Time (s),Position (mm)
28.00,12.9119
28.05,12.9119
28.13,12.9173
28.18,12.9119
28.23,12.9119
28.30,12.9193
28.35,12.9126
28.40,12.9146
28.46,12.9153
28.51,12.9126
28.56,12.9133
28.63,12.9173
28.68,12.9133
28.73,12.9133
28.79,12.9200
28.84,12.9139
28.89,12.9139
28.95,12.9220
29.00,12.9139
29.06,12.9139
29.11,12.9200
29.16,12.9139
29.21,12.9139
29.28,12.9166
29.34,12.9153
29.39,12.9146
29.45,12.9186
29.50,12.9159
29.55,12.9153
29.61,12.9227
29.66,12.9153
29.71,12.9159
29.77,12.9166
29.82,12.9153
29.87,12.9159
29.95,12.9227
30.00,12.9166
30.05,12.9173
30.11,12.9267
30.16,12.9166
30.21,12.9173
30.29,12.9200
30.34,12.9173
30.39,12.9173
30.45,12.9240
30.51,12.9173
30.56,12.9173
30.63,12.9206
30.68,12.9186
30.73,12.9186
30.80,12.9227
30.85,12.9186
30.90,12.9159
30.97,12.9240
31.02,12.9186
31.07,12.9193
31.14,12.9247
31.19,12.9193
31.24,12.9200
31.30,12.9260
31.35,12.9200
31.40,12.9193
31.46,12.9253
31.51,12.9200
31.56,12.9206
31.63,12.9227
31.68,12.9200
31.73,12.9213
31.79,12.9240
31.84,12.9206
31.89,12.9206
31.96,12.9247
32.01,12.9213
32.06,12.9227
32.12,12.9287
32.17,12.9220
32.22,12.9213
32.29,12.9233
32.35,12.9220
32.40,12.9220
32.46,12.9280
32.51,12.9227
32.56,12.9220
32.62,12.9300
32.68,12.9227
32.73,12.9227
32.79,12.9274
32.84,12.9233
32.89,12.9247
32.95,12.9267
33.00,12.9240
33.05,12.9240
33.11,12.9280
33.16,12.9240
33.21,12.9247
33.28,12.9321
33.34,12.9253
33.39,12.9247
33.44,12.9307
33.49,12.9247
33.54,12.9247
33.61,12.9274
33.66,12.9253
33.71,12.9260
33.77,12.9260
33.83,12.9260
33.88,12.9260
33.94,12.9307
33.99,12.9267
34.04,12.9267
34.11,12.9341
34.16,12.9267
34.21,12.9267
34.27,12.9321
34.32,12.9267
34.37,12.9287
34.43,12.9321
34.48,12.9280
34.53,12.9280
34.61,12.9314
34.66,12.9280
34.71,12.9280
34.78,12.9307
34.83,12.9287
34.88,12.9287
34.94,12.9327
34.99,12.9294
35.04,12.9294
35.10,12.9361
35.15,12.9294
35.20,12.9294
35.27,12.9381
35.32,12.9300
35.37,12.9300
35.43,12.9361
35.48,12.9300
35.53,12.9307
35.59,12.9327
35.65,12.9307
35.70,12.9347
35.76,12.9347
35.81,12.9314
35.86,12.9334
35.92,12.9334
35.97,12.9321
36.02,12.9327
36.09,12.9354
36.14,12.9321
36.19,12.9327
36.25,12.9388
36.30,12.9327
36.36,12.9334
36.41,12.9374
36.46,12.9334
36.51,12.9334
36.58,12.9381
36.63,12.9341
36.68,12.9354
36.74,12.9408
36.79,12.9341
36.85,12.9354
36.91,12.9428
36.96,12.9347
37.01,12.9347
37.06,12.9408
37.11,12.9354
37.16,12.9354
37.22,12.9388
37.27,12.9361
37.33,12.9361
37.38,12.9428
37.43,12.9361
37.48,12.9361
37.53,12.9388
37.58,12.9388
37.63,12.9367
37.68,12.9367
37.75,12.9435
37.80,12.9367
37.85,12.9374
37.92,12.9394
37.97,12.9374
38.02,12.9374
38.09,12.9448
38.15,12.9374
38.20,12.9381
38.27,12.9394
38.32,12.9381
38.38,12.9381
38.43,12.9448
38.48,12.9381
38.53,12.9388
38.60,12.9408
38.65,12.9388
38.70,12.9448
38.76,12.9448
38.81,12.9394
38.86,12.9394
38.93,12.9415
38.98,12.9394
39.03,12.9401
39.09,12.9468
39.14,12.9401
39.19,12.9401
39.27,12.9428
39.32,12.9401
39.37,12.9401
39.45,12.9448
39.50,12.9408
39.55,12.9380
39.60,12.9448
39.66,12.9415
39.72,12.9408
39.77,12.9455
39.82,12.9415
39.87,12.9415
39.92,12.9421
39.97,12.9462
40.03,12.9415
40.09,12.9435
40.16,12.9462
40.21,12.9421
40.26,12.9415
40.31,12.9468
40.37,12.9435
40.42,12.9421
40.49,12.9495
40.54,12.9421
40.59,12.9428
40.65,12.9462
40.70,12.9428
40.75,12.9428
40.81,12.9448
40.87,12.9428
40.92,12.9441
40.97,12.9441
41.02,12.9435
41.07,12.9435
41.14,12.9482
41.19,12.9441
41.24,12.9441
41.30,12.9495
41.35,12.9435
41.40,12.9435
41.47,12.9488
41.52,12.9448
41.57,12.9441
41.62,12.9462
41.69,12.9441
41.74,12.9435
41.82,12.9509
41.87,12.9448
41.92,12.9441
41.98,12.9482
42.03,12.9455
42.08,12.9462
42.17,12.9488
42.22,12.9448
42.27,12.9448
42.35,12.9488
42.40,12.9455
42.45,12.9455
42.51,12.9502
42.57,12.9455
42.62,12.9455
42.67,12.9495
42.72,12.9502
42.77,12.9462
42.82,12.9468
42.89,12.9502
42.94,12.9462
42.99,12.9468
43.07,12.9509
43.12,12.9468
43.17,12.9468
43.26,12.9502
43.31,12.9462
43.36,12.9462
43.42,12.9509
43.47,12.9462
43.52,12.9462
43.57,12.9509
43.63,12.9482
43.68,12.9468
43.73,12.9495
43.80,12.9515
43.85,12.9468
43.90,12.9475
43.98,12.9515
44.03,12.9475
44.08,12.9482
44.15,12.9569
44.20,12.9468
44.25,12.9475
44.31,12.9522
44.37,12.9482
44.42,12.9475
44.48,12.9535
44.53,12.9482
44.58,12.9475
44.65,12.9502
44.70,12.9482
44.75,12.9495
44.81,12.9495
44.86,12.9482
44.91,12.9488
44.98,12.9502
45.03,12.9482
45.08,12.9482
45.13,12.9535
45.18,12.9482
45.23,12.9488
45.30,12.9569
45.35,12.9488
45.40,12.9488
45.46,12.9555
45.51,12.9488
45.56,12.9488
45.62,12.9542
45.67,12.9488
45.72,12.9488
45.77,12.9529
45.82,12.9495
45.88,12.9488
45.94,12.9562
45.99,12.9495
46.06,12.9495
46.13,12.9549
46.18,12.9502
46.23,12.9495
46.31,12.9555
46.36,12.9515
46.41,12.9495
46.47,12.9576
46.52,12.9495
46.57,12.9502
46.64,12.9549
46.69,12.9502
46.74,12.9522
46.80,12.9522
46.85,12.9509
46.90,12.9515
46.96,12.9549
47.02,12.9509
47.07,12.9509
47.13,12.9569
47.18,12.9509
47.23,12.9509
47.30,12.9542
47.36,12.9509
47.41,12.9515
47.46,12.9555
47.51,12.9502
47.56,12.9509
47.64,12.9582
47.69,12.9509
47.74,12.9535
47.81,12.9555
47.86,12.9515
47.91,12.9515
47.98,12.9596
48.03,12.9515
48.08,12.9515
48.16,12.9562
48.21,12.9515
48.26,12.9542
48.35,12.9555
48.40,12.9515
48.45,12.9549
48.52,12.9562
48.57,12.9515
48.62,12.9515
48.71,12.9562
48.76,12.9522
48.81,12.9522
48.88,12.9596
48.93,12.9522
48.98,12.9535
49.05,12.9569
49.10,12.9522
49.15,12.9522
49.21,12.9602
49.26,12.9535
49.31,12.9529
49.37,12.9596
49.42,12.9529
49.47,12.9529
49.54,12.9562
49.59,12.9529
49.64,12.9529
49.71,12.9582
49.76,12.9529
49.81,12.9529
49.87,12.9616
49.92,12.9529
49.97,12.9529
50.03,12.9589
50.08,12.9555
50.13,12.9501
50.20,12.9542
50.25,12.9535
50.30,12.9535
50.36,12.9582
50.41,12.9535
50.46,12.9529
50.53,12.9616
50.58,12.9535
50.63,12.9535
50.69,12.9596
50.74,12.9535
50.79,12.9535
50.86,12.9555
50.91,12.9542
50.96,12.9535
51.01,12.9549
51.07,12.9542
51.12,12.9549
51.18,12.9582
51.24,12.9542
51.29,12.9542
51.35,12.9609
51.40,12.9542
51.45,12.9542
51.51,12.9623
51.56,12.9542
51.61,12.9542
51.67,12.9589
51.72,12.9542
51.77,12.9542
51.86,12.9582
51.91,12.9549
51.96,12.9542
52.04,12.9582
52.09,12.9555
52.14,12.9549
52.21,12.9589
52.26,12.9549
52.31,12.9549
52.37,12.9589
52.42,12.9549
52.48,12.9549
52.53,12.9582
52.58,12.9589
52.63,12.9549
52.68,12.9549
52.75,12.9623
52.80,12.9555
52.85,12.9555
52.92,12.9602
52.97,12.9555
53.02,12.9555
53.08,12.9616
53.13,12.9555
53.18,12.9555
53.26,12.9582
53.31,12.9555
53.36,12.9576
53.41,12.9616
53.46,12.9562
53.51,12.9569
53.57,12.9602
53.62,12.9562
53.68,12.9562
53.77,12.9623
53.82,12.9562
53.87,12.9562
53.94,12.9596
53.99,12.9555
54.04,12.9562
54.12,12.9656
54.17,12.9562
54.22,12.9562
54.29,12.9602
54.35,12.9562
54.40,12.9562
54.47,12.9582
54.52,12.9569
54.57,12.9569
54.63,12.9602
54.68,12.9569
54.73,12.9569
54.79,12.9623
54.84,12.9569
54.89,12.9569
54.96,12.9656
55.01,12.9576
55.06,12.9569
55.11,12.9629
55.17,12.9569
55.22,12.9576
55.30,12.9596
55.35,12.9576
55.40,12.9576
55.45,12.9616
55.51,12.9576
55.56,12.9576
55.64,12.9650
55.69,12.9576
55.74,12.9576
55.81,12.9616
55.86,12.9576
55.91,12.9596
55.96,12.9596
56.01,12.9576
56.06,12.9576
56.15,12.9643
56.20,12.9576
56.25,12.9576
56.33,12.9616
56.38,12.9576
56.43,12.9576
56.48,12.9629
56.53,12.9582
56.58,12.9576
56.65,12.9602
56.70,12.9582
56.75,12.9596
56.81,12.9609
56.86,12.9582
56.91,12.9582
56.98,12.9636
57.03,12.9582
57.08,12.9582
57.14,12.9650
57.19,12.9589
57.24,12.9589
57.31,12.9636
57.36,12.9589
57.41,12.9609
57.47,12.9609
57.52,12.9589
57.57,12.9589
57.64,12.9623
57.69,12.9582
57.74,12.9589
57.80,12.9643
57.85,12.9582
57.90,12.9596
57.96,12.9656
58.01,12.9589
58.07,12.9596
58.12,12.9670
58.17,12.9596
58.22,12.9596
58.29,12.9623
58.34,12.9596
58.39,12.9596
58.45,12.9596
58.51,12.9596
58.56,12.9596
58.62,12.9670
58.67,12.9596
58.72,12.9602
58.78,12.9636
58.83,12.9596
58.88,12.9596
58.95,12.9656
59.00,12.9602
59.05,12.9596
59.11,12.9670
59.16,12.9596
59.21,12.9602
59.28,12.9623
59.33,12.9602
59.38,12.9602
59.45,12.9643
59.50,12.9616
59.55,12.9602
59.62,12.9643
59.68,12.9602
59.73,12.9602
59.79,12.9643
59.84,12.9602
59.89,12.9602
59.95,12.9683
60.00,12.9616
60.05,12.9602
60.11,12.9690
60.16,12.9602
60.21,12.9602
60.29,12.9629
60.34,12.9616
60.40,12.9609
60.46,12.9690
60.51,12.9609
60.56,12.9609
60.62,12.9663
60.67,12.9609
60.72,12.9650
60.78,12.9650
60.83,12.9609
60.88,12.9616
60.95,12.9650
61.00,12.9616
61.05,12.9616
61.11,12.9656
61.16,12.9616
61.21,12.9609
61.27,12.9676
61.32,12.9609
61.37,12.9616
61.45,12.9656
61.50,12.9616
61.55,12.9616
61.62,12.9650
61.68,12.9616
61.73,12.9616
61.81,12.9656
61.86,12.9616
61.91,12.9623
62.00,12.9656
62.05,12.9623
62.10,12.9616
62.16,12.9690
62.21,12.9616
62.26,12.9616
62.32,12.9690
62.38,12.9623
62.43,12.9616
62.49,12.9643
62.54,12.9616
62.59,12.9623
62.65,12.9663
62.70,12.9595
62.75,12.9623
62.81,12.9656
62.87,12.9623
62.92,12.9623
62.98,12.9690
63.04,12.9623
63.09,12.9623
63.15,12.9683
63.20,12.9629
63.25,12.9623
63.31,12.9656
63.37,12.9623
63.42,12.9670
63.47,12.9670
63.52,12.9623
63.57,12.9623
63.63,12.9656
63.68,12.9629
63.73,12.9629
63.80,12.9663
63.85,12.9629
63.90,12.9629
63.96,12.9690
64.01,12.9629
64.06,12.9636
64.12,12.9730
64.17,12.9629
64.23,12.9636
64.29,12.9663
64.34,12.9636
64.39,12.9643
64.46,12.9615
64.51,12.9636
64.56,12.9636
64.62,12.9690
64.67,12.9636
64.72,12.9629
64.78,12.9703
64.84,12.9636
64.89,12.9636
64.95,12.9697
65.00,12.9616
65.06,12.9636
65.11,12.9683
65.17,12.9636
65.22,12.9636
65.28,12.9710
65.34,12.9643
65.39,12.9643
65.45,12.9703
65.50,12.9636
65.55,12.9643
65.62,12.9690
65.67,12.9643
65.72,12.9643
65.79,12.9710
65.84,12.9643
65.89,12.9643
65.96,12.9683
66.01,12.9636
66.06,12.9656
66.13,12.9743
66.18,12.9650
66.23,12.9643
66.30,12.9697
66.35,12.9643
66.40,12.9656
66.46,12.9683
66.51,12.9650
66.56,12.9650
66.63,12.9710
66.68,12.9650
66.73,12.9650
66.80,12.9717
66.85,12.9643
66.90,12.9643
66.96,12.9683
67.01,12.9643
67.06,12.9663
67.12,12.9663
67.17,12.9650
67.22,12.9650
67.28,12.9703
67.34,12.9650
67.39,12.9656
67.45,12.9723
67.50,12.9650
67.55,12.9650
67.62,12.9717
67.67,12.9656
67.72,12.9663
67.79,12.9703
67.84,12.9656
67.89,12.9656
67.96,12.9717
68.01,12.9656
68.07,12.9676
68.12,12.9710
68.17,12.9656
68.22,12.9656
68.30,12.9710
68.35,12.9663
68.40,12.9663
68.46,12.9723
68.51,12.9663
68.56,12.9663
68.62,12.9723
68.67,12.9656
68.72,12.9656
68.81,12.9690
68.86,12.9656
68.91,12.9663
68.98,12.9703
69.03,12.9663
69.08,12.9663
69.15,12.9723
69.20,12.9663
69.25,12.9663
69.32,12.9703
69.37,12.9663
69.42,12.9663
69.49,12.9730
69.54,12.9663
69.59,12.9663
69.65,12.9717
69.71,12.9663
69.76,12.9670
69.82,12.9710
69.87,12.9663
69.92,12.9670
69.99,12.9737
70.04,12.9670
70.10,12.9663
70.15,12.9710
70.20,12.9663
70.27,12.9663
70.32,12.9710
70.37,12.9710
70.42,12.9670
70.47,12.9676
70.55,12.9717
70.60,12.9670
70.65,12.9676
70.71,12.9717
70.76,12.9670
70.81,12.9670
70.90,12.9730
70.95,12.9670
71.00,12.9670
71.07,12.9717
71.12,0.9453
71.17,12.9670
71.24,12.9710
71.29,12.9670
71.34,12.9676
71.40,12.9737
71.45,12.9676
71.50,12.9690
71.57,12.9750
71.62,12.9676
71.67,12.9676
71.73,12.9717
71.78,12.9676
71.83,12.9676
71.90,12.9703
71.95,12.9683
72.00,12.9683
72.06,12.9743
72.12,12.9683
72.17,12.9683
72.23,12.9717
72.29,12.9683
72.34,12.9697
72.40,12.9697
72.45,12.9676
72.50,12.9683
72.56,12.9723
72.61,12.9683
72.66,12.9683
72.71,12.9730
72.76,12.9683
72.81,12.9683
72.86,12.9710
72.93,12.9723
72.98,12.9683
73.03,12.9683
73.11,12.9703
73.16,12.9683
73.21,12.9683
73.30,12.9723
73.35,12.9683
73.40,12.9683
73.47,12.9730
73.53,12.9683
73.58,12.9690
73.64,12.9743
73.69,12.9690
73.74,12.9690
73.80,12.9757
73.85,12.9683
73.90,12.9690
73.97,12.9750
74.02,12.9690
74.07,12.9690
74.13,12.9730
74.18,12.9690
74.23,12.9690
74.30,12.9730
74.36,12.9690
74.41,12.9690
74.46,12.9757
74.52,12.9690
74.57,12.9690
74.64,12.9737
74.69,12.9690
74.74,12.9697
74.81,12.9750
74.86,12.9690
74.91,12.9690
74.98,12.9737
75.03,12.9690
75.08,12.9697
75.15,12.9743
75.20,12.9697
75.25,12.9670
75.32,12.9730
75.37,12.9690
75.42,12.9697
75.49,12.9757
75.54,12.9683
75.59,12.9697
75.67,12.9737
75.72,12.9697
75.77,12.9697
75.82,12.9757
75.88,12.9697
75.93,12.9703
76.01,12.9743
76.06,12.9723
76.11,12.9703
76.20,12.9743
76.25,12.9697
76.30,12.9697
76.36,12.9723
76.42,12.9703
76.47,12.9703
76.54,12.9764
76.59,12.9703
76.64,12.9703
76.71,12.9750
76.76,12.9703
76.81,12.9703
76.88,12.9750
76.93,12.9703
76.98,12.9703
77.05,12.9737
77.10,12.9703
77.15,12.9703
77.22,12.9703
77.27,12.9703
77.32,12.9703
77.39,12.9770
77.44,12.9703
77.49,12.9730
77.56,12.9730
77.61,12.9703
77.66,12.9703
77.71,12.9750
77.77,12.9710
77.82,12.9710
77.87,12.9790
77.93,12.9703
77.98,12.9710
78.04,12.9757
78.10,12.9730
78.15,12.9710
78.21,12.9737
78.27,12.9710
78.32,12.9730
78.39,12.9790
78.44,12.9710
78.49,12.9710
78.55,12.9784
78.60,12.9710
78.65,12.9710
78.71,12.9737
78.77,12.9717
78.82,12.9723
78.88,12.9723
78.93,12.9710
78.98,12.9710
79.06,12.9750
79.11,12.9710
79.16,12.9717
79.23,12.9777
79.28,12.9710
79.33,12.9710
79.40,12.9750
79.45,12.9710
79.50,12.9723
79.57,12.9750
79.62,12.9717
79.67,12.9717
79.73,12.9784
79.78,12.9717
79.83,12.9717
79.91,12.9750
79.96,12.9717
80.01,12.9717
80.07,12.9784
80.13,12.9717
80.18,12.9717
80.24,12.9737
80.29,12.9717
80.34,12.9723
80.41,12.9784
80.46,12.9717
80.52,12.9717
80.58,12.9797
80.63,12.9717
80.68,12.9723
80.74,12.9804
80.79,12.9717
80.84,12.9723
80.91,12.9770
80.96,12.9723
81.01,12.9743
81.07,12.9743
81.12,12.9717
81.17,12.9723
81.24,12.9764
81.29,12.9723
81.34,12.9723
81.40,12.9790
81.45,12.9723
81.50,12.9730
81.57,12.9784
81.62,12.9723
81.67,12.9723
81.72,12.9777
81.78,12.9730
81.83,12.9730
81.90,12.9784
81.95,12.9723
82.00,12.9730
82.06,12.9777
82.11,12.9730
82.16,12.9723
82.24,12.9777
82.29,12.9723
82.34,12.9730
82.40,12.9797
82.45,12.9723
82.50,12.9723
82.57,12.9770
82.62,12.9730
82.67,12.9730
82.73,12.9777
82.78,12.9730
82.83,12.9730
82.90,12.9797
82.95,12.9730
83.00,12.9730
83.06,12.9790
83.12,12.9730
83.17,12.9730
83.23,12.9757
83.28,12.9730
83.33,12.9730
83.39,12.9797
83.45,12.9730
83.50,12.9743
83.55,12.9750
83.61,12.9737
83.66,12.9730
83.75,12.9804
83.80,12.9730
83.85,12.9730
83.91,12.9764
83.97,12.9730
84.02,12.9730
84.08,12.9797
84.14,12.9757
84.19,12.9757
84.26,12.9764
84.31,12.9737
84.36,12.9737
84.44,12.9804
84.49,12.9737
84.54,12.9743
84.60,12.9784
84.65,12.9737
84.70,12.9737
84.76,12.9784
84.81,12.9737
84.86,12.9737
84.93,12.9804
84.98,12.9743
85.03,12.9737
85.09,12.9804
85.14,12.9737
85.19,12.9737
85.26,12.9770
85.31,12.9737
85.36,12.9743
85.42,12.9784
85.47,12.9743
85.52,12.9743
85.59,12.9811
85.64,12.9743
85.69,12.9750
85.75,12.9824
85.80,12.9743
85.85,12.9743
85.91,12.9804
85.96,12.9750
86.01,12.9777
86.09,12.9764
86.14,12.9764
86.19,12.9743
86.26,12.9817
86.31,12.9743
86.36,12.9750
86.42,12.9790
86.47,12.9737
86.52,12.9743
