Time (s),Position (mm)
10.83,12.9817
10.89,12.9891
10.94,12.9831
10.99,12.9838
11.05,12.9871
11.10,12.9844
11.15,12.9871
11.21,12.9898
11.26,12.9858
11.31,12.9878
11.38,12.9931
11.43,12.9871
11.48,12.9885
11.54,12.9918
11.59,12.9891
11.64,12.9898
11.70,12.9952
11.75,12.9905
11.80,12.9911
11.86,12.9978
11.91,12.9918
11.96,12.9931
12.03,13.0005
12.08,12.9952
12.13,12.9938
12.18,12.9978
12.23,12.9952
12.28,12.9958
12.35,12.9985
12.41,12.9965
12.46,12.9985
12.51,13.0005
12.57,12.9978
12.62,12.9985
12.67,13.0026
12.72,12.9992
12.77,12.9999
12.84,13.0052
12.89,13.0005
12.94,13.0012
13.00,13.0093
13.05,13.0026
13.10,13.0026
13.16,13.0079
13.21,13.0032
13.26,13.0039
13.33,13.0099
13.38,13.0046
13.43,13.0052
13.49,13.0119
13.54,13.0059
13.59,13.0066
13.65,13.0140
13.70,13.0073
13.75,13.0045
13.81,13.0126
13.86,13.0086
13.91,13.0126
13.97,13.0126
14.02,13.0099
14.07,13.0133
14.14,13.0146
14.19,13.0093
14.24,13.0113
14.30,13.0146
14.35,13.0113
14.40,13.0119
14.46,13.0173
14.51,13.0119
14.56,13.0133
14.63,13.0200
14.68,13.0133
14.73,13.0140
14.79,13.0200
14.84,13.0126
14.89,13.0126
14.94,13.0207
14.99,13.0140
15.04,13.0140
15.11,13.0193
15.16,13.0153
15.21,13.0153
15.27,13.0187
15.32,13.0160
15.38,13.0166
15.43,13.0193
15.48,13.0166
15.53,13.0180
15.59,13.0180
15.64,13.0180
15.69,13.0187
15.76,13.0227
15.81,13.0187
15.86,13.0193
15.92,13.0261
15.97,13.0200
16.02,13.0200
16.08,13.0281
16.13,13.0200
16.18,13.0214
16.23,13.0247
16.29,13.0220
16.34,13.0227
16.39,13.0254
16.46,13.0254
16.51,13.0234
16.56,13.0281
16.62,13.0281
16.67,13.0247
16.72,13.0274
16.79,13.0274
16.84,13.0254
16.89,13.0274
16.95,13.0274
17.00,13.0267
17.05,13.0281
17.11,13.0314
17.16,13.0281
17.22,13.0287
17.27,13.0334
17.32,13.0294
17.37,13.0294
17.44,13.0361
17.49,13.0301
17.55,13.0307
17.60,13.0361
17.65,13.0314
17.70,13.0375
17.76,13.0375
17.81,13.0328
17.86,13.0328
17.92,13.0381
17.97,13.0328
18.03,13.0334
18.09,13.0361
18.14,13.0368
18.19,13.0368
18.25,13.0415
18.30,13.0381
18.36,13.0381
18.41,13.0442
18.46,13.0388
18.51,13.0395
18.58,13.0469
18.63,13.0402
18.68,13.0408
18.74,13.0469
18.79,13.0415
18.84,13.0415
18.90,13.0462
18.95,13.0422
19.00,13.0449
19.06,13.0449
19.11,13.0435
19.17,13.0442
19.22,13.0449
19.27,13.0442
19.32,13.0449
19.39,13.0489
19.44,13.0449
19.49,13.0455
19.55,13.0495
19.60,13.0462
19.65,13.0462
19.71,13.0516
19.76,13.0469
19.81,13.0475
19.87,13.0542
19.92,13.0475
19.97,13.0482
20.03,13.0549
20.08,13.0502
20.13,13.0475
20.20,13.0495
20.25,13.0475
20.30,13.0475
20.36,13.0509
20.41,13.0482
20.46,13.0489
20.52,13.0495
20.57,13.0502
20.62,13.0495
20.67,13.0536
20.73,13.0502
20.78,13.0502
20.85,13.0556
20.90,13.0516
20.95,13.0522
21.01,13.0590
21.06,13.0522
21.11,13.0529
21.16,13.0603
21.22,13.0529
21.27,13.0536
21.33,13.0596
21.38,13.0542
21.43,13.0542
21.49,13.0583
21.54,13.0549
21.59,13.0549
21.66,13.0576
21.71,13.0563
21.76,13.0563
21.82,13.0569
21.87,13.0576
21.92,13.0576
21.98,13.0576
22.03,13.0583
22.08,13.0616
22.14,13.0637
22.19,13.0583
22.24,13.0596
22.31,13.0630
22.36,13.0596
22.41,13.0603
22.46,13.0650
22.52,13.0603
22.57,13.0610
22.63,13.0670
22.68,13.0616
22.74,13.0616
22.79,13.0690
22.85,13.0603
22.90,13.0623
22.96,13.0670
23.01,13.0623
23.06,13.0643
23.12,13.0663
23.17,13.0630
23.22,13.0643
23.29,13.0670
23.34,13.0637
23.39,13.0643
23.45,13.0697
23.50,13.0650
23.55,13.0650
23.61,13.0717
23.66,13.0657
23.71,13.0657
23.77,13.0730
23.82,13.0657
23.87,13.0663
23.93,13.0724
23.98,13.0670
24.03,13.0670
24.10,13.0717
24.15,13.0677
24.20,13.0697
24.26,13.0697
24.31,13.0683
24.36,13.0683
24.43,13.0717
24.48,13.0683
24.53,13.0697
24.59,13.0744
24.64,13.0697
24.69,13.0697
24.75,13.0764
24.80,13.0704
24.85,13.0704
24.91,13.0771
24.96,13.0710
25.01,13.0717
25.07,13.0778
25.12,13.0717
25.17,13.0717
25.23,13.0764
25.29,13.0724
25.34,13.0730
25.39,13.0791
25.44,13.0730
25.49,13.0737
25.56,13.0818
25.61,13.0737
25.66,13.0744
25.71,13.0804
25.76,13.0744
25.81,13.0751
25.88,13.0784
25.93,13.0751
25.98,13.0778
26.04,13.0784
26.09,13.0784
26.14,13.0771
26.21,13.0804
26.26,13.0771
26.31,13.0771
26.37,13.0838
26.42,13.0778
26.47,13.0784
26.53,13.0851
26.58,13.0784
26.63,13.0791
26.70,13.0838
26.75,13.0791
26.80,13.0838
26.86,13.0838
26.91,13.0798
26.96,13.0831
27.02,13.0831
27.07,13.0804
27.12,13.0818
27.18,13.0818
27.23,13.0811
27.28,13.0818
27.35,13.0858
27.40,13.0818
27.45,13.0818
27.54,13.0845
27.59,13.0838
27.64,13.0825
27.72,13.0851
27.77,13.0831
27.83,13.0825
27.89,13.0858
27.94,13.0831
27.99,13.0851
28.05,13.0851
28.10,13.0858
28.15,13.0845
28.21,13.0892
28.27,13.0838
28.32,13.0885
28.39,13.0925
28.44,13.0878
28.50,13.0865
28.58,13.0885
28.63,13.0871
28.68,13.0878
28.74,13.0912
28.79,13.0871
28.85,13.0878
28.90,13.0925
28.95,13.0885
29.00,13.0885
29.06,13.0945
29.11,13.0885
29.16,13.0885
29.23,13.0932
29.28,13.0892
29.33,13.0898
29.39,13.0959
29.44,13.0892
29.49,13.0892
29.55,13.0966
29.60,13.0898
29.65,13.0898
29.71,13.0972
29.76,13.0898
29.81,13.0905
29.87,13.0959
29.92,13.0905
29.97,13.0912
30.03,13.0918
30.09,13.0932
30.14,13.0918
30.21,13.0966
30.26,13.0912
30.31,13.0925
30.37,13.0979
30.42,13.0918
30.47,13.0918
30.52,13.0945
30.57,13.0945
30.62,13.0925
30.67,13.0952
30.75,13.0952
30.80,13.0912
30.85,13.0918
30.93,13.0945
30.98,13.0918
31.04,13.0918
31.10,13.0999
31.15,13.0925
31.20,13.0918
31.26,13.0992
31.31,13.0925
31.36,13.0932
31.42,13.1006
31.47,13.0932
31.52,13.0932
31.58,13.0999
31.63,13.0932
31.68,13.0939
31.74,13.0992
31.79,13.0939
31.85,13.0932
31.90,13.0999
31.95,13.0939
32.00,13.0945
32.06,13.1006
32.11,13.0939
32.16,13.0939
32.23,13.0972
32.29,13.0945
32.34,13.0959
32.39,13.0959
32.45,13.0952
32.50,13.0959
32.56,13.0986
32.61,13.0959
32.66,13.0959
32.72,13.0992
32.77,13.0959
32.82,13.0966
32.88,13.1026
32.93,13.0966
32.98,13.0966
33.04,13.1039
33.09,13.0966
33.14,13.0945
33.21,13.1026
33.26,13.0972
33.31,13.1006
33.36,13.1006
33.42,13.0972
33.47,13.0972
33.53,13.0986
33.58,13.0966
33.63,13.0986
33.69,13.1013
33.75,13.0979
33.80,13.0986
33.85,13.1019
33.90,13.0986
33.95,13.0986
34.01,13.1046
34.07,13.0999
34.12,13.0992
34.19,13.1046
34.24,13.0992
34.29,13.0992
34.35,13.1039
34.40,13.0999
34.45,13.0999
34.51,13.1026
34.56,13.0999
34.61,13.1013
34.67,13.1013
34.73,13.0999
34.78,13.1006
34.83,13.1006
34.89,13.1006
34.94,13.0978
34.99,13.1039
35.05,13.1019
35.10,13.1006
35.16,13.1059
35.21,13.1013
35.26,13.1026
35.31,13.1073
35.36,13.1013
35.41,13.1013
35.48,13.1080
35.53,13.1013
35.58,13.1026
35.64,13.1093
35.69,13.1019
35.74,13.1026
35.80,13.1093
35.85,13.1026
35.90,13.1026
35.96,13.1073
36.01,13.1026
36.06,13.1033
36.13,13.1073
36.18,13.1026
36.23,13.1073
36.29,13.1045
36.34,13.1033
36.39,13.1059
36.45,13.1080
36.50,13.1026
36.55,13.1053
36.61,13.1073
36.66,13.1039
36.71,13.1046
36.77,13.1073
36.82,13.1039
36.88,13.1046
36.94,13.1093
36.99,13.1046
37.04,13.1046
37.10,13.1046
37.15,13.1053
37.20,13.1046
37.26,13.1100
37.31,13.1053
37.36,13.1053
37.42,13.1133
37.47,13.1059
37.52,13.1059
37.58,13.1106
37.63,13.1059
37.68,13.1059
37.74,13.1106
37.79,13.1066
37.85,13.1073
37.91,13.1100
37.96,13.1066
38.01,13.1086
38.07,13.1086
38.12,13.1093
38.17,13.1073
38.22,13.1127
38.28,13.1080
38.33,13.1080
38.40,13.1154
38.45,13.1080
38.50,13.1080
38.56,13.1154
38.61,13.1080
38.66,13.1086
38.72,13.1140
38.77,13.1086
38.82,13.1086
38.88,13.1127
38.93,13.1086
38.98,13.1080
39.04,13.1106
39.09,13.1093
39.14,13.1086
39.21,13.1127
39.26,13.1100
39.31,13.1100
39.37,13.1140
39.42,13.1100
39.47,13.1106
39.53,13.1160
39.59,13.1100
39.64,13.1106
39.70,13.1180
39.75,13.1106
39.80,13.1113
39.86,13.1160
39.91,13.1113
39.96,13.1113
40.02,13.1180
40.07,13.1127
40.12,13.1113
40.17,13.1147
40.22,13.1113
40.28,13.1120
40.33,13.1127
40.38,13.1154
40.44,13.1113
40.49,13.1127
40.57,13.1187
40.62,13.1133
40.67,13.1127
40.73,13.1201
40.78,13.1133
40.83,13.1133
40.89,13.1214
40.95,13.1133
41.00,13.1140
41.06,13.1187
41.11,13.1140
41.16,13.1147
41.22,13.1180
41.27,13.1140
41.32,13.1140
41.38,13.1167
41.43,13.1147
41.48,13.1180
41.54,13.1180
41.59,13.1154
41.64,13.1174
41.70,13.1201
41.76,13.1154
41.81,13.1167
41.86,13.1167
41.92,13.1160
41.97,13.1201
42.02,13.1201
42.07,13.1187
42.12,13.1174
42.17,13.1201
42.25,13.1201
42.30,13.1180
42.35,13.1201
42.41,13.1214
42.46,13.1180
42.52,13.1180
42.57,13.1207
42.63,13.1214
42.68,13.1187
42.74,13.1187
42.80,13.1261
42.85,13.1187
42.90,13.1187
42.96,13.1241
43.01,13.1194
43.06,13.1234
43.12,13.1234
43.17,13.1194
43.22,13.1214
43.28,13.1241
43.33,13.1201
43.38,13.1214
43.44,13.1254
43.49,13.1194
43.54,13.1207
43.60,13.1247
43.65,13.1201
43.70,13.1207
43.76,13.1241
43.82,13.1207
43.87,13.1207
43.92,13.1247
43.97,13.1214
44.02,13.1214
44.08,13.1261
44.13,13.1214
44.18,13.1214
44.23,13.1288
44.29,13.1214
44.34,13.1194
44.41,13.1261
44.47,13.1194
44.52,13.1201
44.57,13.1254
44.63,13.1201
44.68,13.1180
44.74,13.1227
44.79,13.1207
44.84,13.1221
44.90,13.1221
44.95,13.1207
45.00,13.1221
45.06,13.1227
45.11,13.1207
45.16,13.1207
45.22,13.1241
45.27,13.1207
45.32,13.1214
45.38,13.1214
45.43,13.1214
45.48,13.1214
45.53,13.1268
45.59,13.1214
45.64,13.1214
45.71,13.1294
45.76,13.1214
45.81,13.1221
45.87,13.1261
45.92,13.1221
45.97,13.1221
46.02,13.1294
46.08,13.1241
46.13,13.1221
46.20,13.1274
46.25,13.1227
46.30,13.1281
46.36,13.1281
46.41,13.1221
46.46,13.1247
46.52,13.1247
46.57,13.1227
46.62,13.1241
46.68,13.1268
46.73,13.1234
46.78,13.1234
46.84,13.1268
46.89,13.1234
46.94,13.1234
47.01,13.1281
47.06,13.1247
47.11,13.1234
47.17,13.1294
47.22,13.1241
47.27,13.1241
47.33,13.1315
47.38,13.1241
47.43,13.1234
47.48,13.1315
47.54,13.1241
47.59,13.1241
47.65,13.1308
47.70,13.1241
47.75,13.1241
47.81,13.1288
47.86,13.1241
47.91,13.1247
47.97,13.1247
48.02,13.1247
48.07,13.1247
48.14,13.1281
48.19,13.1254
48.24,13.1254
48.30,13.1294
48.35,13.1247
48.40,13.1261
48.46,13.1281
48.51,13.1254
48.57,13.1254
48.62,13.1281
48.68,13.1281
48.73,13.1254
48.78,13.1288
48.87,13.1281
48.92,13.1261
48.97,13.1268
49.06,13.1288
49.11,13.1261
49.16,13.1268
49.25,13.1301
49.30,13.1261
49.35,13.1268
49.40,13.1328
49.45,13.1268
49.50,13.1268
49.57,13.1308
49.63,13.1268
49.68,13.1294
49.73,13.1294
49.79,13.1274
49.84,13.1288
49.90,13.1288
49.95,13.1274
50.00,13.1281
50.06,13.1315
50.11,13.1281
50.17,13.1281
50.22,13.1321
50.28,13.1274
50.33,13.1274
50.38,13.1335
50.43,13.1274
50.49,13.1281
50.55,13.1342
50.60,13.1281
50.66,13.1281
50.72,13.1301
50.77,13.1281
50.82,13.1294
50.88,13.1294
50.93,13.1281
50.98,13.1288
51.04,13.1321
51.09,13.1288
51.14,13.1288
51.20,13.1288
51.25,13.1288
51.30,13.1294
51.36,13.1348
51.41,13.1288
51.46,13.1294
51.52,13.1355
51.57,13.1294
51.62,13.1294
51.68,13.1368
51.73,13.1294
51.79,13.1301
51.84,13.1362
51.89,13.1294
51.95,13.1294
52.01,13.1355
52.06,13.1308
52.11,13.1308
52.17,13.1362
52.22,13.1301
52.28,13.1294
52.34,13.1342
52.39,13.1308
52.44,13.1321
52.50,13.1355
52.55,13.1301
52.60,13.1308
52.66,13.1368
52.71,13.1308
52.76,13.1308
52.82,13.1348
52.87,13.1308
52.92,13.1308
52.98,13.1355
53.03,13.1308
53.08,13.1315
53.15,13.1375
53.20,13.1315
53.25,13.1315
53.30,13.1389
53.36,13.1315
53.41,13.1321
53.47,13.1389
53.52,13.1315
53.57,13.1321
53.63,13.1375
53.68,13.1315
53.73,13.1315
53.79,13.1368
53.84,13.1315
53.89,13.1321
53.95,13.1342
54.00,13.1321
54.05,13.1321
54.12,13.1389
54.17,13.1321
54.22,13.1328
54.28,13.1389
54.33,13.1315
54.38,13.1321
54.45,13.1402
54.50,13.1321
54.55,13.1321
54.61,13.1382
54.66,13.1321
54.71,13.1328
54.77,13.1375
54.82,13.1328
54.87,13.1328
54.93,13.1348
54.98,13.1328
55.03,13.1342
55.09,13.1342
55.14,13.1335
55.19,13.1342
55.25,13.1342
55.31,13.1335
55.36,13.1355
55.41,13.1355
55.46,13.1307
55.51,13.1335
55.57,13.1342
55.63,13.1335
55.68,13.1342
55.73,13.1368
55.78,13.1335
55.83,13.1342
55.90,13.1389
55.95,13.1335
56.00,13.1335
56.05,13.1362
56.10,13.1355
56.15,13.1335
56.20,13.1362
56.28,13.1368
56.33,13.1342
56.38,13.1342
56.44,13.1368
56.49,13.1342
56.55,13.1342
56.60,13.1375
56.66,13.1368
56.71,13.1342
56.76,13.1348
56.85,13.1368
56.90,13.1348
56.95,13.1368
57.04,13.1375
57.09,13.1342
57.14,13.1348
57.19,13.1382
57.25,13.1348
57.30,13.1348
57.35,13.1375
57.42,13.1375
57.47,13.1348
57.52,13.1348
57.60,13.1375
57.65,13.1355
57.70,13.1355
57.76,13.1375
57.81,13.1355
57.87,13.1355
57.92,13.1382
57.98,13.1382
58.03,13.1355
58.08,13.1368
58.17,13.1389
58.22,13.1355
58.27,13.1355
58.32,13.1389
58.37,13.1355
58.43,13.1362
58.48,13.1368
58.54,13.1389
58.60,13.1362
58.65,13.1368
58.70,13.1389
58.75,13.1368
58.80,13.1368
58.85,13.1389
58.93,13.1389
58.98,13.1368
59.03,13.1362
59.09,13.1355
59.14,13.1368
59.19,13.1368
59.26,13.1402
59.31,13.1368
59.36,13.1368
59.42,13.1402
59.47,13.1368
59.52,13.1368
59.58,13.1422
59.63,13.1368
59.68,13.1375
59.74,13.1422
59.79,13.1368
59.85,13.1375
59.90,13.1435
59.95,13.1375
60.00,13.1375
60.06,13.1442
60.11,13.1375
60.16,13.1375
60.23,13.1449
60.28,13.1375
60.33,13.1375
60.39,13.1442
60.44,13.1375
60.49,13.1375
60.55,13.1442
60.60,13.1375
60.65,13.1375
60.71,13.1429
60.76,13.1375
60.81,13.1382
60.88,13.1402
60.93,13.1375
60.98,13.1382
61.05,13.1409
61.11,13.1375
61.16,13.1354
61.22,13.1456
61.27,13.1382
61.32,13.1389
61.38,13.1415
61.43,13.1382
61.48,13.1382
61.55,13.1429
61.60,13.1382
61.65,13.1389
61.71,13.1442
61.76,13.1382
61.81,13.1382
61.87,13.1449
61.92,13.1382
61.97,13.1389
62.03,13.1456
62.09,13.1409
62.14,13.1389
62.19,13.1415
62.24,13.1375
62.29,13.1389
62.34,13.1389
62.42,13.1415
62.47,13.1389
62.52,13.1395
62.61,13.1415
62.66,13.1389
62.71,13.1389
62.76,13.1415
62.82,13.1395
62.87,13.1389
62.93,13.1422
62.99,13.1415
63.04,13.1395
63.09,13.1395
63.14,13.1422
63.19,13.1395
63.25,13.1395
63.30,13.1422
63.36,13.1422
63.41,13.1395
63.46,13.1395
63.53,13.1422
63.58,13.1395
63.64,13.1395
63.69,13.1422
63.74,13.1422
63.79,13.1395
63.84,13.1402
63.92,13.1422
63.98,13.1402
64.03,13.1402
64.11,13.1449
64.16,13.1402
64.21,13.1402
64.30,13.1435
64.35,13.1402
64.40,13.1402
64.46,13.1429
64.51,13.1402
64.57,13.1402
64.62,13.1429
64.67,13.1429
64.72,13.1402
64.77,13.1374
64.86,13.1429
64.91,13.1409
64.96,13.1415
65.03,13.1435
65.08,13.1415
65.13,13.1409
65.18,13.1435
65.23,13.1435
65.28,13.1402
65.33,13.1415
65.41,13.1435
65.46,13.1409
65.51,13.1409
65.60,13.1442
65.65,13.1409
65.70,13.1409
65.78,13.1435
65.83,13.1409
65.88,13.1415
65.97,13.1442
66.02,13.1422
66.07,13.1449
66.17,13.1442
66.22,13.1422
66.27,13.1415
66.35,13.1442
66.40,13.1415
66.45,13.1415
66.52,13.1442
66.57,13.1415
66.63,13.1422
66.68,13.1442
66.73,13.1442
66.78,13.1415
66.83,13.1422
66.91,13.1442
66.97,13.1415
67.02,13.1449
67.10,13.1442
67.15,13.1409
67.20,13.1435
67.27,13.1449
67.32,13.1422
67.37,13.1422
67.42,13.1449
67.47,13.1449
67.52,13.1422
67.57,13.1429
67.66,13.1449
67.71,13.1429
67.76,13.1422
67.85,13.1456
67.90,13.1422
67.95,13.1429
68.03,13.1456
68.09,13.1435
68.14,13.1429
68.21,13.1456
68.26,13.1429
68.31,13.1429
68.39,13.1456
68.44,13.1429
68.49,13.1429
68.54,13.1462
68.59,13.1429
68.64,13.1429
68.71,13.1482
68.76,13.1435
68.81,13.1429
68.87,13.1482
68.92,13.1429
68.97,13.1435
69.03,13.1503
69.08,13.1435
69.13,13.1435
69.20,13.1509
69.25,13.1429
69.30,13.1435
69.36,13.1482
69.41,13.1429
69.46,13.1429
69.52,13.1476
69.57,13.1429
69.62,13.1435
69.68,13.1456
69.73,13.1435
69.78,13.1435
69.84,13.1503
69.89,13.1435
69.94,13.1435
70.00,13.1489
70.06,13.1435
70.11,13.1435
70.17,13.1489
70.22,13.1435
70.28,13.1435
70.33,13.1482
70.38,13.1422
70.43,13.1442
70.50,13.1449
70.55,13.1442
70.60,13.1482
70.66,13.1482
70.71,13.1442
70.77,13.1442
70.83,13.1476
70.88,13.1442
70.93,13.1456
70.99,13.1503
71.04,13.1442
71.09,13.1449
71.15,13.1489
71.20,13.1449
71.26,13.1442
71.31,13.1503
71.37,13.1462
71.42,13.1449
71.47,13.1523
71.53,13.1449
71.58,13.1449
71.64,13.1509
71.69,13.1449
71.74,13.1449
71.80,13.1496
71.85,13.1449
71.90,13.1469
71.96,13.1469
72.02,13.1456
72.07,13.1476
72.12,13.1503
72.18,13.1449
72.23,13.1449
72.29,13.1509
72.34,13.1442
72.39,13.1449
72.46,13.1476
72.51,13.1456
72.56,13.1456
72.65,13.1482
72.70,13.1449
72.75,13.1462
72.81,13.1482
72.86,13.1456
72.92,13.1456
73.00,13.1516
73.05,13.1456
73.10,13.1456
73.16,13.1536
73.21,13.1462
73.26,13.1456
73.33,13.1523
73.38,13.1462
73.43,13.1462
73.49,13.1516
73.54,13.1462
73.59,13.1462
73.65,13.1509
73.70,13.1462
73.75,13.1462
73.81,13.1489
73.86,13.1462
73.91,13.1476
73.97,13.1476
74.02,13.1462
74.07,13.1476
74.14,13.1496
74.19,13.1469
74.24,13.1462
74.30,13.1523
74.35,13.1462
74.40,13.1469
74.46,13.1543
74.51,13.1462
74.56,13.1469
74.62,13.1530
74.67,13.1469
74.72,13.1462
74.78,13.1516
74.83,13.1462
74.88,13.1462
74.95,13.1503
75.00,13.1462
75.05,13.1482
75.11,13.1482
75.16,13.1476
75.21,13.1476
75.27,13.1496
75.32,13.1469
75.38,13.1469
75.46,13.1536
75.51,13.1469
75.56,13.1469
75.62,13.1516
75.67,13.1469
75.73,13.1476
75.79,13.1516
75.84,13.1469
75.89,13.1469
75.95,13.1536
76.00,13.1469
76.05,13.1469
76.11,13.1556
76.16,13.1476
76.21,13.1469
76.27,13.1523
76.33,13.1489
76.38,13.1496
76.44,13.1496
76.49,13.1469
76.54,13.1476
76.60,13.1496
76.65,13.1476
76.70,13.1482
76.76,13.1509
76.81,13.1476
76.86,13.1476
76.92,13.1530
76.97,13.1476
77.02,13.1476
77.08,13.1543
77.13,13.1476
77.18,13.1476
77.25,13.1556
77.30,13.1476
77.35,13.1482
77.41,13.1530
77.46,13.1482
77.51,13.1476
77.57,13.1523
77.62,13.1476
77.67,13.1476
77.73,13.1503
77.78,13.1476
77.83,13.1482
77.90,13.1489
77.95,13.1482
78.00,13.1503
78.06,13.1503
78.11,13.1476
78.16,13.1482
78.23,13.1556
78.28,13.1482
78.33,13.1482
78.40,13.1516
78.45,13.1482
78.50,0.9453
78.56,13.1550
78.61,13.1482
78.66,13.1496
78.71,13.1543
78.77,13.1482
78.82,13.1489
78.89,13.1523
78.94,13.1489
78.99,13.1482
79.05,13.1503
79.10,13.1482
79.15,13.1496
79.21,13.1496
79.26,13.1489
79.31,13.1489
79.37,13.1523
79.42,13.1496
79.47,13.1489
79.53,13.1563
79.58,13.1489
79.63,13.1489
79.70,13.1577
79.75,13.1496
79.80,13.1489
79.86,13.1556
79.91,13.1496
79.96,13.1496
80.02,13.1543
80.07,13.1496
80.12,13.1496
80.19,13.1509
80.24,13.1496
80.29,13.1503
80.35,13.1503
80.40,13.1496
80.45,13.1496
80.51,13.1556
80.56,13.1496
80.62,13.1503
80.67,13.1563
80.72,13.1496
80.77,13.1503
80.83,13.1536
80.89,13.1496
80.94,13.1496
81.01,13.1543
81.06,13.1496
81.11,13.1496
81.17,13.1556
81.22,13.1503
81.27,13.1509
81.32,13.1536
81.38,13.1503
81.43,13.1468
81.48,13.1523
81.54,13.1503
81.59,13.1516
81.65,13.1530
81.70,13.1496
81.75,13.1503
81.82,13.1530
81.87,13.1503
81.92,13.1503
81.97,13.1543
82.02,13.1496
82.07,13.1516
82.12,13.1530
82.18,13.1503
82.23,13.1509
82.28,13.1530
82.36,13.1536
82.41,13.1509
82.47,13.1509
82.52,13.1536
82.58,13.1489
82.63,13.1509
82.71,13.1536
82.76,13.1503
82.81,13.1503
82.90,13.1530
82.95,13.1503
83.00,13.1509
83.09,13.1543
83.14,13.1516
83.19,13.1516
83.28,13.1536
83.33,13.1503
83.38,13.1509
83.43,13.1536
83.48,13.1536
83.53,13.1509
83.58,13.1536
83.66,13.1536
83.71,13.1509
83.76,13.1543
83.85,13.1536
83.90,13.1509
83.95,13.1523
84.01,13.1536
84.06,13.1509
84.12,13.1509
84.20,13.1583
84.25,13.1509
84.30,13.1509
84.37,13.1563
84.42,13.1509
84.47,13.1543
84.53,13.1543
84.58,13.1509
84.63,13.1536
84.69,13.1536
84.74,13.1516
84.79,13.1523
84.85,13.1550
84.91,13.1516
84.96,13.1509
85.01,13.1550
85.06,13.1516
