Time (s),Position (mm)
34.88,12.9831
34.93,12.9831
34.98,12.9878
35.03,12.9878
35.08,12.9838
35.13,12.9838
35.19,12.9905
35.24,12.9838
35.29,12.9838
35.36,12.9918
35.41,12.9844
35.46,12.9844
35.53,12.9885
35.58,12.9844
35.63,12.9844
35.70,12.9911
35.75,12.9844
35.80,12.9851
35.87,12.9871
35.92,12.9844
35.97,12.9851
36.04,12.9918
36.09,12.9871
36.15,12.9871
36.21,12.9911
36.26,12.9858
36.31,12.9858
36.37,12.9918
36.43,12.9858
36.48,12.9864
36.54,12.9925
36.59,12.9844
36.64,12.9844
36.70,12.9925
36.75,12.9851
36.80,12.9851
36.86,12.9918
36.91,12.9851
36.96,12.9851
37.03,12.9885
37.08,12.9844
37.13,12.9878
37.19,12.9885
37.24,12.9851
37.29,12.9864
37.36,12.9905
37.41,12.9858
37.46,12.9837
37.52,12.9925
37.57,12.9864
37.62,12.9864
37.69,12.9905
37.74,12.9864
37.79,12.9871
37.84,12.9918
37.89,12.9871
37.94,12.9871
38.01,12.9911
38.06,12.9871
38.12,12.9891
38.19,12.9931
38.24,12.9871
38.29,12.9878
38.36,12.9911
38.41,12.9878
38.46,12.9885
38.52,12.9911
38.57,12.9878
38.62,12.9885
38.69,12.9931
38.74,12.9885
38.79,12.9891
38.84,12.9958
38.89,12.9885
38.94,12.9891
39.01,12.9945
39.06,12.9891
39.11,12.9891
39.17,12.9918
39.22,12.9898
39.27,12.9905
39.35,12.9945
39.40,12.9898
39.45,12.9898
39.52,12.9958
39.57,12.9905
39.62,12.9925
39.69,12.9931
39.74,12.9898
39.79,12.9905
39.86,12.9965
39.91,12.9905
39.96,12.9938
40.02,12.9938
40.07,12.9905
40.12,12.9905
40.18,12.9972
40.23,12.9911
40.28,12.9911
40.36,12.9958
40.41,12.9911
40.46,12.9925
40.52,12.9938
40.57,12.9911
40.62,12.9918
40.69,12.9965
40.74,12.9918
40.79,12.9918
40.85,12.9985
40.90,12.9918
40.95,12.9918
41.01,13.0005
41.06,12.9918
41.12,12.9925
41.19,12.9985
41.24,12.9905
41.29,12.9925
41.36,12.9999
41.41,12.9931
41.46,12.9931
41.52,12.9985
41.57,12.9931
41.62,12.9931
41.68,12.9972
41.73,12.9931
41.78,12.9958
41.84,12.9958
41.89,12.9931
41.94,12.9952
42.01,12.9952
42.06,12.9952
42.11,12.9958
42.17,13.0019
42.22,12.9945
42.27,12.9952
42.34,13.0039
42.39,12.9958
42.44,12.9958
42.49,13.0005
42.54,12.9958
42.59,12.9958
42.66,12.9985
42.71,12.9958
42.76,12.9978
42.83,12.9992
42.88,12.9965
42.93,12.9965
43.00,13.0005
43.05,12.9972
43.10,12.9992
43.17,13.0012
43.22,12.9972
43.27,12.9978
43.35,13.0019
43.40,12.9985
43.45,12.9985
43.52,13.0019
43.58,12.9985
43.63,13.0026
43.70,13.0005
43.75,12.9992
43.80,12.9999
43.86,13.0052
43.92,12.9999
43.97,13.0052
44.03,13.0052
44.08,13.0019
44.14,13.0005
44.21,13.0066
44.26,13.0005
44.31,13.0005
44.37,13.0073
44.42,13.0012
44.47,13.0026
44.53,13.0026
44.58,13.0005
44.63,13.0019
44.70,13.0046
44.75,13.0019
44.80,13.0019
44.86,13.0066
44.91,13.0019
44.96,13.0026
45.02,13.0079
45.07,13.0019
45.12,13.0026
45.18,13.0093
45.23,13.0026
45.28,13.0032
45.35,13.0093
45.40,13.0032
45.45,13.0046
45.51,13.0079
45.56,13.0032
45.61,13.0059
45.67,13.0059
45.72,13.0039
45.77,13.0059
45.83,13.0059
45.88,13.0039
45.93,13.0046
46.00,13.0086
46.05,13.0046
46.10,13.0059
46.16,13.0119
46.21,13.0052
46.26,13.0066
46.33,13.0126
46.38,13.0066
46.43,13.0086
46.49,13.0086
46.54,13.0073
46.59,13.0079
46.65,13.0079
46.70,13.0045
46.75,13.0079
46.82,13.0119
46.87,13.0079
46.92,13.0079
46.98,13.0113
47.03,13.0079
47.08,13.0079
47.15,13.0146
47.20,13.0079
47.25,13.0079
47.30,13.0119
47.35,13.0086
47.40,13.0086
47.47,13.0140
47.52,13.0086
47.57,13.0093
47.64,13.0160
47.69,13.0093
47.74,13.0093
47.79,13.0146
47.85,13.0093
47.90,13.0099
47.98,13.0166
48.03,13.0086
48.08,13.0119
48.14,13.0146
48.19,13.0099
48.24,13.0086
48.31,13.0140
48.36,13.0058
48.41,13.0093
48.47,13.0166
48.52,13.0086
48.57,13.0093
48.64,13.0133
48.69,13.0093
48.74,13.0106
48.80,13.0106
48.85,13.0093
48.90,13.0099
48.96,13.0140
49.02,13.0099
49.07,13.0099
49.12,13.0166
49.17,13.0099
49.22,13.0106
49.29,13.0180
49.34,13.0099
49.39,13.0099
49.44,13.0146
49.50,13.0099
49.55,13.0106
49.62,13.0133
49.67,13.0106
49.72,13.0119
49.78,13.0119
49.83,13.0113
49.88,13.0113
49.94,13.0133
50.00,13.0099
50.05,13.0119
50.11,13.0193
50.16,13.0113
50.21,13.0119
50.27,13.0160
50.33,13.0113
50.38,13.0133
50.43,13.0133
50.49,13.0119
50.54,13.0119
50.60,13.0146
50.65,13.0119
50.71,13.0119
50.77,13.0180
50.82,13.0126
50.87,13.0126
50.93,13.0200
50.98,13.0126
51.03,13.0126
51.09,13.0193
51.14,13.0126
51.19,13.0133
51.26,13.0160
51.31,13.0133
51.36,13.0146
51.41,13.0146
51.47,13.0133
51.52,13.0133
51.59,13.0180
51.64,13.0133
51.69,13.0140
51.74,13.0200
51.79,13.0140
51.84,13.0140
51.91,13.0214
51.96,13.0140
52.01,13.0140
52.07,13.0193
52.12,13.0160
52.17,13.0146
52.25,13.0214
52.30,13.0140
52.35,13.0140
52.41,13.0207
52.46,13.0146
52.51,13.0146
52.58,13.0187
52.63,13.0153
52.68,13.0146
52.73,13.0166
52.79,13.0153
52.84,13.0153
52.91,13.0200
52.96,13.0153
53.01,13.0153
53.07,13.0234
53.12,13.0160
53.17,13.0160
53.23,13.0227
53.28,13.0160
53.33,13.0160
53.39,13.0234
53.44,13.0166
53.49,13.0166
53.56,13.0227
53.61,13.0166
53.66,13.0207
53.72,13.0207
53.77,13.0166
53.82,13.0166
53.89,13.0200
53.94,13.0166
53.99,13.0173
54.05,13.0207
54.10,13.0180
54.15,13.0166
54.22,13.0247
54.27,13.0173
54.32,13.0227
54.38,13.0220
54.43,13.0180
54.48,13.0180
54.56,13.0234
54.61,13.0180
54.66,13.0187
54.72,13.0240
54.77,13.0180
54.82,13.0180
54.90,13.0254
54.95,13.0187
55.00,13.0193
55.07,13.0220
55.12,13.0187
55.17,13.0187
55.24,13.0247
55.29,13.0187
55.34,13.0193
55.41,13.0227
55.46,13.0187
55.51,13.0200
55.58,13.0234
55.63,13.0200
55.68,13.0200
55.75,13.0254
55.80,13.0207
55.85,13.0207
55.92,13.0247
55.97,13.0207
56.02,13.0214
56.08,13.0267
56.13,13.0220
56.18,13.0227
56.26,13.0254
56.31,13.0240
56.36,13.0227
56.43,13.0301
56.48,13.0227
56.53,13.0234
56.60,13.0274
56.65,13.0234
56.70,13.0240
56.77,13.0287
56.82,13.0240
56.87,13.0240
56.94,13.0294
56.99,13.0247
57.04,13.0254
57.11,13.0314
57.16,13.0254
57.21,13.0261
57.28,13.0274
57.33,13.0254
57.38,13.0261
57.45,13.0321
57.50,13.0261
57.56,13.0261
57.62,13.0301
57.67,13.0267
57.72,13.0274
57.78,13.0307
57.83,13.0267
57.88,13.0267
57.95,13.0334
58.00,13.0267
58.05,13.0274
58.12,13.0334
58.17,13.0274
58.22,13.0281
58.29,13.0341
58.34,13.0294
58.39,13.0281
58.46,13.0314
58.51,13.0281
58.56,13.0287
58.63,13.0334
58.68,13.0287
58.73,13.0287
58.78,13.0354
58.83,13.0294
58.88,13.0294
58.95,13.0368
59.00,13.0294
59.05,13.0301
59.10,13.0354
59.16,13.0287
59.21,13.0301
59.29,13.0368
59.34,13.0301
59.39,13.0314
59.46,13.0334
59.51,13.0301
59.56,13.0307
59.62,13.0348
59.67,13.0314
59.72,13.0307
59.78,13.0368
59.83,13.0314
59.88,13.0314
59.94,13.0368
59.99,13.0321
60.04,13.0361
60.11,13.0341
60.16,13.0314
60.21,13.0321
60.27,13.0361
60.33,13.0321
60.38,13.0321
60.44,13.0395
60.49,13.0314
60.54,13.0328
60.60,13.0368
60.66,13.0321
60.71,13.0321
60.77,13.0375
60.82,13.0328
60.87,13.0328
60.95,13.0354
61.00,13.0334
61.05,13.0334
61.12,13.0375
61.17,13.0334
61.22,13.0334
61.29,13.0388
61.34,13.0334
61.40,13.0348
61.46,13.0388
61.51,13.0334
61.56,13.0341
61.63,13.0408
61.68,13.0341
61.73,13.0334
61.80,13.0361
61.85,13.0341
61.90,13.0341
61.96,13.0408
62.01,13.0341
62.06,13.0354
62.12,13.0402
62.17,13.0348
62.22,13.0341
62.28,13.0381
62.34,13.0354
62.39,13.0348
62.47,13.0415
62.52,13.0348
62.57,13.0348
62.64,13.0375
62.69,13.0354
62.74,13.0361
62.82,13.0395
62.87,13.0361
62.92,13.0375
63.00,13.0402
63.05,13.0354
63.10,13.0375
63.18,13.0408
63.23,13.0361
63.28,13.0361
63.35,13.0395
63.41,13.0361
63.46,13.0361
63.52,13.0428
63.57,13.0361
63.62,13.0361
63.69,13.0402
63.75,13.0368
63.80,13.0368
63.87,13.0428
63.92,13.0368
63.97,13.0368
64.03,13.0415
64.08,13.0395
64.13,13.0388
64.21,13.0415
64.26,13.0375
64.31,13.0375
64.38,13.0415
64.43,13.0381
64.48,13.0381
64.53,13.0422
64.58,13.0381
64.63,13.0375
64.68,13.0415
64.74,13.0422
64.80,13.0381
64.85,13.0381
64.93,13.0422
64.98,13.0381
65.03,13.0381
65.11,13.0428
65.16,13.0381
65.21,13.0388
65.28,13.0428
65.33,13.0395
65.38,13.0381
65.43,13.0435
65.48,13.0428
65.53,13.0395
65.58,13.0395
65.65,13.0422
65.70,13.0395
65.75,13.0408
65.82,13.0428
65.87,13.0395
65.92,13.0395
65.97,13.0428
66.02,13.0395
66.07,13.0415
66.12,13.0422
66.18,13.0435
66.23,13.0395
66.28,13.0395
66.33,13.0435
66.39,13.0402
66.44,13.0402
66.49,13.0415
66.56,13.0442
66.61,13.0402
66.66,13.0408
66.74,13.0435
66.79,13.0402
66.84,13.0402
66.90,13.0469
66.95,13.0402
67.00,13.0402
67.07,13.0449
67.12,13.0408
67.17,13.0408
67.24,13.0475
67.29,13.0415
67.34,13.0408
67.41,13.0469
67.46,13.0415
67.51,13.0415
67.58,13.0475
67.63,13.0415
67.68,13.0415
67.75,13.0455
67.80,13.0415
67.85,13.0422
67.92,13.0482
67.97,13.0415
68.02,13.0415
68.10,13.0462
68.15,13.0415
68.20,13.0422
68.27,13.0455
68.32,13.0422
68.37,13.0422
68.44,13.0449
68.49,13.0422
68.54,13.0428
68.61,13.0469
68.66,13.0422
68.71,13.0422
68.78,13.0442
68.83,13.0428
68.88,13.0428
68.95,13.0489
69.00,13.0422
69.05,13.0428
69.11,13.0475
69.16,13.0422
69.21,13.0449
69.28,13.0449
69.33,13.0428
69.38,13.0435
69.44,13.0462
69.49,13.0435
69.54,13.0428
69.60,13.0482
69.65,13.0428
69.70,13.0435
69.77,13.0495
69.82,13.0435
69.87,13.0435
69.92,13.0509
69.97,13.0435
70.02,13.0435
70.09,13.0475
70.14,13.0435
70.19,13.0435
70.25,13.0475
70.30,13.0435
70.36,13.0435
70.44,13.0475
70.49,13.0442
70.54,13.0442
70.61,13.0475
70.66,13.0442
70.71,13.0442
70.78,13.0502
70.83,13.0442
70.88,13.0449
70.95,13.0482
71.00,13.0449
71.05,13.0442
71.11,13.0502
71.16,13.0449
71.21,13.0442
71.27,13.0489
71.32,13.0449
71.37,13.0442
71.44,13.0427
71.49,13.0442
71.54,13.0455
71.61,13.0482
71.66,13.0442
71.71,13.0449
71.77,13.0495
71.82,13.0449
71.87,13.0449
71.93,13.0522
71.98,13.0449
72.03,13.0449
72.11,13.0489
72.17,13.0455
72.22,13.0455
72.27,13.0516
72.33,13.0455
72.38,13.0455
72.45,13.0475
72.50,13.0455
72.55,13.0462
72.61,13.0536
72.66,13.0455
72.71,13.0455
72.77,13.0522
72.82,13.0455
72.87,13.0462
72.94,13.0489
72.99,13.0462
73.04,13.0482
73.11,13.0522
73.16,13.0455
73.21,13.0462
73.27,13.0509
73.32,13.0462
73.37,13.0462
73.44,13.0482
73.49,13.0462
73.54,13.0441
73.62,13.0495
73.67,13.0455
73.72,13.0462
73.78,13.0482
73.83,13.0462
73.88,13.0462
73.94,13.0462
73.99,13.0462
74.04,13.0462
74.11,13.0556
74.16,13.0462
74.21,13.0469
74.27,13.0522
74.32,13.0469
74.37,13.0469
74.43,13.0495
74.49,13.0469
74.54,13.0469
74.61,13.0469
74.66,13.0469
74.71,13.0475
74.77,13.0542
74.82,13.0469
74.87,13.0469
74.94,13.0509
74.99,13.0469
75.04,13.0475
75.13,13.0502
75.18,13.0469
75.23,13.0469
75.31,13.0509
75.36,13.0469
75.41,13.0475
75.46,13.0516
75.51,13.0475
75.56,13.0475
75.61,13.0522
75.67,13.0516
75.72,13.0475
75.77,13.0475
75.85,13.0516
75.90,13.0475
75.95,13.0489
76.02,13.0522
76.07,13.0489
76.12,13.0475
76.19,13.0536
76.24,13.0475
76.29,13.0482
76.37,13.0522
76.42,13.0482
76.47,13.0482
76.53,13.0563
76.59,13.0475
76.64,13.0482
76.69,13.0536
76.75,13.0482
76.80,13.0482
76.88,13.0542
76.93,13.0482
76.98,13.0489
77.04,13.0529
77.09,13.0489
77.14,13.0489
77.20,13.0536
77.25,13.0482
77.31,13.0489
77.39,13.0536
77.44,13.0489
77.49,13.0495
77.56,13.0556
77.62,13.0489
77.67,13.0489
77.72,13.0522
77.77,13.0489
77.83,13.0495
77.91,13.0556
77.96,13.0489
78.01,13.0495
78.07,13.0542
78.12,13.0509
78.17,13.0489
78.26,13.0522
78.31,13.0495
78.36,13.0495
78.41,13.0495
78.47,13.0495
78.52,13.0495
78.60,13.0516
78.65,13.0495
78.70,13.0502
78.78,13.0542
78.83,13.0495
78.88,13.0509
78.94,13.0509
78.99,13.0495
79.04,13.0502
79.11,13.0542
79.16,13.0502
79.21,13.0502
79.27,13.0569
79.32,13.0502
79.37,13.0502
79.43,13.0569
79.48,13.0502
79.53,13.0509
79.59,13.0549
79.64,13.0502
79.69,13.0502
79.74,13.0522
79.79,13.0509
79.84,13.0502
79.92,13.0509
79.97,13.0502
80.02,13.0509
80.07,13.0563
80.13,13.0522
80.18,13.0502
80.24,13.0549
80.29,13.0509
80.35,13.0522
80.42,13.0509
80.47,13.0509
80.52,13.0509
80.59,13.0549
80.64,13.0522
80.69,13.0522
80.77,13.0569
80.82,13.0522
80.87,13.0522
80.93,13.0583
80.98,13.0522
81.03,13.0536
81.09,13.0596
81.14,13.0502
81.19,13.0529
81.27,13.0549
81.32,13.0529
81.37,13.0529
81.44,13.0590
81.49,13.0529
81.54,13.0529
81.61,13.0576
81.66,13.0529
81.71,13.0529
81.78,13.0583
81.83,13.0529
81.88,13.0529
81.94,13.0596
81.99,13.0529
82.04,13.0536
82.12,13.0576
82.17,13.0529
82.22,13.0529
82.28,13.0556
82.33,13.0529
82.38,13.0529
82.45,13.0549
82.50,13.0529
82.55,13.0536
82.61,13.0556
82.67,13.0529
82.72,13.0529
82.79,13.0596
82.84,13.0529
82.89,13.0563
82.96,13.0576
83.01,13.0536
83.06,13.0516
83.12,13.0583
83.17,13.0516
83.22,13.0522
83.30,13.0549
83.35,13.0522
83.40,13.0522
83.47,13.0590
83.52,13.0516
83.57,13.0522
83.64,13.0556
83.69,13.0522
83.74,13.0522
83.81,13.0590
83.86,13.0495
83.92,13.0522
83.98,13.0549
84.04,13.0522
84.09,13.0529
84.15,13.0616
84.20,13.0522
84.25,13.0529
84.32,13.0569
84.37,13.0542
84.42,13.0522
84.49,13.0576
84.55,13.0529
84.60,13.0522
84.66,13.0563
84.71,13.0522
84.76,13.0529
84.83,13.0569
84.89,13.0529
84.94,13.0522
84.99,13.0549
85.05,13.0529
85.10,13.0529
85.17,13.0536
85.22,13.0522
85.27,13.0536
85.33,13.0603
85.38,13.0529
85.43,13.0529
85.50,13.0529
85.55,13.0529
85.60,13.0529
85.66,13.0576
85.71,13.0529
85.76,13.0549
85.83,13.0549
85.88,13.0549
85.93,13.0556
85.99,13.0590
86.04,13.0556
86.09,13.0569
86.15,13.0582
86.20,13.0549
86.25,13.0556
86.32,13.0630
