Time (s),Position (mm)
11.62,12.8360
11.67,12.8448
11.73,12.8374
11.78,12.8381
11.84,12.8414
11.90,12.8387
11.95,12.8414
12.02,12.8441
12.08,12.8427
12.13,12.8414
12.21,12.8461
12.26,12.8434
12.31,12.8461
12.37,12.8475
12.43,12.8454
12.48,12.8454
12.53,12.8501
12.58,12.8501
12.63,12.8468
12.68,12.8515
12.74,12.8515
12.79,12.8488
12.84,12.8495
12.90,12.8548
12.95,12.8501
13.00,12.8508
13.05,12.8548
13.10,12.8522
13.15,12.8522
13.20,12.8555
13.25,12.8569
13.31,12.8542
13.37,12.8555
13.45,12.8575
13.51,12.8562
13.56,12.8569
13.63,12.8636
13.68,12.8582
13.73,12.8602
13.78,12.8622
13.84,12.8595
13.89,12.8595
13.98,12.8642
14.03,12.8609
14.08,12.8615
14.17,12.8663
14.22,12.8622
14.27,12.8636
14.33,12.8676
14.39,12.8642
14.44,12.8642
14.52,12.8703
14.57,12.8649
14.62,12.8676
14.67,12.8676
14.73,12.8663
14.78,12.8676
14.84,12.8676
14.90,12.8669
14.95,12.8676
15.01,12.8743
15.06,12.8683
15.11,12.8683
15.18,12.8750
15.23,12.8689
15.28,12.8710
15.35,12.8710
15.40,12.8703
15.45,12.8710
15.51,12.8757
15.56,12.8716
15.61,12.8716
15.67,12.8777
15.73,12.8723
15.78,12.8723
15.86,12.8790
15.91,12.8750
15.96,12.8743
16.02,12.8777
16.08,12.8743
16.13,12.8750
16.22,12.8797
16.27,12.8757
16.32,12.8763
16.40,12.8803
16.45,12.8770
16.50,12.8770
16.56,12.8851
16.61,12.8783
16.66,12.8783
16.73,12.8824
16.78,12.8790
16.83,12.8803
16.90,12.8844
16.95,12.8797
17.00,12.8803
17.06,12.8857
17.11,12.8810
17.16,12.8817
17.22,12.8884
17.27,12.8817
17.32,12.8824
17.39,12.8864
17.44,12.8824
17.49,12.8837
17.56,12.8851
17.61,12.8830
17.66,12.8857
17.71,12.8884
17.77,12.8844
17.82,12.8844
17.88,12.8911
17.93,12.8851
17.98,12.8857
18.05,12.8938
18.10,12.8871
18.15,12.8884
18.22,12.8884
18.27,12.8864
18.32,12.8877
18.38,12.8918
18.43,12.8877
18.48,12.8877
18.53,12.8938
18.59,12.8891
18.64,12.8884
18.71,12.8958
18.76,12.8891
18.81,12.8924
18.87,12.8924
18.92,12.8898
18.97,12.8898
19.04,12.8938
19.09,12.8904
19.14,12.8911
19.20,12.8958
19.25,12.8911
19.30,12.8911
19.37,12.8998
19.42,12.8918
19.47,12.8918
19.53,12.8985
19.58,12.8924
19.63,12.8924
19.70,12.8945
19.75,12.8924
19.80,12.8931
19.86,12.8931
19.91,12.8938
19.96,12.8938
20.02,12.9005
20.08,12.8951
20.13,12.8945
20.20,12.8944
20.25,12.8965
20.30,12.8965
20.36,12.9005
20.42,12.8965
20.47,12.8971
20.53,12.9012
20.58,12.8978
20.63,12.8978
20.72,12.9012
20.77,12.8978
20.82,12.8991
20.88,12.9018
20.94,12.8985
20.99,12.8985
21.06,12.9052
21.11,12.8991
21.16,12.8998
21.22,12.8998
21.27,12.8998
21.32,12.8998
21.40,12.8991
21.45,12.8998
21.50,12.8998
21.55,12.9025
21.61,12.9005
21.66,12.9005
21.71,12.9052
21.76,12.9018
21.81,12.9012
21.86,12.9012
21.92,12.9059
21.97,12.9018
22.02,12.9012
22.07,12.9079
22.12,12.9025
22.17,12.9018
22.22,12.9025
22.28,12.9045
22.34,12.9025
22.39,12.9005
22.44,12.9059
22.49,12.9012
22.54,12.9012
22.59,12.9018
22.66,12.9052
22.72,12.9018
22.77,12.9018
22.85,12.9065
22.90,12.9018
22.95,12.9025
23.02,12.9099
23.07,12.9025
23.12,12.9025
23.18,12.9099
23.23,12.9032
23.28,12.9039
23.35,12.9072
23.40,12.9032
23.45,12.9039
23.50,12.9072
23.56,12.9039
23.61,12.9039
23.68,12.9099
23.73,12.9045
23.78,12.9045
23.84,12.9099
23.90,12.9045
23.95,12.9072
24.01,12.9079
24.06,12.9045
24.11,12.9052
24.19,12.9112
24.24,12.9052
24.29,12.9079
24.36,12.9099
24.41,12.9052
24.46,12.9059
24.51,12.9112
24.57,12.9059
24.62,12.9065
24.69,12.9133
24.74,12.9065
24.79,12.9106
24.85,12.9106
24.90,12.9072
24.95,12.9086
25.01,12.9086
25.07,12.9079
25.12,12.9079
25.17,12.9119
25.22,12.9072
25.27,12.9079
25.34,12.9126
25.39,12.9112
25.45,12.9099
25.50,12.9146
25.55,12.9106
25.60,12.9106
25.65,12.9106
25.71,12.9179
25.76,12.9112
25.81,12.9112
25.87,12.9173
25.93,12.9112
25.98,12.9133
26.03,12.9133
26.09,12.9133
26.14,12.9119
26.21,12.9186
26.27,12.9119
26.32,12.9126
26.41,12.9159
26.46,12.9119
26.51,12.9133
26.57,12.9186
26.63,12.9126
26.68,12.9126
26.73,12.9200
26.78,12.9133
26.83,12.9126
26.90,12.9166
26.95,12.9133
27.00,12.9153
27.07,12.9173
27.12,12.9139
27.17,12.9139
27.23,12.9193
27.28,12.9139
27.33,12.9139
27.40,12.9220
27.45,12.9119
27.50,12.9153
27.56,12.9159
27.61,12.9126
27.66,12.9153
27.72,12.9153
27.77,12.9133
27.82,12.9139
27.88,12.9206
27.93,12.9139
27.98,12.9133
28.06,12.9193
28.11,12.9153
28.16,12.9139
28.23,12.9153
28.28,12.9139
28.33,12.9146
28.40,12.9179
28.46,12.9146
28.51,12.9179
28.58,12.9173
28.63,12.9153
28.68,12.9146
28.75,12.9206
28.80,12.9153
28.85,12.9179
28.92,12.9186
28.97,12.9153
29.02,12.9159
29.09,12.9227
29.14,12.9159
29.19,12.9179
29.25,12.9179
29.30,12.9159
29.36,12.9173
29.42,12.9200
29.47,12.9153
29.52,12.9173
29.58,12.9253
29.63,12.9166
29.68,12.9166
29.75,12.9227
29.80,12.9173
29.85,12.9200
29.91,12.9213
29.97,12.9179
30.02,12.9173
30.08,12.9253
30.14,12.9186
30.19,12.9179
30.24,12.9206
30.29,12.9186
30.35,12.9186
30.40,12.9227
30.45,12.9186
30.51,12.9186
30.56,12.9233
30.61,12.9193
30.66,12.9193
30.71,12.9193
30.77,12.9247
30.82,12.9193
30.88,12.9193
30.94,12.9240
31.00,12.9200
31.05,12.9206
31.12,12.9247
31.17,12.9206
31.22,12.9200
31.28,12.9247
31.33,12.9206
31.38,12.9206
31.46,12.9267
31.51,12.9206
31.56,12.9206
31.62,12.9247
31.68,12.9213
31.73,12.9213
31.80,12.9280
31.85,12.9213
31.90,12.9240
31.99,12.9260
32.04,12.9213
32.09,12.9227
32.15,12.9274
32.20,12.9220
32.26,12.9220
32.31,12.9260
32.36,12.9260
32.41,12.9227
32.46,12.9247
32.52,12.9280
32.58,12.9227
32.63,12.9233
32.71,12.9280
32.76,12.9233
32.81,12.9233
32.89,12.9280
32.95,12.9240
33.00,12.9233
33.06,12.9280
33.11,12.9240
33.16,12.9240
33.21,12.9287
33.26,12.9247
33.31,12.9247
33.37,12.9247
33.43,12.9287
33.48,12.9247
33.53,12.9253
33.61,12.9307
33.66,12.9253
33.71,12.9253
33.78,12.9300
33.83,12.9253
33.88,12.9260
33.94,12.9321
33.99,12.9247
34.04,12.9260
34.11,12.9341
34.16,12.9260
34.21,12.9280
34.27,12.9307
34.33,12.9280
34.38,12.9274
34.45,12.9341
34.50,12.9274
34.55,12.9307
34.62,12.9321
34.67,12.9287
34.72,12.9287
34.79,12.9354
34.84,12.9287
34.90,12.9327
34.97,12.9314
35.02,12.9300
35.07,12.9300
35.13,12.9367
35.18,12.9307
35.23,12.9307
35.29,12.9394
35.34,12.9314
35.39,12.9314
35.45,12.9347
35.51,12.9321
35.56,12.9327
35.62,12.9361
35.67,12.9327
35.72,12.9334
35.79,12.9401
35.84,12.9341
35.89,12.9341
35.96,12.9415
36.01,12.9354
36.06,12.9381
36.12,12.9401
36.18,12.9354
36.23,12.9354
36.28,12.9401
36.33,12.9401
36.38,12.9361
36.43,12.9374
36.51,12.9394
36.56,12.9361
36.61,12.9388
36.69,12.9408
36.74,12.9374
36.80,12.9388
36.86,12.9415
36.91,12.9381
36.96,12.9388
37.04,12.9428
37.09,12.9388
37.14,12.9394
37.20,12.9435
37.26,12.9394
37.31,12.9401
37.36,12.9455
37.41,12.9401
37.46,12.9394
37.54,12.9455
37.59,12.9394
37.64,12.9421
37.70,12.9441
37.75,12.9415
37.80,12.9408
37.86,12.9455
37.91,12.9408
37.96,12.9408
38.03,12.9488
38.08,12.9435
38.13,12.9421
38.21,12.9455
38.27,12.9415
38.32,12.9435
38.40,12.9462
38.45,12.9421
38.50,12.9421
38.56,12.9482
38.61,12.9421
38.66,12.9421
38.75,12.9495
38.80,12.9428
38.85,12.9448
38.91,12.9475
38.96,12.9435
39.01,12.9435
39.09,12.9495
39.14,12.9435
39.19,12.9455
39.26,12.9475
39.31,12.9435
39.36,12.9435
39.42,12.9509
39.47,12.9441
39.52,12.9441
39.59,12.9502
39.64,12.9441
39.69,12.9462
39.75,12.9462
39.81,12.9441
39.86,12.9448
39.91,12.9502
39.96,12.9448
40.01,12.9448
40.07,12.9522
40.12,12.9455
40.18,12.9448
40.24,12.9462
40.29,12.9455
40.34,12.9475
40.43,12.9515
40.48,12.9462
40.53,12.9502
40.60,12.9502
40.65,12.9462
40.70,12.9468
40.76,12.9502
40.81,12.9462
40.86,12.9462
40.92,12.9542
40.98,12.9462
41.03,12.9462
41.08,12.9542
41.13,12.9468
41.19,12.9468
41.24,12.9502
41.29,12.9509
41.34,12.9468
41.39,12.9468
41.46,12.9515
41.52,12.9475
41.57,12.9475
41.65,12.9515
41.70,12.9482
41.75,12.9475
41.81,12.9535
41.86,12.9475
41.91,12.9482
41.99,12.9555
42.04,12.9475
42.09,12.9488
42.17,12.9522
42.22,12.9482
42.27,12.9482
42.34,12.9522
42.39,12.9488
42.44,12.9488
42.52,12.9535
42.57,12.9488
42.62,12.9488
42.68,12.9535
42.73,12.9495
42.79,12.9488
42.87,12.9535
42.93,12.9495
42.98,12.9495
43.03,12.9535
43.08,12.9495
43.13,12.9495
43.20,12.9562
43.25,12.9488
43.30,12.9488
43.37,12.9515
43.42,12.9488
43.47,12.9502
43.54,12.9562
43.59,12.9502
43.64,12.9502
43.70,12.9582
43.76,12.9502
43.81,12.9495
43.86,12.9542
43.91,12.9502
43.97,12.9502
44.05,12.9569
44.10,12.9522
44.15,12.9502
44.22,12.9522
44.27,12.9509
44.32,12.9509
44.38,12.9562
44.43,12.9509
44.48,12.9509
44.55,12.9576
44.60,12.9509
44.66,12.9509
44.72,12.9549
44.77,12.9515
44.82,12.9515
44.89,12.9576
44.95,12.9515
45.00,12.9509
45.06,12.9542
45.11,12.9515
45.16,12.9515
45.24,12.9576
45.29,12.9522
45.34,12.9515
45.41,12.9562
45.46,12.9515
45.51,12.9522
45.58,12.9582
45.63,12.9522
45.68,12.9535
45.76,12.9535
45.81,12.9522
45.86,12.9522
45.93,12.9589
45.98,12.9529
46.03,12.9529
46.09,12.9609
46.14,12.9535
46.19,12.9529
46.26,12.9609
46.31,12.9542
46.36,12.9529
46.42,12.9549
46.47,12.9535
46.52,12.9535
46.59,12.9535
46.65,12.9535
46.70,12.9535
46.76,12.9609
46.81,12.9535
46.86,12.9535
46.92,12.9602
46.98,12.9535
47.03,12.9535
47.09,12.9562
47.14,12.9487
47.19,12.9542
47.25,12.9569
47.30,12.9535
47.35,12.9542
47.42,12.9616
47.47,12.9542
47.52,12.9542
47.58,12.9616
47.63,12.9529
47.68,12.9542
47.75,12.9549
47.81,12.9542
47.86,12.9542
47.92,12.9609
47.97,12.9542
48.02,12.9549
48.09,12.9576
48.14,12.9542
48.19,12.9555
48.26,12.9576
48.31,12.9569
48.36,12.9549
48.41,12.9629
48.47,12.9542
48.52,12.9555
48.59,12.9602
48.64,12.9549
48.69,12.9549
48.76,12.9589
48.81,12.9555
48.86,12.9555
48.92,12.9602
48.97,12.9555
49.02,12.9555
49.08,12.9623
49.13,12.9555
49.18,12.9562
49.24,12.9596
49.30,12.9562
49.35,12.9562
49.40,12.9602
49.46,12.9602
49.51,12.9555
49.56,12.9596
49.63,12.9602
49.68,12.9562
49.73,12.9562
49.81,12.9602
49.86,12.9562
49.91,12.9562
49.98,12.9609
50.03,12.9562
50.08,12.9589
50.17,12.9616
50.22,12.9569
50.27,12.9582
50.33,12.9643
50.38,12.9576
50.43,12.9576
50.50,12.9629
50.55,12.9569
50.60,12.9569
50.66,12.9596
50.71,12.9576
50.76,12.9582
50.83,12.9582
50.88,12.9576
50.93,12.9589
50.99,12.9643
51.04,12.9576
51.09,12.9576
51.15,12.9656
51.21,12.9582
51.26,12.9582
51.32,12.9643
51.37,12.9582
51.42,12.9541
51.48,12.9596
51.54,12.9582
51.59,12.9602
51.64,12.9643
51.69,12.9576
51.75,12.9582
51.81,12.9623
51.86,12.9589
51.92,12.9582
52.00,12.9650
52.05,12.9596
52.11,12.9582
52.18,12.9636
52.23,12.9589
52.28,12.9582
52.34,12.9629
52.40,12.9589
52.45,12.9589
52.52,12.9643
52.57,12.9589
52.62,12.9623
52.68,12.9650
52.73,12.9596
52.78,12.9596
52.86,12.9629
52.91,12.9596
52.96,12.9616
53.03,12.9656
53.08,12.9596
53.13,12.9596
53.20,12.9629
53.25,12.9596
53.30,12.9596
53.37,12.9656
53.42,12.9596
53.47,12.9602
53.54,12.9643
53.59,12.9602
53.64,12.9602
53.70,12.9643
53.75,12.9602
53.80,12.9602
53.86,12.9676
53.91,12.9609
53.97,12.9609
54.03,12.9683
54.08,12.9623
54.13,12.9609
54.19,12.9629
54.24,12.9602
54.29,12.9609
54.38,12.9656
54.43,12.9609
54.48,12.9623
54.56,12.9663
54.61,12.9616
54.66,12.9609
54.73,12.9656
54.78,12.9609
54.83,12.9609
54.90,12.9670
54.95,12.9616
55.00,12.9616
55.06,12.9636
55.11,12.9616
55.16,12.9616
55.24,12.9670
55.29,12.9616
55.34,12.9623
55.41,12.9663
55.46,12.9623
55.51,12.9623
55.57,12.9690
55.62,12.9623
55.67,12.9623
55.74,12.9683
55.80,12.9623
55.85,12.9623
55.91,12.9663
55.97,12.9629
56.02,12.9629
56.07,12.9663
56.12,12.9623
56.18,12.9629
56.26,12.9683
56.32,12.9650
56.37,12.9623
56.42,12.9670
56.47,12.9629
56.53,12.9636
56.59,12.9656
56.64,12.9636
56.70,12.9636
56.75,12.9697
56.81,12.9629
56.86,12.9643
56.91,12.9656
56.97,12.9690
57.02,12.9636
57.07,12.9643
57.14,12.9663
57.19,12.9643
57.24,12.9663
57.31,12.9683
57.36,12.9643
57.41,12.9643
57.48,12.9683
57.53,12.9643
57.58,12.9656
57.65,12.9697
57.70,12.9643
57.75,12.9643
57.81,12.9710
57.86,12.9650
57.91,12.9650
57.97,12.9697
58.02,12.9650
58.07,12.9656
58.12,12.9690
58.17,12.9697
58.23,12.9656
58.28,12.9650
58.36,12.9690
58.41,12.9656
58.46,12.9656
58.52,12.9710
58.57,12.9663
58.63,12.9656
58.68,12.9703
58.73,12.9663
58.78,12.9663
58.83,12.9663
58.90,12.9703
58.95,12.9663
59.00,12.9663
59.07,12.9703
59.12,12.9663
59.17,12.9670
59.25,12.9697
59.30,12.9670
59.35,12.9670
59.41,12.9723
59.46,12.9663
59.51,12.9670
59.58,12.9743
59.63,12.9670
59.68,12.9703
59.74,12.9710
59.79,12.9676
59.85,12.9670
59.90,12.9717
59.95,12.9717
60.00,12.9670
60.05,12.9676
60.13,12.9737
60.18,12.9676
60.23,12.9676
60.30,12.9723
60.35,12.9676
60.40,12.9676
60.46,12.9750
60.51,12.9676
60.56,12.9690
60.62,12.9717
60.67,12.9683
60.72,12.9683
60.79,12.9697
60.84,12.9683
60.89,12.9683
60.96,12.9730
61.01,12.9683
61.06,12.9690
61.13,12.9717
61.18,12.9683
61.23,12.9683
61.30,12.9757
61.35,12.9690
61.40,12.9690
61.46,12.9770
61.51,12.9690
61.56,12.9690
61.63,12.9737
61.68,12.9710
61.73,12.9690
61.80,12.9750
61.85,12.9697
61.90,12.9697
61.96,12.9764
62.01,12.9697
62.06,12.9697
62.13,12.9764
62.18,12.9697
62.23,12.9710
62.29,12.9737
62.35,12.9703
62.40,12.9697
62.47,12.9730
62.53,12.9703
62.58,12.9703
62.63,12.9703
62.68,12.9703
62.73,12.9703
62.81,12.9690
62.86,12.9703
62.91,12.9703
62.98,12.9743
63.03,12.9703
63.08,12.9703
63.16,12.9784
63.21,12.9710
63.26,12.9723
63.33,12.9743
63.38,12.9703
63.43,12.9710
63.48,12.9777
63.53,12.9717
63.58,12.9710
63.66,12.9737
63.71,12.9710
63.76,12.9717
63.83,12.9764
63.88,12.9710
63.93,12.9723
63.98,12.9777
64.04,12.9710
64.09,12.9723
64.16,12.9757
64.21,12.9717
64.26,12.9723
64.32,12.9770
64.38,12.9743
64.43,12.9723
64.50,12.9804
64.55,12.9723
64.60,12.9723
64.66,12.9764
64.71,12.9730
64.76,12.9730
64.82,12.9790
64.87,12.9730
64.93,12.9757
64.98,12.9757
65.03,12.9730
65.08,12.9737
65.15,12.9764
65.20,12.9730
65.26,12.9737
65.31,12.9804
65.36,12.9730
65.41,12.9737
65.48,12.9797
65.54,12.9737
65.59,12.9750
65.65,12.9770
65.70,12.9737
65.75,12.9737
65.81,12.9777
65.86,12.9737
65.91,12.9737
65.98,12.9811
66.03,12.9743
66.08,12.9750
66.16,12.9797
66.21,12.9743
66.26,12.9743
66.33,12.9784
66.39,12.9750
66.44,12.9743
66.51,12.9790
66.56,12.9743
66.61,12.9750
66.66,12.9790
66.71,12.9750
66.76,12.9750
66.82,12.9784
66.89,12.9790
66.94,12.9750
66.99,12.9750
67.07,12.9790
67.12,12.9750
67.17,12.9750
67.25,12.9797
67.30,12.9730
67.35,12.9750
67.40,12.9831
67.46,12.9757
67.51,12.9757
67.57,12.9804
67.62,12.9757
67.67,12.9757
67.75,12.9811
67.80,12.9757
67.85,12.9757
67.93,12.9804
67.98,12.9764
68.03,12.9764
68.10,12.9824
68.16,12.9764
68.21,12.9764
68.28,12.9804
68.33,12.9764
68.39,12.9764
68.46,12.9844
68.52,12.9764
68.57,12.9764
68.62,12.9824
68.67,12.9764
68.72,12.9764
68.79,12.9797
68.84,12.9770
68.89,12.9770
68.96,12.9811
69.01,12.9764
69.06,12.9770
69.12,12.9831
69.17,12.9770
69.22,12.9770
69.29,12.9831
69.35,12.9770
69.40,12.9777
69.46,12.9824
69.51,12.9770
69.56,12.9777
69.63,12.9838
69.68,12.9777
69.73,12.9777
69.80,12.9784
69.85,12.9777
69.90,12.9784
69.96,12.9817
70.01,12.9777
70.06,12.9797
70.15,12.9824
70.20,12.9784
70.25,12.9784
70.31,12.9824
70.36,12.9784
70.42,12.9777
70.49,12.9871
70.55,12.9784
70.60,12.9789
70.66,12.9844
70.71,12.9784
70.76,12.9811
70.83,12.9824
70.88,12.9784
70.93,12.9790
71.00,12.9851
71.05,12.9790
71.10,12.9817
71.17,12.9838
71.22,12.9784
71.27,12.9790
71.34,12.9858
71.39,12.9790
71.44,12.9790
71.50,12.9851
71.55,12.9790
71.60,12.9817
71.66,12.9817
71.71,12.9790
71.76,12.9797
71.84,12.9851
71.89,12.9797
71.94,12.9797
72.01,12.9824
72.06,12.9797
72.11,12.9804
72.18,12.9838
72.23,12.9797
72.28,12.9797
72.34,12.9838
72.40,12.9797
72.45,12.9797
72.50,12.9831
72.56,12.9804
72.62,12.9824
72.68,12.9878
72.74,12.9817
72.79,12.9811
72.87,12.9838
72.92,12.9817
72.97,12.9824
73.04,12.9864
73.09,12.9824
73.14,12.9824
73.20,12.9905
73.25,12.9824
73.30,12.9824
73.36,12.9878
73.41,12.9824
73.46,12.9824
73.53,12.9844
73.58,12.9824
73.63,12.9831
73.70,12.9864
73.75,12.9831
73.80,12.9831
73.86,12.9905
73.91,12.9831
73.96,12.9831
74.02,12.9878
74.08,12.9851
74.13,12.9831
74.19,12.9871
74.25,12.9831
74.30,12.9838
74.36,12.9878
74.41,12.9831
74.46,12.9831
74.53,12.9898
74.58,12.9838
74.63,12.9838
74.69,12.9864
74.74,12.9838
74.79,12.9851
74.85,12.9851
74.90,12.9824
74.95,12.9824
75.01,12.9864
75.07,12.9817
75.12,12.9824
75.18,12.9885
75.24,12.9824
75.29,12.9824
75.35,12.9864
75.41,12.9831
75.46,12.9831
75.52,12.9891
75.57,12.9824
75.62,12.9831
75.69,12.9858
75.74,12.9831
75.79,12.9831
75.86,12.9891
75.92,12.9831
75.97,12.9824
76.04,12.9858
76.09,12.9838
76.14,12.9831
76.21,12.9905
76.26,12.9831
76.31,12.9831
76.37,12.9885
76.42,12.9831
76.48,12.9858
76.54,12.9858
76.59,12.9838
76.64,12.9838
76.70,12.9864
76.75,12.9838
76.80,12.9838
76.86,12.9911
76.91,12.9838
76.96,12.9838
77.03,12.9898
77.09,12.9838
77.14,12.9858
77.20,12.9858
77.25,12.9831
77.30,12.9844
77.35,12.9891
77.41,12.9844
77.46,12.9844
77.53,12.9911
77.58,12.9838
77.63,12.9844
77.69,12.9918
77.74,12.9844
77.79,12.9844
77.85,12.9905
77.90,12.9864
77.95,12.9864
78.02,12.9891
78.07,12.9864
78.12,12.9864
78.18,12.9925
78.24,12.9864
78.29,12.9864
78.35,12.9965
78.40,12.9871
78.45,12.9871
78.51,12.9931
78.56,12.9864
78.61,12.9905
78.68,12.9905
78.73,12.9871
78.78,12.9878
78.84,12.9911
78.90,12.9871
78.95,12.9871
79.01,12.9938
79.06,12.9871
79.11,12.9871
79.17,12.9925
79.22,12.9871
79.28,12.9891
79.33,12.9918
79.39,12.9885
79.44,12.9878
79.51,12.9898
79.56,12.9878
79.61,12.9878
79.67,12.9925
79.72,12.9878
79.77,12.9871
79.82,12.9918
79.88,12.9864
79.93,12.9864
79.98,12.9864
80.05,12.9905
80.11,12.9871
80.16,12.9864
80.22,12.9911
80.27,12.9864
80.32,12.9885
80.37,12.9911
80.43,12.9871
80.48,12.9864
80.53,12.9871
80.60,12.9911
80.65,12.9864
80.70,12.9871
80.76,12.9911
80.81,12.9871
80.87,12.9871
80.92,12.9918
80.97,12.9871
81.02,12.9871
81.07,12.9885
81.14,12.9905
81.19,12.9871
81.24,12.9885
81.32,12.9918
81.38,12.9871
81.43,12.9891
81.50,12.9925
81.55,12.9878
81.60,12.9871
81.67,12.9905
81.72,12.9878
81.77,12.9898
81.83,12.9918
81.88,12.9878
81.93,12.9878
82.00,12.9945
82.05,12.9878
82.10,12.9878
82.17,12.9918
82.22,12.9878
82.27,12.9885
82.34,12.9931
82.39,12.9885
82.44,12.9885
82.50,12.9952
82.55,12.9885
82.60,12.9885
82.66,12.9945
82.72,12.9885
82.77,12.9905
82.83,12.9931
82.89,12.9885
82.94,12.9885
83.00,12.9972
83.05,12.9885
83.10,12.9885
83.15,12.9925
83.21,12.9885
83.26,12.9891
83.34,12.9925
83.39,12.9885
83.44,12.9891
83.51,12.9945
83.56,12.9885
83.61,12.9938
83.68,12.9931
83.73,12.9891
83.78,12.9891
83.85,12.9918
83.90,12.9898
83.95,12.9938
84.02,12.9938
84.08,12.9918
84.13,12.9898
84.18,12.9978
84.24,12.9898
84.29,12.9898
84.36,12.9972
84.41,12.9898
84.46,12.9911
84.52,12.9952
84.57,12.9898
84.62,12.9898
84.70,12.9945
84.75,12.9898
84.80,12.9905
84.88,12.9938
84.93,12.9905
84.98,12.9918
85.06,12.9945
85.12,12.9905
85.17,12.9931
85.25,12.9952
85.30,12.9905
85.35,12.9938
85.40,12.9952
85.46,12.9905
85.51,12.9905
85.56,12.9945
85.61,12.9905
85.66,12.9905
85.71,12.9938
85.79,12.9952
85.84,12.9911
85.89,12.9911
85.96,12.9945
86.02,12.9905
86.07,12.9925
86.16,12.9952
86.21,12.9911
86.26,12.9925
86.32,12.9945
86.37,12.9911
86.43,12.9911
86.49,12.9978
86.54,12.9911
86.59,12.9911
86.65,12.9992
86.70,12.9911
86.75,12.9911
86.82,12.9952
86.87,12.9918
86.92,12.9911
