Time (s),Position (mm)
6.50,12.7400
6.55,12.7387
6.60,12.7420
6.67,12.7494
6.73,12.7454
6.78,12.7474
6.83,12.7494
6.89,12.7541
6.94,12.7535
7.01,12.7602
7.07,12.7582
7.12,12.7582
7.18,12.7595
7.24,12.7615
7.29,12.7642
7.35,12.7709
7.40,12.7675
7.45,12.7689
7.51,12.7770
7.57,12.7723
7.62,12.7736
7.69,12.7783
7.74,12.7763
7.79,12.7783
7.86,12.7837
7.91,12.7796
7.96,12.7817
8.03,12.7857
8.08,12.7850
8.13,12.7844
8.20,12.7911
8.25,12.7863
8.31,12.7877
8.37,12.7890
8.42,12.7897
8.47,12.7904
8.53,12.7958
8.58,12.7917
8.63,12.7931
8.70,12.8011
8.75,12.7951
8.80,12.7958
8.87,12.7978
8.92,12.7971
8.97,12.8018
9.04,12.8038
9.09,12.8005
9.14,12.8018
9.20,12.8085
9.25,12.8032
9.31,12.8038
9.37,12.8085
9.42,12.8058
9.47,12.8078
9.53,12.8078
9.58,12.8078
9.63,12.8085
9.70,12.8152
9.75,12.8078
9.80,12.8119
9.87,12.8159
9.92,12.8125
9.97,12.8152
10.04,12.8152
10.09,12.8172
10.14,12.8193
10.21,12.8239
10.26,12.8199
10.31,12.8206
10.37,12.8280
10.43,12.8219
10.48,12.8253
10.53,12.8273
10.58,12.8246
10.63,12.8260
10.70,12.8334
10.76,12.8273
10.81,12.8280
10.86,12.8354
10.92,12.8287
10.97,12.8300
11.04,12.8367
11.09,12.8313
11.14,12.8334
11.20,12.8334
11.25,12.8327
11.31,12.8347
11.37,12.8401
11.42,12.8354
11.47,12.8360
11.52,12.8441
11.58,12.8374
11.63,12.8381
11.70,12.8434
11.75,12.8394
11.80,12.8414
11.86,12.8434
11.91,12.8421
11.96,12.8427
12.03,12.8501
12.08,12.8448
12.13,12.8454
12.20,12.8495
12.25,12.8454
12.31,12.8468
12.37,12.8501
12.43,12.8475
12.48,12.8488
12.53,12.8548
12.59,12.8508
12.64,12.8508
12.71,12.8562
12.76,12.8535
12.81,12.8542
12.86,12.8595
12.92,12.8548
12.97,12.8569
13.04,12.8642
13.09,12.8575
13.14,12.8582
13.20,12.8636
13.25,12.8589
13.30,12.8615
13.37,12.8615
13.42,12.8615
13.47,12.8615
13.53,12.8669
13.58,12.8629
13.63,12.8636
13.70,12.8716
13.75,12.8649
13.80,12.8689
13.85,12.8689
13.91,12.8656
13.96,12.8676
14.02,12.8736
14.07,12.8676
14.13,12.8683
14.19,12.8730
14.24,12.8696
14.29,12.8696
14.37,12.8743
14.42,12.8716
14.47,12.8716
14.53,12.8763
14.58,12.8723
14.63,12.8730
14.69,12.8810
14.75,12.8743
14.80,12.8743
14.86,12.8790
14.91,12.8750
14.96,12.8757
15.03,12.8783
15.08,12.8763
15.13,12.8777
15.19,12.8803
15.24,12.8777
15.29,12.8777
15.36,12.8844
15.41,12.8783
15.46,12.8790
15.52,12.8830
15.57,0.9453
15.63,12.8797
15.71,12.8851
15.76,12.8803
15.81,12.8810
15.87,12.8898
15.92,12.8817
15.97,12.8817
16.04,12.8864
16.09,12.8824
16.14,12.8824
16.21,12.8877
16.26,12.8837
16.31,12.8837
16.38,12.8884
16.43,12.8844
16.48,12.8884
16.56,12.8918
16.62,12.8891
16.67,12.8877
16.72,12.8918
16.78,12.8871
16.83,12.8891
16.88,12.8938
16.94,12.8884
16.99,12.8884
17.07,12.8918
17.12,12.8891
17.17,12.8898
17.24,12.8945
17.29,12.8898
17.34,12.8904
17.42,12.8945
17.47,12.8904
17.52,12.8911
17.61,12.8958
17.66,12.8918
17.71,12.8918
17.77,12.8951
17.82,12.8931
17.87,12.8985
17.94,12.8985
17.99,12.8938
18.04,12.8958
18.10,12.8965
18.15,12.8945
18.20,12.8945
18.26,12.8985
18.32,12.8958
18.37,12.8951
18.42,12.8951
18.48,12.8958
18.53,12.8965
18.58,12.9012
18.63,12.8958
18.68,12.8971
18.73,12.8978
18.81,12.9018
18.86,12.8978
18.91,12.8971
18.97,12.9005
19.02,12.8971
19.08,12.8971
19.13,12.9025
19.18,12.9012
19.23,12.8978
19.28,12.8978
19.35,12.9025
19.40,12.8985
19.46,12.8991
19.52,12.8991
19.57,12.8991
19.62,12.8998
19.68,12.9079
19.73,12.8998
19.78,12.8998
19.85,12.9032
19.90,12.9005
19.95,12.9018
20.01,12.9018
20.07,12.9018
20.12,12.9012
20.17,12.9079
20.22,12.9018
20.27,12.9025
20.34,12.9106
20.40,12.9018
20.45,12.9032
20.51,12.9059
20.56,12.9025
20.61,12.9045
20.67,12.9045
20.73,12.9039
20.78,12.9065
20.85,12.9086
20.90,12.9045
20.95,12.9045
21.02,12.9079
21.07,12.9052
21.12,12.9052
21.19,12.9119
21.24,12.9052
21.29,12.9059
21.36,12.9099
21.41,12.9059
21.46,12.9059
21.52,12.9126
21.57,12.9065
21.62,12.9072
21.69,12.9146
21.74,12.9072
21.79,12.9079
21.85,12.9119
21.90,12.9079
21.95,12.9079
22.01,12.9166
22.06,12.9079
22.11,12.9079
22.19,12.9092
22.24,12.9092
22.29,12.9092
22.37,12.9112
22.42,12.9092
22.47,12.9099
22.55,12.9139
22.61,12.9099
22.66,12.9106
22.72,12.9146
22.77,12.9106
22.82,12.9106
22.91,12.9166
22.96,12.9112
23.01,12.9146
23.08,12.9166
23.13,12.9119
23.18,12.9119
23.25,12.9193
23.30,12.9119
23.35,12.9153
23.42,12.9159
23.47,12.9126
23.52,12.9133
23.59,12.9200
23.65,12.9133
23.70,12.9159
23.76,12.9206
23.81,12.9133
23.86,12.9146
23.94,12.9193
23.99,12.9146
24.04,12.9153
24.10,12.9206
24.15,12.9153
24.21,12.9153
24.27,12.9220
24.32,12.9153
24.37,12.9159
24.43,12.9233
24.48,12.9159
24.53,12.9166
24.60,12.9227
24.65,12.9166
24.70,12.9193
24.76,12.9193
24.81,12.9173
24.87,12.9179
24.93,12.9240
24.98,12.9179
25.03,12.9179
25.09,12.9260
25.14,12.9179
25.19,12.9179
25.26,12.9240
25.31,12.9186
25.36,12.9213
25.41,12.9213
25.47,12.9193
25.52,12.9193
25.58,12.9227
25.64,12.9200
25.69,12.9200
25.75,12.9220
25.80,12.9200
25.85,12.9206
25.91,12.9267
25.97,12.9200
26.02,12.9213
26.10,12.9274
26.15,12.9206
26.20,12.9220
26.27,12.9247
26.32,12.9213
26.37,12.9220
26.43,12.9274
26.49,12.9200
26.54,12.9220
26.61,12.9247
26.66,12.9227
26.71,12.9233
26.77,12.9274
26.82,12.9227
26.87,12.9233
26.94,12.9307
26.99,12.9233
27.04,12.9233
27.11,12.9260
27.16,12.9233
27.21,12.9247
27.27,12.9267
27.32,12.9240
27.38,12.9247
27.43,12.9300
27.49,12.9240
27.54,12.9247
27.61,12.9287
27.66,12.9247
27.71,12.9260
27.78,12.9314
27.83,12.9253
27.88,12.9253
27.96,12.9280
28.01,12.9260
28.06,12.9260
28.12,12.9321
28.18,12.9260
28.23,12.9233
28.30,12.9294
28.35,12.9274
28.40,12.9274
28.47,12.9341
28.52,12.9274
28.57,12.9274
28.65,12.9321
28.70,12.9280
28.75,12.9280
28.81,12.9307
28.86,12.9280
28.91,12.9287
28.99,12.9327
29.04,12.9287
29.09,12.9294
29.15,12.9354
29.21,12.9294
29.26,12.9294
29.32,12.9341
29.37,12.9294
29.42,12.9321
29.48,12.9321
29.53,12.9300
29.58,12.9307
29.65,12.9354
29.70,12.9307
29.75,12.9307
29.81,12.9388
29.87,12.9307
29.92,12.9307
29.98,12.9361
30.03,12.9314
30.08,12.9321
30.14,12.9354
30.19,12.9321
30.24,12.9321
30.32,12.9388
30.37,12.9314
30.42,12.9341
30.48,12.9341
30.53,12.9321
30.58,12.9327
30.65,12.9367
30.70,12.9327
30.75,12.9327
30.82,12.9367
30.87,12.9327
30.93,12.9347
30.99,12.9347
31.04,12.9334
31.09,12.9341
31.15,12.9388
31.21,12.9341
31.26,12.9347
31.32,12.9421
31.38,12.9341
31.43,12.9361
31.50,12.9388
31.55,12.9347
31.60,12.9347
31.67,12.9415
31.72,12.9354
31.77,12.9361
31.83,12.9401
31.88,12.9347
31.93,12.9361
31.99,12.9394
32.04,12.9354
32.09,12.9354
32.16,12.9435
32.21,12.9361
32.26,12.9361
32.31,12.9415
32.37,12.9367
32.42,12.9361
32.48,12.9388
32.54,12.9367
32.59,12.9367
32.65,12.9415
32.71,12.9367
32.76,12.9374
32.81,12.9435
32.86,12.9374
32.91,12.9374
32.98,12.9455
33.04,12.9381
33.09,12.9374
33.15,12.9401
33.20,12.9388
33.25,12.9388
33.31,12.9421
33.37,12.9381
33.42,12.9388
33.47,12.9441
33.52,12.9388
33.57,12.9388
33.65,12.9468
33.70,12.9401
33.75,12.9401
33.82,12.9448
33.87,12.9394
33.92,12.9394
33.99,12.9468
34.04,12.9374
34.09,12.9408
34.16,12.9441
34.22,12.9401
34.27,12.9401
34.34,12.9435
34.39,12.9408
34.44,12.9408
34.51,12.9448
34.56,12.9415
34.61,12.9408
34.66,12.9462
34.71,12.9462
34.77,12.9415
34.82,12.9415
34.89,12.9462
34.94,12.9415
34.99,12.9421
35.06,12.9462
35.12,12.9428
35.17,12.9421
35.23,12.9462
35.28,12.9428
35.33,12.9421
35.41,12.9448
35.46,12.9428
35.51,12.9435
35.58,12.9468
35.63,12.9415
35.68,12.9435
35.74,12.9515
35.79,12.9435
35.84,12.9435
35.91,12.9475
35.96,12.9441
36.01,12.9455
36.07,12.9475
36.12,12.9441
36.17,12.9448
36.24,12.9509
36.29,12.9448
36.34,12.9448
36.40,12.9515
36.46,12.9448
36.51,12.9448
36.57,12.9495
36.62,12.9448
36.67,12.9468
36.73,12.9468
36.79,12.9455
36.84,12.9462
36.90,12.9502
36.95,12.9455
37.00,12.9462
37.06,12.9502
37.11,12.9462
37.16,12.9462
37.21,12.9509
37.27,12.9468
37.32,12.9468
37.37,12.9468
37.44,12.9502
37.49,12.9468
37.54,12.9475
37.60,12.9515
37.66,12.9468
37.71,12.9468
37.77,12.9549
37.82,12.9475
37.87,12.9482
37.94,12.9549
37.99,12.9482
38.04,12.9482
38.10,12.9502
38.15,12.9482
38.20,12.9488
38.27,12.9522
38.32,12.9488
38.37,12.9488
38.43,12.9529
38.48,12.9488
38.54,12.9488
38.59,12.9535
38.64,12.9535
38.69,12.9495
38.74,12.9495
38.80,12.9535
38.86,12.9495
38.91,12.9495
38.96,12.9535
39.01,12.9502
39.06,12.9502
39.11,12.9535
39.17,12.9535
39.22,12.9509
39.27,12.9502
39.32,12.9542
39.37,12.9509
39.42,12.9509
39.47,12.9509
39.55,12.9549
39.60,12.9509
39.65,0.9453
39.71,12.9562
39.76,12.9509
39.81,12.9535
39.88,12.9535
39.93,12.9522
39.98,12.9515
40.05,12.9589
40.10,12.9515
40.15,12.9515
40.21,12.9589
40.26,12.9522
40.31,12.9515
40.37,12.9562
40.43,12.9529
40.48,12.9535
40.54,12.9562
40.59,12.9529
40.64,12.9529
40.71,12.9602
40.76,12.9529
40.81,12.9576
40.86,12.9576
40.92,12.9535
40.97,12.9535
41.05,12.9582
41.10,12.9542
41.15,12.9535
41.21,12.9596
41.27,12.9542
41.32,12.9542
41.39,12.9596
41.44,12.9549
41.49,12.9542
41.56,12.9602
41.61,12.9549
41.66,12.9576
41.74,12.9589
41.79,12.9555
41.84,12.9549
41.91,12.9609
41.96,12.9555
42.01,12.9562
42.07,12.9609
42.12,12.9562
42.17,12.9562
42.23,12.9596
42.28,12.9569
42.33,12.9569
42.41,12.9589
42.46,12.9569
42.51,12.9569
42.57,12.9609
42.62,12.9569
42.67,12.9569
42.74,12.9616
42.79,12.9576
42.84,12.9569
42.90,12.9636
42.95,12.9576
43.00,12.9576
43.07,12.9616
43.12,12.9576
43.17,12.9582
43.23,12.9616
43.28,12.9582
43.33,12.9582
43.40,12.9623
43.45,12.9582
43.50,12.9582
43.56,12.9650
43.61,12.9582
43.66,12.9582
43.73,12.9623
43.78,12.9589
43.83,12.9596
43.89,12.9596
43.94,12.9589
43.99,12.9596
44.05,12.9663
44.11,12.9589
44.16,12.9596
44.22,12.9663
44.28,12.9596
44.33,12.9596
44.39,12.9623
44.44,12.9602
44.49,12.9609
44.55,12.9609
44.60,12.9602
44.65,12.9609
44.71,12.9670
44.77,12.9609
44.82,12.9616
44.88,12.9690
44.93,12.9609
44.98,12.9609
45.04,12.9670
45.10,12.9616
45.15,12.9616
45.21,12.9690
45.26,12.9616
45.31,12.9616
45.37,12.9656
45.42,12.9616
45.47,12.9636
45.53,12.9676
45.58,12.9616
45.63,12.9623
45.70,12.9690
45.75,12.9629
45.80,12.9629
45.86,12.9703
45.91,12.9629
45.96,12.9629
46.03,12.9670
46.09,12.9629
46.14,12.9643
46.20,12.9697
46.25,12.9636
46.30,12.9643
46.36,12.9710
46.41,12.9636
46.46,12.9636
46.53,12.9656
46.59,12.9636
46.64,12.9643
46.71,12.9710
46.76,12.9643
46.81,12.9643
46.87,12.9703
46.92,12.9643
46.97,12.9683
47.03,12.9683
47.09,12.9650
47.14,12.9656
47.21,12.9683
47.26,12.9683
47.31,12.9670
47.38,12.9730
47.43,12.9670
47.48,12.9697
47.53,12.9697
47.58,12.9676
47.64,12.9683
47.70,12.9710
47.76,12.9676
47.81,12.9683
47.87,12.9750
47.92,12.9683
47.97,12.9683
48.04,12.9750
48.09,12.9683
48.14,12.9703
48.21,12.9730
48.26,12.9690
48.31,12.9690
48.38,12.9757
48.43,12.9690
48.48,12.9690
48.55,12.9737
48.60,12.9697
48.65,12.9690
48.73,12.9750
48.78,12.9697
48.83,12.9703
48.88,12.9764
48.93,12.9703
48.99,12.9697
49.04,12.9757
49.09,12.9703
49.15,12.9703
49.21,12.9757
49.26,12.9703
49.32,12.9690
49.38,12.9750
49.43,12.9697
49.48,12.9690
49.53,12.9737
49.59,12.9737
49.64,12.9697
49.69,12.9697
49.75,12.9743
49.80,12.9697
49.86,12.9697
49.91,12.9777
49.97,12.9697
50.02,12.9697
50.09,12.9730
50.14,12.9703
50.19,12.9703
50.26,12.9743
50.31,12.9703
50.36,12.9703
50.43,12.9737
50.48,12.9703
50.53,12.9710
50.59,12.9757
50.64,12.9703
50.69,12.9710
50.77,12.9797
50.82,12.9710
50.87,12.9710
50.93,12.9764
50.98,12.9717
51.03,12.9717
51.10,12.9804
51.16,12.9717
51.21,12.9717
51.26,12.9757
51.31,12.9717
51.36,12.9717
51.43,12.9764
51.48,12.9723
51.53,12.9723
51.59,12.9777
51.64,12.9723
51.70,12.9723
51.77,12.9743
51.83,12.9723
51.88,12.9737
51.93,12.9764
51.99,12.9730
52.04,12.9730
52.10,12.9797
52.15,12.9730
52.20,12.9730
52.26,12.9811
52.31,12.9737
52.36,12.9737
52.43,12.9811
52.49,12.9750
52.54,12.9757
52.60,12.9790
52.65,12.9757
52.70,12.9757
52.77,12.9844
52.82,12.9757
52.87,12.9757
52.93,12.9811
52.98,12.9764
53.03,12.9770
53.10,12.9770
53.15,12.9764
53.20,12.9770
53.25,12.9831
53.31,12.9770
53.36,12.9770
53.43,12.9851
53.48,12.9770
53.53,12.9770
53.59,12.9811
53.64,12.9777
53.69,12.9784
53.77,12.9804
53.82,12.9777
53.87,12.9784
53.92,12.9844
53.98,12.9784
54.03,12.9784
54.10,12.9811
54.15,12.9784
54.20,12.9784
54.26,12.9824
54.32,12.9784
54.37,12.9784
54.43,12.9871
54.48,12.9770
54.53,12.9770
54.59,12.9831
54.64,12.9777
54.69,12.9770
54.76,12.9804
54.81,12.9777
54.86,12.9777
54.92,12.9824
54.97,12.9777
55.02,12.9784
55.09,12.9851
55.14,12.9777
55.19,12.9824
55.26,12.9811
55.31,12.9770
55.36,12.9797
55.42,12.9804
55.48,12.9784
55.53,12.9790
55.58,12.9851
55.64,12.9790
55.69,12.9790
55.75,12.9851
55.81,12.9790
55.86,12.9817
55.91,12.9817
55.96,12.9763
56.01,12.9797
56.07,12.9851
56.13,12.9804
56.18,12.9804
56.27,12.9851
56.32,12.9797
56.37,12.9804
56.44,12.9864
56.49,12.9804
56.54,12.9831
56.61,12.9844
56.66,12.9804
56.71,12.9811
56.78,12.9878
56.83,12.9811
56.88,12.9844
56.95,12.9858
57.00,12.9811
57.05,12.9811
57.12,12.9885
57.18,12.9811
57.23,12.9838
57.29,12.9858
57.34,12.9811
57.39,12.9817
57.47,12.9878
57.52,12.9817
57.57,12.9824
57.64,12.9831
57.69,12.9824
57.74,12.9824
57.81,12.9891
57.86,12.9824
57.91,12.9838
57.98,12.9905
58.03,12.9811
58.08,12.9824
58.16,12.9864
58.21,12.9831
58.26,12.9831
58.32,12.9898
58.37,12.9831
58.42,12.9838
58.50,12.9885
58.55,12.9838
58.60,12.9838
58.66,12.9878
58.72,12.9831
58.77,12.9838
58.82,12.9885
58.87,12.9838
58.94,12.9838
58.99,12.9885
59.04,12.9885
59.09,12.9844
59.14,12.9885
59.22,12.9885
59.27,12.9844
59.32,12.9878
59.40,12.9891
59.45,12.9844
59.50,12.9858
59.57,12.9898
59.62,12.9851
59.67,12.9851
59.72,12.9898
59.77,12.9858
59.82,12.9858
59.87,12.9885
59.95,12.9905
60.00,12.9864
60.05,12.9864
60.13,12.9905
60.18,12.9837
60.23,12.9864
60.29,12.9911
60.34,12.9864
60.40,12.9871
60.48,12.9911
60.53,12.9871
60.58,12.9871
60.65,12.9938
60.70,12.9871
60.75,12.9871
60.81,12.9905
60.87,12.9871
60.92,12.9871
60.98,12.9885
61.04,12.9878
61.09,12.9878
61.15,12.9931
61.20,12.9885
61.25,12.9878
61.32,12.9958
61.37,12.9878
61.42,12.9885
61.48,12.9918
61.53,12.9891
61.58,12.9878
61.67,12.9925
61.72,12.9885
61.77,12.9885
61.85,12.9931
61.90,12.9885
61.95,12.9911
62.01,12.9931
62.06,12.9891
62.12,12.9891
62.17,12.9931
62.22,12.9885
62.27,12.9891
62.32,12.9918
62.38,12.9918
62.43,12.9898
62.48,12.9898
62.56,12.9938
62.61,12.9898
62.66,12.9905
62.74,12.9945
62.79,12.9891
62.84,12.9905
62.92,12.9945
62.97,12.9898
63.02,12.9905
63.09,12.9945
63.14,12.9905
63.19,12.9905
63.24,12.9945
63.29,12.9911
63.34,12.9898
63.39,12.9911
63.46,12.9952
63.51,12.9911
63.56,12.9925
63.61,12.9925
63.67,12.9911
63.72,12.9905
63.79,12.9965
63.84,12.9911
63.90,12.9918
63.96,12.9999
64.01,12.9918
64.06,12.9938
64.12,12.9938
64.17,12.9918
64.22,12.9918
64.30,12.9965
64.35,12.9918
64.40,12.9918
64.46,12.9985
64.52,12.9911
64.57,12.9938
64.63,12.9938
64.68,12.9925
64.73,12.9925
64.79,12.9972
64.84,12.9925
64.89,12.9925
64.98,12.9965
65.03,12.9931
65.08,12.9931
65.16,12.9972
65.21,12.9931
65.26,12.9931
65.33,12.9972
65.39,12.9931
65.44,12.9931
65.52,12.9972
65.57,12.9931
65.62,12.9931
65.70,12.9972
65.75,12.9931
65.80,12.9938
65.87,12.9972
65.92,12.9938
65.97,12.9938
66.02,12.9985
66.07,12.9985
66.12,12.9938
66.17,12.9938
66.25,12.9985
66.30,12.9945
66.35,12.9945
66.41,12.9978
66.47,12.9938
66.52,12.9945
66.57,12.9985
66.62,12.9945
66.67,12.9945
66.72,12.9952
66.78,12.9952
66.83,12.9945
66.88,12.9945
66.96,13.0005
67.01,12.9945
67.06,12.9945
67.12,12.9999
67.17,12.9945
67.22,12.9952
67.29,13.0026
67.35,12.9952
67.40,12.9952
67.46,12.9985
67.51,12.9952
67.56,12.9952
67.64,12.9992
67.69,12.9958
67.74,12.9965
67.82,12.9999
67.87,12.9958
67.92,12.9972
67.99,12.9992
68.04,12.9958
68.09,12.9958
68.16,13.0032
68.22,12.9958
68.27,12.9985
68.32,12.9985
68.38,12.9965
68.43,12.9965
68.50,13.0026
68.55,12.9965
68.60,12.9965
68.66,13.0012
68.71,12.9965
68.76,12.9965
68.83,12.9992
68.89,12.9972
68.94,12.9972
69.00,13.0039
69.05,12.9972
69.10,12.9972
69.16,13.0046
69.21,12.9972
69.27,12.9972
69.33,13.0005
69.38,12.9972
69.43,12.9978
69.51,13.0032
69.56,12.9972
69.61,12.9978
69.67,13.0026
69.72,12.9978
69.77,12.9978
69.84,13.0052
69.89,12.9985
69.94,12.9985
70.01,13.0052
70.06,12.9985
70.11,12.9972
70.19,13.0032
70.24,12.9985
70.29,12.9985
70.37,13.0032
70.43,12.9992
70.48,12.9992
70.54,13.0026
70.59,12.9992
70.64,12.9992
70.70,12.9999
70.75,12.9992
70.80,12.9992
70.87,13.0039
70.92,12.9972
70.97,12.9992
71.05,13.0019
71.10,12.9992
71.15,12.9999
71.21,13.0066
71.26,12.9992
71.31,12.9999
71.40,13.0073
71.45,12.9999
71.50,12.9999
71.56,13.0046
71.62,13.0005
71.67,13.0005
71.74,13.0046
71.79,13.0005
71.85,13.0005
71.90,13.0052
71.95,13.0005
72.00,13.0005
72.05,13.0012
72.11,13.0046
72.17,13.0005
72.22,13.0005
72.31,13.0052
72.36,12.9985
72.41,13.0012
72.49,13.0052
72.54,13.0005
72.59,13.0012
72.67,13.0052
72.72,13.0012
72.77,13.0012
72.84,13.0059
72.89,13.0012
72.94,13.0026
73.00,13.0052
73.05,13.0032
73.10,13.0019
73.17,13.0086
73.22,13.0012
73.27,13.0012
73.34,13.0073
73.39,13.0019
73.44,13.0019
73.50,13.0039
73.55,13.0019
73.60,13.0026
73.66,13.0026
73.71,13.0019
73.76,12.9991
73.83,13.0093
73.88,13.0026
73.93,13.0026
74.01,13.0073
74.06,13.0019
74.11,13.0026
74.19,13.0066
74.24,13.0032
74.29,13.0026
74.35,13.0073
74.41,13.0032
74.46,13.0026
74.51,13.0079
74.56,13.0032
74.62,13.0032
74.67,13.0026
74.72,13.0073
74.77,13.0032
74.83,13.0032
74.88,13.0079
74.93,13.0073
74.98,13.0032
75.03,13.0039
75.09,13.0106
75.14,13.0039
75.19,13.0039
75.25,13.0106
75.31,13.0032
75.36,13.0066
75.42,13.0059
75.48,13.0039
75.53,13.0039
75.59,13.0099
75.64,13.0039
75.69,13.0039
75.75,13.0113
75.81,13.0046
75.86,13.0039
75.92,13.0073
75.97,13.0026
76.02,13.0046
76.09,13.0093
76.14,13.0046
76.19,13.0046
76.26,13.0113
76.31,13.0039
76.36,13.0052
76.43,13.0093
76.49,13.0046
76.54,13.0046
76.61,13.0093
76.66,13.0046
76.71,13.0052
76.76,13.0093
76.82,13.0046
76.87,13.0046
76.92,13.0099
76.97,13.0099
77.02,13.0052
77.07,13.0073
77.14,13.0093
77.19,13.0052
77.24,13.0052
77.31,13.0106
77.36,13.0052
77.41,13.0073
77.47,13.0093
77.52,13.0052
77.57,13.0059
77.64,13.0113
77.70,13.0046
77.75,13.0059
77.81,13.0079
77.86,13.0059
77.91,13.0059
77.97,13.0093
78.02,13.0066
78.08,13.0059
78.16,13.0106
78.21,13.0059
78.26,13.0059
78.33,13.0106
78.38,13.0059
78.43,13.0059
78.50,13.0119
78.55,13.0066
78.60,13.0073
78.67,13.0106
78.72,13.0066
78.77,13.0066
78.85,13.0113
78.90,13.0052
78.95,13.0066
79.02,13.0113
79.08,13.0066
79.13,13.0073
79.18,13.0113
79.23,13.0073
79.28,13.0073
79.35,13.0133
79.41,13.0073
79.46,13.0079
79.51,13.0153
79.57,13.0079
79.62,13.0073
79.68,13.0106
79.74,13.0079
79.79,13.0079
79.85,13.0079
79.90,13.0079
79.95,13.0086
80.01,13.0126
80.07,13.0086
80.12,13.0079
80.17,13.0146
80.23,13.0079
80.29,13.0079
80.36,13.0146
80.42,13.0079
80.47,13.0093
80.53,13.0106
80.58,13.0086
80.63,13.0093
80.69,13.0119
80.75,13.0093
80.80,13.0093
80.86,13.0153
80.91,13.0093
80.96,13.0086
81.02,13.0173
81.07,13.0093
81.12,13.0093
81.19,13.0126
81.24,13.0093
81.29,13.0106
81.35,13.0106
81.40,13.0086
81.45,13.0093
81.52,13.0140
81.57,13.0099
81.62,13.0099
81.67,13.0133
81.72,13.0099
81.77,13.0099
81.82,13.0099
81.90,13.0133
81.95,13.0099
82.00,13.0099
82.08,13.0146
82.13,13.0106
82.18,13.0099
82.25,13.0140
82.31,13.0099
82.36,13.0140
82.42,13.0140
82.47,13.0099
82.52,13.0119
82.58,13.0146
82.64,13.0099
82.69,13.0106
82.75,13.0153
82.80,13.0106
82.85,13.0106
82.91,13.0187
82.96,13.0099
83.01,13.0106
83.08,13.0146
83.13,13.0106
83.18,13.0113
83.25,13.0133
83.30,13.0106
83.35,13.0106
83.41,13.0166
83.46,13.0106
83.51,13.0106
83.58,13.0180
83.63,13.0106
83.68,13.0106
83.74,13.0146
83.80,13.0106
83.85,13.0113
83.91,13.0146
83.96,13.0113
84.01,13.0113
84.07,13.0180
84.13,13.0113
84.18,13.0113
84.23,13.0180
84.29,13.0113
84.34,13.0113
84.42,13.0153
84.47,13.0119
84.52,13.0146
84.60,13.0160
84.66,13.0113
84.71,13.0113
84.77,13.0160
84.82,13.0119
84.87,13.0119
84.92,13.0166
84.97,13.0113
85.03,13.0119
85.08,13.0153
85.13,13.0166
85.18,13.0119
85.24,13.0119
85.29,13.0160
85.34,13.0119
85.39,13.0119
85.44,13.0160
85.51,13.0160
85.57,13.0119
85.62,13.0119
85.68,13.0166
85.73,13.0126
85.79,13.0119
85.87,13.0180
85.92,13.0119
85.97,13.0140
86.03,13.0160
86.09,13.0119
86.14,13.0126
86.20,13.0200
86.25,13.0126
86.30,13.0126
86.36,13.0193
86.42,13.0140
86.47,13.0126
86.52,13.0180
86.58,13.0126
86.63,13.0126
86.71,13.0160
86.76,13.0126
86.81,13.0133
