Time (s),Position (mm)
26.87,12.9797
26.94,12.9878
26.99,12.9797
27.04,12.9804
27.11,12.9858
27.16,12.9811
27.21,12.9811
27.27,12.9838
27.32,12.9811
27.37,12.9817
27.44,12.9864
27.49,12.9817
27.54,12.9838
27.60,12.9871
27.65,12.9824
27.70,12.9831
27.76,12.9905
27.81,12.9831
27.87,12.9831
27.93,12.9885
27.98,12.9831
28.03,12.9838
28.09,12.9858
28.14,12.9838
28.19,12.9838
28.26,12.9905
28.31,12.9838
28.36,12.9851
28.42,12.9885
28.47,12.9844
28.53,12.9844
28.58,12.9898
28.63,12.9891
28.68,12.9851
28.73,12.9851
28.80,12.9885
28.85,12.9858
28.90,12.9864
28.96,12.9905
29.01,12.9858
29.06,12.9864
29.13,12.9918
29.18,12.9864
29.23,12.9864
29.29,12.9938
29.34,12.9871
29.39,12.9864
29.46,12.9931
29.51,12.9871
29.56,12.9878
29.63,12.9911
29.68,12.9871
29.73,12.9878
29.78,12.9938
29.83,12.9878
29.88,12.9885
29.95,12.9925
30.01,12.9885
30.06,12.9885
30.12,12.9925
30.17,12.9885
30.22,12.9885
30.29,12.9952
30.34,12.9891
30.40,12.9891
30.47,12.9938
30.52,12.9898
30.57,12.9898
30.65,12.9918
30.70,12.9898
30.75,12.9905
30.81,12.9952
30.86,12.9905
30.91,12.9905
30.97,12.9972
31.02,12.9905
31.07,12.9911
31.15,12.9972
31.20,12.9911
31.25,12.9918
