Time (s),Position (mm)
86.22,12.8636
86.27,12.8602
86.32,12.8622
86.39,12.8669
86.44,12.8602
86.49,12.8602
86.56,12.8629
86.61,12.8602
86.66,12.8609
86.73,12.8669
86.78,12.8602
86.83,12.8602
86.89,12.8636
86.94,12.8609
86.99,12.8602
87.07,12.8669
87.12,12.8609
87.17,12.8609
87.24,12.8649
87.29,12.8609
87.34,12.8609
87.41,12.8656
87.46,12.8609
87.51,12.8609
87.57,12.8676
87.62,12.8609
87.67,12.8602
87.74,12.8629
87.79,12.8609
87.84,12.8609
87.91,12.8669
87.96,12.8609
88.01,12.8629
88.08,12.8669
88.13,12.8629
88.18,12.8629
88.25,12.8683
88.31,12.8636
88.36,12.8629
88.42,12.8676
88.47,12.8629
88.53,12.8629
88.59,12.8676
88.64,12.8629
88.69,12.8636
88.76,12.8676
88.81,12.8636
88.86,12.8636
88.93,12.8696
88.98,12.8636
89.03,12.8636
89.10,12.8696
89.15,12.8629
89.20,12.8649
89.27,12.8676
89.32,12.8636
89.37,12.8636
89.44,12.8703
89.49,12.8636
89.54,12.8656
89.60,12.8656
89.65,12.8636
89.70,12.8622
89.78,12.8703
89.83,12.8636
89.88,12.8636
89.94,12.8696
89.99,12.8636
90.04,12.8622
90.12,12.8676
90.17,12.8622
90.22,12.8622
90.28,12.8689
90.33,12.8615
90.38,12.8622
90.45,12.8649
90.50,12.8622
90.55,12.8629
90.61,12.8656
90.66,12.8615
90.72,12.8622
90.77,12.8663
90.82,12.8622
90.87,12.8629
90.92,12.8642
90.98,12.8669
91.04,12.8622
91.09,12.8629
91.15,12.8696
91.20,12.8629
91.25,12.8629
91.31,12.8696
91.36,12.8629
91.41,12.8622
91.48,12.8669
91.53,12.8629
91.58,12.8629
91.64,12.8669
91.69,12.8629
91.74,12.8629
91.81,12.8716
91.86,12.8629
91.91,12.8629
91.97,12.8703
92.02,12.8629
92.07,12.8636
92.14,12.8663
92.19,12.8629
92.24,12.8636
92.30,12.8696
92.35,12.8636
92.40,12.8629
92.48,12.8683
92.53,12.8636
92.58,12.8649
92.65,12.8689
92.70,12.8636
92.75,12.8629
92.82,12.8676
92.87,12.8636
92.92,12.8642
92.98,12.8683
93.04,12.8636
93.09,12.8636
93.16,12.8696
93.21,12.8636
93.26,12.8656
93.33,12.8676
93.38,12.8636
93.43,12.8636
93.50,12.8683
93.55,12.8636
93.60,12.8636
93.66,12.8710
93.71,12.8636
93.76,12.8689
93.82,12.8689
93.87,12.8642
93.92,12.8663
93.98,12.8663
94.03,12.8642
94.08,12.8663
94.15,12.8710
94.20,12.8642
94.25,12.8642
94.31,12.8683
94.37,12.8642
94.42,12.8642
94.48,12.8710
94.53,12.8642
94.58,12.8683
94.65,12.8689
94.70,12.8642
94.75,12.8642
94.82,12.8656
94.87,12.8642
94.92,12.8669
94.99,12.8669
95.04,12.8649
95.09,12.8642
95.16,12.8696
95.21,12.8649
95.26,12.8689
95.32,12.8689
95.37,12.8649
95.42,12.8649
95.49,12.8689
95.54,12.8649
95.59,12.8649
95.65,12.8710
95.70,12.8649
95.75,12.8649
95.84,12.8676
95.89,12.8649
95.94,12.8656
96.01,12.8716
96.06,12.8656
96.11,12.8663
96.18,12.8703
96.23,12.8656
96.28,12.8656
96.34,12.8723
96.39,12.8656
96.44,12.8656
96.51,12.8710
96.56,12.8656
96.61,12.8683
96.67,12.8683
96.73,12.8656
96.78,12.8656
96.85,12.8723
96.90,12.8656
96.95,12.8696
97.01,12.8696
97.06,12.8656
97.11,12.8656
97.18,12.8683
97.23,12.8663
97.28,12.8663
97.33,12.8696
97.39,12.8656
97.44,12.8663
97.50,12.8716
97.56,12.8663
97.61,12.8656
97.66,12.8743
97.71,12.8663
97.76,12.8663
97.83,12.8723
97.88,12.8663
97.93,12.8663
98.00,12.8683
98.05,12.8663
98.10,12.8703
98.17,12.8736
98.22,12.8669
98.27,12.8669
98.36,12.8710
98.41,12.8663
98.46,12.8703
98.52,12.8710
98.57,12.8669
98.63,12.8669
98.70,12.8683
98.76,12.8669
98.81,12.8669
98.86,12.8669
98.91,12.8669
98.96,12.8669
99.03,12.8723
99.08,12.8669
99.13,12.8669
99.20,12.8750
99.25,12.8669
99.30,12.8676
99.36,12.8723
99.41,12.8669
99.46,12.8669
99.51,12.8703
99.57,12.8669
99.62,12.8669
99.68,12.8683
99.73,12.8676
99.78,12.8669
99.84,12.8676
99.89,12.8669
99.94,12.8676
100.01,12.8703
100.06,12.8676
100.11,12.8676
100.17,12.8723
100.22,12.8676
100.27,12.8676
100.34,12.8696
100.39,12.8676
100.44,12.8676
100.51,12.8723
100.56,12.8676
100.61,12.8696
100.67,12.8723
100.72,12.8676
100.77,12.8696
100.83,12.8750
100.88,12.8676
100.93,12.8683
100.98,12.8763
101.03,12.8683
101.08,12.8676
101.16,12.8730
101.21,12.8683
101.26,12.8683
101.31,12.8703
101.37,12.8683
101.42,12.8683
101.48,12.8683
101.53,12.8683
101.58,12.8703
101.63,12.8716
101.69,12.8683
101.74,12.8689
101.83,12.8743
101.88,12.8683
101.93,12.8703
102.00,12.8743
102.05,12.8689
102.10,12.8689
102.17,12.8710
102.22,12.8689
102.27,12.8696
102.34,12.8750
102.39,12.8683
102.44,12.8689
102.50,12.8750
102.55,12.8689
102.60,12.8689
102.66,12.8736
102.71,12.8689
102.76,12.8689
102.82,12.8736
102.87,12.8689
102.92,12.8689
102.97,12.8730
103.03,12.8730
103.08,12.8689
103.13,12.8689
103.21,12.8730
103.26,12.8703
103.31,12.8696
103.39,12.8730
103.44,12.8696
103.49,12.8689
103.57,12.8736
103.62,12.8696
103.67,12.8696
103.75,12.8736
103.80,12.8696
103.85,12.8696
103.91,12.8763
103.97,12.8696
104.02,12.8696
104.08,12.8750
104.13,12.8696
104.18,12.8710
104.24,12.8710
104.30,12.8696
104.35,12.8696
104.41,12.8750
104.46,12.8703
104.51,12.8696
104.57,12.8783
104.62,12.8696
104.67,12.8703
104.74,12.8777
104.79,12.8696
104.84,12.8703
104.91,12.8736
104.96,12.8696
105.01,12.8703
105.07,12.8763
105.12,12.8703
105.17,12.8703
105.25,12.8730
105.30,12.8710
105.35,12.8703
105.42,12.8743
105.47,12.8703
105.52,12.8703
105.58,12.8736
105.63,12.8703
105.68,12.8703
105.75,12.8750
105.80,12.8703
105.85,12.8703
105.91,12.8763
105.97,12.8703
106.02,12.8703
106.09,12.8743
106.14,12.8710
106.19,12.8716
106.25,12.8716
106.30,12.8710
106.35,12.8710
106.43,12.8770
106.48,12.8710
106.53,12.8723
106.61,12.8743
106.66,12.8703
106.71,12.8703
106.77,12.8730
106.82,12.8710
106.87,12.8730
106.93,12.8730
106.98,12.8710
107.03,12.8716
107.10,12.8716
107.15,12.8703
107.20,12.8710
107.26,12.8763
107.31,12.8710
107.36,12.8710
107.42,12.8777
107.47,12.8710
107.52,12.8710
107.59,12.8763
107.64,12.8716
107.69,12.8710
107.75,12.8777
107.80,12.8710
107.85,12.8716
107.91,12.8777
107.96,12.8710
108.01,12.8750
108.08,12.8750
108.13,12.8710
108.18,12.8716
108.24,12.8757
108.30,12.8716
108.35,12.8716
108.41,12.8777
108.46,12.8723
108.51,12.8716
108.57,12.8790
108.62,12.8716
108.67,12.8723
108.73,12.8770
108.78,12.8716
108.83,12.8723
108.90,12.8763
108.95,12.8716
109.01,12.8716
109.06,12.8770
109.11,12.8696
109.16,12.8716
109.24,12.8797
109.29,12.8723
109.34,12.8736
109.41,12.8750
109.46,12.8723
109.51,12.8723
109.58,12.8743
109.63,12.8723
109.68,12.8757
109.75,12.8750
109.80,12.8723
109.85,12.8723
109.92,12.8777
109.97,12.8723
110.02,12.8723
110.09,12.8763
110.14,12.8723
110.19,12.8723
110.26,12.8790
110.31,12.8723
110.36,12.8723
110.42,12.8763
110.48,12.8730
110.53,12.8723
110.60,12.8783
110.65,12.8723
110.70,12.8723
110.76,12.8777
110.82,12.8723
110.87,12.8723
110.92,12.8783
110.97,12.8723
111.03,12.8723
111.11,12.8770
111.16,12.8723
111.21,12.8730
111.28,12.8790
111.33,12.8730
111.38,12.8730
111.45,12.8797
111.50,12.8723
111.55,12.8736
111.62,12.8790
111.67,12.8723
111.72,12.8730
111.79,12.8750
111.84,12.8723
111.89,12.8730
111.96,12.8770
112.01,12.8723
112.06,12.8723
112.14,12.8763
112.19,12.8723
112.24,12.8736
112.31,12.8783
112.36,12.8730
112.41,12.8723
112.47,12.8777
112.52,12.8730
112.57,12.8730
112.64,12.8750
112.69,12.8736
112.74,12.8736
112.80,12.8736
112.85,12.8730
112.91,12.8730
112.97,12.8783
113.02,12.8730
113.07,12.8736
113.13,12.8797
113.18,12.8730
113.23,12.8730
113.29,12.8810
113.34,12.8730
113.39,12.8730
113.47,12.8777
113.52,12.8730
113.57,12.8730
113.64,12.8790
113.69,12.8736
113.74,12.8730
113.80,12.8770
113.85,12.8736
113.90,12.8743
113.96,12.8743
114.01,12.8736
114.06,12.8743
114.13,12.8803
114.18,12.8736
114.23,12.8736
114.28,12.8777
114.33,12.8777
114.38,12.8736
114.43,12.8770
114.49,12.8770
114.54,12.8736
114.59,12.8750
114.65,12.8803
114.71,12.8736
114.76,12.8736
114.82,12.8783
114.87,12.8736
114.92,12.8736
114.99,12.8797
115.04,12.8736
115.09,12.8763
115.15,12.8763
115.20,12.8736
115.25,12.8750
115.31,12.8750
115.37,12.8736
115.42,12.8743
115.47,12.8783
115.52,12.8743
115.57,12.8736
115.65,12.8803
115.70,12.8736
115.75,12.8770
115.80,12.8783
115.85,12.8743
115.91,12.8743
115.96,12.8790
116.01,12.8736
116.07,12.8750
116.13,12.8797
116.18,12.8736
116.24,12.8736
116.33,12.8783
116.38,12.8736
116.43,12.8743
116.49,12.8743
116.54,12.8736
116.59,12.8736
116.66,12.8803
116.71,12.8736
116.76,12.8736
116.82,12.8817
116.87,12.8736
116.92,12.8743
116.98,12.8817
117.03,12.8743
117.08,12.8743
117.15,12.8817
117.20,12.8743
117.25,12.8743
117.31,12.8817
117.36,12.8743
117.41,12.8777
117.47,12.8777
117.52,12.8743
117.57,12.8743
117.64,12.8783
117.69,12.8743
117.74,12.8743
117.79,12.8790
117.85,12.8730
117.90,12.8743
117.97,12.8817
118.02,12.8743
118.07,12.8743
118.14,12.8777
118.19,12.8743
118.24,12.8743
118.31,12.8803
118.36,12.8743
118.41,12.8743
118.48,12.8790
118.53,12.8750
118.58,12.8743
118.65,12.8803
118.71,12.8743
118.76,12.8790
118.81,12.8790
118.87,12.8750
118.92,12.8750
118.97,12.8777
119.02,12.8743
119.08,12.8743
119.13,12.8817
119.18,12.8750
119.24,12.8743
119.33,12.8797
119.38,12.8730
119.43,12.8750
119.50,12.8783
119.55,12.8757
119.60,12.8743
119.66,12.8783
119.72,12.8750
119.77,12.8750
119.82,12.8790
119.87,12.8750
119.93,12.8750
119.98,12.8770
120.03,12.8750
120.08,12.8770
120.13,12.8817
120.19,12.8763
120.24,12.8750
120.29,12.8770
120.37,12.8790
120.42,12.8750
120.47,12.8750
120.55,12.8790
120.60,12.8750
120.65,12.8757
120.72,12.8803
120.77,12.8750
120.82,12.8736
120.89,12.8830
120.94,12.8750
120.99,11.7094
121.05,11.5295
121.11,11.2334
121.16,11.0897
121.21,10.9165
121.26,10.8265
121.31,10.7124
121.36,10.6848
121.44,10.6338
121.49,10.5459
121.54,10.5042
121.61,10.4733
121.66,10.4076
121.71,10.3679
121.80,10.3424
121.85,10.2827
121.90,10.2598
121.97,10.2417
122.03,10.1927
122.08,10.1779
122.14,10.1625
122.19,10.1410
122.25,10.1148
122.30,10.0967
122.35,10.0967
122.40,10.0618
122.45,10.0497
122.51,10.0517
122.56,10.0175
122.61,10.0074
122.67,10.0060
122.72,9.9772
122.77,9.9691
122.83,9.9664
122.89,9.9429
122.94,9.9302
123.00,9.9302
123.05,9.9107
123.10,9.8993
123.16,9.8993
123.21,9.8778
123.26,9.8718
123.32,9.8731
123.37,9.8523
123.42,9.8456
123.48,9.8496
123.53,9.8315
123.58,9.8214
123.65,9.8248
123.70,9.8046
123.75,9.8013
123.81,9.8013
123.86,9.7872
123.91,9.7804
123.98,9.7804
124.03,9.7677
124.08,9.7623
124.15,9.7664
124.20,9.7489
124.25,9.7442
124.31,9.7428
124.37,9.7368
124.42,9.7274
124.48,9.7308
124.53,9.7180
124.58,9.7133
124.63,9.7113
124.68,9.7032
124.74,9.6992
124.83,9.6979
124.89,9.6858
124.94,9.6824
125.01,9.6885
125.06,9.6737
125.11,9.6697
125.17,9.6710
125.22,9.6603
125.27,9.6576
125.33,9.6609
125.38,9.6515
125.43,9.6468
125.50,9.6522
125.55,9.6395
125.60,9.6368
125.65,9.6408
125.71,9.6314
125.76,9.6267
125.83,9.6287
125.88,9.6193
125.93,9.6166
125.98,9.6166
126.04,9.6113
126.09,8.9045
126.16,9.6139
126.21,9.5998
126.26,9.5978
126.33,9.6025
126.38,9.5911
126.44,9.5891
126.49,9.5898
126.54,9.5837
126.59,9.5824
126.67,9.5824
126.72,9.5770
126.77,8.8690
126.84,9.5777
126.89,9.5676
126.94,9.5649
127.01,9.5649
127.06,9.5602
127.11,9.5575
127.18,9.5622
127.23,9.5535
127.28,9.5501
127.35,9.5528
127.41,9.5461
127.46,9.5441
127.52,9.5468
127.57,9.5408
127.62,9.5374
127.70,9.5387
127.75,9.5334
127.80,9.5327
127.87,9.5347
127.92,9.5280
127.97,9.5260
128.04,9.5313
128.09,9.5240
128.14,9.5206
128.21,9.5240
128.26,9.5152
128.31,9.5146
128.38,9.5166
128.43,9.5112
128.48,9.5099
128.55,9.5119
128.60,9.5052
128.65,9.5032
128.72,9.5092
128.77,9.4998
128.82,9.4998
128.89,9.5025
128.94,9.4944
128.99,9.4937
129.06,9.4985
129.11,9.4891
129.16,9.4891
129.23,9.4904
129.28,9.4837
129.33,9.4803
129.40,9.4897
129.45,9.4797
129.51,9.4783
129.57,9.4810
129.62,9.4756
129.67,9.4736
129.74,9.4797
129.79,9.4703
129.84,9.4703
129.91,9.4716
129.96,9.4662
130.01,9.4649
130.08,9.4709
130.13,9.4629
130.18,8.7582
130.24,9.4662
130.29,9.4588
130.34,9.4575
130.42,9.4609
130.48,9.4542
130.53,9.4535
130.61,9.4562
130.66,9.4501
130.71,9.4521
130.77,9.4521
130.83,9.4468
130.88,9.4468
130.94,9.4494
130.99,9.4427
131.04,9.4421
131.12,9.4454
131.17,9.4400
131.22,9.4387
131.30,9.4427
131.35,9.4360
131.40,9.4360
131.48,9.4394
131.53,9.4327
131.58,9.4340
131.66,9.4354
131.71,9.4300
131.76,9.4313
131.84,9.4327
131.89,9.4266
131.94,9.4259
132.00,9.4280
132.06,9.4246
132.11,9.4233
132.18,9.4300
132.23,9.4206
132.28,9.4199
132.35,9.4259
132.40,9.4179
132.45,9.4179
132.52,9.4233
132.57,9.4159
132.62,9.4152
132.69,9.4199
132.75,9.4125
132.80,9.4132
132.86,9.4152
132.92,9.4098
132.97,9.4092
133.03,9.4159
133.08,9.4078
133.13,9.4065
133.20,9.4098
133.25,9.4045
133.31,9.4045
133.37,9.4098
133.42,9.4024
133.47,9.4018
133.53,9.4092
133.58,9.3998
133.63,9.3991
133.69,9.4051
133.74,9.3978
133.79,9.3971
133.86,9.3984
133.91,9.3951
133.96,9.3944
134.02,9.3998
134.08,9.3951
134.13,9.3924
134.20,9.3944
134.26,9.3904
134.31,9.3904
134.37,9.3957
134.42,9.3883
134.47,9.3877
134.55,9.3890
134.60,9.3857
134.65,9.3850
134.72,9.3917
134.77,9.3836
134.82,9.3830
134.89,9.3850
134.94,9.3810
134.99,9.3803
135.07,9.3836
135.12,9.3790
135.17,9.3783
135.25,9.3823
135.30,9.3769
135.35,9.3763
135.41,9.3796
135.46,9.3749
135.51,9.3742
135.60,9.3803
135.65,9.3729
135.70,9.3736
135.77,9.3776
135.82,9.3702
135.87,9.3695
135.95,9.3742
136.00,9.3689
136.05,9.3682
136.10,9.3729
136.17,9.3669
136.22,9.3669
136.27,9.3689
136.32,9.3689
136.37,9.3642
136.42,9.3642
136.50,9.3675
136.55,9.3622
136.60,9.3615
136.66,9.3655
136.71,9.3608
136.76,9.3595
136.81,9.3655
136.87,9.3588
136.93,9.3581
137.01,9.3608
137.06,9.3561
137.11,9.3561
137.17,9.3622
137.23,9.3548
137.28,9.3541
137.35,9.3575
137.40,9.3528
137.45,9.3528
137.52,9.3568
137.57,9.3514
137.62,9.3507
137.67,9.3561
137.72,9.3501
137.77,9.3501
137.84,9.3568
137.89,9.3481
137.94,9.3474
138.01,9.3528
138.06,9.3481
138.11,9.3460
138.19,9.3494
138.24,9.3440
138.29,9.3447
138.35,9.3494
138.40,9.3440
138.45,9.3427
138.52,9.3440
138.57,9.3414
138.62,9.3414
138.68,9.3454
138.73,9.3407
138.78,9.3393
138.85,9.3467
138.90,9.3387
138.95,9.3387
139.02,9.3420
139.07,9.3373
139.12,9.3380
139.17,9.3387
139.22,9.3353
139.27,9.3353
139.32,9.3346
139.38,9.3387
139.43,9.3340
139.48,9.3333
139.55,9.3367
139.60,9.3319
139.65,9.3319
139.71,9.3360
139.76,9.3306
139.82,9.3306
139.87,9.3340
139.92,9.3293
139.97,9.3286
140.02,9.3299
140.09,8.6286
140.14,9.3272
140.19,9.3299
140.27,9.3313
140.33,9.3252
140.38,9.3252
140.46,9.3293
140.51,9.3239
140.56,9.3239
140.64,9.3272
140.69,9.3226
140.74,9.3226
140.81,9.3259
140.86,9.3212
140.91,9.3212
141.00,9.3252
141.05,9.3199
141.10,9.3199
141.18,9.3226
141.23,9.3185
141.28,9.3179
141.36,9.3212
141.41,9.3165
141.46,9.3165
141.52,9.3212
141.57,9.3158
141.63,9.3152
141.68,9.3172
141.74,9.3145
141.79,9.3138
141.86,9.3192
141.91,9.3131
141.96,9.3125
142.02,9.3185
142.07,9.3138
142.12,9.3111
142.20,9.3138
142.25,9.3105
142.30,9.3105
142.37,9.3118
142.42,9.3091
142.47,9.3091
142.53,9.3105
142.59,9.3078
142.64,9.3078
142.69,9.3078
142.74,9.3064
142.79,9.3071
142.86,9.3131
142.91,9.3058
142.96,9.3030
143.03,9.3131
143.08,9.3044
143.13,9.3044
143.19,9.3064
143.24,9.3031
143.29,9.3051
143.35,9.3051
143.41,9.3024
143.46,9.3017
143.52,9.3017
143.57,9.3011
143.62,9.3011
143.69,9.3031
143.74,9.3004
143.79,9.3004
143.86,9.3044
143.91,9.2991
143.96,9.2997
144.02,9.3051
144.07,9.2991
144.12,9.2977
144.19,9.3031
144.24,9.2970
144.29,9.2970
144.35,9.3011
144.40,9.2957
144.45,9.2957
144.51,9.2964
144.56,9.2950
144.61,9.2950
144.68,9.3004
144.73,9.2937
144.78,9.2943
144.85,9.2997
144.90,9.2937
144.95,9.2937
145.01,9.2984
145.06,9.2923
145.11,9.2923
145.18,9.2977
145.23,9.2917
145.28,9.2937
145.34,9.2957
145.39,9.2910
145.44,9.2910
145.51,9.2950
145.56,9.2903
145.61,9.2896
145.66,9.2970
145.72,9.2896
145.77,9.2890
145.83,9.2970
145.88,9.2890
145.93,9.2883
146.00,9.2903
146.05,9.2883
146.10,9.2876
146.17,9.2917
146.22,9.2870
146.27,9.2870
146.33,9.2930
146.38,9.2863
146.43,9.2863
146.49,9.2883
146.55,9.2856
146.61,9.2850
146.67,9.2896
146.72,9.2850
146.78,9.2843
146.83,9.2883
146.88,9.2843
146.93,9.2836
146.98,9.2836
147.06,9.2870
147.11,9.2829
147.16,9.2829
147.21,9.2870
147.26,9.2823
147.32,9.2823
147.37,9.2883
147.42,9.2809
147.48,9.2809
147.53,9.2843
147.58,9.2850
147.64,9.2803
147.69,9.2803
147.76,9.2823
147.82,9.2796
147.87,9.2796
147.94,9.2836
147.99,9.2789
148.04,9.2782
148.12,9.2850
148.17,9.2776
148.22,9.2776
148.30,9.2809
148.36,9.2769
148.41,9.2769
148.47,9.2809
148.52,9.2769
148.58,9.2762
148.63,9.2796
148.68,9.2755
148.73,9.2755
148.78,9.2755
148.85,9.2789
148.91,9.2742
148.96,9.2742
149.02,9.2789
149.07,9.2735
149.12,9.2735
149.17,9.2776
149.22,9.2769
149.27,9.2729
149.32,9.2735
149.40,9.2762
149.45,9.2715
149.50,9.2735
149.56,9.2749
149.61,9.2708
149.67,9.2708
149.72,9.2749
149.77,9.2749
149.82,9.2708
149.87,9.2729
149.92,9.2742
149.97,9.2695
150.03,9.2688
150.08,8.5715
150.13,9.2755
150.18,9.2688
150.23,9.2729
150.30,9.2722
150.35,9.2662
150.40,9.2668
150.48,9.2715
150.53,9.2668
150.58,9.2662
150.65,9.2715
150.70,9.2655
150.75,9.2655
150.81,9.2708
150.87,9.2655
150.92,8.5608
150.98,9.2702
151.03,9.2641
151.08,9.2635
151.16,9.2668
151.21,9.2628
151.26,9.2635
