Time (s),Position (mm)
7.61,12.8958
7.66,12.8971
7.75,12.9005
7.80,12.9005
7.85,12.9012
7.92,12.9052
7.97,12.9039
8.02,12.9045
8.08,12.9112
8.13,12.9112
8.18,12.9086
8.23,12.9126
8.32,12.9153
8.37,12.9146
8.42,12.9159
8.49,12.9206
8.54,12.9179
8.59,12.9186
8.65,12.9240
8.70,12.9200
8.75,12.9213
8.82,12.9227
8.87,12.9227
8.93,12.9247
8.98,12.9280
9.04,12.9260
9.09,12.9267
9.14,12.9347
9.20,12.9280
9.25,12.9287
9.31,12.9347
9.36,12.9300
9.41,12.9294
9.48,12.9334
9.53,12.9321
9.58,12.9341
9.63,12.9341
9.68,12.9334
9.73,12.9347
9.80,12.9401
9.86,12.9354
9.91,12.9361
9.96,12.9435
10.01,12.9367
10.06,12.9381
10.14,12.9428
10.19,12.9374
10.24,12.9394
10.30,12.9421
10.35,12.9401
10.40,12.9408
10.47,12.9462
10.52,12.9415
10.57,12.9415
10.63,12.9495
10.68,12.9428
10.73,12.9435
10.79,12.9482
10.85,12.9441
10.90,12.9462
10.96,12.9462
11.01,12.9455
11.06,12.9462
11.12,12.9462
11.17,12.9468
11.22,12.9475
11.28,12.9522
11.33,12.9482
11.38,12.9488
11.45,12.9562
11.50,12.9502
11.55,12.9509
11.61,12.9555
11.66,12.9515
11.71,12.9515
11.77,12.9562
11.82,12.9529
11.87,12.9529
11.93,12.9555
11.98,12.9542
12.03,12.9549
12.10,12.9569
12.15,12.9562
12.20,12.9569
12.26,12.9629
12.31,12.9582
12.36,12.9596
12.42,12.9596
12.47,12.9602
12.52,12.9609
12.60,12.9623
12.65,12.9623
12.71,12.9629
12.76,12.9670
12.81,12.9636
12.86,12.9643
12.93,12.9710
12.98,12.9650
13.03,12.9656
13.09,12.9730
13.14,12.9663
13.20,12.9663
13.26,12.9703
13.31,12.9676
13.36,12.9703
13.42,12.9703
13.47,12.9690
13.52,12.9697
13.57,12.9697
13.63,12.9697
13.68,12.9703
13.74,12.9703
13.79,12.9703
13.84,12.9710
13.91,12.9777
13.96,12.9717
14.01,12.9723
14.07,12.9797
14.12,12.9730
14.18,12.9730
14.24,12.9804
14.29,12.9737
14.34,12.9770
14.40,12.9770
14.46,12.9750
14.51,12.9757
14.56,12.9831
14.61,12.9750
14.66,12.9764
14.73,12.9824
14.78,12.9764
14.83,12.9770
14.90,12.9844
14.95,12.9777
15.00,12.9784
15.06,12.9831
15.11,12.9784
15.17,12.9784
15.22,12.9769
15.28,12.9811
15.33,12.9838
15.40,12.9905
15.46,12.9838
15.51,12.9831
15.59,12.9838
15.64,12.9838
15.69,12.9851
15.75,12.9911
15.80,12.9851
15.85,12.9851
15.91,12.9891
15.97,12.9858
16.02,12.9858
16.07,12.9925
16.12,12.9864
16.17,12.9864
16.25,12.9918
16.30,12.9878
16.35,12.9898
16.41,12.9898
16.46,12.9878
16.51,12.9885
16.57,12.9925
16.63,12.9891
16.68,12.9898
16.73,12.9924
16.79,12.9898
16.84,12.9905
16.89,12.9978
16.94,12.9911
16.99,12.9911
17.06,12.9992
17.11,12.9911
17.16,12.9918
17.23,12.9938
17.28,12.9931
17.33,12.9945
17.38,12.9945
17.44,12.9938
17.49,12.9938
17.54,12.9985
17.60,12.9945
17.65,12.9945
17.72,12.9978
17.77,12.9931
17.83,12.9938
17.88,12.9972
17.93,12.9945
17.98,12.9945
18.04,13.0019
18.10,12.9972
18.15,12.9958
18.22,12.9972
18.27,12.9958
18.32,12.9972
18.37,12.9992
18.42,12.9965
18.48,12.9965
18.54,13.0012
18.59,12.9972
18.64,12.9972
18.71,13.0046
18.76,12.9972
18.81,12.9985
18.87,13.0052
18.92,12.9985
18.97,12.9992
19.03,13.0039
19.08,12.9992
19.13,12.9992
19.19,13.0012
19.25,12.9999
19.30,13.0005
19.36,13.0039
19.41,12.9999
19.46,13.0005
19.52,13.0066
19.57,13.0012
19.62,13.0019
19.68,13.0093
19.73,13.0012
19.78,12.9991
19.85,13.0079
19.90,13.0026
19.95,13.0026
20.01,13.0052
20.06,13.0052
20.11,13.0032
20.18,13.0032
20.23,13.0039
20.28,13.0039
20.34,13.0106
20.39,13.0046
20.44,13.0052
20.50,13.0086
20.55,13.0026
20.60,13.0052
20.67,13.0079
20.72,13.0052
20.77,13.0066
20.84,13.0133
20.89,13.0059
20.94,13.0059
21.00,13.0133
21.05,13.0066
21.10,13.0066
21.17,13.0146
21.22,13.0073
21.27,13.0073
21.33,13.0133
21.38,13.0073
21.43,13.0113
21.49,13.0113
21.54,13.0079
21.59,13.0099
21.66,13.0099
21.71,13.0086
21.76,13.0086
21.82,13.0119
21.87,13.0093
21.92,13.0093
21.98,13.0153
22.03,13.0093
22.08,13.0113
22.17,13.0126
22.22,13.0099
22.27,13.0106
22.32,13.0133
22.38,13.0099
22.43,13.0099
22.48,13.0106
22.55,13.0140
22.61,13.0106
22.66,13.0113
22.71,13.0140
22.76,13.0106
22.82,13.0113
22.88,13.0140
22.93,13.0146
22.98,13.0119
23.03,13.0099
23.08,13.0153
23.13,13.0126
23.19,13.0126
23.24,13.0126
23.31,13.0160
23.37,13.0133
23.42,13.0133
23.48,13.0160
23.53,13.0133
23.58,13.0140
23.65,13.0207
23.70,13.0133
23.75,13.0140
23.80,13.0166
23.85,13.0140
23.90,13.0140
23.95,13.0180
24.01,13.0173
24.07,13.0153
24.12,13.0140
24.20,13.0214
24.25,13.0153
24.30,13.0153
24.36,13.0193
24.41,13.0153
24.46,13.0160
24.53,13.0220
24.58,13.0160
24.63,13.0200
24.69,13.0200
24.74,13.0166
24.79,13.0166
24.86,13.0187
24.91,13.0166
24.96,13.0173
25.01,13.0200
25.06,13.0173
25.11,13.0173
25.18,13.0227
25.23,13.0173
25.28,13.0180
25.33,13.0207
25.38,13.0207
25.43,13.0187
25.48,13.0214
25.54,13.0214
25.59,13.0187
25.64,13.0200
25.70,13.0199
25.75,13.0187
25.80,13.0193
25.86,13.0240
25.91,13.0193
25.96,13.0193
26.03,13.0254
26.08,13.0214
26.13,13.0207
26.18,13.0227
26.23,13.0200
26.28,13.0200
26.33,13.0214
26.42,13.0234
26.47,13.0214
26.52,13.0214
26.57,13.0240
26.62,13.0220
26.68,13.0220
26.74,13.0247
26.80,13.0247
26.85,13.0220
26.90,13.0227
26.95,13.0254
27.01,13.0227
27.07,13.0227
27.12,13.0261
27.17,13.0261
27.22,13.0227
27.27,13.0234
27.32,13.0261
27.37,13.0234
27.42,13.0234
27.47,13.0267
27.54,13.0274
27.59,13.0247
27.64,13.0247
27.73,13.0294
27.78,13.0261
27.83,13.0274
27.90,13.0287
27.95,13.0261
28.00,13.0267
28.05,13.0301
28.11,13.0267
28.16,13.0267
28.23,13.0341
28.28,13.0274
28.33,13.0274
28.39,13.0328
28.44,13.0281
28.49,13.0294
28.56,13.0334
28.61,13.0281
28.66,13.0287
28.72,13.0354
28.77,13.0287
28.82,13.0287
28.88,13.0348
28.93,13.0287
28.98,13.0294
29.05,13.0368
29.10,13.0301
29.15,13.0301
29.21,13.0361
29.26,13.0301
29.31,13.0307
29.37,13.0348
29.42,13.0301
29.47,13.0321
29.53,13.0341
29.58,13.0314
29.63,13.0314
29.70,13.0341
29.75,13.0314
29.80,13.0314
29.86,13.0368
29.91,13.0328
29.97,13.0321
30.03,13.0381
30.08,13.0354
30.13,13.0334
30.20,13.0348
30.25,13.0334
30.30,13.0341
30.36,13.0381
30.41,13.0348
30.46,13.0361
30.52,13.0415
30.57,13.0361
30.62,13.0375
30.68,13.0455
30.74,13.0395
30.79,13.0395
30.84,13.0462
30.89,13.0422
30.94,13.0422
31.01,13.0455
31.06,13.0428
31.11,13.0455
31.18,13.0455
31.23,13.0442
31.28,13.0455
31.34,13.0455
31.39,13.0469
31.44,13.0469
31.50,13.0542
31.56,13.0475
31.61,13.0475
31.67,13.0556
31.72,13.0489
31.77,13.0495
31.82,13.0542
31.87,13.0495
31.92,13.0502
31.98,13.0529
32.04,13.0509
32.09,13.0516
32.16,13.0549
32.21,13.0516
32.26,13.0536
32.32,13.0542
32.37,13.0522
32.42,13.0529
32.48,13.0576
32.53,13.0529
32.58,13.0536
32.65,13.0596
32.70,13.0536
32.75,13.0536
32.81,13.0610
32.86,13.0549
32.92,13.0542
32.98,13.0590
33.03,13.0549
33.08,13.0576
33.13,13.0576
33.18,13.0549
33.23,13.0549
33.30,13.0590
33.35,13.0556
33.40,13.0563
33.46,13.0596
33.52,13.0563
33.57,13.0563
33.63,13.0589
33.68,13.0569
33.73,13.0569
33.79,13.0643
33.84,13.0569
33.89,13.0576
33.95,13.0637
34.00,13.0576
34.05,13.0576
34.11,13.0616
34.16,13.0576
34.21,13.0576
34.26,13.0610
34.31,13.0583
34.36,13.0583
34.41,13.0583
34.50,13.0610
34.55,13.0590
34.60,13.0590
34.66,13.0610
34.71,13.0590
34.76,13.0590
34.81,13.0596
34.87,13.0623
34.92,13.0590
34.97,13.0596
35.04,13.0630
35.09,13.0596
35.14,13.0596
35.20,13.0670
35.26,13.0603
35.31,13.0603
35.37,13.0677
35.42,13.0610
35.47,13.0610
35.53,13.0650
35.58,13.0610
35.63,13.0610
35.69,13.0630
35.74,13.0610
35.79,13.0623
35.86,13.0623
35.91,13.0610
35.96,13.0616
36.02,13.0616
36.07,13.0637
36.12,13.0616
36.18,13.0683
36.23,13.0616
36.28,13.0623
36.35,13.0657
36.41,13.0623
36.46,13.0670
36.51,13.0670
36.56,13.0623
36.61,13.0630
36.68,13.0643
36.73,13.0630
36.78,13.0630
36.84,13.0697
36.89,13.0637
36.94,13.0630
37.01,13.0677
37.06,13.0637
37.11,13.0637
37.16,13.0710
37.21,13.0637
37.27,13.0637
37.32,13.0697
37.37,13.0643
37.42,13.0643
37.50,13.0677
37.55,13.0643
37.60,13.0663
37.66,13.0663
37.71,13.0650
37.76,13.0650
37.82,13.0650
37.87,13.0650
37.92,13.0650
37.99,13.0710
38.04,13.0657
38.09,13.0657
38.14,13.0683
38.19,13.0650
38.24,13.0657
38.29,13.0663
38.35,13.0663
38.40,13.0657
38.45,13.0657
38.51,13.0717
38.56,13.0663
38.61,13.0670
38.68,13.0737
38.73,13.0663
38.78,13.0663
38.84,13.0730
38.89,13.0670
38.94,13.0663
39.00,13.0704
39.05,13.0670
39.10,13.0670
39.16,13.0690
39.22,13.0670
39.27,13.0677
39.32,13.0677
39.37,13.0670
39.42,13.0670
39.49,13.0724
39.54,13.0677
39.59,13.0677
39.66,13.0710
39.71,13.0677
39.76,13.0677
39.82,13.0730
39.87,13.0683
39.92,13.0677
39.98,13.0744
40.03,13.0683
40.08,13.0690
40.15,13.0751
40.20,13.0683
40.25,13.0683
40.31,13.0724
40.36,13.0683
40.42,13.0690
40.48,13.0737
40.53,13.0690
40.58,13.0690
40.63,13.0744
40.69,13.0704
40.74,13.0690
40.79,13.0771
40.85,13.0697
40.90,13.0690
40.97,13.0744
41.02,13.0697
41.07,13.0724
41.13,13.0724
41.18,13.0697
41.23,13.0710
41.29,13.0737
41.34,13.0704
41.39,13.0704
41.44,13.0730
41.49,13.0704
41.54,13.0704
41.59,13.0704
41.66,13.0730
41.71,13.0690
41.76,13.0697
41.82,13.0717
41.87,13.0704
41.93,13.0710
42.00,13.0757
42.05,13.0704
42.10,13.0710
42.17,13.0764
42.23,13.0710
42.28,13.0717
42.34,13.0724
42.39,13.0710
42.44,13.0717
42.51,13.0757
42.56,13.0717
42.61,13.0717
42.67,13.0784
42.72,13.0717
42.77,13.0744
42.83,13.0771
42.88,13.0717
42.93,13.0724
43.00,13.0751
43.05,13.0724
43.10,13.0737
43.16,13.0751
43.21,13.0724
43.27,13.0724
43.35,13.0791
43.40,13.0730
43.45,13.0724
43.51,13.0798
43.56,13.0724
43.61,13.0737
43.67,13.0778
43.73,13.0730
43.78,13.0730
43.84,13.0751
43.89,13.0737
43.95,13.0730
44.00,13.0737
44.06,13.0730
44.11,13.0744
44.17,13.0784
44.22,13.0737
44.27,13.0744
44.35,13.0751
44.40,13.0744
44.45,13.0751
44.51,13.0791
44.56,13.0744
44.61,13.0751
44.67,13.0811
44.72,13.0744
44.77,13.0751
44.84,13.0818
44.89,13.0751
44.94,13.0751
45.00,13.0798
45.05,13.0757
45.11,13.0757
45.17,13.0778
45.22,13.0757
45.27,13.0771
45.32,13.0771
45.37,13.0757
45.42,13.0764
45.49,13.0784
45.54,13.0764
45.59,13.0771
45.65,13.0798
45.71,13.0764
45.76,13.0771
45.82,13.0811
45.87,13.0771
45.92,13.0771
45.98,13.0831
46.03,13.0771
46.08,13.0778
46.15,13.0838
46.20,13.0771
46.25,13.0798
46.31,13.0798
46.36,13.0778
46.41,13.0791
46.48,13.0818
46.53,13.0778
46.58,13.0784
46.63,13.0845
46.68,13.0784
46.73,13.0784
46.80,13.0831
46.85,13.0784
46.90,13.0791
46.96,13.0845
47.01,13.0784
47.06,13.0791
47.12,13.0851
47.17,13.0791
47.22,13.0804
47.28,13.0831
47.33,13.0798
47.38,13.0798
47.45,13.0818
47.50,13.0804
47.55,13.0804
47.61,13.0804
47.66,13.0804
47.71,13.0804
47.77,13.0878
47.82,13.0825
47.88,13.0804
47.94,13.0865
47.99,13.0811
48.04,13.0804
48.11,13.0851
48.16,13.0811
48.21,13.0818
48.27,13.0818
48.32,13.0825
48.37,13.0811
48.44,13.0871
48.49,13.0818
48.54,13.0818
48.60,13.0892
48.65,13.0825
48.70,13.0825
48.76,13.0878
48.82,13.0825
48.87,13.0831
48.92,13.0898
48.97,13.0825
49.02,13.0825
49.07,13.0851
49.12,13.0818
49.17,13.0825
49.22,13.0838
49.31,13.0865
49.36,13.0831
49.41,13.0831
49.47,13.0898
49.52,13.0825
49.57,13.0831
49.62,13.0878
49.67,13.0851
49.72,13.0858
49.77,13.0865
49.86,13.0885
49.91,13.0858
49.96,13.0858
50.05,13.0885
50.10,13.0858
50.15,13.0871
50.22,13.0892
50.27,13.0858
50.32,13.0865
50.39,13.0925
50.44,13.0865
50.49,13.0871
50.54,13.0898
50.59,13.0865
50.64,13.0871
50.69,13.0871
50.77,13.0898
50.82,13.0871
50.87,13.0871
50.96,13.0905
51.01,13.0871
51.06,13.0878
51.14,13.0905
51.19,13.0878
51.24,13.0878
51.31,13.0912
51.36,13.0878
51.41,13.0885
51.49,13.0932
51.54,13.0885
51.59,13.0885
51.65,13.0912
51.70,13.0892
51.76,13.0885
51.82,13.0898
51.87,13.0898
51.92,13.0892
51.98,13.0939
52.03,13.0892
52.08,13.0898
52.14,13.0945
52.19,13.0878
52.25,13.0871
52.30,13.0905
52.37,13.0905
52.42,13.0878
52.47,13.0878
52.56,13.0905
52.61,13.0885
52.66,13.0885
52.75,13.0912
52.80,13.0885
52.85,13.0905
52.91,13.0905
52.96,13.0885
53.01,13.0885
53.06,13.0912
53.11,13.0892
53.16,13.0885
53.21,13.0918
53.29,13.0918
53.34,13.0892
53.39,13.0898
53.48,13.0918
53.53,13.0892
53.58,13.0905
53.67,13.0925
53.72,13.0912
53.77,13.0912
53.83,13.0952
53.88,13.0918
53.94,13.0918
54.00,13.0918
54.05,13.0918
54.10,13.0925
54.17,13.0925
54.22,13.0918
54.27,13.0918
54.34,13.0992
54.39,13.0918
54.44,13.0918
54.50,13.0979
54.55,13.0925
54.60,13.0959
54.67,13.0959
54.72,13.0925
54.77,13.0932
54.83,13.0966
54.88,13.0925
54.93,13.0925
54.99,13.0972
55.05,13.0925
55.10,13.0925
55.16,13.0999
55.21,13.0925
55.26,13.0925
55.32,13.0999
55.37,13.0925
55.43,13.0932
55.48,13.0972
55.54,13.0925
55.59,13.0952
55.65,13.0952
55.70,13.0932
55.75,13.0939
55.81,13.0966
55.86,13.0939
55.91,13.0939
55.97,13.0986
56.03,13.0918
56.08,13.0945
56.13,13.1013
56.18,13.0918
56.23,13.0918
56.30,13.0972
56.35,13.0925
56.40,13.0918
56.46,13.0999
56.51,13.0925
56.56,13.0925
56.62,13.0959
56.68,13.0925
56.73,13.0932
56.79,13.0992
56.84,13.0925
56.89,13.0925
56.96,13.0992
57.01,13.0925
57.06,13.0925
57.12,13.0966
57.17,13.0932
57.22,13.0932
57.29,13.0966
57.34,13.0932
57.39,13.0945
57.46,13.0992
57.51,13.0925
57.56,13.0939
57.62,13.0972
57.67,13.0939
57.72,13.0939
57.78,13.0999
57.83,13.0939
57.88,13.0939
57.95,13.1006
58.00,13.0939
58.05,13.0939
58.11,13.0999
58.16,13.0939
58.21,13.0952
58.28,13.1006
58.33,13.0939
58.38,13.0945
58.43,13.0986
58.49,13.0939
58.54,13.0939
58.61,13.0992
58.66,13.0945
58.71,13.0945
58.76,13.0999
58.81,13.0945
58.86,13.0945
58.91,13.0972
58.97,13.0945
59.02,13.0945
59.07,13.0945
59.12,13.0972
59.17,13.0945
59.23,13.0952
59.28,13.0972
59.34,13.0979
59.39,13.0952
59.44,13.0979
59.50,13.0972
59.55,13.0952
59.61,13.0952
59.66,13.0979
59.72,13.0979
59.77,13.0952
59.82,13.0952
59.88,13.0979
59.93,13.0952
59.99,13.0952
60.04,13.0979
60.10,13.1006
60.15,13.0945
60.20,13.0959
60.26,13.0986
60.32,13.0952
60.37,13.0959
60.43,13.0979
60.48,13.0952
60.53,13.0959
60.60,13.0979
60.65,13.0959
60.70,13.0959
60.77,13.1019
60.82,13.0959
60.87,13.0959
60.93,13.1033
60.98,13.0966
61.04,13.0966
61.10,13.1006
61.15,13.0966
61.20,13.0959
61.26,13.0986
61.31,13.0959
61.36,13.0972
61.42,13.0972
61.47,13.0959
61.52,13.0966
61.58,13.1006
61.63,13.0966
61.68,13.0966
61.75,13.1039
61.80,13.0966
61.85,13.0966
61.91,13.1046
61.96,13.0972
62.01,13.0966
62.07,13.1046
62.12,13.0972
62.17,13.0972
62.23,13.0999
62.28,13.0972
62.33,13.0972
62.38,13.0972
62.43,13.0972
62.48,13.0972
62.56,13.1026
62.61,13.0972
62.66,13.0979
62.73,13.1053
62.78,13.0972
62.83,13.0972
62.89,13.1033
62.94,13.0972
62.99,13.0979
63.05,13.0999
63.11,13.0972
63.16,13.0959
63.21,13.1019
63.26,13.0972
63.31,13.0979
63.38,13.1019
63.43,13.0959
63.48,13.0979
63.55,13.1013
63.60,13.0979
63.65,13.0979
63.71,13.1039
63.76,13.0979
63.81,13.0986
63.87,13.1053
63.92,13.0979
63.97,13.0979
64.04,13.1046
64.09,13.0999
64.14,13.0992
64.21,13.0992
64.26,13.0979
64.31,13.0999
64.37,13.1033
64.42,13.0986
64.47,13.0986
64.53,13.1046
64.58,13.0986
64.63,13.0992
64.70,13.1013
64.75,13.0986
64.80,13.0986
64.86,13.1039
64.92,13.0986
64.97,13.0992
65.03,13.1059
65.09,13.0992
65.14,13.0992
65.20,13.1059
65.25,13.0999
65.31,13.0992
65.36,13.1039
65.41,13.0986
65.46,13.0999
65.52,13.0999
65.57,13.0992
65.62,13.0999
65.68,13.1046
65.74,13.0999
65.79,13.0999
65.85,13.1059
65.91,13.0999
65.96,13.0992
66.02,13.1073
66.07,13.0992
66.12,13.0999
66.18,13.1019
66.23,13.0999
66.28,13.0999
66.35,13.1006
66.40,13.0999
66.45,13.0999
66.51,13.1046
66.56,13.1006
66.61,13.0999
66.67,13.1080
66.73,13.0999
66.78,13.1006
66.83,13.1066
66.89,13.0999
66.94,13.0999
66.99,13.1033
67.04,13.0992
67.09,13.0999
67.14,13.1006
67.22,13.1033
67.27,13.1006
67.32,13.1013
67.39,13.1033
67.44,13.1006
67.49,13.1006
67.56,13.1066
67.61,13.1013
67.66,13.1039
67.72,13.1039
67.77,13.1013
67.82,13.1019
67.88,13.1066
67.93,13.1013
67.98,13.1013
68.05,13.1093
68.10,13.1013
68.15,13.1006
68.21,13.1039
68.26,13.1013
68.31,13.1013
68.36,13.1053
68.42,13.1013
68.47,13.1013
68.53,13.1039
68.59,13.1013
68.64,13.1019
68.70,13.1046
68.75,13.1013
68.80,13.1013
68.87,13.1053
68.92,13.1013
68.97,13.1019
69.02,13.1080
69.07,13.1013
69.12,13.1019
69.18,13.1086
69.23,13.1013
69.28,13.1019
69.36,13.1059
69.41,13.1013
69.46,13.1039
69.52,13.1039
69.57,13.1019
69.62,13.1026
69.68,13.1059
69.73,13.1019
69.78,13.1019
69.85,13.1080
69.90,13.1019
69.95,13.1026
70.01,13.1100
70.06,13.1019
70.11,13.1026
70.18,13.1039
70.23,13.1026
70.28,13.1026
70.35,13.1106
70.40,13.1026
70.45,13.1026
70.51,13.1100
70.56,13.1033
70.61,13.1026
70.67,13.1086
70.72,13.1033
70.77,13.1046
70.84,13.1053
70.89,13.1026
70.95,13.1026
71.00,13.1039
71.06,13.1026
71.11,13.1033
71.17,13.1086
71.22,13.1026
71.27,13.1039
71.32,13.1100
71.38,13.1033
71.43,13.1039
71.50,13.1066
71.55,13.1033
71.60,13.1039
71.65,13.1059
71.71,13.1033
71.77,13.1033
71.82,13.1059
71.88,13.1059
71.93,13.1033
71.98,13.1039
72.07,13.1059
72.12,13.1039
72.17,13.1033
72.24,13.1046
72.29,13.1039
72.34,13.1039
72.40,13.1106
72.45,13.1033
72.51,13.1039
72.57,13.1113
72.62,13.1046
72.67,13.1046
72.72,13.1080
72.78,13.1046
72.83,13.1046
72.90,13.1066
72.95,13.1039
73.00,13.1046
73.06,13.1046
73.11,13.1039
73.16,13.1046
73.25,13.1073
73.30,13.1039
73.35,13.1046
73.44,13.1073
73.49,13.1046
73.54,13.1066
73.62,13.1073
73.67,13.1053
73.73,13.1046
73.79,13.1053
73.84,13.1053
73.90,13.1053
73.95,13.1053
74.00,13.1053
74.05,13.1059
74.11,13.1133
74.16,13.1053
74.21,13.1053
74.28,13.1113
74.33,13.1066
74.38,13.1053
74.44,13.1080
74.49,13.1053
74.54,13.1053
74.61,13.1066
74.66,13.1059
74.71,13.1086
74.77,13.1086
74.82,13.1059
74.87,13.1073
74.93,13.1073
74.98,13.1059
75.03,13.1059
75.10,13.1093
75.15,13.1053
75.20,13.1059
75.25,13.1106
75.30,13.1059
75.35,13.1066
75.42,13.1140
75.47,13.1059
75.52,13.1059
75.61,13.1086
75.66,13.1059
75.71,13.1073
75.80,13.1086
75.85,13.1059
75.90,13.1066
75.95,13.1086
76.00,13.1066
76.05,13.1066
76.10,13.1093
76.18,13.1093
76.23,13.1066
76.28,13.1066
76.33,13.1086
76.38,13.1086
76.43,13.1066
76.48,13.1066
76.54,13.1100
76.60,13.1066
76.66,13.1066
76.71,13.1093
76.76,13.1093
76.81,13.1073
76.86,13.1073
76.92,13.1140
76.97,13.1066
77.02,13.1073
77.07,13.1100
77.12,13.1073
77.17,13.1073
77.22,13.1073
77.28,13.1080
77.33,13.1073
77.38,13.1073
77.45,13.1113
77.50,13.1080
77.55,13.1073
77.61,13.1147
77.66,13.1073
77.71,13.1080
77.77,13.1154
77.82,13.1073
77.87,13.1080
77.93,13.1133
77.99,13.1080
78.04,13.1080
78.10,13.1113
78.15,13.1080
78.20,13.1093
78.26,13.1093
78.31,13.1086
78.36,13.1086
78.42,13.1086
78.47,13.1080
78.52,13.1086
78.59,13.1160
78.64,13.1086
78.69,13.1086
78.75,13.1147
78.80,13.1086
78.85,13.1086
78.91,13.1133
78.97,13.1086
79.02,13.1086
79.07,13.1106
79.12,13.1086
79.17,13.1093
79.24,13.1140
79.29,13.1086
79.34,13.1113
79.40,13.1113
79.45,13.1086
79.50,13.1086
79.55,13.1127
79.61,13.1093
79.66,13.1093
79.71,13.1133
79.76,13.1086
79.82,13.1093
79.89,13.1160
79.94,13.1093
79.99,13.1093
80.06,13.1167
80.11,13.1093
80.17,13.1093
80.23,13.1120
80.28,13.1093
80.33,13.1093
80.39,13.1140
80.44,13.1093
80.49,13.1100
80.55,13.1147
80.60,13.1106
80.65,13.1093
80.71,13.1174
80.76,13.1113
80.81,13.1106
80.88,13.1147
80.93,13.1106
80.98,13.1127
81.04,13.1127
81.09,13.1100
81.14,13.1100
81.21,13.1140
81.26,13.1100
81.31,13.1106
81.37,13.1160
81.42,13.1106
81.47,13.1106
81.53,13.1180
81.58,13.1106
81.63,13.1113
81.70,13.1154
81.75,13.1106
81.80,13.1127
81.86,13.1120
81.91,13.1106
81.96,13.1120
82.02,13.1120
82.08,13.1113
82.13,13.1113
82.19,13.1180
82.25,13.1106
82.30,13.1106
82.36,13.1187
82.41,13.1113
82.46,13.1113
82.52,13.1147
82.57,13.1113
82.62,13.1127
82.68,13.1127
82.73,13.1113
82.78,13.1106
82.85,13.1113
82.90,13.1113
82.95,13.1113
83.01,13.1174
83.06,13.1127
83.12,13.1120
83.18,13.1180
83.23,13.1113
83.28,13.1127
83.34,13.1147
83.39,13.1113
83.44,13.1120
83.51,13.1113
83.56,13.1113
83.61,13.1120
83.67,13.1180
83.72,13.1120
83.77,13.1120
83.84,13.1160
83.89,13.1113
83.94,13.1120
84.00,13.1194
84.06,13.1127
84.11,13.1120
84.17,13.1140
84.22,13.1120
84.27,13.1120
84.33,13.1160
84.39,13.1120
84.44,13.1120
84.49,13.1194
84.54,13.1120
84.59,13.1127
84.66,13.1160
84.72,13.1127
84.77,13.1127
84.82,13.1140
84.87,13.1120
84.92,13.1127
85.00,13.1139
85.05,13.1127
85.10,13.1127
85.16,13.1187
85.21,13.1133
