Time (s),Position (mm)
9.92,12.8360
9.97,12.8367
10.02,12.8427
10.08,12.8387
10.13,12.8381
10.22,12.8441
10.27,12.8401
10.32,12.8414
10.38,12.8488
10.43,12.8421
10.48,12.8427
10.56,12.8468
10.61,12.8434
10.66,12.8448
10.71,12.8515
10.77,12.8454
10.82,12.8461
10.88,12.8548
10.93,12.8468
10.98,12.8475
11.05,12.8542
11.10,12.8488
11.15,12.8515
11.21,12.8515
11.26,12.8495
11.31,12.8508
11.37,12.8542
11.42,12.8495
11.47,12.8515
11.56,12.8562
11.61,12.8528
11.66,12.8535
11.72,12.8575
11.77,12.8542
11.82,12.8542
11.87,12.8589
11.93,12.8548
11.98,12.8562
12.03,12.8569
12.10,12.8595
12.15,12.8562
12.20,12.8575
12.27,12.8615
12.32,12.8569
12.37,12.8575
12.46,12.8622
12.51,12.8582
12.56,12.8589
12.61,12.8615
12.67,12.8595
12.72,12.8595
12.79,12.8642
12.84,12.8609
12.89,12.8609
12.96,12.8676
13.01,12.8615
13.06,12.8615
13.13,12.8663
13.18,12.8622
13.23,12.8649
13.30,12.8663
13.35,12.8629
13.40,12.8636
13.46,12.8676
13.51,12.8642
13.56,12.8642
13.62,12.8676
13.67,12.8642
13.72,12.8649
13.79,12.8676
13.84,12.8636
13.89,12.8663
13.95,12.8703
14.00,12.8656
14.05,12.8676
14.14,12.8710
14.19,12.8669
14.24,12.8676
14.32,12.8716
14.37,12.8676
14.42,12.8683
14.48,12.8723
14.53,12.8683
14.59,12.8683
14.66,12.8743
14.71,12.8689
14.76,12.8689
14.83,12.8736
14.88,12.8696
14.93,12.8703
14.98,12.8736
15.03,12.8710
15.08,12.8710
15.13,12.8710
15.21,12.8750
15.26,12.8716
15.31,12.8716
15.37,12.8770
15.43,12.8710
15.48,12.8723
15.56,12.8790
15.62,12.8730
15.67,12.8730
15.73,12.8763
15.78,12.8736
15.83,12.8743
15.91,12.8803
15.96,12.8750
16.01,12.8743
16.07,12.8803
16.12,12.8770
16.17,12.8763
16.25,12.8803
16.30,12.8763
16.35,12.8763
16.42,12.8783
16.47,12.8770
16.52,12.8770
16.59,12.8830
16.64,12.8777
16.69,12.8777
16.76,12.8810
16.81,12.8783
16.86,12.8783
16.93,12.8830
16.98,12.8783
17.03,12.8790
17.10,12.8830
17.15,12.8790
17.20,12.8783
17.27,12.8857
17.32,12.8803
17.37,12.8803
17.44,12.8864
17.49,12.8803
17.54,12.8824
17.61,12.8824
17.66,12.8810
17.71,12.8817
17.77,12.8871
17.82,12.8817
17.87,12.8824
17.95,12.8864
18.00,12.8824
18.05,12.8844
18.11,12.8898
18.16,12.8830
18.22,12.8830
18.28,12.8918
18.33,12.8837
18.38,12.8837
18.44,12.8891
18.49,12.8837
18.54,12.8844
18.60,12.8877
18.65,12.8851
18.71,12.8851
18.78,12.8891
18.83,12.8851
18.89,12.8871
18.95,12.8871
19.00,12.8857
19.05,12.8871
19.11,12.8871
19.16,12.8864
19.21,12.8864
19.27,12.8864
19.32,12.8864
19.37,12.8871
19.43,12.8918
19.48,12.8871
19.53,12.8877
19.60,12.8958
19.65,12.8877
19.70,12.8877
19.76,12.8951
19.81,12.8877
19.86,12.8884
19.92,12.8945
19.97,12.8891
20.02,12.8931
20.08,12.8931
20.14,12.8911
20.19,12.8898
20.25,12.8918
20.30,12.8891
20.35,12.8898
20.42,12.8965
20.47,12.8898
20.52,12.8924
20.57,12.8938
20.63,12.8904
20.69,12.8904
20.77,12.8945
20.82,12.8904
20.87,12.8911
20.94,12.8965
20.99,12.8911
21.04,12.8918
21.11,12.8965
21.16,12.8918
21.21,12.8924
21.28,12.8985
21.33,12.8931
21.38,12.8931
21.45,12.8991
21.51,12.8931
21.56,12.8938
21.62,12.8978
21.67,12.8938
21.72,12.8938
21.80,12.9005
21.85,12.8938
21.90,12.8945
21.97,12.8978
22.02,12.8938
22.07,12.8951
22.14,12.8991
22.19,12.8945
22.24,12.8958
22.30,12.8998
22.36,12.8945
22.41,12.8951
22.48,12.9012
22.53,12.8958
22.58,12.8958
22.64,12.8991
22.69,12.8978
22.74,12.9018
22.79,12.9018
22.84,12.8985
22.89,12.8985
22.96,12.9018
23.01,12.8985
23.06,12.8985
23.12,12.9059
23.17,12.8991
23.22,12.8991
23.30,12.9032
23.35,12.8998
23.40,12.8998
23.47,12.9059
23.52,12.8998
23.57,12.8998
23.63,12.9086
23.68,12.8998
23.73,12.9005
23.80,12.9065
23.85,12.9005
23.90,12.9012
23.97,12.9059
24.03,12.9012
24.08,12.9025
24.15,12.9065
24.20,12.9012
24.25,12.9018
24.31,12.9059
24.36,12.9012
24.41,12.9018
24.49,12.9065
24.54,12.9018
24.59,12.9025
24.66,12.9086
24.71,12.9005
24.76,12.9012
24.83,12.9072
24.88,12.9012
24.93,12.9018
24.99,12.9059
25.04,12.9012
25.09,12.9018
25.17,12.9079
25.22,12.9018
25.27,12.9018
25.33,12.9065
25.38,12.9018
25.43,12.9025
25.51,12.9086
25.56,12.9025
25.61,12.9025
25.67,12.9059
25.72,12.9032
25.77,12.9032
25.84,12.9099
25.90,12.9039
25.95,12.9032
26.01,12.9072
26.06,12.9052
26.11,12.9045
26.19,12.9079
26.24,12.9039
26.29,12.9045
26.36,12.9112
26.41,12.9045
26.46,12.9045
26.53,12.9079
26.58,12.9045
26.63,12.9045
26.69,12.9119
26.74,12.9045
26.79,12.9052
26.85,12.9099
26.90,12.9052
26.95,12.9072
27.01,12.9072
27.06,12.9045
27.11,12.9052
27.18,12.9099
27.23,12.9059
27.28,12.9059
27.35,12.9126
27.40,12.9065
27.45,12.9072
27.51,12.9133
27.56,12.9065
27.61,12.9065
27.67,12.9126
27.72,12.9072
27.77,12.9072
27.83,12.9092
27.88,12.9072
27.93,12.9072
28.01,12.9119
28.06,12.9079
28.11,12.9079
28.18,12.9119
28.23,12.9079
28.28,12.9086
28.36,12.9153
28.41,12.9086
28.46,12.9112
28.53,12.9133
28.58,12.9086
28.63,12.9086
28.70,12.9153
28.75,12.9086
28.80,12.9086
28.87,12.9133
28.92,12.9092
28.97,12.9092
29.04,12.9153
29.09,12.9099
29.14,12.9099
29.21,12.9139
29.26,12.9099
29.31,12.9099
29.38,12.9153
29.43,12.9099
29.48,12.9106
29.55,12.9153
29.60,12.9106
29.65,12.9112
29.71,12.9146
29.76,12.9106
29.81,12.9106
29.89,12.9133
29.94,12.9106
29.99,12.9119
30.06,12.9159
30.11,12.9119
30.16,12.9119
30.23,12.9166
30.28,12.9119
30.33,12.9119
30.40,12.9179
30.45,12.9119
30.50,12.9133
30.57,12.9179
30.62,12.9119
30.68,12.9133
30.74,12.9166
30.79,12.9119
30.84,12.9126
30.91,12.9186
30.97,12.9112
31.02,12.9139
31.08,12.9153
31.13,12.9126
31.18,12.9133
31.24,12.9179
31.29,12.9133
31.34,12.9133
31.40,12.9193
31.46,12.9133
31.51,12.9139
31.57,12.9220
31.62,12.9139
31.67,12.9139
31.74,12.9173
31.79,12.9139
31.84,12.9153
31.91,12.9173
31.96,12.9146
32.01,12.9146
32.06,12.9206
32.13,12.9146
32.18,12.9153
32.26,12.9200
32.31,12.9146
32.36,12.9159
32.44,12.9200
32.49,12.9159
32.54,12.9166
32.61,12.9186
32.66,12.9159
32.72,12.9159
32.77,12.9206
32.82,12.9153
32.87,12.9166
32.93,12.9179
32.98,12.9159
33.03,12.9159
33.08,12.9186
33.13,12.9166
33.19,12.9159
33.24,12.9179
33.31,12.9206
33.36,12.9159
33.41,12.9179
33.46,12.9179
33.52,12.9173
33.57,12.9173
33.63,12.9200
33.68,12.9166
33.73,12.9173
33.80,12.9233
33.85,12.9173
33.90,12.9173
33.96,12.9253
34.01,12.9173
34.06,12.9186
34.13,12.9240
34.18,12.9179
34.23,12.9193
34.31,12.9200
34.36,12.9179
34.41,12.9179
34.49,12.9227
34.54,12.9179
34.59,12.9186
34.67,12.9227
34.72,12.9193
34.77,12.9186
34.85,12.9227
34.90,12.9186
34.95,12.9186
35.03,12.9233
35.08,12.9193
35.13,12.9193
35.21,12.9233
35.26,12.9186
35.31,12.9200
35.39,12.9227
35.44,12.9179
35.49,12.9200
35.55,12.9233
35.60,12.9200
35.66,12.9240
35.72,12.9260
35.78,12.9240
35.83,12.9227
35.88,12.9260
35.94,12.9267
35.99,12.9220
36.04,12.9227
36.11,12.9287
36.16,12.9227
36.21,12.9220
36.26,12.9267
36.31,12.9267
36.36,12.9227
36.41,12.9227
36.47,12.9267
36.52,12.9206
36.57,12.9233
36.65,12.9307
36.71,12.9233
36.76,12.9227
36.81,12.9307
36.86,12.9233
36.91,12.9233
36.97,12.9287
37.02,12.9240
37.07,12.9240
37.14,12.9314
37.19,12.9247
37.24,12.9240
37.30,12.9294
37.35,12.9240
37.40,12.9274
37.46,12.9274
37.51,12.9247
37.56,12.9260
37.63,12.9260
37.68,12.9247
37.73,12.9274
37.78,12.9274
37.83,12.9247
37.88,12.9260
37.95,12.9280
38.00,12.9253
38.05,12.9260
38.11,12.9267
38.16,12.9233
38.21,12.9240
38.30,12.9274
38.35,12.9233
38.40,12.9233
38.47,12.9300
38.52,12.9240
38.57,12.9247
38.64,12.9300
38.70,12.9247
38.75,12.9247
38.81,12.9267
38.86,12.9227
38.91,12.9253
38.98,12.9287
39.03,12.9247
39.08,12.9247
39.15,12.9314
39.20,12.9247
39.25,12.9280
39.32,12.9294
39.37,12.9253
39.42,12.9260
39.49,12.9321
39.54,12.9253
39.59,12.9253
39.66,12.9294
39.71,12.9253
39.76,12.9260
39.82,12.9321
39.87,12.9260
39.92,12.9260
39.99,12.9341
40.04,12.9260
40.09,12.9260
40.16,12.9307
40.21,12.9260
40.26,12.9260
40.32,12.9321
40.38,12.9267
40.43,12.9267
40.49,12.9314
40.54,12.9267
40.59,12.9267
40.66,12.9287
40.71,12.9267
40.76,12.9274
40.82,12.9300
40.87,12.9267
40.92,12.9287
40.99,12.9341
41.04,12.9294
41.09,12.9287
41.15,12.9367
41.20,12.9294
41.25,12.9294
41.31,12.9347
41.36,12.9294
41.41,12.9294
41.47,12.9341
41.52,12.9294
41.57,12.9294
41.64,12.9321
41.69,12.9300
41.74,12.9307
41.80,12.9327
41.85,12.9300
41.90,12.9300
41.97,12.9354
42.02,12.9300
42.07,12.9300
42.14,12.9367
42.19,12.9287
42.24,12.9294
42.31,12.9367
42.36,12.9307
42.41,12.9307
42.49,12.9341
42.54,12.9307
42.59,12.9307
42.66,12.9381
42.71,12.9307
42.76,12.9314
42.81,12.9361
42.87,12.9307
42.92,12.9314
42.99,12.9341
43.04,12.9294
43.09,12.9294
43.15,12.9374
43.20,12.9294
43.25,12.9294
43.32,12.9374
43.37,12.9294
43.42,12.9300
43.48,12.9327
43.53,12.9300
43.58,12.9300
43.66,12.9361
43.71,12.9300
43.76,12.9300
43.81,12.9354
43.86,12.9300
43.92,12.9300
43.98,12.9341
44.03,12.9307
44.08,12.9327
44.15,12.9361
44.20,12.9307
44.25,12.9307
44.32,12.9374
44.38,12.9307
44.43,12.9327
44.49,12.9347
44.54,12.9314
44.60,12.9314
44.66,12.9374
44.71,12.9314
44.76,12.9314
44.83,12.9341
44.88,12.9321
44.93,12.9314
45.00,12.9374
45.06,12.9321
45.11,12.9321
45.17,12.9367
45.22,12.9321
45.27,12.9321
45.34,12.9361
45.40,12.9321
45.45,12.9321
45.51,12.9347
45.56,12.9321
45.61,12.9321
45.68,12.9361
45.73,12.9321
45.78,12.9321
45.85,12.9388
45.90,12.9321
45.95,12.9374
46.02,12.9347
46.07,12.9327
46.12,12.9327
46.19,12.9388
46.24,12.9327
46.29,12.9334
46.37,12.9367
46.42,12.9327
46.47,12.9327
46.53,12.9401
46.58,12.9327
46.63,12.9334
46.70,12.9361
46.75,12.9327
46.80,12.9334
46.86,12.9401
46.91,12.9327
46.96,12.9334
47.03,12.9421
47.08,12.9334
47.13,12.9334
47.19,12.9408
47.24,12.9341
47.29,12.9347
47.36,12.9381
47.41,12.9334
47.46,12.9354
47.51,12.9354
47.57,12.9334
47.62,12.9341
47.69,12.9381
47.74,12.9361
47.79,12.9354
47.86,12.9381
47.91,12.9361
47.96,12.9361
48.03,12.9408
48.08,12.9381
48.13,12.9361
48.21,12.9401
48.26,12.9367
48.31,12.9388
48.38,12.9428
48.43,12.9367
48.48,12.9367
48.54,12.9421
48.59,12.9367
48.64,12.9388
48.71,12.9408
48.76,12.9367
48.81,12.9367
48.87,12.9381
48.93,12.9367
48.98,12.9367
49.03,12.9415
49.08,12.9367
49.14,12.9374
49.20,12.9415
49.25,12.9374
49.31,12.9374
49.37,12.9435
49.42,12.9374
49.47,12.9394
49.52,12.9428
49.57,12.9428
49.62,12.9374
49.67,12.9374
49.73,12.9408
49.78,12.9367
49.83,12.9361
49.90,12.9415
49.95,12.9361
50.00,12.9361
50.06,12.9408
50.11,12.9381
50.16,12.9367
50.23,12.9401
50.28,12.9354
50.33,12.9374
50.41,12.9408
50.46,12.9367
50.51,12.9374
50.60,12.9415
50.65,12.9367
50.70,12.9388
50.78,12.9415
50.83,12.9367
50.88,12.9374
50.96,12.9415
51.01,12.9367
51.06,12.9374
51.14,12.9415
51.19,12.9374
51.24,12.9367
51.29,12.9415
51.35,12.9374
51.40,12.9367
51.45,12.9435
51.51,12.9374
51.57,12.9374
51.63,12.9441
51.68,12.9374
51.74,12.9381
51.79,12.9401
51.85,12.9381
51.90,12.9374
51.95,12.9441
52.00,12.9441
52.05,12.9388
52.10,12.9401
52.16,12.9401
52.21,12.9388
52.26,12.9381
52.33,12.9428
52.38,12.9381
52.43,12.9388
52.50,12.9448
52.55,12.9388
52.60,12.9388
52.66,12.9448
52.71,12.9388
52.76,12.9388
52.82,12.9448
52.87,12.9388
52.92,12.9388
52.98,12.9421
53.03,12.9388
53.08,12.9388
53.15,12.9421
53.20,12.9367
53.25,12.9394
53.31,12.9468
53.36,12.9394
53.41,12.9388
53.49,12.9421
53.54,12.9394
53.59,12.9401
53.66,12.9455
53.71,12.9394
53.76,12.9394
53.83,12.9462
53.88,12.9394
53.93,12.9394
54.00,12.9448
54.05,12.9408
54.10,12.9394
54.16,12.9462
54.21,12.9394
54.26,12.9394
54.32,12.9421
54.37,12.9401
54.43,12.9401
54.48,12.9441
54.53,12.9441
54.58,12.9408
54.63,12.9401
54.70,12.9448
54.75,12.9408
54.80,12.9401
54.88,12.9441
54.93,12.9401
54.98,12.9415
55.06,12.9441
55.11,12.9408
55.16,12.9421
55.22,12.9448
55.28,12.9408
55.33,12.9408
55.40,12.9475
55.45,12.9408
55.50,12.9408
55.55,12.9441
55.60,12.9408
55.65,12.9415
55.74,12.9468
55.79,12.9408
55.84,12.9415
55.89,12.9475
55.94,12.9408
55.99,12.9415
56.06,12.9448
56.11,12.9428
56.16,12.9415
56.23,12.9462
56.28,12.9415
56.33,12.9415
56.40,12.9495
56.45,12.9415
56.50,12.9415
56.56,12.9468
56.61,12.9415
56.66,12.9421
56.73,12.9448
56.78,12.9415
56.83,12.9421
56.90,12.9482
56.95,12.9421
57.00,12.9421
57.06,12.9488
57.11,12.9415
57.16,12.9421
57.23,12.9455
57.28,12.9428
57.33,12.9421
57.38,12.9475
57.44,12.9421
57.49,12.9421
57.57,12.9455
57.62,12.9421
57.67,12.9441
57.73,12.9462
57.78,12.9421
57.83,12.9428
57.91,12.9488
57.96,12.9428
58.01,12.9428
58.08,12.9462
58.13,12.9428
58.18,12.9428
58.25,12.9509
58.30,12.9428
58.35,12.9428
58.41,12.9475
58.46,12.9428
58.51,12.9448
58.58,12.9455
58.63,12.9428
58.68,12.9435
58.74,12.9435
58.79,12.9435
58.84,12.9435
58.90,12.9495
58.95,12.9435
59.00,12.9435
59.06,12.9515
59.11,12.9435
59.16,12.9435
59.23,12.9502
59.28,12.9435
59.33,12.9448
59.39,12.9482
59.44,12.9435
59.49,12.9441
59.55,12.9462
59.60,12.9435
59.65,12.9441
59.71,12.9482
59.77,12.9428
59.82,12.9462
59.87,12.9468
59.93,12.9435
59.98,12.9448
60.06,12.9468
60.11,12.9462
60.16,12.9447
60.23,12.9495
60.28,12.9448
60.33,12.9448
60.40,12.9495
60.45,12.9448
60.50,12.9468
60.57,12.9482
60.62,12.9455
60.67,12.9448
60.74,12.9488
60.79,12.9455
60.84,12.9502
60.90,12.9502
60.95,12.9448
61.00,12.9462
61.08,12.9509
61.13,12.9455
61.18,12.9448
61.24,12.9509
61.29,12.9435
61.34,12.9448
61.41,12.9488
61.46,12.9448
61.51,12.9462
61.57,12.9482
61.62,12.9455
61.67,12.9455
61.73,12.9509
61.78,12.9455
61.83,12.9455
61.90,12.9522
61.95,12.9455
62.00,12.9462
62.05,12.9522
62.11,12.9455
62.16,12.9455
62.23,12.9482
62.28,12.9462
62.33,12.9462
62.39,12.9495
62.44,12.9455
62.49,12.9462
62.57,12.9502
62.62,12.9462
62.67,12.9482
62.73,12.9515
62.78,12.9455
62.83,12.9462
62.90,12.9515
62.96,12.9462
63.01,12.9495
63.07,12.9515
63.12,12.9462
63.17,12.9468
63.24,12.9522
63.29,12.9462
63.34,12.9462
63.40,12.9542
63.45,12.9475
63.50,12.9468
63.57,12.9529
63.62,12.9468
63.67,12.9502
63.72,12.9502
63.77,12.9468
63.82,12.9468
63.89,12.9495
63.94,12.9475
63.99,12.9475
64.06,12.9515
64.11,12.9488
64.16,12.9475
64.22,12.9549
64.27,12.9475
64.32,12.9475
64.38,12.9529
64.43,12.9475
64.48,12.9475
64.55,12.9509
64.60,12.9482
64.65,12.9495
64.71,12.9495
64.76,12.9475
64.81,12.9488
64.87,12.9502
64.92,12.9475
64.97,12.9475
65.03,12.9522
65.08,12.9475
65.13,12.9482
65.19,12.9542
65.24,12.9482
65.29,12.9475
65.36,12.9555
65.41,12.9475
65.46,12.9475
65.53,12.9509
65.58,12.9475
65.63,12.9488
65.70,12.9522
65.75,12.9475
65.80,12.9482
65.86,12.9535
65.91,12.9482
65.96,12.9482
66.01,12.9562
66.07,12.9502
66.12,12.9482
66.19,12.9515
66.24,12.9482
66.29,12.9502
66.36,12.9515
66.41,12.9482
66.46,12.9488
66.53,12.9549
66.58,12.9482
66.63,12.9482
66.70,12.9529
66.75,12.9488
66.80,12.9488
66.86,12.9549
66.92,12.9488
66.97,12.9488
67.05,12.9522
67.10,12.9488
67.15,12.9488
67.21,12.9549
67.26,12.9488
67.31,12.9488
67.38,12.9515
67.43,12.9495
67.48,12.9495
67.55,12.9555
67.60,12.9495
67.65,12.9535
67.72,12.9535
67.77,12.9495
67.82,12.9495
67.88,12.9549
67.94,12.9488
67.99,12.9495
68.04,12.9569
68.10,12.9515
68.15,12.9495
68.21,12.9555
68.26,12.9495
68.31,12.9495
68.39,12.9542
68.44,12.9495
68.49,12.9502
68.57,12.9542
68.62,12.9502
68.67,12.9502
68.75,12.9542
68.80,12.9495
68.85,12.9502
68.93,12.9542
68.98,12.9495
69.03,12.9502
69.08,12.9542
69.14,12.9509
69.20,12.9495
69.25,12.9562
69.31,12.9502
69.36,12.9502
69.44,12.9576
69.49,12.9509
69.54,12.9509
69.60,12.9549
69.65,12.9502
69.70,12.9509
69.76,12.9501
69.81,12.9509
69.86,12.9509
69.92,12.9549
69.97,12.9509
70.02,12.9509
70.10,12.9562
70.15,12.9509
70.20,12.9509
70.26,12.9549
70.32,12.9509
70.37,12.9515
70.44,12.9582
70.49,12.9509
70.54,12.9509
70.60,12.9582
70.65,12.9515
70.70,12.9509
70.77,12.9549
70.82,12.9509
70.87,12.9515
70.94,12.9569
70.99,12.9515
71.04,12.9509
71.11,12.9549
71.16,12.9515
71.21,12.9515
71.28,12.9569
71.33,12.9515
71.38,12.9515
71.47,12.9555
71.52,12.9515
71.57,12.9522
71.62,12.9569
71.67,12.9522
71.72,12.9522
71.81,12.9500
71.86,12.9515
71.91,12.9522
71.98,12.9562
72.03,12.9522
72.08,12.9529
72.17,12.9562
72.22,12.9522
72.27,12.9515
72.35,12.9562
72.40,12.9529
72.45,12.9529
72.53,12.9576
72.58,12.9529
72.63,12.9529
72.69,12.9589
72.74,12.9529
72.79,12.9529
72.86,12.9596
72.91,12.9522
72.96,12.9522
73.02,12.9542
73.07,12.9529
73.12,12.9529
73.19,12.9562
73.24,12.9529
73.29,12.9529
73.36,12.9589
73.41,12.9515
73.46,12.9535
73.52,12.9582
73.57,12.9529
73.62,12.9535
73.68,12.9562
73.73,12.9535
73.78,12.9529
73.85,12.9549
73.90,12.9535
73.95,12.9535
74.01,12.9535
74.06,12.9535
74.11,12.9535
74.18,12.9596
74.23,12.9535
74.28,12.9535
74.34,12.9576
74.39,12.9535
74.44,12.9535
74.51,12.9562
74.56,12.9542
74.61,12.9542
74.66,12.9542
74.72,12.9529
74.77,12.9542
74.83,12.9589
74.89,12.9542
74.94,12.9549
75.00,12.9616
75.05,12.9542
75.10,12.9542
75.16,12.9602
75.21,12.9542
75.26,12.9542
75.31,12.9569
75.37,12.9549
75.42,12.9542
75.49,12.9555
75.54,12.9542
75.59,12.9549
75.66,12.9582
75.71,12.9542
75.76,12.9542
75.83,12.9576
75.88,12.9549
75.93,12.9549
75.99,12.9589
76.04,12.9549
76.09,12.9549
76.15,12.9643
76.21,12.9549
76.26,12.9549
76.32,12.9582
76.38,12.9555
76.43,12.9549
76.49,12.9555
76.55,12.9555
76.60,12.9555
76.66,12.9616
76.71,12.9555
76.76,12.9555
76.82,12.9623
76.87,12.9555
76.92,12.9555
76.99,12.9636
77.05,12.9549
77.10,12.9562
77.17,12.9602
77.22,12.9555
77.27,12.9555
77.36,12.9596
77.41,12.9562
77.46,12.9569
77.52,12.9602
77.58,12.9555
77.63,12.9562
77.68,12.9596
77.74,12.9562
77.79,12.9562
77.86,12.9616
77.91,12.9562
77.96,12.9569
78.04,12.9609
78.09,12.9582
78.15,12.9569
78.21,12.9629
78.26,12.9569
78.31,12.9582
78.38,12.9616
78.43,12.9562
78.48,12.9569
78.54,12.9596
78.59,12.9569
78.64,12.9569
78.71,12.9623
78.76,12.9576
78.81,12.9569
78.87,12.9636
78.92,12.9576
78.97,12.9576
79.03,12.9643
79.08,12.9569
79.13,12.9576
79.20,12.9623
79.25,12.9576
79.30,12.9576
79.35,12.9596
79.41,12.9576
79.46,12.9582
79.53,12.9582
79.58,12.9555
79.63,12.9582
79.69,12.9629
79.74,12.9582
79.79,12.9582
79.85,12.9656
79.90,12.9582
79.95,12.9576
80.02,12.9643
80.07,12.9582
80.12,12.9582
80.18,12.9582
80.23,12.9576
80.28,12.9582
80.36,12.9656
80.41,12.9582
80.46,12.9582
80.51,12.9636
80.56,12.9582
80.61,12.9589
80.68,12.9656
80.73,12.9589
80.78,12.9582
80.85,12.9636
80.90,12.9562
80.95,12.9602
81.01,12.9623
81.06,12.9589
81.11,12.9589
81.17,12.9623
81.22,12.9596
81.27,12.9589
81.35,12.9650
81.40,12.9582
81.45,12.9596
81.52,12.9636
81.57,12.9589
81.62,12.9589
81.69,12.9650
81.74,12.9596
81.79,12.9609
81.86,12.9629
81.91,12.9589
81.96,12.9596
82.02,12.9663
82.07,12.9602
82.13,12.9596
82.19,12.9650
82.24,12.9596
82.29,12.9596
82.37,12.9670
82.42,12.9596
82.47,12.9596
82.54,12.9643
82.60,12.9602
82.65,12.9602
82.73,12.9636
82.78,12.9602
82.83,12.9609
82.89,12.9656
82.94,12.9596
82.99,12.9602
83.07,12.9636
83.12,12.9602
83.17,12.9609
83.24,12.9663
83.29,12.9602
83.34,12.9609
83.41,12.9670
83.46,12.9602
83.51,12.9623
83.57,12.9663
83.62,12.9609
83.67,12.9609
83.74,12.9670
83.79,12.9602
83.84,12.9609
83.90,12.9683
83.95,12.9609
84.00,12.9616
84.06,12.9690
84.12,12.9616
84.17,12.9609
84.23,12.9676
84.28,12.9609
84.33,12.9616
84.40,12.9683
84.45,12.9616
84.50,12.9623
84.57,12.9656
84.62,12.9623
84.67,12.9616
84.72,12.9663
84.78,12.9623
84.83,12.9623
84.88,12.9643
84.95,12.9663
85.00,12.9623
85.05,12.9616
85.12,12.9663
85.18,12.9623
85.23,12.9623
85.30,12.9663
85.36,12.9623
85.41,12.9623
85.49,12.9670
85.54,12.9623
85.59,12.9602
85.67,12.9670
85.72,12.9629
85.77,12.9629
85.85,12.9670
85.90,12.9629
85.95,12.9636
86.03,12.9676
86.08,12.9650
86.13,12.9636
86.20,12.9670
86.25,12.9629
86.30,12.9636
86.37,12.9717
86.42,12.9636
86.47,12.9636
86.54,12.9650
86.59,12.9643
86.64,12.9615
86.70,12.9717
86.75,12.9643
86.81,12.9643
86.86,12.9662
86.91,12.9636
86.96,12.9643
