Time (s),Position (mm)
61.74,12.9119
61.79,12.9086
61.84,12.9079
61.91,12.9119
61.96,12.9086
62.01,12.9086
62.08,12.9153
62.13,12.9086
62.18,12.9086
62.24,12.9126
62.29,12.9086
62.34,12.9086
62.42,12.9133
62.47,12.9086
62.52,12.9092
62.58,12.9146
62.63,12.9092
62.68,12.9106
62.76,12.9173
62.81,12.9106
62.86,12.9106
62.92,12.9146
62.97,12.9112
63.02,12.9112
63.11,12.9179
63.16,12.9112
63.21,12.9112
63.27,12.9159
63.32,12.9119
63.37,12.9112
63.45,12.9173
63.50,12.9112
63.55,12.9112
63.61,12.9173
63.66,12.9112
63.71,12.9139
63.78,12.9139
63.83,12.9112
63.88,12.9119
63.93,12.9139
63.98,12.9112
64.03,12.9119
64.11,12.9193
64.16,12.9119
64.21,12.9119
64.27,12.9173
64.32,12.9119
64.37,12.9119
64.44,12.9126
64.49,12.9119
64.54,12.9119
64.59,12.9166
64.65,12.9119
64.70,12.9119
64.77,12.9200
64.82,12.9126
64.87,12.9112
64.94,12.9133
64.99,12.9106
65.04,12.9106
65.11,12.9166
65.17,12.9106
65.22,12.9106
65.27,12.9139
65.33,12.9112
65.38,12.9112
65.45,12.9166
65.50,12.9106
65.55,12.9106
65.61,12.9179
65.66,12.9106
65.71,12.9112
65.78,12.9173
65.83,12.9106
65.88,12.9112
65.94,12.9133
66.00,12.9106
66.05,12.9119
66.12,12.9193
66.17,12.9112
66.22,12.9112
66.28,12.9133
66.33,12.9112
66.38,12.9112
66.45,12.9179
66.50,12.9119
66.55,12.9119
66.61,12.9186
66.66,12.9119
66.71,12.9119
66.78,12.9146
66.83,12.9119
66.88,12.9133
66.94,12.9133
66.99,12.9119
67.04,12.9119
67.11,12.9146
67.16,12.9126
67.21,12.9133
67.27,12.9193
67.32,12.9119
67.37,12.9126
67.44,12.9179
67.49,12.9126
67.54,12.9119
67.60,12.9193
67.65,12.9126
67.71,12.9126
67.76,12.9159
67.81,12.9126
67.86,12.9146
67.92,12.9166
67.98,12.9126
68.03,12.9133
68.10,12.9200
68.15,12.9126
68.20,12.9126
68.26,12.9173
68.32,12.9126
68.37,12.9133
68.42,12.9166
68.48,12.9126
68.54,12.9133
68.59,12.9200
68.64,12.9126
68.71,12.9133
68.79,12.9139
68.84,12.9133
68.89,12.9126
68.94,12.9133
68.99,12.9126
69.04,12.9126
69.11,12.9193
69.17,12.9133
69.22,12.9126
69.27,12.9200
69.33,12.9119
69.38,12.9139
69.45,12.9166
69.50,12.9139
69.55,12.9139
69.61,12.9200
69.66,12.9139
69.71,12.9139
69.77,12.9166
69.82,12.9139
69.88,12.9139
69.93,12.9206
69.99,12.9139
70.05,12.9146
70.10,12.9213
70.15,12.9146
70.20,12.9139
70.25,12.9139
70.31,12.9200
70.36,12.9146
70.42,12.9146
70.49,12.9186
70.54,12.9139
70.59,12.9139
70.66,12.9193
70.71,12.9146
70.76,12.9146
70.83,12.9213
70.88,12.9146
70.93,12.9146
71.01,12.9193
71.06,12.9126
71.12,12.9146
71.18,12.9220
71.23,12.9146
71.28,12.9146
71.35,12.9200
71.40,12.9146
71.45,12.9153
71.51,12.9200
71.56,12.9146
71.61,12.9153
71.67,12.9200
71.73,12.9153
71.78,12.9153
71.84,12.9227
71.89,12.9153
71.94,12.9153
72.01,12.9179
72.06,12.9173
72.11,12.9153
72.17,12.9213
72.22,12.9153
72.27,12.9153
72.36,12.9213
72.41,12.9153
72.46,12.9159
72.52,12.9206
72.57,12.9153
72.62,12.9153
72.69,12.9193
72.74,12.9159
72.79,12.9159
72.87,12.9220
72.92,12.9153
72.97,12.9159
73.03,12.9193
73.08,12.9159
73.13,12.9159
73.20,12.9200
73.25,12.9166
73.30,12.9159
73.36,12.9233
73.42,12.9159
73.47,12.9159
73.52,12.9220
73.57,12.9159
73.62,12.9159
73.70,12.9193
73.75,12.9159
73.80,12.9166
73.85,12.9220
73.91,12.9159
73.96,12.9166
74.02,12.9240
74.08,12.9186
74.13,12.9159
74.21,12.9206
74.26,12.9159
74.31,12.9166
74.39,12.9206
74.44,12.9166
74.49,12.9173
74.56,12.9206
74.61,12.9166
74.66,12.9166
74.71,12.9213
74.76,12.9213
74.81,12.9166
74.86,12.9220
74.92,12.9193
74.97,12.9173
75.02,12.9166
75.10,12.9206
75.15,12.9173
75.20,12.9173
75.27,12.9200
75.32,12.9173
75.37,12.9179
75.43,12.9213
75.48,12.9173
75.53,12.9173
75.60,12.9240
75.65,12.9173
75.70,12.9173
75.76,12.9247
75.81,12.9173
75.86,12.9173
75.95,12.9213
76.00,12.9179
76.05,12.9206
76.11,12.9240
76.16,12.9173
76.22,12.9179
76.27,12.9213
76.32,12.9213
76.37,12.9179
76.42,12.9200
76.49,12.9206
76.54,12.9179
76.59,12.9152
76.66,12.9260
76.71,12.9179
76.76,12.9186
76.83,12.9220
76.89,12.9179
76.94,12.9179
77.02,12.9220
77.07,12.9179
77.12,12.9186
77.20,12.9227
77.26,12.9186
77.31,12.9179
77.36,12.9179
77.41,12.9186
77.46,12.9186
77.54,12.9213
77.59,12.9179
77.64,12.9186
77.71,12.9233
77.76,12.9186
77.81,12.9186
77.87,12.9233
77.92,12.9186
77.98,12.9159
78.03,12.9253
78.08,12.9206
78.14,12.9206
78.19,12.9227
78.24,12.9227
78.30,12.9193
78.35,12.9173
78.41,12.9220
78.46,12.9186
78.51,12.9193
78.58,12.9227
78.63,12.9193
78.68,12.9193
78.74,12.9260
78.79,12.9193
78.84,12.9193
78.90,12.9274
78.96,12.9193
79.01,12.9193
79.07,12.9240
79.12,12.9200
79.17,12.9220
79.23,12.9220
79.28,12.9200
79.33,12.9193
79.40,12.9233
79.45,12.9193
79.50,12.9200
79.56,12.9260
79.61,12.9200
79.66,12.9200
79.72,12.9280
79.78,12.9200
79.83,12.9200
79.88,12.9247
79.93,12.9200
79.98,12.9206
80.06,12.9220
80.11,12.9220
80.16,12.9200
80.22,12.9287
80.27,12.9200
80.32,12.9179
80.39,12.9227
80.45,12.9206
80.50,12.9206
80.56,12.9247
80.61,12.9206
80.66,12.9179
80.72,12.9280
80.78,12.9200
80.83,12.9206
80.88,12.9227
80.94,12.9206
80.99,12.9206
81.04,12.9253
81.09,12.9206
81.14,12.9213
81.19,12.9206
81.26,12.9253
81.31,12.9206
81.36,12.9206
81.45,12.9253
81.50,12.9206
81.55,12.9206
81.63,12.9247
81.68,12.9213
81.73,12.9213
81.78,12.9247
81.85,12.9213
81.90,12.9206
81.95,12.9253
82.00,12.9213
82.05,12.9213
82.10,12.9233
82.16,12.9274
82.21,12.9213
82.26,12.9213
82.33,12.9294
82.38,12.9213
82.43,12.9213
82.49,12.9253
82.54,12.9213
82.59,12.9220
82.66,0.9453
82.71,12.9213
82.76,12.9220
82.82,12.9253
82.87,12.9213
82.92,12.9220
83.00,12.9240
83.05,12.9220
83.10,12.9220
83.18,12.9280
83.23,12.9220
83.28,12.9227
83.35,12.9280
83.41,12.9220
83.46,12.9220
83.53,12.9260
83.58,12.9227
83.63,12.9227
83.70,12.9287
83.75,12.9220
83.80,12.9260
83.87,12.9240
83.92,12.9233
83.97,12.9233
84.03,12.9287
84.09,12.9240
84.14,12.9227
84.22,12.9267
84.27,12.9227
84.32,12.9247
84.38,12.9287
84.43,12.9227
84.48,12.9227
84.56,12.9267
84.61,12.9233
84.66,12.9233
84.73,12.9294
84.78,12.9233
84.83,12.9233
84.91,12.9300
84.96,12.9227
85.01,12.9240
85.07,12.9280
85.12,12.9233
85.17,12.9233
85.22,12.9274
85.28,12.9233
85.33,12.9233
85.38,12.9240
85.45,12.9280
85.50,12.9240
85.55,12.9233
85.62,12.9274
85.67,12.9240
85.72,12.9240
85.77,12.9294
85.82,12.9294
85.87,12.9247
85.92,12.9260
86.00,12.9280
86.05,12.9247
86.10,12.9260
86.17,12.9280
86.22,12.9240
86.27,12.9240
86.35,12.9280
86.40,12.9240
86.45,12.9240
86.51,12.9307
86.56,12.9240
