Time (s),Position (mm)
7.13,12.8810
7.19,12.8877
7.24,12.8824
7.29,12.8830
7.36,12.8864
7.41,12.8851
7.46,12.8877
7.52,12.8924
7.57,12.8877
7.62,12.8884
7.69,12.8965
7.74,12.8904
7.79,12.8911
7.86,12.8985
7.91,12.8931
7.96,12.8965
8.02,12.8971
8.08,12.8971
8.13,12.8965
8.20,12.9052
8.25,12.8978
8.30,12.8985
8.36,12.9045
8.41,12.8998
8.46,12.9018
8.52,12.9045
8.57,12.9018
8.62,12.9032
8.69,12.9099
8.75,12.9039
8.80,12.9045
8.85,12.9119
8.90,12.9052
8.95,12.9065
9.03,12.9106
9.08,12.9052
9.13,12.9079
9.19,12.9092
9.24,12.9099
9.29,12.9092
9.36,12.9146
9.41,12.9106
9.46,12.9112
9.52,12.9193
9.57,12.9126
9.62,12.9139
9.69,12.9193
9.74,12.9153
9.79,12.9159
9.85,12.9179
9.90,12.9173
9.95,12.9179
10.02,12.9179
10.07,12.9200
10.12,12.9200
10.18,12.9267
10.23,12.9200
10.28,12.9213
10.35,12.9253
10.40,12.9227
10.45,12.9247
10.52,12.9247
10.57,12.9240
10.62,12.9253
10.68,12.9294
10.73,12.9260
10.78,12.9267
10.85,12.9334
10.90,12.9274
10.95,12.9294
11.02,12.9294
11.07,12.9294
11.12,12.9300
11.18,12.9367
11.23,12.9300
11.28,12.9307
11.35,12.9361
11.40,12.9314
11.45,12.9321
11.51,12.9347
11.56,12.9334
11.61,12.9334
11.68,12.9381
11.73,12.9341
11.78,12.9341
11.85,12.9421
11.90,12.9354
11.95,12.9361
12.00,12.9435
12.06,12.9408
12.11,12.9388
12.17,12.9408
12.23,12.9394
12.28,12.9401
12.35,12.9482
12.40,12.9408
12.45,12.9415
12.51,12.9482
12.56,12.9421
12.61,12.9421
12.68,12.9455
12.73,12.9435
12.78,12.9448
12.84,12.9448
12.89,12.9435
12.94,12.9448
13.00,12.9495
13.05,12.9448
13.10,12.9455
13.16,12.9522
13.21,12.9462
13.26,12.9462
13.33,12.9515
13.38,12.9475
13.43,12.9475
13.50,12.9495
13.55,12.9488
13.60,12.9488
13.66,12.9488
13.71,12.9488
13.76,12.9495
13.83,12.9555
13.88,12.9509
13.93,12.9502
13.99,12.9596
14.04,12.9515
14.09,12.9515
14.16,12.9529
14.21,12.9502
14.26,12.9509
14.33,12.9555
14.38,12.9515
14.43,12.9522
14.49,12.9596
14.54,12.9529
14.60,12.9529
14.66,12.9582
14.71,12.9542
14.76,12.9542
14.81,12.9555
14.87,12.9549
14.92,12.9549
14.99,12.9609
15.04,12.9555
15.09,12.9562
15.15,12.9643
15.20,12.9562
15.25,12.9569
15.32,12.9629
15.37,12.9582
15.42,12.9609
15.48,12.9609
15.53,12.9589
15.58,12.9596
15.65,12.9656
15.70,12.9602
15.75,12.9609
15.81,12.9690
15.87,12.9616
15.92,12.9623
15.98,12.9656
16.03,12.9623
16.08,12.9656
16.15,12.9690
16.20,12.9636
16.26,12.9643
16.32,12.9690
16.38,12.9643
16.43,12.9650
16.50,12.9690
16.55,12.9650
16.60,12.9656
16.67,12.9697
16.72,12.9656
16.77,12.9663
16.83,12.9730
16.89,12.9670
16.94,12.9670
17.00,12.9730
17.05,12.9676
17.10,12.9670
17.16,12.9690
17.21,12.9703
17.26,12.9703
17.33,12.9743
17.38,12.9703
17.43,12.9710
17.50,12.9777
17.56,12.9710
17.61,12.9717
17.67,12.9757
17.72,12.9717
17.77,12.9723
17.84,12.9784
17.89,12.9730
17.94,12.9730
18.01,12.9757
18.07,12.9750
18.12,12.9737
18.18,12.9797
18.23,12.9743
18.28,12.9743
18.37,12.9790
18.42,12.9743
18.47,12.9750
18.54,12.9804
18.59,12.9757
18.64,12.9757
18.71,12.9817
18.76,12.9757
18.81,12.9757
18.88,12.9797
18.93,12.9764
18.98,12.9764
19.05,12.9824
19.10,12.9770
19.15,12.9770
19.22,12.9797
19.27,12.9757
19.32,12.9764
19.40,12.9817
19.45,12.9764
19.50,12.9811
19.57,12.9811
19.62,12.9777
19.67,12.9777
19.74,12.9804
19.79,12.9777
19.84,12.9817
19.91,12.9831
19.96,12.9784
20.01,12.9790
20.07,12.9851
20.13,12.9790
20.18,12.9790
20.25,12.9858
20.31,12.9811
20.36,12.9797
20.41,12.9844
20.47,12.9790
20.52,12.9804
20.59,12.9838
20.64,12.9804
20.69,12.9811
20.76,12.9838
20.81,12.9811
20.86,12.9769
20.94,12.9858
20.99,12.9817
21.04,12.9824
21.11,12.9858
21.16,12.9824
21.21,12.9824
21.28,12.9885
21.33,12.9831
21.38,12.9831
21.45,12.9864
21.50,12.9831
21.55,12.9838
21.62,12.9885
21.68,12.9844
21.73,12.9838
21.78,12.9838
21.84,12.9844
21.89,12.9851
21.95,12.9864
22.00,12.9844
22.05,12.9864
22.11,12.9918
22.16,12.9851
22.22,12.9851
22.27,12.9898
22.32,12.9858
22.37,12.9864
22.42,12.9871
22.50,12.9898
22.55,12.9864
22.60,12.9878
22.68,12.9905
22.73,12.9864
22.78,12.9871
22.84,12.9891
22.90,12.9871
22.95,12.9891
23.01,12.9925
23.06,12.9878
23.11,12.9885
23.18,12.9938
23.23,12.9878
23.28,12.9878
23.34,12.9918
23.39,12.9885
23.44,12.9885
23.51,12.9898
23.56,12.9891
23.61,12.9891
23.67,12.9945
23.72,12.9898
23.77,12.9891
23.83,12.9985
23.88,12.9891
23.93,12.9898
24.00,12.9952
24.06,12.9891
24.11,12.9911
24.18,12.9965
24.23,12.9905
24.28,12.9905
24.36,12.9931
24.41,12.9911
24.46,12.9905
24.52,12.9952
24.57,12.9918
24.62,12.9911
24.67,12.9952
24.73,12.9952
24.78,12.9918
24.83,12.9918
24.90,12.9918
24.95,12.9925
25.00,12.9925
25.07,12.9965
25.12,12.9925
25.17,12.9925
25.22,12.9972
25.27,12.9931
25.32,12.9931
25.37,12.9938
25.45,12.9972
25.50,12.9931
25.55,12.9938
25.61,12.9978
25.66,12.9938
25.71,12.9938
25.76,12.9972
25.82,12.9938
25.87,12.9945
25.92,12.9945
25.99,12.9985
26.04,12.9938
26.09,12.9945
26.18,12.9985
26.23,12.9945
26.28,12.9952
26.35,12.9985
26.40,12.9952
26.46,12.9958
26.52,13.0019
26.58,12.9958
26.63,12.9958
26.70,13.0012
26.75,12.9958
26.80,12.9965
26.86,13.0012
26.91,12.9965
26.96,12.9965
27.02,13.0019
27.07,12.9965
27.12,12.9972
27.19,13.0039
27.24,12.9965
27.29,12.9972
27.35,13.0005
27.40,12.9972
27.45,12.9978
27.51,12.9978
27.56,12.9978
27.62,12.9978
27.67,13.0012
27.72,12.9985
27.77,12.9978
27.86,12.9992
27.91,12.9985
27.96,12.9985
28.01,12.9985
28.06,12.9992
28.12,12.9985
28.20,13.0026
28.25,12.9985
28.30,13.0012
28.37,13.0066
28.42,12.9985
28.47,12.9992
28.55,13.0026
28.60,12.9999
28.65,13.0005
28.70,13.0066
28.76,12.9992
28.81,13.0005
28.88,13.0046
28.93,13.0005
28.98,13.0019
29.04,13.0019
29.10,13.0005
29.15,13.0012
29.21,13.0066
29.26,13.0012
29.31,13.0012
29.37,13.0086
29.42,13.0012
29.47,13.0012
29.55,13.0039
29.60,13.0019
29.65,13.0019
29.71,13.0079
29.76,13.0019
29.81,13.0019
29.88,13.0073
29.93,13.0019
29.98,13.0026
30.05,13.0019
30.10,13.0026
30.15,13.0026
30.22,13.0093
30.27,13.0032
30.32,13.0032
30.37,13.0086
30.43,13.0032
30.48,13.0032
30.55,13.0059
30.60,13.0032
30.65,13.0039
30.71,13.0079
30.76,13.0032
30.81,13.0039
30.86,13.0093
30.92,13.0039
30.97,13.0039
31.03,13.0066
31.08,13.0039
31.13,13.0039
31.19,13.0093
31.25,13.0039
31.30,13.0039
31.38,13.0113
31.43,13.0046
31.48,13.0046
31.56,13.0073
31.61,13.0052
31.66,13.0046
31.71,13.0106
31.76,13.0052
31.82,13.0046
31.88,13.0113
31.93,13.0052
31.98,13.0052
32.05,13.0093
32.11,13.0073
32.16,13.0052
32.24,13.0086
32.29,13.0052
32.35,13.0059
32.41,13.0106
32.46,13.0066
32.51,13.0066
32.59,13.0119
32.64,13.0059
32.69,13.0073
32.76,13.0099
32.81,13.0059
32.86,13.0066
32.93,13.0126
32.98,13.0066
33.03,13.0079
33.10,13.0126
33.15,13.0073
33.20,13.0073
33.26,13.0146
33.31,13.0073
33.36,13.0073
33.42,13.0126
33.47,13.0073
33.53,13.0073
33.60,13.0133
33.66,13.0073
33.71,13.0079
33.77,13.0160
33.82,13.0079
33.87,13.0073
33.93,13.0113
33.99,13.0079
34.04,13.0093
34.11,13.0146
34.16,13.0086
34.21,13.0086
34.27,13.0166
34.32,13.0086
34.37,13.0093
34.44,13.0113
34.49,13.0086
34.54,13.0099
34.60,13.0099
34.65,13.0086
34.71,13.0093
34.77,13.0160
34.82,13.0093
34.87,13.0093
34.93,13.0173
34.98,13.0099
35.03,13.0093
35.10,13.0119
35.15,13.0093
35.20,13.0099
35.26,13.0140
35.32,13.0099
35.37,13.0099
35.43,13.0187
35.48,13.0099
35.53,13.0099
35.59,13.0166
35.64,13.0099
35.69,13.0099
35.76,13.0140
35.81,13.0106
35.86,13.0106
35.93,13.0153
35.98,13.0113
36.03,13.0106
36.09,13.0153
36.14,13.0099
36.19,13.0106
36.26,13.0126
36.32,13.0126
36.37,13.0113
36.42,13.0166
36.47,13.0113
36.52,13.0119
36.59,13.0193
36.64,13.0119
36.69,13.0119
36.76,13.0173
36.81,13.0119
36.86,13.0140
36.92,13.0140
36.97,13.0119
37.02,13.0126
37.08,13.0153
37.14,13.0126
37.19,13.0119
37.27,13.0166
37.33,13.0126
37.38,13.0119
37.45,13.0166
37.50,13.0119
37.56,13.0126
37.62,13.0166
37.67,13.0126
37.72,13.0126
37.77,13.0173
37.82,13.0133
37.87,13.0133
37.92,13.0133
37.98,13.0214
38.03,13.0133
38.08,13.0140
38.16,13.0173
38.21,13.0133
38.26,13.0140
38.32,13.0187
38.37,13.0126
38.42,13.0133
38.49,13.0214
38.54,13.0140
38.59,13.0140
38.65,13.0180
38.70,13.0140
38.76,13.0153
38.82,13.0153
38.87,13.0140
38.92,13.0146
38.98,13.0180
39.03,13.0140
39.08,13.0146
39.16,13.0160
39.21,13.0146
39.26,13.0153
39.32,13.0173
39.37,13.0146
39.42,13.0146
39.50,13.0207
39.55,13.0146
39.60,13.0160
39.66,13.0187
39.71,13.0153
39.76,13.0153
39.84,13.0207
39.89,13.0153
39.94,13.0166
40.00,13.0166
40.06,13.0153
40.11,13.0160
40.18,13.0240
40.23,13.0160
40.28,13.0200
40.34,13.0200
40.39,13.0160
40.44,13.0153
40.51,13.0193
40.56,13.0160
40.61,13.0166
40.68,13.0220
40.73,13.0160
40.78,13.0160
40.85,13.0200
40.90,13.0166
40.95,13.0166
41.01,13.0220
41.06,13.0166
41.11,13.0160
41.18,13.0227
41.23,13.0166
41.28,13.0207
41.34,13.0207
41.39,13.0166
41.44,13.0166
41.51,13.0207
41.56,13.0173
41.61,13.0173
41.67,13.0227
41.72,13.0166
41.77,13.0173
41.84,13.0240
41.89,13.0173
41.94,13.0214
42.01,13.0220
42.06,13.0173
42.11,13.0173
42.19,13.0220
42.24,13.0180
42.29,13.0180
42.34,13.0261
42.40,13.0173
42.45,13.0180
42.53,13.0200
42.58,13.0180
42.63,13.0187
42.70,13.0234
42.75,13.0180
42.80,13.0180
42.87,13.0220
42.92,13.0180
42.97,13.0187
43.04,13.0240
43.09,13.0187
43.15,13.0187
43.21,13.0207
43.27,13.0193
43.32,13.0187
43.38,13.0254
43.43,13.0187
43.48,13.0187
43.55,13.0247
43.60,13.0187
43.65,13.0187
43.71,13.0207
43.76,13.0193
43.81,13.0193
43.87,13.0227
43.92,13.0200
43.97,13.0193
44.04,13.0254
44.10,13.0207
44.15,13.0193
44.21,13.0227
44.26,13.0193
44.31,13.0200
44.37,13.0207
44.42,13.0200
44.47,13.0200
44.53,13.0247
44.58,13.0200
44.63,13.0200
44.70,13.0267
44.75,13.0200
44.80,13.0207
44.86,13.0261
44.91,13.0200
44.96,13.0200
45.02,13.0234
45.08,13.0207
45.13,13.0207
45.19,13.0207
45.24,13.0207
45.29,13.0207
45.36,13.0261
45.41,13.0207
45.46,13.0207
45.52,13.0287
45.57,13.0207
45.62,13.0214
45.69,13.0247
45.74,13.0214
45.79,13.0220
45.85,13.0220
45.91,13.0214
45.96,13.0214
46.02,13.0254
46.07,13.0227
46.12,13.0220
46.18,13.0267
46.23,13.0214
46.28,13.0214
46.35,13.0247
46.41,13.0220
46.46,13.0220
46.51,13.0247
46.56,13.0220
46.61,13.0214
46.68,13.0287
46.73,13.0220
46.78,13.0220
46.84,13.0281
46.89,13.0220
46.94,13.0220
47.01,13.0254
47.06,13.0227
47.11,13.0227
47.17,13.0267
47.22,13.0227
47.27,13.0227
47.34,13.0287
47.40,13.0227
47.45,13.0227
47.51,13.0281
47.56,13.0227
47.61,13.0234
47.67,13.0254
47.72,13.0227
47.77,13.0227
47.85,13.0267
47.90,13.0227
47.95,13.0227
48.02,13.0267
48.07,13.0227
48.12,13.0240
48.19,13.0307
48.24,13.0234
48.29,13.0227
48.34,13.0294
48.40,13.0227
48.45,13.0227
48.52,13.0267
48.57,13.0234
48.62,13.0234
48.67,13.0301
48.72,13.0234
48.77,13.0234
48.85,13.0307
48.90,13.0234
48.96,13.0234
49.02,13.0281
49.07,13.0220
49.12,13.0234
49.18,13.0314
49.24,13.0240
49.29,13.0240
49.35,13.0301
49.41,13.0234
49.46,13.0267
49.52,13.0267
49.57,13.0240
49.62,13.0254
49.68,13.0254
49.73,13.0240
49.79,13.0247
49.85,13.0287
49.90,13.0247
49.95,13.0240
50.02,13.0307
50.07,13.0261
50.12,13.0247
50.19,13.0307
50.24,13.0247
50.29,13.0234
50.36,13.0281
50.41,13.0247
50.46,13.0220
50.52,13.0261
50.57,13.0247
50.62,13.0254
50.69,13.0294
50.74,13.0254
50.79,13.0254
50.85,13.0314
50.90,13.0254
50.95,13.0254
51.02,13.0321
51.07,13.0254
51.12,13.0247
51.18,13.0287
51.23,13.0254
51.28,13.0254
51.35,13.0287
51.40,13.0254
51.45,13.0254
51.51,13.0321
51.56,13.0254
51.61,13.0261
51.68,13.0341
51.73,13.0261
51.78,13.0254
51.83,13.0301
51.89,13.0254
51.94,13.0254
52.00,13.0341
52.05,13.0261
52.10,13.0261
52.17,13.0328
52.23,13.0261
52.28,13.0261
52.34,13.0301
52.39,13.0267
52.44,13.0261
52.50,13.0321
52.55,13.0261
52.60,13.0261
52.68,13.0328
52.73,13.0261
52.78,13.0261
52.84,13.0307
52.89,13.0261
52.94,13.0261
53.01,13.0274
53.06,13.0267
53.11,13.0261
53.17,13.0314
53.23,13.0261
53.28,13.0261
53.36,13.0301
53.41,13.0267
53.46,13.0267
53.53,13.0314
53.58,13.0267
53.63,13.0260
53.69,13.0287
53.74,13.0267
53.79,13.0267
53.86,13.0307
53.91,13.0267
53.96,13.0267
54.01,13.0314
54.06,13.0314
54.11,13.0267
54.16,13.0267
54.21,13.0314
54.28,13.0274
54.33,13.0267
54.38,13.0361
54.43,13.0348
54.48,13.0287
54.53,13.0287
54.61,13.0334
54.66,13.0287
54.71,13.0294
54.77,13.0334
54.82,13.0287
54.87,13.0287
54.94,13.0361
54.99,13.0294
55.04,13.0301
55.10,13.0341
55.16,13.0287
55.21,13.0307
55.27,13.0321
55.32,13.0287
55.37,13.0294
55.43,13.0334
55.48,13.0294
55.53,13.0294
55.60,13.0368
55.65,13.0294
55.70,13.0294
55.76,13.0368
55.81,13.0294
55.86,13.0334
55.92,13.0334
55.98,13.0294
56.03,13.0307
56.09,13.0368
56.14,13.0307
56.19,13.0301
56.26,13.0375
56.31,13.0301
56.36,13.0341
56.42,13.0341
56.47,13.0301
56.52,13.0281
56.59,13.0321
56.64,13.0281
56.69,13.0287
56.76,13.0334
56.81,13.0287
56.86,13.0281
56.92,13.0354
56.97,13.0287
57.02,13.0287
57.08,13.0301
57.14,13.0287
57.19,13.0287
57.25,13.0314
57.31,13.0287
57.36,13.0287
57.41,13.0354
57.46,13.0287
57.51,13.0287
57.59,13.0348
57.64,13.0287
57.69,13.0287
57.76,13.0348
57.82,13.0287
57.87,13.0287
57.94,13.0314
57.99,13.0287
58.04,13.0294
58.11,13.0328
58.16,13.0294
58.21,13.0294
58.27,13.0334
58.32,13.0307
58.38,13.0294
58.43,13.0334
58.48,13.0334
58.53,13.0294
58.58,13.0328
58.65,13.0341
58.71,13.0294
58.76,13.0294
58.83,13.0341
58.88,13.0294
58.93,13.0294
59.01,13.0334
59.06,13.0301
59.11,13.0294
59.18,13.0375
59.23,13.0267
59.28,13.0294
59.35,13.0321
59.40,13.0321
59.45,13.0314
59.52,13.0395
59.57,13.0314
59.62,13.0314
59.69,13.0381
59.74,13.0314
59.79,13.0321
59.86,13.0368
59.91,13.0321
59.96,13.0314
60.01,13.0375
60.07,13.0321
60.12,13.0321
60.19,13.0354
60.24,13.0321
60.29,13.0314
60.36,13.0348
60.41,13.0321
60.46,13.0321
60.54,13.0361
60.60,13.0321
60.65,13.0321
60.71,13.0361
60.76,13.0321
60.81,13.0321
60.86,13.0361
60.92,13.0328
60.97,13.0321
61.02,13.0321
61.09,13.0361
61.14,13.0321
61.19,13.0328
61.27,13.0361
61.32,13.0321
61.37,13.0328
61.45,13.0361
61.50,13.0301
61.55,13.0328
61.62,13.0341
61.67,13.0307
61.72,13.0307
61.79,13.0334
61.84,13.0307
61.89,13.0354
61.95,13.0354
62.00,13.0314
62.05,13.0334
62.12,13.0354
62.17,13.0314
62.23,13.0314
62.28,13.0375
62.33,13.0328
62.38,13.0314
62.43,13.0314
62.50,13.0354
62.56,13.0307
62.61,13.0314
62.69,13.0348
62.74,13.0314
62.79,13.0321
62.87,13.0354
62.92,13.0314
62.97,13.0314
63.05,13.0348
63.10,13.0314
63.15,13.0314
63.20,13.0354
63.25,13.0321
63.31,13.0321
63.36,13.0361
63.41,13.0354
63.47,13.0314
63.52,13.0314
63.60,13.0361
63.65,13.0314
63.70,13.0321
63.76,13.0354
63.81,13.0321
63.86,13.0321
63.91,13.0361
63.96,13.0354
64.02,13.0321
64.07,13.0341
64.13,13.0408
64.18,13.0321
64.23,13.0321
64.29,13.0395
64.34,13.0321
64.40,13.0321
64.46,13.0334
64.51,13.0321
64.56,13.0321
64.63,13.0361
64.68,13.0328
64.73,13.0321
64.78,13.0395
64.84,13.0328
64.89,13.0328
64.96,13.0375
65.01,13.0321
65.06,13.0334
65.12,13.0334
65.17,13.0328
65.22,13.0328
65.29,13.0381
65.34,13.0328
65.39,13.0328
65.45,13.0415
65.50,13.0307
65.55,13.0328
65.62,13.0388
65.67,13.0328
65.72,13.0334
65.78,13.0348
65.83,13.0334
65.88,13.0328
65.95,13.0354
66.00,13.0328
66.05,13.0334
66.11,13.0422
66.16,13.0328
66.21,13.0328
66.28,13.0388
66.33,13.0334
66.38,13.0341
66.44,13.0368
66.49,13.0328
66.54,13.0334
66.61,13.0388
66.66,13.0334
66.71,13.0328
66.77,13.0415
66.82,13.0328
66.87,13.0334
66.93,13.0415
66.98,13.0334
67.03,13.0334
67.09,13.0348
67.14,13.0341
67.20,13.0334
67.27,13.0408
67.32,13.0334
67.37,13.0334
67.43,13.0402
67.48,13.0334
67.53,13.0334
67.60,13.0375
67.65,13.0334
67.70,13.0348
67.76,13.0348
67.81,13.0334
67.86,13.0334
67.93,13.0381
67.98,13.0334
68.03,13.0334
68.10,13.0408
68.16,13.0334
68.21,13.0341
68.27,13.0381
68.32,13.0341
68.37,13.0341
68.43,13.0408
68.49,13.0341
68.54,13.0341
68.59,13.0402
68.64,13.0341
68.69,13.0341
68.76,13.0381
68.81,13.0334
68.87,13.0354
68.93,13.0354
68.98,13.0341
69.03,13.0348
69.10,13.0408
69.15,13.0341
69.20,13.0341
69.27,13.0381
69.32,13.0341
69.37,13.0348
69.43,13.0408
69.49,13.0341
69.54,13.0341
69.61,13.0381
69.66,13.0348
69.71,13.0348
69.78,13.0408
69.83,13.0348
69.88,13.0341
69.95,13.0388
70.00,13.0334
70.05,13.0361
70.11,13.0408
70.16,13.0348
70.21,13.0348
70.30,13.0388
70.35,13.0348
70.40,13.0354
70.46,13.0408
70.51,13.0354
70.56,13.0348
70.64,13.0388
70.69,13.0354
70.74,13.0354
70.81,13.0408
70.86,13.0348
70.91,13.0348
70.97,13.0408
71.02,13.0348
71.07,13.0354
71.14,13.0361
71.19,13.0348
71.24,13.0354
71.32,13.0395
71.37,13.0354
71.42,13.0361
71.50,13.0402
71.56,13.0354
71.61,13.0354
71.69,13.0395
71.74,13.0361
71.79,13.0354
71.86,13.0402
71.92,13.0354
71.97,13.0361
72.05,13.0375
72.10,13.0361
72.15,13.0361
72.22,13.0395
72.27,13.0361
72.32,13.0388
72.40,13.0428
72.46,13.0361
72.51,13.0334
72.57,13.0415
72.62,13.0361
72.67,13.0354
72.75,13.0428
72.80,13.0361
72.85,13.0361
72.91,13.0402
72.96,13.0361
73.01,13.0361
73.07,13.0422
73.12,13.0361
73.17,13.0354
73.25,13.0428
73.30,13.0361
73.35,13.0361
73.42,13.0408
73.47,13.0361
73.52,13.0381
73.58,13.0381
73.63,13.0361
73.68,13.0368
73.75,13.0408
73.81,13.0361
73.86,13.0388
73.92,13.0402
73.97,13.0361
74.02,13.0368
74.09,13.0415
74.14,13.0368
74.19,13.0361
74.25,13.0415
74.30,13.0368
74.36,13.0361
74.42,13.0428
74.47,13.0361
74.52,13.0368
74.60,13.0428
74.65,13.0361
74.70,13.0381
74.75,13.0388
74.81,13.0368
74.86,13.0368
74.93,13.0422
74.98,13.0375
75.03,13.0368
75.08,13.0449
75.13,13.0375
75.19,13.0368
75.24,13.0408
75.30,13.0375
75.35,13.0375
75.43,13.0408
75.48,13.0368
75.53,13.0375
75.61,13.0415
75.66,13.0368
75.71,13.0368
75.77,13.0415
75.83,13.0368
75.88,13.0375
75.94,13.0408
75.99,13.0375
76.05,13.0368
76.13,13.0442
76.18,13.0375
76.23,13.0375
76.28,13.0422
76.34,13.0375
76.39,13.0375
76.46,13.0415
76.51,13.0375
76.56,13.0381
76.61,13.0428
76.67,13.0368
76.72,13.0375
76.77,13.0435
76.83,13.0375
76.88,13.0375
76.93,13.0395
76.99,13.0381
77.05,13.0375
77.13,13.0442
77.18,13.0381
77.23,13.0381
77.28,13.0449
77.34,13.0388
77.39,13.0381
77.45,13.0408
77.51,13.0381
77.56,13.0388
77.61,13.0415
77.66,13.0381
77.71,13.0381
77.78,13.0435
77.83,13.0381
77.88,13.0381
77.95,13.0455
78.00,13.0381
78.05,13.0381
78.12,13.0449
78.17,13.0381
78.22,13.0381
78.29,13.0442
78.34,13.0388
78.40,13.0381
78.46,13.0422
78.51,13.0388
78.56,13.0402
78.62,13.0415
78.67,13.0381
78.72,13.0388
78.78,13.0428
78.84,13.0381
78.89,13.0388
78.95,13.0462
79.00,13.0381
79.05,13.0388
79.11,13.0455
79.16,13.0381
79.21,13.0428
79.27,13.0428
79.32,13.0388
79.37,13.0388
79.45,13.0415
79.50,13.0388
79.55,13.0395
79.62,13.0422
79.67,13.0388
79.72,13.0395
79.79,13.0435
79.84,13.0388
79.89,13.0388
79.96,13.0428
80.01,13.0381
80.06,13.0415
80.13,13.0475
80.18,13.0388
80.24,13.0395
80.29,13.0435
80.34,13.0408
80.39,13.0395
80.46,13.0402
80.51,13.0395
80.56,13.0408
80.62,13.0462
80.67,13.0395
80.72,13.0395
80.80,13.0475
80.85,13.0395
80.90,13.0395
80.96,13.0442
81.01,13.0395
81.06,13.0402
81.12,13.0462
81.17,13.0395
81.22,13.0402
81.31,13.0428
81.36,13.0402
81.41,13.0402
81.48,13.0462
81.53,13.0395
81.58,13.0408
81.65,13.0462
81.70,13.0395
81.75,13.0402
81.82,13.0469
81.87,13.0395
81.92,13.0395
81.99,13.0455
82.04,13.0395
82.09,13.0408
82.16,13.0442
82.22,13.0402
82.27,13.0402
82.34,13.0469
82.39,13.0402
82.44,13.0402
82.50,13.0449
82.55,13.0402
82.60,13.0402
82.66,13.0449
82.72,13.0402
82.77,13.0428
82.82,13.0428
82.87,13.0408
82.92,13.0402
83.01,13.0449
83.06,13.0402
83.11,13.0422
83.17,13.0442
83.22,13.0408
83.28,13.0408
83.33,13.0442
83.38,13.0408
83.43,13.0395
83.48,13.0428
83.55,13.0455
83.61,13.0408
83.66,13.0435
83.74,13.0449
83.79,13.0408
83.84,13.0415
83.91,13.0449
83.96,13.0408
84.01,13.0408
84.07,13.0482
84.13,13.0422
84.18,13.0415
84.25,13.0428
84.30,13.0408
84.35,13.0408
84.41,13.0469
84.47,13.0415
84.52,13.0415
84.58,13.0502
84.63,13.0415
84.68,13.0455
84.75,13.0455
84.80,13.0415
84.85,13.0422
84.91,13.0449
84.96,13.0415
85.01,13.0415
85.07,13.0489
85.13,13.0415
85.18,13.0415
85.24,13.0475
85.29,13.0415
85.34,13.0415
85.40,13.0442
85.45,13.0415
85.50,13.0428
85.56,13.0442
85.62,13.0408
85.67,13.0428
85.73,13.0475
85.79,13.0422
85.84,13.0415
85.90,13.0495
85.95,13.0422
86.00,13.0422
86.07,13.0442
86.12,13.0428
86.17,13.0422
86.23,13.0462
86.29,13.0422
86.34,13.0422
86.39,13.0469
86.44,13.0469
86.49,13.0422
86.54,13.0428
86.62,13.0462
86.67,13.0422
86.72,13.0428
86.78,13.0469
