Time (s),Position (mm)
11.59,12.7105
11.66,12.7165
11.71,12.7105
11.76,12.7118
11.83,12.7165
11.88,12.7125
11.93,12.7138
11.99,12.7185
12.04,12.7145
12.09,12.7185
12.16,12.7185
12.22,12.7165
12.27,12.7172
12.33,12.7239
12.38,12.7185
12.44,12.7185
12.49,12.7239
12.54,12.7199
12.59,12.7206
12.64,12.7219
12.71,12.7253
12.76,12.7219
12.81,12.7219
12.88,12.7246
12.93,12.7239
12.98,12.7246
13.04,12.7246
13.09,12.7253
13.14,12.7266
13.21,12.7306
13.26,12.7266
13.31,12.7273
13.38,12.7320
13.43,12.7280
13.48,12.7293
13.55,12.7353
13.60,12.7300
13.65,12.7300
13.72,12.7347
13.78,12.7306
13.83,12.7320
13.88,12.7360
13.94,12.7320
13.99,12.7333
14.06,12.7400
14.11,12.7340
14.16,12.7340
14.22,12.7360
14.27,12.7347
14.32,12.7347
14.39,12.7353
14.44,12.7367
14.49,12.7367
14.54,12.7434
14.59,12.7373
14.64,12.7380
14.71,12.7461
14.76,12.7380
14.81,12.7387
14.87,12.7454
14.92,12.7387
14.97,12.7400
15.04,12.7481
15.09,12.7407
15.14,12.7461
15.21,12.7447
15.26,12.7414
15.31,12.7427
15.38,12.7494
15.43,12.7427
15.48,12.7487
15.55,12.7487
15.60,12.7447
15.65,12.7454
15.71,12.7528
15.76,12.7454
15.81,12.7454
15.87,12.7528
15.92,12.7461
15.97,12.7468
16.04,12.7555
16.09,12.7494
16.15,12.7521
16.21,12.7521
16.26,12.7487
16.31,12.7508
16.37,12.7528
16.42,12.7501
16.47,12.7514
16.53,12.7548
16.58,12.7514
16.63,12.7521
16.70,12.7582
16.75,12.7528
16.80,12.7528
16.85,12.7608
16.90,12.7535
16.95,12.7541
17.02,12.7622
17.07,12.7568
17.12,12.7568
17.18,12.7622
17.23,12.7582
17.28,12.7582
17.35,12.7602
17.40,12.7588
17.45,12.7602
17.51,12.7602
17.56,12.7602
17.61,12.7608
17.67,12.7669
17.72,12.7615
17.77,12.7615
17.83,12.7682
17.88,12.7622
17.93,12.7635
18.00,12.7716
18.05,12.7635
18.10,12.7635
18.16,12.7649
18.22,12.7642
18.27,12.7649
18.33,12.7709
18.38,12.7656
18.43,12.7682
18.49,12.7709
18.54,12.7662
18.59,12.7682
18.66,12.7749
18.71,12.7669
18.76,12.7682
18.81,12.7723
18.86,12.7682
18.91,12.7682
18.98,12.7763
19.03,12.7689
19.08,12.7689
19.15,12.7749
19.20,12.7675
19.25,12.7723
19.31,12.7723
19.36,12.7689
19.41,12.7709
19.48,12.7743
19.53,12.7696
19.58,12.7702
19.65,12.7770
19.70,12.7702
19.75,12.7743
19.81,12.7743
19.86,12.7716
19.91,12.7723
19.98,12.7763
20.03,12.7723
20.08,12.7743
20.14,12.7763
20.20,12.7736
20.25,12.7736
20.32,12.7790
20.37,12.7743
20.42,12.7743
20.48,12.7803
20.53,12.7749
20.58,12.7749
20.67,12.7817
20.72,12.7763
20.77,12.7763
20.84,12.7810
20.89,12.7763
20.94,12.7790
21.01,12.7837
21.06,12.7776
21.11,12.7776
21.17,12.7823
21.22,12.7783
21.27,12.7783
21.35,12.7850
21.40,12.7796
21.45,12.7796
21.51,12.7863
21.56,12.7803
21.61,12.7803
21.68,12.7884
21.73,12.7810
21.78,12.7810
21.83,12.7877
21.88,12.7817
21.94,12.7817
22.00,12.7863
22.05,12.7823
22.10,12.7830
22.17,12.7890
22.22,12.7830
22.27,12.7830
22.34,12.7917
22.39,12.7837
22.44,12.7837
22.50,12.7904
22.55,12.7850
22.60,12.7877
22.68,12.7897
22.73,12.7850
22.78,12.7863
22.86,12.7897
22.91,12.7857
22.96,12.7863
23.02,12.7890
23.07,12.7863
23.12,12.7850
23.19,12.7870
23.24,12.7877
23.29,12.7877
23.35,12.7958
23.40,12.7884
23.45,12.7877
23.51,12.7971
23.56,12.7884
23.61,12.7890
23.68,12.7937
23.73,12.7890
23.78,12.7897
23.84,12.7924
23.89,12.7897
23.94,12.7917
24.00,12.7917
24.05,12.7904
24.10,12.7904
24.17,12.7971
24.22,12.7917
24.27,12.7917
24.33,12.7951
24.38,12.7917
24.44,12.7917
24.49,12.7958
24.54,12.7971
24.59,12.7924
24.64,12.7924
24.71,12.7971
24.76,12.7931
24.81,12.7937
24.89,12.7971
24.94,12.7937
24.99,12.7944
25.07,12.7984
25.13,12.7944
25.18,12.7958
25.26,12.7991
25.31,12.7944
25.36,12.7951
25.43,12.7991
25.48,12.7951
25.53,12.7958
25.61,12.8011
25.66,12.7958
25.71,12.7958
25.78,12.8025
25.83,12.7964
25.88,12.7971
25.95,12.8005
26.00,12.7971
26.05,12.7978
26.11,12.8018
26.16,12.7978
26.21,12.7978
26.30,12.8038
26.35,12.7984
26.40,12.7978
26.46,12.8038
26.51,12.7984
26.56,12.7984
26.64,12.8038
26.69,12.7991
26.74,12.7998
26.81,12.8032
26.86,12.7991
26.91,12.8011
26.98,12.8045
27.03,12.7998
27.08,12.8005
27.15,12.8065
27.20,12.8005
27.25,12.8032
27.32,12.8051
27.37,12.8011
27.42,12.8011
27.48,12.8078
27.53,12.8011
27.58,12.8025
27.66,12.8051
27.71,12.8025
27.76,12.8025
27.83,12.8099
27.88,12.8025
27.93,12.8025
28.00,12.8065
28.06,12.8038
28.11,12.8032
28.17,12.8099
28.22,12.8038
28.27,12.8003
28.32,12.8105
28.38,12.8038
28.44,12.8045
28.52,12.8092
28.57,12.8051
28.62,12.8065
28.69,12.8119
28.74,12.8058
28.79,12.8058
28.85,12.8105
28.91,12.8058
28.96,12.8065
29.03,12.8139
29.08,12.8065
29.13,12.8072
29.19,12.8132
29.24,12.8072
29.29,12.8078
29.36,12.8119
29.41,12.8078
29.46,12.8099
29.51,12.8099
29.56,12.8085
29.61,12.8085
29.68,12.8119
29.73,12.8085
29.78,12.8092
29.85,12.8159
29.90,12.8092
29.95,12.8099
30.01,12.8179
30.06,12.8119
30.11,12.8099
30.20,12.8146
30.25,12.8105
30.30,12.8099
30.38,12.8146
30.43,12.8105
30.48,12.8112
30.56,12.8152
30.61,12.8112
30.66,12.8112
30.73,12.8152
30.78,12.8119
30.83,12.8132
30.90,12.8199
30.95,12.8119
31.00,12.8125
31.06,12.8206
31.11,12.8125
31.16,12.8125
31.22,12.8186
31.27,12.8132
31.32,12.8132
31.37,12.8213
31.43,12.8132
31.48,12.8132
31.55,12.8193
31.60,12.8132
31.65,12.8159
31.71,12.8117
31.76,12.8139
31.81,12.8152
31.87,12.8186
31.92,12.8152
31.97,12.8146
32.04,12.8206
32.09,12.8166
32.15,12.8152
32.22,12.8186
32.27,12.8152
32.32,12.8159
32.39,12.8213
32.44,12.8152
32.49,12.8159
32.56,12.8199
32.61,12.8159
32.66,12.8166
32.73,12.8226
32.78,12.8166
32.83,12.8166
32.90,12.8206
32.95,12.8172
33.00,12.8172
33.07,12.8226
33.12,12.8172
33.17,12.8172
33.24,12.8239
33.29,12.8179
33.34,12.8206
33.40,12.8206
33.45,12.8179
33.50,12.8179
33.56,12.8253
33.62,12.8186
33.67,12.8186
33.75,12.8226
33.80,12.8186
33.85,12.8193
33.91,12.8253
33.96,12.8193
34.01,12.8193
34.08,12.8266
34.13,12.8199
34.18,12.8193
34.24,12.8219
34.29,12.8199
34.34,12.8193
34.41,12.8239
34.46,12.8199
34.51,12.8206
34.57,12.8253
34.62,12.8206
34.67,12.8213
34.73,12.8287
34.78,12.8206
34.83,12.8213
34.90,12.8260
34.95,12.8213
35.00,12.8213
35.05,12.8253
35.11,12.8219
35.16,12.8219
35.22,12.8233
35.27,12.8226
35.32,12.8226
35.39,12.8266
35.44,12.8226
35.49,12.8226
35.55,12.8293
35.60,12.8226
35.65,12.8226
35.71,12.8313
35.76,12.8239
35.82,12.8239
35.87,12.8293
35.92,12.8233
35.97,12.8239
36.04,12.8260
36.10,12.8260
36.15,12.8239
36.21,12.8300
36.26,12.8239
36.31,12.8246
36.38,12.8266
36.43,12.8246
36.48,12.8260
36.53,12.8260
36.58,12.8246
36.63,12.8246
36.70,12.8253
36.75,12.8253
36.80,12.8253
36.86,12.8320
36.91,12.8260
36.96,12.8260
37.03,12.8313
37.08,12.8260
37.13,12.8260
37.21,12.8307
37.26,12.8253
37.31,12.8266
37.37,12.8307
37.42,12.8266
37.47,12.8273
37.53,12.8340
37.58,12.8266
37.63,12.8266
37.70,12.8354
37.75,12.8273
37.80,12.8273
37.86,12.8334
37.91,12.8273
37.96,12.8313
38.02,12.8313
38.08,12.8293
38.13,12.8280
38.19,12.8327
38.25,12.8280
38.30,12.8313
38.35,12.8354
38.40,12.8320
38.45,12.8313
38.50,12.8307
38.55,12.8347
38.60,12.8307
38.65,12.8307
38.72,12.8347
38.77,12.8313
38.82,12.8307
38.90,12.8367
38.95,12.8313
39.00,12.8313
39.06,12.8381
39.12,12.8313
39.17,12.8320
39.23,12.8360
39.29,12.8320
39.34,12.8327
39.41,12.8360
39.46,12.8327
39.51,12.8327
39.60,12.8374
39.65,12.8320
39.70,12.8334
39.76,12.8407
39.82,12.8327
39.87,12.8334
39.92,12.8401
39.97,12.8334
40.02,12.8340
40.11,12.8374
40.16,12.8334
40.21,12.8340
40.29,12.8381
40.34,12.8334
40.39,12.8347
40.45,12.8394
40.50,12.8347
40.56,12.8347
40.61,12.8394
40.66,12.8347
40.71,12.8347
40.76,12.8354
40.82,12.8374
40.87,12.8340
40.92,12.8340
40.97,12.8387
41.02,12.8347
41.07,12.8340
41.12,12.8347
41.18,12.8407
41.24,12.8347
41.29,12.8347
41.34,12.8394
41.40,12.8347
41.45,12.8347
41.54,12.8401
41.59,12.8354
41.64,12.8354
41.71,12.8421
41.76,12.8360
41.81,12.8354
41.88,12.8414
41.93,12.8347
41.98,12.8367
42.04,12.8407
42.10,12.8387
42.15,12.8367
42.22,12.8421
42.27,12.8367
42.32,12.8374
42.40,12.8401
42.45,12.8374
42.50,12.8381
42.56,12.8414
42.61,12.8374
42.67,12.8381
42.73,12.8434
42.78,12.8381
42.83,12.8381
42.89,12.8441
42.94,12.8367
42.99,12.8387
43.05,12.8475
43.10,12.8381
43.15,12.8394
43.22,12.8454
43.27,12.8387
43.32,12.8454
43.37,12.8454
43.42,12.8394
43.47,12.8394
43.54,12.8434
43.59,12.8394
43.64,12.8414
43.70,12.8414
43.75,12.8394
43.80,12.8401
43.85,12.8441
43.91,12.8394
43.96,12.8407
44.01,12.8454
44.06,12.8421
44.12,12.8407
44.17,12.8454
44.22,12.8454
44.28,12.8401
44.33,12.8414
44.41,12.8454
44.46,12.8407
44.51,12.8421
44.57,12.8454
44.62,12.8414
44.67,12.8407
44.72,12.8461
44.77,12.8414
44.83,12.8414
44.88,12.8448
44.95,12.8461
45.00,12.8414
45.05,12.8414
45.13,12.8468
45.18,12.8421
45.23,12.8421
45.31,12.8461
45.36,12.8421
45.41,12.8421
45.49,12.8461
45.54,12.8427
45.59,12.8407
45.66,12.8468
45.71,12.8434
45.76,12.8427
45.85,12.8475
45.90,12.8427
45.95,12.8441
46.01,12.8475
46.06,12.8434
46.12,12.8434
46.17,12.8475
46.22,12.8427
46.27,12.8434
46.32,12.8454
46.39,12.8475
46.44,12.8434
46.49,12.8454
46.57,12.8481
46.62,12.8441
46.67,12.8441
46.73,12.8481
46.78,12.8441
46.84,12.8441
46.89,12.8481
46.94,12.8448
46.99,12.8448
47.04,12.8481
47.11,12.8488
47.16,12.8441
47.21,12.8448
47.29,12.8488
47.34,12.8448
47.39,12.8448
47.45,12.8495
47.50,12.8454
47.56,12.8448
47.64,12.8522
47.69,12.8454
47.74,12.8454
47.81,12.8488
47.86,12.8448
47.91,12.8475
47.97,12.8495
48.03,12.8454
48.08,12.8475
48.15,12.8548
48.20,12.8454
48.25,12.8515
48.31,12.8515
48.36,12.8461
48.41,12.8481
48.48,12.8488
48.53,12.8468
48.58,12.8461
48.65,12.8508
48.70,12.8461
48.75,12.8488
48.82,12.8501
48.87,12.8468
48.92,12.8468
48.99,12.8535
49.04,12.8468
49.09,12.8481
49.16,12.8501
49.22,12.8468
49.27,12.8475
49.32,12.8542
49.38,12.8468
49.43,12.8475
49.50,12.8515
49.55,12.8475
49.60,12.8475
49.66,12.8542
49.72,12.8475
49.77,12.8481
49.84,12.8515
49.89,12.8481
49.94,12.8481
50.01,12.8535
50.06,12.8481
50.11,12.8488
50.19,12.8508
50.24,12.8481
50.29,12.8488
50.36,12.8542
50.41,12.8481
50.46,12.8488
50.52,12.8535
50.57,12.8488
50.62,12.8515
50.68,12.8515
50.73,12.8488
50.78,12.8488
50.85,12.8501
50.90,12.8488
50.95,12.8495
51.01,12.8528
51.06,12.8488
51.11,12.8495
51.17,12.8562
51.23,12.8495
51.28,12.8495
51.33,12.8582
51.38,12.8488
51.43,12.8495
51.50,12.8562
51.55,12.8495
51.60,12.8501
51.66,12.8542
51.71,12.8501
51.76,12.8501
51.83,12.8522
51.88,12.8501
51.93,12.8555
51.98,12.8555
52.03,12.8508
52.08,12.8508
52.16,12.8562
52.21,12.8501
52.26,12.8508
52.32,12.8569
52.37,12.8508
52.43,12.8508
52.50,12.8555
52.55,12.8508
52.60,12.8508
52.68,12.8562
52.73,12.8515
52.78,12.8515
52.85,12.8555
52.90,12.8515
52.95,12.8515
53.01,12.8595
53.06,12.8515
53.11,12.8515
53.16,12.8602
53.21,12.8522
53.26,12.8522
53.34,12.8575
53.39,12.8522
53.44,12.8522
53.51,12.8569
53.56,12.8522
53.61,12.8522
53.68,12.8542
53.73,12.8515
53.78,12.8528
53.85,12.8569
53.90,12.8528
53.95,12.8528
54.02,12.8562
54.07,12.8528
54.12,12.8528
54.18,12.8569
54.23,12.8528
54.28,12.8528
54.36,12.8582
54.41,12.8528
54.46,12.8555
54.53,12.8575
54.58,12.8535
54.63,12.8528
54.70,12.8595
54.75,12.8528
54.80,12.8562
54.86,12.8569
54.91,12.8535
54.96,12.8542
55.04,12.8562
55.09,12.8535
55.14,12.8542
55.20,12.8589
55.25,12.8535
55.30,12.8555
55.36,12.8609
55.42,12.8535
55.47,12.8542
55.54,12.8595
55.59,12.8535
55.64,12.8562
55.71,12.8602
55.76,12.8548
55.81,12.8555
55.88,12.8615
55.93,12.8542
55.98,12.8548
56.04,12.8589
56.10,12.8562
56.15,12.8548
56.22,12.8615
56.27,12.8548
56.32,12.8555
56.39,12.8575
56.45,12.8548
56.50,12.8555
56.56,12.8602
56.61,12.8548
56.66,12.8555
56.72,12.8615
56.77,12.8548
56.82,12.8555
56.89,12.8622
56.94,12.8555
56.99,12.8555
57.05,12.8622
57.10,12.8555
57.15,12.8555
57.21,12.8602
57.26,12.8562
57.31,12.8575
57.37,12.8589
57.42,12.8555
57.47,12.8575
57.52,12.8595
57.58,12.8555
57.63,12.8562
57.69,12.8615
57.74,12.8562
57.79,12.8562
57.86,12.8629
57.91,12.8562
57.96,12.8562
58.02,12.8649
58.07,12.8575
58.12,12.8569
58.19,12.8602
58.24,12.8562
58.29,12.8615
58.35,12.8615
58.40,12.8569
58.45,12.8569
58.52,12.8609
58.57,12.8569
58.62,12.8569
58.69,12.8636
58.74,12.8569
58.79,12.8589
58.85,12.8589
58.91,12.8575
58.96,12.8575
59.02,12.8615
59.07,12.8575
59.12,12.8582
59.18,12.8649
59.23,12.8582
59.28,12.8582
59.35,12.8629
59.40,12.8582
59.45,12.8582
59.50,12.8642
59.55,12.8582
59.60,12.8582
59.67,12.8615
59.72,12.8582
59.77,12.8582
59.83,12.8642
59.88,12.8582
59.93,12.8636
60.00,12.8636
60.05,12.8575
60.10,12.8589
60.16,12.8669
60.21,12.8582
60.26,12.8589
60.33,12.8642
60.38,12.8589
60.43,12.8589
60.48,12.8669
60.53,12.8589
60.58,12.8589
60.65,12.8649
60.70,12.8589
60.75,12.8636
60.81,12.8636
60.86,12.8589
60.92,12.8622
60.98,12.8622
61.03,12.8595
61.08,12.8609
61.13,12.8663
61.18,12.8595
61.24,12.8602
61.30,12.8649
61.35,12.8595
61.40,12.8595
61.46,12.8642
61.51,12.8595
61.56,12.8595
61.62,12.8663
61.67,12.8595
61.72,12.8595
61.78,12.8669
61.83,12.8595
61.88,12.8602
61.95,12.8683
62.00,12.8602
62.05,12.8602
62.11,12.8669
62.16,12.8602
62.21,12.8595
62.28,12.8636
62.33,12.8615
62.38,12.8602
62.43,12.8649
62.48,12.8609
62.54,12.8602
62.60,12.8663
62.65,12.8609
62.70,12.8609
62.76,12.8689
62.81,12.8582
62.86,12.8615
62.93,12.8649
62.98,12.8609
63.03,12.8629
63.09,12.8629
63.14,12.8615
63.19,12.8609
63.26,12.8622
63.31,12.8615
63.36,12.8629
63.41,12.8649
63.46,12.8615
63.51,12.8609
63.58,12.8669
63.63,12.8615
63.68,12.8615
63.74,12.8689
63.79,12.8615
63.84,12.8615
63.90,12.8696
63.96,12.8615
64.01,12.8615
64.07,12.8676
64.12,12.8615
64.17,12.8615
64.25,12.8689
64.30,12.8622
64.35,12.8622
64.41,12.8669
64.46,12.8622
64.51,12.8622
64.59,12.8689
64.64,12.8622
64.69,12.8622
64.76,12.8663
64.81,12.8622
64.86,12.8622
64.93,12.8683
64.98,12.8629
65.03,12.8629
65.10,12.8696
65.15,12.8629
65.20,12.8683
65.27,12.8669
65.32,12.8629
65.37,12.8642
65.44,12.8696
65.49,12.8629
65.54,12.8629
65.60,12.8676
65.65,12.8629
65.70,12.8636
65.77,12.8676
65.82,12.8636
65.87,12.8642
65.94,12.8703
65.99,12.8636
66.04,12.8636
66.12,12.8703
66.17,12.8636
66.22,12.8636
66.30,12.8683
66.35,12.8642
66.40,12.8642
66.46,12.8689
66.51,12.8649
66.56,12.8642
66.61,12.8696
66.67,12.8689
66.72,12.8642
66.77,12.8642
66.84,12.8689
66.89,12.8642
66.94,12.8642
67.00,12.8642
67.05,12.8642
67.10,12.8642
67.16,12.8703
67.21,12.8642
67.26,12.8649
67.32,12.8683
67.38,12.8642
67.43,12.8649
67.49,12.8689
67.54,12.8649
67.59,12.8649
67.65,12.8716
67.70,12.8642
67.75,12.8649
67.81,12.8730
67.86,12.8649
67.91,12.8649
67.97,12.8723
68.02,12.8649
68.07,12.8656
68.15,12.8689
68.20,12.8649
68.25,12.8656
68.32,12.8723
68.37,12.8656
68.42,12.8669
68.49,12.8703
68.54,12.8656
68.59,12.8656
68.66,12.8723
68.71,12.8656
68.76,12.8656
68.82,12.8683
68.87,12.8656
68.92,12.8656
69.00,12.8696
69.06,12.8656
69.11,12.8676
69.18,12.8675
69.23,12.8656
69.28,12.8663
69.34,12.8723
69.39,12.8669
69.44,12.8656
69.52,12.8696
69.57,12.8656
69.62,12.8663
69.68,12.8730
69.73,12.8663
69.78,12.8663
69.84,12.8710
69.90,12.8663
69.95,12.8669
70.01,12.8736
70.06,12.8669
70.12,12.8663
70.20,12.8710
70.25,12.8669
70.30,12.8669
70.36,12.8710
70.41,12.8669
70.46,12.8669
70.54,12.8736
70.59,12.8669
70.64,12.8669
70.70,12.8723
70.76,12.8669
70.81,12.8669
70.87,12.8750
70.92,12.8676
70.97,12.8669
71.03,12.8736
71.08,12.8669
71.13,12.8669
71.19,12.8703
71.24,12.8676
71.29,12.8676
71.36,12.8723
71.41,12.8676
71.46,12.8676
71.53,12.8743
71.58,12.8676
71.63,12.8703
71.70,12.8736
71.75,12.8676
71.80,12.8683
71.87,12.8743
71.92,12.8683
71.97,12.8723
72.04,12.8723
72.09,12.8696
72.14,12.8683
72.21,12.8716
72.26,12.8676
72.31,12.8703
72.38,12.8696
72.43,12.8683
72.48,12.8683
72.56,12.8743
72.61,12.8689
72.66,12.8675
72.72,12.8730
72.77,12.8676
72.82,12.8689
72.89,12.8730
72.94,12.8689
72.99,12.8683
73.06,12.8770
73.11,12.8683
73.16,12.8689
73.24,12.8730
73.29,12.8689
73.34,12.8689
73.41,12.8736
73.46,12.8689
73.51,12.8689
73.58,12.8750
73.63,12.8689
73.68,12.8689
73.74,12.8770
73.79,12.8689
73.84,12.8696
73.91,12.8750
73.96,12.8696
74.01,12.8716
74.07,12.8736
74.13,12.8683
74.18,12.8696
74.25,12.8763
74.30,12.8689
74.35,12.8716
74.41,12.8736
74.47,12.8696
74.52,12.8696
74.57,12.8743
74.62,12.8696
74.67,12.8696
74.75,12.8736
74.80,12.8703
74.85,12.8730
74.91,12.8736
74.96,12.8696
75.01,12.8703
75.07,12.8770
75.12,12.8703
75.17,12.8696
75.26,12.8730
75.31,12.8703
75.36,12.8703
75.42,12.8770
75.47,12.8703
75.52,12.8703
75.58,12.8770
75.63,12.8703
75.68,12.8703
75.75,12.8777
75.80,12.8696
75.85,12.8750
75.91,12.8750
75.96,12.8710
76.01,12.8703
76.08,12.8723
76.13,12.8703
76.18,12.8703
76.24,12.8763
76.29,12.8710
76.34,12.8710
76.41,12.8790
76.46,12.8710
76.51,12.8710
76.57,12.8770
76.62,12.8710
76.67,12.8743
76.73,12.8743
76.78,12.8710
76.83,12.8730
76.90,12.8730
76.95,12.8703
77.00,12.8716
77.06,12.8763
77.11,12.8710
77.16,12.8710
77.22,12.8763
77.27,12.8716
77.32,12.8716
77.41,12.8763
77.46,12.8716
77.51,12.8716
77.59,12.8757
77.64,12.8716
77.69,12.8716
77.75,12.8763
77.80,12.8716
77.85,12.8716
77.90,12.8763
77.96,12.8716
78.01,12.8716
78.06,12.8730
78.13,12.8757
78.18,12.8723
78.23,12.8716
78.31,12.8763
78.36,12.8716
78.41,12.8723
78.50,12.8757
78.55,12.8716
78.60,12.8730
78.65,12.8763
78.70,12.8723
78.76,12.8703
78.84,12.8763
78.89,12.8716
78.94,12.8723
79.01,12.8790
79.06,12.8723
79.11,12.8723
79.16,12.8810
79.22,12.8730
79.27,12.8723
79.33,12.8777
79.38,12.8723
79.43,12.8750
79.49,12.8750
79.54,12.8723
79.59,12.8750
79.66,12.8763
79.71,12.8723
79.76,12.8730
79.83,12.8770
79.88,12.8730
79.93,12.8730
80.00,12.8777
80.06,12.8730
80.11,12.8730
80.16,12.8797
80.21,12.8730
80.26,12.8736
80.31,12.8783
80.37,12.8730
80.42,12.8730
80.47,12.8763
80.52,12.8777
80.58,12.8730
80.63,12.8730
80.71,12.8783
80.76,12.8736
80.81,12.8730
80.90,12.8777
80.95,12.8736
81.00,12.8736
81.06,12.8777
81.11,12.8736
81.16,12.8736
81.21,12.8783
81.26,12.8777
81.31,12.8743
81.36,12.8736
81.42,12.8777
81.47,12.8736
81.52,12.8736
81.57,12.8777
81.63,12.8770
81.68,12.8736
81.73,12.8757
81.79,12.8783
81.84,12.8736
81.89,12.8736
81.96,12.8777
82.01,12.8743
82.07,12.8770
82.13,12.8824
82.18,12.8736
82.23,12.8743
82.30,12.8783
82.35,12.8736
82.40,12.8743
82.46,12.8803
82.52,12.8743
82.57,12.8743
82.65,12.8777
82.70,12.8743
82.75,12.8750
82.81,12.8803
82.86,12.8743
82.91,12.8743
82.98,12.8830
83.03,12.8743
83.08,12.8743
83.14,12.8817
83.20,12.8743
83.25,12.8750
83.31,12.8777
83.36,12.8743
83.41,12.8750
83.47,12.8750
83.52,12.8757
83.57,12.8750
83.64,12.8824
83.69,12.8750
83.74,12.8750
83.80,12.8803
83.85,12.8750
83.91,12.8757
83.97,12.8837
84.02,12.8757
84.07,12.8757
84.13,12.8817
84.18,12.8757
84.23,12.8750
84.30,12.8824
84.35,12.8750
84.40,12.8750
84.47,12.8803
84.52,12.8757
84.57,12.8757
84.63,12.8844
84.68,12.8757
84.73,12.8748
84.80,12.8803
84.85,12.8757
84.90,12.8770
84.96,12.8803
85.01,12.8757
85.06,12.8757
85.12,12.8803
85.17,12.8757
85.22,12.8757
85.27,12.8824
85.32,12.8763
85.38,12.8757
85.46,12.8810
85.51,12.8750
85.56,12.8777
85.62,12.8777
85.67,12.8763
85.72,12.8757
85.78,12.8810
85.83,12.8757
85.88,12.8763
85.95,12.8837
86.00,12.8763
86.05,12.8757
86.11,12.8837
86.16,12.8763
86.21,12.8757
86.26,12.8770
86.31,12.8763
86.37,12.8763
86.45,12.8810
86.50,12.8763
86.55,12.8763
