Time (s),Position (mm)
87.26,12.9106
87.33,12.9139
87.38,12.9099
87.43,12.9106
87.49,12.9139
87.55,12.9106
87.60,12.9106
87.66,12.9153
87.71,12.9099
87.76,12.9106
87.83,12.9146
87.88,12.9106
87.93,12.9086
87.98,12.9153
88.03,12.9106
88.08,12.9126
88.13,12.9106
88.20,12.9186
88.26,12.9106
88.31,12.9106
88.36,12.9126
88.42,12.9106
88.47,12.9106
88.54,12.9153
88.59,12.9106
88.64,12.9112
88.71,12.9193
88.76,12.9106
88.81,12.9112
88.87,12.9133
88.92,12.9112
88.97,12.9106
89.04,12.9159
89.09,12.9119
89.14,12.9112
89.21,12.9193
89.26,12.9112
89.31,12.9112
89.37,12.9133
89.42,12.9112
89.47,12.9112
89.54,12.9112
89.59,12.9112
89.64,12.9119
89.71,12.9193
89.76,12.9119
89.81,12.9112
89.88,12.9166
89.93,12.9112
89.98,12.9119
90.03,12.9166
90.10,12.9133
90.15,12.9119
90.20,12.9146
90.25,12.9119
90.30,12.9119
90.37,12.9179
90.42,12.9119
90.47,12.9119
90.55,12.9186
90.61,12.9126
90.66,12.9126
90.72,12.9146
90.77,12.9119
90.82,12.9153
90.88,12.9220
90.94,12.3426
91.00,11.6664
91.07,11.3240
91.12,11.0870
91.18,10.9594
91.26,10.8869
91.31,10.7305
91.36,10.6781
91.42,10.6566
91.48,10.5506
91.53,10.4955
91.58,10.5000
91.64,10.4196
91.69,10.3767
91.76,10.3659
91.81,10.3162
91.86,10.2827
91.92,10.2612
91.97,10.2350
92.02,10.2162
92.09,10.1907
92.14,10.1558
92.19,10.1403
92.27,10.1242
92.33,10.0846
92.38,10.0698
92.44,10.0705
92.49,10.0410
92.54,10.0242
92.61,10.0222
92.66,9.9960
92.71,9.9792
92.77,9.9779
92.82,9.9631
92.87,9.9449
92.94,9.9476
93.00,9.9194
93.05,9.9127
93.11,9.9100
93.17,9.8899
93.22,9.8792
93.27,9.8792
93.33,9.8630
93.38,9.8530
93.45,9.8583
93.50,9.8362
93.55,9.8288
93.61,9.8288
93.67,9.8127
93.72,9.8046
93.77,9.8066
93.83,9.7925
93.88,9.7858
93.96,9.7899
94.01,9.7711
94.06,9.7664
94.11,9.7704
94.17,9.7543
94.22,9.7502
94.30,9.7476
94.36,9.7341
94.41,9.7294
94.46,9.7348
94.52,9.7214
94.57,9.7147
94.62,9.7160
94.68,9.7066
94.73,9.7026
94.81,9.6992
94.86,9.6898
94.91,9.6858
94.98,9.6905
95.04,9.6750
95.09,9.6703
95.15,9.6750
95.20,9.6623
95.25,9.6589
95.32,9.6609
95.38,9.6495
95.43,9.6462
95.49,9.6462
95.54,9.6374
95.59,9.6354
95.66,9.6408
95.71,9.6280
95.76,9.6260
95.82,9.6294
95.87,9.6186
95.92,9.6160
95.99,9.6186
96.04,9.6086
96.10,9.6072
96.16,9.6133
96.22,9.5998
96.27,9.5972
96.33,9.5985
96.38,9.5904
96.43,9.5884
96.49,8.8891
96.54,9.5844
96.59,9.5804
96.67,9.5857
96.72,9.5743
96.77,9.5730
96.83,9.5730
96.88,9.5676
96.93,9.5636
97.00,9.5683
97.05,9.5596
97.10,9.5569
97.16,9.5609
97.21,9.5522
97.26,9.5495
97.34,9.5522
97.39,9.5455
97.44,9.5434
97.51,9.5501
97.56,9.5381
97.61,9.5374
97.68,9.5387
97.73,9.5320
97.79,9.5294
97.85,9.5347
97.90,9.5260
97.95,9.5233
98.01,9.5287
98.07,9.5213
98.13,9.5173
98.21,9.5213
98.27,9.5119
98.32,9.5119
98.39,9.5139
98.44,9.5065
98.49,9.5052
98.56,9.5112
98.62,9.5011
98.67,9.4998
98.73,9.5038
98.78,9.4964
98.83,9.4944
98.92,9.4971
98.97,9.4911
99.02,9.4891
99.08,9.4944
99.13,8.7817
99.18,9.4844
99.25,9.4850
99.30,9.4803
99.35,9.4797
99.41,9.4837
99.46,9.4770
99.51,9.4750
99.58,9.4817
99.64,9.4716
99.69,9.4723
99.75,9.4723
99.80,9.4669
99.85,9.4662
99.92,9.4723
99.97,9.4629
100.02,9.4622
100.08,9.4662
100.13,9.4595
100.19,9.4582
100.27,9.4656
100.32,9.4575
100.37,9.4535
100.44,9.4575
100.50,9.4501
100.55,9.4494
100.61,9.4515
100.66,9.4468
100.71,9.4474
100.77,9.4474
100.82,9.4421
100.87,9.4421
100.95,9.4454
101.00,9.4380
101.05,8.7327
101.11,8.7401
101.17,9.4340
101.22,9.4347
101.28,9.4354
101.33,9.4300
101.39,9.4293
101.45,9.4347
101.50,9.4273
101.55,9.4259
101.62,9.4313
101.67,9.4233
101.72,9.4239
101.78,9.4286
101.83,9.4199
101.88,9.4192
101.95,9.4239
102.00,9.4166
102.05,9.4166
102.12,9.4179
102.17,9.4132
102.22,9.4118
102.29,9.4199
102.34,9.4077
102.39,9.4085
102.45,9.4105
102.51,9.4071
102.56,9.4058
102.62,9.4118
102.67,9.4031
102.72,9.4024
102.81,9.4051
102.86,9.3998
102.91,9.3984
102.98,9.4038
103.03,9.3971
103.08,9.3957
103.15,9.4011
103.20,9.3930
103.25,9.3930
103.31,9.4004
103.36,9.3910
103.41,9.3904
103.47,9.3917
103.52,9.3883
103.58,9.3877
103.64,9.3917
103.70,9.3857
103.75,9.3843
103.82,9.3897
103.87,9.3836
103.92,9.3816
103.97,9.3863
104.03,9.3803
104.08,9.3816
104.13,9.3783
104.19,9.3810
104.24,9.3763
104.29,9.3756
104.36,9.3810
104.41,9.3729
104.46,9.3722
104.53,9.3756
104.59,9.3702
104.64,9.3702
104.69,9.3702
104.74,9.3689
104.80,9.3669
104.87,9.3736
104.92,9.3648
104.97,9.3642
105.03,9.3675
105.08,9.3622
105.13,9.3615
105.20,9.3642
105.25,9.3581
105.30,9.3581
105.36,9.3608
105.42,9.3555
105.47,9.3548
105.54,9.3568
105.59,9.3528
105.64,9.3514
105.70,9.3561
105.76,9.3487
105.81,9.3481
105.88,9.3548
105.93,9.3454
105.98,9.3447
106.04,8.6407
106.09,9.3440
106.14,9.3414
106.22,9.3467
106.27,9.3400
106.32,9.3387
106.38,9.3440
106.44,9.3373
106.49,9.3367
106.56,9.3434
106.61,9.3346
106.66,9.3333
106.72,9.3353
106.77,9.3319
106.82,9.3306
106.89,9.3360
106.94,9.3286
106.99,9.3279
107.06,9.3353
107.11,9.3259
107.16,9.3252
107.24,9.3293
107.30,9.3219
107.35,9.3226
107.41,9.3266
107.47,9.3205
107.52,9.3199
107.58,9.3272
107.63,9.3185
107.68,9.3179
107.75,9.3199
107.80,9.3165
107.85,9.3152
107.94,9.3185
107.99,9.3131
108.04,9.3125
108.11,9.3185
108.16,9.3111
108.21,9.3098
108.27,9.3131
108.32,9.3084
108.37,9.3078
108.42,8.6064
108.50,9.3111
108.55,9.3058
108.60,9.3071
108.68,9.3084
108.74,9.3031
108.79,9.3038
108.85,9.3071
108.91,9.3017
108.96,9.3011
109.03,9.3038
109.08,9.2997
109.13,9.2991
109.20,9.3038
109.25,9.2977
109.30,9.2977
109.38,9.3031
109.43,9.2957
109.48,9.2950
109.55,9.3017
109.60,9.2937
109.65,9.2930
109.72,9.2957
109.77,9.2917
109.83,9.2910
109.90,9.2977
109.95,9.2903
110.00,9.2896
110.06,9.2964
110.12,9.2883
110.17,9.2876
110.24,9.2876
110.29,9.2870
110.34,9.2850
110.41,9.2890
110.46,9.2843
110.51,9.2836
110.56,9.2876
110.62,9.2823
110.67,9.2823
110.72,9.2850
110.80,9.2850
110.85,9.2789
110.90,9.2796
110.96,9.2823
111.02,9.2782
111.07,9.2776
111.13,9.2816
111.18,9.2769
111.23,9.2762
111.29,9.2836
111.34,9.2749
111.39,9.2742
111.46,9.2782
111.52,9.2729
111.57,9.2735
111.62,9.2769
111.68,9.2715
111.73,9.2702
111.80,9.2782
111.85,9.2695
111.90,9.2688
111.97,9.2722
112.02,9.2675
112.07,9.2662
112.15,9.2715
112.20,9.2648
112.25,9.2662
112.31,9.2675
112.36,9.2635
112.41,9.2621
112.49,9.2688
112.54,8.5574
112.60,9.2608
112.67,9.2662
112.72,9.2594
112.77,9.2588
112.82,9.2601
112.88,9.2581
112.93,9.2567
113.01,9.2621
113.06,9.2554
113.11,9.2554
113.18,9.2574
113.23,9.2541
113.29,9.2534
113.35,9.2601
113.40,9.2514
113.45,9.2514
113.51,9.2561
113.56,9.2500
113.61,9.2494
113.68,9.2567
113.74,9.2480
113.79,9.2480
113.86,9.2541
113.91,9.2467
113.96,9.2467
114.03,9.2507
114.08,9.2460
114.13,9.2440
114.22,9.2480
114.27,9.2427
114.32,9.2433
114.38,9.2487
114.43,9.2406
114.48,9.2406
114.56,9.2453
114.61,9.2393
114.66,9.2386
114.73,9.2406
114.78,9.2366
114.83,9.2366
114.90,9.2427
114.95,9.2359
115.00,9.2359
115.05,9.2400
115.11,9.2346
115.17,9.2339
115.22,9.2379
115.27,9.2379
115.32,9.2319
115.37,9.2339
115.46,9.2359
115.51,8.5265
115.56,9.2326
115.61,9.2326
115.67,9.2292
115.72,9.2286
115.81,9.2326
115.86,9.2272
115.91,9.2272
115.99,9.2306
116.04,9.2252
116.10,9.2265
116.16,9.2286
116.21,9.2232
116.27,9.2225
116.32,9.2265
116.37,9.2265
116.42,9.2212
116.47,9.2232
116.55,9.2252
116.60,9.2191
116.65,9.2191
116.72,9.2232
116.77,9.2178
116.82,9.2171
116.87,9.2212
116.92,9.2212
116.97,9.2158
117.02,9.2185
117.10,9.2198
117.15,9.2144
117.20,9.2158
117.27,9.2185
117.32,9.2138
117.38,9.2131
117.45,9.2198
117.51,9.2124
117.56,9.2111
117.61,9.2171
117.67,9.2104
117.72,9.2104
117.77,9.2165
117.82,9.2091
117.88,9.2084
117.93,9.2084
117.99,9.2098
118.04,9.2071
118.09,9.2084
118.17,9.2131
118.22,9.2051
118.27,9.2051
118.34,9.2091
118.40,9.2037
118.45,9.2030
118.51,9.2098
118.57,9.2030
118.62,9.2017
118.69,9.2084
118.75,9.2010
118.80,9.2010
118.85,9.2037
118.91,9.2010
118.96,9.1997
119.04,9.2044
119.09,9.1977
119.14,9.1990
119.21,9.1990
119.26,9.1963
119.31,9.1970
119.36,8.4997
119.41,9.1956
119.47,9.1956
119.55,9.1990
119.60,9.1943
119.65,9.1936
119.73,9.1970
119.78,9.1930
119.83,9.1923
119.89,9.1977
119.94,9.1910
119.99,9.1903
120.05,9.1970
120.10,9.1923
120.16,9.1896
120.22,9.1943
120.27,9.1889
120.33,9.1903
120.40,9.1956
120.46,9.1876
120.51,9.1896
120.57,9.1896
120.62,9.1863
120.67,9.1863
120.74,9.1923
120.79,9.1849
120.84,9.1849
120.91,9.1930
120.96,9.1836
121.01,9.1836
