Time (s),Position (mm)
23.97,12.8407
24.04,12.8475
24.10,12.8434
24.15,12.8427
24.21,12.8461
24.26,12.8421
24.31,12.8441
24.36,12.8461
24.41,12.8427
24.48,12.8434
24.53,12.8501
24.59,12.8434
24.64,12.8441
24.69,12.8454
24.74,12.8481
24.79,12.8427
24.84,12.8448
24.90,12.8501
24.95,12.8454
25.00,12.8454
25.07,12.8488
25.12,12.8461
25.17,12.8475
25.24,12.8501
25.29,12.8461
25.34,12.8468
25.41,12.8501
25.46,12.8475
25.51,12.8495
25.57,12.8495
25.62,12.8481
25.67,12.8481
25.74,12.8528
25.80,12.8488
25.85,12.8488
25.91,12.8562
25.96,12.8495
26.01,12.8495
26.08,12.8508
26.14,12.8495
26.19,12.8501
26.25,12.8575
26.30,12.8501
26.35,12.8508
26.42,12.8562
26.47,12.8508
26.52,12.8508
26.57,12.8528
26.63,12.8515
26.68,12.8515
26.75,12.8548
26.80,12.8515
26.85,12.8515
26.91,12.8582
26.96,12.8522
27.01,12.8522
27.07,12.8589
27.13,12.8528
27.18,12.8562
27.24,12.8562
27.29,12.8528
27.34,12.8535
27.41,12.8575
27.46,12.8535
27.51,12.8548
27.57,12.8609
27.62,12.8542
27.67,12.8548
27.73,12.8615
27.79,12.8548
27.84,12.8548
27.90,12.8582
27.95,12.8548
28.00,12.8562
28.05,12.8562
28.10,12.8582
28.16,12.8562
28.22,12.8642
28.27,12.8569
28.32,12.8582
28.39,12.8595
28.45,12.8569
28.50,12.8569
28.57,12.8615
28.62,12.8569
28.67,12.8575
28.75,12.8582
28.80,12.8582
28.85,12.8582
28.91,12.8629
28.96,12.8582
29.02,12.8589
29.07,12.8636
29.12,12.8636
29.18,12.8589
29.23,12.8595
29.31,12.8642
29.36,12.8595
29.41,12.8595
29.47,12.8663
29.52,12.8595
29.57,12.8622
29.65,12.8649
29.70,12.8609
29.75,12.8602
29.81,12.8649
29.86,12.8609
29.92,12.8609
29.97,12.8683
30.02,12.8636
30.07,12.8629
30.12,12.8689
30.18,12.8689
30.23,12.8622
30.28,12.8622
30.34,12.8628
30.40,12.8615
30.45,12.8629
30.51,12.8676
30.56,12.8629
30.61,12.8629
30.69,12.8669
30.74,12.8636
30.79,12.8636
30.86,12.8696
30.91,12.8636
30.96,12.8636
31.03,12.8683
31.08,12.8649
31.13,12.8642
31.20,12.8710
31.25,12.8649
31.30,12.8649
31.37,12.8696
31.42,12.8656
31.47,12.8656
31.54,12.8723
31.59,12.8656
31.64,12.8614
31.71,12.8689
31.77,12.8656
31.82,12.8663
31.88,12.8723
31.93,12.8663
31.98,12.8663
32.05,12.8683
32.11,12.8683
32.16,12.8669
32.25,12.8716
32.30,12.8669
32.35,12.8669
32.41,12.8716
32.46,12.8669
32.52,12.8683
32.59,12.8730
32.64,12.8676
32.69,12.8676
32.77,12.8730
32.83,12.8683
32.88,12.8710
32.96,12.8730
33.01,12.8683
33.06,12.8723
33.12,12.8736
33.17,12.8689
33.22,12.8689
33.27,12.8736
33.33,12.8696
33.38,12.8696
33.43,12.8730
33.49,12.8730
33.54,12.8696
33.59,12.8703
33.64,12.8743
33.70,12.8703
33.75,12.8710
33.83,12.8730
33.88,12.8703
33.93,12.8716
34.00,12.8750
34.05,12.8710
34.10,12.8716
34.16,12.8770
34.21,12.8710
34.26,12.8716
34.35,12.8777
34.40,12.8716
34.45,12.8716
34.52,12.8757
34.57,12.8716
34.62,12.8716
34.69,12.8783
34.74,12.8723
34.79,12.8723
34.86,12.8750
34.91,12.8723
34.96,12.8730
35.03,12.8803
35.08,12.8730
35.14,12.8736
35.20,12.8777
35.25,12.8730
35.30,12.8736
35.37,12.8783
35.42,12.8736
35.47,12.8736
35.53,12.8797
35.58,12.8736
35.63,12.8736
35.69,12.8803
35.74,12.8743
35.79,12.8743
35.86,12.8770
35.92,12.8750
35.97,12.8750
36.02,12.8803
36.08,12.8763
36.13,12.8750
36.20,12.8810
36.25,12.8757
36.30,12.8783
36.36,12.8790
36.41,12.8757
36.46,12.8757
36.53,12.8810
36.59,12.8757
36.64,12.8757
36.70,12.8783
36.75,12.8763
36.80,12.8770
36.87,12.8803
36.92,12.8770
36.97,12.8770
37.03,12.8844
37.08,12.8770
37.13,12.8770
37.20,12.8851
37.25,12.8770
37.30,12.8770
37.36,12.8797
37.41,12.8777
37.46,12.8783
37.52,12.8803
37.57,12.8783
37.62,12.8783
37.68,12.8824
37.73,12.8783
37.78,12.8783
37.85,12.8837
37.90,12.8783
37.95,12.8790
38.01,12.8877
38.07,12.8790
38.12,12.8790
38.18,12.8810
38.23,12.8797
38.29,12.8797
38.36,12.8851
38.41,12.8797
38.46,12.8797
38.52,12.8837
38.58,12.8803
38.63,12.8803
38.68,12.8830
38.73,12.8803
38.78,12.8803
38.83,12.8857
38.90,12.8844
38.95,12.8803
39.00,12.8803
39.06,12.8851
39.11,12.8817
39.17,12.8810
39.22,12.8857
39.27,12.8817
39.32,12.8810
39.37,12.8817
39.43,12.8857
39.48,12.8817
39.53,12.8824
39.58,12.8864
39.63,12.8817
39.68,12.8817
39.73,12.8824
39.81,12.8864
39.86,12.8824
39.91,12.8830
39.99,12.8871
40.04,12.8824
40.09,12.8851
40.17,12.8891
40.22,12.8830
40.27,12.8844
40.35,12.8884
40.40,12.8830
40.45,12.8851
40.52,12.8884
40.57,12.8837
40.62,12.8837
40.67,12.8891
40.73,12.8891
40.78,12.8837
40.83,12.8864
40.90,12.8877
40.95,12.8844
41.00,12.8877
41.06,12.8891
41.11,12.8851
41.17,12.8851
41.22,12.8898
41.27,12.8851
41.32,12.8857
41.37,12.8891
41.43,12.8891
41.48,12.8857
41.53,12.8864
41.61,12.8898
41.66,12.8857
41.71,12.8877
41.79,12.8911
41.84,12.8857
41.89,12.8864
41.97,12.8911
42.03,12.8864
42.08,12.8904
42.13,12.8918
42.19,12.8871
42.24,12.8871
42.31,12.8924
42.36,12.8871
42.41,12.8871
42.47,12.8938
42.52,12.8877
42.57,12.8877
42.65,12.8918
42.71,12.8884
42.76,12.8877
42.82,12.8924
42.87,12.8884
42.93,12.8884
42.98,12.8931
43.03,12.8877
43.08,12.8884
43.13,12.8918
43.19,12.8918
43.24,12.8891
43.29,12.8898
43.34,12.8931
43.39,12.8891
43.44,12.8891
43.52,12.8958
43.57,12.8891
43.62,12.8891
43.69,12.8971
43.74,12.8891
43.79,12.8904
43.86,12.8945
43.91,12.8904
43.96,12.8898
44.02,12.8971
44.08,12.8904
44.13,12.8904
44.18,12.8938
44.24,12.8904
44.30,12.8904
44.36,12.8945
44.41,12.8911
44.47,12.8911
44.55,12.8978
44.60,12.8911
44.65,12.8945
44.72,12.8951
44.77,12.8918
44.82,12.8918
44.90,12.8958
44.95,12.8918
45.00,12.8938
45.06,12.8945
45.11,12.8924
45.16,12.8931
45.22,12.8965
45.27,12.8924
45.32,12.8931
45.39,12.8991
45.44,12.8924
45.49,12.8918
45.56,12.8971
45.61,12.8924
45.66,12.8945
45.73,12.8978
45.78,12.8938
45.83,12.8938
45.90,12.9012
45.95,12.8938
46.00,12.8965
46.08,12.8985
46.13,12.8945
46.18,12.8951
46.25,12.9005
46.30,12.8958
46.35,12.8951
46.41,12.9012
46.46,12.8945
46.51,12.8958
46.57,12.9005
46.62,12.8951
46.68,12.8958
46.73,12.9018
46.78,12.8951
46.83,12.8958
46.88,12.8978
46.94,12.8991
46.99,12.8958
47.04,12.8965
47.10,12.9032
47.15,12.8965
47.20,12.8965
47.26,12.9012
47.31,12.8965
47.37,12.8971
47.45,12.9039
47.50,12.8971
47.55,12.9039
47.61,12.9039
47.66,12.8971
47.71,12.8971
47.78,12.9045
47.83,12.8971
47.88,12.8978
47.96,12.9012
48.01,12.8978
48.07,12.8991
48.13,12.9072
48.18,12.8985
48.23,12.8985
48.30,12.9018
48.35,12.8985
48.40,12.8985
48.47,12.9059
48.52,12.8991
48.57,12.8985
48.65,12.9032
48.70,12.9005
48.75,12.8991
48.82,12.9059
48.87,12.8991
48.92,12.8998
48.98,12.9045
49.03,12.8998
49.08,12.9005
49.14,12.9039
49.19,12.8998
49.24,12.8998
49.31,12.9059
49.36,12.9005
49.41,12.8998
49.46,12.9086
49.52,12.8998
49.57,12.9005
49.64,12.9025
49.70,12.9005
49.75,12.9012
49.81,12.9045
49.86,12.9012
49.91,12.9012
49.97,12.9092
50.03,12.9005
50.08,12.9032
50.14,12.9065
50.19,12.9012
50.24,12.9018
50.31,12.9025
50.36,12.9012
50.41,12.9018
50.47,12.9099
50.52,12.9018
50.57,12.9018
50.65,12.9065
50.70,12.9018
50.75,12.9025
50.81,12.9086
50.87,12.9018
50.92,12.9025
50.99,12.9072
51.04,12.9018
51.09,12.9025
51.16,12.9072
51.21,12.9025
51.26,12.9032
51.33,12.9052
51.39,12.9032
51.44,12.9032
51.50,12.9092
51.55,12.9032
51.60,12.9032
51.67,12.9106
51.72,12.9032
51.77,12.9039
51.83,12.9065
51.88,12.9039
51.93,12.9032
52.01,12.9106
52.07,12.9059
52.12,12.9039
52.19,12.9106
52.24,12.9039
52.29,12.9045
52.36,12.9099
52.41,12.9039
52.46,12.9045
52.52,12.9106
52.58,12.9045
52.63,12.9045
52.70,12.9099
52.75,12.9039
52.80,12.9045
52.86,12.9084
52.92,12.9052
52.97,12.9045
53.02,12.9092
53.07,12.9092
53.12,12.9045
53.17,12.9059
53.25,12.9092
53.30,12.9052
53.35,12.9072
53.41,12.9099
53.46,12.9052
53.51,12.9052
53.56,12.9106
53.62,12.9106
53.67,12.9052
53.72,12.9086
53.79,12.9099
53.84,12.9059
53.89,12.9052
53.95,12.9106
54.00,12.9052
54.05,12.9099
54.12,12.9119
54.17,12.9059
54.23,12.9059
54.30,12.9106
54.35,12.9065
54.40,12.9059
54.47,12.9106
54.52,12.9065
54.57,12.9065
54.63,12.9139
54.69,12.9065
54.74,12.9065
54.80,12.9106
54.85,12.9072
54.90,12.9079
54.96,12.9099
55.01,12.9065
55.06,12.9065
55.13,12.9119
55.18,12.9072
55.23,12.9072
55.30,12.9106
55.36,12.9072
55.41,12.9106
55.48,12.9119
55.54,12.9112
55.59,12.9092
55.66,12.9146
55.71,12.9092
55.77,12.9099
55.83,12.9126
55.88,12.9092
55.93,12.9106
55.99,12.9146
56.04,12.9099
56.09,12.9119
56.14,12.9126
56.20,12.9133
56.25,12.9092
56.30,12.9099
56.37,12.9139
56.42,12.9099
56.47,12.9098
56.54,12.9133
56.60,12.9099
56.65,12.9106
56.71,12.9139
56.77,12.9099
56.82,12.9126
56.88,12.9133
56.93,12.9086
56.98,12.9106
57.05,12.9193
57.10,12.9106
57.15,12.9106
57.22,12.9166
57.27,12.9106
57.32,12.9106
57.39,12.9159
57.45,12.9106
57.50,12.9112
57.56,12.9159
57.61,12.9112
57.66,12.9106
57.74,12.9173
57.79,12.9112
57.84,12.9112
57.91,12.9139
57.96,12.9112
58.01,12.9112
58.08,12.9133
58.13,12.9099
58.18,12.9106
58.26,12.9146
58.31,12.9092
58.36,12.9099
58.43,12.9159
58.48,12.9099
58.53,12.9106
58.60,12.9159
58.65,12.9099
58.70,12.9106
58.76,12.9159
58.82,12.9106
58.87,12.9099
58.93,12.9126
58.98,12.9079
59.03,12.9106
59.10,12.9159
59.15,12.9112
59.20,12.9112
59.26,12.9146
59.31,12.9112
59.36,12.9106
59.42,12.9153
59.48,12.9112
59.53,12.9112
59.59,12.9159
59.65,12.9106
59.70,12.9112
59.76,12.9159
59.81,12.9112
59.86,12.9112
59.92,12.9186
59.97,12.9119
60.02,12.9112
60.08,12.9186
60.13,12.9119
60.18,12.9112
60.25,12.9146
60.31,12.9106
60.36,12.9119
60.42,12.9159
60.47,12.9119
60.53,12.9119
60.59,12.9179
60.65,12.9119
60.70,12.9126
60.76,12.9206
60.82,12.9119
60.87,12.9126
60.93,12.9179
60.98,12.9119
61.03,12.9146
61.10,12.9173
61.15,12.9126
61.20,12.9126
61.26,12.9200
61.31,12.9126
61.36,12.9119
61.42,12.9206
61.47,12.9126
61.52,12.9133
61.59,12.9186
61.64,12.9133
61.70,12.9153
61.76,12.9146
61.81,12.9133
61.86,12.9139
61.92,12.9173
61.97,12.9133
62.02,12.9133
62.08,12.9193
62.14,12.9126
62.19,12.9133
62.27,12.9179
62.33,12.9133
62.38,12.9166
62.46,12.9179
62.51,12.9133
62.56,12.9139
62.62,12.9179
62.67,12.9139
62.72,12.9133
62.77,12.9179
62.82,12.9139
62.88,12.9139
62.93,12.9139
62.99,12.9213
63.04,12.9112
63.09,12.9153
63.16,12.9186
63.21,12.9139
63.26,12.9146
63.32,12.9213
63.37,12.9139
63.42,12.9146
63.50,12.9173
63.55,12.9153
63.60,12.9146
63.67,12.9206
63.72,12.9146
63.77,12.9153
63.84,12.9193
63.90,12.9146
63.95,12.9146
64.01,12.9227
64.06,12.9153
64.11,12.9153
64.19,12.9213
64.24,12.9153
64.29,12.9153
64.36,12.9179
64.41,12.9153
64.46,12.9153
64.53,12.9206
64.58,12.9159
64.63,12.9153
64.70,12.9193
64.75,12.9153
64.80,12.9159
64.88,12.9227
64.93,12.9153
64.98,12.9159
65.05,12.9186
65.10,12.9159
65.15,12.9159
65.22,12.9186
65.27,12.9159
65.32,12.9200
65.39,12.9200
65.44,12.9159
65.49,12.9166
65.55,12.9200
65.60,12.9159
65.65,12.9166
65.71,12.9220
65.76,12.9159
65.81,12.9166
65.87,12.9247
65.92,12.9166
65.97,12.9166
66.03,12.9227
66.09,12.9186
66.14,12.9159
66.22,12.9206
66.27,12.9166
66.32,12.9159
66.38,12.9220
66.44,12.9173
66.49,12.9193
66.54,12.9220
66.60,12.9173
66.65,12.9173
66.74,12.9206
66.79,12.9173
66.84,12.9173
66.91,12.9240
66.96,12.9173
67.01,12.9200
67.08,12.9206
67.13,12.9179
67.18,12.9173
67.25,12.9206
67.30,12.9173
67.35,12.9193
67.42,12.9206
67.47,12.9179
67.52,12.9179
67.59,12.9240
67.64,12.9173
67.69,12.9179
67.76,12.9213
67.81,12.9179
67.86,12.9179
67.93,12.9253
67.98,12.9186
68.03,12.9179
68.10,12.9240
68.15,12.9186
68.20,12.9186
68.26,12.9213
68.31,12.9186
68.38,12.9186
68.43,12.9240
68.48,12.9193
68.53,12.9186
68.58,12.9186
68.64,12.9186
68.69,12.9193
68.74,12.9186
68.81,12.9213
68.86,12.9186
68.91,12.9200
68.98,12.9200
69.03,12.9193
69.08,12.9193
69.13,12.9260
69.19,12.9186
69.24,12.9193
69.31,12.9247
69.36,12.9193
69.41,12.9200
69.47,12.9213
69.52,12.9193
69.57,12.9200
69.64,12.9260
69.69,12.9200
69.75,12.9200
69.81,12.9213
69.86,12.9193
69.91,12.9200
69.99,12.9267
70.04,12.9200
70.09,12.9213
70.16,12.9213
70.21,12.9200
70.26,12.9200
70.32,12.9253
70.37,12.9200
70.42,12.9200
70.47,12.9280
70.53,12.9206
70.58,12.9206
70.65,12.9260
70.70,12.9206
70.75,12.9200
70.81,12.9233
70.87,12.9206
70.92,12.9213
70.99,12.9253
71.04,12.9206
71.09,12.9206
71.15,12.9260
71.20,12.9206
71.25,12.9206
71.32,12.9247
71.37,12.9206
71.42,12.9206
71.48,12.9260
71.54,12.9206
71.59,12.9213
71.65,12.9300
71.70,12.9213
71.75,12.9213
71.81,12.9267
71.86,12.9213
71.91,12.9213
71.98,12.9253
72.03,12.9213
72.08,12.9253
72.15,12.9307
72.21,12.9213
72.26,12.9233
72.33,12.9233
72.38,12.9220
72.43,12.9220
72.49,12.9260
72.54,12.9220
72.59,12.9220
72.66,12.9280
72.71,12.9220
72.76,12.9233
72.83,12.9260
72.88,12.9220
72.93,12.9220
73.00,12.9280
73.05,12.9220
73.10,12.9233
73.17,12.9267
73.22,12.9227
73.27,12.9227
73.33,12.9280
73.38,12.9227
73.43,12.9227
73.51,12.9280
73.56,12.9227
73.61,12.9227
73.69,12.9267
73.74,12.9227
73.79,12.9240
73.86,12.9287
73.91,12.9227
73.96,12.9227
74.03,12.9267
74.08,12.9253
74.13,12.9233
74.18,12.9300
74.24,12.9233
74.29,12.9233
74.38,12.9280
74.43,12.9233
74.48,12.9233
74.54,12.9300
74.59,12.9233
74.64,12.9233
74.71,12.9274
74.77,12.9233
74.82,12.9240
74.88,12.9280
74.93,12.9233
74.98,12.9240
75.04,12.9314
75.09,12.9240
75.14,12.9240
75.21,12.9314
75.26,12.9240
75.31,12.9240
75.37,12.9274
75.42,12.9240
75.47,12.9240
75.54,12.9253
75.59,12.9240
75.64,12.9240
75.70,12.9239
75.75,12.9247
75.80,12.9247
75.86,12.9321
75.92,12.9240
75.97,12.9240
76.03,12.9307
76.08,12.9260
76.13,12.9240
76.20,12.9253
76.25,12.9247
76.30,12.9247
76.36,12.9314
76.41,12.9247
76.46,12.9240
76.53,12.9287
76.58,12.9247
76.63,12.9247
76.69,12.9287
76.75,12.9247
76.80,12.9253
76.85,12.9253
76.90,12.9253
76.95,12.9247
77.02,12.9307
77.07,12.9247
77.12,12.9260
77.18,12.9286
77.24,12.9253
77.29,12.9253
77.36,12.9280
77.41,12.9247
77.46,12.9260
77.52,12.9260
77.57,12.9253
77.62,12.9274
77.68,12.9274
77.73,12.9260
77.78,12.9260
77.85,12.9334
77.90,12.9253
77.95,12.9260
78.01,12.9327
78.06,12.9274
78.12,12.9253
78.17,12.9300
78.23,12.9260
78.28,12.9253
78.33,12.9307
78.39,12.9260
78.44,12.9260
78.53,12.9300
78.58,12.9260
78.63,12.9267
78.70,12.9334
78.75,12.9260
78.80,12.9260
78.87,12.9294
78.92,12.9267
78.97,12.9274
79.04,12.9307
79.09,12.9267
79.14,12.9267
79.21,12.9287
79.26,12.9267
79.31,12.9274
79.37,12.9321
79.43,12.9267
79.48,12.9267
79.55,12.9294
79.60,12.9267
79.66,12.9267
79.72,12.9286
79.77,12.9267
79.82,12.9267
79.87,12.9307
79.93,12.9267
79.98,12.9267
80.05,12.9341
80.10,12.9280
80.16,12.9274
80.21,12.9321
80.26,12.9274
80.31,12.9267
80.36,12.9307
80.42,12.9307
80.47,12.9274
80.52,12.9274
80.59,12.9341
80.64,12.9274
80.69,12.9274
80.75,12.9321
80.80,12.9274
80.85,12.9274
80.91,12.9347
80.96,12.9280
81.02,12.9274
81.10,12.9294
81.15,12.9274
81.20,12.9280
81.26,12.9280
81.31,12.9280
81.36,12.9280
81.42,12.9341
81.48,12.9280
81.53,12.9280
81.59,12.9361
81.64,12.9280
81.69,12.9280
81.75,12.9334
81.80,12.9280
81.85,12.9280
81.91,12.9307
81.96,12.9280
82.01,12.9280
82.07,12.9341
82.12,12.9280
82.18,12.9287
82.24,12.9314
82.30,12.9287
82.35,12.9287
82.42,12.9354
82.48,12.9287
82.53,12.9287
82.59,12.9341
82.65,12.9287
82.70,12.9287
82.76,12.9307
82.81,12.9294
82.86,12.9294
82.92,12.9327
82.97,12.9294
83.02,12.9287
83.09,12.9361
83.14,12.9294
83.19,12.9294
83.26,12.9347
83.31,12.9294
83.36,12.9300
83.43,12.9300
83.48,12.9294
83.53,12.9294
83.59,12.9354
83.64,12.9294
83.69,12.9294
83.76,12.9374
83.81,12.9294
83.86,12.9294
83.92,12.9321
83.97,12.9294
84.02,12.9300
84.10,12.9334
84.15,12.9300
84.20,12.9294
84.27,12.9341
84.32,12.9300
84.37,12.9300
84.44,12.9374
84.50,12.9300
84.55,12.9321
84.62,12.9321
84.67,12.9300
84.72,12.9300
84.78,12.9367
84.83,12.9300
84.88,12.9307
84.95,12.9314
85.00,12.9300
85.05,12.9321
85.12,12.9333
85.17,12.9307
85.22,12.9307
85.28,12.9388
85.33,12.9307
85.38,12.9307
85.45,12.9374
85.50,12.9307
85.55,12.9307
85.61,12.9388
85.66,12.9307
85.71,12.9347
85.77,12.9347
85.82,12.9307
85.88,12.9327
85.93,12.9334
85.98,12.9307
86.03,12.9307
86.10,12.9361
86.16,12.9307
86.21,12.9307
86.26,12.9394
86.32,12.9327
86.37,12.9314
86.43,12.9341
86.48,12.9314
86.53,12.9321
86.60,12.9347
86.65,12.9314
86.70,12.9321
86.76,12.9367
86.81,12.9314
