Time (s),Position (mm)
8.58,12.7159
8.63,12.7105
8.68,12.7112
8.76,12.7118
8.81,12.7132
8.86,12.7138
8.92,12.7212
8.97,12.7152
9.02,12.7159
9.09,12.7179
9.14,12.7172
9.19,12.7185
9.26,12.7239
9.31,12.7199
9.36,12.7192
9.45,12.7232
9.50,12.7226
9.55,12.7232
9.62,12.7286
9.68,12.7246
9.73,12.7253
9.82,12.7300
9.87,12.7273
9.92,12.7280
10.00,12.7326
10.05,12.7293
10.10,12.7333
10.16,12.7333
10.21,12.7333
10.27,12.7340
10.33,12.7394
10.38,12.7340
10.44,12.7347
10.50,12.7420
10.55,12.7360
10.60,12.7367
10.65,12.7454
10.71,12.7373
10.76,12.7387
10.81,12.7420
10.87,12.7400
10.92,12.7407
10.99,12.7454
11.05,12.7427
11.10,12.7434
11.16,12.7521
11.21,12.7447
11.26,12.7468
11.33,12.7474
11.39,12.7468
11.44,12.7487
11.50,12.7561
11.55,12.7494
11.60,12.7501
11.67,12.7561
11.72,12.7521
11.77,12.7541
11.82,12.7541
11.88,12.7541
11.93,12.7548
12.00,12.7608
12.05,12.7535
12.10,12.7575
12.19,12.7642
12.24,12.7582
12.29,12.7588
12.37,12.7656
12.43,12.7608
12.48,12.7608
12.55,12.7656
12.60,12.7629
12.65,12.7635
12.71,12.7689
12.77,12.7642
12.82,12.7649
12.89,12.7716
12.95,12.7662
13.00,12.7675
13.06,12.7729
13.11,12.7682
13.16,12.7689
13.24,12.7743
13.29,12.7702
13.34,12.7709
13.41,12.7776
13.47,12.7723
13.52,12.7723
13.59,12.7763
13.64,12.7736
13.69,12.7743
13.76,12.7790
13.81,12.7756
13.86,12.7756
13.93,12.7817
13.99,12.7770
14.04,12.7770
14.11,12.7830
14.16,12.7790
14.21,12.7790
14.28,12.7830
14.33,12.7796
14.39,12.7796
14.44,12.7844
14.49,12.7844
14.54,12.7810
14.59,12.7830
14.65,12.7857
14.71,12.7823
14.76,12.7830
14.83,12.7877
14.88,12.7837
14.93,12.7837
15.00,12.7877
15.05,12.7850
15.10,12.7857
15.17,12.7924
15.22,12.7857
15.27,12.7863
15.33,12.7911
15.38,12.7870
15.44,12.7877
15.52,12.7931
15.58,12.7884
15.63,12.7897
15.69,12.7937
15.74,12.7877
15.79,12.7890
15.84,12.7937
15.90,12.7904
15.96,12.7911
16.01,12.7978
16.06,12.7931
16.11,12.7937
16.16,12.7991
16.22,12.7991
16.27,12.7931
16.32,12.7951
16.39,12.7971
16.45,12.7937
16.50,12.7944
16.56,12.7998
16.62,12.7944
16.67,12.7951
16.73,12.7991
16.78,12.7958
16.83,12.7964
16.89,12.8045
16.94,12.7964
16.99,12.7971
17.06,12.8051
17.12,12.7978
17.17,12.7984
17.23,12.8032
17.28,12.7991
17.33,12.7998
17.40,12.8025
17.45,12.7998
17.51,12.8005
17.57,12.8092
17.62,12.8011
17.67,12.8058
17.72,12.8058
17.78,12.8018
17.83,12.8025
17.91,12.8105
17.96,12.8032
18.01,12.8065
18.07,12.8065
18.13,12.8065
18.18,12.8045
18.25,12.8132
18.30,12.8051
18.35,12.8058
18.42,12.8112
18.47,12.8058
18.52,12.8072
18.59,12.8125
18.64,12.8072
18.69,12.8072
18.76,12.8119
18.81,12.8078
18.86,12.8092
18.92,12.8119
18.97,12.8085
19.02,12.8099
19.09,12.8146
19.14,12.8092
19.19,12.8099
19.26,12.8166
19.31,12.8105
19.36,12.8125
19.42,12.8139
19.48,12.8105
19.53,12.8119
19.60,12.8172
19.65,12.8125
19.70,12.8159
19.76,12.8159
19.81,12.8132
19.86,12.8139
19.93,12.8186
19.98,12.8139
20.03,12.8139
20.11,12.8199
20.16,12.8159
20.21,12.8152
20.27,12.8213
20.32,12.8152
20.37,12.8159
20.44,12.8219
20.49,12.8179
20.54,12.8166
20.62,12.8213
20.67,12.8172
20.72,12.8179
20.80,12.8226
20.85,12.8179
20.90,12.8186
20.97,12.8233
21.02,12.8186
21.07,12.8193
21.14,12.8266
21.19,12.8199
21.24,12.8206
21.32,12.8233
21.37,12.8206
21.42,12.8206
21.51,12.8253
21.56,12.8206
21.61,12.8213
21.67,12.8266
21.72,12.8226
21.78,12.8219
21.83,12.8273
21.88,12.8233
21.93,12.8233
21.98,12.8266
22.04,12.8280
22.09,12.8260
22.14,12.8260
22.21,12.8246
22.26,12.8246
22.31,12.8266
22.40,12.8334
22.45,12.8260
22.51,12.8280
22.56,12.8280
22.62,12.8266
22.67,12.8266
22.74,12.8340
22.79,12.8266
22.84,12.8273
22.90,12.8334
22.96,12.8280
23.01,12.8280
23.07,12.8327
23.12,12.8280
23.17,12.8287
23.23,12.8347
23.28,12.8293
23.33,12.8300
23.40,12.8367
23.45,12.8300
23.50,12.8300
23.56,12.8327
23.62,12.8307
23.67,12.8307
23.74,12.8360
23.79,12.8313
23.84,12.8320
23.90,12.8401
23.95,12.8313
24.00,12.8320
24.07,12.8340
24.12,12.8340
24.17,12.8334
24.24,12.8401
24.30,12.8327
24.35,12.8334
24.42,12.8347
24.47,12.8340
24.52,12.8340
24.58,12.8414
24.63,12.8340
24.68,12.8347
24.75,12.8414
24.80,12.8354
24.85,12.8354
24.91,12.8367
24.96,12.8360
25.01,12.8360
25.08,12.8414
25.14,12.8360
25.19,12.8367
25.26,12.8434
25.31,12.8367
25.36,12.8374
25.43,12.8441
25.49,12.8381
25.54,12.8381
25.60,12.8414
25.66,12.8381
25.71,12.8381
25.78,12.8448
25.83,12.8387
25.88,12.8394
25.95,12.8427
26.00,12.8394
26.05,12.8394
26.11,12.8495
26.16,12.8414
26.21,12.8394
26.28,12.8414
26.34,12.8407
26.39,12.8407
26.45,12.8475
26.51,12.8414
26.56,12.8407
26.62,12.8447
26.67,12.8414
26.72,12.8414
26.79,12.8441
26.84,12.8421
26.89,12.8421
26.95,12.8468
27.00,12.8421
27.05,12.8421
27.11,12.8468
27.16,12.8421
27.21,12.8427
27.28,12.8468
27.34,12.8434
27.39,12.8441
27.45,12.8475
27.50,12.8434
27.55,12.8441
27.62,12.8515
27.67,12.8441
27.72,12.8448
27.78,12.8495
27.84,12.8441
27.89,12.8448
27.96,12.8522
28.01,12.8448
28.06,12.8461
28.12,12.8522
28.17,12.8475
28.23,12.8454
28.28,12.8515
28.34,12.8461
28.40,12.8461
28.45,12.8475
28.51,12.8461
28.56,12.8461
28.64,12.8535
28.69,12.8468
28.74,12.8468
28.83,12.8522
28.88,12.8475
28.93,12.8481
28.99,12.8528
29.05,12.8481
29.10,12.8488
29.16,12.8528
29.21,12.8495
29.26,12.8488
29.32,12.8515
29.37,12.8495
29.42,12.8488
29.48,12.8535
29.53,12.8488
29.58,12.8495
29.63,12.8515
29.70,12.8528
29.75,12.8495
29.80,12.8495
29.87,12.8542
29.92,12.8501
29.97,12.8501
30.03,12.8582
30.09,12.8522
30.14,12.8522
30.20,12.8542
30.25,12.8508
30.30,12.8522
30.38,12.8575
30.43,12.8515
30.48,12.8515
30.54,12.8575
30.59,12.8515
30.64,12.8522
30.70,12.8555
30.75,12.8528
30.81,12.8528
30.87,12.8562
30.92,12.8528
30.97,12.8528
31.04,12.8602
31.09,12.8528
31.14,12.8535
31.21,12.8555
31.26,12.8535
31.31,12.8542
31.39,12.8575
31.45,12.8514
31.50,12.8542
31.58,12.8582
31.63,12.8542
31.68,12.8548
31.76,12.8589
31.81,12.8548
31.86,12.8548
31.92,12.8589
31.98,12.8555
32.03,12.8555
32.09,12.8629
32.14,12.8575
32.20,12.8555
32.28,12.8609
32.33,12.8575
32.38,12.8575
32.45,12.8595
32.50,12.8582
32.55,12.8575
32.61,12.8642
32.67,12.8569
32.72,12.8575
32.77,12.8629
32.83,12.8575
32.88,12.8575
32.93,12.8595
32.98,12.8589
33.03,12.8582
33.11,12.8642
33.17,12.8582
33.22,12.8582
33.27,12.8656
33.32,12.8589
33.37,12.8589
33.45,12.8609
33.50,12.8589
33.55,12.8595
33.61,12.8642
33.67,12.8595
33.72,12.8595
33.77,12.8683
33.82,12.8595
33.87,12.8602
33.94,12.8636
33.99,12.8602
34.04,12.8609
34.11,12.8696
34.17,12.8615
34.22,12.8609
34.29,12.8649
34.34,12.8609
34.39,12.8609
34.46,12.8703
34.51,12.8615
34.56,12.8615
34.62,12.8636
34.68,12.8615
34.73,12.8615
34.78,12.8663
34.84,12.8622
34.89,12.8622
34.96,12.8710
35.01,12.8622
35.06,12.8629
35.12,12.8663
35.17,12.8629
35.22,12.8629
35.29,12.8629
35.34,12.8649
35.39,12.8629
35.46,12.8716
35.51,12.8636
35.56,12.8636
35.62,12.8710
35.67,12.8636
35.72,12.8649
35.77,12.8656
35.83,12.8642
35.88,12.8642
35.95,12.8669
36.00,12.8642
36.05,12.8663
36.11,12.8710
36.17,12.8663
36.22,12.8656
36.29,12.8703
36.34,12.8656
36.39,12.8663
36.46,12.8730
36.51,12.8663
36.56,12.8663
36.63,12.8703
36.68,12.8663
36.73,12.8669
36.79,12.8669
36.84,12.8669
36.89,12.8663
36.96,12.8743
37.01,12.8669
37.06,12.8676
37.13,12.8676
37.18,12.8676
37.23,12.8676
37.31,12.8750
37.36,12.8683
37.41,12.8683
37.48,12.8683
37.53,12.8683
37.58,12.8683
37.64,12.8757
37.69,12.8689
37.75,12.8689
37.80,12.8750
37.85,12.8683
37.91,12.8696
37.97,12.8770
38.02,12.8696
38.07,12.8703
38.13,12.8777
38.19,12.8710
38.24,12.8703
38.31,12.8757
38.36,12.8703
38.42,12.8703
38.49,12.8723
38.54,12.8703
38.59,12.8710
38.68,12.8777
38.73,12.8710
38.78,12.8723
38.85,12.8743
38.91,12.8716
38.96,12.8716
39.03,12.8757
39.08,12.8716
39.13,12.8716
39.20,12.8783
39.25,12.8716
39.30,12.8716
39.37,12.8743
39.42,12.8723
39.47,12.8723
39.55,12.8790
39.60,12.8723
39.65,12.8736
39.72,12.8777
39.77,12.8723
39.82,12.8730
39.89,12.8750
39.94,12.8730
39.99,12.8730
40.05,12.8797
40.10,12.8757
40.15,12.8743
40.21,12.8743
40.26,12.8736
40.31,12.8736
40.36,12.8783
40.42,12.8783
40.48,12.8736
40.53,12.8743
40.59,12.8776
40.65,12.8743
40.70,12.8743
40.77,12.8790
40.82,12.8743
40.87,12.8750
40.95,12.8797
41.00,12.8750
41.05,12.8757
41.11,12.8817
41.17,12.8750
41.22,12.8770
41.27,12.8810
41.33,12.8757
41.38,12.8757
41.45,12.8763
41.50,12.8757
41.55,12.8757
41.61,12.8790
41.66,12.8757
41.71,12.8763
41.79,12.8797
41.84,12.8763
41.89,12.8763
41.96,12.8830
42.01,12.8763
42.06,12.8777
42.14,12.8803
42.19,12.8797
42.24,12.8770
42.30,12.8830
42.36,12.8770
42.41,12.8777
42.49,12.8844
42.54,12.8770
42.59,12.8797
42.66,12.8817
42.72,12.8777
42.77,12.8777
42.82,12.8817
42.88,12.8783
42.93,12.8783
43.01,12.8844
43.06,12.8783
43.11,12.8790
43.17,12.8810
43.22,12.8790
43.27,12.8790
43.36,12.8824
43.41,12.8790
43.46,12.8797
43.53,12.8844
43.59,12.8790
43.64,12.8790
43.71,12.8844
43.76,12.8797
43.81,12.8803
43.88,12.8871
43.93,12.8797
43.98,12.8803
44.05,12.8824
44.10,12.8824
44.15,12.8817
44.21,12.8884
44.26,12.8803
44.31,12.8803
44.37,12.8877
44.42,12.8803
44.47,12.8810
44.52,12.8830
44.58,12.8830
44.63,12.8810
44.68,12.8817
44.75,12.8877
44.80,12.8817
44.85,12.8810
44.92,12.8857
44.97,12.8817
45.02,12.8810
45.10,12.8864
45.15,12.8824
45.20,12.8824
45.28,12.8857
45.33,12.8824
45.38,12.8824
45.45,12.8904
45.50,12.8824
45.55,12.8824
45.61,12.8857
45.67,12.8824
45.72,12.8830
45.79,12.8871
45.84,12.8837
45.89,12.8830
45.96,12.8924
46.01,12.8830
46.06,12.8837
46.12,12.8871
46.17,12.8857
46.22,12.8824
46.28,12.8904
46.33,12.8837
46.39,12.8837
46.47,12.8864
46.52,12.8844
46.57,12.8844
46.63,12.8844
46.68,12.8837
46.73,12.8844
46.82,12.8891
46.87,12.8844
46.92,12.8844
47.00,12.8891
47.05,12.8844
47.10,12.8851
47.19,12.8891
47.24,12.8851
47.29,12.8851
47.35,12.8911
47.41,12.8871
47.46,12.8851
47.51,12.8884
47.57,12.8857
47.62,12.8830
47.69,12.8924
47.74,12.8857
47.79,12.8857
47.85,12.8938
47.90,12.8864
47.96,12.8864
48.02,12.8884
48.07,12.8864
48.12,12.8884
48.18,12.8951
48.23,12.8871
48.28,12.8871
48.36,12.8898
48.41,12.8871
48.46,12.8871
48.54,12.8938
48.60,12.8871
48.65,12.8877
48.71,12.8931
48.77,12.8877
48.82,12.8871
48.88,12.8924
48.93,12.8877
48.98,12.8864
49.06,12.8951
49.12,12.8904
49.17,12.8911
49.24,12.8938
49.30,12.8918
49.35,12.8904
49.40,12.8951
49.45,12.8911
49.51,12.8904
49.56,12.8904
49.61,12.8931
49.66,12.8904
49.71,12.8945
49.77,12.8945
49.82,12.8911
49.87,12.8918
49.94,12.8945
49.99,12.8911
50.04,12.8911
50.11,12.8971
50.16,12.8931
50.21,12.8918
50.27,12.8938
50.32,12.8911
50.38,12.8924
50.44,12.8951
50.50,12.8890
50.55,12.8918
50.61,12.8958
50.67,12.8924
50.72,12.8918
50.81,12.8971
50.86,12.8924
50.91,12.8924
50.98,12.8991
51.03,12.8931
51.08,12.8924
51.15,12.8965
51.20,12.8911
51.25,12.8931
51.31,12.9018
51.36,12.8938
51.41,12.8931
51.47,12.8958
51.52,12.8931
51.57,12.8911
51.64,12.8958
51.69,12.8918
51.74,12.8911
51.82,12.8991
51.87,12.8918
51.92,12.8918
51.98,12.8971
52.03,12.8918
52.08,12.8918
52.15,12.8958
52.20,12.8938
52.25,12.8918
52.30,12.9005
52.36,12.8924
52.41,12.8924
52.49,12.8945
52.54,12.8924
52.60,12.8924
52.66,12.8971
52.71,12.8924
52.76,12.8924
52.83,12.8998
52.88,12.8931
52.93,12.8958
52.99,12.8958
53.05,12.8931
53.10,12.8938
53.15,12.8991
53.21,12.8991
53.26,12.8945
53.31,12.8945
53.37,12.8991
53.42,12.8958
53.47,12.8938
53.54,12.8998
53.59,12.8938
53.64,12.8945
53.72,12.8978
53.77,12.8938
53.83,12.8938
53.89,12.9018
53.94,12.8938
53.99,12.8945
54.06,12.8991
54.11,12.8965
54.16,12.9005
54.22,12.9032
54.27,12.8945
54.32,12.8945
54.38,12.9005
54.43,12.8951
54.48,12.8945
54.53,12.9005
54.59,12.9005
54.64,12.8965
54.69,12.8971
54.76,12.9039
54.81,12.8971
54.86,12.8985
54.94,12.9025
54.99,12.8971
55.04,12.8971
55.11,12.9005
55.16,12.8971
55.22,12.8978
55.28,12.9045
55.33,12.8971
55.38,12.8978
55.45,12.9025
55.50,12.8978
55.55,12.8978
55.61,12.9045
55.66,12.8978
55.71,12.8978
55.80,12.9018
55.85,12.8985
55.90,12.8985
55.97,12.9052
56.03,12.8978
56.08,12.8998
56.15,12.9052
56.20,12.9005
56.25,12.8985
56.31,12.9012
56.37,12.8991
56.42,12.8991
56.50,12.9059
56.55,12.8991
56.60,12.8985
56.67,12.9032
56.72,12.8971
56.77,12.8978
56.85,12.9005
56.90,12.8971
56.95,12.8978
57.01,12.9045
57.06,12.8978
57.11,12.8978
57.19,12.9018
57.24,12.8978
57.29,12.8978
57.37,12.9052
57.42,12.8985
57.47,12.8991
57.54,12.9032
57.59,12.8985
57.64,12.8985
57.71,12.9018
57.76,12.8978
57.81,12.8957
57.88,12.9052
57.94,12.8985
57.99,12.8991
58.05,12.9032
58.11,12.9012
58.16,12.9005
58.22,12.9059
58.27,12.8991
58.32,12.8978
58.38,12.9065
58.43,12.8991
58.48,12.8991
58.53,12.9018
58.59,12.9032
58.64,12.8998
58.69,12.8998
58.76,12.9065
58.81,12.8998
58.86,12.8998
58.92,12.9052
58.97,12.8998
59.02,12.8998
59.10,12.9039
59.15,12.8998
59.20,12.9012
59.25,12.9012
59.31,12.9005
59.36,12.8998
59.43,12.9086
59.48,12.9005
59.53,12.9005
59.60,12.9065
59.65,12.9005
59.70,12.9005
59.76,12.9032
59.81,12.9012
59.86,12.9012
59.93,12.9052
59.98,12.9018
60.03,12.9012
60.10,12.9079
60.15,12.9032
60.20,12.9032
60.27,12.9059
60.32,12.9045
60.37,12.9018
60.43,12.9072
60.48,12.9018
60.54,12.9018
60.61,12.9059
60.66,12.9025
60.71,12.9018
60.78,12.9106
60.83,12.9025
60.89,12.9025
60.95,12.9059
61.00,12.9032
61.05,12.9025
61.12,12.9072
61.17,12.9025
61.22,12.9032
61.28,12.9112
61.33,12.9025
61.38,12.9032
61.45,12.9065
61.50,12.9032
61.55,12.9039
61.63,12.9092
61.68,12.9032
61.73,12.9039
61.80,12.9079
61.85,12.9032
61.90,12.9039
61.96,12.9112
62.01,12.9039
62.06,12.9052
62.12,12.9086
62.17,12.9059
62.23,12.9039
62.29,12.9092
62.35,12.9045
62.40,12.9045
62.47,12.9086
62.52,12.9045
62.58,12.9045
62.63,12.9106
62.70,12.9045
62.75,12.9045
62.84,12.9112
62.89,12.9045
62.94,12.9045
63.01,12.9092
63.06,12.9052
63.11,12.9052
63.17,12.9126
63.23,12.9052
63.28,12.9059
63.36,12.9099
63.41,12.9052
63.46,12.9052
63.52,12.9119
63.57,12.9059
63.62,12.9052
63.69,12.9072
63.74,12.9059
63.80,12.9059
63.86,12.9126
63.91,12.9059
63.96,12.9059
64.03,12.9139
64.08,12.9079
64.13,12.9079
64.21,12.9133
64.26,12.9059
64.31,12.9072
64.38,12.9099
64.43,12.9065
64.48,12.9065
64.55,12.9119
64.60,12.9065
64.65,12.9086
64.71,12.9086
64.76,12.9072
64.81,12.9072
64.87,12.9126
64.93,12.9072
64.98,12.9072
65.05,12.9139
65.11,12.9072
65.16,12.9092
65.21,12.9092
65.26,12.9086
65.31,12.9079
65.39,12.9126
65.44,12.9072
65.49,12.9079
65.55,12.9139
65.60,12.9079
65.65,12.9079
65.72,12.9112
65.77,12.9079
65.82,12.9086
65.88,12.9153
65.93,12.9086
65.98,12.9079
66.06,12.9146
66.11,12.9106
66.16,12.9112
66.22,12.9153
66.28,12.9086
66.33,12.9099
66.40,12.9112
66.45,12.9092
66.50,12.9092
66.55,12.9126
66.61,12.9092
66.66,12.9092
66.72,12.9166
66.78,12.9092
66.83,12.9092
66.89,12.9106
66.94,12.9092
67.00,12.9092
67.08,12.9173
67.13,12.9092
67.18,12.9119
67.25,12.9112
67.30,12.9092
67.35,12.9099
67.41,12.9139
67.47,12.9099
67.52,12.9092
67.57,12.9179
67.62,12.9099
67.67,12.9106
67.74,12.9146
67.80,12.9099
67.85,12.9112
67.91,12.9112
67.96,12.9099
68.02,12.9099
68.08,12.9139
68.13,12.9126
68.18,12.9106
68.23,12.9119
68.28,12.9106
68.33,12.9119
68.42,12.9166
68.47,12.9106
68.52,12.9106
68.58,12.9159
68.64,12.9106
68.69,12.9112
68.76,12.9166
68.82,12.9112
68.87,12.9112
68.92,12.9153
68.97,12.9106
69.03,12.9112
69.11,12.9146
69.16,12.9112
69.22,12.9126
69.29,12.9159
69.34,12.9133
69.39,12.9133
69.46,12.9173
69.51,12.9133
69.56,12.9139
69.61,12.9200
69.67,12.9139
69.72,12.9139
69.77,12.9173
69.83,12.9139
69.89,12.9139
69.94,12.9173
69.99,12.9146
70.04,12.9139
70.09,12.9153
70.16,12.9220
70.21,12.9159
70.26,12.9166
70.33,12.9166
70.38,12.9153
70.43,12.9146
70.51,12.9193
70.56,12.9146
70.61,12.9159
70.67,12.9200
70.73,12.9146
70.78,12.9146
70.85,12.9186
70.90,12.9153
70.95,12.9159
71.01,12.9159
71.06,12.9153
71.12,12.9153
71.18,12.9227
71.24,12.9153
71.29,12.9146
71.35,12.9200
71.40,12.9133
71.45,12.9146
71.52,12.9179
71.57,12.9133
71.62,12.9139
71.68,12.9179
71.73,12.9139
71.78,12.9146
71.85,12.9200
71.90,12.9139
71.95,12.9119
72.01,12.9193
72.07,12.9153
72.12,12.9159
72.20,12.9227
72.25,12.9139
72.30,12.9146
72.37,12.9227
72.42,12.9139
72.47,12.9139
72.55,12.9186
72.60,12.9146
72.65,12.9139
72.71,12.9213
72.77,12.9146
72.82,12.9146
72.87,12.9206
72.93,12.9153
72.98,12.9146
73.05,12.9186
73.10,12.9146
73.15,12.9146
73.21,12.9220
73.26,12.9153
73.31,12.9146
73.36,12.9166
73.42,12.9200
73.47,12.9153
73.52,12.9153
73.58,12.9213
73.64,12.9153
73.69,12.9146
73.76,12.9200
73.81,12.9159
73.86,12.9159
73.92,12.9233
73.97,12.9153
74.02,12.9166
74.10,12.9173
74.15,12.9166
74.20,12.9159
74.26,12.9220
74.32,12.9173
74.37,12.9159
74.44,12.9166
74.49,12.9159
74.54,12.9159
74.61,12.9240
74.66,12.9159
74.71,12.9159
74.76,12.9200
74.82,12.9159
74.87,12.9159
74.94,12.9206
74.99,12.9159
75.04,12.9166
75.11,12.9233
75.16,12.9159
75.22,12.9186
75.27,12.9186
75.32,12.9159
75.37,12.9159
75.46,12.9206
75.51,12.9166
75.56,12.9186
75.62,12.9193
75.67,12.9166
75.72,12.9166
75.80,12.9193
75.85,12.9166
75.90,12.9173
75.97,12.9220
76.02,12.9166
76.07,12.9179
76.15,12.9233
76.21,12.9173
76.26,12.9173
76.31,12.9240
76.36,12.9173
76.42,12.9173
76.50,12.9240
76.55,12.9173
76.60,12.9173
76.67,12.9213
76.73,12.9173
76.78,12.9179
76.85,12.9200
76.90,12.9173
76.95,12.9179
77.02,12.9213
77.07,12.9179
77.12,12.9179
77.18,12.9253
77.24,12.9179
77.29,12.9179
77.35,12.9240
77.40,12.9173
77.45,12.9186
77.51,12.9233
77.56,12.9179
77.61,12.9179
77.70,12.9227
77.75,12.9186
77.80,12.9179
77.86,12.9253
77.92,12.9186
77.97,12.9186
78.04,12.9213
78.09,12.9206
78.14,12.9200
78.21,12.9267
78.26,12.9186
78.31,12.9186
78.38,12.9274
78.43,12.9186
78.48,12.9200
78.53,12.9253
78.59,12.9186
78.64,12.9186
78.71,12.9260
78.76,12.9186
78.81,12.9186
78.87,12.9213
78.92,12.9186
78.97,12.9186
79.04,12.9233
79.09,12.9186
79.14,12.9186
79.21,12.9267
79.26,12.9193
79.31,12.9186
79.37,12.9233
79.43,12.9186
79.48,12.9240
79.54,12.9240
79.59,12.9193
79.64,12.9200
79.71,12.9233
79.77,12.9193
79.82,12.9193
79.87,12.9253
79.93,12.9193
79.98,12.9193
80.04,12.9253
80.10,12.9247
80.15,12.9220
80.21,12.9233
80.26,12.9200
80.31,12.9200
80.37,12.9247
80.42,12.9200
80.47,12.9200
80.52,12.9200
80.57,12.9260
80.63,12.9200
80.68,12.9200
80.73,12.9233
80.78,12.9193
80.84,12.9200
80.92,12.9274
80.97,12.9200
81.02,12.9200
81.08,12.9240
81.13,12.9200
81.18,12.9200
81.25,12.9247
81.30,12.9206
81.35,12.9200
81.41,12.9280
81.46,12.9193
81.51,12.9206
81.59,12.9253
81.64,12.9206
81.69,12.9213
81.77,12.9219
81.82,12.9206
81.87,12.9213
81.94,12.9247
82.00,12.9213
82.05,12.9253
82.11,12.9274
82.16,12.9227
82.21,12.9213
82.26,12.9274
82.32,12.9274
82.37,12.9206
82.42,12.9213
82.49,12.9253
82.54,12.9206
82.59,12.9206
82.65,12.9294
82.70,12.9206
82.75,12.9213
82.84,12.9247
82.89,12.9213
82.94,12.9240
83.02,12.9260
83.07,12.9220
83.12,12.9247
83.19,12.9260
83.24,12.9220
83.29,12.9213
83.34,12.9260
83.39,12.9213
83.44,12.9213
83.49,12.9233
83.56,12.9233
83.61,12.9213
83.66,12.9220
83.72,12.9267
83.78,12.9220
83.83,12.9220
83.88,12.9287
83.94,12.9220
83.99,12.9220
84.04,12.9267
84.10,12.9240
84.15,12.9240
84.20,12.9287
84.26,12.9287
84.31,12.9220
84.36,12.9227
84.42,12.9294
84.47,12.9220
84.52,12.9227
84.60,12.9253
84.65,12.9220
84.70,12.9227
84.76,12.9260
84.81,12.9220
84.87,12.9220
84.92,12.9274
84.97,12.9227
85.02,12.9220
85.07,12.9227
85.14,12.9294
85.19,12.9227
85.24,12.9220
85.31,12.9274
85.36,12.9233
85.41,12.9227
85.47,12.9287
85.53,12.9227
85.58,12.9227
85.64,12.9267
85.69,12.9227
85.74,12.9227
85.83,12.9287
85.88,12.9227
85.93,12.9233
86.00,12.9233
86.05,12.9240
86.10,12.9253
86.17,12.9300
86.22,12.9233
86.27,12.9227
86.33,12.9280
86.38,12.9240
86.44,12.9227
86.52,12.9247
86.57,12.9227
86.62,12.9233
86.68,12.9280
86.73,12.9240
86.78,12.9233
86.85,12.9314
86.90,12.9233
86.95,12.9233
87.01,12.9274
87.07,12.9240
87.12,12.9240
87.19,12.9307
87.25,12.9233
87.30,12.9247
87.36,12.9247
87.41,12.9240
87.46,12.9233
87.52,12.9300
87.57,12.9233
