Time (s),Position (mm)
27.20,12.8924
27.26,12.9005
27.31,12.8931
27.36,12.8918
27.44,12.8945
27.49,12.8918
27.54,12.8918
27.60,12.8985
27.65,12.8924
27.70,12.8931
27.78,12.8965
27.83,12.8931
27.88,12.8931
27.96,12.8971
28.01,12.8938
28.06,12.8958
28.13,12.9018
28.18,12.8945
28.23,12.8945
28.31,12.8985
28.36,12.8951
28.41,12.8945
28.47,12.9018
28.52,12.8951
28.57,12.8951
28.65,12.8998
28.70,12.8958
28.75,12.8958
28.81,12.9032
28.86,12.8945
28.91,12.8971
28.97,12.8998
29.02,12.8971
29.07,12.8971
29.14,12.9032
29.19,12.8978
29.24,12.8978
29.32,12.9059
29.37,12.8985
29.42,12.8978
29.49,12.9032
29.54,12.8985
29.59,12.8998
29.66,12.9032
29.71,12.8985
29.76,12.8991
29.82,12.9052
29.88,12.8998
29.93,12.9018
29.99,12.9039
30.05,12.8998
30.10,12.9012
30.16,12.9045
30.22,12.9005
30.27,12.9005
30.33,12.9032
30.38,12.9032
30.43,12.9032
30.51,12.9106
30.56,12.9039
30.61,12.9039
30.67,12.9106
30.72,12.9045
30.77,12.9045
30.83,12.9072
30.88,12.9045
30.93,12.9045
31.00,12.9079
31.05,12.9045
31.10,12.9059
31.16,12.9112
31.21,12.9059
31.26,12.9059
31.31,12.9126
31.37,12.9059
31.43,12.9065
31.49,12.9079
31.54,12.9065
31.59,12.9065
31.66,12.9112
31.71,12.9072
31.76,12.9072
31.83,12.9146
31.88,12.9079
31.93,12.9079
31.99,12.9139
32.04,12.9079
32.09,12.9119
32.15,12.9133
32.20,12.9086
32.25,12.9092
32.31,12.9133
32.37,12.9092
32.42,12.9072
32.48,12.9146
32.53,12.9072
32.58,12.9079
32.65,12.9133
32.70,12.9092
32.75,12.9106
32.81,12.9106
32.86,12.9092
32.91,12.9092
32.98,12.9139
33.03,12.9099
33.09,12.9099
33.17,12.9139
33.22,12.9099
33.27,12.9099
33.35,12.9146
33.40,12.9106
33.45,12.9106
33.52,12.9153
33.57,12.9106
33.62,12.9112
33.67,12.9153
33.72,12.9119
33.77,12.9119
33.82,12.9119
33.88,12.9159
33.93,12.9119
33.98,12.9126
34.04,12.9166
34.09,12.9126
34.14,12.9126
34.19,12.9126
34.25,12.9200
34.30,12.9133
34.35,12.9119
34.40,12.9146
34.45,12.9139
34.51,12.9146
34.57,12.9200
34.62,12.9139
34.67,12.9146
34.76,12.9206
34.81,12.9146
34.86,12.9153
34.92,12.9200
34.98,12.9146
35.03,12.9153
35.10,12.9193
35.15,12.9153
35.20,12.9153
35.27,12.9220
35.32,12.9153
35.37,12.9159
35.42,12.9220
35.47,12.9159
35.52,12.9166
35.60,12.9186
35.65,12.9166
35.70,12.9173
35.76,12.9173
35.81,12.9173
35.86,12.9173
35.93,12.9253
35.98,12.9173
36.03,12.9179
36.10,12.9240
36.15,12.9179
36.20,12.9186
36.26,12.9186
36.31,12.9186
36.36,12.9186
36.43,12.9267
36.49,12.9186
36.54,12.9193
36.60,12.9253
36.65,12.9193
36.70,12.9193
36.77,12.9200
36.82,12.9193
36.88,12.9200
36.93,12.9280
36.98,12.9200
37.03,12.9200
37.10,12.9233
37.16,12.9200
37.21,12.9206
37.27,12.9247
37.32,12.9206
37.37,12.9213
37.45,12.9280
37.50,12.9213
37.55,12.9220
37.61,12.9253
37.66,12.9220
37.71,12.9193
37.76,12.9274
37.82,12.9220
37.87,12.9220
37.92,12.9247
37.97,12.9267
38.02,12.9227
38.07,12.9227
38.12,12.9274
38.18,12.9274
38.23,12.9233
38.28,12.9247
38.36,12.9274
38.41,12.9233
38.46,12.9253
38.52,12.9280
38.57,12.9233
38.63,12.9233
38.68,12.9280
38.73,12.9267
38.78,12.9240
38.83,12.9267
38.91,12.9280
38.96,12.9240
39.01,12.9274
39.07,12.9274
39.12,12.9247
39.17,12.9260
39.23,12.9260
39.29,12.9240
39.34,12.9253
39.40,12.9321
39.45,12.9253
39.50,12.9253
39.57,12.9321
39.62,12.9253
39.67,12.9280
39.73,12.9280
39.78,12.9260
39.84,12.9260
39.90,12.9300
39.95,12.9267
40.00,12.9267
40.07,12.9341
40.12,12.9267
40.17,12.9267
40.23,12.9294
40.28,12.9267
40.34,12.9274
40.40,12.9314
40.45,12.9274
40.50,12.9274
40.56,12.9341
40.61,12.9280
40.66,12.9280
40.72,12.9354
40.77,12.9280
40.82,12.9280
40.88,12.9307
40.94,12.9287
40.99,12.9287
41.06,12.9321
41.12,12.9287
41.17,12.9287
41.23,12.9347
41.28,12.9287
41.33,12.9294
41.40,12.9354
41.45,12.9294
41.50,12.9294
41.56,12.9334
41.61,12.9294
41.66,12.9294
41.71,12.9347
41.77,12.9300
41.83,12.9300
41.90,12.9361
41.96,12.9300
42.01,12.9300
42.08,12.9341
42.13,12.9300
42.18,12.9321
42.23,12.9321
42.29,12.9307
42.34,12.9300
42.39,12.9374
42.44,12.9307
42.49,12.9307
42.57,12.9388
42.63,12.9307
42.68,12.9314
42.74,12.9354
42.79,12.9314
42.84,12.9327
42.90,12.9361
42.95,12.9321
43.01,12.9321
43.07,12.9374
43.12,12.9321
43.17,12.9321
43.23,12.9401
43.28,12.9334
43.33,12.9327
43.39,12.9381
43.44,12.9327
43.49,12.9327
43.56,12.9347
43.61,12.9327
43.66,12.9334
43.73,12.9334
43.78,12.9334
43.83,12.9334
43.88,12.9401
43.94,12.9321
43.99,12.9334
44.04,12.9401
44.10,12.9354
44.15,12.9341
44.21,12.9388
44.26,12.9341
44.31,12.9341
44.37,12.9394
44.42,12.9341
44.47,12.9341
44.52,12.9347
44.57,12.9394
44.62,12.9347
44.67,12.9347
44.74,12.9428
44.79,12.9347
44.84,12.9354
44.91,12.9401
44.96,12.9347
45.01,12.9354
45.08,12.9401
45.13,12.9361
45.18,12.9361
45.24,12.9415
45.29,12.9361
45.34,12.9361
45.42,12.9421
45.47,12.9367
45.52,12.9374
45.58,12.9435
45.63,12.9367
45.68,12.9367
45.76,12.9421
45.81,12.9374
45.86,12.9374
45.93,12.9448
45.98,12.9381
46.03,12.9394
46.10,12.9394
46.15,12.9381
46.20,12.9381
46.27,12.9475
46.32,12.9381
46.37,12.9408
46.43,12.9408
46.48,12.9388
46.53,12.9394
46.61,12.9441
46.66,12.9394
46.71,12.9394
46.76,12.9428
46.81,12.9394
46.86,12.9401
46.95,12.9462
47.00,12.9401
47.05,12.9401
47.11,12.9455
47.16,12.9401
47.21,12.9401
47.29,12.9462
47.34,12.9408
47.39,12.9408
47.46,12.9435
47.51,12.9408
47.56,12.9415
47.63,12.9468
47.69,12.9415
47.74,12.9415
47.81,12.9468
47.86,12.9421
47.91,12.9421
47.98,12.9468
48.03,12.9428
48.08,12.9421
48.14,12.9482
48.19,12.9428
48.24,12.9435
48.31,12.9475
48.36,12.9435
48.41,12.9435
48.48,12.9515
48.53,12.9441
48.59,12.9448
48.66,12.9475
48.71,12.9441
48.76,12.9448
48.83,12.9482
48.88,12.9448
48.93,12.9462
48.99,12.9475
49.04,12.9448
49.09,12.9455
49.15,12.9522
49.20,12.9455
49.25,12.9455
49.33,12.9522
49.38,12.9462
49.43,12.9462
49.49,12.9482
49.54,12.9462
49.59,12.9462
49.66,12.9462
49.71,12.9468
49.76,12.9475
49.81,12.9542
49.87,12.9468
49.92,12.9475
49.98,12.9549
50.03,12.9475
50.08,12.9495
50.14,12.9522
50.19,12.9475
50.24,12.9475
50.32,12.9549
50.37,12.9482
50.42,12.9482
50.49,12.9515
50.54,12.9488
50.59,12.9488
50.65,12.9488
50.71,12.9482
50.76,12.9488
50.83,12.9555
50.88,12.9495
50.93,12.9495
50.99,12.9515
51.05,12.9495
51.10,12.9495
51.15,12.9535
51.21,12.9502
51.26,12.9502
51.33,12.9562
51.38,12.9502
51.43,12.9502
51.49,12.9522
51.54,12.9502
51.59,12.9509
51.67,12.9542
51.72,12.9509
51.77,12.9509
51.83,12.9555
51.89,12.9509
51.94,12.9509
52.01,12.9576
52.06,12.9535
52.11,12.9515
52.17,12.9555
52.22,12.9515
52.27,12.9515
52.34,12.9562
52.40,12.9522
52.45,12.9522
52.51,12.9589
52.56,12.9522
52.61,12.9522
52.68,12.9582
52.73,12.9522
52.78,12.9529
52.84,12.9562
52.89,12.9529
52.94,12.9529
53.01,12.9596
53.06,12.9529
53.11,12.9542
53.18,12.9602
53.23,12.9535
53.28,12.9555
53.34,12.9555
53.39,12.9535
53.44,12.9535
53.51,12.9535
53.56,12.9529
53.61,12.9535
53.67,12.9596
53.72,12.9535
53.77,12.9542
53.86,12.9582
53.91,12.9542
53.96,12.9542
54.02,12.9582
54.08,12.9542
54.13,12.9549
54.19,12.9596
54.25,12.9549
54.30,12.9549
54.36,12.9629
54.41,12.9549
54.47,12.9549
54.53,12.9609
54.58,12.9549
54.63,12.9549
54.71,12.9576
54.76,12.9555
54.81,12.9555
54.87,12.9602
54.92,12.9555
54.97,12.9555
55.04,12.9643
55.10,12.9555
55.15,12.9562
55.21,12.9596
55.26,12.9562
55.31,12.9576
55.38,12.9576
55.43,12.9562
55.48,12.9562
55.53,12.9623
55.58,12.9562
55.63,12.9569
55.71,12.9650
55.76,12.9569
55.81,12.9569
55.87,12.9596
55.92,12.9569
55.97,12.9576
56.05,12.9582
56.10,12.9569
56.15,12.9576
56.21,12.9609
56.26,12.9576
56.31,12.9582
56.37,12.9616
56.42,12.9582
56.47,12.9582
56.55,12.9650
56.60,12.9582
56.65,12.9582
56.72,12.9616
56.77,12.9582
56.82,12.9589
56.87,12.9568
56.93,12.9582
56.98,12.9589
57.05,12.9656
57.10,12.9589
57.15,12.9589
57.21,12.9636
57.27,12.9589
57.32,12.9589
57.39,12.9656
57.44,12.9589
57.49,12.9596
57.55,12.9656
57.61,12.9589
57.66,12.9616
57.72,12.9616
57.77,12.9589
57.82,12.9602
57.88,12.9643
57.93,12.9596
57.98,12.9602
58.05,12.9676
58.11,12.9596
58.16,12.9602
58.21,12.9623
58.27,12.9602
58.32,12.9602
58.37,12.9643
58.43,12.9602
58.48,12.9602
58.55,12.9690
58.60,12.9602
58.65,12.9609
58.72,12.9670
58.77,12.9609
58.82,12.9609
58.88,12.9623
58.94,12.9609
58.99,12.9616
59.05,12.9670
59.10,12.9616
59.15,12.9616
59.22,12.9697
59.27,12.9616
59.32,12.9616
59.38,12.9663
59.43,12.9616
59.48,12.9629
59.54,12.9629
59.59,12.9616
59.64,12.9623
59.71,12.9623
59.76,12.9616
59.81,12.9623
59.87,12.9662
59.92,12.9623
59.97,12.9629
60.03,12.9697
60.09,12.9636
60.14,12.9623
60.19,12.9663
60.24,12.9663
60.30,12.9629
60.35,12.9629
60.41,12.9676
60.47,12.9629
60.52,12.9636
60.60,12.9676
60.65,12.9636
60.70,12.9636
60.77,12.9676
60.82,12.9636
60.87,12.9636
60.95,12.9717
61.00,12.9636
61.05,12.9636
61.11,12.9670
61.16,12.9643
61.21,12.9643
61.27,12.9650
61.33,12.9650
61.38,12.9643
61.45,12.9723
61.50,12.9643
61.55,12.9643
61.61,12.9717
61.67,12.9650
61.72,12.9650
61.78,12.9670
61.83,12.9650
61.88,12.9650
61.94,12.9703
61.99,12.9650
62.04,12.9650
62.11,12.9737
62.16,12.9650
62.22,12.9656
62.27,12.9697
62.32,12.9650
62.37,12.9656
62.44,12.9656
62.50,12.9663
62.55,12.9656
62.61,12.9717
62.66,12.9656
62.71,12.9656
62.77,12.9723
62.83,12.9656
62.88,12.9663
62.94,12.9670
63.00,12.9663
63.05,12.9683
63.11,12.9717
63.16,12.9663
63.21,12.9670
63.27,12.9717
63.32,12.9663
63.37,12.9670
63.44,12.9743
63.49,12.9650
63.54,12.9670
63.61,12.9703
63.66,12.9670
63.71,12.9676
63.77,12.9703
63.83,12.9676
63.88,12.9676
63.93,12.9743
63.99,12.9676
64.04,12.9676
64.11,12.9737
64.16,12.9676
64.21,12.9683
64.27,12.9717
64.32,12.9683
64.37,12.9683
64.44,12.9764
64.49,12.9683
64.55,12.9717
64.61,12.9717
64.66,12.9683
64.71,12.9683
64.78,12.9750
64.83,12.9683
64.88,12.9683
64.94,12.9750
64.99,12.9683
65.04,12.9683
65.11,12.9764
65.16,12.9690
65.21,12.9690
65.27,12.9737
65.32,12.9690
65.37,12.9697
65.45,12.9710
65.50,12.9690
65.55,12.9710
65.63,12.9737
65.69,12.9683
65.74,12.9697
65.80,12.9777
65.85,12.9697
65.90,12.9690
65.97,12.9730
66.03,12.9697
66.08,12.9737
66.15,12.9737
66.20,12.9697
66.25,12.9697
66.31,12.9730
66.37,12.9703
66.42,12.9703
66.48,12.9770
66.53,12.9703
66.58,12.9703
66.67,12.9757
66.72,12.9703
66.77,12.9703
66.84,12.9737
66.89,12.9710
66.94,12.9703
67.02,12.9757
67.07,12.9703
67.12,12.9730
67.19,12.9750
67.24,12.9710
67.29,12.9710
67.36,12.9777
67.41,12.9710
67.46,12.9710
67.52,12.9730
67.58,12.9710
67.63,12.9717
67.68,12.9757
67.74,12.9717
67.79,12.9710
67.86,12.9790
67.91,12.9710
67.96,12.9717
68.02,12.9757
68.07,12.9710
68.12,12.9717
68.19,12.9784
68.25,12.9717
68.30,12.9717
68.36,12.9797
68.41,12.9723
68.46,12.9723
68.53,12.9750
68.58,12.9717
68.63,12.9723
68.68,12.9764
68.74,12.9723
68.79,12.9717
68.86,12.9797
68.91,12.9723
68.96,12.9723
69.02,12.9784
69.07,12.9717
69.12,12.9723
69.19,12.9743
69.24,12.9723
69.29,12.9737
69.35,12.9777
69.41,12.9723
69.46,12.9730
69.53,12.9811
69.58,12.9730
69.63,12.9730
69.70,12.9750
69.75,12.9730
69.80,12.9730
69.87,12.9797
69.92,12.9703
69.97,12.9730
70.03,12.9723
70.09,12.9743
70.14,12.9737
70.21,12.9797
70.26,12.9737
70.31,12.9730
70.37,12.9750
70.42,12.9743
70.47,12.9737
70.54,12.9797
70.59,12.9737
70.64,12.9737
70.71,12.9790
70.76,12.9737
70.81,12.9737
70.88,12.9784
70.93,12.9737
70.98,12.9750
71.05,12.9784
71.10,12.9743
71.15,12.9750
71.20,12.9811
71.26,12.9750
71.31,12.9743
71.38,12.9804
71.43,12.9750
71.48,12.9757
71.55,12.9817
71.60,12.9750
71.65,12.9723
71.71,12.9817
71.76,12.9743
71.81,12.9750
71.87,12.9790
71.92,12.9750
71.97,12.9750
72.04,12.9811
72.10,12.9777
72.15,12.9750
72.22,12.9797
72.27,12.9757
72.32,12.9757
72.40,12.9790
72.45,12.9757
72.50,12.9702
72.56,12.9811
72.61,12.9750
72.66,12.9757
72.72,12.9817
72.77,12.9757
72.83,12.9757
72.89,12.9817
72.94,12.9757
72.99,12.9757
73.04,12.9811
73.10,12.9811
73.15,12.9757
73.20,12.9764
73.27,12.9831
73.32,12.9764
73.37,12.9757
73.44,12.9811
73.49,12.9757
73.54,12.9770
73.60,12.9797
73.65,12.9757
73.70,12.9764
73.76,12.9824
73.81,12.9757
73.86,12.9764
73.93,12.9844
73.98,12.9764
74.03,12.9764
74.10,12.9811
74.15,12.9764
74.20,12.9777
74.27,12.9838
74.32,12.9764
74.37,12.9764
74.43,12.9831
74.49,12.9770
74.54,12.9790
74.60,12.9790
74.65,12.9770
74.70,12.9770
74.76,12.9831
74.82,12.9777
74.87,12.9777
74.92,12.9831
74.98,12.9770
75.03,12.9777
75.09,12.9851
75.14,12.9777
75.19,12.9777
75.26,12.9797
75.31,12.9777
75.36,12.9777
75.42,12.9817
75.47,12.9777
75.52,12.9777
75.59,12.9858
75.64,12.9784
75.69,12.9784
75.76,12.9838
75.81,12.9777
75.86,12.9790
75.92,12.9790
75.98,12.9784
76.03,12.9784
76.09,12.9844
76.14,12.9784
76.19,12.9784
76.26,12.9838
76.31,12.9790
76.36,12.9797
76.42,12.9811
76.47,12.9790
76.53,12.9784
76.58,12.9811
76.64,12.9790
76.69,12.9790
76.76,12.9831
76.82,12.9784
76.87,12.9797
76.94,12.9864
76.99,12.9790
77.04,12.9784
77.09,12.9851
77.15,12.9790
77.20,12.9790
77.27,12.9804
77.32,12.9790
77.37,12.9797
77.43,12.9838
77.48,12.9797
77.53,12.9797
77.60,12.9851
77.66,12.9797
77.71,12.9797
77.76,12.9838
77.81,12.9797
77.86,12.9797
77.93,12.9844
77.99,12.9797
78.04,12.9797
78.10,12.9864
78.15,12.9797
78.20,12.9797
78.25,12.9838
78.31,12.9838
78.36,12.9804
78.41,12.9797
78.47,12.9844
78.52,12.9804
78.57,12.9804
78.62,12.9844
78.68,12.9804
78.73,12.9804
78.78,12.9824
78.85,12.9844
78.90,12.9811
78.95,12.9811
79.02,12.9851
79.07,12.9811
79.12,12.9811
79.17,12.9851
79.22,12.9851
79.27,12.9804
79.32,12.9831
79.40,12.9851
79.45,12.9811
79.50,12.9811
79.58,12.9851
79.64,12.9811
79.69,12.9804
79.77,12.9858
79.82,12.9811
79.87,12.9811
79.95,12.9858
80.00,12.9811
80.05,12.9811
80.12,12.9864
80.17,12.9811
80.22,12.9811
80.27,12.9858
80.33,12.9817
80.38,12.9811
80.43,12.9844
80.48,12.9844
80.53,12.9811
80.58,12.9817
80.66,12.9871
80.71,12.9817
80.76,12.9817
80.82,12.9858
80.87,12.9817
80.92,12.9817
81.00,12.9885
81.05,12.9817
81.10,12.9844
81.17,12.9858
81.22,12.9824
81.27,12.9831
81.34,12.9891
81.39,12.9824
81.44,12.9817
81.50,12.9864
81.56,12.9817
81.61,12.9831
81.67,12.9831
81.72,12.9824
81.77,12.9824
81.84,12.9898
81.89,12.9824
81.94,12.9824
82.00,12.9898
82.06,12.9838
82.11,12.9831
82.19,12.9871
82.24,12.9831
82.29,12.9838
82.38,12.9871
82.43,12.9831
82.48,12.9831
82.56,12.9871
82.61,12.9831
82.66,12.9838
82.74,12.9871
82.79,12.9831
82.84,12.9838
82.92,12.9878
82.97,12.9838
83.02,12.9831
83.11,12.9878
83.16,12.9831
83.21,12.9838
83.27,12.9878
83.33,12.9838
83.38,12.9838
83.43,12.9891
83.48,12.9878
83.53,12.9838
83.58,12.9838
83.66,12.9885
83.71,12.9844
83.76,12.9844
83.83,12.9885
83.88,12.9844
83.93,12.9844
83.99,12.9911
84.04,12.9851
84.09,12.9871
84.16,12.9898
84.21,12.9838
84.26,12.9851
84.33,12.9911
84.38,12.9844
84.43,12.9851
84.50,12.9911
84.55,12.9844
84.60,12.9871
84.66,12.9885
84.71,12.9851
84.76,12.9851
84.83,12.9931
84.88,12.9851
84.93,12.9851
84.99,12.9938
85.04,12.9844
85.09,12.9851
85.16,12.9898
85.21,12.9851
85.27,12.9858
85.33,12.9878
85.38,12.9858
85.43,12.9851
85.51,12.9891
85.56,12.9858
85.61,12.9858
85.67,12.9931
85.73,12.9858
85.78,12.9858
85.83,12.9911
85.89,12.9858
85.94,12.9858
86.01,12.9911
86.06,12.9858
86.11,12.9858
86.18,12.9891
86.23,12.9858
86.28,12.9858
86.35,12.9905
86.40,12.9858
86.46,12.9864
86.51,12.9938
86.56,12.9858
86.61,12.9864
86.69,12.9925
86.74,12.9864
86.79,12.9864
86.86,12.9864
86.91,12.9871
