Time (s),Position (mm)
25.95,12.8280
26.01,12.8334
26.06,12.8287
26.12,12.8287
26.18,12.8340
26.24,12.8287
26.29,12.8293
26.36,12.8340
26.41,12.8293
26.46,12.8300
26.54,12.8347
26.59,12.8300
26.64,12.8300
26.72,12.8347
26.77,12.8300
26.82,12.8307
26.89,12.8360
26.94,12.8313
27.00,12.8327
27.06,12.8327
27.11,12.8313
27.16,12.8320
27.22,12.8360
27.27,12.8320
27.32,12.8320
27.38,12.8394
27.43,12.8320
27.48,12.8327
27.55,12.8407
27.60,12.8327
27.65,12.8327
27.71,12.8340
27.76,12.8334
27.81,12.8334
27.88,12.8354
27.93,12.8334
27.98,12.8340
28.04,12.8401
28.09,12.8354
28.14,12.8347
28.21,12.8401
28.27,12.8347
28.32,12.8347
28.38,12.8367
28.43,12.8354
28.48,12.8354
28.54,12.8401
28.59,12.8354
28.64,12.8360
28.71,12.8407
28.76,12.8360
28.82,12.8360
28.87,12.8414
28.92,12.8414
28.98,12.8367
29.03,12.8381
29.11,12.8414
29.16,12.8374
29.21,12.8374
29.29,12.8421
29.34,12.8381
29.39,12.8394
29.47,12.8427
29.52,12.8381
29.57,12.8367
29.65,12.8421
29.70,12.8387
29.75,12.8387
29.82,12.8441
29.87,12.8394
29.92,12.8394
29.99,12.8441
30.04,12.8394
30.09,12.8414
30.16,12.8414
30.21,12.8394
30.26,12.8401
30.33,12.8441
30.38,12.8401
30.43,12.8407
30.49,12.8461
30.54,12.8407
30.59,12.8401
30.67,12.8468
30.72,12.8407
30.77,12.8414
30.83,12.8488
30.88,12.8421
30.93,12.8421
30.98,12.8434
31.03,12.8421
31.09,12.8421
31.16,12.8427
31.21,12.8421
31.26,12.8427
31.33,12.8481
31.38,12.8427
31.43,12.8427
31.50,12.8501
31.55,12.8434
31.60,12.8434
31.66,12.8468
31.71,12.8434
31.76,12.8448
31.82,12.8448
31.87,12.8441
31.92,12.8441
32.00,12.8488
32.05,12.8448
32.11,12.8454
32.17,12.8488
32.22,12.8448
32.28,12.8454
32.33,12.8515
32.38,12.8454
32.43,12.8454
32.48,12.8481
32.53,12.8508
32.59,12.8461
32.64,12.8461
32.69,12.8515
32.75,12.8461
32.80,12.8461
32.86,12.8542
32.91,12.8468
32.96,12.8468
33.02,12.8535
33.07,12.8461
33.12,12.8468
33.19,12.8488
33.24,12.8468
33.29,12.8475
33.36,12.8515
33.41,12.8475
33.46,12.8475
33.52,12.8548
33.57,12.8481
33.62,12.8481
33.68,12.8555
33.73,12.8481
33.78,12.8488
33.85,12.8528
33.90,12.8488
33.95,12.8501
34.01,12.8501
34.06,12.8501
34.11,12.8481
34.17,12.8575
34.22,12.8495
34.27,12.8495
34.32,12.8542
34.37,12.8495
34.42,12.8501
34.48,12.8528
34.54,12.8528
34.59,12.8495
34.64,12.8515
34.70,12.8542
34.75,12.8508
34.80,12.8508
34.86,12.8582
34.91,12.8515
34.96,12.8515
35.03,12.8595
35.08,12.8522
35.13,12.8522
35.19,12.8569
35.24,12.8522
35.29,12.8522
35.36,12.8582
35.41,12.8528
35.46,12.8528
35.51,12.8582
35.57,12.8542
35.62,12.8542
35.67,12.8569
35.72,12.8589
35.77,12.8548
35.83,12.8548
35.88,12.8595
35.93,12.8562
35.98,12.8562
36.03,12.8589
36.10,12.8629
36.16,12.8569
36.21,12.8575
36.27,12.8615
36.32,12.8589
36.37,12.8602
36.44,12.8629
36.49,12.8602
36.54,12.8602
36.60,12.8649
36.65,12.8589
36.71,12.8609
36.76,12.8656
36.81,12.8609
36.86,12.8622
36.91,12.8622
36.99,12.8622
37.04,12.8629
37.09,12.8636
37.17,12.8676
37.22,12.8636
37.27,12.8649
37.35,12.8683
37.40,12.8642
37.45,12.8642
37.51,12.8689
37.57,12.8649
37.62,12.8649
37.67,12.8696
37.72,12.8649
37.77,12.8656
37.82,12.8656
37.90,12.8710
37.95,12.8663
38.00,12.8663
38.06,12.8710
38.12,12.8663
38.17,12.8642
38.22,12.8716
38.27,12.8676
38.33,12.8676
38.38,12.8676
38.45,12.8723
38.50,12.8696
38.55,12.8683
38.63,12.8730
38.68,12.8683
38.73,12.8689
38.80,12.8730
38.86,12.8689
38.91,12.8689
38.98,12.8743
39.03,12.8696
39.08,12.8703
39.14,12.8783
39.20,12.8703
39.25,12.8703
39.31,12.8757
39.36,12.8703
39.41,12.8730
39.47,12.8743
39.52,12.8710
39.57,12.8710
39.64,12.8750
39.69,12.8710
39.74,12.8716
39.80,12.8790
39.85,12.8723
39.90,12.8757
39.96,12.8803
40.01,12.8743
40.06,12.8750
40.12,12.8790
40.17,12.8743
40.22,12.8743
40.27,12.8757
40.34,12.8790
40.39,12.8743
40.44,12.8757
40.50,12.8797
40.55,12.8750
40.60,12.8757
40.67,12.8810
40.72,12.8757
40.77,12.8757
40.82,12.8803
40.88,12.8757
40.94,12.8763
40.99,12.8803
41.04,12.8763
41.09,12.8763
41.14,12.8763
41.21,12.8810
41.26,12.8763
41.31,12.8777
41.38,12.8817
41.43,12.8770
41.48,12.8770
41.53,12.8810
41.58,12.8777
41.63,12.8777
41.68,12.8777
41.74,12.8830
41.79,12.8777
41.84,12.8777
41.91,12.8871
41.96,12.8783
42.01,12.8817
42.08,12.8810
42.13,12.8763
42.18,12.8763
42.24,12.8830
42.29,12.8770
42.34,12.8770
42.40,12.8824
42.45,12.8777
42.50,12.8777
42.57,12.8844
42.62,12.8777
42.67,12.8770
42.72,12.8817
42.78,12.8783
42.84,12.8777
42.92,12.8830
42.97,12.8777
43.02,12.8790
43.09,12.8770
43.14,12.8783
43.19,12.8797
43.26,12.8797
43.31,12.8790
43.36,12.8790
43.43,12.8857
43.48,12.8790
43.53,12.8790
43.58,12.8844
43.64,12.8797
43.69,12.8797
43.74,12.8857
43.79,12.8797
43.84,12.8797
43.89,12.8817
43.95,12.8871
44.00,12.8797
44.05,12.8803
44.12,12.8857
44.17,12.8797
44.22,12.8803
44.29,12.8871
44.34,12.8803
44.39,12.8803
44.46,12.8824
44.51,12.8810
44.56,12.8810
44.62,12.8851
44.67,12.8810
44.72,12.8810
44.80,12.8884
44.86,12.8810
44.91,12.8817
44.98,12.8857
45.04,12.8810
45.09,12.8824
45.15,12.8824
45.20,12.8837
45.25,12.8837
45.31,12.8898
45.36,12.8837
45.41,12.8844
45.48,12.8918
45.53,12.8844
45.58,12.8844
45.66,12.8884
45.71,12.8837
45.76,12.8844
45.81,12.8918
45.87,12.8844
45.92,12.8844
45.98,12.8904
46.04,12.8844
46.09,12.8844
46.16,12.8911
46.21,12.8844
46.26,12.8851
46.32,12.8931
46.38,12.8851
46.43,12.8851
46.48,12.8891
46.54,12.8851
46.59,12.8851
46.65,12.8898
46.71,12.8857
46.76,12.8857
46.82,12.8911
46.87,12.8857
46.92,12.8857
47.01,12.8898
47.06,12.8857
47.11,12.8884
47.19,12.8904
47.24,12.8837
47.29,12.8877
47.38,12.8884
47.43,12.8844
47.48,12.8844
47.55,12.8911
47.60,12.8851
47.65,12.8851
47.72,12.8891
47.77,12.8844
47.82,12.8851
47.89,12.8891
47.95,12.8857
48.00,12.8851
48.06,12.8918
48.11,12.8857
48.16,12.8857
48.24,12.8911
48.29,12.8864
48.34,12.8877
48.40,12.8924
48.45,12.8877
48.50,12.8877
48.55,12.8924
48.61,12.8877
48.66,12.8877
48.71,12.8945
48.77,12.8945
48.83,12.8884
48.88,12.8891
48.95,12.8945
49.00,12.8884
49.05,12.8871
49.12,12.8884
49.17,12.8891
49.22,12.8891
49.27,12.8951
49.32,12.8884
49.37,12.8884
49.44,12.8965
49.50,12.8891
49.55,12.8891
49.61,12.8938
49.66,12.8891
49.71,12.8911
49.77,12.8911
49.82,12.8891
49.87,12.8898
49.94,12.8898
49.99,12.8898
50.04,12.8898
50.10,12.8985
50.16,12.8898
50.21,12.8898
50.28,12.8951
50.33,12.8911
50.38,12.8884
50.45,12.8911
50.51,12.8898
50.56,12.8904
50.62,12.8931
50.67,12.8891
50.72,12.8891
50.78,12.8951
50.83,12.8891
50.88,12.8891
50.93,12.8945
50.98,12.8891
51.05,12.8891
51.10,12.8931
51.16,12.8891
51.22,12.8891
51.31,12.8958
51.36,12.8898
51.42,12.8891
51.48,12.8938
51.54,12.8891
51.59,12.8898
51.65,12.8965
51.70,12.8898
51.75,12.8898
51.81,12.8985
51.87,12.8898
51.92,12.8904
51.98,12.8951
52.03,12.8904
52.08,12.8945
52.15,12.8945
52.20,12.8904
52.25,12.8911
52.31,12.8951
52.36,12.8904
52.41,12.8904
52.48,12.8965
52.53,12.8911
52.58,12.8924
52.65,12.8924
52.70,12.8911
52.75,12.8965
52.80,12.8965
52.85,12.8918
52.91,12.8931
52.96,12.8931
53.02,12.8918
53.07,12.8924
53.14,12.8965
53.19,12.8918
53.24,12.8918
53.30,12.8985
53.35,12.8918
53.40,12.8924
53.46,12.8985
53.52,12.8918
53.57,12.8903
53.62,12.8958
53.68,12.8924
53.73,12.8924
53.79,12.8971
53.85,12.8924
53.90,12.8924
53.96,12.8991
54.01,12.8931
54.06,12.8931
54.13,12.8958
54.18,12.8911
54.24,12.8931
54.30,12.8985
54.35,12.8931
54.40,12.8931
54.47,12.9012
54.52,12.8931
54.57,12.8938
54.63,12.8978
54.68,12.8938
54.73,12.8945
54.78,12.8978
54.83,12.8938
54.88,12.8924
54.95,12.9012
55.00,12.8938
55.06,12.8938
55.14,12.8985
55.19,12.8945
55.24,12.8938
55.31,12.9012
55.36,12.8938
55.41,12.8945
55.47,12.9005
55.52,12.8945
55.57,12.8971
55.63,12.8971
55.68,12.8951
55.73,12.8951
55.82,12.8985
55.87,12.8945
55.92,12.8951
55.98,12.8991
56.03,12.8951
56.08,12.8965
56.13,12.8991
56.18,12.8991
56.24,12.8958
56.29,12.8951
56.37,12.8998
56.42,12.8958
56.47,12.8965
56.55,12.9005
56.60,12.8958
56.65,12.8978
56.72,12.8985
56.77,12.8965
56.82,12.8958
56.91,12.9005
56.96,12.8965
57.01,12.8965
57.09,12.9012
57.14,12.8965
57.19,12.8971
57.25,12.9012
57.31,12.8965
57.36,12.8971
57.45,12.9012
57.50,12.8965
57.55,12.8978
57.61,12.9012
57.67,12.8971
57.72,12.8971
57.80,12.9018
57.85,12.8971
57.91,12.8971
57.99,12.9018
58.04,12.8971
58.09,12.8998
58.18,12.9025
58.23,12.8971
58.28,12.8978
58.36,12.9025
58.41,12.8978
58.46,12.8978
58.52,12.9025
58.57,12.8978
58.63,12.8978
58.68,12.9025
58.73,12.9025
58.78,12.8978
58.83,12.8991
58.90,12.9032
58.95,12.8985
59.00,12.9005
59.05,12.9032
59.12,12.8985
59.17,12.8985
59.22,12.9032
59.27,12.8991
59.32,12.8985
59.37,12.9018
59.45,12.9032
59.50,12.8991
59.55,12.8991
59.61,12.9039
59.66,12.8991
59.71,12.8991
59.76,12.9039
59.82,12.8991
59.87,12.8991
59.92,12.9032
59.98,12.9039
60.04,12.8998
60.09,12.9012
60.14,12.9039
60.20,12.8998
60.26,12.8998
60.31,12.9045
60.36,12.9045
60.41,12.9005
60.46,12.9005
60.52,12.9045
60.58,12.8998
60.63,12.9025
60.69,12.9025
60.74,12.9012
60.79,12.9012
60.85,12.9012
60.90,12.9005
60.96,12.9012
61.02,12.9079
61.07,12.9005
61.12,12.9005
61.18,12.9065
61.23,12.9005
61.28,12.9012
61.35,12.9032
61.40,12.9012
61.45,12.9018
61.51,12.9045
61.56,12.9005
61.61,12.9012
61.68,12.9065
61.73,12.9012
61.78,12.9012
61.84,12.9106
61.89,12.9018
61.94,12.9018
62.01,12.9059
62.06,12.9012
62.11,12.9018
62.17,12.9065
62.22,12.9018
62.27,12.9018
62.34,12.9092
62.39,12.9025
62.44,12.9025
62.51,12.9059
62.56,12.8998
62.61,12.9025
62.68,12.9079
62.73,12.9018
62.78,12.9018
62.85,12.9059
62.90,12.9025
62.96,12.9032
63.02,12.9065
63.07,12.9025
63.12,12.9032
63.17,12.9086
63.23,12.9025
63.28,12.9032
63.34,12.9119
63.40,12.9032
63.45,12.9032
63.51,12.9092
63.56,12.9025
63.61,12.9045
63.68,12.9079
63.73,12.9032
63.78,12.9032
63.85,12.9112
63.90,12.9045
63.95,12.9032
64.01,12.9092
64.06,12.9039
64.11,12.9045
64.18,12.9065
64.24,12.9059
64.29,12.9059
64.37,12.9106
64.42,12.9045
64.47,12.9059
64.55,12.9112
64.60,12.9065
64.65,12.9065
64.71,12.9106
64.76,12.9059
64.82,12.9059
64.88,12.9139
64.93,12.9065
64.98,12.9059
65.06,12.9119
65.11,12.9065
65.16,12.9086
65.22,12.9126
65.28,12.9065
65.33,12.9072
65.40,12.9153
65.45,12.9072
65.50,12.9072
65.56,12.9139
65.61,12.9072
65.66,12.9072
65.72,12.9112
65.77,12.9072
65.83,12.9092
65.88,12.9099
65.93,12.9072
65.98,12.9072
66.06,12.9119
66.11,12.9072
66.16,12.9072
66.21,12.9153
66.27,12.9052
66.32,12.9072
66.39,12.9086
66.44,12.9052
66.49,12.9065
66.55,12.9099
66.60,12.9052
66.65,12.9065
66.71,12.9133
66.76,12.9045
66.81,12.9059
66.88,12.9126
66.93,12.9059
66.98,12.9065
67.05,12.9086
67.10,12.9059
67.15,12.9072
67.21,12.9099
67.26,12.9059
67.31,12.9065
67.38,12.9146
67.43,12.9065
67.48,12.9065
67.54,12.9126
67.59,12.9059
67.64,12.9065
67.70,12.9119
67.75,12.9065
67.80,12.9065
67.86,12.9086
67.91,12.9065
67.96,12.9065
68.04,12.9119
68.09,12.9072
68.14,12.9072
68.20,12.9153
68.25,12.9072
68.30,12.9072
68.37,12.9112
68.42,12.9072
68.47,12.9079
68.53,12.9079
68.58,12.9079
68.63,12.9079
68.68,12.9146
68.74,12.9079
68.79,12.9072
68.86,12.9166
68.91,12.9079
68.96,12.9072
69.02,12.9126
69.08,12.9079
69.13,12.9079
69.19,12.9092
69.24,12.9079
69.29,12.9079
69.36,12.9133
69.41,12.9079
69.46,12.9079
69.52,12.9146
69.57,12.9072
69.62,12.9079
69.68,12.9126
69.74,12.9086
69.80,12.9079
69.85,12.9133
69.90,12.9086
69.95,12.9086
70.00,12.9112
70.06,12.9126
70.11,12.9099
70.16,12.9086
70.24,12.9099
70.29,12.9086
70.35,12.9092
70.41,12.9153
70.46,12.9086
70.51,12.9086
70.57,12.9159
70.62,12.9092
70.67,12.9092
70.73,12.9153
70.78,12.9079
70.83,12.9092
70.90,12.9119
70.95,12.9092
71.00,12.9092
71.07,12.9139
71.12,12.9092
71.17,12.9099
71.23,12.9139
71.28,12.9092
71.33,12.9099
71.39,12.9166
71.44,12.9092
71.49,12.9092
71.55,12.9133
71.60,12.9099
71.66,12.9099
71.71,12.9139
71.76,12.9139
71.81,12.9099
71.86,12.9133
71.93,12.9146
71.98,12.9099
72.03,12.9099
72.08,12.9166
72.13,12.9099
72.18,12.9099
72.23,12.9133
72.31,12.9153
72.36,12.9099
72.41,12.9106
72.47,12.9146
72.52,12.9106
72.58,12.9106
72.66,12.9146
72.71,12.9106
72.76,12.9119
72.82,12.9146
72.88,12.9106
72.93,12.9106
73.00,12.9173
73.05,12.9106
73.10,12.9119
73.16,12.9159
73.22,12.9106
73.27,12.9106
73.33,12.9173
73.38,12.9146
73.44,12.9146
73.49,12.9126
73.57,12.9186
73.62,12.9126
73.67,12.9126
73.74,12.9173
73.80,12.9133
73.85,12.9126
73.92,12.9200
73.97,12.9133
74.02,12.9133
74.10,12.9173
74.15,12.9126
74.20,12.9133
74.26,12.9193
74.32,12.9133
74.37,12.9133
74.45,12.9179
74.50,12.9106
74.55,12.9133
74.60,12.9193
74.66,12.9133
74.71,12.9133
74.78,12.9159
74.83,12.9139
74.88,12.9139
74.93,12.9139
74.99,12.9139
75.04,12.9133
75.11,12.9206
75.16,12.9139
75.21,12.9139
75.27,12.9213
75.32,12.9133
75.37,12.9139
75.45,12.9193
75.50,12.9139
75.55,12.9139
75.62,12.9166
75.67,12.9146
75.72,12.9146
75.79,12.9206
75.84,12.9126
75.89,12.9126
75.96,12.9173
76.01,12.9126
76.07,12.9146
76.12,12.9220
76.17,12.9126
76.22,12.9126
76.28,12.9153
76.34,12.9139
76.39,12.9126
76.44,12.9186
76.49,12.9133
76.54,12.9126
76.59,12.9146
76.65,12.9146
76.70,12.9126
76.75,12.9133
76.81,12.9179
76.87,12.9126
76.92,12.9133
76.98,12.9206
77.03,12.9126
77.08,12.9133
77.14,12.9193
77.19,12.9133
77.24,12.9133
77.31,12.9166
77.36,12.9133
77.41,12.9146
77.46,12.9146
77.51,12.9133
77.56,12.9133
77.63,12.9179
77.68,12.9133
77.73,12.9133
77.79,12.9179
77.84,12.9133
77.89,12.9126
77.97,12.9206
78.02,12.9133
78.07,12.9153
78.15,12.9200
78.20,12.9139
78.25,12.9139
78.31,12.9179
78.37,12.9133
78.42,12.9139
78.50,12.9193
78.55,12.9139
78.60,12.9139
78.66,12.9206
78.71,12.9139
78.76,12.9133
78.84,12.9186
78.89,12.9139
78.94,12.9139
79.01,12.9193
79.07,12.9139
79.12,12.9166
79.18,12.9186
79.23,12.9146
79.28,12.9146
79.36,12.9206
79.41,12.9146
79.46,12.9153
79.52,12.9193
79.57,12.9146
79.62,12.9139
79.70,12.9213
79.75,12.9146
79.80,12.9159
79.87,12.9173
79.92,12.9133
79.97,12.9146
80.04,12.9200
80.09,12.9159
80.14,12.9146
80.21,12.9193
80.26,12.9146
80.31,12.9166
80.37,12.9213
80.43,12.9146
80.48,12.9146
80.53,12.9233
80.58,12.9146
80.63,12.9153
80.70,12.9186
80.75,12.9146
80.80,12.9159
80.86,12.9159
80.91,12.9153
80.96,12.9098
81.03,12.9213
81.09,12.9153
81.14,12.9153
81.20,12.9233
81.25,12.9153
81.30,12.9153
81.36,12.9200
81.41,12.9153
81.46,12.9153
81.52,12.9173
81.57,12.9153
81.62,12.9153
81.69,12.9179
81.74,12.9153
81.79,12.9153
81.87,12.9186
81.92,12.9153
81.97,12.9159
82.03,12.9206
82.09,12.9173
82.14,12.9166
82.21,12.9200
82.26,12.9153
82.31,12.9153
82.36,12.9200
82.42,12.9153
82.47,12.9126
82.52,12.9186
82.57,12.9186
82.63,12.9159
82.68,12.9166
82.74,12.9200
82.80,12.9159
82.85,12.9166
82.92,12.9220
82.97,12.9159
83.02,12.9159
83.09,12.9233
83.14,12.9159
83.19,12.9159
83.26,12.9206
83.31,12.9159
83.36,12.9159
83.42,12.9179
83.47,12.9159
83.52,12.9159
83.58,12.9159
83.63,12.9159
83.68,12.9159
83.75,12.9233
83.80,12.9159
83.85,12.9159
83.93,12.9213
83.98,12.9159
84.04,12.9159
84.12,12.9233
84.17,12.9166
84.22,12.9159
84.30,12.9206
84.35,12.9159
84.40,12.9166
84.46,12.9213
84.51,12.9166
84.57,12.9159
84.62,12.9213
84.67,12.9166
84.72,12.9166
84.77,12.9166
84.84,12.9213
84.90,12.9166
84.95,12.9166
85.01,12.9220
85.06,12.9166
85.11,12.9166
85.16,12.9206
85.22,12.9166
85.27,12.9166
85.32,12.9166
85.39,12.9213
85.44,12.9166
85.50,12.9166
85.56,12.9240
85.62,12.9166
85.67,12.9186
85.73,12.9213
85.78,12.9166
85.83,12.9166
85.91,12.9240
85.96,12.9166
86.01,12.9186
86.07,12.9213
86.13,12.9193
86.18,12.9173
86.26,12.9220
86.31,12.9166
86.36,12.9173
86.44,12.9213
86.50,12.9173
86.55,12.9173
86.61,12.9220
86.66,12.9173
86.71,12.9173
86.76,12.9220
86.81,12.9220
86.86,12.9173
86.91,12.9173
86.99,12.9213
