Time (s),Position (mm)
16.00,12.7890
16.05,12.7857
16.10,12.7857
16.17,12.7931
16.22,12.7870
16.27,12.7863
16.34,12.7931
16.39,12.7877
16.44,12.7904
16.51,12.7904
16.56,12.7890
16.61,12.7897
16.67,12.7991
16.72,12.7897
16.77,12.7911
16.84,12.7958
16.89,12.7917
16.94,12.7931
17.01,12.7931
17.06,12.7924
17.11,12.7931
17.17,12.7991
17.22,12.7937
17.27,12.7951
17.33,12.8025
17.38,12.7944
17.43,12.7958
17.50,12.8005
17.55,12.7958
17.60,12.7978
17.66,12.7978
17.71,12.7978
17.76,12.7978
17.85,12.8025
17.90,12.7984
17.95,12.7991
18.03,12.8038
18.08,12.8011
18.13,12.7998
18.20,12.8072
18.25,12.8005
18.30,12.8005
18.38,12.8051
18.44,12.8018
18.49,12.8025
18.54,12.8085
18.60,12.8032
18.65,12.8032
18.72,12.8085
18.77,12.8045
18.82,12.8045
18.88,12.8099
18.93,12.8051
18.98,12.8058
19.05,12.8078
19.10,12.8065
19.15,12.8065
19.21,12.8065
19.26,12.8065
19.31,12.8078
19.38,12.8159
19.43,12.8078
19.48,12.8085
19.54,12.8139
19.59,12.8092
19.64,12.8112
19.71,12.8132
19.76,12.8119
19.81,12.8125
19.88,12.8206
19.94,12.8125
19.99,12.8132
20.05,12.8179
20.10,12.8159
20.15,12.8146
20.23,12.8186
20.28,12.8152
20.33,12.8152
20.38,12.8199
20.43,12.8159
20.48,12.8159
20.54,12.8166
20.60,12.8206
20.65,12.8159
20.70,12.8172
20.77,12.8233
20.82,12.8179
20.87,12.8179
20.95,12.8233
21.01,12.8186
21.06,12.8193
21.14,12.8239
21.19,12.8199
21.24,12.8199
21.31,12.8280
21.36,12.8206
21.41,12.8226
21.47,12.8226
21.52,12.8213
21.57,12.8219
21.65,12.8266
21.70,12.8219
21.75,12.8253
21.80,12.8253
21.86,12.8213
21.91,12.8206
21.96,12.8260
22.01,12.8260
22.06,12.8226
22.11,12.8226
22.20,12.8273
22.25,12.8233
22.30,12.8260
22.38,12.8287
22.43,12.8246
22.48,12.8260
22.56,12.8300
22.61,12.8253
22.66,12.8280
22.73,12.8300
22.78,12.8260
22.83,12.8266
22.88,12.8320
22.93,12.8273
22.99,12.8273
23.04,12.8300
23.11,12.8327
23.16,12.8287
23.21,12.8327
23.27,12.8334
23.32,12.8293
23.38,12.8293
23.43,12.8347
23.48,12.8300
23.53,12.8307
23.58,12.8354
23.64,12.8354
23.69,12.8313
23.74,12.8320
23.82,12.8360
23.87,12.8320
23.92,12.8334
24.01,12.8374
24.06,12.8327
24.11,12.8340
24.17,12.8381
24.22,12.8340
24.28,12.8340
24.33,12.8387
24.38,12.8387
24.43,12.8347
24.48,12.8354
24.55,12.8401
24.60,12.8354
24.65,12.8360
24.72,12.8407
24.77,12.8367
24.82,12.8381
24.90,12.8454
24.96,12.8381
25.01,12.8394
25.07,12.8454
25.12,12.8401
25.17,12.8401
25.24,12.8468
25.29,12.8401
25.34,12.8407
25.42,12.8441
25.47,12.8387
25.52,12.8414
25.59,12.8488
25.65,12.8421
25.70,12.8421
25.76,12.8461
25.81,12.8421
25.86,12.8427
25.92,12.8481
25.97,12.8434
26.02,12.8434
26.09,12.8508
26.14,12.8441
26.19,12.8441
26.26,12.8461
26.31,12.8441
26.36,12.8448
26.42,12.8501
26.47,12.8448
26.52,12.8454
26.59,12.8535
26.64,12.8461
26.69,12.8461
26.74,12.8515
26.80,12.8461
26.85,12.8461
26.91,12.8488
26.96,12.8468
27.01,12.8468
27.08,12.8475
27.13,12.8475
27.18,12.8481
27.26,12.8522
27.31,12.8481
27.36,12.8481
27.43,12.8542
27.48,12.8488
27.53,12.8488
27.60,12.8542
27.65,12.8488
27.70,12.8495
27.76,12.8515
27.81,12.8468
27.86,12.8475
27.92,12.8535
27.97,12.8481
28.03,12.8481
28.11,12.8528
28.17,12.8488
28.22,12.8488
28.29,12.8522
28.34,12.8495
28.39,12.8495
28.46,12.8542
28.51,12.8501
28.56,12.8495
28.63,12.8535
28.68,12.8501
28.74,12.8508
28.80,12.8508
28.85,12.8501
28.90,12.8508
28.95,12.8582
29.01,12.8508
29.06,12.8515
29.13,12.8582
29.18,12.8515
29.23,12.8515
29.29,12.8542
29.34,12.8528
29.39,12.8522
29.46,12.8569
29.51,12.8528
29.56,12.8528
29.61,12.8602
29.66,12.8535
29.72,12.8535
29.79,12.8548
29.85,12.8535
29.90,12.8535
29.96,12.8609
30.02,12.8542
30.07,12.8548
30.14,12.8602
30.19,12.8542
30.24,12.8548
30.30,12.8602
30.36,12.8555
30.41,12.8548
30.48,12.8575
30.53,12.8555
30.58,12.8562
30.65,12.8615
30.70,12.8562
30.75,12.8562
30.82,12.8622
30.87,12.8562
30.92,12.8569
30.98,12.8569
31.03,12.8569
31.08,12.8575
31.15,12.8649
31.20,12.8575
31.25,12.8575
31.31,12.8642
31.36,12.8582
31.41,12.8582
31.48,12.8602
31.53,12.8582
31.58,12.8595
31.65,12.8595
31.70,12.8589
31.75,12.8589
31.81,12.8663
31.86,12.8589
31.92,12.8595
31.97,12.8629
32.02,12.8595
32.08,12.8615
32.16,12.8649
32.21,12.8602
32.26,12.8602
32.34,12.8636
32.39,12.8609
32.44,12.8615
32.51,12.8649
32.56,12.8609
32.61,12.8615
32.69,12.8656
32.74,12.8615
32.79,12.8622
32.87,12.8663
32.92,12.8622
32.97,12.8629
33.04,12.8696
33.10,12.8629
33.15,12.8629
33.21,12.8683
33.26,12.8629
33.31,12.8629
33.37,12.8676
33.42,12.8636
33.48,12.8629
33.56,12.8676
33.61,12.8642
33.66,12.8642
33.74,12.8683
33.80,12.8636
33.85,12.8642
33.93,12.8689
33.98,12.8642
34.03,12.8649
34.08,12.8689
34.14,12.8656
34.20,12.8649
34.26,12.8656
34.32,12.8656
34.37,12.8656
34.43,12.8743
34.49,12.8656
34.54,12.8663
34.59,12.8710
34.64,12.8663
34.70,12.8669
34.76,12.8743
34.81,12.8669
34.86,12.8669
34.93,12.8703
34.98,12.8669
35.03,12.8683
35.09,12.8736
35.14,12.8676
35.19,12.8683
35.26,12.8730
35.31,12.8656
35.36,12.8676
35.43,12.8730
35.48,12.8683
35.53,12.8683
35.60,12.8703
35.65,12.8683
35.70,12.8689
35.76,12.8743
35.81,12.8689
35.86,12.8689
35.93,12.8770
35.98,12.8696
36.03,12.8669
36.09,12.8736
36.15,12.8696
36.20,12.8703
36.27,12.8757
36.32,12.8696
36.37,12.8703
36.43,12.8763
36.48,12.8703
36.53,12.8703
36.60,12.8730
36.65,12.8710
36.70,12.8716
36.76,12.8757
36.81,12.8710
36.86,12.8716
36.93,12.8770
36.98,12.8716
37.03,12.8716
37.09,12.8790
37.14,12.8723
37.19,12.8723
37.27,12.8757
37.32,12.8730
37.37,12.8730
37.43,12.8797
37.48,12.8723
37.53,12.8730
37.60,12.8750
37.66,12.8730
37.71,12.8736
37.76,12.8797
37.81,12.8736
37.86,12.8736
37.93,12.8824
37.99,12.8736
38.04,12.8743
38.10,12.8797
38.15,12.8743
38.20,12.8757
38.27,12.8783
38.32,12.8730
38.37,12.8750
38.45,12.8797
38.50,12.8763
38.55,12.8757
38.61,12.8803
38.66,12.8757
38.72,12.8757
38.79,12.8830
38.84,12.8757
38.89,12.8763
38.96,12.8830
39.01,12.8763
39.07,12.8803
39.14,12.8790
39.19,12.8777
39.24,12.8777
39.31,12.8851
39.36,12.8777
39.41,12.8810
39.48,12.8817
39.53,12.8777
39.58,12.8783
39.65,12.8851
39.70,12.8777
39.75,12.8824
39.82,12.8790
39.87,12.8783
39.92,12.8790
39.97,12.8857
40.03,12.8797
40.08,12.8803
40.13,12.8864
40.18,12.8797
40.24,12.8783
40.29,12.8851
40.34,12.8851
40.39,12.8797
40.44,12.8810
40.50,12.8837
40.55,12.8810
40.60,12.8810
40.66,12.8877
40.71,12.8803
40.76,12.8810
40.83,12.8891
40.88,12.8810
40.93,12.8817
40.99,12.8857
41.04,12.8817
41.09,12.8817
41.16,12.8864
41.21,12.8803
41.26,12.8830
41.33,12.8864
41.38,12.8824
41.43,12.8824
41.51,12.8884
41.56,12.8837
41.61,12.8830
41.67,12.8924
41.72,12.8837
41.77,12.8837
41.84,12.8877
41.89,12.8844
41.94,12.8851
42.01,12.8877
42.07,12.8844
42.12,12.8844
42.18,12.8871
42.23,12.8851
42.28,12.8851
42.34,12.8898
42.39,12.8857
42.44,12.8857
42.52,12.8924
42.57,12.8857
42.62,12.8898
42.68,12.8898
42.73,12.8864
42.78,12.8871
42.85,12.8938
42.90,12.8864
42.95,12.8871
43.02,12.8924
43.07,12.8871
43.12,12.8871
43.18,12.8951
43.23,12.8877
43.28,12.8904
43.35,12.8918
43.40,12.8877
43.45,12.8877
43.51,12.8971
43.56,12.8877
43.62,12.8884
43.68,12.8945
43.73,12.8884
43.78,12.8891
43.85,12.8931
43.90,12.8891
43.95,12.8891
44.01,12.8965
44.07,12.8891
44.12,12.8898
44.19,12.8938
44.24,12.8898
44.30,12.8911
44.35,12.8985
44.40,12.8898
44.46,12.8898
44.52,12.8985
44.57,12.8898
44.62,12.8904
44.68,12.8978
44.73,12.8911
44.78,12.8904
44.85,12.8945
44.90,12.8904
44.95,12.8911
45.02,12.8965
45.07,12.8918
45.12,12.8918
45.20,12.8991
45.25,12.8918
45.30,12.8918
45.36,12.8965
45.42,12.8924
45.47,12.8918
45.54,12.8971
45.59,12.8924
45.64,12.8931
45.71,12.8991
45.76,12.8924
45.81,12.8971
45.88,12.8971
45.93,12.8938
45.98,12.8931
46.05,12.8998
46.11,12.8958
46.16,12.8938
46.22,12.9005
46.27,12.8931
46.32,12.8918
46.40,12.8985
46.45,12.8931
46.51,12.8951
46.57,12.9018
46.62,12.8945
46.67,12.8945
46.72,12.9025
46.77,12.8945
46.82,12.8945
46.89,12.8991
46.95,12.8951
47.00,12.8951
47.06,12.9018
47.11,12.8951
47.16,12.8978
47.22,12.8978
47.27,12.8958
47.32,12.8958
47.38,12.9005
47.43,12.8958
47.48,12.8958
47.55,12.9032
47.60,12.8958
47.66,12.8958
47.71,12.9045
47.76,12.8965
47.81,12.8965
47.88,12.9005
47.93,12.8971
47.99,12.8978
48.04,12.9012
48.10,12.8991
48.15,12.8971
48.22,12.9039
48.27,12.8978
48.32,12.8978
48.38,12.9025
48.44,12.8978
48.49,12.8971
48.54,12.9052
48.60,12.8978
48.65,12.8978
48.72,12.9065
48.77,12.8978
48.82,12.8985
48.89,12.9018
48.94,12.8985
48.99,12.8991
49.05,12.9018
49.10,12.8985
49.15,12.8985
49.21,12.9059
49.26,12.8985
49.31,12.8985
49.38,12.9052
49.43,12.8991
49.48,12.8991
49.55,12.9025
49.61,12.8998
49.66,12.8991
49.71,12.9045
49.76,12.8998
49.81,12.8998
49.87,12.9086
49.92,12.8998
49.97,12.8998
50.04,12.9052
50.10,12.9018
50.15,12.8998
50.22,12.9072
50.28,12.9005
50.33,12.9025
50.39,12.9039
50.44,12.9012
50.49,12.9012
50.55,12.9045
50.61,12.9005
50.66,12.9012
50.71,12.9072
50.76,12.9005
50.81,12.9012
50.88,12.9099
50.94,12.9012
50.99,12.9052
51.05,12.9032
51.10,12.9018
51.15,12.9018
51.22,12.9059
51.27,12.9018
51.32,12.9018
51.38,12.9059
51.44,12.9018
51.49,12.9018
51.56,12.9065
51.61,12.9032
51.66,12.9032
51.73,12.9092
51.78,12.9025
51.83,12.9032
51.89,12.9092
51.94,12.9032
51.99,12.9059
52.06,12.9059
52.11,12.9032
52.16,12.9032
52.22,12.9099
52.27,12.9045
52.32,12.9039
52.38,12.9119
52.43,12.9039
52.48,12.9045
52.55,12.9086
52.60,12.9039
52.65,12.9059
52.71,12.9059
52.76,12.9045
52.81,12.9045
52.88,12.9092
52.93,12.9045
52.98,12.9045
53.04,12.9126
53.09,12.9045
53.14,12.9045
53.21,12.9112
53.26,12.9052
53.32,12.9059
53.38,12.9079
53.43,12.9059
53.48,12.9059
53.55,12.9092
53.60,12.9059
53.65,12.9059
53.71,12.9092
53.76,12.9059
53.81,12.9059
53.89,12.9112
53.94,12.9059
53.99,12.9059
54.06,12.9059
54.11,12.9072
54.17,12.9059
54.24,12.9099
54.30,12.9059
54.35,12.9065
54.41,12.9126
54.47,12.9065
54.52,12.9065
54.58,12.9106
54.63,12.9065
54.68,12.9092
54.75,12.9106
54.80,12.9072
54.85,12.9072
54.92,12.9146
54.97,12.9072
55.02,12.9072
55.09,12.9099
55.15,12.9079
55.20,12.9079
55.28,12.9133
55.33,12.9079
55.38,12.9079
55.46,12.9126
55.51,12.9079
55.56,12.9079
55.64,12.9126
55.69,12.9079
55.74,12.9086
55.82,12.9126
55.87,12.9086
55.92,12.9092
56.00,12.9139
56.06,12.9086
56.11,12.9092
56.17,12.9166
56.23,12.9099
56.28,12.9099
56.34,12.9153
56.39,12.9092
56.44,12.9112
56.50,12.9112
56.56,12.9092
56.61,12.9099
56.67,12.9133
56.72,12.9099
56.77,12.9099
56.83,12.9173
56.88,12.9099
56.93,12.9106
57.01,12.9133
57.06,12.9106
57.11,12.9106
57.17,12.9166
57.23,12.9106
57.28,12.9106
57.35,12.9146
57.40,12.9106
57.45,12.9106
57.52,12.9179
57.57,12.9106
57.62,12.9112
57.70,12.9153
57.75,12.9112
57.80,12.9112
57.86,12.9179
57.91,12.9112
57.96,12.9112
58.04,12.9159
58.09,12.9106
58.14,12.9119
58.21,12.9166
58.26,12.9119
58.32,12.9119
58.37,12.9166
58.42,12.9126
58.47,12.9119
58.52,12.9146
58.59,12.9159
58.64,12.9119
58.69,12.9119
58.76,12.9186
58.81,12.9119
58.86,12.9139
58.93,12.9179
58.98,12.9126
59.03,12.9133
59.10,12.9200
59.15,12.9133
59.20,12.9126
59.25,12.9173
59.31,12.9133
59.36,12.9133
59.42,12.9206
59.47,12.9133
59.52,12.9133
59.60,12.9193
59.66,12.9139
59.71,12.9153
59.76,12.9193
59.81,12.9139
59.86,12.9139
59.93,12.9179
59.98,12.9139
60.03,12.9139
60.10,12.9233
60.16,12.9133
60.21,12.9159
60.26,12.9179
60.32,12.9133
60.37,12.9146
60.44,12.9227
60.49,12.9146
60.54,12.9186
60.61,12.9186
60.66,12.9153
60.71,12.9146
60.77,12.9193
60.82,12.9146
60.87,12.9146
60.94,12.9220
60.99,12.9153
61.04,12.9153
61.11,12.9220
61.16,12.9153
61.21,12.9173
61.26,12.9173
61.32,12.9159
61.37,12.9159
61.43,12.9193
61.49,12.9159
61.54,12.9159
61.60,12.9240
61.65,12.9159
61.70,12.9159
61.77,12.9213
61.82,12.9153
61.87,12.9179
61.94,12.9193
61.99,12.9159
62.04,12.9159
62.11,12.9247
62.16,12.9159
62.21,12.9186
62.28,12.9227
62.33,12.9173
62.38,12.9166
62.46,12.9200
62.51,12.9166
62.56,12.9173
62.62,12.9213
62.67,12.9166
62.72,12.9166
62.80,12.9220
62.85,12.9166
62.90,12.9173
62.97,12.9213
63.02,12.9173
63.07,12.9173
63.14,12.9213
63.19,12.9173
63.24,12.9173
63.31,12.9240
63.37,12.9179
63.42,12.9227
63.48,12.9206
63.53,12.9179
63.58,12.9179
63.66,12.9240
63.71,12.9179
63.76,12.9220
63.82,12.9227
63.88,12.9186
63.93,12.9179
64.00,12.9220
64.06,12.9179
64.11,12.9186
64.17,12.9280
64.22,12.9186
64.27,12.9186
64.34,12.9267
64.39,12.9186
64.44,12.9193
64.51,12.9253
64.56,12.9186
64.61,12.9213
64.67,12.9213
64.72,12.9193
64.77,12.9193
64.84,12.9240
64.89,12.9193
64.94,12.9193
65.01,12.9267
65.06,12.9193
65.11,12.9220
65.16,12.9233
65.21,12.9200
65.27,12.9200
65.33,12.9287
65.38,12.9206
65.43,12.9200
65.51,12.9247
65.56,12.9193
65.61,12.9220
65.67,12.9260
65.72,12.9206
65.77,12.9206
65.85,12.9240
65.90,12.9206
65.95,12.9240
66.01,12.9260
66.06,12.9213
66.12,12.9213
66.18,12.9280
66.23,12.9206
66.28,12.9213
66.35,12.9240
66.40,12.9220
66.45,12.9220
66.52,12.9267
66.57,12.9193
66.62,12.9220
66.69,12.9253
66.74,12.9220
66.79,12.9227
66.85,12.9227
66.90,12.9213
66.96,12.9220
67.03,12.9274
67.08,12.9220
67.13,12.9227
67.20,12.9294
67.25,12.9227
67.30,12.9240
67.37,12.9267
67.42,12.9233
67.47,12.9227
67.53,12.9287
67.58,12.9227
67.63,12.9227
67.70,12.9253
67.75,12.9233
67.80,12.9233
67.86,12.9274
67.91,12.9233
67.96,12.9233
68.03,12.9307
68.08,12.9260
68.13,12.9233
68.20,12.9267
68.25,12.9233
68.30,12.9260
68.37,12.9267
68.42,12.9240
68.47,12.9240
68.53,12.9321
68.58,12.9240
68.63,12.9240
68.69,12.9294
68.75,12.9240
68.80,12.9240
68.86,12.9287
68.92,12.9247
68.97,12.9247
69.03,12.9280
69.09,12.9247
69.14,12.9247
69.21,12.9307
69.26,12.9247
69.31,12.9247
69.37,12.9334
69.42,12.9247
69.47,12.9253
69.54,12.9307
69.59,12.9253
69.64,12.9253
69.69,12.9287
69.74,12.9253
69.80,12.9253
69.87,12.9314
69.92,12.9253
69.97,12.9260
70.05,12.9300
70.11,12.9280
70.16,12.9260
70.22,12.9294
70.27,12.9260
70.32,12.9260
70.39,12.9307
70.44,12.9267
70.50,12.9267
70.57,12.9300
70.62,12.9267
70.67,12.9280
70.74,12.9321
70.80,12.9267
70.85,12.9267
70.92,12.9294
70.97,12.9274
71.02,12.9274
71.09,12.9327
71.14,12.9267
71.19,12.9274
71.26,12.9321
71.31,12.9267
71.36,12.9280
71.42,12.9327
71.47,12.9280
71.52,12.9280
71.59,12.9327
71.64,12.9280
71.69,12.9280
71.75,12.9347
71.81,12.9274
71.86,12.9307
71.92,12.9307
71.97,12.9300
72.02,12.9307
72.08,12.9361
72.13,12.9300
72.19,12.9307
72.24,12.9354
72.29,12.9307
72.34,12.9307
72.39,12.9354
72.45,12.9354
72.50,12.9307
72.55,12.9314
72.62,12.9374
72.67,12.9314
72.72,12.9314
72.79,12.9347
72.84,12.9314
72.89,12.9314
72.96,12.9374
73.01,12.9314
73.06,12.9361
73.13,12.9347
73.18,12.9314
73.23,12.9321
73.30,12.9388
73.35,12.9321
73.40,12.9314
73.46,12.9388
73.51,12.9321
73.56,12.9321
73.62,12.9341
73.68,12.9321
73.73,12.9321
73.79,12.9374
73.84,12.9321
73.89,12.9321
73.96,12.9401
74.02,12.9307
74.07,12.9307
74.13,12.9354
74.18,12.9273
74.23,12.9307
74.30,12.9367
74.35,12.9307
74.40,12.9314
74.47,12.9381
74.52,12.9307
74.57,12.9334
74.63,12.9334
74.68,12.9307
74.73,12.9334
74.78,12.9334
74.84,12.9314
74.89,0.9453
74.96,12.9361
75.01,12.9314
75.06,12.9314
75.11,12.9381
75.17,12.9314
75.22,12.9314
75.28,12.9394
75.34,12.9321
75.39,12.9321
75.45,12.9367
75.50,12.9321
75.55,12.9327
75.61,12.9327
75.66,12.9321
75.71,12.9321
75.77,12.9367
75.82,12.9321
75.87,12.9327
75.94,12.9401
75.99,12.9321
76.04,12.9327
76.11,12.9401
76.16,12.9321
76.22,12.9374
76.28,12.9374
76.33,12.9334
76.38,12.9334
76.44,12.9401
76.49,12.9327
76.54,12.9327
76.61,12.9388
76.66,12.9327
76.71,12.9327
76.77,12.9354
76.82,12.9327
76.87,12.9334
76.94,12.9381
76.99,12.9334
77.04,12.9354
77.11,12.9428
77.16,12.9354
77.21,12.9347
77.29,12.9327
77.35,12.9354
77.40,12.9354
77.47,12.9401
77.52,12.9354
77.57,12.9354
77.64,12.9421
77.69,12.9354
77.74,12.9367
77.80,12.9394
77.86,12.9361
77.91,12.9361
77.96,12.9394
78.02,12.9354
78.07,12.9381
78.12,12.9441
78.17,12.9374
78.23,12.9361
78.28,12.9394
78.33,12.9408
78.38,12.9361
78.44,12.9367
78.49,12.9388
78.54,12.9367
78.60,12.9361
78.67,12.9428
78.72,12.9367
78.77,12.9367
78.82,12.9408
78.87,12.9367
78.94,12.9361
78.99,12.9428
79.04,12.9367
79.09,12.9347
79.14,12.9367
79.20,12.9388
79.25,12.9347
79.30,12.9347
79.37,12.9388
79.43,12.9354
79.48,12.9361
79.55,12.9415
79.60,12.9347
79.65,12.9354
79.70,12.9374
79.76,12.9354
79.81,12.9347
79.89,12.9394
79.94,12.9354
79.99,12.9354
80.07,12.9388
80.12,12.9367
80.17,12.9361
80.23,12.9428
80.28,12.9354
80.33,12.9361
80.40,12.9381
80.46,12.9361
80.51,12.9361
80.56,12.9415
80.62,12.9354
80.67,12.9361
80.73,12.9441
80.79,12.9361
80.84,12.9361
80.90,12.9421
80.95,12.9361
81.00,12.9374
81.07,12.9408
81.12,12.9361
81.17,12.9361
81.23,12.9435
81.28,12.9361
81.33,12.9367
81.40,12.9421
81.45,12.9367
81.50,12.9388
81.56,12.9394
81.61,12.9367
81.66,12.9374
81.74,12.9408
81.80,12.9367
81.85,12.9374
81.90,12.9415
81.95,12.9374
82.01,12.9367
82.06,12.9415
82.11,12.9415
82.16,12.9388
82.21,12.9374
82.30,12.9408
82.35,12.9367
82.40,12.9374
82.46,12.9448
82.51,12.9374
82.56,12.9374
82.62,12.9455
82.67,12.9374
82.72,12.9374
82.80,12.9408
82.85,12.9381
82.90,12.9381
82.98,12.9435
83.03,12.9374
83.08,12.9381
83.15,12.9435
83.20,12.9374
83.25,12.9374
83.31,12.9415
83.37,12.9381
83.42,12.9381
83.48,12.9448
83.54,12.9381
83.59,12.9381
83.67,12.9415
83.72,12.9381
83.77,12.9388
83.84,12.9468
83.89,12.9381
83.94,12.9401
84.00,12.9435
84.06,12.9381
84.11,12.9401
84.19,12.9441
84.24,12.9388
84.29,12.9381
84.35,12.9455
84.41,12.9381
84.46,12.9388
84.53,12.9428
84.58,12.9381
84.63,12.9394
84.69,12.9435
84.74,12.9388
84.79,12.9388
84.86,12.9462
84.91,12.9388
84.96,12.9428
85.02,12.9428
85.08,12.9388
85.13,12.9401
85.19,12.9401
85.24,12.9388
85.29,12.9394
85.36,12.9468
85.41,12.9394
85.46,12.9394
85.52,12.9455
85.57,12.9394
85.62,12.9394
85.68,12.9415
85.73,12.9394
85.78,12.9394
85.85,12.9441
85.90,12.9394
85.96,12.9394
86.01,12.9462
86.07,12.9401
86.12,12.9401
86.19,12.9421
86.24,12.9394
86.29,12.9401
86.36,12.9448
86.41,12.9394
86.46,12.9401
86.52,12.9475
86.58,12.9401
86.63,12.9394
86.68,12.9435
86.73,12.9401
86.78,12.9401
86.86,12.9448
86.91,12.9401
86.96,12.9401
87.02,12.9455
87.07,12.9394
