Time (s),Position (mm)
8.85,12.6091
8.93,12.6138
8.98,12.6125
9.03,12.6145
9.10,12.6225
9.15,12.6192
9.20,12.6212
9.28,12.6286
9.33,12.6272
9.38,12.6299
9.45,12.6360
9.51,12.6346
9.56,12.6360
9.62,12.6440
9.67,12.6386
9.72,12.6407
9.80,12.6480
9.85,12.6447
9.90,12.6467
9.97,12.6521
10.02,12.6501
10.07,12.6548
10.17,12.6588
10.22,12.6568
10.27,12.6588
10.33,12.6642
10.38,12.6615
10.44,12.6628
10.51,12.6695
10.56,12.6655
10.61,12.6682
10.69,12.6695
10.74,12.6716
10.79,12.6729
10.85,12.6816
10.91,12.6756
10.96,12.6776
11.02,12.6816
11.07,12.6796
11.12,12.6809
11.19,12.6856
11.25,12.6830
11.30,12.6843
11.37,12.6883
11.42,12.6870
11.47,12.6877
11.53,12.6937
11.58,12.6897
11.63,12.6904
11.70,12.6957
11.76,12.6924
11.81,12.6937
11.88,12.6964
11.93,12.6950
11.98,12.6957
12.06,12.6997
12.11,12.6991
12.16,12.6984
12.23,12.7058
12.28,12.7004
12.33,12.7031
12.39,12.7065
12.45,12.7031
12.50,12.7044
12.55,12.7085
12.60,12.7058
12.65,12.7065
12.72,12.7152
12.78,12.7085
12.83,12.7098
12.88,12.7138
12.94,12.7112
12.99,12.7125
13.06,12.7159
13.11,12.7145
13.16,12.7159
13.22,12.7226
13.27,12.7172
13.32,12.7185
13.39,12.7253
13.44,12.7206
13.49,12.7212
13.56,12.7226
13.61,12.7226
13.66,12.7239
13.72,12.7293
13.77,12.7253
13.82,12.7259
13.89,12.7353
13.94,12.7273
13.99,12.7280
14.06,12.7300
14.11,12.7293
14.16,12.7300
14.22,12.7387
14.28,12.7313
14.33,12.7320
14.40,12.7333
14.45,12.7326
14.50,12.7333
14.55,12.7394
14.61,12.7347
14.66,12.7353
14.73,12.7434
14.79,12.7367
14.84,12.7387
14.90,12.7387
14.95,12.7373
15.00,12.7387
15.06,12.7441
15.11,12.7394
15.16,12.7400
15.24,12.7474
15.29,12.7407
15.35,12.7420
15.41,12.7420
15.46,12.7434
15.51,12.7434
15.57,12.7481
15.62,12.7434
15.67,12.7447
15.73,12.7481
15.78,12.7461
15.83,12.7454
15.92,12.7555
15.97,12.7474
16.02,12.7481
16.10,12.7541
16.15,12.7487
16.20,12.7494
16.27,12.7521
16.32,12.7514
16.37,12.7508
16.45,12.7582
16.50,12.7514
16.55,12.7528
16.61,12.7568
16.67,12.7528
16.72,12.7535
16.80,12.7561
16.85,12.7541
16.90,12.7541
16.96,12.7615
17.02,12.7548
17.07,12.7548
17.12,12.7588
17.17,12.7561
17.22,12.7561
17.27,12.7561
17.34,12.7608
17.39,12.7568
17.44,12.7582
17.50,12.7622
17.56,12.7575
17.61,12.7582
17.66,12.7629
17.71,12.7582
17.76,12.7595
17.81,12.7595
17.88,12.7656
17.93,12.7602
17.98,12.7608
18.05,12.7649
18.11,12.7629
18.16,12.7622
18.23,12.7669
18.28,12.7629
18.33,12.7635
18.38,12.7682
18.44,12.7682
18.49,12.7649
18.54,12.7669
18.61,12.7689
18.66,12.7662
18.71,12.7656
18.77,12.7749
18.82,12.7662
18.87,12.7669
18.93,12.7702
18.98,12.7675
19.04,12.7675
19.12,12.7702
19.18,12.7682
19.23,12.7682
19.30,12.7729
19.35,12.7689
19.40,12.7689
19.47,12.7723
19.52,12.7696
19.57,12.7702
19.63,12.7763
19.69,12.7709
19.74,12.7709
19.81,12.7756
19.86,12.7716
19.91,12.7736
19.97,12.7776
20.02,12.7723
20.07,12.7736
20.15,12.7756
20.20,12.7729
20.26,12.7743
20.31,12.7803
20.36,12.7736
20.42,12.7743
20.48,12.7796
20.53,12.7743
20.58,12.7743
20.66,12.7823
20.71,12.7749
20.77,12.7749
20.83,12.7783
20.88,12.7756
20.93,12.7763
20.99,12.7803
21.05,12.7763
21.10,12.7770
21.16,12.7850
21.21,12.7770
21.26,12.7776
21.33,12.7830
21.38,12.7783
21.43,12.7790
21.51,12.7830
21.56,12.7790
21.61,12.7803
21.67,12.7837
21.73,12.7796
21.78,12.7796
21.83,12.7850
21.88,12.7850
21.94,12.7803
21.99,12.7817
22.04,12.7857
22.10,12.7837
22.15,12.7817
22.20,12.7863
22.25,12.7863
22.31,12.7823
22.36,12.7830
22.41,12.7917
22.47,12.7830
22.52,12.7830
22.61,12.7877
22.66,12.7844
22.71,12.7844
22.78,12.7890
22.83,12.7850
22.88,12.7850
22.94,12.7937
23.00,12.7857
23.05,12.7857
23.11,12.7911
23.16,12.7863
23.21,12.7877
23.28,12.7917
23.33,12.7870
23.38,12.7877
23.44,12.7958
23.49,12.7884
23.54,12.7884
23.61,12.7944
23.66,12.7890
23.71,12.7897
23.77,12.7904
23.82,12.7897
23.87,12.7904
23.94,12.7964
23.99,12.7904
24.04,12.7911
24.10,12.7984
24.16,12.7917
24.21,12.7917
24.26,12.7931
24.32,12.7917
24.37,12.7931
24.44,12.7991
24.50,12.7931
24.55,12.7931
24.61,12.8005
24.66,12.7937
24.71,12.7958
24.78,12.7958
24.83,12.7944
24.88,12.7944
24.95,12.8025
25.00,12.7951
25.05,12.7958
25.12,12.8011
25.17,12.7958
25.22,12.7971
25.28,12.8011
25.33,12.7964
25.38,12.7971
25.45,12.8011
25.50,12.7971
25.55,12.7971
25.62,12.8025
25.67,12.7978
25.72,12.7984
25.78,12.8025
25.84,12.7984
25.89,12.7991
25.95,12.8065
26.01,12.7991
26.06,12.7998
26.11,12.8045
26.17,12.7998
26.22,12.8011
26.29,12.8065
26.34,12.8011
26.39,12.8011
26.45,12.7971
26.50,12.8018
26.56,12.8018
26.62,12.8072
26.67,12.8025
26.72,12.8032
26.77,12.8085
26.83,12.8085
26.88,12.8032
26.93,12.8045
27.01,12.8092
27.06,12.8045
27.11,12.8065
27.17,12.8092
27.22,12.8024
27.27,12.8058
27.34,12.8132
27.39,12.8045
27.44,12.8058
27.51,12.8105
27.56,12.8065
27.61,12.8078
27.67,12.8152
27.73,12.8078
27.78,12.8078
27.85,12.8166
27.90,12.8085
27.95,12.8112
28.02,12.8199
28.07,12.8139
28.12,12.8119
28.19,12.8125
28.25,12.8125
28.30,12.8119
28.36,12.8206
28.41,12.8125
28.46,12.8132
28.53,12.8179
28.58,12.8132
28.63,12.8139
28.70,12.8146
28.75,12.8146
28.80,12.8146
28.86,12.8239
28.92,12.8146
28.97,12.8152
29.02,12.8186
29.08,12.8159
29.13,12.8166
29.20,12.8206
29.25,12.8166
29.30,12.8179
29.36,12.8206
29.41,12.8172
29.46,12.8179
29.53,12.8246
29.58,12.8186
29.63,12.8186
29.69,12.8226
29.74,12.8186
29.80,12.8186
29.87,12.8266
29.93,12.8199
29.98,12.8199
30.04,12.8213
30.09,12.8206
30.14,12.8193
30.19,12.8280
30.25,12.8193
30.30,12.8206
30.37,12.8213
30.42,12.8193
30.48,12.8199
30.55,12.8246
30.61,12.8199
30.66,12.8206
30.71,12.8293
30.77,12.8213
30.82,12.8213
30.89,12.8246
30.94,12.8219
30.99,12.8219
31.05,12.8260
31.11,12.8226
31.16,12.8226
31.24,12.8273
31.29,12.8233
31.34,12.8233
31.40,12.8280
31.46,12.8233
31.52,12.8239
31.60,12.8287
31.66,12.8239
31.71,12.8246
31.79,12.8293
31.84,12.8253
31.89,12.8253
31.95,12.8300
32.01,12.8260
32.06,12.8260
32.15,12.8287
32.20,12.8260
32.25,12.8266
32.31,12.8340
32.37,12.8260
32.42,12.8266
32.49,12.8320
32.54,12.8273
32.59,12.8280
32.66,12.8340
32.71,12.8287
32.76,12.8287
32.83,12.8347
32.88,12.8293
32.93,12.8307
32.99,12.8354
33.04,12.8293
33.09,12.8320
33.16,12.8381
33.21,12.8320
33.26,12.8320
33.32,12.8334
33.37,12.8327
33.42,12.8340
33.49,12.8401
33.55,12.8334
33.60,12.8334
33.66,12.8381
33.71,12.8340
33.76,12.8340
33.85,12.8387
33.90,12.8340
33.95,12.8374
34.01,12.8394
34.07,12.8354
34.12,12.8347
34.18,12.8394
34.23,12.8347
34.28,12.8354
34.33,12.8360
34.41,12.8401
34.46,12.8360
34.51,12.8367
34.57,12.8407
34.63,12.8354
34.68,12.8367
34.77,12.8394
34.82,12.8374
34.87,12.8381
34.94,12.8441
34.99,12.8374
35.04,12.8381
35.11,12.8401
35.17,12.8367
35.22,12.8367
35.29,12.8394
35.34,12.8367
35.39,12.8381
35.46,12.8414
35.51,12.8374
35.56,12.8374
35.62,12.8454
35.68,12.8374
35.73,12.8381
35.80,12.8401
35.85,12.8387
35.90,12.8381
35.96,12.8454
36.02,12.8387
36.07,12.8394
36.15,12.8454
36.20,12.8387
36.25,12.8401
36.31,12.8434
36.37,12.8381
36.42,12.8401
36.47,12.8448
36.52,12.8401
36.57,12.8407
36.65,12.8488
36.70,12.8407
36.75,12.8407
36.81,12.8448
36.86,12.8407
36.91,12.8414
36.98,12.8448
37.04,12.8414
37.09,12.8421
37.15,12.8501
37.20,12.8421
37.25,12.8421
37.30,12.8468
37.36,12.8427
37.41,12.8427
37.48,12.8454
37.53,12.8421
37.58,12.8434
37.64,12.8488
37.70,12.8434
37.75,12.8434
37.81,12.8508
37.86,12.8441
37.91,12.8441
37.98,12.8461
38.03,12.8441
38.08,12.8468
38.15,12.8528
38.20,12.8448
38.25,12.8448
38.32,12.8522
38.37,12.8448
38.42,12.8461
38.48,12.8488
38.54,12.8448
38.59,12.8461
38.65,12.8528
38.71,12.8454
38.76,12.8461
38.81,12.8515
38.87,12.8468
38.92,12.8468
38.99,12.8481
39.04,12.8468
39.09,12.8468
39.15,12.8548
39.21,12.8475
39.26,12.8475
39.32,12.8522
39.37,12.8475
39.42,12.8488
39.48,12.8488
39.53,12.8481
39.58,12.8475
39.65,12.8548
39.71,12.8481
39.76,12.8488
39.82,12.8548
39.87,12.8481
39.92,12.8501
39.99,12.8522
40.04,12.8488
40.09,12.8501
40.16,12.8582
40.21,12.8495
40.26,12.8488
40.33,12.8528
40.38,12.8495
40.43,12.8501
40.49,12.8535
40.54,12.8495
40.59,12.8495
40.66,12.8582
40.71,12.8501
40.76,12.8501
40.82,12.8528
40.88,12.8501
40.93,12.8508
41.00,12.8562
41.05,12.8501
41.10,12.8508
41.16,12.8589
41.22,12.8515
41.27,12.8535
41.32,12.8535
41.37,12.8515
41.43,12.8515
41.50,12.8595
41.55,12.8515
41.60,12.8522
41.66,12.8548
41.72,12.8515
41.77,12.8522
41.83,12.8522
41.88,12.8522
41.93,12.8522
42.00,12.8602
42.05,12.8528
42.10,12.8528
42.16,12.8575
42.22,12.8528
42.27,12.8528
42.34,12.8602
42.39,12.8528
42.44,12.8528
42.51,12.8595
42.56,12.8528
42.61,12.8535
42.69,12.8609
42.74,12.8535
42.79,12.8542
42.86,12.8589
42.91,12.8535
42.96,12.8542
43.03,12.8595
43.09,12.8542
43.14,12.8542
43.20,12.8595
43.26,12.8542
43.31,12.8548
43.36,12.8609
43.41,12.8542
43.46,12.8542
43.54,12.8569
43.60,12.8548
43.65,12.8548
43.72,12.8622
43.77,12.8548
43.82,12.8555
43.89,12.8615
43.94,12.8548
43.99,12.8548
44.07,12.8595
44.12,12.8555
44.17,12.8555
44.24,12.8615
44.29,12.8555
44.34,12.8555
44.41,12.8615
44.47,12.8555
44.52,12.8562
44.57,12.8622
44.63,12.8562
44.68,12.8562
44.75,12.8582
44.80,12.8562
44.85,12.8562
44.91,12.8615
44.96,12.8562
45.01,12.8569
45.08,12.8636
45.13,12.8569
45.18,12.8569
45.24,12.8589
45.29,12.8569
45.34,12.8569
45.41,12.8595
45.46,12.8569
45.51,12.8582
45.57,12.8609
45.62,12.8582
45.67,12.8575
45.74,12.8656
45.80,12.8582
45.85,12.8582
45.91,12.8636
45.96,12.8582
46.01,12.8595
46.06,12.8622
46.11,12.8582
46.17,12.8582
46.25,12.8669
46.30,12.8582
46.35,12.8602
46.42,12.8629
46.47,12.8582
46.52,12.8582
46.60,12.8656
46.66,12.8589
46.71,12.8589
46.77,12.8669
46.82,12.8595
46.87,12.8622
46.95,12.8642
47.00,12.8595
47.05,12.8589
47.11,12.8636
47.17,12.8595
47.22,12.8595
47.31,12.8622
47.36,12.8595
47.41,12.8602
47.47,12.8636
47.53,12.8595
47.58,12.8602
47.63,12.8642
47.68,12.8602
47.73,12.8602
47.78,12.8602
47.86,12.8649
47.91,12.8602
47.96,12.8602
48.02,12.8669
48.08,12.8629
48.13,12.8609
48.21,12.8642
48.26,12.8609
48.31,12.8609
48.38,12.8683
48.43,12.8609
48.48,12.8609
48.55,12.8676
48.60,12.8609
48.65,12.8609
48.71,12.8683
48.76,12.8615
48.81,12.8615
48.88,12.8629
48.94,12.8615
48.99,12.8615
49.05,12.8663
49.10,12.8615
49.15,12.8615
49.21,12.8656
49.26,12.8622
49.31,12.8615
49.38,12.8649
49.43,12.8615
49.48,12.8622
49.55,12.8669
49.60,12.8615
49.65,12.8622
49.71,12.8696
49.76,12.8622
49.81,12.8622
49.88,12.8656
49.94,12.8629
49.99,12.8629
50.05,12.8676
50.10,12.8649
50.15,12.8629
50.22,12.8696
50.27,12.8642
50.32,12.8642
50.38,12.8663
50.44,12.8642
50.49,12.8636
50.56,12.8710
50.61,12.8642
50.66,12.8636
50.72,12.8683
50.78,12.8636
50.83,12.8636
50.90,12.8689
50.95,12.8636
51.00,12.8629
51.07,12.8689
51.12,12.8636
51.17,12.8656
51.23,12.8676
51.28,12.8642
51.33,12.8649
51.40,12.8689
51.45,12.8642
51.50,12.8649
51.56,12.8730
51.62,12.8642
51.67,12.8621
51.73,12.8676
51.78,12.8649
51.83,12.8649
51.91,12.8716
51.96,12.8649
52.01,12.8656
52.07,12.8723
52.12,12.8649
52.17,12.8649
52.26,12.8703
52.31,12.8656
52.36,12.8656
52.42,12.8689
52.47,12.8656
52.53,12.8656
52.60,12.8669
52.65,12.8656
52.70,12.8656
52.76,12.8689
52.81,12.8656
52.87,12.8656
52.92,12.8730
52.98,12.8663
53.04,12.8656
53.09,12.8703
53.14,12.8703
53.19,12.8663
53.24,12.8683
53.31,12.8703
53.36,12.8663
53.41,12.8669
53.48,12.8689
53.53,12.8663
53.58,12.8676
53.65,12.8723
53.71,12.8663
53.76,12.8669
53.83,12.8716
53.88,12.8676
53.93,12.8669
54.00,12.8743
54.05,12.8669
54.10,12.8683
54.18,12.8716
54.23,12.8669
54.28,12.8676
54.35,12.8716
54.40,12.8676
54.45,12.8676
54.53,12.8750
54.58,12.8669
54.63,12.8689
54.70,12.8716
54.75,12.8676
54.80,12.8683
54.86,12.8750
54.91,12.8676
54.97,12.8683
55.02,12.8723
55.07,12.8676
55.12,12.8683
55.17,12.8676
55.25,12.8723
55.30,12.8683
55.35,12.8683
55.43,12.8723
55.49,12.8683
55.54,12.8689
55.62,12.8730
55.67,12.8689
55.72,12.8683
55.78,12.8703
55.84,12.8689
55.89,12.8689
55.96,12.8763
56.02,12.8689
56.07,12.8696
56.13,12.8763
56.18,12.8696
56.23,12.8696
56.30,12.8757
56.36,12.8689
56.41,12.8696
56.46,12.8770
56.52,12.8696
56.57,12.8696
56.66,12.8716
56.71,12.8696
56.76,12.8696
56.82,12.8763
56.87,12.8703
56.92,12.8696
57.00,12.8723
57.05,12.8703
57.10,12.8703
57.17,12.8770
57.23,12.8703
57.28,12.8710
57.34,12.8757
57.40,12.8703
57.45,12.8710
57.52,12.8757
57.57,12.8703
57.62,12.8710
57.68,12.8777
57.74,12.8703
57.79,12.8710
57.86,12.8770
57.91,12.8710
57.96,12.8710
58.02,12.8750
58.08,12.8710
58.13,12.8716
58.21,12.8770
58.26,12.8716
58.31,12.8736
58.37,12.8750
58.42,12.8716
58.47,12.8716
58.56,12.8777
58.61,12.8723
58.66,12.8723
58.72,12.8757
58.77,12.8757
58.82,12.8757
58.87,12.8763
58.92,12.8730
58.98,12.8743
59.03,12.8743
59.08,12.8803
59.13,12.8790
59.18,12.8743
59.23,12.8743
59.30,12.8797
59.35,12.8743
59.40,12.8757
59.46,12.8797
59.51,12.8750
59.56,12.8750
59.63,12.8830
59.68,12.8750
59.73,12.8757
59.79,12.8803
59.85,12.8757
59.90,12.8757
59.97,12.8803
60.02,12.8757
60.07,12.8763
60.15,12.8810
60.21,12.8757
60.26,12.8757
60.34,12.8803
60.39,12.8757
60.44,12.8770
60.50,12.8770
60.56,12.8763
60.61,12.8763
60.68,12.8810
60.73,12.8763
60.78,12.8763
60.84,12.8797
60.90,12.8763
60.95,12.8770
61.01,12.8810
61.06,12.8763
61.12,12.8770
61.17,12.8837
61.22,12.8750
61.27,12.8757
61.35,12.8790
61.40,12.8750
61.45,12.8757
61.51,12.8810
61.56,12.8750
61.61,12.8750
61.68,12.8844
61.73,12.8757
61.78,12.8757
61.84,12.8803
61.90,12.8757
61.95,12.8757
62.04,12.8797
62.09,12.8770
62.14,12.8763
62.21,12.8824
62.26,12.8716
62.32,12.8763
62.38,12.8830
62.44,12.8770
62.49,12.8763
62.56,12.8783
62.62,12.8763
62.67,12.8770
62.74,12.8810
62.80,12.8770
62.85,12.8777
62.91,12.8851
62.96,12.8770
63.01,12.8770
63.07,12.8817
63.13,12.8777
63.18,12.8777
63.25,12.8817
63.30,12.8783
63.35,12.8777
63.41,12.8851
63.46,12.8777
63.51,12.8777
63.58,12.8817
63.63,12.8777
63.68,12.8783
63.75,12.8830
63.80,12.8777
63.85,12.8783
63.91,12.8864
63.97,12.8783
64.02,12.8783
64.08,12.8837
64.14,12.8803
64.19,12.8803
64.26,12.8884
64.31,12.8803
64.36,12.8851
64.41,12.8851
64.47,12.8810
64.52,12.8810
64.59,12.8851
64.64,12.8810
64.69,12.8810
64.76,12.8884
64.81,12.8810
64.86,12.8810
64.92,12.8877
64.97,12.8810
65.02,12.8837
65.08,12.8837
65.13,12.8817
65.18,12.8817
65.25,12.8864
65.31,12.8817
65.36,12.8817
65.41,12.8904
65.47,12.8824
65.52,12.8817
65.59,12.8857
65.64,12.8824
65.69,12.8824
65.75,12.8864
65.80,12.8817
65.85,12.8824
65.92,12.8898
65.97,12.8824
66.02,12.8824
66.07,12.8864
66.12,12.8810
66.18,12.8803
66.26,12.8877
66.31,12.8830
66.36,12.8810
66.41,12.8898
66.46,12.8810
66.52,12.8810
66.60,12.8864
66.65,12.8817
66.70,12.8817
66.77,12.8830
66.82,12.8817
66.87,12.8817
66.95,12.8884
67.00,12.8817
67.05,12.8817
67.11,12.8857
67.17,12.8817
67.22,12.8817
67.29,12.8851
67.35,12.8824
67.40,12.8830
67.47,12.8864
67.52,12.8824
67.57,12.8824
67.64,12.8851
67.69,12.8824
67.74,12.8824
67.80,12.8884
67.85,12.8830
67.90,12.8830
67.98,12.8884
68.04,12.8830
68.09,12.8844
68.16,12.8837
68.22,12.8830
68.27,12.8844
68.33,12.8911
68.39,12.8830
68.44,12.8837
68.51,12.8857
68.56,12.8830
68.61,12.8837
68.67,12.8918
68.72,12.8844
68.77,12.8837
68.85,12.8864
68.90,12.8837
68.95,12.8837
69.01,12.8911
69.07,12.8837
69.12,12.8837
69.20,12.8884
69.25,12.8844
69.30,12.8844
69.36,12.8898
69.41,12.8844
69.46,12.8844
69.54,12.8904
69.59,12.8844
69.64,12.8844
69.70,12.8931
69.75,12.8844
69.80,12.8851
69.87,12.8884
69.92,12.8851
69.97,12.8857
70.03,12.8877
70.09,12.8871
70.14,12.8857
70.21,12.8904
70.26,12.8851
70.31,12.8864
70.37,12.8891
70.42,12.8857
70.47,12.8857
70.54,12.8918
70.59,12.8857
70.64,12.8857
70.71,12.8931
70.76,12.8857
70.81,12.8884
70.87,12.8884
70.93,12.8857
70.98,12.8871
71.05,12.8911
71.10,12.8864
71.15,12.8864
71.21,12.8911
71.27,12.8864
71.32,12.8864
71.39,12.8931
71.44,12.8871
71.49,12.8871
71.56,12.8891
71.61,12.8871
71.66,12.8871
71.73,12.8945
71.78,12.8871
71.83,12.8871
71.91,12.8904
71.96,12.8871
72.01,12.8877
72.07,12.8945
72.12,12.8877
72.17,12.8877
72.25,12.8891
72.30,12.8877
72.35,12.8877
72.41,12.8938
72.46,12.8877
72.51,12.8884
72.57,12.8951
72.63,12.8877
72.68,12.8884
72.74,12.8898
72.79,12.8877
72.84,12.8884
72.91,12.8938
72.96,12.8884
73.01,12.8891
73.07,12.8951
73.13,12.8877
73.18,12.8877
73.25,12.8918
73.30,12.8884
73.35,12.8891
73.41,12.8951
73.46,12.8891
73.51,12.8891
73.58,12.8951
73.63,12.8884
73.68,12.8891
73.74,12.8911
73.79,12.8891
73.84,12.8898
73.91,12.8945
73.97,12.8891
74.02,12.8891
74.07,12.8958
74.13,12.8898
74.18,12.8884
74.27,12.8938
74.32,12.8911
74.37,12.8898
74.46,12.8945
74.51,12.8898
74.56,12.8898
74.62,12.8945
74.67,12.8904
74.73,12.8904
74.78,12.8945
74.83,12.8884
74.88,12.8898
74.93,12.8898
75.01,12.8945
75.06,12.8911
75.11,12.8904
75.20,12.8958
75.25,12.8911
75.30,12.8904
75.36,12.8991
75.41,12.8911
75.46,12.8911
75.52,12.8951
75.57,12.8911
75.62,12.8911
75.69,12.8945
75.74,12.8911
75.79,12.8924
75.85,12.8978
75.90,12.8911
75.95,12.8911
76.03,12.8945
76.08,12.8931
76.13,12.8911
76.21,12.8985
76.26,12.8918
76.31,12.8931
76.38,12.8951
76.43,12.8918
76.48,12.8918
76.55,12.8958
76.61,12.8918
76.66,12.8918
76.73,12.8978
76.78,12.8918
76.83,12.8931
76.90,12.8958
76.95,12.8918
77.00,12.8918
77.07,12.8958
77.12,12.8924
77.17,12.8924
77.25,12.8965
77.30,12.8924
77.35,12.8945
77.41,12.9018
77.46,12.8951
77.51,12.8945
77.57,12.8998
77.63,12.8945
77.68,12.8951
77.73,12.8998
77.79,12.8951
77.84,12.8951
77.93,12.8991
77.98,12.8951
78.03,12.8951
78.09,12.9005
78.14,12.8951
78.20,12.8951
78.26,12.8998
78.32,12.8958
78.37,12.8958
78.42,12.9005
78.47,12.8951
78.52,12.8951
78.57,12.8958
78.63,12.8998
78.69,12.8958
78.74,12.8958
78.81,12.9005
78.87,12.8965
78.92,12.8958
78.97,12.9005
79.02,12.8951
79.07,12.8958
79.12,12.8965
79.18,12.9012
79.23,12.8958
79.28,12.8965
79.35,12.9025
79.40,12.8945
79.45,12.8965
79.52,12.8965
79.57,12.8945
79.62,12.8951
79.67,12.9005
79.73,12.8945
79.78,12.8951
79.85,12.9039
79.90,12.8951
79.95,12.8951
80.02,12.8991
80.07,12.8971
80.12,12.8951
80.18,12.9005
80.23,12.8958
80.28,12.8958
80.36,12.9025
80.41,12.8951
80.46,12.8958
80.51,12.9012
80.56,12.8958
80.62,12.8958
80.70,12.9012
80.75,12.8958
80.80,12.8971
80.86,12.8991
80.92,12.8958
80.97,12.8958
81.03,12.9025
81.08,12.8965
81.13,12.8965
81.20,12.9025
81.25,12.8958
81.30,12.8965
81.36,12.8957
81.42,12.8958
81.47,12.8971
81.52,12.9012
81.57,12.8965
81.62,12.8965
81.70,12.9045
81.75,12.8965
81.80,12.8965
81.86,12.9005
81.91,12.8971
81.96,12.8965
82.03,12.9012
82.08,12.8991
82.13,12.8971
82.20,12.9032
82.26,12.8978
82.31,12.8991
82.37,12.9018
82.42,12.8971
82.47,12.8971
82.53,12.9045
82.58,12.8971
82.63,12.8971
82.71,12.8998
82.76,12.8971
82.81,12.8978
82.87,12.9018
82.92,12.8971
82.97,12.8978
83.04,12.9032
83.09,12.8971
83.14,12.8971
83.21,12.9025
83.26,12.8978
83.31,12.8991
83.37,12.8991
83.42,12.8978
83.47,12.8985
83.54,12.9039
83.59,12.8978
83.64,12.8978
83.70,12.9052
83.76,12.8991
83.81,12.8978
83.87,12.8991
83.92,12.8985
83.97,12.8991
84.03,12.9039
84.09,12.9005
84.14,12.8971
84.21,12.8998
84.27,12.8985
84.32,12.8985
84.38,12.9032
84.44,12.8991
84.49,12.8985
84.55,12.9039
84.60,12.8985
84.65,12.8998
84.72,12.9018
84.77,12.8985
84.82,12.8991
84.88,12.9052
84.93,12.8985
84.98,12.8998
85.05,12.9045
85.10,12.8991
85.15,12.9005
85.21,12.9005
85.26,12.8991
85.31,12.8998
85.38,12.9052
85.44,12.8998
85.49,12.8998
85.55,12.9065
85.60,12.8998
85.65,12.8991
85.72,12.9018
85.77,12.8998
85.82,12.9005
85.88,12.9032
85.93,12.8998
85.98,12.9005
86.05,12.9059
86.10,12.8998
86.15,12.8998
86.22,12.9032
86.27,12.9005
86.32,12.9005
86.38,12.9065
86.43,12.9005
86.48,12.9005
86.53,12.9045
86.58,12.9045
86.63,12.9005
86.68,12.9025
86.74,12.9059
86.79,12.9005
86.85,12.9005
86.90,12.9052
86.95,12.9005
87.00,12.9005
87.05,12.9032
87.11,12.9052
87.16,12.9005
87.21,12.9005
87.26,12.9059
87.32,12.9059
87.37,12.9012
87.42,12.9025
87.49,12.9052
87.54,12.9012
87.59,12.9012
