Time (s),Position (mm)
6.37,12.6608
6.42,12.6642
6.47,12.6655
6.54,12.6722
6.59,12.6682
6.64,12.6689
6.70,12.6756
6.75,12.6716
6.80,12.6729
6.86,12.6762
6.91,12.6756
6.96,12.6762
7.02,12.6783
7.08,12.6789
7.13,12.6809
7.20,12.6877
7.25,12.6836
7.30,12.6850
7.37,12.6890
7.42,12.6883
7.47,12.6904
7.55,12.6937
7.60,12.6924
7.65,12.6964
7.71,12.6997
7.76,12.6977
7.81,12.6991
7.89,12.7065
7.94,12.7011
7.99,12.7031
8.06,12.7078
8.11,12.7038
8.16,12.7071
8.23,12.7132
8.28,12.7098
8.33,12.7125
8.40,12.7165
8.45,12.7145
8.50,12.7159
8.56,12.7232
8.61,12.7192
8.67,12.7199
8.72,12.7293
8.77,12.7226
8.82,12.7246
8.89,12.7300
8.94,12.7280
8.99,12.7280
9.06,12.7313
9.11,12.7320
9.16,12.7333
9.22,12.7373
9.27,12.7360
9.32,12.7373
9.39,12.7454
9.44,12.7400
9.49,12.7407
9.55,12.7441
9.61,12.7427
9.66,12.7454
9.72,12.7474
9.77,12.7454
9.82,12.7468
9.90,12.7541
9.95,12.7481
10.00,12.7494
10.06,12.7561
10.11,12.7508
10.16,12.7521
10.21,12.7568
10.26,12.7535
10.31,12.7528
10.36,12.7568
10.44,12.7602
10.49,12.7555
10.55,12.7595
10.62,12.7622
10.67,12.7588
10.72,12.7595
10.78,12.7662
10.83,12.7608
10.88,12.7615
10.95,12.7662
11.00,12.7635
11.05,12.7649
11.12,12.7696
11.17,12.7662
11.22,12.7669
11.29,12.7729
11.35,12.7689
11.40,12.7702
11.47,12.7770
11.52,12.7709
11.57,12.7723
11.64,12.7763
11.69,12.7736
11.74,12.7743
11.81,12.7810
11.86,12.7756
11.91,12.7790
11.98,12.7823
12.03,12.7783
12.08,12.7803
12.16,12.7823
12.21,12.7796
12.27,12.7810
12.34,12.7870
12.39,12.7817
12.44,12.7830
12.51,12.7877
12.56,12.7844
12.61,12.7850
12.68,12.7917
12.73,12.7863
12.78,12.7897
12.85,12.7904
12.90,12.7877
12.95,12.7884
13.01,12.7951
13.06,12.7897
13.11,12.7897
13.18,12.7991
13.23,12.7911
13.28,12.7917
13.34,12.7964
13.39,12.7924
13.44,12.7944
13.51,12.7944
13.56,12.7931
13.61,12.7944
13.67,12.7991
13.72,12.7958
13.77,12.7958
13.84,12.8011
13.89,12.7971
13.94,12.7971
14.00,12.8038
14.05,12.7984
14.10,12.7991
14.16,12.7998
14.21,12.7998
14.26,12.8005
14.34,12.8065
14.39,12.8011
14.44,12.8018
14.50,12.8092
14.55,12.8025
14.60,12.8032
14.66,12.8072
14.71,12.8038
14.76,12.8045
14.82,12.8072
14.87,12.8051
14.92,12.8058
14.99,12.8112
15.05,12.8072
15.10,12.8072
15.16,12.8125
15.21,12.8078
15.26,12.8085
15.32,12.8159
15.38,12.8092
15.43,12.8099
15.48,12.8159
15.54,12.8105
15.59,12.8112
15.65,12.8152
15.70,12.8119
15.75,12.8125
15.82,12.8186
15.87,12.8132
15.92,12.8132
16.00,12.8172
16.05,12.8146
16.10,12.8152
16.16,12.8239
16.21,12.8152
16.26,12.8159
16.34,12.8186
16.39,12.8172
16.44,12.8179
16.50,12.8213
16.55,12.8179
16.61,12.8186
16.67,12.8246
16.72,12.8186
16.77,12.8193
16.83,12.8253
16.88,12.8206
16.93,12.8206
17.00,12.8226
17.05,12.8213
17.10,12.8219
17.16,12.8273
17.22,12.8233
17.27,12.8239
17.34,12.8287
17.39,12.8246
17.44,12.8253
17.51,12.8320
17.56,12.8253
17.61,12.8260
17.67,12.8300
17.72,12.8239
17.77,12.8266
17.85,12.8340
17.90,12.8280
17.95,12.8287
18.02,12.8374
18.07,12.8300
18.13,12.8300
18.20,12.8367
18.25,12.8300
18.30,12.8327
18.37,12.8354
18.42,12.8313
18.47,12.8320
18.55,12.8387
18.60,12.8320
18.65,12.8340
18.72,12.8353
18.77,12.8347
18.82,12.8340
18.89,12.8381
18.94,12.8354
18.99,12.8367
19.07,12.8387
19.12,12.8360
19.17,12.8367
19.22,12.8407
19.27,12.8374
19.33,12.8374
19.40,12.8448
19.46,12.8381
19.51,12.8381
19.56,12.8427
19.62,12.8394
19.67,12.8394
19.75,12.8468
19.80,12.8401
19.85,12.8407
19.91,12.8468
19.96,12.8414
20.01,12.8421
20.09,12.8448
20.14,12.8400
20.19,12.8427
20.26,12.8488
20.31,12.8421
20.36,12.8441
20.42,12.8441
20.48,12.8448
20.53,12.8448
20.58,12.8515
20.64,12.8448
20.69,12.8454
20.75,12.8515
20.80,12.8461
20.85,12.8461
20.91,12.8548
20.97,12.8488
21.02,12.8488
21.10,12.8555
21.15,12.8495
21.20,12.8495
21.26,12.8542
21.31,12.8508
21.36,12.8501
21.43,12.8575
21.48,12.8515
21.53,12.8515
21.60,12.8595
21.65,12.8522
21.70,12.8522
21.76,12.8562
21.82,12.8535
21.87,12.8535
21.92,12.8575
21.98,12.8528
22.03,12.8542
22.08,12.8615
22.13,12.8548
22.20,12.8548
22.25,12.8602
22.30,12.8602
22.35,12.8555
22.40,12.8555
22.48,12.8609
22.53,12.8569
22.58,12.8575
22.66,12.8615
22.71,12.8575
22.76,12.8575
22.85,12.8629
22.90,12.8582
22.95,12.8589
23.01,12.8656
23.06,12.8569
23.11,12.8575
23.19,12.8595
23.24,12.8575
23.29,12.8582
23.37,12.8622
23.42,12.8582
23.47,12.8589
23.55,12.8636
23.60,12.8589
23.65,12.8595
23.72,12.8636
23.78,12.8602
23.83,12.8595
23.91,12.8649
23.96,12.8602
24.01,12.8615
24.08,12.8656
24.13,12.8615
24.18,12.8615
24.23,12.8656
24.29,12.8622
24.34,12.8622
24.39,12.8629
24.47,12.8669
24.52,12.8629
24.57,12.8629
24.64,12.8676
24.69,12.8636
24.74,12.8642
24.81,12.8683
24.86,12.8642
24.92,12.8642
25.00,12.8696
25.05,12.8649
25.10,12.8649
25.16,12.8730
25.21,12.8649
25.26,12.8656
25.32,12.8703
25.37,12.8656
25.42,12.8663
25.47,12.8696
25.53,12.8663
25.58,12.8669
25.64,12.8730
25.69,12.8669
25.75,12.8676
25.80,12.8716
25.85,12.8716
25.91,12.8676
25.96,12.8689
26.02,12.8723
26.07,12.8689
26.13,12.8683
26.18,12.8730
26.23,12.8730
26.28,12.8689
26.33,12.8696
26.40,12.8736
26.46,12.8696
26.51,12.8710
26.58,12.8750
26.63,12.8703
26.68,12.8703
26.77,12.8750
26.82,12.8710
26.87,12.8710
26.93,12.8757
26.98,12.8710
27.04,12.8716
27.09,12.8763
27.14,12.8763
27.19,12.8716
27.24,12.8757
27.31,12.8770
27.36,12.8723
27.41,12.8730
27.48,12.8770
27.53,12.8730
27.58,12.8730
27.63,12.8777
27.68,12.8736
27.73,12.8730
27.78,12.8750
27.86,12.8777
27.91,12.8736
27.96,12.8736
28.02,12.8783
28.08,12.8763
28.13,12.8743
28.21,12.8810
28.26,12.8757
28.31,12.8770
28.37,12.8783
28.42,12.8736
28.48,12.8757
28.56,12.8824
28.61,12.8763
28.66,12.8763
28.73,12.8824
28.78,12.8763
28.83,12.8770
28.90,12.8830
28.95,12.8770
29.00,12.8770
29.07,12.8830
29.12,12.8777
29.17,12.8777
29.24,12.8830
29.30,12.8777
29.35,12.8783
29.41,12.8830
29.46,12.8783
29.51,12.8817
29.57,12.8817
29.62,12.8790
29.68,12.8790
29.73,12.8790
29.78,12.8790
29.83,12.8790
29.90,12.8864
29.95,12.8797
30.00,12.8797
30.06,12.8844
30.11,12.8803
30.16,12.8803
30.21,12.8824
30.26,12.8824
30.31,12.8803
30.36,12.8810
30.42,12.8851
30.48,12.8810
30.53,12.8810
30.59,12.8898
30.65,12.8830
30.70,12.8830
30.75,12.8851
30.81,12.8837
30.86,12.8837
30.92,12.8891
30.98,12.8837
31.03,12.8844
31.10,12.8871
31.16,12.8851
31.21,12.8844
31.29,12.8898
31.34,12.8851
31.39,12.8857
31.45,12.8884
31.50,12.8857
31.55,12.8857
31.61,12.8924
31.66,12.8857
31.71,12.8864
31.77,12.8938
31.82,12.8864
31.87,12.8864
31.94,12.8911
31.99,12.8871
32.04,12.8864
32.11,12.8884
32.16,12.8871
32.21,12.8877
32.29,12.8918
32.34,12.8877
32.39,12.8884
32.47,12.8918
32.53,12.8877
32.58,12.8884
32.66,12.8931
32.71,12.8884
32.76,12.8871
32.84,12.8911
32.89,12.8871
32.94,12.8877
33.02,12.8918
33.07,12.8877
33.12,12.8884
33.17,12.8924
33.23,12.8884
33.29,12.8877
33.34,12.8924
33.39,12.8884
33.44,12.8884
33.49,12.8918
33.54,12.8918
33.59,12.8891
33.64,12.8891
33.71,12.8938
33.76,12.8891
33.81,12.8891
33.86,12.8938
33.91,12.8938
33.97,12.8904
34.02,12.8911
34.07,12.8951
34.13,12.8904
34.18,12.8904
34.23,12.8951
34.28,12.8904
34.33,12.8924
34.38,12.8911
34.44,12.8911
34.49,12.8911
34.54,12.8911
34.61,12.8978
34.66,12.8911
34.71,12.8918
34.77,12.8945
34.83,12.8918
34.88,12.8918
34.96,12.8991
35.01,12.8918
35.06,12.8958
35.13,12.8938
35.18,12.8924
35.23,12.8924
35.29,12.9005
35.34,12.8931
35.39,12.8931
35.46,12.8998
35.51,12.8931
35.56,12.8965
35.62,12.8965
35.67,12.8931
35.72,12.8978
35.78,12.8978
35.83,12.8958
35.88,12.8958
35.95,12.8998
36.00,12.8958
36.05,12.8971
36.11,12.9052
36.16,12.8965
36.21,12.8965
36.28,12.8998
36.33,12.8965
36.38,12.8971
36.45,12.9018
36.50,12.8978
36.55,12.8971
36.63,12.9018
36.68,12.8978
36.73,12.8978
36.80,12.9059
36.85,12.8978
36.90,12.8978
36.98,12.9025
37.03,12.8985
37.08,12.8985
37.15,12.9032
37.21,12.8985
37.26,12.8991
37.32,12.9052
37.37,12.8991
37.42,12.8991
37.48,12.9032
37.53,12.8991
37.59,12.8991
37.64,12.9032
37.69,12.8998
37.74,12.8998
37.79,12.8978
37.86,12.9025
37.91,12.8978
37.96,12.8985
38.02,12.9032
38.08,12.9005
38.13,12.8985
38.18,12.9032
38.24,12.8978
38.29,12.8985
38.34,12.8991
38.40,12.9059
38.45,12.8991
38.50,12.8991
38.56,12.9039
38.61,12.8991
38.66,12.8985
38.71,12.9045
38.77,12.9045
38.82,12.8991
38.87,12.8991
38.93,12.9072
38.98,12.8998
39.03,12.9005
39.09,12.9025
39.14,12.8998
39.19,12.9005
39.26,12.9045
39.31,12.9005
39.36,12.9005
39.42,12.9039
39.47,12.9012
39.52,12.9012
39.58,12.9072
39.63,12.9005
39.69,12.9012
39.74,12.9045
39.79,12.9012
39.84,12.9012
39.89,12.9012
39.96,12.9059
40.01,12.9012
40.07,12.9039
40.12,12.9045
40.17,12.9025
40.23,12.9018
40.31,12.9065
40.36,12.9018
40.41,12.9018
40.48,12.9086
40.53,12.9025
40.58,12.9018
40.65,12.9072
40.71,12.9025
40.76,12.9025
40.81,12.9059
40.86,12.9025
40.92,12.9025
41.00,12.9079
41.05,12.9032
41.10,12.9039
41.15,12.9059
41.20,12.9032
41.26,12.9032
41.31,12.9079
41.36,12.9079
41.41,12.9032
41.46,12.9039
41.53,12.9086
41.58,12.9039
41.63,12.9039
41.72,12.9086
41.77,12.9039
41.82,12.9052
41.88,12.9079
41.93,12.9039
41.98,12.9045
42.04,12.9092
42.09,12.9065
42.14,12.9045
42.21,12.9106
42.26,12.9045
42.31,12.9045
42.37,12.9059
42.43,12.9052
42.48,12.9045
42.54,12.9092
42.59,12.9045
42.64,12.9052
42.71,12.9133
42.76,12.9052
42.81,12.9052
42.87,12.9106
42.92,12.9052
42.97,12.9059
43.04,12.9092
43.09,12.9059
43.14,12.9065
43.20,12.9106
43.26,12.9065
43.31,12.9059
43.36,12.9119
43.41,12.9065
43.46,12.9065
43.52,12.9153
43.58,12.9059
43.63,12.9065
43.71,12.9119
43.76,12.9065
43.81,12.9072
43.89,12.9119
43.95,12.9072
44.00,12.9079
44.06,12.9119
44.11,12.9072
44.17,12.9072
44.22,12.9119
44.27,12.9086
44.32,12.9092
44.37,12.9092
44.45,12.9126
44.50,12.9079
44.55,12.9058
44.61,12.9119
44.66,12.9079
44.72,12.9079
44.80,12.9099
44.85,12.9086
44.90,12.9086
44.96,12.9153
45.01,12.9086
45.06,12.9086
45.13,12.9159
45.18,12.9086
45.23,12.9112
45.28,12.9112
45.34,12.9092
45.39,12.9092
45.46,12.9139
45.51,12.9092
45.56,12.9092
45.62,12.9166
45.67,12.9099
45.72,12.9099
45.79,12.9139
45.85,12.9099
45.90,12.9099
45.96,12.9166
46.01,12.9099
46.06,12.9112
46.14,12.9153
46.20,12.9099
46.25,12.9112
46.31,12.9139
46.36,12.9106
46.41,12.9106
46.49,12.9159
46.54,12.9112
46.59,12.9112
46.66,12.9146
46.71,12.9112
46.76,12.9112
46.82,12.9173
46.87,12.9112
46.92,12.9112
47.00,12.9166
47.05,12.9119
47.10,12.9126
47.16,12.9186
47.21,12.9119
47.26,12.9119
47.35,12.9146
47.40,12.9119
47.45,12.9126
47.52,12.9193
47.57,12.9126
47.62,12.9126
47.69,12.9173
47.75,12.9133
47.80,12.9133
47.86,12.9200
47.92,12.9133
47.97,12.9159
48.03,12.9159
48.09,12.9146
48.14,12.9133
48.21,12.9173
48.26,12.9139
48.31,12.9146
48.38,12.9186
48.43,12.9133
48.48,12.9139
48.54,12.9220
48.59,12.9146
48.64,12.9139
48.71,12.9193
48.76,12.9153
48.81,12.9146
48.86,12.9193
48.91,12.9146
48.96,12.9153
49.01,12.9153
49.08,12.9200
49.14,12.9153
49.19,12.9153
49.25,12.9213
49.30,12.9153
49.35,12.9159
49.43,12.9206
49.49,12.9159
49.54,12.9159
49.60,12.9227
49.65,12.9159
49.70,12.9186
49.76,12.9186
49.81,12.9159
49.86,12.9166
49.93,12.9227
49.98,12.9159
50.03,12.9166
50.11,12.9220
50.17,12.9173
50.22,12.9166
50.28,12.9240
50.33,12.9179
50.38,12.9173
50.46,12.9206
50.51,12.9179
50.56,12.9173
50.62,12.9240
50.67,12.9173
50.73,12.9179
50.79,12.9220
50.85,12.9179
50.90,12.9179
50.96,12.9253
51.02,12.9179
51.07,12.9186
51.14,12.9220
51.19,12.9179
51.24,12.9186
51.31,12.9253
51.36,12.9186
51.41,12.9186
51.49,12.9240
51.54,12.9193
51.59,12.9193
51.65,12.9233
51.70,12.9186
51.76,12.9193
51.84,12.9233
51.89,12.9193
51.94,12.9206
52.01,12.9247
52.06,12.9220
52.11,12.9200
52.18,12.9233
52.23,12.9200
52.28,12.9206
52.36,12.9267
52.41,12.9206
52.46,12.9206
52.52,12.9247
52.57,12.9206
52.62,12.9206
52.69,12.9280
52.74,12.9206
52.79,12.9213
52.88,12.9247
52.93,12.9213
52.98,12.9213
53.05,12.9280
53.10,12.9213
53.15,12.9220
53.22,12.9267
53.27,12.9220
53.32,12.9220
53.39,12.9280
53.44,12.9220
53.49,12.9240
53.56,12.9260
53.61,12.9227
53.66,12.9227
53.73,12.9294
53.78,12.9227
53.83,12.9247
53.90,12.9274
53.95,12.9227
54.00,12.9233
54.08,12.9307
54.13,12.9260
54.18,12.9247
54.23,12.9280
54.28,12.9233
54.34,12.9240
54.41,12.9280
54.46,12.9240
54.51,12.9240
54.58,12.9314
54.63,12.9247
54.68,12.9247
54.76,12.9287
54.81,12.9240
54.86,12.9247
54.93,12.9287
54.98,12.9247
55.03,12.9260
55.08,12.9321
55.14,12.9253
55.19,12.9253
55.26,12.9341
55.31,12.9260
55.36,12.9260
55.41,12.9307
55.47,12.9260
55.52,12.9260
55.58,12.9287
55.64,12.9260
55.69,12.9280
55.74,12.9280
55.79,12.9267
55.84,12.9267
55.91,12.9327
55.96,12.9267
56.01,12.9267
56.06,12.9327
56.11,12.9294
56.18,12.9274
56.23,12.9314
56.28,12.9321
56.33,12.9274
56.38,12.9280
56.46,12.9327
56.51,12.9280
56.56,12.9287
56.63,12.9354
56.68,12.9287
56.73,12.9280
56.79,12.9307
56.84,12.9294
56.89,12.9287
56.96,12.9334
57.01,12.9287
57.06,12.9294
57.12,12.9367
57.17,12.9294
57.22,12.9294
57.29,12.9361
57.35,12.9287
57.40,12.9294
57.47,12.9361
57.52,12.9294
57.57,12.9300
57.63,12.9347
57.68,12.9300
57.73,12.9300
57.81,12.9354
57.86,12.9300
57.91,12.9300
57.98,12.9341
58.03,12.9300
58.08,12.9327
58.16,12.9374
58.21,12.9307
58.26,12.9307
58.32,12.9374
58.37,12.9307
58.42,12.9307
58.51,12.9354
58.56,12.9307
58.61,12.9314
58.67,12.9354
58.72,12.9314
58.77,12.9314
58.86,12.9361
58.92,12.9314
58.97,12.9341
59.04,12.9341
59.09,12.9314
59.14,12.9321
59.21,12.9347
59.26,12.9314
59.31,12.9334
59.38,12.9381
59.43,12.9321
59.48,12.9321
59.55,12.9394
59.60,12.9321
59.65,12.9341
59.72,12.9367
59.77,12.9327
59.82,12.9327
59.89,12.9394
59.95,12.9327
60.00,12.9334
60.07,12.9374
60.12,12.9347
60.17,12.9374
60.23,12.9374
60.28,12.9334
60.33,12.9334
60.41,12.9374
60.46,12.9334
60.51,12.9334
60.56,12.9388
60.62,12.9341
60.67,12.9334
60.74,12.9367
60.79,12.9341
60.84,12.9341
60.91,12.9381
60.96,12.9347
61.01,12.9341
61.07,12.9428
61.12,12.9341
61.17,12.9347
61.24,12.9394
61.29,12.9347
61.34,12.9367
61.40,12.9374
61.45,12.9347
61.50,12.9354
61.56,12.9394
61.61,12.9334
61.66,12.9347
61.74,12.9374
61.79,12.9354
61.84,12.9354
61.91,12.9421
61.96,12.9347
62.01,12.9354
62.08,12.9415
62.14,12.9354
62.19,12.9361
62.25,12.9435
62.30,12.9327
62.35,12.9354
62.40,12.9408
62.45,12.9354
62.51,12.9361
62.56,12.9388
62.62,12.9401
62.67,12.9354
62.72,12.9361
62.78,12.9401
62.84,12.9361
62.89,12.9367
62.95,12.9388
63.00,12.9367
63.05,12.9361
63.11,12.9435
63.16,12.9367
63.21,12.9367
63.26,12.9441
63.31,12.9367
63.36,12.9361
63.44,12.9421
63.49,12.9367
63.54,12.9361
63.61,12.9408
63.66,12.9367
63.71,12.9367
63.76,12.9408
63.81,12.9374
63.86,12.9367
63.92,12.9394
63.97,12.9415
64.02,12.9374
64.07,12.9374
64.12,12.9421
64.17,12.9421
64.23,12.9374
64.28,12.9388
64.36,12.9421
64.41,12.9374
64.46,12.9381
64.52,12.9421
64.58,12.9374
64.63,12.9381
64.69,12.9421
64.74,12.9381
64.79,12.9381
64.86,12.9448
64.91,12.9381
64.96,12.9381
65.05,12.9421
65.10,12.9374
65.15,12.9394
65.20,12.9428
65.26,12.9381
65.31,12.9381
65.36,12.9428
65.42,12.9421
65.47,12.9374
65.52,12.9388
65.58,12.9435
65.63,12.9388
65.68,12.9388
65.76,12.9435
65.81,12.9381
65.86,12.9388
65.95,12.9428
66.00,12.9388
66.05,12.9388
66.13,12.9455
66.18,12.9394
66.23,12.9388
66.29,12.9468
66.35,12.9388
66.40,12.9394
66.46,12.9455
66.52,12.9394
66.57,12.9394
66.62,12.9455
66.68,12.9388
66.73,12.9394
66.80,12.9435
66.85,12.9394
66.90,12.9428
66.96,12.9435
67.01,12.9401
67.06,12.9380
67.13,12.9435
67.18,12.9401
67.23,12.9401
67.29,12.9468
67.34,12.9401
67.39,12.9401
67.46,12.9495
67.51,12.9401
67.56,12.9394
67.61,12.9448
67.67,12.9401
67.72,12.9408
67.79,12.9448
67.84,12.9380
67.89,12.9408
67.95,12.9468
68.01,12.9408
68.06,12.9415
68.12,12.9488
68.17,12.9408
68.22,12.9435
68.29,12.9441
68.34,12.9415
68.39,12.9415
68.47,12.9462
68.52,12.9415
68.57,12.9415
68.64,12.9455
68.70,12.9415
68.75,12.9441
68.81,12.9441
68.86,12.9415
68.91,12.9421
68.97,12.9462
69.03,12.9415
69.08,12.9421
69.14,12.9482
69.19,12.9415
69.24,12.9415
69.29,12.9502
69.35,12.9415
69.40,12.9428
69.49,12.9462
69.54,12.9421
69.59,12.9448
69.66,12.9475
69.72,12.9421
69.77,12.9421
69.82,12.9455
69.88,12.9421
69.93,12.9428
70.00,12.9468
70.05,12.9428
70.10,12.9428
70.17,12.9509
70.22,12.9428
70.27,12.9448
70.34,12.9488
70.39,12.9428
70.44,12.9428
70.52,12.9495
70.57,12.9421
70.62,12.9448
70.68,12.9468
70.74,12.9428
70.79,12.9435
70.86,12.9502
70.91,12.9428
70.96,12.9455
71.02,12.9475
71.08,12.9428
71.13,12.9435
71.19,12.9482
71.24,12.9435
71.29,12.9435
71.35,12.9509
71.40,12.9441
71.46,12.9441
71.52,12.9515
71.57,12.9435
71.62,12.9468
71.69,12.9468
71.74,12.9435
71.79,12.9435
71.86,12.9509
71.91,12.9435
71.96,12.9435
72.02,12.9462
72.07,12.9455
72.12,12.9435
72.21,12.9509
72.26,12.9441
72.31,12.9441
72.38,12.9509
72.43,12.9448
72.48,12.9441
72.55,12.9482
72.60,12.9441
72.65,12.9448
72.72,12.9515
72.77,12.9441
72.82,12.9448
72.89,12.9502
72.94,12.9448
72.99,12.9462
73.05,12.9515
73.10,12.9448
73.15,12.9448
73.23,12.9468
73.28,12.9448
73.33,12.9455
73.39,12.9455
73.44,12.9448
73.49,12.9448
73.56,12.9515
73.61,12.9448
73.66,12.9448
73.71,12.9522
73.77,12.9448
73.82,12.9448
73.89,12.9495
73.94,12.9455
73.99,12.9448
74.05,12.9495
74.11,12.9441
74.16,12.9455
74.22,12.9509
74.27,12.9455
74.32,12.9455
74.39,12.9529
74.44,12.9455
74.49,12.9455
74.54,12.9482
74.60,12.9455
74.66,12.9462
74.72,12.9495
74.77,12.9462
74.82,12.9462
74.88,12.9529
74.93,12.9455
74.99,12.9455
75.06,12.9535
75.11,12.9462
75.16,12.9455
75.23,12.9482
75.28,12.9462
75.33,12.9468
75.40,12.9468
75.45,12.9455
75.50,12.9462
75.56,12.9522
75.61,12.9462
75.66,12.9462
75.72,12.9549
75.77,12.9455
75.82,12.9462
75.89,12.9509
75.94,12.9462
75.99,12.9468
76.05,12.9502
76.11,12.9475
76.16,12.9468
76.24,12.9482
76.29,12.9468
76.34,12.9468
76.40,12.9522
76.46,12.9468
76.51,12.9468
76.57,12.9549
76.62,12.9468
76.67,12.9468
76.73,12.9515
76.79,12.9468
76.84,12.9482
76.90,12.9482
76.95,12.9468
77.00,12.9475
77.05,12.9515
77.11,12.9468
77.16,12.9468
77.24,12.9502
77.29,12.9468
77.34,12.9475
77.41,12.9535
77.46,12.9475
77.51,12.9475
77.57,12.9555
77.63,12.9475
77.68,12.9475
77.73,12.9509
77.78,12.9482
77.83,12.9475
77.90,12.9515
77.95,12.9475
78.00,12.9475
78.08,12.9542
78.13,12.9475
78.18,12.9482
78.25,12.9529
78.30,12.9482
78.35,12.9482
78.41,12.9569
78.47,12.9475
78.52,12.9482
78.58,12.9535
78.63,12.9482
78.68,12.9495
78.74,12.9495
78.80,12.9482
78.85,12.9482
78.91,12.9529
78.96,12.9488
79.01,12.9482
79.08,12.9562
79.13,12.9482
79.18,12.9482
79.25,12.9495
79.30,12.9482
79.35,12.9482
79.41,12.9549
79.46,12.9488
79.51,12.9482
79.57,12.9569
79.62,12.9482
79.67,12.9488
79.74,12.9529
79.79,12.9488
79.84,12.9488
79.91,12.9509
79.96,12.9488
80.01,12.9488
80.08,12.9535
80.13,12.9495
80.18,12.9495
80.25,12.9529
80.31,12.9495
80.36,12.9495
80.42,12.9569
80.47,12.9488
80.52,12.9495
80.58,12.9535
80.63,12.9488
80.68,12.9488
80.74,12.9535
80.79,12.9495
80.84,12.9502
80.91,12.9502
80.96,12.9495
81.01,12.9495
81.07,12.9549
81.12,12.9502
81.17,12.9495
81.26,12.9542
81.31,12.9502
81.36,12.9495
81.44,12.9542
81.49,12.9495
81.54,12.9502
81.60,12.9542
81.65,12.9502
81.70,12.9502
81.75,12.9549
81.81,12.9549
81.86,12.9495
81.91,12.9502
81.98,12.9542
82.03,12.9502
82.08,12.9549
82.15,12.9562
82.21,12.9502
82.26,12.9509
82.32,12.9542
82.38,12.9502
82.43,12.9509
82.50,12.9555
82.55,12.9502
82.60,12.9502
82.66,12.9582
82.71,12.9502
82.77,12.9542
82.82,12.9562
82.88,12.9529
82.93,12.9522
83.01,12.9569
83.07,12.9529
83.12,12.9535
83.19,12.9602
83.24,12.9522
83.29,12.9529
83.36,12.9576
83.41,12.9529
83.46,12.9529
83.53,12.9596
83.58,12.9529
83.63,12.9529
83.71,12.9569
83.76,12.9535
83.81,12.9529
83.87,12.9582
83.92,12.9529
83.97,12.9529
84.05,12.9589
84.10,12.9522
84.15,12.9529
84.21,12.9562
84.26,12.9535
84.31,12.9535
84.38,12.9596
84.43,12.9535
84.48,12.9535
84.56,12.9555
84.61,12.9535
84.66,12.9535
84.72,12.9535
84.77,12.9535
84.82,12.9535
84.89,12.9576
84.94,12.9522
84.99,12.9522
85.05,12.9602
85.11,12.9515
85.16,12.9522
85.22,12.9562
85.27,12.9522
85.32,12.9522
85.38,12.9542
85.43,12.9515
85.48,12.9522
85.55,12.9522
85.60,12.9529
85.65,12.9522
85.70,12.9549
85.76,12.9529
85.81,12.9522
85.89,12.9562
85.94,12.9529
85.99,12.9522
86.06,12.9596
86.11,12.9529
86.16,12.9529
86.23,12.9549
86.28,12.9529
86.33,12.9529
86.39,12.9582
86.44,12.9522
86.49,12.9529
86.56,12.9616
86.62,12.9529
86.67,12.9542
86.72,12.9542
86.77,12.9529
86.82,12.9529
86.88,12.9576
86.94,12.9529
86.99,12.9535
