Time (s),Position (mm)
15.305,3.348501
15.31,3.348501
15.315,3.348501
15.32,3.3485
15.325,3.3485
15.33,3.3485
15.335,3.3485
15.34,3.3485
15.345,3.3485
15.35,3.3485
15.355,3.348504
15.36,3.348551
15.365,3.348652
15.37,3.348777
15.375,3.348892
15.38,3.348976
15.385,3.349024
15.39,3.34904
15.395,3.349036
15.4,3.349023
15.405,3.349009
15.41,3.348999
15.415,3.348994
15.42,3.348993
15.425,3.348994
15.43,3.348997
15.435,3.348999
15.44,3.349
15.445,3.349001
15.45,3.349001
15.455,3.349001
15.46,3.349
15.465,3.349
15.47,3.349
15.475,3.349029
15.48,3.349115
15.485,3.349236
15.49,3.349358
15.495,3.349453
15.5,3.349513
15.505,3.349538
15.51,3.349539
15.515,3.349528
15.52,3.349514
15.525,3.349503
15.53,3.349531
15.535,3.349621
15.54,3.349745
15.545,3.349867
15.55,3.349961
15.555,3.350019
15.56,3.350078
15.565,3.35017
15.57,3.350281
15.575,3.350386
15.58,3.350465
15.585,3.350513
15.59,3.350566
15.595,3.350655
15.6,3.350768
15.605,3.350877
15.61,3.35096
15.615,3.351025
15.62,3.351114
15.625,3.351229
15.63,3.351344
15.635,3.351438
15.64,3.351499
15.645,3.351559
15.65,3.351651
15.655,3.351765
15.66,3.351875
15.665,3.351963
15.67,3.352062
15.675,3.352186
15.68,3.352312
15.685,3.352429
15.69,3.352565
15.695,3.352714
15.7,3.35285
15.705,3.352951
15.71,3.353012
15.715,3.353037
15.72,3.353038
15.725,3.353027
15.73,3.353012
15.735,3.353001
15.74,3.352994
15.745,3.352992
15.75,3.352993
15.755,3.352996
15.76,3.352998
15.765,3.353
15.77,3.353001
15.775,3.353001
15.78,3.353001
15.785,3.353001
15.79,3.353001
15.795,3.353029
15.8,3.353115
15.805,3.353236
15.81,3.353358
15.815,3.353453
15.82,3.353513
15.825,3.353538
15.83,3.353539
15.835,3.353528
15.84,3.353514
15.845,3.353502
15.85,3.353495
15.855,3.353493
15.86,3.353493
15.865,3.353496
15.87,3.353498
15.875,3.3535
15.88,3.353501
15.885,3.353501
15.89,3.353501
15.895,3.353501
15.9,3.3535
15.905,3.3535
15.91,3.3535
15.915,3.3535
15.92,3.3535
15.925,3.3535
15.93,3.3535
15.935,3.3535
15.94,3.3535
15.945,3.3535
15.95,3.3535
15.955,3.3535
15.96,3.3535
15.965,3.3535
15.97,3.3535
15.975,3.3535
15.98,3.3535
15.985,3.3535
15.99,3.3535
15.995,3.3535
16,3.3535
16.005,3.353508
16.01,3.353565
16.015,3.353673
16.02,3.353799
16.025,3.35391
16.03,3.353988
16.035,3.354039
16.04,3.354113
16.045,3.354218
16.05,3.35433
16.055,3.354425
16.06,3.354515
16.065,3.35463
16.07,3.35476
16.075,3.35488
16.08,3.355011
16.085,3.355161
16.09,3.355306
16.095,3.355422
16.1,3.355499
16.105,3.355573
16.11,3.355675
16.115,3.355791
16.12,3.355895
16.125,3.355972
16.13,3.356044
16.135,3.356147
16.14,3.356267
16.145,3.356378
16.15,3.356462
16.155,3.356512
16.16,3.356533
16.165,3.356546
16.17,3.356603
16.175,3.356704
16.18,3.356819
16.185,3.35692
16.19,3.35699
16.195,3.357027
16.2,3.357053
16.205,3.357119
16.21,3.357222
16.215,3.357334
16.22,3.35743
16.225,3.357495
16.23,3.357532
16.235,3.357589
16.24,3.357685
16.245,3.357798
16.25,3.357901
16.255,3.357976
16.26,3.358019
16.265,3.358034
16.27,3.358031
16.275,3.35802
16.28,3.358008
16.285,3.357999
16.29,3.357995
16.295,3.357994
16.3,3.357995
16.305,3.358024
16.31,3.358109
16.315,3.358231
16.32,3.358354
16.325,3.358451
16.33,3.358512
16.335,3.358538
16.34,3.358539
16.345,3.358528
16.35,3.358514
16.355,3.358502
16.36,3.358495
16.365,3.358493
16.37,3.358493
16.375,3.358496
16.38,3.358498
16.385,3.3585
16.39,3.358501
16.395,3.358501
16.4,3.358501
16.405,3.358501
16.41,3.3585
16.415,3.3585
16.42,3.3585
16.425,3.3585
16.43,3.3585
16.435,3.3585
16.44,3.3585
16.445,3.3585
16.45,3.3585
16.455,3.3585
16.46,3.3585
16.465,3.3585
16.47,3.3585
16.475,3.358501
16.48,3.358535
16.485,3.358626
16.49,3.358749
16.495,3.358869
16.5,3.358961
16.505,3.359017
16.51,3.359039
16.515,3.359038
16.52,3.359026
16.525,3.359012
16.53,3.359001
16.535,3.358995
16.54,3.358993
16.545,3.358994
16.55,3.358996
16.555,3.358998
16.56,3.359
16.565,3.359001
16.57,3.359002
16.575,3.359035
16.58,3.359124
16.585,3.359247
16.59,3.359367
16.595,3.359459
16.6,3.359516
16.605,3.359539
16.61,3.359538
16.615,3.359527
16.62,3.359513
16.625,3.359501
16.63,3.359495
16.635,3.359502
16.64,3.359563
16.645,3.359674
16.65,3.359802
16.655,3.359914
16.66,3.359991
16.665,3.360031
16.67,3.360042
16.675,3.360034
16.68,3.36002
16.685,3.360007
16.69,3.359997
16.695,3.359993
16.7,3.360001
16.705,3.360062
16.71,3.360173
16.715,3.360301
16.72,3.360412
16.725,3.36049
16.73,3.360531
16.735,3.360542
16.74,3.360535
16.745,3.36052
16.75,3.360507
16.755,3.360497
16.76,3.360493
16.765,3.360493
16.77,3.360495
16.775,3.36051
16.78,3.360579
16.785,3.360694
16.79,3.36082
16.795,3.360926
16.8,3.360997
16.805,3.361033
16.81,3.361041
16.815,3.361032
16.82,3.361018
16.825,3.361005
16.83,3.360997
16.835,3.360993
16.84,3.360993
16.845,3.360995
16.85,3.361025
16.855,3.361112
16.86,3.361234
16.865,3.361357
16.87,3.361453
16.875,3.361512
16.88,3.361538
16.885,3.361539
16.89,3.361528
16.895,3.361514
16.9,3.361502
16.905,3.361495
16.91,3.361493
16.915,3.361494
16.92,3.36153
16.925,3.361622
16.93,3.361746
16.935,3.361868
16.94,3.361961
16.945,3.362017
16.95,3.362039
16.955,3.362039
16.96,3.362027
16.965,3.362012
16.97,3.362001
16.975,3.361995
16.98,3.361993
16.985,3.362024
16.99,3.362113
16.995,3.362237
17,3.36236
17.005,3.362456
17.01,3.362515
17.015,3.362539
17.02,3.36254
17.025,3.362528
17.03,3.362513
17.035,3.362502
17.04,3.362495
17.045,3.362493
17.05,3.362493
17.055,3.362503
17.06,3.36256
17.065,3.362668
17.07,3.362795
17.075,3.362907
17.08,3.362986
17.085,3.363028
17.09,3.363041
17.095,3.363035
17.1,3.363021
17.105,3.363008
17.11,3.362998
17.115,3.362993
17.12,3.362993
17.125,3.362994
17.13,3.362998
17.135,3.363031
17.14,3.36312
17.145,3.363242
17.15,3.363363
17.155,3.363457
17.16,3.363515
17.165,3.363538
17.17,3.363539
17.175,3.363527
17.18,3.363513
17.185,3.363501
17.19,3.363495
17.195,3.363493
17.2,3.363494
17.205,3.363496
17.21,3.363502
17.215,3.363549
17.22,3.36365
17.225,3.363775
17.23,3.363891
17.235,3.363976
17.24,3.364024
17.245,3.36404
17.25,3.364036
17.255,3.364023
17.26,3.36401
17.265,3.363999
17.27,3.363995
17.275,3.364032
17.28,3.364127
17.285,3.364253
17.29,3.364374
17.295,3.364466
17.3,3.36452
17.305,3.36454
17.31,3.364539
17.315,3.364526
17.32,3.364512
17.325,3.3645
17.33,3.364494
17.335,3.364503
17.34,3.364568
17.345,3.364682
17.35,3.36481
17.355,3.36492
17.36,3.364994
17.365,3.365032
17.37,3.365042
17.375,3.365034
17.38,3.365019
17.385,3.365006
17.39,3.364997
17.395,3.364993
17.4,3.365019
17.405,3.365103
17.41,3.365226
17.415,3.36535
17.42,3.365449
17.425,3.365511
17.43,3.365538
17.435,3.36554
17.44,3.365529
17.445,3.365514
17.45,3.365502
17.455,3.365495
17.46,3.365493
17.465,3.365493
17.47,3.365497
17.475,3.365537
17.48,3.365633
17.485,3.365757
17.49,3.365877
17.495,3.365966
17.5,3.366019
17.505,3.36604
17.51,3.366038
17.515,3.366025
17.52,3.366011
17.525,3.366
17.53,3.365994
17.535,3.365993
17.54,3.365994
17.545,3.365996
17.55,3.365999
17.555,3.366004
17.56,3.366052
17.565,3.366153
17.57,3.366278
17.575,3.366393
17.58,3.366477
17.585,3.366524
17.59,3.36654
17.595,3.366536
17.6,3.366523
17.605,3.366509
17.61,3.366499
17.615,3.366494
17.62,3.366493
17.625,3.366494
17.63,3.366497
17.635,3.366499
17.64,3.3665
17.645,3.366516
17.65,3.366585
17.655,3.366699
17.66,3.366824
17.665,3.366929
17.67,3.366999
17.675,3.367033
17.68,3.36704
17.685,3.367032
17.69,3.367018
17.695,3.367005
17.7,3.366997
17.705,3.366993
17.71,3.366993
17.715,3.366995
17.72,3.367017
17.725,3.367095
17.73,3.367214
17.735,3.367339
17.74,3.36744
17.745,3.367505
17.75,3.367536
17.755,3.36754
17.76,3.36753
17.765,3.367516
17.77,3.367504
17.775,3.367496
17.78,3.367493
17.785,3.367493
17.79,3.367495
17.795,3.367498
17.8,3.367513
17.805,3.367583
17.81,3.367697
17.815,3.367822
17.82,3.367927
17.825,3.367998
17.83,3.368033
17.835,3.36804
17.84,3.368032
17.845,3.368018
17.85,3.368005
17.855,3.367997
17.86,3.367993
17.865,3.367993
17.87,3.367995
17.875,3.368025
17.88,3.368112
17.885,3.368234
17.89,3.368357
17.895,3.368453
17.9,3.368512
17.905,3.368538
17.91,3.368539
17.915,3.368528
17.92,3.368514
17.925,3.368502
17.93,3.368495
17.935,3.368493
17.94,3.368494
17.945,3.36852
17.95,3.368604
17.955,3.368726
17.96,3.36885
17.965,3.368948
17.97,3.36901
17.975,3.369037
17.98,3.36904
17.985,3.369029
17.99,3.369015
17.995,3.369002
18,3.368995
18.005,3.368993
18.01,3.368993
18.015,3.368996
18.02,3.369006
18.025,3.369065
18.03,3.369174
18.035,3.3693
18.04,3.369411
18.045,3.369488
18.05,3.369529
18.055,3.369541
18.06,3.369534
18.065,3.369521
18.07,3.369507
18.075,3.369498
18.08,3.369498
18.085,3.369545
18.09,3.369649
18.095,3.369776
18.1,3.369893
18.105,3.369978
18.11,3.370026
18.115,3.370041
18.12,3.370037
18.125,3.370036
18.13,3.370087
18.135,3.37019
18.14,3.37031
18.145,3.370416
18.15,3.37049
18.155,3.370529
18.16,3.37054
18.165,3.370555
18.17,3.37062
18.175,3.370725
18.18,3.37084
18.185,3.370936
18.19,3.371
18.195,3.371063
18.2,3.371159
18.205,3.371273
18.21,3.371381
18.215,3.371462
18.22,3.371512
18.225,3.371532
18.23,3.371532
18.235,3.371523
18.24,3.371511
18.245,3.371501
18.25,3.371495
18.255,3.371494
18.26,3.371495
18.265,3.371497
18.27,3.371499
18.275,3.3715
18.28,3.371501
18.285,3.371501
18.29,3.371501
18.295,3.3715
18.3,3.3715
18.305,3.371501
18.31,3.371533
18.315,3.371621
18.32,3.371744
18.325,3.371864
18.33,3.371958
18.335,3.372015
18.34,3.372038
18.345,3.372039
18.35,3.372027
18.355,3.372013
18.36,3.372001
18.365,3.371995
18.37,3.371993
18.375,3.371994
18.38,3.371996
18.385,3.371998
18.39,3.372
18.395,3.372001
18.4,3.372001
18.405,3.372001
18.41,3.372001
18.415,3.372
18.42,3.372
18.425,3.372002
18.43,3.37204
18.435,3.372135
18.44,3.372259
18.445,3.372378
18.45,3.372467
18.455,3.372519
18.46,3.37254
18.465,3.372538
18.47,3.372525
18.475,3.372511
18.48,3.3725
18.485,3.372494
18.49,3.372493
18.495,3.372494
18.5,3.372496
18.505,3.372499
18.51,3.3725
18.515,3.372501
18.52,3.372501
18.525,3.372501
18.53,3.372501
18.535,3.3725
18.54,3.372527
18.545,3.37261
18.55,3.372731
18.555,3.372853
18.56,3.37295
18.565,3.373011
18.57,3.373037
18.575,3.373039
18.58,3.373029
18.585,3.373014
18.59,3.373002
18.595,3.372995
18.6,3.372993
18.605,3.372993
18.61,3.372996
18.615,3.373016
18.62,3.373092
18.625,3.373209
18.63,3.373334
18.635,3.373436
18.64,3.373503
18.645,3.373535
18.65,3.37354
18.655,3.373531
18.66,3.373516
18.665,3.373504
18.67,3.373496
18.675,3.373493
18.68,3.373493
18.685,3.37351
18.69,3.373582
18.695,3.373698
18.7,3.373824
18.705,3.37393
18.71,3.374
18.715,3.374034
18.72,3.374041
18.725,3.374032
18.73,3.374018
18.735,3.374005
18.74,3.373996
18.745,3.373993
18.75,3.373993
18.755,3.374
18.76,3.374053
18.765,3.374158
18.77,3.374285
18.775,3.374399
18.78,3.374481
18.785,3.374526
18.79,3.374541
18.795,3.374536
18.8,3.374522
18.805,3.374508
18.81,3.374499
18.815,3.374494
18.82,3.374493
18.825,3.374494
18.83,3.374511
18.835,3.374581
18.84,3.374696
18.845,3.374822
18.85,3.374928
18.855,3.374999
18.86,3.375033
18.865,3.375041
18.87,3.375032
18.875,3.375018
18.88,3.375005
18.885,3.374997
18.89,3.374993
18.895,3.374993
18.9,3.374996
18.905,3.375028
18.91,3.375117
18.915,3.37524
18.92,3.375361
18.925,3.375456
18.93,3.375514
18.935,3.375538
18.94,3.375539
18.945,3.375527
18.95,3.375513
18.955,3.375502
18.96,3.375495
18.965,3.375493
18.97,3.375495
18.975,3.375535
18.98,3.375631
18.985,3.375757
18.99,3.375876
18.995,3.375967
19,3.37602
19.005,3.37604
19.01,3.376038
19.015,3.376026
19.02,3.376011
19.025,3.376
19.03,3.375994
19.035,3.375993
19.04,3.376
19.045,3.376057
19.05,3.376165
19.055,3.376292
19.06,3.376405
19.065,3.376485
19.07,3.376528
19.075,3.376541
19.08,3.376535
19.085,3.376522
19.09,3.376508
19.095,3.376498
19.1,3.376493
19.105,3.376493
19.11,3.376494
19.115,3.376508
19.12,3.376575
19.125,3.376689
19.13,3.376815
19.135,3.376922
19.14,3.376995
19.145,3.377032
19.15,3.377041
19.155,3.377033
19.16,3.377019
19.165,3.377006
19.17,3.376997
19.175,3.376993
19.18,3.376993
19.185,3.376995
19.19,3.376997
19.195,3.377003
19.2,3.37705
19.205,3.37715
19.21,3.377275
19.215,3.377391
19.22,3.377475
19.225,3.377523
19.23,3.37754
19.235,3.377536
19.24,3.377523
19.245,3.37751
19.25,3.377499
19.255,3.377494
19.26,3.377493
19.265,3.377524
19.27,3.377614
19.275,3.377738
19.28,3.37786
19.285,3.377956
19.29,3.378015
19.295,3.378039
19.3,3.378039
19.305,3.378028
19.31,3.378013
19.315,3.378002
19.32,3.377995
19.325,3.377993
19.33,3.377993
19.335,3.377996
19.34,3.377998
19.345,3.378023
19.35,3.378103
19.355,3.378222
19.36,3.378345
19.365,3.378444
19.37,3.378508
19.375,3.378536
19.38,3.37854
19.385,3.378529
19.39,3.378515
19.395,3.378503
19.4,3.378496
19.405,3.378493
19.41,3.378493
19.415,3.378505
19.42,3.378569
19.425,3.378681
19.43,3.378807
19.435,3.378917
19.44,3.378992
19.445,3.379031
19.45,3.379041
19.455,3.379034
19.46,3.37902
19.465,3.379006
19.47,3.378997
19.475,3.378993
19.48,3.378993
19.485,3.378995
19.49,3.378999
19.495,3.379041
19.5,3.379138
19.505,3.379263
19.51,3.379381
19.515,3.379469
19.52,3.37952
19.525,3.37954
19.53,3.379537
19.535,3.379525
19.54,3.379511
19.545,3.3795
19.55,3.379494
19.555,3.379493
19.56,3.379494
19.565,3.379508
19.57,3.379575
19.575,3.379688
19.58,3.379815
19.585,3.379922
19.59,3.379995
19.595,3.380032
19.6,3.380041
19.605,3.380033
19.61,3.380019
19.615,3.380006
19.62,3.379997
19.625,3.379993
19.63,3.379993
19.635,3.379995
19.64,3.380023
19.645,3.380108
19.65,3.380229
19.655,3.380352
19.66,3.38045
19.665,3.380511
19.67,3.380537
19.675,3.38054
19.68,3.380529
19.685,3.380514
19.69,3.380502
19.695,3.380495
19.7,3.380493
19.705,3.380493
19.71,3.380498
19.715,3.380541
19.72,3.38064
19.725,3.380765
19.73,3.380883
19.735,3.380971
19.74,3.381021
19.745,3.38104
19.75,3.381037
19.755,3.381025
19.76,3.38101
19.765,3.381
19.77,3.380994
19.775,3.380993
19.78,3.381004
19.785,3.381067
19.79,3.381179
19.795,3.381307
19.8,3.381417
19.805,3.381492
19.81,3.381531
19.815,3.381541
19.82,3.381534
19.825,3.38152
19.83,3.381506
19.835,3.381497
19.84,3.381508
19.845,3.381577
19.85,3.381693
19.855,3.38182
19.86,3.381928
19.865,3.381999
19.87,3.382034
19.875,3.382042
19.88,3.382033
19.885,3.382018
19.89,3.382006
19.895,3.382032
19.9,3.382119
19.905,3.382242
19.91,3.382364
19.915,3.382459
19.92,3.382516
19.925,3.38254
19.93,3.38254
19.935,3.382528
19.94,3.382513
19.945,3.382504
19.95,3.382538
19.955,3.382632
19.96,3.382758
19.965,3.382878
19.97,3.382968
19.975,3.383021
19.98,3.383041
19.985,3.383039
19.99,3.383026
19.995,3.383011
20,3.383
20.005,3.383003
20.01,3.383061
20.015,3.383172
20.02,3.3833
20.025,3.383412
20.03,3.38349
20.035,3.383531
20.04,3.383542
20.045,3.383535
20.05,3.383521
20.055,3.383507
20.06,3.383497
20.065,3.383493
20.07,3.383493
20.075,3.383509
20.08,3.383581
20.085,3.383697
20.09,3.383824
20.095,3.38393
20.1,3.384
20.105,3.384034
20.11,3.384041
20.115,3.384032
20.12,3.384018
20.125,3.384005
20.13,3.383996
20.135,3.383994
20.14,3.384029
20.145,3.384123
20.15,3.384249
20.155,3.384371
20.16,3.384463
20.165,3.384518
20.17,3.38454
20.175,3.384539
20.18,3.384527
20.185,3.384512
20.19,3.384501
20.195,3.384494
20.2,3.384492
20.205,3.384494
20.21,3.384496
20.215,3.384498
20.22,3.3845
20.225,3.384501
20.23,3.384501
20.235,3.384507
20.24,3.384559
20.245,3.384664
20.25,3.384789
20.255,3.384902
20.26,3.384983
20.265,3.385027
20.27,3.385041
20.275,3.385035
20.28,3.385022
20.285,3.385008
20.29,3.384998
20.295,3.384994
20.3,3.384993
20.305,3.384994
20.31,3.384997
20.315,3.384999
20.32,3.385
20.325,3.385001
20.33,3.385001
20.335,3.385001
20.34,3.385
20.345,3.385
20.35,3.385
20.355,3.385014
20.36,3.385082
20.365,3.385196
20.37,3.385321
20.375,3.385427
20.38,3.385498
20.385,3.385533
20.39,3.385541
20.395,3.385532
20.4,3.385518
20.405,3.385505
20.41,3.385497
20.415,3.385493
20.42,3.385493
20.425,3.385495
20.43,3.385497
20.435,3.385499
20.44,3.385501
20.445,3.385501
20.45,3.385501
20.455,3.385526
20.46,3.385609
20.465,3.385729
20.47,3.385851
20.475,3.385949
20.48,3.38601
20.485,3.386037
20.49,3.386039
20.495,3.386029
20.5,3.386014
20.505,3.386003
20.51,3.385995
20.515,3.385993
20.52,3.385993
20.525,3.38601
20.53,3.386082
20.535,3.386198
20.54,3.386324
20.545,3.38643
20.55,3.3865
20.555,3.386534
20.56,3.386541
20.565,3.386532
20.57,3.386518
20.575,3.386505
20.58,3.386496
20.585,3.386493
20.59,3.386493
20.595,3.386509
20.6,3.386579
20.605,3.386695
20.61,3.386822
20.615,3.386928
20.62,3.386999
20.625,3.387034
20.63,3.387041
20.635,3.387032
20.64,3.387018
20.645,3.387005
20.65,3.386996
20.655,3.386993
20.66,3.386993
20.665,3.386996
20.67,3.38703
20.675,3.387121
20.68,3.387245
20.685,3.387366
20.69,3.387459
20.695,3.387516
20.7,3.387539
20.705,3.387539
20.71,3.387527
20.715,3.387513
20.72,3.387501
20.725,3.387495
20.73,3.387493
20.735,3.387494
20.74,3.387501
20.745,3.387555
20.75,3.387661
20.755,3.387788
20.76,3.387901
20.765,3.387983
20.77,3.388027
20.775,3.388041
20.78,3.388035
20.785,3.388022
20.79,3.388008
20.795,3.387998
20.8,3.387994
20.805,3.388025
20.81,3.388116
20.815,3.388241
20.82,3.388364
20.825,3.388459
20.83,3.388516
20.835,3.38854
20.84,3.38854
20.845,3.388528
20.85,3.388513
20.855,3.388501
20.86,3.388495
20.865,3.388492
20.87,3.388493
20.875,3.388496
20.88,3.388517
20.885,3.388594
20.89,3.388712
20.895,3.388836
20.9,3.388938
20.905,3.389004
20.91,3.389035
20.915,3.38904
20.92,3.38903
20.925,3.389016
20.93,3.389004
20.935,3.388996
20.94,3.388993
20.945,3.388993
20.95,3.388995
20.955,3.388998
20.96,3.389012
20.965,3.389079
20.97,3.389192
20.975,3.389317
20.98,3.389424
20.985,3.389496
20.99,3.389532
20.995,3.389541
21,3.389533
21.005,3.389519
21.01,3.389506
21.015,3.389497
21.02,3.389493
21.025,3.389493
21.03,3.389495
21.035,3.389507
21.04,3.38957
21.045,3.389681
21.05,3.389808
21.055,3.389917
21.06,3.389992
21.065,3.390031
21.07,3.390041
21.075,3.390034
21.08,3.39002
21.085,3.390006
21.09,3.389997
21.095,3.389993
21.1,3.389994
21.105,3.390027
21.11,3.390119
21.115,3.390243
21.12,3.390365
21.125,3.390459
21.13,3.390516
21.135,3.390539
21.14,3.390539
21.145,3.390527
21.15,3.390513
21.155,3.390501
21.16,3.390495
21.165,3.390493
21.17,3.390494
21.175,3.390496
21.18,3.3905
21.185,3.390541
21.19,3.390636
21.195,3.39076
21.2,3.390878
21.205,3.390967
21.21,3.39102
21.215,3.391039
21.22,3.391038
21.225,3.391025
21.23,3.391011
21.235,3.391
21.24,3.390994
21.245,3.390993
21.25,3.390994
21.255,3.390996
21.26,3.390999
21.265,3.391
21.27,3.391001
21.275,3.391001
21.28,3.391002
21.285,3.391033
21.29,3.391122
21.295,3.391244
21.3,3.391364
21.305,3.391458
21.31,3.391515
21.315,3.391538
21.32,3.391539
21.325,3.391527
21.33,3.391513
21.335,3.391501
21.34,3.391495
21.345,3.391493
21.35,3.391494
21.355,3.391496
21.36,3.391498
21.365,3.3915
21.37,3.391501
21.375,3.391501
21.38,3.391501
21.385,3.391501
21.39,3.3915
21.395,3.3915
21.4,3.3915
21.405,3.3915
21.41,3.3915
21.415,3.3915
21.42,3.3915
21.425,3.3915
21.43,3.3915
21.435,3.3915
21.44,3.3915
21.445,3.3915
21.45,3.3915
21.455,3.3915
21.46,3.3915
21.465,3.3915
21.47,3.3915
21.475,3.3915
21.48,3.3915
21.485,3.3915
21.49,3.3915
21.495,3.3915
21.5,3.3915
21.505,3.3915
21.51,3.3915
21.515,3.3915
21.52,3.3915
21.525,3.3915
21.53,3.3915
21.535,3.391505
21.54,3.391557
21.545,3.391661
21.55,3.391787
21.555,3.3919
21.56,3.391982
21.565,3.392026
21.57,3.392041
21.575,3.392036
21.58,3.392022
21.585,3.392008
21.59,3.391999
21.595,3.392019
21.6,3.392101
21.605,3.392223
21.61,3.392348
21.615,3.392448
21.62,3.392511
21.625,3.392538
21.63,3.392541
21.635,3.39253
21.64,3.392515
21.645,3.392503
21.65,3.392502
21.655,3.392555
21.66,3.392662
21.665,3.39279
21.67,3.392904
21.675,3.392985
21.68,3.393029
21.685,3.393042
21.69,3.393036
21.695,3.393022
21.7,3.393008
21.705,3.392998
21.71,3.392993
21.715,3.392993
21.72,3.393011
21.725,3.393087
21.73,3.393205
21.735,3.393331
21.74,3.393435
21.745,3.393503
21.75,3.393535
21.755,3.393541
21.76,3.393531
21.765,3.393517
21.77,3.393504
21.775,3.393496
21.78,3.393493
21.785,3.393493
21.79,3.393496
21.795,3.39353
21.8,3.393621
21.805,3.393745
21.81,3.393866
21.815,3.393959
21.82,3.394016
21.825,3.394039
21.83,3.394039
21.835,3.394027
21.84,3.394013
21.845,3.394001
21.85,3.393995
21.855,3.393993
21.86,3.393994
21.865,3.394
21.87,3.394049
21.875,3.394152
21.88,3.394278
21.885,3.394393
21.89,3.394477
21.895,3.394525
21.9,3.39454
21.905,3.394536
21.91,3.394523
21.915,3.394509
21.92,3.394499
21.925,3.394494
21.93,3.394493
21.935,3.394494
21.94,3.394497
21.945,3.394499
21.95,3.3945
21.955,3.394501
21.96,3.394503
21.965,3.394541
21.97,3.394636
21.975,3.394759
21.98,3.394877
21.985,3.394967
21.99,3.395019
21.995,3.395039
22,3.395038
22.005,3.395025
22.01,3.395011
22.015,3.395
22.02,3.394994
22.025,3.394993
22.03,3.394994
22.035,3.394996
22.04,3.394999
22.045,3.395
22.05,3.395001
22.055,3.395001
22.06,3.395001
22.065,3.395001
22.07,3.395
22.075,3.395
22.08,3.395
22.085,3.395004
22.09,3.395052
22.095,3.395154
22.1,3.395279
22.105,3.395394
22.11,3.395478
22.115,3.395525
22.12,3.39554
22.125,3.395536
22.13,3.395523
22.135,3.395509
22.14,3.395499
22.145,3.395494
22.15,3.395493
22.155,3.395494
22.16,3.395497
22.165,3.395499
22.17,3.3955
22.175,3.395501
22.18,3.395501
22.185,3.395501
22.19,3.3955
22.195,3.3955
22.2,3.3955
22.205,3.3955
22.21,3.3955
22.215,3.3955
22.22,3.3955
22.225,3.3955
22.23,3.3955
22.235,3.3955
22.24,3.3955
22.245,3.3955
22.25,3.3955
22.255,3.3955
22.26,3.3955
22.265,3.3955
22.27,3.3955
22.275,3.3955
22.28,3.3955
22.285,3.3955
22.29,3.3955
22.295,3.3955
22.3,3.3955
22.305,3.395504
22.31,3.395549
22.315,3.395649
22.32,3.395774
22.325,3.39589
22.33,3.395975
22.335,3.396023
22.34,3.39604
22.345,3.396037
22.35,3.396024
22.355,3.39601
22.36,3.395999
22.365,3.395994
22.37,3.396013
22.375,3.396092
22.38,3.396212
22.385,3.396338
22.39,3.396441
22.395,3.396507
22.4,3.396537
22.405,3.396541
22.41,3.396531
22.415,3.396516
22.42,3.396503
22.425,3.396496
22.43,3.396519
22.435,3.396604
22.44,3.396726
22.445,3.396851
22.45,3.39695
22.455,3.397012
22.46,3.397039
22.465,3.39704
22.47,3.397029
22.475,3.397014
22.48,3.397002
22.485,3.396995
22.49,3.396992
22.495,3.396996
22.5,3.397043
22.505,3.397145
22.51,3.397272
22.515,3.397389
22.52,3.397475
22.525,3.397524
22.53,3.397541
22.535,3.397537
22.54,3.397524
22.545,3.39751
22.55,3.397499
22.555,3.397494
22.56,3.3975
22.565,3.397559
22.57,3.39767
22.575,3.397798
22.58,3.39791
22.585,3.397989
22.59,3.39803
22.595,3.398042
22.6,3.398035
22.605,3.398021
22.61,3.398007
22.615,3.397998
22.62,3.397993
22.625,3.397993
22.63,3.397994
22.635,3.398004
22.64,3.398061
22.645,3.398169
22.65,3.398295
22.655,3.398407
22.66,3.398486
22.665,3.398528
22.67,3.398541
22.675,3.398535
22.68,3.398521
22.685,3.398508
22.69,3.398498
22.695,3.398493
22.7,3.398493
22.705,3.398494
22.71,3.398497
22.715,3.398499
22.72,3.398501
22.725,3.398517
22.73,3.398589
22.735,3.398704
22.74,3.398828
22.745,3.398932
22.75,3.399001
22.755,3.399034
22.76,3.39904
22.765,3.399031
22.77,3.399017
22.775,3.399005
22.78,3.398996
22.785,3.398993
22.79,3.398993
22.795,3.398995
22.8,3.398998
22.805,3.399
22.81,3.399001
22.815,3.399001
22.82,3.399001
22.825,3.399012
22.83,3.399077
22.835,3.399188
22.84,3.399313
22.845,3.399421
22.85,3.399494
22.855,3.399532
22.86,3.399541
22.865,3.399533
22.87,3.399519
22.875,3.399506
22.88,3.399497
22.885,3.399493
22.89,3.399493
22.895,3.399495
22.9,3.399497
22.905,3.399499
22.91,3.399501
22.915,3.399501
22.92,3.399501
22.925,3.399501
22.93,3.3995
22.935,3.3995
22.94,3.3995
22.945,3.3995
22.95,3.3995
22.955,3.3995
22.96,3.3995
22.965,3.3995
22.97,3.3995
22.975,3.3995
22.98,3.3995
22.985,3.3995
22.99,3.3995
22.995,3.3995
23,3.3995
23.005,3.3995
23.01,3.3995
23.015,3.3995
23.02,3.399485
23.025,3.399416
23.03,3.399302
23.035,3.399177
23.04,3.399072
23.045,3.399001
23.05,3.398967
23.055,3.398959
23.06,3.398968
23.065,3.398982
23.07,3.398995
23.075,3.399003
23.08,3.399007
23.085,3.399007
23.09,3.399005
23.095,3.399003
