Time (s),Position (mm)
28.46,13.0616
28.51,13.0607
28.57,13.0560
28.62,13.0607
28.67,13.0588
28.74,13.0588
28.79,13.0607
28.84,13.0597
28.90,13.0541
28.95,13.0588
29.00,13.0588
29.07,13.0484
29.12,13.0588
29.17,13.0588
29.23,13.0531
29.28,13.0578
29.33,13.0588
29.41,13.0484
29.46,13.0569
29.51,13.0569
29.57,13.0494
29.62,13.0569
29.67,13.0569
29.75,13.0475
29.80,13.0569
29.85,13.0560
29.91,13.0513
29.96,13.0560
30.01,13.0560
30.09,13.0475
30.14,13.0550
30.19,13.0550
30.26,13.0513
30.31,14.0427
30.36,13.0541
30.44,13.0447
30.49,13.0531
30.54,13.0541
30.61,13.0484
30.66,13.0531
30.71,13.0503
30.78,13.0428
30.83,13.0531
30.88,13.0513
30.95,13.0484
31.00,13.0522
31.05,13.0513
31.12,13.0428
31.17,13.0513
31.22,13.0503
31.29,13.0456
31.35,13.0494
31.40,13.0503
31.46,13.0409
31.52,13.0503
31.57,13.0494
31.63,13.0447
31.68,13.0494
31.73,13.0494
31.80,13.0390
31.85,13.0475
31.90,13.0484
31.97,13.0428
32.02,13.0475
32.07,13.0475
32.13,13.0381
32.18,13.0465
32.23,13.0475
32.30,13.0371
32.35,13.0465
32.40,13.0465
32.47,13.0352
32.53,13.0456
32.58,13.0456
32.63,13.0400
32.69,13.0456
32.74,13.0437
32.80,13.0343
32.86,13.0447
32.91,13.0437
32.97,13.0381
33.02,13.0437
33.07,13.0437
33.13,13.0324
33.18,13.0428
33.23,13.0437
33.30,13.0381
33.35,13.0418
33.40,13.0409
33.46,13.0324
33.51,13.0428
33.57,13.0418
33.62,13.0305
33.67,13.0418
33.72,13.0409
33.79,13.0314
33.84,13.0409
33.89,13.0409
33.96,13.0352
34.01,13.0400
34.06,13.0362
34.13,13.0267
34.18,13.0418
34.23,13.0390
34.29,13.0343
34.34,13.0390
34.39,13.0390
34.46,13.0333
34.51,13.0381
34.56,13.0362
34.62,13.0296
34.68,13.0409
34.73,13.0371
34.79,13.0267
34.85,13.0371
34.90,13.0381
34.96,13.0296
35.01,13.0371
35.06,13.0296
35.12,13.0296
35.17,13.0371
35.22,13.0371
35.28,13.0324
35.33,13.0362
35.38,13.0362
35.45,13.0277
35.50,13.0352
35.55,13.0362
35.61,13.0249
35.66,13.0352
35.71,13.0352
35.78,13.0267
35.83,13.0352
35.88,13.0314
35.94,13.0296
35.99,13.0343
36.04,13.0324
36.11,13.0249
36.16,13.0343
36.21,13.0333
36.28,13.0220
36.33,13.0333
36.38,13.0333
36.44,13.0258
36.49,13.0324
36.54,13.0296
36.61,13.0296
36.66,13.0324
36.71,13.0314
36.77,13.0201
36.82,13.0324
36.87,13.0314
36.94,13.0277
36.99,13.0305
37.04,13.0305
37.11,13.0211
37.16,13.0305
37.21,13.0305
37.28,13.0258
37.33,13.0305
37.38,13.0296
37.45,13.0220
37.50,13.0325
37.55,13.0296
37.61,13.0183
37.66,13.0296
37.71,13.0286
37.77,13.0220
37.82,13.0277
37.87,13.0277
37.96,13.0192
38.01,13.0277
38.06,13.0286
38.12,13.0201
38.18,13.0267
38.23,13.0267
38.29,13.0173
38.34,13.0258
38.39,13.0258
38.46,13.0173
38.51,13.0258
38.56,13.0258
38.65,13.0201
38.70,13.0249
38.75,13.0249
38.82,13.0164
38.87,13.0249
38.92,13.0249
38.99,13.0183
39.04,13.0239
39.09,13.0230
39.16,13.0173
39.21,13.0230
39.26,13.0220
39.31,13.0145
39.37,13.0211
39.42,13.0220
39.49,13.0117
39.54,13.0220
39.59,13.0211
39.66,13.0145
39.71,13.0239
39.76,13.0211
39.83,13.0136
39.88,13.0201
39.93,13.0183
39.99,13.0173
40.05,13.0201
40.10,13.0240
40.15,13.0136
40.20,13.0201
40.25,13.0192
40.30,13.0145
40.38,13.0136
40.43,13.0192
40.48,13.0164
40.56,13.0126
40.61,13.0183
40.66,13.0173
40.75,13.0126
40.80,13.0183
40.85,13.0136
40.91,13.0117
40.96,13.0173
41.01,13.0164
41.06,13.0117
41.12,13.0117
41.17,13.0164
41.22,13.0107
41.29,13.0107
41.34,13.0154
41.39,13.0154
41.45,13.0098
41.50,13.0154
41.56,13.0154
41.61,13.0088
41.66,13.0145
41.71,13.0154
41.76,13.0041
41.82,13.0145
41.87,13.0136
41.92,13.0145
41.98,13.0060
42.03,13.0154
42.08,13.0126
42.14,13.0022
42.19,13.0126
42.25,13.0126
42.32,13.0079
42.38,13.0126
42.43,13.0126
42.49,13.0041
42.55,13.0126
42.60,14.0003
42.67,13.0050
42.72,13.0126
42.77,13.0117
42.84,13.0041
42.89,13.0117
42.94,13.0117
43.01,13.0041
43.06,13.0117
43.11,13.0098
43.18,13.0050
43.23,13.0107
43.28,13.0107
43.35,13.0041
43.40,13.0107
43.45,13.0088
43.52,13.0041
43.57,13.0098
43.62,13.0088
43.69,13.0022
43.74,13.0107
43.79,13.0069
43.86,13.0041
43.91,13.0107
43.96,13.0098
44.03,13.0003
44.08,13.0069
44.13,13.0088
44.21,13.0041
44.26,13.0088
44.31,13.0079
44.38,12.9994
44.43,13.0088
44.48,13.0060
44.54,13.0022
44.59,13.0079
44.64,13.0079
44.72,12.9985
44.77,13.9965
44.82,13.0050
44.89,13.0022
44.94,13.0069
44.99,13.0079
45.06,12.9975
45.11,13.0069
45.16,13.0069
45.22,13.0041
45.28,13.0069
45.33,13.0069
45.40,12.9975
45.45,13.0069
45.50,13.0069
45.56,13.0013
45.62,13.0060
45.67,13.0060
45.74,12.9975
45.79,13.0060
45.84,13.0060
45.91,13.0013
45.96,13.0060
46.01,13.0060
46.08,12.9966
46.14,13.0050
46.19,13.0050
46.26,13.0003
46.31,13.0032
46.36,13.0050
46.43,12.9956
46.48,13.0050
46.53,13.0050
46.60,12.9994
46.65,13.0041
46.70,13.0050
46.77,12.9947
46.82,13.0041
46.87,13.0041
46.93,12.9985
46.98,13.0041
47.03,13.0041
47.11,12.9956
47.16,13.0041
47.21,13.0070
47.28,12.9994
47.33,13.0041
47.38,13.0032
47.45,12.9937
47.50,13.0032
47.55,13.0032
47.61,12.9975
47.67,13.0003
47.72,13.0003
47.80,12.9909
47.85,13.0003
47.90,13.0003
47.97,12.9975
48.02,12.9994
48.07,12.9975
48.14,12.9862
48.19,12.9994
48.24,12.9994
48.30,12.9956
48.35,12.9994
48.40,12.9994
48.46,12.9919
48.51,12.9994
48.57,12.9994
48.63,12.9890
48.68,12.9994
48.73,12.9994
48.80,12.9890
48.85,13.9862
48.90,12.9966
48.96,12.9966
49.01,12.9985
49.06,12.9985
49.13,12.9909
49.18,12.9985
49.23,12.9975
49.30,12.9890
49.35,12.9966
49.40,12.9985
49.46,12.9900
49.51,12.9985
49.56,12.9975
49.62,12.9928
49.68,12.9975
49.73,12.9975
49.80,12.9881
49.85,12.9966
49.91,12.9975
49.97,12.9919
50.02,13.0032
50.07,12.9966
50.14,12.9881
50.19,12.9994
50.24,12.9994
50.30,12.9947
50.36,12.9966
50.41,12.9985
50.47,12.9937
50.53,12.9994
50.58,12.9994
50.65,12.9909
50.71,13.0013
50.76,12.9985
50.82,12.9937
50.87,12.9985
50.92,12.9985
51.00,12.9947
51.05,12.9985
51.10,13.0014
51.16,12.9900
51.21,12.9985
51.26,12.9985
51.32,12.9872
51.37,12.9975
51.42,12.9985
51.49,12.9928
51.54,12.9985
51.59,12.9947
51.66,12.9947
51.71,12.9975
51.76,12.9975
51.82,12.9928
51.87,12.9975
51.92,12.9975
51.98,12.9881
52.03,12.9975
52.08,12.9956
52.16,12.9937
52.21,12.9975
52.26,12.9966
52.32,12.9881
52.38,12.9975
52.43,12.9956
52.50,12.9919
52.55,12.9966
52.60,12.9947
52.66,12.9919
52.71,12.9994
52.76,12.9966
52.85,12.9900
52.90,12.9966
52.95,12.9956
53.02,12.9862
53.07,12.9966
53.12,12.9928
53.19,12.9900
53.24,12.9947
53.29,12.9956
53.36,12.9909
53.41,12.9956
53.46,12.9919
53.53,12.9900
53.58,12.9966
53.63,12.9956
53.70,12.9890
53.75,12.9956
53.80,12.9919
53.88,12.9890
53.93,12.9947
53.98,12.9947
54.04,12.9890
54.10,12.9919
54.16,12.9947
54.21,12.9890
54.26,12.9890
54.31,12.9947
54.36,12.9947
54.43,12.9881
54.48,12.9937
54.54,12.9937
54.60,12.9862
54.65,12.9947
54.70,12.9947
54.76,12.9890
54.82,12.9937
54.87,12.9937
54.92,12.9881
54.97,12.9937
55.02,12.9937
55.07,12.9937
55.14,12.9881
55.19,12.9937
55.24,12.9937
55.33,12.9872
55.38,12.9937
55.43,12.9928
55.49,12.9853
55.54,12.9937
55.59,12.9937
55.66,12.9815
55.71,12.9928
55.76,12.9928
55.81,12.9853
55.87,12.9928
55.92,12.9928
55.99,12.9900
56.04,12.9928
56.09,12.9900
56.17,12.9872
56.22,12.9928
56.27,12.9919
56.36,12.9862
56.41,12.9928
56.46,12.9919
56.52,12.9834
56.57,12.9919
56.62,12.9919
56.68,12.9805
56.74,12.9919
56.79,12.9928
56.85,12.9853
56.90,12.9928
56.95,12.9890
57.03,12.9862
57.08,12.9919
57.13,12.9890
57.21,12.9862
57.26,12.9909
57.31,12.9919
57.39,12.9862
57.44,12.9919
57.49,12.9919
57.54,12.9834
57.60,12.9909
57.65,12.9909
57.73,12.9824
57.79,12.9919
57.84,12.9909
57.90,12.9853
57.96,12.9919
58.01,12.9909
58.08,12.9815
58.13,12.9909
58.18,12.9881
58.25,12.9843
58.30,12.9900
58.35,12.9900
58.43,12.9862
58.48,12.9881
58.53,12.9872
58.61,12.9824
58.66,12.9872
58.71,12.9872
58.77,12.9824
58.82,12.9872
58.88,12.9872
58.93,12.9815
58.98,12.9872
59.03,12.9881
59.08,12.9843
59.14,12.9843
59.19,12.9881
59.24,12.9872
59.31,12.9786
59.36,12.9872
59.41,12.9824
59.48,12.9815
59.53,12.9872
59.58,12.9862
59.65,12.9777
59.71,12.9862
59.76,12.9805
59.82,12.9815
59.87,12.9862
59.92,12.9862
59.98,12.9786
60.04,12.9862
60.09,12.9834
60.16,12.9747
60.21,12.9862
60.26,12.9843
60.33,12.9796
60.39,12.9862
60.44,12.9862
60.50,12.9796
60.55,12.9890
60.60,12.9881
60.66,12.9824
60.71,12.9900
60.76,12.9862
60.82,12.9815
60.87,12.9853
60.93,12.9843
61.00,14.1468
61.05,14.9058
61.10,15.2141
61.16,15.5460
61.21,15.7054
61.27,15.8082
61.33,15.9439
61.38,16.0618
61.44,16.1843
61.50,16.2692
61.55,16.3427
61.60,16.3955
61.65,16.4540
61.70,16.4540
61.75,16.5549
61.80,16.5832
61.87,16.6039
61.92,16.6746
61.97,16.7180
62.03,16.7274
62.09,16.7774
62.14,16.8161
62.21,16.8236
62.27,16.8858
62.32,16.9066
62.39,16.9094
62.44,16.9575
62.49,16.9735
62.54,16.9848
62.60,17.0188
62.65,17.0386
62.72,17.0386
62.77,17.0716
62.82,17.0914
62.90,17.0912
62.95,17.1244
63.00,17.1395
63.06,17.1366
63.11,17.1649
63.16,17.1790
63.23,17.1800
63.28,17.2073
63.34,17.2205
63.40,17.2205
63.45,17.2432
63.50,17.2554
63.56,17.2554
63.61,17.2743
63.66,17.2856
63.72,17.2809
63.77,17.3016
63.82,17.3129
63.89,17.3092
63.94,17.3327
63.99,17.3412
64.07,17.3412
64.12,17.3610
64.17,17.3667
64.24,17.3629
64.29,17.3836
64.34,17.3921
64.41,17.3874
64.46,17.4072
64.51,17.4138
64.58,17.4100
64.63,17.4270
64.68,17.4346
64.75,17.4299
64.80,17.4459
64.85,17.4525
64.92,17.4525
64.97,17.4647
65.02,17.4704
65.09,17.4694
65.14,17.4808
65.19,17.4883
65.26,17.4808
65.31,17.4987
65.36,17.5024
65.43,17.5024
65.48,17.5156
65.53,17.5204
65.60,17.5147
65.65,17.5317
65.70,17.5345
65.77,17.5317
65.82,17.5449
65.87,17.5486
65.93,17.5449
65.98,17.5562
66.03,17.5609
66.09,17.5524
66.15,17.5675
66.20,17.5722
66.26,17.5694
66.31,17.5788
66.36,17.5835
66.43,17.5826
66.48,17.5920
66.53,17.5958
66.60,17.5883
66.65,17.6043
66.70,17.6071
66.76,17.5977
66.81,17.6165
66.86,17.6175
66.92,17.6146
66.97,17.6260
67.02,17.6297
67.09,17.6316
67.14,17.6382
67.19,17.6448
67.26,17.6382
67.31,17.6542
67.36,17.6571
67.41,17.6467
67.47,17.6627
67.52,17.6674
67.59,17.6618
67.64,17.6740
67.69,17.6769
67.75,17.6750
67.80,17.6844
67.85,17.6825
67.91,17.6825
67.96,17.6919
68.02,17.6957
68.08,17.6863
68.13,17.7014
68.18,17.7061
68.25,17.6967
68.30,17.7099
68.35,17.7136
68.41,17.7099
68.46,17.7183
68.51,17.7231
68.58,17.7146
68.63,17.7306
68.68,17.7325
68.74,17.7250
68.80,17.7381
68.85,17.7400
68.91,17.7306
68.96,17.7447
69.01,17.7419
69.07,17.7419
69.12,17.7523
69.17,17.7542
69.24,17.7532
69.29,17.7589
69.34,17.7608
69.40,17.7580
69.45,17.7674
69.50,17.7693
69.57,17.7589
69.62,17.7721
69.67,17.7759
69.75,17.7721
69.80,17.7806
69.85,17.7825
69.93,17.7787
69.98,17.7881
70.03,17.7900
70.11,17.7872
70.16,17.7928
70.21,17.7985
70.27,17.7947
70.33,17.7994
70.38,17.8051
70.43,17.7966
70.48,17.8079
70.55,17.8098
70.60,17.8070
70.65,17.8136
70.71,17.8155
70.77,17.8089
70.83,17.8192
70.88,17.8221
70.96,17.8126
71.01,17.8268
71.06,17.8287
71.13,17.8221
71.18,17.8334
71.23,-1.1706
71.28,-1.1706
71.34,17.8390
71.39,17.8400
71.46,17.8353
71.51,17.8428
71.56,17.8447
71.61,17.8400
71.66,17.8485
71.72,17.8503
71.77,17.8513
71.82,17.8466
71.88,17.8560
71.93,17.8570
72.00,17.8541
72.05,17.8598
72.10,17.8626
72.16,17.8551
72.22,17.8654
72.27,17.8683
72.34,17.8607
72.39,17.8720
72.44,17.8711
72.51,17.8673
72.56,17.8758
72.61,17.8767
72.68,17.8749
72.73,17.8805
72.78,17.8786
72.85,17.8786
72.91,17.8862
72.96,17.8871
73.03,17.8834
73.08,17.8900
73.13,17.8918
73.22,17.8881
73.27,17.8956
73.32,17.8956
73.40,17.8928
73.45,17.8994
73.50,17.9013
73.58,17.8975
73.63,17.9050
73.68,17.9060
73.76,17.9013
73.81,17.9098
73.86,17.9107
73.92,17.9013
73.97,17.9126
74.02,17.9145
74.08,17.9060
74.13,17.9164
74.19,17.9201
74.25,17.9088
74.31,17.9220
74.36,17.9229
74.44,17.9182
74.50,17.9277
74.55,17.9286
74.61,17.9201
74.66,17.9314
74.71,17.9343
74.79,17.9277
74.84,17.9371
74.89,17.9390
74.96,17.9305
75.01,17.9418
75.06,17.9437
75.12,17.9418
75.17,17.9465
75.22,17.9456
75.29,17.9437
75.35,17.9512
75.40,17.9531
75.46,17.9437
75.52,17.9559
75.57,17.9541
75.62,17.9475
75.68,17.9597
75.73,17.9616
75.80,17.9578
75.86,17.9654
75.91,17.9663
75.97,17.9588
76.02,17.9682
76.07,17.9673
76.15,17.9682
76.20,17.9757
76.25,17.9767
76.32,17.9682
76.37,17.9805
76.42,17.9814
76.49,17.9795
76.54,17.9852
76.60,17.9861
76.66,17.9767
76.72,17.9880
76.77,17.9899
76.83,17.9852
76.89,17.9937
76.94,17.9946
77.01,17.9842
77.06,17.9965
77.11,17.9974
77.17,17.9946
77.22,17.9993
77.27,18.0012
77.35,17.9918
77.40,18.0031
77.45,18.0050
77.51,18.0041
77.56,18.0069
77.61,18.0012
77.69,17.9993
77.74,18.0078
77.79,18.0097
77.85,18.0003
77.90,18.0116
77.95,18.0125
78.00,18.0097
78.05,18.0144
78.11,18.0135
78.17,18.0069
78.22,18.0182
78.27,18.0201
78.33,18.0182
78.38,18.0220
78.44,18.0229
78.51,18.0154
78.56,18.0257
78.61,18.0267
78.69,18.0163
78.74,18.0295
78.80,18.0276
78.86,18.0276
78.91,18.0333
78.96,18.0342
79.03,18.0276
79.08,18.0370
79.13,18.0380
79.20,18.0333
79.25,18.0418
79.30,18.0418
79.37,18.0342
79.42,18.0446
79.47,18.0455
79.52,18.0370
79.58,18.0484
79.63,18.0484
79.70,18.0389
79.75,18.0540
79.80,18.0540
79.87,18.0493
79.92,18.0578
79.97,18.0587
80.04,18.0568
80.09,18.0587
80.14,18.0625
80.21,18.0559
80.26,18.0653
80.31,18.0625
80.37,18.0568
80.42,18.0682
80.47,18.0700
80.55,18.0653
80.60,18.0719
80.65,18.0729
80.71,18.0634
80.76,18.0757
80.81,18.0766
80.87,18.0653
80.92,18.0785
80.98,18.0804
81.04,18.0748
81.09,18.0813
81.14,18.0832
81.21,18.0804
81.26,18.0851
81.31,18.0870
81.37,18.0813
81.42,18.0889
81.47,18.0889
81.52,18.0823
81.58,18.0917
81.63,18.0927
81.70,18.0851
81.75,18.0955
81.81,18.0927
81.87,18.0927
81.92,18.0974
81.97,18.0974
82.03,18.0936
82.08,18.0974
82.13,18.1050
82.22,18.0955
82.27,18.1030
82.32,18.1040
82.39,18.0983
82.44,18.1049
82.49,18.1030
82.55,18.1030
82.60,18.1077
82.65,18.1077
82.72,18.1030
82.77,18.1096
82.82,18.1106
82.88,18.0964
82.93,18.1106
82.98,18.1125
83.05,18.1049
83.10,18.1153
83.15,18.1125
83.21,18.1106
83.26,18.1153
83.31,18.1172
83.38,18.1087
83.43,18.1181
83.48,18.1191
83.54,18.1134
83.59,18.1200
83.65,18.1200
83.71,18.1106
83.76,18.1219
83.81,18.1191
83.87,18.1191
83.92,18.1228
83.97,18.1238
84.04,18.1191
84.09,18.1228
84.14,18.1247
84.21,18.1134
84.26,18.1266
84.31,18.1238
84.37,18.1238
84.42,18.1285
84.47,18.1276
84.53,18.1228
84.58,18.1294
84.63,18.1332
84.71,18.1210
84.76,18.1323
84.81,18.1313
84.86,18.1228
84.91,18.1323
84.97,18.1332
85.02,18.1304
85.07,18.1341
85.12,18.1332
85.19,18.1313
85.24,18.1351
85.29,18.1341
85.36,18.1285
85.41,18.1360
85.46,18.1360
85.52,18.1257
85.57,18.1360
85.62,18.1370
85.69,18.1285
85.74,18.1370
85.79,18.1370
85.84,18.1360
85.90,18.1389
85.95,18.1389
86.02,18.1313
86.07,18.1389
86.12,18.1398
86.19,18.1323
86.24,18.1417
86.29,18.1379
86.36,18.1379
86.41,18.1426
86.46,18.1436
86.52,18.1389
86.57,18.1445
86.62,18.1445
86.70,18.1398
86.75,18.1464
86.80,18.1464
86.87,18.1407
86.92,18.1474
