Time (s),Position (mm)
13.89,14.0610
13.94,14.0676
13.99,14.0658
14.04,14.0648
14.10,14.0563
14.15,14.0639
14.20,14.0629
14.27,14.0516
14.32,14.0601
14.37,14.0610
14.43,14.0554
14.48,14.0592
14.53,14.0573
14.59,14.0516
14.65,14.0582
14.70,14.0573
14.76,14.0497
14.81,14.0545
14.86,14.0545
14.92,14.0431
14.97,14.0516
15.02,14.0526
15.08,14.0460
15.14,14.0516
15.19,14.0507
15.26,14.0488
15.31,14.0497
15.36,14.0488
15.41,14.0422
15.46,14.0479
15.51,14.0469
15.59,14.0356
15.64,14.0460
15.69,14.0450
15.75,14.0384
15.80,14.0441
15.85,14.0441
15.91,14.0412
15.96,14.0422
16.01,14.0422
16.09,14.0346
16.14,14.0403
16.19,14.0394
16.25,14.0328
16.31,14.0432
16.36,14.0346
16.41,14.0346
16.46,14.0375
16.51,14.0356
16.58,14.0356
16.63,14.0365
16.68,14.0356
16.74,14.0281
16.79,14.0337
16.85,14.0346
16.92,14.0281
16.97,14.0337
17.02,14.0318
17.10,14.0262
17.15,14.0318
17.20,14.0299
17.26,14.0252
17.31,14.0299
17.37,14.0299
17.42,14.0233
17.47,14.0233
17.52,14.0281
17.57,14.0252
17.63,14.0215
17.68,14.0271
17.73,14.0271
17.81,14.0233
17.86,14.0252
17.91,14.0243
17.97,14.0196
18.02,14.0243
18.08,14.0224
18.15,14.0186
18.21,14.0233
18.26,14.0215
18.31,14.0139
18.37,14.0064
18.43,14.0073
18.48,14.0054
18.53,14.0026
18.59,14.0026
18.65,14.0054
18.70,14.0092
18.75,14.0073
18.80,14.0177
18.87,14.0111
18.92,14.0177
18.97,14.0167
19.04,14.0111
19.09,14.0167
19.14,14.0158
19.21,14.0092
19.26,14.0148
19.32,14.0158
19.37,14.0054
19.42,14.0148
19.47,14.0148
19.55,14.0111
19.60,14.0139
19.65,14.0130
19.71,14.0045
19.76,14.0130
19.81,14.0130
19.88,14.0007
19.93,14.0120
19.98,14.0101
20.03,14.0054
20.09,14.0101
20.14,14.0101
20.21,14.0035
20.26,14.0101
20.31,14.0064
20.36,14.0007
20.42,14.0092
20.47,14.0082
20.53,13.9979
20.59,14.0082
20.64,14.0073
20.70,13.9988
20.75,14.0082
20.80,14.0064
20.86,14.0017
20.91,14.0064
20.96,14.0026
21.02,14.0026
21.07,14.0054
21.12,14.0054
21.19,13.9988
21.24,14.0045
21.29,14.0045
21.35,13.9951
21.40,14.0035
21.45,14.0035
21.51,13.9951
21.57,14.0026
21.62,14.0026
21.68,13.9979
21.73,14.0026
21.78,14.0017
21.85,13.9951
21.90,14.0017
21.95,14.0007
22.02,13.9913
22.07,13.9998
22.12,14.0007
22.20,13.9913
22.25,13.9988
22.30,13.9988
22.36,13.9922
22.41,13.9979
22.46,13.9988
22.53,13.9951
22.58,13.9979
22.63,13.9960
22.69,13.9913
22.74,13.9969
22.79,13.9960
22.86,13.9875
22.91,13.9960
22.96,13.9960
23.01,13.9837
23.07,13.9951
23.12,13.9951
23.18,13.9884
23.24,13.9941
23.29,13.9941
23.35,13.9894
23.41,13.9932
23.46,13.9922
23.53,13.9847
23.58,13.9922
23.63,13.9932
23.70,13.9837
23.75,13.9913
23.80,13.9922
23.87,13.9828
23.92,13.9913
23.97,13.9884
24.03,13.9884
24.08,13.9894
24.13,13.9903
24.21,13.9809
24.26,13.9894
24.31,13.9894
24.37,13.9828
24.42,13.9894
24.47,13.9875
24.54,13.9790
24.59,13.9875
24.64,13.9875
24.71,13.9810
24.76,13.9875
24.81,13.9875
24.88,13.9818
24.93,13.9866
24.98,13.9847
25.05,13.9781
25.10,13.9847
25.15,13.9847
25.22,13.9781
25.27,13.9847
25.32,13.9837
25.39,13.9762
25.44,13.9837
25.49,13.9837
25.56,13.9781
25.62,13.9837
25.67,13.9828
25.72,13.9743
25.78,13.9837
25.83,13.9828
25.91,13.9790
25.96,13.9818
26.01,13.9818
26.07,13.9762
26.12,13.9809
26.17,13.9809
26.22,13.9724
26.27,13.9800
26.33,13.9800
26.38,13.9715
26.43,13.9800
26.49,13.9800
26.55,13.9705
26.60,13.9781
26.66,13.9790
26.71,13.9705
26.76,13.9781
26.81,13.9781
26.87,13.9696
26.93,13.9715
26.98,13.9771
27.03,13.9753
27.10,13.9687
27.15,13.9771
27.20,13.9762
27.26,13.9696
27.32,13.9753
27.37,13.9753
27.44,13.9677
27.49,13.9753
27.54,13.9753
27.60,13.9658
27.65,13.9743
27.70,13.9743
27.77,13.9658
27.83,13.9743
27.88,13.9734
27.93,13.9639
27.99,13.9724
28.04,13.9724
28.09,13.9668
28.14,13.9677
28.19,13.9715
28.24,13.9715
28.29,13.9639
28.36,13.9715
28.41,13.9705
28.46,13.9620
28.51,13.9705
28.57,13.9696
28.65,13.9630
28.70,13.9696
28.75,13.9696
28.82,13.9649
28.87,13.9687
28.92,13.9649
28.98,13.9630
29.03,13.9687
29.08,13.9677
29.16,13.9602
29.21,13.9668
29.26,13.9649
29.32,13.9620
29.38,13.9668
29.43,13.9658
29.50,13.9554
29.55,13.9649
29.60,13.9649
29.65,13.9564
29.71,13.9639
29.76,13.9639
29.82,13.9602
29.88,13.9630
29.93,13.9620
29.99,13.9573
30.04,13.9620
30.09,13.9630
30.15,13.9545
30.20,13.9650
30.25,13.9620
30.30,13.9602
30.37,13.9573
30.42,13.9611
30.47,13.9602
30.55,13.9545
30.60,13.9592
30.65,13.9554
30.73,13.9536
30.78,13.9583
30.83,13.9592
30.91,13.9526
30.97,13.9583
31.02,13.9564
31.08,13.9526
31.13,13.9573
31.19,13.9564
31.25,13.9451
31.30,13.9564
31.35,13.9554
31.40,13.9498
31.46,13.9554
31.51,13.9554
31.56,13.9460
31.62,13.9545
31.67,13.9545
31.72,13.9432
31.77,13.9554
31.82,13.9536
31.91,13.9498
31.96,13.9536
32.01,13.9526
32.08,13.9441
32.13,13.9526
32.18,13.9526
32.25,13.9470
32.30,13.9517
32.35,13.9517
32.42,13.9432
32.47,13.9507
32.52,13.9470
32.59,13.9451
32.64,13.9507
32.69,13.9498
32.76,13.9404
32.82,13.9498
32.87,13.9441
32.93,13.9441
32.98,13.9489
33.03,13.9479
33.11,13.9423
33.16,13.9479
33.21,13.9441
33.28,13.9413
33.33,13.9470
33.38,13.9470
33.44,13.9385
33.50,13.9470
33.55,13.9460
33.61,13.9394
33.66,13.9460
33.71,13.9413
33.77,13.9413
33.82,13.9451
33.87,13.9432
33.93,13.9385
33.98,13.9451
34.03,13.9441
34.10,13.9366
34.17,13.9413
34.22,13.9404
34.28,13.9356
34.33,13.9385
34.38,13.9404
34.43,13.9309
34.48,13.9394
34.54,13.9394
34.61,13.9347
34.66,13.9394
34.71,13.9404
34.76,13.9328
34.81,13.9394
34.86,13.9385
34.91,13.9356
34.98,13.9319
35.03,13.9375
35.08,13.9347
35.17,13.9309
35.23,13.9319
35.28,13.9309
35.33,13.9281
35.38,13.9281
35.43,13.9356
35.48,13.9356
35.56,13.9300
35.61,13.9338
35.66,13.9347
35.74,13.9281
35.79,13.9338
35.84,13.9366
35.91,13.9243
35.96,13.9328
36.01,13.9328
36.07,13.9272
36.12,13.9319
36.17,13.9319
36.25,13.9253
36.30,13.9319
36.35,13.9319
36.42,13.9272
36.47,13.9309
36.52,13.9300
36.59,13.9215
36.64,13.9300
36.69,13.9290
36.75,13.9225
36.80,13.9300
36.85,13.9290
36.90,13.9196
36.95,13.9309
37.00,13.9281
37.05,13.9262
37.10,13.9225
37.15,13.9272
37.20,13.9262
37.27,13.9196
37.32,13.9272
37.37,13.9272
37.45,13.9206
37.50,13.9262
37.55,-1.1706
37.62,13.9130
37.67,13.9281
37.72,13.9272
37.78,13.9234
37.83,13.9272
37.88,13.9272
37.93,13.9187
37.98,13.9272
38.04,13.9262
38.10,13.9225
38.15,13.9253
38.20,13.9290
38.25,13.9130
38.31,13.9130
38.36,13.9243
38.41,13.9177
38.46,13.9177
38.51,13.9243
38.57,13.9206
38.63,13.9206
38.68,13.9243
38.74,13.9234
38.80,13.9121
38.85,13.9243
38.90,13.9225
38.98,13.9168
39.03,13.9225
39.08,13.9225
39.13,13.9140
39.19,13.9215
39.24,13.9215
39.29,13.9092
39.35,13.9196
39.40,13.9206
39.47,13.9140
39.52,13.9196
39.57,13.9196
39.63,13.9159
39.68,13.9187
39.73,13.9168
39.81,13.9130
39.86,13.9177
39.91,13.9177
39.97,13.9111
40.02,13.9168
40.08,13.9168
40.14,13.9121
40.19,13.9159
40.24,13.9159
40.29,13.9102
40.35,13.9149
40.40,13.9149
40.45,13.9130
40.50,13.9092
40.55,13.9149
40.60,13.9140
40.66,13.9074
40.71,13.9140
40.76,13.9130
40.85,13.9102
40.90,13.9130
40.95,13.9121
41.03,13.9064
41.08,13.9121
41.13,13.9111
41.21,13.9064
41.26,13.9111
41.31,13.9102
41.37,13.9055
41.42,13.9102
41.48,13.9102
41.53,13.9045
41.58,13.9092
41.63,13.9092
41.68,13.9064
41.75,13.9026
41.80,13.9083
41.85,13.9045
41.93,13.9017
41.98,13.9074
42.03,13.9036
42.12,13.8998
42.17,13.9074
42.22,13.9017
42.30,13.8998
42.35,13.9064
42.40,13.9055
42.47,13.8998
42.52,13.9055
42.57,13.9045
42.66,13.8998
42.71,13.9045
42.76,13.9036
42.84,13.8979
42.89,13.9036
42.94,13.9026
43.02,13.8979
43.07,13.9026
43.12,13.9017
43.20,13.8961
43.25,13.9017
43.30,13.9017
43.38,13.8951
43.43,13.9008
43.48,13.9008
43.56,13.8942
43.61,13.8998
43.67,13.8998
43.72,13.8932
43.77,13.8998
43.82,13.8998
43.91,13.8932
43.96,13.8989
44.01,13.8979
44.09,13.8923
44.14,13.8979
44.19,13.8979
44.27,13.8923
44.32,13.8979
44.37,13.8970
44.44,13.8952
44.49,13.8970
44.54,13.8970
44.60,13.8913
44.65,13.8961
44.70,13.8932
44.77,13.8932
44.82,13.8961
44.87,13.8951
44.93,13.8885
44.98,13.8951
45.03,13.8942
45.10,13.8847
45.15,13.8942
45.20,13.8942
45.27,13.8828
45.32,13.8932
45.37,13.8932
45.43,13.8866
45.48,13.8923
45.53,13.8904
45.60,13.8847
45.65,13.8923
45.70,13.8923
45.77,13.8857
45.82,13.8923
45.87,13.8895
45.94,13.8828
46.00,13.8913
46.05,13.8913
46.11,13.8810
46.16,13.8913
46.22,13.8876
46.28,13.8857
46.33,13.8895
46.38,13.8895
46.45,13.8819
46.50,13.8895
46.55,13.8895
46.61,13.8819
46.66,13.8895
46.71,13.8876
46.77,13.8810
46.82,13.8885
46.87,13.8885
46.94,13.8791
46.99,13.8885
47.05,13.8885
47.11,13.8791
47.16,13.8876
47.22,13.8876
47.30,13.8791
47.35,13.8885
47.40,13.8847
47.46,13.8810
47.52,13.8866
47.57,13.8866
47.64,13.8772
47.69,13.8866
47.74,13.8819
47.81,13.8810
47.86,13.8857
47.91,13.8847
47.98,13.8772
48.03,13.8847
48.08,13.8847
48.15,13.8838
48.20,13.8847
48.25,13.8838
48.31,13.8838
48.36,13.8847
48.41,13.8838
48.47,13.8753
48.53,13.8838
48.58,13.8838
48.65,13.8772
48.70,13.8838
48.75,13.8819
48.81,13.8791
48.86,13.8828
48.91,13.8828
48.97,13.8753
49.03,13.8828
49.08,13.8828
49.14,13.8715
49.19,13.8828
49.24,13.8819
49.30,13.8715
49.35,13.8819
49.40,13.8810
49.46,13.8772
49.51,13.8810
49.56,13.8810
49.63,13.8753
49.68,13.8810
49.73,13.8800
49.79,13.8725
49.84,13.8800
49.89,13.8791
49.96,13.8687
50.01,13.8791
50.06,13.8791
50.13,13.8725
50.18,13.8791
50.23,13.8791
50.30,13.8697
50.35,13.8791
50.40,13.8791
50.47,13.8744
50.52,13.8791
50.57,13.8781
50.64,13.8706
50.69,13.8781
50.74,13.8772
50.81,13.8706
50.86,13.8772
50.91,13.8772
50.99,13.8687
51.04,13.8772
51.09,13.8772
51.16,13.8715
51.21,13.8781
51.26,13.8753
51.33,13.8687
51.38,13.8772
51.43,13.8762
51.49,13.8687
51.55,13.8762
51.60,13.8753
51.66,13.8678
51.71,13.8762
51.76,13.8762
51.84,13.8678
51.89,13.8753
51.94,13.8744
52.01,13.8687
52.06,13.8753
52.11,13.8744
52.18,13.8706
52.23,13.8753
52.28,13.8744
52.35,13.8668
52.40,13.8744
52.45,13.8744
52.51,13.8631
52.56,13.8744
52.61,13.8744
52.67,13.8649
52.72,13.8744
52.78,13.8744
52.84,13.8715
52.89,13.8734
52.94,13.8725
53.01,13.8678
53.06,13.8725
53.11,13.8725
53.17,13.8640
53.22,13.8725
53.27,13.8725
53.33,13.8631
53.38,13.8725
53.43,13.8725
53.50,13.8687
53.55,13.8715
53.60,13.8706
53.66,13.8706
53.71,13.8715
53.76,13.8706
53.83,13.8706
53.88,13.8706
53.93,13.8706
53.99,13.8602
54.04,13.8706
54.09,13.8697
54.16,13.8649
54.21,13.8697
54.26,13.8706
54.32,13.8678
54.37,13.8678
54.42,13.8706
54.49,13.8697
54.54,13.8706
54.59,13.8687
54.65,13.8602
54.70,13.8697
54.76,13.8687
54.82,13.8593
54.87,13.8697
54.92,13.8697
54.98,13.8649
55.03,13.8687
55.08,13.8687
55.15,13.8621
55.20,13.8687
55.26,13.8687
55.32,13.8612
55.37,13.8678
55.42,13.8678
55.50,13.8621
55.56,13.8678
55.61,13.8649
55.67,13.8612
55.72,13.8668
55.77,13.8678
55.82,13.8612
55.88,13.8668
55.93,13.8668
55.98,13.8631
56.05,13.8612
56.10,13.8668
56.15,13.8668
56.21,13.8612
56.27,13.8668
56.32,13.8659
56.39,13.8574
56.44,13.8659
56.50,13.8631
56.56,13.8583
56.61,13.8668
56.66,13.8659
56.73,13.8564
56.78,13.8659
56.83,13.8649
56.89,13.8555
56.94,13.8649
57.00,13.8659
57.06,13.8583
57.11,13.8649
57.16,13.8621
57.22,13.8621
57.27,13.8649
57.32,13.8649
57.39,13.8574
57.45,13.8640
57.50,13.8640
57.56,13.8583
57.61,13.8649
57.66,13.8621
57.74,13.8574
57.79,13.8640
57.84,13.8602
57.90,13.8574
57.95,13.8631
58.01,13.8640
58.06,13.8564
58.11,13.8631
58.16,13.8631
58.21,13.8612
58.28,13.8564
58.33,13.8631
58.38,13.8612
58.47,13.8564
58.52,13.8621
58.57,13.8649
58.63,13.8602
58.68,13.8621
58.73,13.8621
58.79,13.8555
58.85,13.8621
58.90,13.8621
58.96,13.8508
59.01,13.8621
59.06,13.8621
59.11,13.8555
59.17,13.8612
59.23,13.8621
59.28,13.8555
59.33,13.8546
59.38,13.8612
59.43,13.8602
59.49,13.8517
59.54,13.8612
59.59,13.8612
59.66,13.8555
59.71,13.8602
59.76,13.8602
59.82,13.8517
59.87,13.8602
59.92,13.8602
59.98,13.8536
60.03,13.8602
60.09,13.8593
60.14,13.8508
60.20,13.8593
60.26,13.8602
60.31,13.8536
60.36,13.8536
60.41,13.8593
60.46,13.8593
60.51,13.8575
60.56,13.8593
60.62,13.8593
60.67,13.8527
60.72,13.8602
60.77,13.8593
60.82,13.8583
60.88,13.8536
60.93,13.8574
60.99,13.8536
61.04,15.4555
61.10,15.7374
61.15,16.2758
61.20,16.5190
61.26,16.6690
61.31,16.8283
61.36,16.9688
61.41,16.9688
61.47,17.1630
61.52,17.2451
61.58,17.2658
61.63,17.3865
61.68,17.4374
61.74,17.4572
61.80,17.5288
61.85,17.5939
61.91,17.6014
61.96,17.6731
62.01,17.7127
62.08,17.7212
62.13,17.7909
62.18,17.8211
62.24,17.8211
62.30,17.8749
62.35,17.9003
62.41,17.8956
62.46,17.9484
62.51,17.9673
62.57,17.9710
62.62,18.0106
62.67,18.0323
62.73,18.0323
62.78,18.0653
62.83,18.0804
62.90,18.0879
62.95,18.1228
63.00,18.1341
63.07,18.1332
63.12,18.1671
63.17,18.1785
63.23,18.1728
63.28,18.2058
63.33,18.2152
63.39,18.2143
63.44,18.2379
63.49,18.2501
63.56,18.2501
63.61,18.2709
63.66,18.2850
63.72,18.2822
63.77,18.2982
63.82,18.3133
63.90,18.3076
63.95,18.3331
64.00,18.3416
64.06,18.3416
64.11,18.3585
64.16,18.3670
64.23,18.3604
64.28,18.3840
64.33,18.3887
64.39,18.3868
64.44,18.4019
64.49,18.4113
64.56,18.4104
64.61,18.4245
64.66,18.4321
64.72,18.4321
64.77,18.4434
64.82,18.4500
64.89,18.4425
64.94,18.4632
64.99,18.4689
65.05,18.4575
65.10,18.4792
65.16,18.4849
65.21,18.4802
65.27,18.4915
65.32,18.4990
65.39,18.4943
65.44,18.5113
65.49,18.5160
65.56,18.5113
65.61,18.5254
65.66,18.5301
65.71,18.5207
65.77,18.5349
65.82,18.5433
65.88,18.5386
65.93,18.5500
65.98,18.5556
66.04,18.5471
66.10,18.5631
66.15,18.5688
66.22,18.5613
66.27,18.5764
66.32,18.5801
66.38,18.5792
66.43,18.5867
66.48,18.5905
66.55,18.5905
66.60,18.6018
66.65,18.6037
66.71,18.5924
66.76,18.6103
66.81,18.6122
66.88,18.6084
66.93,18.6197
66.98,18.6216
67.05,18.6206
67.11,18.6292
67.16,18.6310
67.24,18.6282
67.29,18.6395
67.34,18.6414
67.42,18.6376
67.47,18.6480
67.52,18.6508
67.60,18.6470
67.65,18.6584
67.70,18.6593
67.76,18.6499
67.81,18.6659
67.86,18.6678
67.92,18.6574
67.98,18.6725
68.03,18.6772
68.10,18.6706
68.15,18.6801
68.20,18.6829
68.27,18.6791
68.32,18.6867
68.37,18.6895
68.45,18.6820
68.50,18.6951
68.55,18.6970
68.62,18.6923
68.67,18.6998
68.72,18.7046
68.77,18.6970
68.83,18.7084
68.88,18.7102
68.96,18.7074
69.01,18.7149
69.06,18.7178
69.12,18.7112
69.17,18.7215
69.22,18.7234
69.28,18.7206
69.33,18.7272
69.38,18.7291
69.43,18.7300
69.50,18.7253
69.56,18.7357
69.61,18.7348
69.69,18.7329
69.74,18.7423
69.79,18.7442
69.86,18.7395
69.91,18.7470
69.96,18.7498
70.03,18.7442
70.08,18.7536
70.13,18.7536
70.19,18.7536
70.25,18.7593
70.30,18.7602
70.36,18.7517
70.41,18.7640
70.46,18.7640
70.52,18.7574
70.57,18.7687
70.62,18.7696
70.68,18.7593
70.73,18.7725
70.78,18.7734
70.86,18.7706
70.91,18.7772
70.96,18.7781
71.04,18.7743
71.09,18.7819
71.14,18.7828
71.22,18.7723
71.27,18.7857
71.32,18.7857
71.40,18.7828
71.45,18.7904
71.50,18.7913
71.56,18.7866
71.61,18.7951
71.67,18.7960
71.72,18.7904
71.77,18.7970
71.82,18.7989
71.87,18.7960
71.94,18.7951
71.99,18.8026
72.04,18.8045
72.11,18.7998
72.16,18.8073
72.21,18.8073
72.30,18.8026
72.35,18.8121
72.40,18.8121
72.45,18.8017
72.51,18.8149
72.56,18.8158
72.62,18.8111
72.68,18.8187
72.73,18.8196
72.78,18.8177
72.83,18.8224
72.88,18.8234
72.95,18.8234
73.00,18.8262
73.05,18.8262
73.12,18.8177
73.17,18.8290
73.22,18.8309
73.29,18.8196
73.34,18.8328
73.39,18.8337
73.45,18.8290
73.50,18.8366
73.55,18.8347
73.63,18.8290
73.68,18.8394
73.73,18.8404
73.80,18.8366
73.85,18.8441
73.90,18.8432
73.98,18.8375
74.03,18.8451
74.08,18.8469
74.15,18.8394
74.20,18.8498
74.25,18.8498
74.32,18.8432
74.37,18.8526
74.42,18.8507
74.51,18.8479
74.56,18.8554
74.61,18.8564
74.67,18.8517
74.72,18.8573
74.77,18.8592
74.82,18.8545
74.88,18.8611
74.93,18.8620
74.98,18.8601
75.05,18.8564
75.10,18.8649
75.15,18.8668
75.21,18.8601
75.27,18.8668
75.32,18.8686
75.37,18.8630
75.42,18.8630
75.47,18.8705
75.52,18.8696
75.59,18.8658
75.64,18.8733
75.70,18.8724
75.77,18.8696
75.82,18.8771
75.87,18.8771
75.96,18.8724
76.01,18.8799
76.06,18.8799
76.12,18.8762
76.17,18.8818
76.22,18.8828
76.29,18.8752
76.34,18.8846
76.39,18.8865
76.46,18.8809
76.51,18.8865
76.56,18.8875
76.64,18.8809
76.69,18.8903
76.74,18.8903
76.81,18.8856
76.86,18.8932
76.91,18.8941
76.98,18.8856
77.03,18.8960
77.08,18.8960
77.15,18.8903
77.20,18.8988
77.25,18.8988
77.33,18.8941
77.38,18.9007
77.43,18.9007
77.51,18.8998
77.56,18.9026
77.61,18.9016
77.69,18.8988
77.75,18.9063
77.80,18.9054
77.86,18.9007
77.91,18.9073
77.96,18.9092
78.04,18.9007
78.09,18.9110
78.14,18.9101
78.22,19.8950
78.27,18.9139
78.32,18.9129
78.40,18.9092
78.46,18.9158
78.51,18.9148
78.57,18.9110
78.63,18.9186
78.68,18.9196
78.76,18.9148
78.81,18.9196
78.86,18.9205
78.94,18.9158
79.00,18.9224
79.05,18.9233
79.13,18.9167
79.18,18.9252
79.23,18.9252
79.31,18.9196
79.36,18.9271
79.41,18.9280
79.47,18.9176
79.52,18.9290
79.57,18.9299
79.63,18.9205
79.68,18.9318
79.73,18.9318
79.80,18.9252
79.85,18.9346
79.90,18.9327
79.96,18.9327
80.01,18.9337
80.06,18.9327
80.15,18.9299
80.20,18.9374
80.25,18.9384
80.31,18.9271
80.36,18.9393
80.41,18.9403
80.49,18.9337
80.54,18.9412
80.59,18.9422
80.66,18.9346
80.71,18.9440
80.76,18.9440
80.83,18.9374
80.88,18.9450
80.94,18.9460
81.00,18.9374
81.05,18.9478
81.10,18.9440
81.17,18.9431
81.22,18.9497
81.27,18.9497
81.33,18.9412
81.38,18.9507
81.44,18.9516
81.49,18.9422
81.55,18.9525
81.60,18.9535
81.66,18.9488
81.71,18.9544
81.76,18.9563
81.83,18.9554
81.88,18.9563
81.93,18.9573
82.00,18.9488
82.06,18.9563
82.11,18.9591
82.18,18.9535
82.23,18.9601
82.28,18.9610
82.35,18.9525
82.40,18.9629
82.45,18.9629
82.53,18.9591
82.58,18.9648
82.63,18.9657
82.70,18.9563
82.75,18.9667
82.80,18.9667
82.86,18.9601
82.91,18.9676
82.96,18.9695
83.02,18.9591
83.07,18.9695
83.12,18.9695
83.19,18.9629
83.24,18.9723
83.29,18.9723
83.35,18.9714
83.40,18.9733
83.45,18.9742
83.52,18.9714
83.57,18.9752
83.62,18.9752
83.69,18.9695
83.74,18.9780
83.79,18.9780
83.85,18.9723
83.91,18.9789
83.96,18.9789
84.02,18.9771
84.07,18.9808
84.12,18.9827
84.20,18.9781
84.25,18.9827
84.30,18.9837
84.37,18.9780
84.42,18.9855
84.47,18.9865
84.54,18.9799
84.59,18.9874
84.64,19.9770
84.71,18.9818
84.76,18.9902
84.81,18.9902
84.88,18.9818
84.93,18.9912
84.98,19.9780
85.05,18.9855
85.10,18.9931
85.15,18.9940
85.22,18.9837
85.27,18.9931
85.32,18.9950
85.39,18.9902
85.44,18.9959
85.49,18.9968
85.56,18.9865
85.62,18.9978
85.67,18.9987
85.73,18.9959
85.78,18.9987
85.83,18.9987
85.89,18.9987
85.94,19.0006
85.99,19.0025
86.06,18.9921
86.11,19.0025
86.16,19.0025
86.23,19.0016
86.28,19.0035
86.33,19.0053
86.40,19.9874
86.45,19.0053
86.50,19.0063
86.57,18.9968
86.62,19.0082
86.67,19.0035
86.74,19.0035
86.79,19.0101
86.84,19.0091
86.91,19.0016
