Time (s),Position (mm)
87.02,18.7866
87.07,18.7932
87.12,18.7932
87.19,18.7894
87.24,18.7951
87.29,18.7960
87.36,18.7866
87.41,18.7979
87.46,18.7941
87.53,18.7913
87.58,18.7979
87.63,18.7989
87.70,18.7894
87.75,18.7998
87.81,18.7970
87.87,18.7932
87.92,18.8026
87.97,18.8017
88.04,18.7932
88.09,18.8007
88.14,18.8045
88.21,18.7989
88.27,18.8045
88.32,18.8045
88.38,18.7941
88.43,18.8054
88.48,18.8064
88.55,18.7989
88.60,18.8064
88.65,18.8036
88.71,18.8036
88.76,18.8083
88.81,18.8083
88.87,18.8036
88.93,18.8102
88.98,18.8111
89.03,18.8017
89.08,18.8111
89.13,18.8121
89.21,18.8017
89.26,18.8130
89.31,18.8130
89.37,18.8017
89.42,18.8149
89.47,18.8140
89.54,18.8064
89.59,18.8158
89.64,18.8158
89.70,18.8130
89.76,19.8064
89.81,18.8149
89.88,18.8121
89.93,18.8187
89.98,18.8187
90.04,18.8111
90.10,18.8187
90.15,18.8205
90.21,18.8187
90.26,18.8205
90.32,18.8215
90.37,18.8158
90.43,18.8224
90.48,18.8224
90.56,18.8130
90.61,18.8234
90.66,18.8253
90.72,18.8140
90.77,18.8253
90.83,18.8262
90.89,18.8187
90.94,18.8271
90.99,18.8281
91.06,18.8234
91.11,18.8281
91.16,18.8281
91.23,18.8196
91.28,18.8300
91.33,18.8290
