Time (s),Position (mm)
31.52,11.9199
31.60,11.9104
31.65,11.9180
31.70,11.9189
31.76,11.9132
31.82,11.9189
31.87,11.9180
31.94,11.9085
31.99,11.9161
32.05,11.9180
32.11,11.9123
32.16,11.9170
32.21,11.9170
32.27,11.9085
32.32,11.9142
32.38,11.9161
32.44,11.9085
32.49,11.9161
32.55,11.9161
32.63,11.9104
32.68,11.9161
32.73,11.9142
32.80,11.9066
32.85,11.9142
32.90,11.9142
32.97,11.9048
33.03,11.9132
33.08,11.9132
33.15,11.9048
33.20,11.9132
33.25,11.9132
33.32,11.9038
33.37,11.9132
33.42,11.9123
33.49,11.9057
33.54,11.9123
33.59,11.9123
33.66,11.9010
33.71,11.9142
33.76,11.9095
33.82,11.9095
33.87,11.9113
33.92,11.9113
33.99,11.9038
34.04,11.9123
34.09,11.9085
34.16,11.9038
34.21,11.9095
34.26,11.9095
34.32,11.9066
34.38,11.9095
34.43,11.9085
34.48,11.8991
34.53,11.9085
34.58,11.9085
34.65,11.8972
34.71,11.9085
34.76,11.9076
34.82,11.9019
34.87,11.9066
34.92,11.9066
34.97,11.8982
35.03,11.9066
35.08,11.9057
35.17,11.9000
35.22,11.9057
35.27,11.9048
35.33,11.8963
35.39,11.9057
35.44,11.9048
35.49,11.8953
35.54,11.9038
35.59,11.9038
35.67,11.8944
35.72,11.9029
35.77,11.9029
35.85,11.8972
35.90,11.9029
35.95,11.9019
36.02,11.8972
36.07,11.9019
36.13,11.9019
36.21,11.8906
36.26,11.9010
36.31,11.9010
36.37,11.8963
36.42,11.9000
36.47,11.9000
36.54,11.8991
36.59,11.9000
36.64,11.8991
36.70,11.8935
36.76,11.9000
36.81,11.8982
36.87,11.8897
36.92,11.8991
36.97,11.8982
37.03,11.8935
37.08,11.8982
37.13,11.8972
37.21,11.8897
37.26,11.8972
37.31,11.8972
37.37,11.8887
37.42,11.8963
37.47,11.8963
37.54,11.8944
37.59,11.8953
37.64,11.8944
37.70,11.8868
37.76,11.8944
37.81,11.8944
37.87,11.8831
37.92,11.8944
37.97,11.8944
38.04,11.8878
38.09,11.8906
38.14,11.8935
38.20,11.8868
38.25,11.8925
38.30,11.8916
38.36,11.8821
38.41,11.8916
38.46,11.8916
38.53,11.8821
38.58,11.8906
38.64,11.8868
38.70,11.8868
38.75,11.8906
38.80,11.8897
38.86,11.8831
38.91,11.8897
38.96,11.8897
39.02,11.8793
39.07,11.8887
39.12,11.8887
39.19,11.8793
39.25,11.8887
39.30,11.8849
39.36,11.8812
39.41,11.8878
39.46,11.8859
39.51,11.8812
39.57,11.8868
39.62,11.8859
39.67,11.8831
39.72,11.8831
39.78,11.8859
39.83,11.8849
39.89,11.8849
39.94,11.8849
39.99,11.8849
40.06,11.8755
40.11,11.8849
40.16,11.8849
40.24,11.8793
40.29,11.8840
40.34,11.8840
40.39,11.8784
40.46,11.8840
40.51,11.8831
40.57,11.8755
40.62,11.8831
40.68,11.8831
40.73,11.8765
40.78,11.8821
40.83,11.8821
40.88,11.8802
40.95,11.8755
41.01,11.8821
41.06,11.8812
41.12,11.8755
41.17,11.8812
41.22,11.8812
41.27,11.8746
41.32,11.8812
41.38,11.8802
41.43,11.8802
41.50,11.8746
41.55,11.8812
41.60,11.8793
41.67,11.8718
41.72,11.8802
41.77,11.8793
41.83,11.8689
41.88,11.8793
41.93,11.8793
42.00,11.8699
42.05,11.8793
42.10,11.8822
42.17,11.8671
42.22,11.8784
42.27,11.8784
42.35,11.8718
42.40,11.8784
42.45,11.8784
42.52,11.8680
42.57,11.8774
42.62,11.8774
42.69,11.8718
42.74,11.8774
42.79,11.8765
42.86,11.8671
42.91,11.8765
42.96,11.8765
43.03,11.8699
43.08,11.8755
43.13,11.8736
43.21,11.8671
43.26,11.8755
43.31,11.8755
43.36,11.8699
43.42,11.8746
43.47,11.8746
43.54,11.8746
43.59,11.8746
43.64,11.8736
43.70,11.8623
43.75,11.8746
43.80,11.8736
43.87,11.8671
43.92,11.8736
43.97,11.8708
44.03,11.8708
44.08,11.8727
44.13,11.8736
44.21,11.8633
44.26,11.8727
44.31,11.8727
44.37,11.8604
44.42,11.8727
44.47,11.8727
44.54,11.8661
44.59,11.8718
44.64,11.8708
44.70,11.8614
44.75,11.8718
44.80,11.8718
44.87,11.8614
44.92,11.8718
44.97,11.8708
45.02,11.8661
45.08,11.8708
45.13,11.8708
45.20,11.8623
45.25,11.8708
45.30,11.8680
45.36,11.8652
45.41,11.8708
45.46,11.8699
45.53,11.8604
45.58,11.8699
45.63,11.8699
45.69,11.8585
45.74,11.8699
45.79,11.8689
45.87,11.8661
45.92,11.8689
45.97,11.8689
46.04,11.8595
46.09,11.8652
46.14,11.8680
46.21,11.8633
46.27,11.8671
46.32,11.8652
46.38,11.8614
46.44,11.8680
46.49,11.8661
46.56,11.8623
46.61,11.8671
46.66,11.8671
46.73,11.8595
46.78,11.8671
46.83,11.8652
46.90,11.8576
46.95,11.8661
47.00,11.8652
47.07,11.8595
47.12,11.8652
47.17,11.8661
47.24,11.8567
47.29,11.8652
47.34,11.8623
47.41,11.8623
47.46,11.8652
47.51,11.8652
47.57,11.8595
47.63,11.8671
47.68,11.8642
47.74,11.8585
47.80,11.8633
47.85,11.8642
47.91,11.8548
47.96,11.8642
48.01,11.8633
48.06,11.8557
48.11,11.8557
48.17,11.8633
48.22,11.8614
48.27,11.8567
48.33,11.8604
48.38,11.8652
48.43,11.8567
48.48,11.8567
48.53,11.8623
48.58,11.8614
48.66,11.8567
48.71,11.8623
48.76,11.8604
48.84,11.8557
48.89,11.8614
48.94,11.8585
49.02,11.8548
49.07,11.8604
49.12,11.8614
49.19,11.8557
49.24,11.8614
49.29,11.8604
49.34,11.8538
49.39,11.8614
49.45,11.8614
49.50,11.8557
49.57,11.8548
49.62,11.8604
49.67,11.8604
49.73,11.8557
49.79,11.8604
49.84,11.8595
49.91,11.8491
49.96,11.8595
50.01,11.8595
50.07,11.8501
50.12,11.8585
50.17,11.8595
50.24,11.8548
50.30,11.8595
50.35,11.8576
50.41,11.8491
50.46,11.8595
50.51,11.8585
50.57,11.8510
50.62,11.8585
50.67,11.8585
50.73,11.8501
50.78,11.8585
50.83,11.8585
50.91,11.8520
50.96,11.8585
51.01,11.8585
51.08,11.8548
51.13,11.8576
51.18,11.8548
51.24,11.8501
51.29,11.8576
51.34,11.8576
51.41,11.8454
51.46,11.8576
51.51,11.8576
51.57,11.8501
51.62,11.8576
51.67,11.8567
51.76,11.8501
51.81,11.8576
51.86,11.8548
51.93,11.8510
51.98,11.8567
52.03,11.8567
52.12,11.8472
52.17,11.8567
52.22,11.8567
52.29,11.8538
52.35,11.8557
52.40,11.8557
52.47,11.8482
52.52,11.8557
52.57,11.8557
52.63,11.8501
52.68,11.8557
52.74,11.8557
52.80,11.8454
52.85,11.8557
52.90,11.8557
52.96,11.8482
53.01,11.8557
53.06,11.8548
53.14,11.8501
53.19,11.8538
53.24,11.8548
53.31,11.8454
53.36,11.8548
53.41,11.8538
53.48,11.8482
53.53,11.8548
53.58,11.8538
53.65,11.8454
53.70,11.8538
53.75,11.8520
53.81,11.8482
53.87,11.8538
53.92,11.8538
53.97,11.8454
54.02,11.8538
54.08,11.8520
54.13,11.8444
54.18,11.8529
54.25,11.8529
54.30,11.8463
54.35,11.8568
54.41,11.8529
54.46,11.8435
54.51,11.8435
54.56,11.8529
54.61,11.8520
54.68,11.8463
54.74,11.8520
54.79,11.8520
54.85,11.8416
54.90,11.8520
54.95,11.8520
55.01,11.8425
55.07,11.8510
55.12,11.8510
55.18,11.8482
55.23,11.8520
55.28,11.8501
55.34,11.8472
55.39,11.8510
55.44,11.8510
55.51,11.8454
55.56,11.8510
55.61,11.8510
55.67,11.8416
55.72,11.8510
55.77,11.8501
55.85,11.8454
55.90,11.8501
55.95,11.8491
56.02,11.8388
56.07,11.8472
56.12,11.8491
56.19,11.8425
56.24,11.8501
56.29,11.8491
56.36,11.8397
56.41,11.8501
56.46,11.8491
56.51,11.8407
56.57,11.8491
56.62,11.8501
56.69,11.8463
56.74,11.8482
56.79,11.8482
56.85,11.8407
56.90,11.8482
56.95,11.8482
57.02,11.8359
57.07,11.8482
57.12,11.8482
57.18,11.8425
57.24,11.8482
57.29,11.8482
57.34,11.8416
57.39,11.8416
57.44,11.8482
57.49,11.8435
57.57,11.8416
57.62,11.8472
57.67,11.8482
57.73,11.8416
57.78,11.8472
57.83,11.8482
57.90,11.8416
57.95,11.8472
58.00,11.8463
58.06,11.8388
58.12,11.8472
58.17,11.8472
58.24,11.8435
58.29,11.8472
58.34,11.8454
58.41,11.8388
58.46,11.8472
58.51,11.8463
58.57,11.8407
58.62,11.8463
58.67,11.8425
58.74,11.8425
58.79,11.8472
58.84,11.8454
58.90,11.8407
58.96,11.8472
59.01,11.8463
59.07,11.8397
59.12,11.8463
59.17,11.8463
59.22,11.8407
59.28,11.8454
59.33,11.8454
59.38,11.8454
59.45,11.8407
59.51,11.8463
59.56,11.8454
59.62,11.8397
59.67,11.8463
59.72,11.8454
59.79,11.8359
59.84,11.8454
59.89,11.8454
59.96,11.8369
60.01,11.8454
60.06,11.8444
60.14,11.8359
60.19,11.8454
60.24,11.8444
60.31,11.8388
60.36,11.8454
60.41,11.8444
60.47,11.8340
60.52,11.8444
60.57,11.8444
60.62,11.8369
60.68,11.8444
60.74,11.8463
60.79,11.8378
60.84,11.8378
60.89,11.8425
60.94,11.8397
61.01,11.8321
61.06,12.9579
61.12,13.6858
61.18,14.2440
61.23,14.5164
61.29,14.6466
61.34,14.7908
61.39,14.7908
61.45,15.0077
61.50,15.0812
61.56,15.1010
61.61,15.2330
61.66,15.2915
61.73,15.3339
61.78,15.4282
61.83,15.4602
61.89,15.4989
61.95,15.5319
62.00,15.5781
62.05,15.6139
62.10,15.6139
62.15,15.6714
62.20,15.7016
62.26,15.7035
62.32,15.7450
62.37,15.7846
62.44,15.7883
62.50,15.8213
62.55,15.8440
62.61,15.8468
62.66,15.8836
62.71,15.9062
62.76,15.9062
62.82,15.9307
62.87,15.9618
62.93,15.9599
62.98,15.9873
63.03,16.0071
63.10,16.0024
63.15,16.0335
63.20,16.0448
63.26,16.0382
63.31,16.0684
63.37,16.0797
63.44,16.0844
63.49,16.1033
63.54,16.1164
63.61,16.1231
63.66,16.1391
63.71,16.1485
63.78,16.1523
63.83,16.1711
63.88,16.1806
63.95,16.1740
64.01,16.1966
64.06,16.2013
64.12,16.2042
64.17,16.2183
64.22,16.2268
64.28,16.2239
64.33,16.2343
64.38,16.2494
64.47,16.2484
64.52,16.2664
64.57,16.2720
64.65,16.2711
64.71,16.2871
64.76,16.2928
64.82,16.2909
64.87,16.3041
64.92,16.3107
64.97,16.3126
65.03,16.3229
65.08,16.3276
65.13,16.3305
65.20,16.3314
65.25,16.3465
65.30,16.3503
65.36,16.3484
65.41,16.3597
65.46,16.3663
65.53,16.3673
65.58,16.3786
65.63,16.3833
65.70,16.3767
65.75,16.3918
65.80,16.3965
65.86,16.3889
65.91,16.4059
65.96,16.4097
66.02,16.4078
66.08,16.4163
66.13,16.4229
66.20,16.4134
66.25,16.4304
66.30,16.4332
66.36,16.4267
66.41,16.4380
66.46,16.4427
66.53,16.4398
66.58,16.4474
66.63,16.4502
66.70,16.4455
66.75,16.4568
66.80,16.4587
66.86,16.4493
66.91,16.4634
66.96,16.4672
67.02,16.4587
67.07,16.4738
67.12,16.4747
67.19,16.4738
67.24,16.4823
67.29,16.4851
67.35,16.4823
67.40,16.4917
67.45,16.4955
67.52,16.4870
67.57,16.5011
67.62,16.5040
67.69,16.4974
67.74,16.5096
67.79,16.5106
67.85,16.5106
67.91,16.5134
67.96,16.5219
68.02,16.5115
68.08,16.5257
68.13,16.5294
68.21,16.5247
68.26,16.5351
68.31,16.5370
68.37,16.5313
68.42,16.5398
68.47,16.5436
68.54,16.5370
68.59,16.5473
68.64,16.5502
68.71,16.5407
68.76,16.5530
68.81,16.5558
68.87,16.5464
68.92,16.5596
68.97,16.5615
69.03,16.5568
69.08,16.5671
69.13,16.5690
69.20,16.5643
69.25,16.5728
69.30,16.5756
69.36,16.5700
69.41,16.5803
69.46,16.5822
69.52,16.5728
69.57,16.5860
69.62,16.5898
69.69,16.5822
69.75,16.5945
69.80,16.5954
69.86,16.5954
69.91,16.6020
69.96,16.6039
70.02,16.5973
70.08,16.6067
70.13,16.6105
70.20,16.6049
70.25,16.6162
70.30,16.6152
70.36,16.6152
70.41,16.6209
70.46,16.6237
70.51,16.6152
70.57,16.6265
70.62,16.6275
70.68,16.6180
70.74,16.6313
70.79,16.6331
70.86,16.6284
70.91,16.6360
70.96,16.6360
71.03,16.6284
71.08,16.6388
71.13,16.6397
71.20,16.6369
71.25,16.6426
71.31,16.6426
71.37,16.6379
71.42,16.6444
71.47,16.6473
71.55,16.6435
71.60,16.6501
71.65,16.6501
71.73,16.6463
71.78,16.6529
71.83,16.6539
71.90,16.6492
71.95,16.6548
72.00,16.6577
72.05,16.6501
72.11,16.6577
72.16,16.6595
72.21,16.6605
72.28,16.6548
72.34,16.6624
72.39,16.6633
72.45,16.6577
72.50,16.6652
72.56,16.6652
72.61,16.6605
72.66,16.6671
72.71,16.6680
72.76,16.6690
72.82,16.6652
72.87,16.6708
72.92,16.6727
72.97,16.6680
73.02,16.6746
73.08,16.6756
73.13,16.6756
73.20,16.6708
73.25,16.6784
73.30,16.6784
73.36,16.6718
73.42,16.6793
73.47,16.6812
73.55,16.6784
73.61,16.6831
73.66,16.6822
73.72,16.6774
73.77,16.6859
73.82,16.6869
73.88,16.6784
73.93,16.6888
73.98,16.6907
74.03,16.6822
74.09,16.6897
74.14,16.6935
74.19,16.6897
74.25,16.6878
74.31,16.6954
74.36,16.6897
74.41,16.6897
74.47,16.6972
74.52,16.6972
74.59,16.6907
74.64,16.7001
74.69,16.7001
74.75,16.6925
74.81,16.7020
74.86,16.7020
74.92,16.6982
74.97,16.7038
75.02,16.7001
75.08,16.7001
75.13,16.7038
75.18,16.7067
75.25,16.7010
75.30,16.7086
75.35,16.7086
75.41,16.7048
75.46,16.7114
75.51,16.7105
75.57,16.7020
75.63,16.7133
75.68,16.7142
75.74,16.7076
75.80,16.7161
75.85,16.7152
75.91,16.7086
75.96,16.7180
76.01,16.7180
76.07,16.7114
76.12,16.7180
76.18,16.7208
76.26,16.7133
76.31,16.7218
76.36,16.7227
76.42,16.7199
76.47,16.7236
76.52,16.7246
76.60,16.7208
76.65,16.7255
76.70,16.7274
76.76,16.7171
76.81,16.7284
76.86,16.7293
76.93,16.7236
76.98,16.7312
77.03,16.7331
77.10,16.7246
77.15,16.7321
77.20,16.7331
77.27,16.7302
77.32,16.7359
77.37,16.7350
77.44,16.7284
77.50,16.7378
77.55,16.7387
77.62,16.7302
77.67,16.7397
77.72,16.7406
77.77,17.7227
77.82,16.7425
77.87,16.7435
77.95,16.7359
78.00,16.7453
78.05,16.7453
78.11,16.7359
78.16,16.7472
78.21,16.7482
78.28,16.7435
78.33,16.7500
78.38,16.7500
78.45,16.7444
78.50,16.7519
78.55,16.7519
78.61,16.7416
78.66,16.7529
78.72,16.7491
78.78,16.7472
78.83,16.7538
78.88,16.7529
78.94,16.7491
78.99,16.7548
79.04,16.7557
79.11,16.7482
79.16,16.7566
79.21,16.7576
79.27,16.7463
79.32,16.7585
79.37,16.7595
79.43,16.7529
79.48,16.7604
79.53,16.7604
79.61,16.7566
79.66,16.7604
79.71,16.7633
79.76,16.7519
79.82,16.7642
79.87,16.7651
79.92,16.7585
79.97,16.7595
80.02,16.7670
80.07,16.7651
80.15,16.7614
80.20,16.7680
80.25,16.7680
80.33,16.7633
80.38,16.7689
80.43,16.7699
80.52,16.7642
80.57,16.7708
80.62,16.7708
80.70,16.7661
80.75,16.7727
80.80,16.7717
80.86,16.7670
80.91,16.7736
80.96,16.7746
81.03,16.7727
81.08,16.7755
81.14,16.7746
81.20,16.7670
81.25,16.7764
81.30,16.7774
81.36,16.7661
81.42,16.7783
81.47,16.7783
81.52,16.7717
81.57,16.7793
81.62,16.7802
81.69,16.7774
81.74,16.7812
81.79,16.7812
81.86,16.7812
81.91,16.7812
81.96,16.7812
82.02,16.7717
82.07,16.7821
82.12,16.7830
82.19,16.7802
82.24,16.7830
82.29,16.7840
82.36,16.7840
82.41,16.7849
82.46,16.7849
82.51,16.7755
82.57,16.7859
82.62,16.7849
82.69,16.7793
82.74,16.7868
82.79,16.7868
82.86,16.7746
82.91,16.7878
82.96,16.7859
83.03,16.7802
83.08,16.7887
83.13,16.7868
83.20,16.7830
83.25,16.7906
83.30,16.7897
83.37,16.7840
83.42,16.7906
83.47,16.7906
83.53,16.7802
83.59,16.7915
83.64,16.7925
83.71,16.7868
83.76,16.7934
83.81,16.7934
83.88,16.7859
83.93,16.7953
83.98,16.7953
84.03,16.7944
84.10,16.7944
84.15,16.7972
84.21,16.7878
84.26,16.7972
84.31,16.7953
84.37,16.7953
84.43,16.7991
84.48,16.7991
84.54,16.8011
84.60,16.7991
84.66,16.7981
84.71,16.7925
84.76,16.8019
84.82,16.8019
84.87,16.7991
84.92,16.8019
84.98,16.8028
85.03,16.8028
85.08,16.7944
85.14,16.8028
85.19,16.8010
85.24,16.7981
85.29,16.8057
85.34,16.8047
85.41,16.7972
85.46,16.8057
85.51,16.8057
85.59,16.8019
85.65,16.8066
85.70,16.8076
85.77,16.7981
85.82,16.8085
85.87,16.8085
85.93,16.8038
85.99,16.8094
86.04,16.8104
86.09,16.7991
86.14,16.8123
86.20,16.8123
86.28,17.7934
86.33,16.8132
86.38,16.8141
86.46,16.8094
86.51,16.8151
86.56,16.8141
86.63,16.8076
86.68,16.8161
86.73,16.8170
