Time (s),Position (mm)
86.28,17.3092
86.33,17.3092
86.40,17.2997
86.45,17.3129
86.50,17.3139
86.56,17.3120
86.61,17.3148
86.66,17.3148
86.74,17.3092
86.79,17.3167
86.84,17.3157
86.91,17.3110
86.96,17.3186
87.01,17.3186
87.07,17.3110
87.12,17.3195
87.17,17.3205
87.25,17.3139
87.30,17.3214
87.35,17.3224
87.42,17.3129
87.47,17.3233
87.52,17.3243
87.59,17.3214
87.64,17.3252
87.69,17.3252
87.76,17.3157
87.81,17.3261
87.86,17.3271
87.92,17.3205
87.98,17.3280
88.03,17.3280
88.10,17.3195
88.15,17.3271
88.20,17.3299
88.27,17.3243
88.32,17.3299
88.37,17.3318
88.44,17.3224
88.49,17.3337
88.55,17.3337
88.61,17.3261
88.66,17.3346
88.72,17.3337
88.78,17.3290
88.83,17.3346
88.88,17.3365
88.95,17.3243
89.00,17.3365
89.05,17.3413
89.12,17.3299
89.17,17.3384
89.22,17.3356
89.28,17.3365
89.33,17.3384
89.38,17.3393
89.45,17.3356
89.50,17.3412
89.55,17.3412
89.61,17.3327
89.66,17.3421
89.71,17.3421
89.77,17.3327
89.82,17.3431
89.87,17.3440
89.95,17.3403
90.00,17.3450
90.05,17.3450
90.11,17.3318
90.16,17.3431
90.21,17.3469
90.28,17.3403
90.33,17.3478
90.38,17.3459
90.45,17.3459
90.50,17.3488
90.55,17.3488
90.61,17.3431
90.66,17.3507
90.71,17.3507
90.77,17.3450
90.82,18.3393
90.87,17.3516
90.93,17.3431
90.98,17.3525
91.03,17.3525
91.09,17.3421
91.14,17.3535
91.19,17.3544
91.26,17.3469
91.31,17.3554
91.36,17.3525
