Time (s),Position (mm)
86.88,18.5094
86.93,18.5103
87.00,18.5019
87.05,18.5113
87.10,18.5113
87.16,18.5094
87.21,18.5122
87.26,18.5122
87.33,18.5122
87.38,18.5132
87.43,18.5132
87.49,18.5056
87.54,18.5141
87.59,18.5150
87.66,18.5037
87.71,18.5160
87.76,18.5169
87.82,18.5103
87.87,18.5169
87.92,18.5169
87.99,18.5150
88.04,18.5179
88.09,18.5169
88.16,18.5094
88.21,18.5188
88.26,18.5198
88.32,18.5094
88.37,18.5217
88.42,18.5207
88.48,18.5169
88.53,18.5217
88.58,18.5217
88.65,18.5207
88.70,18.5226
88.75,18.5236
88.81,18.5160
88.86,18.5226
88.91,18.5245
88.98,18.5141
89.03,18.5245
89.08,18.5254
89.14,18.5179
89.19,18.5273
89.24,18.5264
89.31,18.5254
89.36,18.5283
89.41,18.5292
89.47,18.5217
89.52,18.5292
89.57,18.5311
89.64,18.5198
89.69,18.5311
89.74,18.5320
89.81,18.5264
89.86,18.5330
89.91,18.5320
89.97,18.5320
90.02,18.5349
90.07,18.5330
90.13,18.5254
90.18,18.5358
90.23,18.5367
90.31,18.5320
90.36,18.5339
90.41,18.5377
90.46,18.5320
90.51,18.5396
90.57,18.5396
90.62,18.5396
90.67,18.5330
90.72,18.5396
90.78,18.5464
90.85,18.5377
90.90,18.5414
90.95,18.5433
91.01,18.5377
91.07,18.5433
91.12,18.5443
91.20,18.5386
91.26,18.5452
91.31,18.5452
