Time (s),Position (mm)
30.16,13.1936
30.23,13.1889
30.28,13.1936
30.33,13.1936
30.40,13.1842
30.45,13.1936
30.50,13.1936
30.57,13.1880
30.62,13.1927
30.67,13.1917
30.74,13.1889
30.79,13.1917
30.84,13.1908
30.91,13.1823
30.96,13.1908
31.01,13.1898
31.07,13.1861
31.12,13.1898
31.17,13.1898
31.24,13.1842
31.29,13.1917
31.34,13.1908
31.40,13.1851
31.45,13.1898
31.50,13.1908
31.56,13.1795
31.61,13.1898
31.66,13.1898
31.74,13.1851
31.79,13.1908
31.84,13.1880
31.91,13.1814
31.96,13.1880
32.01,13.1880
32.06,13.1748
32.12,13.1861
32.17,13.1861
32.24,13.1804
32.29,13.1861
32.34,13.1842
32.41,13.1795
32.46,13.1842
32.51,13.1842
32.57,13.1748
32.62,13.1842
32.67,13.1833
32.73,13.1710
32.78,13.1833
32.83,13.1823
32.89,13.1729
32.94,13.1814
32.99,13.1767
33.06,13.1767
33.11,13.1814
33.16,13.1776
33.22,13.1738
33.28,13.1785
33.33,13.1776
33.39,13.1682
33.44,13.1757
33.49,13.1748
33.56,13.1682
33.61,13.1701
33.66,13.1672
33.72,13.1597
33.77,13.1653
33.82,13.1625
33.90,13.1521
33.95,13.1578
34.00,13.1521
34.07,13.1484
34.12,13.1503
34.17,13.1493
34.24,13.1389
34.29,13.1446
34.34,13.1389
34.41,13.1361
34.46,13.1389
34.51,13.1361
34.59,13.1295
34.64,13.1323
34.69,13.1295
34.77,13.1210
34.82,13.1267
34.87,13.1210
34.93,13.1210
34.98,13.1220
35.03,13.1173
35.09,13.1154
35.14,13.1182
35.19,13.1173
35.26,13.1069
35.32,13.1144
35.37,13.1144
35.43,13.1088
35.48,13.1125
35.53,13.1106
35.60,13.1050
35.65,13.1097
35.70,13.1088
35.76,13.0993
35.81,13.1078
35.86,13.1069
35.93,13.0993
35.98,13.1059
36.03,13.1050
36.10,13.0965
36.16,13.1041
36.21,13.1031
36.27,13.0975
36.32,13.1022
36.37,13.1012
36.45,13.0928
36.50,13.1003
36.55,13.1003
36.61,13.0946
36.66,13.0984
36.71,13.0984
36.78,13.0918
36.83,13.0975
36.88,13.0975
36.96,13.0946
37.01,13.0965
37.06,13.0946
37.14,13.0909
37.19,13.0946
37.24,13.0946
37.31,13.0890
37.36,13.0937
37.41,13.0937
37.47,13.0852
37.52,13.0928
37.57,13.0928
37.64,13.0890
37.69,13.0928
37.74,13.0918
37.81,13.0871
37.86,13.0918
37.91,13.0909
37.96,13.0852
38.02,13.0909
38.07,13.0871
38.14,13.0871
38.20,13.0909
38.25,13.0890
38.31,13.0833
38.37,13.0899
38.42,13.0890
38.48,13.0777
38.53,13.0890
38.58,13.0861
38.64,13.0833
38.69,13.0880
38.74,13.0880
38.82,14.0673
38.87,13.0871
38.92,13.0871
38.98,13.0842
39.03,13.0871
39.08,13.0861
39.16,13.0805
39.21,13.0861
39.26,13.0861
39.32,13.0777
39.37,13.0871
39.42,13.0861
39.50,13.0814
39.55,13.0852
39.60,14.0739
39.66,13.0767
39.71,13.0852
39.76,13.0842
39.82,13.0729
39.87,13.0842
39.92,13.0842
39.99,13.0805
40.04,13.0842
40.09,13.0833
40.15,13.0777
40.21,13.0842
40.26,13.0842
40.32,13.0739
40.37,13.0824
40.42,13.0833
40.50,13.0795
40.55,13.0824
40.60,13.0824
40.66,13.0739
40.71,13.0833
40.76,13.0814
40.83,13.0786
40.88,13.0824
40.93,13.0786
40.98,13.0786
41.04,13.0814
41.09,13.0814
41.16,13.0739
41.21,13.0805
41.26,13.0814
41.31,13.0748
41.37,13.0758
41.42,13.0805
41.47,13.0786
41.54,13.0748
41.59,13.0814
41.64,13.0767
41.72,13.0777
41.77,13.0795
41.82,13.0795
41.90,13.0739
41.95,13.0795
42.00,13.0795
42.06,13.0701
42.11,13.0767
42.16,13.0786
42.23,13.0739
42.28,13.0795
42.33,13.0786
42.39,13.0701
42.44,13.0786
42.49,13.0786
42.56,13.0673
42.61,13.0786
42.66,13.0777
42.72,13.0692
42.77,13.0777
42.82,13.0786
42.87,13.0720
42.93,13.0777
42.98,13.0786
43.03,13.0758
43.09,14.0663
43.14,13.0767
43.21,13.0711
43.26,13.0767
43.32,13.0767
43.38,13.0673
43.43,13.0758
43.48,13.0767
43.54,13.0635
43.59,13.0767
43.64,13.0767
43.70,13.0711
43.75,13.0767
43.80,13.0758
43.86,13.0701
43.91,13.0758
43.96,13.0720
44.02,13.0720
44.08,13.0748
44.13,13.0748
44.19,13.0673
44.24,13.0748
44.30,13.0748
44.36,13.0626
44.41,13.0748
44.46,13.0748
44.52,13.0702
44.57,13.0739
44.62,13.0682
44.68,13.0682
44.73,13.0739
44.78,13.0739
44.84,13.0711
44.89,13.0739
44.94,13.0739
45.01,13.0692
45.06,13.0739
45.11,13.0729
45.17,13.0664
45.22,13.0729
45.27,13.0729
45.32,13.0654
45.38,13.0739
45.43,13.0729
45.49,13.0626
45.55,13.0720
45.60,13.0729
45.66,13.0645
45.71,13.0729
45.76,13.0692
45.82,13.0673
45.87,13.0720
45.93,13.0711
46.00,13.0616
46.05,13.0711
46.10,13.0701
46.17,13.0654
46.22,13.0711
46.27,13.0711
46.34,13.0616
46.39,13.0711
46.44,13.0711
46.51,13.0673
46.56,13.0701
46.61,13.0701
46.68,13.0626
46.73,13.0701
46.78,13.0701
46.85,13.0626
46.90,13.0701
46.95,13.0692
47.01,13.0635
47.06,13.0701
47.11,13.0692
47.19,13.0645
47.24,13.0692
47.29,13.0664
47.36,13.0635
47.41,13.0692
47.46,13.0692
47.53,13.0607
47.58,13.0692
47.63,13.0682
47.69,13.0645
47.74,13.0682
47.79,13.0673
47.85,13.0616
47.91,13.0682
47.96,13.0682
48.01,13.0588
48.07,13.0664
48.12,13.0664
48.17,13.0597
48.22,13.0682
48.29,13.0673
48.37,13.0578
48.42,13.0673
48.47,13.0673
48.53,13.0607
48.58,13.0673
48.63,13.0673
48.69,13.0626
48.75,13.0673
48.80,13.0635
48.86,13.0635
48.91,13.0673
48.96,13.0664
49.02,13.0597
49.07,13.0664
49.12,13.0645
49.20,13.0578
49.25,13.0664
49.30,13.0664
49.36,13.0607
49.41,13.0654
49.46,13.0654
49.53,13.0560
49.58,13.0664
49.63,13.0654
49.70,13.0607
49.75,13.0645
49.80,13.0645
49.87,13.0569
49.92,13.0645
49.97,13.0635
50.03,13.0607
50.09,13.0626
50.14,14.0522
50.22,13.0588
50.27,13.0645
50.32,13.0616
50.37,13.0569
50.42,13.0635
50.47,13.0635
50.54,13.0607
50.59,13.0635
50.64,13.0626
50.71,13.0626
50.76,13.0635
50.81,13.0635
50.88,13.0541
50.93,13.0635
50.98,13.0626
51.05,13.0588
51.10,13.0626
51.15,13.0626
51.22,13.0541
51.27,13.0626
51.32,13.0616
51.38,13.0541
51.43,13.0616
51.48,13.0616
51.55,13.0569
51.60,13.0616
51.65,13.0607
51.72,13.0522
51.77,13.0616
51.82,13.0607
51.89,13.0569
51.94,13.0607
51.99,13.0578
52.06,13.0531
52.11,13.0578
52.16,13.0607
52.23,13.0569
52.28,13.0597
52.33,13.0607
52.39,13.0597
52.44,13.0607
52.50,13.0597
52.56,13.0597
52.61,13.0597
52.66,13.0597
52.71,13.0513
52.76,13.0597
52.81,13.0588
52.88,13.0484
52.93,13.0597
52.98,13.0597
53.04,13.0494
53.09,13.0626
53.14,13.0588
53.22,13.0541
53.27,13.0588
53.32,13.0578
53.39,13.0494
53.44,13.0588
53.49,13.0588
53.56,13.0541
53.61,13.0588
53.66,13.0569
53.73,13.0484
53.78,13.0578
53.83,13.0578
53.90,13.0541
53.95,13.0578
54.00,13.0578
54.06,13.0503
54.11,13.0550
54.16,13.0569
54.24,13.0513
54.29,13.0569
54.34,13.0541
54.40,13.0513
54.46,13.0569
54.51,13.0569
54.58,13.0513
54.63,13.0569
54.68,13.0503
54.75,13.0503
54.80,13.0569
54.85,13.0560
54.92,13.0465
54.97,13.0588
55.02,13.0560
55.08,13.0550
55.13,13.0560
55.18,13.0550
55.25,13.0475
55.30,13.0550
55.35,13.0560
55.41,13.0447
55.46,13.0560
55.51,13.0550
55.58,13.0465
55.63,13.0550
55.68,13.0560
55.75,13.0522
55.80,13.0550
55.85,13.0550
55.91,13.0465
55.97,13.0550
56.02,13.0550
56.08,13.0475
56.13,13.0541
56.18,13.0531
56.26,13.0456
56.31,13.0531
56.36,13.0541
56.42,13.0475
56.47,13.0541
56.52,13.0541
56.60,13.0465
56.65,13.0522
56.70,13.0513
56.76,14.0333
56.81,13.0531
56.86,13.0541
56.94,13.0465
56.99,13.0531
57.04,13.0531
57.11,13.0447
57.16,13.0531
57.21,13.0522
57.28,13.0465
57.33,13.0531
57.38,13.0531
57.45,13.0437
57.50,14.0409
57.55,13.0522
57.62,13.0475
57.67,13.0522
57.72,13.0522
57.78,13.0437
57.83,13.0522
57.88,13.0522
57.95,13.0428
58.00,13.0522
58.05,13.0513
58.11,13.0447
58.16,13.0513
58.21,13.0522
58.28,13.0447
58.33,13.0513
58.38,13.0513
58.45,13.0456
58.51,13.0513
58.56,13.0513
58.62,13.0447
58.67,13.0503
58.73,13.0513
58.78,13.0456
58.83,13.0503
58.88,13.0513
58.93,13.0503
58.99,13.0447
59.05,13.0503
59.10,13.0503
59.17,13.0447
59.22,13.0503
59.27,13.0494
59.32,13.0390
59.38,13.0494
59.43,13.0494
59.50,13.0409
59.55,13.0494
59.60,13.0494
59.66,13.0390
59.71,13.0503
59.76,13.0494
59.83,13.0409
59.88,13.0494
59.93,13.0447
59.99,13.0456
60.04,13.0484
60.09,13.0494
60.17,13.0400
60.22,13.0484
60.27,13.0465
60.35,13.0418
60.40,13.0475
60.45,13.0447
60.53,13.0428
60.58,13.0484
60.63,13.0437
60.71,13.0428
60.76,13.0484
60.81,13.0475
60.88,13.0381
60.94,13.0522
60.99,14.6795
61.06,15.0690
61.12,15.4423
61.17,15.5922
61.25,15.7751
61.30,15.9533
61.35,16.0712
61.41,16.1259
61.46,16.2626
61.51,16.3135
61.57,16.3258
61.63,16.4106
61.68,16.4766
61.75,16.5049
61.80,16.5652
61.85,16.6171
61.91,16.6152
61.96,16.6718
62.01,16.7133
62.07,16.7265
62.13,16.7623
62.18,16.7840
62.26,16.8057
62.31,16.8528
62.36,16.8745
62.43,16.8811
62.48,16.9179
62.53,16.9396
62.59,16.9405
62.65,16.9782
62.70,16.9914
62.76,16.9867
62.81,17.0178
62.86,17.0367
62.91,17.0357
62.96,17.0584
63.01,17.0753
63.08,17.0725
63.13,17.1008
63.18,17.1121
63.24,17.1064
63.29,17.1281
63.34,17.1442
63.41,17.1432
63.46,17.1659
63.51,17.1743
63.57,17.1800
63.62,17.1941
63.67,17.2064
63.74,17.2045
63.79,17.2196
63.84,17.2300
63.90,17.2281
63.95,17.2469
64.00,17.2545
64.06,17.2479
64.11,17.2639
64.16,17.2762
64.25,17.2771
64.30,17.2922
64.35,17.2979
64.43,17.2988
64.48,17.3139
64.53,17.3214
64.61,18.3101
64.66,17.3365
64.71,17.3403
64.77,17.3384
64.83,17.3507
64.88,17.3554
64.93,17.3572
64.98,17.3648
65.03,17.3695
65.08,17.3695
65.15,17.3714
65.20,17.3902
65.25,17.3978
65.31,17.3921
65.37,17.4082
65.42,17.4110
65.47,17.4082
65.52,17.4185
65.58,17.4223
65.64,17.4166
65.69,17.4299
65.74,17.4364
65.80,17.4280
65.86,17.4430
65.91,17.4477
65.97,17.4393
66.03,17.4534
66.08,17.4553
66.15,17.4534
66.20,17.4647
66.25,17.4676
66.31,17.4657
66.37,17.4741
66.42,17.4770
66.48,17.4694
66.53,17.4817
66.58,17.4855
66.65,17.4827
66.71,17.4930
66.76,17.4940
66.82,17.4902
66.87,17.4996
66.92,17.5005
66.98,17.4930
67.03,17.5053
67.08,17.5081
67.14,17.4977
67.19,17.5241
67.24,17.5288
67.31,17.5213
67.36,17.5364
67.41,17.5383
67.47,17.5335
67.52,17.5439
67.57,17.5439
67.63,17.5439
67.68,17.5505
67.73,17.5543
67.80,17.5496
67.85,17.5590
67.90,17.5609
67.96,17.5524
68.01,17.5656
68.06,17.5666
68.14,17.5628
68.19,17.5722
68.24,17.5732
68.30,17.5684
68.35,17.5769
68.40,17.5788
68.46,17.5694
68.51,17.5826
68.56,17.5845
68.63,17.5807
68.68,17.5883
68.73,17.5892
68.80,17.5845
68.86,17.5939
68.91,17.5958
68.97,17.5873
69.02,17.5996
69.07,17.6005
69.14,17.5977
69.19,17.6043
69.25,17.6061
69.31,17.5965
69.36,17.6090
69.41,17.6099
69.48,17.6071
69.53,17.6146
69.58,17.6156
69.65,17.6061
69.70,17.6194
69.75,17.6212
69.82,17.6165
69.87,17.6250
69.92,17.6269
69.99,17.6203
70.04,17.6307
70.09,17.6297
70.16,17.6269
70.21,17.6382
70.26,17.6363
70.33,17.6297
70.38,17.6391
70.43,17.6401
70.50,17.6307
70.55,17.6429
70.60,17.6448
70.66,17.6391
70.71,17.6476
70.76,17.6467
70.83,17.6448
70.88,17.6514
70.93,17.6524
70.99,17.6458
71.04,17.6542
71.09,17.6561
71.15,17.6458
71.20,17.6589
71.25,17.6589
71.31,17.6542
71.37,17.6618
71.42,17.6627
71.48,17.6608
71.54,17.6655
71.59,17.6665
71.65,17.6627
71.70,17.6693
71.75,17.6693
71.81,17.6618
71.86,17.6712
71.91,17.6731
71.97,17.6618
72.02,17.6769
72.07,17.6722
72.15,17.6731
72.20,17.6788
72.25,17.6797
72.30,17.6731
72.36,17.6816
72.41,17.6825
72.46,17.6759
72.52,17.6853
72.57,17.6863
72.64,17.6825
72.69,17.6882
72.74,17.6910
72.83,17.6844
72.88,17.6929
72.93,17.7042
72.99,17.7014
73.05,17.7136
73.10,17.7165
73.16,17.7070
73.22,17.7193
73.27,17.7193
73.33,17.7174
73.38,17.7231
73.43,17.7250
73.51,17.7212
73.56,17.7278
73.61,17.7240
73.68,17.7221
73.73,17.7316
73.78,17.7316
73.84,17.7231
73.90,17.7334
73.95,17.7287
74.01,17.7287
74.06,17.7353
74.11,17.7363
74.18,17.7278
74.24,17.7391
74.29,17.7400
74.35,17.7372
74.40,17.7419
74.45,17.7429
74.51,17.7429
74.56,17.7447
74.61,17.7466
74.67,17.7353
74.72,17.7466
74.77,17.7485
74.86,17.7438
74.91,17.7504
74.96,17.7495
75.04,17.7466
75.09,17.7532
75.14,17.7542
75.21,17.7504
75.26,17.7551
75.31,17.7542
75.38,17.7514
75.43,17.7570
75.48,17.7589
75.55,17.7504
75.60,17.7617
75.65,17.7617
75.72,17.7589
75.77,17.7627
75.82,17.7636
75.89,17.7561
75.94,17.7664
75.99,17.7664
76.06,17.7598
76.11,17.7655
76.16,17.7693
76.22,17.7598
76.27,17.7702
76.32,17.7693
76.39,17.7674
76.44,17.7730
76.49,17.7730
76.57,17.7664
76.63,17.7749
76.68,17.7759
76.73,17.7693
76.78,17.7768
76.83,17.7778
76.88,17.7721
76.93,17.7806
76.98,17.7796
77.03,17.7806
77.11,17.7749
77.16,17.7825
77.21,17.7825
77.27,17.7778
77.32,17.7844
77.38,17.7853
77.45,17.7749
77.50,17.7862
77.55,17.7872
77.61,17.7844
77.66,17.7872
77.71,17.7891
77.78,17.7796
77.83,17.7900
77.88,17.7900
77.96,17.7862
78.01,17.7958
78.06,17.7891
78.13,17.7909
78.18,17.7919
78.23,17.7938
78.29,17.7909
78.35,17.7947
78.41,17.7957
78.48,17.7872
78.54,17.7975
78.59,17.7975
78.66,17.7928
78.71,17.7985
78.76,17.7966
78.82,17.7966
78.87,17.7994
78.92,17.7994
79.00,17.7919
79.05,17.8013
79.10,17.7966
79.16,17.7966
79.21,17.8013
79.26,17.8032
79.34,17.7957
79.39,17.8051
79.44,17.8051
79.51,17.7994
79.56,17.8051
79.61,17.8060
79.67,17.8013
79.72,17.8070
79.77,17.8070
79.82,17.8023
79.88,17.8089
79.93,17.8098
79.98,17.8042
80.03,17.8042
80.08,17.8079
80.13,17.8108
80.21,17.8060
80.26,17.8117
80.31,17.8136
80.37,17.8042
80.42,17.8126
80.47,17.8136
80.55,17.8098
80.60,17.8145
80.65,17.8145
80.71,17.8145
80.76,17.8203
80.81,17.8164
80.87,17.8098
80.93,17.8173
80.98,17.8173
81.03,17.8098
81.08,17.8192
81.13,17.8192
81.21,17.8126
81.26,17.8211
81.31,17.8173
81.37,17.8173
81.43,17.8221
81.48,17.8211
81.54,17.8183
81.59,17.8258
81.64,17.8258
81.70,17.8202
81.75,17.8277
81.80,17.8287
81.86,17.8202
81.91,17.8296
81.96,17.8306
82.03,17.8192
82.08,17.8296
82.13,17.8315
82.19,17.8268
82.25,17.8324
82.30,17.8315
82.35,17.8239
82.41,17.8334
82.46,17.8343
82.54,17.8306
82.59,17.8343
82.64,17.8353
82.71,17.8268
82.76,17.8362
82.81,17.8372
82.88,17.8277
82.93,17.8372
82.98,17.8353
83.04,17.8334
83.09,17.8372
83.14,17.8381
83.21,17.8324
83.26,17.8390
83.31,17.8390
83.36,17.8296
83.42,17.8400
83.47,17.8409
83.54,17.8324
83.59,17.8419
83.64,17.8381
83.71,17.8334
83.76,17.8419
83.81,17.8428
83.86,17.8353
83.91,17.8456
83.96,17.8447
84.01,17.8390
84.07,17.8437
84.12,17.8456
84.17,17.8447
84.25,17.8409
84.30,17.8466
84.35,17.8475
84.41,17.8419
84.46,17.8475
84.51,17.8523
84.56,17.8419
84.62,17.8485
84.67,17.8494
84.72,17.8494
84.79,17.8437
84.84,17.8503
84.89,17.8503
84.97,17.8447
85.03,17.8513
85.08,-1.1706
85.15,17.8466
85.20,17.8522
85.25,17.8532
85.33,17.8475
85.39,17.8551
85.44,17.8541
85.52,17.8485
85.57,17.8541
85.62,17.8551
85.70,17.8494
85.75,17.8570
85.80,17.8551
85.88,17.8503
85.93,17.8570
85.98,17.8541
86.04,17.8522
86.10,17.8589
86.15,17.8579
86.20,17.8522
86.25,17.8532
86.30,17.8598
86.35,17.8588
86.43,17.8532
86.48,17.8598
86.53,17.8598
