Time (s),Position (mm)
8.07,14.8172
8.12,14.8163
8.18,14.8106
8.23,14.8134
8.28,14.8115
8.35,14.8012
8.40,14.8087
8.45,14.8068
8.51,14.8002
8.56,14.8031
8.61,14.8021
8.68,14.7993
8.73,14.7993
8.78,14.7974
8.84,14.7974
8.89,14.7946
8.94,14.7927
9.01,14.7814
9.06,14.7899
9.11,14.7880
9.17,14.7814
9.23,14.7851
9.28,14.7842
9.34,14.7804
9.39,14.7804
9.44,14.7757
9.50,14.7757
9.56,14.7767
9.61,14.7729
9.67,14.7701
9.72,14.7729
9.77,14.7701
9.82,14.7701
9.88,14.7691
9.93,14.7663
9.99,14.7587
10.05,14.7644
10.10,14.7635
10.16,14.7559
10.21,14.7606
10.26,14.7559
10.33,14.7559
10.38,14.7578
10.43,14.7550
10.49,14.7484
10.54,14.7531
10.59,14.7531
10.66,14.7418
10.71,14.7484
10.76,14.7474
10.82,14.7437
10.87,14.7446
10.92,14.7437
10.99,14.7371
11.04,14.7409
11.09,14.7399
11.16,14.7305
11.21,14.7371
11.26,14.7371
11.31,14.7276
11.37,14.7352
11.42,14.7333
11.48,14.7295
11.53,14.7314
11.58,14.7295
11.65,14.7248
11.70,14.7286
11.75,14.7276
11.81,14.7173
11.86,14.7258
11.91,14.7248
11.98,14.7145
12.03,14.7229
12.08,14.7201
12.15,14.7201
12.20,14.7201
12.25,14.7192
12.31,14.7145
12.36,14.7173
12.41,14.7163
12.46,14.7116
12.52,14.7116
12.57,14.7145
12.62,14.7135
12.67,14.7088
12.73,14.7088
12.78,14.7116
12.83,14.7107
12.90,14.7050
12.95,14.7097
13.00,14.7107
13.06,14.7022
13.12,14.7069
13.17,14.7069
13.25,14.7012
13.30,14.7050
13.35,14.7031
13.41,14.6965
13.46,14.7022
13.51,14.7012
13.57,14.6909
13.62,14.7003
13.67,14.6994
13.74,14.6928
13.79,14.6937
13.85,14.6928
13.90,14.6871
13.96,15.6757
14.01,14.6928
14.06,14.6909
14.12,14.6814
14.17,14.6909
14.22,14.6909
14.29,14.6862
14.34,14.6899
14.39,14.6881
14.46,14.6795
14.51,14.6871
14.57,14.6862
14.63,14.6786
14.68,14.6843
14.73,14.6833
14.79,14.6833
14.84,14.6833
14.90,14.6824
14.96,14.6730
15.02,14.6814
15.07,14.6805
15.13,14.6758
15.19,14.6795
15.24,14.6777
15.30,14.6730
15.35,14.6777
15.40,14.6767
15.46,14.6664
15.51,14.6767
15.56,14.6758
15.63,14.6682
15.68,14.6739
15.73,14.6720
15.79,14.6720
15.85,14.6730
15.90,14.6692
15.96,14.6692
16.01,14.6701
16.06,14.6692
16.12,15.6522
16.17,14.6711
16.22,14.6692
16.30,14.6598
16.35,14.6711
16.40,14.6673
16.46,14.6673
16.51,14.6692
16.56,14.6692
16.63,14.6579
16.68,14.6673
16.73,14.6682
16.79,14.6607
16.84,14.6664
16.89,14.6654
16.96,14.6626
17.01,14.6635
17.06,14.6607
17.12,14.6588
17.17,14.6645
17.22,14.6626
17.29,14.6522
17.34,14.6626
17.40,14.6607
17.46,14.6560
17.51,14.6607
17.56,14.6598
17.62,14.6550
17.67,14.6588
17.72,14.6579
17.78,14.6484
17.84,14.6569
17.89,14.6569
17.94,14.6466
17.99,14.6560
18.04,14.6550
18.11,14.6503
18.16,14.6541
18.21,14.6531
18.28,14.6531
18.33,14.6531
18.39,14.6513
18.45,14.6418
18.50,14.6503
18.56,14.6503
18.61,14.6447
18.67,14.6503
18.72,14.6494
18.77,14.6466
18.82,14.6475
18.87,14.6475
18.94,14.6409
19.00,14.6466
19.05,14.6456
19.11,14.6353
19.16,14.6418
19.22,14.6409
19.27,14.6343
19.32,14.6409
19.37,14.6400
19.43,14.6371
19.48,14.6390
19.53,14.6390
19.60,14.6334
19.65,14.6371
19.70,14.6334
19.76,14.6334
19.81,14.6362
19.86,14.6362
19.93,14.6315
19.98,14.6381
20.03,14.6343
20.08,14.6305
20.13,14.6353
20.18,14.6343
20.23,14.6324
20.29,14.6277
20.34,14.6324
20.39,14.6315
20.46,14.6202
20.51,14.6305
20.56,14.6305
20.61,14.6192
20.67,14.6296
20.72,14.6286
20.79,14.6230
20.84,14.6277
20.89,14.6249
20.95,14.6249
21.00,14.6258
21.05,14.6258
21.12,14.6202
21.17,14.6249
21.22,14.6267
21.28,14.6164
21.33,14.6258
21.38,14.6258
21.45,14.6183
21.50,14.6258
21.55,14.6230
21.61,14.6202
21.66,14.6249
21.71,14.6239
21.78,14.6192
21.83,14.6230
21.88,14.6230
21.94,14.6136
21.99,14.6220
22.04,14.6220
22.11,14.6136
22.16,14.6211
22.21,14.6183
22.27,14.6173
22.32,14.6192
22.37,14.6192
22.44,14.6117
22.49,14.6192
22.54,14.6183
22.60,14.6079
22.66,14.6173
22.71,14.6173
22.77,14.6126
22.82,14.6183
22.88,14.6164
22.93,14.6107
22.98,14.6154
23.03,14.6154
23.10,14.6060
23.15,14.6145
23.20,14.6145
23.26,14.6060
23.31,14.6136
23.36,14.6126
23.43,14.6089
23.48,14.6117
23.54,14.6117
23.60,14.6070
23.66,14.6107
23.71,14.6098
23.77,14.6022
23.82,14.6098
23.87,14.6060
23.93,14.6060
23.99,14.6079
24.04,14.6079
24.10,14.6013
24.15,14.6079
24.20,14.6070
24.26,14.5966
24.31,14.6070
24.36,14.6060
24.43,14.6013
24.49,14.6051
24.54,14.6041
24.60,14.6041
24.65,14.6041
24.71,14.6032
24.76,14.6032
24.81,14.6032
24.86,14.6041
24.92,14.5947
24.98,14.6041
25.03,14.6032
25.08,14.5928
25.14,14.6022
25.19,14.6022
25.25,14.5975
25.30,14.6013
25.35,14.6013
25.40,14.5966
25.45,14.5966
25.51,14.6003
25.56,14.5994
25.62,14.5909
25.67,14.5994
25.72,14.5985
25.77,14.5956
25.83,14.5985
25.88,14.5975
25.95,14.5900
26.00,14.5975
26.05,14.5966
26.11,14.5862
26.16,14.5966
26.21,14.5956
26.28,14.5900
26.33,14.5956
26.38,14.5938
26.44,14.5938
26.49,14.5947
26.54,14.5938
26.61,14.5872
26.66,14.5938
26.71,14.5938
26.77,14.5834
26.82,14.5928
26.87,14.5928
26.94,14.5862
26.99,14.5919
27.04,14.5900
27.11,14.5900
27.16,14.5929
27.21,14.5862
27.27,14.5796
27.32,14.5872
27.37,14.5872
27.43,14.5768
27.48,14.5862
27.53,14.5862
27.60,14.5806
27.65,14.5862
27.70,14.5853
27.76,14.5834
27.81,14.5853
27.86,14.5843
27.93,14.5806
27.98,14.5843
28.04,14.5834
28.10,14.5749
28.15,14.5834
28.21,14.5825
28.26,14.5777
28.32,14.5825
28.37,14.5815
28.43,14.5730
28.48,14.5815
28.53,14.5815
28.60,14.5758
28.65,14.5806
28.70,14.5806
28.77,14.5787
28.82,14.5806
28.87,14.5768
28.93,14.5768
28.98,14.5825
29.03,14.5787
29.10,14.5730
29.15,14.5787
29.21,14.5815
29.27,14.5721
29.32,14.5815
29.37,14.5777
29.44,14.5739
29.49,14.5787
29.54,14.5796
29.60,14.5702
29.65,14.5787
29.70,14.5787
29.76,14.5721
29.81,14.5787
29.87,14.5787
29.93,14.5683
29.98,14.5777
30.03,14.5758
30.10,14.5711
30.15,14.5768
30.20,14.5768
30.26,14.5692
30.31,14.5758
30.36,14.5768
30.42,14.5664
30.47,14.5758
30.52,14.5749
30.59,14.5692
30.65,14.5749
30.70,14.5730
30.76,14.5655
30.81,14.5739
30.86,14.5749
30.92,14.5683
30.97,14.5739
31.02,14.5739
31.08,14.5636
31.13,14.5739
31.18,14.5730
31.25,14.5664
31.30,14.5730
31.36,14.5730
31.42,14.5702
31.47,14.5730
31.52,14.5711
31.59,14.5608
31.64,14.5711
31.69,14.5711
31.75,14.5655
31.81,14.5711
31.86,14.5702
31.92,14.5655
31.97,14.5702
32.03,14.5692
32.09,14.5608
32.14,14.5692
32.19,14.5692
32.25,14.5608
32.31,14.5683
32.36,14.5655
32.41,14.5636
32.47,14.5683
32.52,14.5674
32.58,14.5626
32.63,14.5674
32.68,14.5674
32.75,14.5579
32.80,14.5645
32.85,14.5664
32.91,14.5570
32.96,14.5664
33.01,14.5626
33.08,14.5626
33.13,14.5664
33.18,14.5636
33.24,14.5608
33.29,14.5645
33.35,14.5645
33.41,14.5645
33.46,14.5645
33.51,14.5645
33.58,14.5608
33.63,14.5645
33.69,14.5626
33.74,14.5589
33.79,14.5636
33.84,14.5626
33.91,14.5532
33.96,14.5626
34.01,14.5617
34.07,14.5551
34.12,14.5617
34.17,14.5626
34.24,14.5598
34.29,14.5617
34.34,14.5617
34.39,14.5570
34.44,14.5608
34.50,14.5617
34.55,14.5608
34.61,14.5579
34.66,14.5608
34.71,14.5579
34.77,14.5579
34.82,14.5598
34.87,14.5598
34.93,14.5513
34.98,14.5589
35.03,14.5589
35.10,14.5485
35.15,14.5589
35.20,14.5589
35.26,14.5532
35.31,14.5579
35.36,14.5570
35.43,14.5532
35.48,14.5579
35.53,14.5551
35.59,14.5494
35.64,14.5570
35.69,14.5570
35.76,14.5466
35.81,14.5561
35.87,14.5561
35.93,14.5523
35.98,14.5561
36.03,14.5551
36.09,14.5485
36.14,14.5551
36.19,14.5551
36.26,14.5466
36.31,14.5542
36.36,14.5542
36.42,14.5466
36.48,14.5542
36.53,14.5504
36.58,14.5485
36.63,14.5532
36.69,14.5532
36.78,14.5485
36.83,14.5532
36.88,14.5532
36.93,14.5447
36.99,14.5532
37.04,14.5523
37.11,14.5419
37.16,14.5523
37.21,14.5513
37.26,14.5466
37.32,14.5513
37.37,14.5513
37.44,14.5466
37.49,14.5504
37.54,14.5504
37.60,14.5419
37.65,14.5513
37.71,14.5494
37.77,14.5419
37.82,14.5494
37.87,14.5525
37.93,14.5447
37.98,14.5485
38.03,14.5485
38.10,14.5400
38.15,14.5485
38.20,14.5485
38.26,14.5381
38.31,14.5457
38.36,14.5475
38.43,14.5447
38.49,14.5475
38.54,14.5466
38.60,14.5419
38.65,14.5466
38.71,14.5466
38.76,14.5391
38.82,14.5457
38.88,14.5466
38.93,14.5381
38.99,14.5410
39.04,14.5410
39.09,14.5362
39.15,14.5362
39.20,14.5428
39.26,14.5428
39.32,14.5400
39.37,14.5419
39.42,14.5419
39.48,14.5353
39.53,14.5428
39.58,14.5410
39.65,14.5325
39.71,14.5410
39.76,14.5410
39.81,14.5381
39.87,14.5410
39.92,14.5410
39.98,14.5400
40.04,14.5400
40.09,14.5381
40.15,14.5315
40.20,14.5400
40.26,14.5391
40.32,14.5315
40.37,14.5391
40.42,14.5391
40.48,14.5362
40.53,14.5381
40.58,14.5381
40.65,14.5306
40.70,14.5381
40.75,14.5381
40.81,14.5287
40.86,14.5381
40.91,14.5372
40.98,14.5334
41.03,14.5372
41.08,14.5353
41.14,14.5353
41.19,14.5372
41.24,14.5362
41.31,14.5344
41.36,14.5372
41.41,14.5362
41.47,14.5297
41.52,14.5391
41.57,14.5372
41.64,14.5287
41.69,14.5381
41.74,14.5381
41.80,14.5306
41.86,14.5381
41.91,14.5344
41.97,14.5334
42.02,14.5372
42.07,14.5372
42.13,14.5315
42.18,14.5381
42.23,14.5372
42.29,14.5268
42.35,14.5372
42.40,14.5362
42.46,14.5334
42.52,14.5362
42.57,14.5362
42.64,14.5306
42.69,14.5362
42.74,14.5362
42.79,14.5306
42.84,14.5362
42.89,14.5362
42.94,14.5334
43.01,14.5315
43.06,14.5362
43.11,14.5353
43.19,14.5259
43.24,14.5353
43.29,14.5353
43.36,14.5268
43.41,14.5353
43.46,14.5315
43.52,14.5315
43.57,14.5344
43.62,14.5334
43.68,14.5287
43.73,14.5334
43.78,14.5334
43.85,14.5249
43.90,14.5334
43.95,14.5334
44.01,14.5230
44.06,14.5306
44.11,14.5325
44.18,14.5297
44.23,14.5325
44.28,14.5325
44.35,14.5278
44.40,14.5315
44.45,14.5325
44.52,14.5211
44.57,14.5315
44.62,14.5325
44.68,14.5259
44.73,14.5315
44.78,14.5297
44.83,14.5230
44.89,14.5315
44.94,14.5315
45.01,14.5278
45.06,14.5315
45.11,14.5306
45.18,14.5278
45.24,14.5306
45.29,14.5297
45.35,14.5297
45.40,14.5297
45.45,14.5297
45.51,14.5221
45.56,14.5334
45.61,14.5297
45.68,14.5240
45.73,14.5297
45.78,14.5287
45.85,14.5278
45.90,14.5287
45.95,14.5287
46.01,14.5211
46.06,14.5287
46.11,14.5287
46.18,14.5164
46.23,14.5287
46.28,14.5287
46.35,14.5240
46.40,14.5278
46.45,14.5278
46.51,14.5240
46.56,14.5287
46.61,14.5278
46.66,14.5278
46.72,14.5240
46.77,14.5278
46.83,14.5278
46.88,14.5240
46.93,14.5230
46.99,14.5278
47.04,14.5268
47.12,14.5230
47.18,14.5268
47.23,14.5259
47.29,14.5230
47.34,14.5268
47.39,14.5268
47.46,14.5164
47.51,14.5268
47.56,14.5259
47.62,14.5164
47.67,14.5259
47.72,14.5259
47.78,14.5211
47.83,14.5259
47.88,14.5249
47.95,14.5249
48.00,14.5259
48.05,14.5230
48.11,14.5211
48.16,14.5259
48.22,14.5249
48.27,14.5211
48.33,14.5211
48.38,14.5249
48.43,14.5211
48.49,14.5211
48.54,14.5240
48.60,14.5249
48.65,14.5202
48.71,14.5202
48.77,14.5240
48.82,14.5240
48.89,14.5202
48.94,14.5240
48.99,14.5240
49.04,14.5202
49.09,14.5202
49.14,14.5230
49.19,14.5230
49.24,14.5202
49.29,14.5230
49.35,14.5230
49.40,14.5193
49.46,14.5193
49.51,14.5230
49.57,14.5230
49.62,14.5183
49.67,14.5193
49.72,14.5221
49.77,14.5211
49.83,14.5193
49.89,14.5221
49.94,14.5230
49.99,14.5183
50.05,14.5183
50.10,14.5221
50.15,14.5202
50.21,14.5183
50.26,14.5211
50.31,14.5221
50.36,14.5174
50.42,14.5174
50.47,14.5211
50.53,14.5211
50.58,14.5174
50.63,14.5174
50.68,14.5211
50.73,14.5211
50.79,14.5164
50.84,14.5211
50.90,14.5202
50.95,14.5164
51.01,14.5164
51.06,14.5202
51.11,14.5202
51.20,14.5164
51.25,14.5202
51.30,14.5193
51.38,14.5155
51.44,14.5193
51.49,14.5193
51.56,14.5155
51.62,14.5193
51.67,14.5193
51.72,14.5155
51.77,14.5193
51.82,14.5183
51.87,14.5164
51.95,14.5146
52.00,14.5183
52.05,14.5164
52.12,14.5108
52.17,14.5183
52.23,14.5183
52.28,14.5089
52.34,14.5183
52.39,14.5183
52.45,14.5136
52.50,14.5174
52.55,14.5174
52.62,14.5174
52.67,14.5183
52.72,14.5174
52.78,14.5089
52.83,14.5164
52.89,14.5164
52.95,14.5080
53.00,14.5164
53.05,14.5174
53.11,14.5127
53.16,14.5164
53.21,14.5146
53.27,14.5146
53.32,14.5164
53.37,14.5155
53.44,14.5098
53.49,14.5164
53.54,14.5155
53.61,14.5080
53.66,14.5155
53.71,14.5164
53.77,14.5127
53.82,14.5155
53.87,14.5155
53.94,14.5117
53.99,14.5155
54.04,14.5155
54.10,14.5033
54.15,14.5155
54.21,14.5146
54.27,14.5070
54.32,14.5146
54.37,14.5146
54.44,14.5089
54.49,14.5146
54.54,14.5146
54.59,14.5033
54.65,14.5146
54.70,14.5146
54.76,14.5033
54.81,14.5136
54.86,14.5136
54.92,14.5070
54.98,14.5136
55.03,14.5136
55.09,14.5108
55.15,14.5136
55.20,14.5127
55.26,14.5070
55.31,14.5117
55.36,14.5127
55.41,14.5033
55.47,14.5127
55.52,14.5127
55.59,14.5061
55.64,14.5127
55.70,14.5117
55.76,14.5108
55.81,14.5117
55.86,14.5127
55.92,14.5033
55.97,14.5108
56.02,14.5117
56.09,14.5033
56.14,14.5089
56.19,14.5108
56.26,14.5023
56.31,14.5108
56.36,14.5108
56.42,14.5033
56.48,14.5108
56.53,14.5098
56.58,14.5004
56.63,14.5108
56.68,14.5108
56.75,14.5014
56.80,14.5098
56.85,14.5108
56.91,14.5023
56.96,14.5098
57.01,14.5108
57.08,14.5061
57.13,14.5108
57.18,14.5108
57.25,14.5061
57.30,14.5098
57.35,14.5089
57.41,14.5004
57.46,14.5098
57.51,14.5089
57.58,14.4995
57.63,14.5089
57.68,14.5061
57.74,14.5061
57.79,14.5089
57.84,14.5080
57.91,14.5042
57.96,14.5080
58.01,14.5089
58.07,14.5014
58.12,14.5128
58.17,14.5080
58.23,14.4976
58.28,14.5080
58.33,14.5070
58.40,14.5033
58.45,14.5070
58.50,14.5061
58.56,14.5023
58.61,14.5070
58.66,-1.1706
58.73,14.5004
58.78,14.5070
58.84,14.5070
58.90,14.4995
58.95,14.5070
59.01,14.5070
59.06,14.5023
59.12,14.5070
59.17,14.5061
59.22,14.5023
59.27,14.5070
59.32,14.5061
59.39,14.4985
59.44,14.5061
59.49,14.5061
59.56,14.4976
59.61,14.5061
59.66,14.5061
59.72,14.5023
59.77,14.5051
59.82,14.5051
59.88,14.5051
59.94,14.5051
59.99,14.5042
60.06,14.4957
60.11,14.5051
60.17,14.5051
60.22,14.4985
60.27,14.5051
60.32,14.5051
60.38,14.5033
60.44,14.5051
60.49,14.5042
60.55,14.4957
60.61,14.5051
60.66,14.5051
60.72,14.4966
60.77,14.5042
60.83,14.5042
60.89,14.5014
60.94,14.5042
60.99,14.5023
61.05,14.4929
61.11,15.3264
61.16,16.4125
61.25,16.9433
61.31,17.3007
61.36,17.3808
61.42,17.5081
61.47,17.7250
61.52,17.8155
61.59,17.8296
61.64,17.9861
61.69,18.0342
61.76,18.0597
61.81,18.1662
61.86,18.2275
61.92,18.2416
61.97,18.3086
62.02,18.3566
62.09,18.3623
62.14,18.4387
62.20,18.4604
62.26,18.4717
62.31,18.5311
62.36,18.5622
62.42,18.5697
62.47,18.6159
62.52,18.6367
62.58,18.6386
62.63,18.6753
62.68,18.6989
62.75,18.7017
62.80,18.7404
62.86,18.7555
62.92,18.7612
62.97,18.7913
63.02,18.8111
63.09,18.8092
63.14,18.8375
63.19,18.8564
63.25,18.8526
63.30,18.8884
63.35,18.8979
63.42,18.8979
63.47,18.9261
63.52,18.9365
63.57,18.9365
63.63,18.9525
63.68,18.9676
63.75,18.9695
63.80,18.9940
63.85,19.0016
63.91,19.0016
63.97,19.0185
64.02,19.0308
64.09,19.0289
64.14,19.0459
64.19,19.0563
64.25,19.0487
64.30,19.0704
64.36,19.0798
64.42,19.0732
64.47,19.0902
64.53,19.0996
64.59,19.1024
64.64,19.1194
64.70,19.1251
64.75,19.1241
64.81,19.1364
64.86,19.1449
64.92,19.1449
64.97,19.1552
65.02,19.1619
65.09,19.1619
65.14,19.1750
65.20,19.1826
65.25,19.1750
65.31,19.1930
65.36,19.1977
65.42,19.1930
65.47,19.2062
65.52,19.2128
65.59,19.2118
65.64,19.2241
65.69,19.2288
65.75,19.2278
65.80,19.2392
65.85,19.2420
65.91,19.2335
65.96,19.2477
66.01,19.2552
66.08,19.2486
66.13,19.2646
66.18,19.2684
66.25,19.2646
66.30,19.2778
66.35,19.2797
66.41,19.2778
66.47,19.2901
66.52,19.2939
66.57,19.2854
66.63,20.2881
66.68,19.3033
66.75,19.2967
66.80,19.3108
66.85,19.3127
66.91,19.3127
66.96,19.3221
67.01,19.3240
67.08,19.3212
67.13,19.3316
67.18,19.3344
67.24,19.3278
67.29,19.3400
67.34,19.3438
67.39,19.3429
67.44,19.3495
67.49,19.3523
67.55,19.3533
67.60,19.3485
67.65,19.3608
67.71,19.3636
67.77,19.3589
67.82,19.3693
67.87,19.3702
67.93,19.3702
67.99,19.3759
68.04,19.3797
68.10,19.3693
68.16,19.3834
68.21,19.3872
68.27,19.3806
68.32,19.3928
68.37,19.3938
68.44,19.3881
68.49,19.3985
68.54,19.3985
68.60,20.3872
68.65,19.4051
68.71,19.4079
68.76,19.3976
68.81,19.4098
68.86,19.4145
68.93,19.4061
68.98,19.4192
69.03,19.4211
69.09,19.4136
69.14,19.4240
69.19,19.4268
69.26,19.4249
69.31,19.4315
69.36,19.4334
69.42,19.4277
69.47,19.4362
69.52,19.4390
69.59,19.4287
69.65,19.4438
69.70,19.4486
69.76,19.4390
69.81,19.4475
69.86,19.4485
69.93,19.4438
69.98,19.4513
70.03,19.4532
70.09,19.4438
70.15,19.4579
70.20,19.4579
70.26,19.4551
70.31,19.4626
70.36,19.4654
70.42,19.4560
70.47,19.4683
70.53,19.4692
70.61,19.4673
70.66,19.4739
70.71,19.4758
70.78,19.4720
70.83,19.4787
70.88,19.4796
70.94,19.4720
70.99,19.4843
71.05,19.4862
71.10,19.4834
71.15,19.4871
71.20,19.4909
71.27,19.4862
71.32,19.4928
71.37,19.4947
71.43,19.4862
71.49,19.4984
71.54,19.4984
71.61,19.4937
71.66,19.5022
71.71,19.5013
71.76,19.5003
71.83,19.5060
71.88,19.5098
71.96,19.5060
72.01,19.5135
72.06,19.5135
72.12,19.5060
72.17,19.5164
72.22,19.5182
72.30,19.5154
72.35,19.5220
72.40,19.5220
72.46,19.5182
72.51,19.5258
72.56,19.5267
72.62,19.5182
72.67,19.5286
72.72,19.5305
72.78,19.5230
72.83,19.5333
72.89,19.5343
72.95,19.5315
73.01,19.5371
73.06,19.5371
73.11,19.5333
73.17,19.5429
73.22,19.5428
73.28,19.5315
73.34,20.5333
73.39,19.5456
73.45,19.5399
73.50,19.5475
73.56,19.5484
73.61,19.5475
73.67,19.5522
73.72,19.5522
73.77,19.5475
73.82,19.5541
73.87,19.5550
73.94,19.5484
74.00,19.5588
74.05,19.5588
74.11,19.5512
74.16,19.5616
74.21,19.5635
74.28,19.5616
74.33,19.5645
74.38,19.5663
74.44,19.5579
74.49,19.5682
74.54,19.5682
74.61,19.5635
74.66,19.5720
74.71,19.5729
74.77,19.5645
74.82,19.5729
74.87,19.5739
74.94,19.5663
74.99,19.5758
75.04,19.5739
75.10,19.5739
75.15,19.5776
75.21,19.5786
75.27,19.5748
75.32,19.5814
75.37,19.5805
75.43,19.5720
75.48,19.5823
75.53,19.5843
75.58,19.5776
75.64,19.5852
75.69,19.5871
75.76,19.5843
75.81,19.5880
75.86,19.5899
75.93,19.5861
75.98,19.5918
76.03,19.5927
76.09,19.5814
76.15,19.5927
76.20,19.5946
76.26,19.5890
76.31,19.5965
76.36,19.5965
76.42,19.5965
76.47,19.5984
76.52,19.6003
76.59,19.5927
76.65,19.6022
76.70,19.6040
76.76,19.5946
76.81,19.6059
76.86,19.6022
76.94,19.6031
76.99,19.6116
77.04,19.6125
77.11,19.6069
77.16,19.6135
77.21,19.6144
77.26,19.6097
77.31,19.6097
77.37,19.6182
77.42,19.6173
77.50,19.6154
77.56,19.6201
77.61,19.6210
77.66,19.6173
77.71,19.6220
77.76,19.6220
77.81,19.6248
77.89,19.6201
77.94,19.6267
77.99,19.6257
78.05,19.6238
78.10,19.6286
78.15,19.6295
78.20,19.6286
78.26,19.6257
78.31,19.6314
78.36,19.6323
78.41,19.6295
78.47,19.6314
78.52,19.6342
78.57,19.6351
78.63,19.6333
78.68,19.6380
78.74,19.6370
78.79,19.6351
78.85,19.6399
78.90,19.6408
78.95,19.6418
79.01,19.6389
79.06,19.6446
79.12,19.6446
79.21,19.6408
79.26,19.6474
79.31,19.6474
79.38,19.6418
79.43,19.6493
79.49,19.6502
79.54,19.6399
79.59,19.6521
79.65,19.6531
79.71,19.6484
79.76,19.6550
79.81,19.6559
79.87,19.6455
79.92,19.6568
79.97,19.6568
80.03,19.6521
80.09,19.6597
80.14,19.6597
80.20,19.6597
80.25,19.6615
80.30,19.6634
80.38,19.6540
80.43,19.6653
80.48,19.6653
80.54,19.6568
80.59,19.6653
80.64,19.6682
80.71,19.6606
80.76,19.6682
80.81,19.6672
80.87,19.6672
80.92,19.6710
80.97,19.6729
81.04,19.6672
81.09,19.6738
81.14,19.6719
81.20,19.6644
81.25,19.6757
81.30,19.6766
81.36,19.6701
81.41,19.6776
81.46,19.6785
81.53,19.6766
81.58,19.6795
81.63,19.6804
81.70,19.6748
81.75,19.6823
81.81,19.6823
81.86,19.6738
81.92,19.6842
81.97,19.6851
82.03,19.6776
82.08,19.6851
82.14,19.6861
82.20,19.6823
82.25,19.6870
82.30,19.6879
82.36,19.6832
82.41,19.6898
82.46,19.6898
82.52,19.6804
82.57,19.6917
82.62,19.6927
82.69,19.6861
82.74,19.6927
82.79,19.6927
82.86,19.6927
82.91,19.6955
82.96,19.6955
83.02,19.6889
83.07,19.6983
83.13,19.6974
83.19,19.6879
83.25,19.6993
83.30,19.6983
83.36,19.6983
83.41,19.7012
83.46,19.7012
83.52,19.6946
83.58,19.7030
83.63,19.7030
83.69,19.6936
83.74,19.7049
83.79,19.7059
83.85,19.6993
83.90,19.7068
83.95,19.7040
84.02,19.7040
84.07,19.7068
84.12,19.7087
84.18,19.7030
84.23,19.7096
84.28,19.7106
84.35,19.6983
84.40,19.7125
84.45,19.7115
84.51,19.7059
84.56,19.7134
84.61,19.7143
84.68,19.7125
84.73,19.7153
84.78,19.7143
84.84,19.7143
84.89,19.7172
84.94,19.7181
85.00,19.7106
85.05,19.7191
85.10,19.7200
85.17,19.7143
85.22,19.7210
85.27,19.7219
85.33,19.7162
85.39,19.7229
85.44,19.7219
85.50,19.7219
85.55,19.7257
85.60,19.7257
85.67,19.7181
85.72,19.7276
85.77,19.7276
