Time (s),Position (mm)
33.28,12.3894
33.36,12.3818
33.41,12.3865
33.46,12.3865
33.53,12.3771
33.58,12.3865
33.63,12.3856
33.69,12.3809
33.74,12.3856
33.79,12.3856
33.86,12.3771
33.91,12.3856
33.96,12.3856
34.02,12.3771
34.08,12.3837
34.13,12.3856
34.20,12.3771
34.25,12.3847
34.30,12.3847
34.36,12.3752
34.41,12.3847
34.46,12.3856
34.53,12.3743
34.58,12.3847
34.63,12.3847
34.70,12.3800
34.75,12.3847
34.80,12.3837
34.87,12.3743
34.92,12.3837
34.97,12.3837
35.02,12.3762
35.08,12.3828
35.13,12.3828
35.20,12.3809
35.25,12.3828
35.30,12.3828
35.35,12.3771
35.41,12.3828
35.46,12.3800
35.52,12.3724
35.57,12.3818
35.62,12.3818
35.68,12.3762
35.73,12.3818
35.78,12.3809
35.86,12.3743
35.91,12.3809
35.96,12.3809
36.02,12.3734
36.07,12.3800
36.12,12.3800
36.20,12.3715
36.25,12.3809
36.30,12.3800
36.36,12.3715
36.42,12.3809
36.47,12.3781
36.53,12.3753
36.58,12.3790
36.63,12.3790
36.70,12.3696
36.75,12.3790
36.80,12.3781
36.86,12.3734
36.91,12.3790
36.96,12.3790
37.03,12.3715
37.08,12.3790
37.13,12.3790
37.21,12.3696
37.26,12.3790
37.31,12.3762
37.38,12.3715
37.43,12.3771
37.48,12.3781
37.54,12.3686
37.59,12.3771
37.64,12.3771
37.71,12.3715
37.77,12.3771
37.82,12.3762
37.88,12.3677
37.93,12.3771
37.98,12.3762
38.04,12.3677
38.10,12.3734
38.15,12.3762
38.20,12.3667
38.25,12.3752
38.31,12.3762
38.39,12.3724
38.45,12.3752
38.50,12.3724
38.56,12.3696
38.61,12.3762
38.66,12.3752
38.72,12.3667
38.77,12.3752
38.82,12.3752
38.90,12.3677
38.95,12.3743
39.00,12.3743
39.06,12.3686
39.11,12.3743
39.16,12.3743
39.23,12.3667
39.28,12.3743
39.33,12.3743
39.39,12.3658
39.44,12.3734
39.49,12.3734
39.56,12.3705
39.61,12.3724
39.66,12.3715
39.72,12.3715
39.77,12.3734
39.82,12.3715
39.88,12.3677
39.93,12.3734
39.98,12.3724
40.04,12.3658
40.09,12.3724
40.14,12.3715
40.20,12.3630
40.26,12.3715
40.31,12.3715
40.36,12.3620
40.42,12.3715
40.47,12.3715
40.53,12.3630
40.58,12.3705
40.63,12.3649
40.69,12.3649
40.74,12.3705
40.79,12.3705
40.85,12.3677
40.91,12.3705
40.96,12.3677
41.01,12.3677
41.07,12.3705
41.12,12.3686
41.18,12.3686
41.23,12.3696
41.28,12.3696
41.35,12.3639
41.40,12.3696
41.45,12.3696
41.50,12.3667
41.56,12.3696
41.61,12.3686
41.68,12.3630
41.73,12.3686
41.78,12.3686
41.85,12.3601
41.90,12.3686
41.95,12.3686
42.01,12.3630
42.07,12.3686
42.12,12.3677
42.19,12.3592
42.24,12.3677
42.29,12.3677
42.36,12.3649
42.41,12.3686
42.46,12.3677
42.53,12.3583
42.58,12.3677
42.63,12.3667
42.68,12.3573
42.74,12.3677
42.79,12.3667
42.85,12.3564
42.90,12.3667
42.95,12.3667
43.01,12.3611
43.06,12.3649
43.12,12.3667
43.17,12.3611
43.22,12.3658
43.27,12.3658
43.32,12.3658
43.38,12.3601
43.43,12.3658
43.48,12.3658
43.56,12.3573
43.61,12.3658
43.66,12.3649
43.72,12.3592
43.77,12.3686
43.82,12.3649
43.89,12.3620
43.94,12.3649
43.99,12.3649
44.06,12.3554
44.11,12.3630
44.16,12.3639
44.23,12.3630
44.28,12.3639
44.33,12.3630
44.40,12.3545
44.45,12.3639
44.50,12.3639
44.57,12.3554
44.62,12.3639
44.67,12.3601
44.74,12.3583
44.79,12.3630
44.84,12.3630
44.90,12.3536
44.95,12.3630
45.01,12.3620
45.07,12.3554
45.12,12.3620
45.17,12.3630
45.23,12.3564
45.28,12.3630
45.33,12.3611
45.41,12.3526
45.46,12.3620
45.51,12.3611
45.57,12.3545
45.63,12.3620
45.68,12.3592
45.73,12.3554
45.78,12.3611
45.83,12.3611
45.90,12.3517
45.95,12.3611
46.00,12.3611
46.06,12.3498
46.11,12.3630
46.16,12.3611
46.24,12.3526
46.29,12.3611
46.34,12.3601
46.41,12.3507
46.46,12.3601
46.51,12.3601
46.58,12.3536
46.63,12.3592
46.68,12.3592
46.74,12.3536
46.79,12.3601
46.84,12.3592
46.91,12.3479
46.96,12.3592
47.01,12.3592
47.07,12.3517
47.12,12.3592
47.17,12.3592
47.24,12.3554
47.29,12.3592
47.34,12.3592
47.40,12.3592
47.45,12.3583
47.50,12.3583
47.56,12.3603
47.61,12.3583
47.66,12.3573
47.72,12.3517
47.77,12.3583
47.82,12.3573
47.88,12.3488
47.93,12.3573
47.98,12.3573
48.04,12.3470
48.10,12.3554
48.15,12.3573
48.22,12.3470
48.27,12.3573
48.32,12.3517
48.38,12.3517
48.43,12.3564
48.48,12.3536
48.54,12.3488
48.59,12.3573
48.65,12.3545
48.71,12.3507
48.76,12.3564
48.81,12.3564
48.88,12.3470
48.93,12.3564
48.98,12.3498
49.05,12.3517
49.10,12.3564
49.15,12.3554
49.22,12.3470
49.27,12.3554
49.32,12.3554
49.38,12.3470
49.43,12.3554
49.48,12.3526
49.56,12.3488
49.61,12.3554
49.67,12.3507
49.72,12.3479
49.78,12.3564
49.83,12.3545
49.90,12.3451
49.96,12.3488
50.01,12.3488
50.07,12.3470
50.12,12.3517
50.17,12.3517
50.22,12.3432
50.28,12.3517
50.33,12.3507
50.40,12.3422
50.45,12.3517
50.50,12.3517
50.57,12.3432
50.62,12.3517
50.67,12.3507
50.73,12.3470
50.79,12.3507
50.84,12.3498
50.90,12.3422
50.95,12.3517
51.00,12.3507
51.06,12.3479
51.11,12.3507
51.16,12.3507
51.21,12.3432
51.26,12.3507
51.32,12.3498
51.37,12.3488
51.43,12.3441
51.48,12.3498
51.53,12.3507
51.62,12.3441
51.67,12.3498
51.72,12.3451
51.79,12.3441
51.85,12.3488
51.90,12.3441
51.98,12.3441
52.03,12.3517
52.08,12.3507
52.16,12.3451
52.21,12.3507
52.26,12.3507
52.34,12.3460
52.39,12.3507
52.44,12.3507
52.52,12.3451
52.57,12.3517
52.62,12.3507
52.70,12.3460
52.75,12.3507
52.80,12.3507
52.86,12.3460
52.91,12.3488
52.96,12.3479
53.02,12.3422
53.07,12.3479
53.12,12.3470
53.18,12.3403
53.23,12.3470
53.28,12.3479
53.35,12.3385
53.40,12.3479
53.45,12.3470
53.51,12.3356
53.56,12.3470
53.61,12.3470
53.67,12.3375
53.72,12.3470
53.77,12.3470
53.83,12.3375
53.88,12.3470
53.93,12.3470
53.99,12.3375
54.04,12.3470
54.09,12.3441
54.16,12.3356
54.21,12.3460
54.26,12.3460
54.32,12.3413
54.37,12.3460
54.42,12.3432
54.48,12.3422
54.53,12.3460
54.58,12.3441
54.63,12.3441
54.68,12.3460
54.73,12.3460
54.80,12.3394
54.86,12.3460
54.91,12.3451
54.96,12.3432
55.01,12.3470
55.06,12.3479
55.12,12.3394
55.18,12.3470
55.23,12.3460
55.28,12.3422
55.33,12.3470
55.38,12.3441
55.45,12.3385
55.50,12.3470
55.55,12.3460
55.61,12.3366
55.66,12.3460
55.71,12.3460
55.77,12.3394
55.82,12.3470
55.87,12.3460
55.93,12.3385
55.98,12.3470
56.03,12.3460
56.08,12.3366
56.13,12.3470
56.18,12.3460
56.27,12.3366
56.32,12.3460
56.37,12.3451
56.43,12.3385
56.48,12.3460
56.53,12.3451
56.59,12.3375
56.64,12.3451
56.69,12.3451
56.75,12.3356
56.80,12.3451
56.85,12.3451
56.92,12.3347
56.97,12.3451
57.02,12.3403
57.09,12.3385
57.14,12.3451
57.19,12.3441
57.26,12.3366
57.31,12.3441
57.36,12.3441
57.42,12.3356
57.47,12.3441
57.52,12.3460
57.60,12.3375
57.65,12.3441
57.70,12.3394
57.78,12.3375
57.83,12.3432
57.88,12.3432
57.95,12.3375
58.00,12.3422
58.05,12.3432
58.14,12.3375
58.19,12.3422
58.24,12.3432
58.32,12.3375
58.37,12.3422
58.42,12.3422
58.48,12.3375
58.54,12.3422
58.59,12.3422
58.67,12.3356
58.72,12.3422
58.77,12.3422
58.83,12.3319
58.88,12.3422
58.93,12.3422
58.99,12.3300
59.04,12.3413
59.09,12.3413
59.15,12.3319
59.20,12.3413
59.25,12.3413
59.30,12.3337
59.36,12.3413
59.41,12.3413
59.47,12.3366
59.52,12.3413
59.57,12.3413
59.62,12.3375
59.68,12.3413
59.73,12.3403
59.80,12.3385
59.85,12.3403
59.90,12.3394
59.96,12.3356
60.01,12.3413
60.06,12.3385
60.13,12.3281
60.18,12.3394
60.23,12.3394
60.30,12.3309
60.35,12.3394
60.40,12.3394
60.46,12.3319
60.51,12.3394
60.56,12.3394
60.63,12.3300
60.68,12.3385
60.73,12.3385
60.79,12.3328
60.84,12.3385
60.90,12.3385
60.97,12.3300
61.03,12.3375
61.08,12.3366
61.14,13.5481
61.20,14.3335
61.25,14.6070
61.33,14.9360
61.38,15.1048
61.43,15.2679
61.49,15.2858
61.55,15.4527
61.60,15.5253
61.66,15.5555
61.71,15.6733
61.76,15.7223
61.82,15.7638
61.87,15.8308
61.92,15.8704
62.00,15.8958
62.05,15.9515
62.10,15.9986
62.17,16.0118
62.22,16.0674
62.27,16.1023
62.32,16.1155
62.37,16.1400
62.43,16.1806
62.48,16.1806
62.53,16.2117
62.58,16.2381
62.65,16.2503
62.70,16.2871
62.75,16.3041
62.81,16.3041
62.86,16.3399
62.91,16.3550
62.98,16.3531
63.03,16.3889
63.08,16.3993
63.14,16.3937
63.19,16.4295
63.24,16.4370
63.31,16.4361
63.36,16.4653
63.41,16.4776
63.48,16.4776
63.53,16.5040
63.58,16.5115
63.64,16.5068
63.69,16.5341
63.74,16.5407
63.81,16.5436
63.87,16.5643
63.92,16.5709
63.97,16.5652
64.03,16.5879
64.08,16.5945
64.15,16.5907
64.20,16.6143
64.25,16.6190
64.31,16.6218
64.36,16.6360
64.41,16.6444
64.48,16.6379
64.54,16.6595
64.59,16.6643
64.64,16.6595
64.69,16.6793
64.74,16.6831
64.81,16.6793
64.86,16.6972
64.91,16.7029
64.96,16.7010
65.01,16.7142
65.06,16.7199
65.13,16.7189
65.18,16.7302
65.23,16.7331
65.30,16.7331
65.35,16.7463
65.40,16.7519
65.49,16.7500
65.54,16.7623
65.59,16.7670
65.66,16.7642
65.72,16.7783
65.77,16.7821
65.82,16.7802
65.88,16.7897
65.93,16.7953
65.98,16.7934
66.03,16.8028
66.08,16.8038
66.13,16.8094
66.21,16.8076
66.26,16.8198
66.31,16.8217
66.38,16.8208
66.43,16.8311
66.48,16.8349
66.55,16.8330
66.60,16.8425
66.65,16.8434
66.71,16.8443
66.76,16.8509
66.81,16.8566
66.88,16.8491
66.93,16.8641
66.98,16.8660
67.04,16.8632
67.09,16.8717
67.14,16.8755
67.22,16.8717
67.28,16.8830
67.33,16.8849
67.39,16.8811
67.44,16.8886
67.49,16.8933
67.54,16.8915
67.59,16.8981
67.64,16.9019
67.69,16.9037
67.76,16.9000
67.81,16.9094
67.87,16.9113
67.94,16.9084
67.99,16.9169
68.04,16.9197
68.12,16.9103
68.17,16.9254
68.22,16.9283
68.28,16.9245
68.33,16.9330
68.38,16.9358
68.45,16.9273
68.50,16.9405
68.55,16.9424
68.61,16.9330
68.66,16.9480
68.71,16.9490
68.77,16.9396
68.82,16.9547
68.87,16.9556
68.93,16.9471
68.98,16.9603
69.03,16.9622
69.09,16.9547
69.15,16.9669
69.20,16.9688
69.26,16.9631
69.31,16.9725
69.36,16.9744
69.42,16.9707
69.47,16.9782
69.52,16.9782
69.58,16.9782
69.63,16.9848
69.68,16.9858
69.74,16.9858
69.79,16.9905
69.84,16.9924
69.90,16.9867
69.95,16.9961
70.00,16.9980
70.05,16.9942
70.10,17.0008
70.15,17.0037
70.20,16.9999
70.27,17.0008
70.32,17.0103
70.37,17.0112
70.46,17.0075
70.51,17.0169
70.56,17.0169
70.64,17.0131
70.69,17.0216
70.74,17.0235
70.81,17.0197
70.86,17.0272
70.91,17.0291
70.99,17.0253
71.04,17.0339
71.09,17.0348
71.17,17.0310
71.22,17.0386
71.27,17.0414
71.35,17.0376
71.40,17.0452
71.45,17.0461
71.53,17.0462
71.58,17.0508
71.63,17.0527
71.69,17.0433
71.75,17.0565
71.80,17.0574
71.85,17.0508
71.90,17.0603
71.96,17.0612
72.01,17.0517
72.07,17.0640
72.12,17.0659
72.20,17.0603
72.25,17.0697
72.30,17.0706
72.36,17.0640
72.41,17.0744
72.46,17.0744
72.52,17.0744
72.57,17.0791
72.62,17.0800
72.68,17.0800
72.73,17.0829
72.78,17.0857
72.85,17.0800
72.90,17.0895
72.95,17.0904
73.01,17.0791
73.06,17.0932
73.11,17.0951
73.17,17.0848
73.22,17.0980
73.27,17.0989
73.34,17.0904
73.39,17.1017
73.44,17.1027
73.50,17.0980
73.55,17.1064
73.60,17.1083
73.66,17.1008
73.71,17.1102
73.76,17.1064
73.83,17.1064
73.88,17.1140
73.93,17.1140
73.99,17.1121
74.04,17.1178
74.09,17.1168
74.16,17.1074
74.21,17.1215
74.26,17.1234
74.32,17.1178
74.38,17.1253
74.43,17.1262
74.50,17.1225
74.55,17.1291
74.60,17.1272
74.66,17.1234
74.71,17.1309
74.76,17.1338
74.82,17.1253
74.88,17.1357
74.93,17.1366
75.01,17.1309
75.06,17.1395
75.11,17.1404
75.17,17.1338
75.22,17.1432
75.27,17.1442
75.35,17.1404
75.40,17.1470
75.45,17.1470
75.51,17.1470
75.56,17.1498
75.61,17.1508
75.67,17.1460
75.72,17.1536
75.77,17.1545
75.83,18.1385
75.88,17.1564
75.93,17.1583
75.99,17.1508
76.04,17.1611
76.09,17.1592
76.16,17.1479
76.21,17.1649
76.26,17.1659
76.31,17.1545
76.36,17.1649
76.42,17.1696
76.48,17.1649
76.53,17.1715
76.58,17.1724
76.64,17.1696
76.69,17.1753
76.74,17.1762
76.81,17.1677
76.86,17.1781
76.91,17.1790
76.96,17.1743
77.01,17.1809
77.06,17.1828
77.13,17.1809
77.18,17.1856
77.23,17.1847
77.29,17.1819
77.34,17.1894
77.39,17.1894
77.45,17.1837
77.50,17.1961
77.55,17.1932
77.61,17.1856
77.66,17.1951
77.71,17.1960
77.78,17.1866
77.83,17.1988
77.88,17.1998
77.95,17.1932
78.00,17.2026
78.05,17.2007
78.12,17.1932
78.17,17.2045
78.22,17.2045
78.29,17.2026
78.34,17.2092
78.39,17.2101
78.46,17.2054
78.51,17.2130
78.56,17.2139
78.62,17.2064
78.67,17.2168
78.72,17.2168
78.80,17.2130
78.85,17.2196
78.90,17.2215
78.96,17.2111
79.01,17.2224
79.06,17.2224
79.13,17.2187
79.18,17.2243
79.23,17.2262
79.31,17.2196
79.36,17.2281
79.41,17.2300
79.47,17.2271
79.52,17.2318
79.57,17.2281
79.63,17.2281
79.68,17.2347
79.73,17.2337
79.80,17.2318
79.85,17.2384
79.90,17.2384
79.96,17.2337
80.01,17.2413
80.06,17.2394
80.13,17.2309
80.18,17.2413
80.23,17.2422
80.28,17.2318
80.33,17.2432
80.38,17.2469
80.45,17.2413
80.50,17.2488
80.55,17.2498
80.61,17.2469
80.66,17.2507
80.71,17.2526
80.78,17.2507
80.83,17.2545
80.88,17.2545
80.94,17.2488
80.99,17.2573
81.04,17.2573
81.10,17.2498
81.15,17.2592
81.20,17.2592
81.26,17.2498
81.31,17.2620
81.36,17.2629
81.43,17.2545
81.49,17.2648
81.54,17.2648
81.60,17.2582
81.65,17.2667
81.70,18.2526
81.76,18.2526
81.81,17.2686
81.86,17.2677
81.93,17.2639
81.98,17.2715
82.03,17.2724
82.10,17.2629
82.15,17.2715
82.20,17.2705
82.27,17.2696
82.32,17.2771
82.37,17.2762
82.44,17.2686
82.49,17.2790
82.54,17.2799
82.60,17.2733
82.65,17.2809
82.70,17.2799
82.76,17.2799
82.81,17.2837
82.87,17.2828
82.92,17.2818
82.97,17.2865
83.02,17.2865
83.09,17.2818
83.14,17.2893
83.19,17.2893
83.25,17.2818
83.30,17.2912
83.35,17.2922
83.41,17.2818
83.46,17.2931
83.51,17.2950
83.58,17.2893
83.63,17.2960
83.68,17.2969
83.74,17.2931
83.80,17.2979
83.85,17.2988
83.91,17.2988
83.96,17.3007
84.01,17.3016
84.08,17.2931
84.13,17.2997
84.18,17.3045
84.25,17.2997
84.30,17.3054
84.35,17.3063
84.42,17.2969
84.47,17.3073
84.52,17.3082
84.58,17.3035
84.63,17.3101
84.68,17.3101
84.76,17.3054
84.81,17.3120
84.86,17.3120
84.92,17.3044
84.97,17.3139
85.02,17.3139
85.09,17.3054
85.14,17.3157
85.19,17.3120
85.25,17.3120
85.30,17.3186
85.35,17.3167
85.41,17.3139
85.46,17.3205
85.51,17.3214
85.57,17.3157
85.62,17.3214
85.67,17.3224
85.74,17.3157
85.79,17.3252
85.84,17.3243
85.91,17.3148
85.96,17.3261
