Time (s),Position (mm)
86.20,17.1112
86.25,17.1187
86.30,17.1196
86.36,17.1159
86.41,17.1206
86.46,17.1206
86.53,17.1168
86.58,17.1215
86.63,17.1225
86.69,17.1131
86.75,17.1244
86.80,17.1244
86.86,17.1178
86.91,17.1253
86.96,17.1253
87.02,17.1179
87.07,17.1262
87.12,17.1262
87.18,17.1196
87.23,17.1272
87.28,17.1272
87.35,17.1244
87.40,17.1291
87.45,17.1281
87.51,17.1281
87.56,17.1309
87.61,17.1309
87.68,17.1225
87.73,17.1319
87.78,17.1328
87.83,17.1215
87.88,17.1319
87.93,17.1338
88.00,17.1234
88.05,17.1309
88.10,17.1328
88.16,17.1262
88.21,17.1328
88.26,17.1338
88.31,17.1338
88.36,17.1253
88.41,17.1347
88.46,17.1357
88.53,17.1291
88.58,17.1366
88.63,17.1347
88.70,17.1281
88.75,17.1366
88.80,17.1376
88.86,17.1338
88.91,17.1413
88.97,17.1385
89.03,17.1357
89.08,17.1413
89.13,17.1385
89.20,17.1357
89.25,17.1413
89.30,17.1404
89.36,17.1357
89.41,17.1423
89.46,17.1423
89.52,17.1338
89.57,17.1442
89.62,17.1442
89.69,17.1338
89.74,17.1451
89.79,17.1451
89.85,17.1376
89.90,17.1460
89.95,17.1470
90.00,17.1480
90.06,17.1470
90.11,17.1508
90.18,17.1479
90.24,17.1498
90.29,17.1517
90.36,17.1489
90.41,17.1526
90.46,17.1536
90.52,17.1470
90.58,17.1536
90.63,17.1545
90.69,17.1460
90.74,17.1564
90.79,17.1573
90.86,17.1517
90.92,17.1564
90.97,17.1583
91.03,17.1489
91.08,17.1592
91.13,17.1592
