Time (s),Position (mm)
25.58,12.3743
25.63,12.3734
25.69,12.3677
25.74,12.3734
25.79,12.3724
25.85,12.3658
25.90,12.3724
25.95,12.3724
26.01,12.3639
26.07,12.3715
26.12,12.3715
26.18,12.3611
26.23,12.3715
26.28,12.3705
26.36,12.3678
26.41,12.3696
26.46,12.3724
26.52,12.3630
26.57,12.3715
26.62,12.3715
26.68,12.3639
26.73,12.3705
26.78,12.3705
26.85,12.3677
26.90,12.3696
26.95,12.3686
27.01,12.3658
27.06,12.3696
27.11,12.3686
27.17,12.3639
27.22,12.3696
27.27,12.3686
27.33,12.3601
27.38,12.3677
27.43,12.3677
27.50,12.3611
27.55,12.3677
27.60,12.3667
27.66,12.3564
27.71,12.3658
27.76,12.3658
27.83,12.3601
27.88,12.3658
27.93,12.3658
28.00,12.3564
28.05,12.3630
28.10,12.3649
28.18,12.3620
28.23,12.3639
28.28,12.3630
28.34,12.3545
28.39,12.3630
28.44,12.3630
28.51,12.3564
28.56,12.3630
28.61,12.3583
28.67,12.3583
28.72,12.3620
28.77,12.3601
28.83,12.3601
28.88,12.3611
28.93,12.3601
29.00,12.3554
29.05,12.3611
29.10,12.3592
29.16,12.3507
29.21,12.3601
29.26,12.3592
29.32,12.3498
29.37,12.3592
29.42,12.3592
29.49,12.3554
29.54,12.3583
29.59,12.3573
29.65,12.3573
29.70,12.3583
29.75,12.3564
29.81,12.3488
29.87,12.3573
29.92,12.3564
29.99,12.3479
30.04,12.3564
30.09,12.3554
30.17,12.3470
30.22,12.3554
30.27,12.3554
30.33,12.3470
30.38,12.3545
30.43,12.3545
30.50,12.3470
30.56,12.3536
30.61,12.3536
30.67,12.3432
30.72,12.3545
30.77,12.3536
30.83,12.3460
30.88,12.3536
30.93,12.3526
31.00,12.3432
31.05,12.3526
31.10,12.3517
31.16,12.3470
31.21,12.3517
31.26,12.3507
31.33,12.3441
31.38,12.3517
31.43,12.3507
31.50,12.3413
31.55,12.3507
31.60,12.3507
31.68,12.3441
31.73,12.3498
31.78,12.3507
31.86,12.3441
31.91,12.3488
31.96,12.3488
32.04,12.3432
32.09,12.3470
32.14,12.3488
32.22,12.3432
32.28,12.3470
32.33,12.3479
32.40,12.3413
32.45,12.3470
32.50,12.3470
32.58,12.3403
32.63,12.3470
32.68,12.3460
32.74,12.3413
32.79,12.3460
32.84,12.3460
32.90,12.3375
32.96,12.3451
33.01,12.3451
33.06,12.3366
33.11,12.3441
33.16,12.3441
33.22,12.3328
33.27,12.3441
33.32,12.3441
33.40,12.3385
33.45,12.3432
33.50,12.3422
33.57,12.3337
33.62,12.3422
33.67,12.3422
33.74,12.3328
33.79,12.3413
33.84,12.3385
33.90,12.3385
33.95,12.3422
34.00,12.3403
34.06,12.3403
34.11,12.3375
34.16,12.3403
34.23,12.3319
34.28,12.3394
34.33,12.3385
34.40,12.3290
34.45,12.3394
34.50,12.3413
34.56,12.3356
34.61,12.3385
34.66,12.3356
34.72,12.3356
34.77,12.3375
34.82,12.3347
34.88,12.3347
34.93,12.3366
34.98,12.3375
35.04,12.3356
35.09,12.3366
35.14,12.3356
35.20,12.3300
35.25,12.3356
35.30,12.3347
35.36,12.3290
35.41,12.3356
35.46,12.3347
35.53,12.3253
35.58,12.3347
35.63,12.3337
35.69,12.3234
35.74,12.3337
35.79,12.3328
35.87,12.3290
35.92,12.3328
35.97,12.3328
36.03,12.3243
36.09,12.3300
36.14,12.3319
36.21,12.3262
36.26,12.3309
36.31,12.3281
36.37,12.3224
36.42,12.3309
36.47,12.3309
36.55,12.3253
36.60,12.3300
36.65,12.3290
36.72,12.3215
36.77,12.3290
36.82,12.3290
36.87,12.3206
36.92,12.3290
36.97,12.3281
37.05,12.3234
37.10,12.3281
37.16,12.3272
37.22,12.3158
37.27,12.3281
37.32,12.3272
37.37,12.3168
37.42,12.3272
37.47,12.3272
37.54,12.3215
37.59,12.3262
37.64,12.3262
37.70,12.3234
37.76,12.3253
37.81,12.3243
37.87,12.3187
37.92,12.3253
37.97,12.3243
38.04,12.3158
38.09,12.3224
38.14,12.3243
38.20,12.3177
38.26,12.3243
38.31,12.3243
38.36,12.3177
38.41,12.3234
38.46,12.3262
38.51,12.3130
38.57,12.3130
38.62,12.3234
38.67,12.3224
38.73,12.3149
38.78,12.3234
38.83,12.3215
38.90,12.3168
38.95,12.3215
39.00,12.3206
39.06,12.3121
39.12,12.3196
39.17,12.3196
39.23,12.3149
39.28,12.3196
39.33,12.3168
39.40,12.3130
39.45,12.3196
39.50,12.3196
39.56,12.3139
39.61,12.3187
39.66,12.3177
39.74,12.3130
39.79,12.3177
39.84,12.3149
39.90,12.3130
39.95,12.3177
40.00,12.3168
40.06,12.3073
40.11,12.3149
40.16,12.3158
40.25,12.3092
40.30,12.3158
40.35,12.3158
40.41,12.3073
40.46,12.3149
40.51,12.3149
40.58,12.3083
40.63,12.3149
40.68,12.3139
40.74,12.3083
40.80,12.3139
40.85,12.3139
40.91,12.3045
40.96,12.3139
41.01,12.3130
41.07,12.3036
41.12,12.3121
41.17,12.3121
41.23,12.3008
41.28,12.3121
41.33,12.3121
41.39,12.3045
41.44,12.3121
41.49,12.3111
41.55,12.3064
41.60,12.3111
41.65,12.3083
41.72,12.3083
41.77,12.3121
41.82,12.3092
41.88,12.3045
41.93,12.3102
41.98,12.3092
42.04,12.3092
42.09,12.3073
42.14,12.3092
42.21,12.2979
42.26,12.3092
42.31,12.3083
42.36,12.2998
42.42,12.3092
42.47,12.3083
42.53,12.3017
42.58,12.3083
42.63,12.3064
42.70,12.3045
42.75,12.3073
42.80,12.3064
42.86,12.3064
42.91,12.3073
42.96,12.3064
43.02,12.3026
43.07,12.3092
43.12,12.3064
43.20,12.3026
43.25,12.3064
43.30,12.3055
43.37,12.2979
43.42,12.3055
43.47,12.3055
43.54,12.3008
43.59,12.3055
43.64,12.3036
43.71,12.2998
43.76,12.3045
43.81,12.3045
43.87,12.2960
43.92,12.3045
43.97,12.3055
44.04,12.3008
44.09,12.3026
44.14,12.3045
44.21,12.2951
44.26,12.3045
44.32,12.3008
44.38,12.2979
44.43,12.3036
44.48,12.3036
44.55,12.2942
44.60,12.3036
44.65,12.3026
44.72,12.2979
44.77,12.3017
44.82,12.3017
44.88,12.2970
44.94,12.3026
44.99,12.3017
45.05,12.2932
45.10,12.3017
45.15,12.3017
45.21,12.2923
45.26,12.3036
45.31,12.3017
45.38,12.2979
45.43,12.3017
45.48,12.3008
45.55,12.2960
45.60,12.3008
45.65,12.3008
45.71,12.2913
45.76,12.3008
45.81,12.2998
45.89,12.2932
45.94,12.2998
45.99,12.2979
46.05,12.2932
46.11,12.2979
46.16,12.2998
46.23,12.2951
46.28,12.2989
46.33,12.2989
46.40,12.2894
46.45,12.2989
46.50,12.2989
46.57,12.2913
46.62,12.2979
46.67,12.2970
46.74,12.2932
46.79,12.2979
46.84,12.2979
46.91,12.2885
46.96,12.2979
47.01,12.2979
47.07,12.2923
47.12,12.2970
47.17,12.2979
47.24,12.2923
47.29,12.2970
47.34,12.2970
47.40,12.2894
47.45,12.2970
47.50,12.2960
47.56,12.2857
47.62,12.2970
47.67,12.2960
47.72,12.2875
47.77,12.2960
47.82,12.2960
47.89,12.2913
47.94,12.2951
47.99,12.2932
48.06,12.2913
48.11,12.2951
48.16,12.2951
48.22,12.2875
48.27,12.2951
48.32,12.2951
48.38,12.2838
48.43,12.2951
48.48,12.2942
48.54,12.2828
48.60,12.2942
48.65,12.2942
48.71,12.2866
48.76,12.2942
48.81,12.2875
48.87,12.2875
48.92,12.2932
48.97,12.2923
49.03,12.2923
49.08,12.2942
49.13,12.2932
49.20,12.2857
49.25,12.2942
49.30,12.2932
49.36,12.2847
49.41,12.2932
49.46,12.2932
49.53,12.2885
49.58,12.2932
49.63,12.2894
49.69,12.2894
49.74,12.2932
49.79,12.2913
49.85,12.2857
49.90,12.2923
49.95,12.2923
50.02,12.2847
50.07,12.2904
50.12,12.2923
50.19,12.2885
50.24,12.2923
50.29,12.2923
50.36,12.2894
50.41,12.2923
50.46,12.2913
50.52,12.2847
50.57,12.2913
50.62,12.2913
50.69,12.2819
50.74,12.2913
50.79,12.2913
50.86,12.2857
50.91,12.2913
50.96,12.2866
51.03,12.2847
51.08,12.2904
51.13,12.2904
51.19,12.2819
51.24,12.2904
51.29,12.2875
51.36,12.2809
51.41,12.2904
51.46,12.2904
51.53,12.2838
51.58,12.2904
51.63,12.2838
51.70,12.2838
51.75,12.2885
51.80,12.2885
51.87,12.2809
51.92,12.2894
51.97,12.2894
52.04,12.2809
52.09,12.2885
52.14,12.2885
52.21,12.2800
52.26,12.2894
52.31,12.2866
52.37,12.2800
52.42,12.2885
52.47,12.2894
52.54,12.2828
52.59,12.2885
52.64,12.2885
52.71,12.2828
52.76,12.2885
52.81,12.2885
52.88,12.2791
52.93,12.2885
52.98,12.2857
53.04,12.2819
53.09,12.2875
53.14,12.2885
53.19,12.2819
53.25,12.2885
53.30,12.2875
53.35,12.2809
53.41,12.2809
53.46,12.2885
53.51,12.2866
53.58,12.2819
53.63,12.2875
53.68,12.2875
53.74,12.2781
53.79,12.2875
53.84,12.2875
53.89,12.2819
53.95,12.2866
54.00,12.2875
54.07,12.2791
54.12,12.2866
54.17,12.2866
54.25,12.2819
54.30,12.2857
54.35,12.2847
54.41,12.2847
54.46,12.2866
54.51,12.2857
54.57,12.2809
54.62,12.2857
54.67,12.2857
54.73,12.2800
54.78,12.2866
54.83,12.2866
54.89,12.2866
54.94,12.2857
54.99,12.2857
55.06,12.2781
55.11,12.2857
55.16,12.2857
55.22,12.2753
55.27,12.2847
55.32,12.2828
55.37,12.2744
55.42,12.2857
55.48,12.2847
55.54,12.2762
55.59,12.2847
55.64,12.2847
55.70,12.2791
55.76,12.2847
55.81,12.2819
55.87,12.2819
55.92,12.2847
55.97,12.2838
56.02,12.2838
56.07,12.2847
56.12,12.2847
56.20,12.2725
56.25,12.2847
56.30,12.2847
56.36,12.2744
56.41,12.2838
56.46,12.2838
56.55,12.2762
56.60,12.2838
56.65,12.2838
56.73,12.2781
56.78,12.2838
56.83,12.2838
56.90,12.2772
56.95,12.2838
57.00,12.2828
57.07,12.2734
57.12,12.2828
57.17,12.2828
57.23,12.2772
57.28,12.2828
57.34,12.2819
57.41,12.2744
57.46,12.2828
57.51,12.2819
57.58,12.2744
57.63,12.2828
57.68,12.2809
57.74,12.2809
57.79,12.2819
57.84,12.2819
57.90,12.2819
57.95,12.2819
58.00,12.2819
58.06,12.2753
58.11,12.2819
58.16,12.2819
58.24,12.2734
58.30,12.2819
58.35,12.2819
58.42,12.2753
58.48,12.2809
58.53,12.2809
58.60,12.2753
58.65,12.2809
58.71,12.2791
58.78,12.2753
58.83,12.2809
58.88,12.2809
58.96,12.2744
59.01,12.2809
59.06,12.2800
59.12,12.2744
59.17,12.2809
59.23,12.2809
59.28,12.2753
59.33,12.2809
59.38,12.2809
59.43,12.2809
59.50,12.2753
59.55,12.2809
59.60,12.2800
59.68,12.2744
59.73,12.2809
59.78,12.2762
59.85,12.2744
59.90,12.2800
59.95,12.2800
60.03,12.2744
60.08,12.2781
60.13,12.2791
60.20,12.2725
60.25,12.2800
60.30,12.2753
60.36,12.2753
60.41,12.2791
60.46,12.2791
60.53,12.2753
60.58,12.2800
60.63,12.2791
60.70,12.2706
60.75,12.2781
60.80,12.2791
60.86,12.2734
60.91,12.2762
60.96,12.4290
61.03,13.4661
61.09,14.1742
61.14,14.5919
61.20,14.8465
61.25,15.0510
61.31,15.1623
61.39,15.2472
61.44,15.4197
61.49,15.5300
61.55,15.5536
61.61,15.6611
61.66,15.7148
61.72,15.7299
61.77,15.8195
61.82,15.8581
61.88,15.8874
61.93,15.9241
61.98,15.9741
62.05,15.9835
62.11,16.0552
62.16,16.0806
62.21,16.0787
62.26,16.1268
62.31,16.1570
62.38,16.1589
62.43,16.2070
62.48,16.2249
62.55,16.2268
62.60,16.2673
62.65,16.2890
62.72,16.2862
62.77,16.3267
62.82,16.3390
62.88,16.3418
62.93,16.3663
62.98,16.3870
63.06,16.3908
63.11,16.4210
63.16,16.4314
63.22,16.4276
63.27,16.4540
63.32,16.4681
63.39,16.4719
63.45,16.4974
63.50,16.5049
63.57,16.5011
63.62,16.5275
63.67,16.5341
63.73,16.5379
63.79,16.5587
63.84,16.5652
63.90,16.5605
63.96,16.5841
64.01,16.5907
64.08,16.5860
64.13,16.6077
64.18,16.6171
64.25,16.6124
64.30,16.6313
64.35,16.6388
64.42,16.6397
64.47,16.6539
64.52,16.6624
64.58,16.6567
64.63,16.6746
64.68,16.6812
64.75,16.6822
64.80,16.6925
64.85,16.7001
64.92,16.6982
64.97,16.7086
65.02,16.7180
65.10,16.7189
65.15,16.7302
65.20,16.7321
65.25,16.7321
65.30,16.7416
65.35,16.7453
65.43,16.7425
65.48,16.7576
65.53,16.7633
65.59,16.7623
65.64,16.7708
65.69,16.7746
65.77,16.7727
65.82,16.7868
65.87,16.7906
65.92,16.7821
65.98,16.7981
66.03,16.8028
66.10,16.7991
66.15,16.8104
66.20,16.8141
66.26,16.8132
66.32,16.8198
66.37,16.8255
66.44,16.8189
66.49,16.8340
66.54,16.8358
66.61,16.8340
66.66,16.8443
66.71,-1.1706
66.78,16.8453
66.83,16.8538
66.88,16.8547
66.95,16.8528
67.00,16.8632
67.05,16.8669
67.12,16.8632
67.17,16.8726
67.22,16.8745
67.29,16.8707
67.34,16.8820
67.39,16.8849
67.45,16.8830
67.50,16.8896
67.55,16.8924
67.61,16.8839
67.66,16.8971
67.71,16.9009
67.78,16.8962
67.83,16.9066
67.88,16.9075
67.94,16.9075
67.99,16.9122
68.04,16.9160
68.11,16.9103
68.16,16.9207
68.21,16.9235
68.27,16.9169
68.32,16.9283
68.37,16.9311
68.43,16.9197
68.48,16.9348
68.53,16.9367
68.61,16.9348
68.66,16.9414
68.71,16.9433
68.77,16.9339
68.83,16.9471
68.88,16.9499
68.95,16.9490
69.00,16.9537
69.05,16.9556
69.11,16.9499
69.16,16.9603
69.21,16.9612
69.28,16.9528
69.33,16.9660
69.38,16.9650
69.45,16.9650
69.50,16.9716
69.55,16.9716
69.61,16.9688
69.66,16.9754
69.71,16.9782
69.77,16.9716
69.82,16.9801
69.87,16.9829
69.93,16.9754
69.98,16.9867
70.03,16.9886
70.11,16.9829
70.16,16.9924
70.21,16.9942
70.27,16.9867
70.33,16.9961
70.38,16.9989
70.45,16.9961
70.50,17.0027
70.55,17.0037
70.62,16.9961
70.67,17.0084
70.72,17.0093
70.79,17.0075
70.84,17.0131
70.89,17.0140
70.96,17.0065
71.01,17.0178
71.06,17.0178
71.13,17.0112
71.18,17.0216
71.23,17.0216
71.29,17.0216
71.34,17.0263
71.39,17.0272
71.45,17.0272
71.50,17.0310
71.56,17.0310
71.61,17.0272
71.66,17.0348
71.71,17.0357
71.78,17.0272
71.83,17.0386
71.88,17.0404
71.95,17.0367
72.00,17.0423
72.05,17.0423
72.12,17.0282
72.18,17.0452
72.23,17.0461
72.29,17.0367
72.34,17.0480
72.39,17.0508
72.45,17.0470
72.50,17.0527
72.55,17.0517
72.61,17.0489
72.66,17.0565
72.71,17.0574
72.78,17.0517
72.83,17.0593
72.88,17.0612
72.96,17.0555
73.01,17.0640
73.06,17.0650
73.12,17.0603
73.17,17.0678
73.22,17.0687
73.27,17.0640
73.33,17.0706
73.38,17.0716
73.43,17.0706
73.50,17.0717
73.55,17.0753
73.60,17.0753
73.67,17.0697
73.72,17.0791
73.77,17.0791
73.83,17.0734
73.88,17.0819
73.93,17.0829
73.99,17.0734
74.04,17.0848
74.09,17.0848
74.16,17.0734
74.21,17.0867
74.26,17.0885
74.33,17.0838
74.38,17.0914
74.43,17.0942
74.50,17.0857
74.56,17.0970
74.61,17.0951
74.67,17.0951
74.72,17.0998
74.77,17.0998
74.84,17.0914
74.89,17.1027
74.94,17.1036
75.00,17.0998
75.06,17.1064
75.11,17.1074
75.18,17.0989
75.23,17.1102
75.28,17.1102
75.35,17.1045
75.40,17.1112
75.45,17.1131
75.51,17.1064
75.57,17.1159
75.62,17.1168
75.69,17.1083
75.74,17.1215
75.80,17.1187
75.86,17.1112
75.91,17.1225
75.96,17.1234
76.04,17.1187
76.09,17.1225
76.14,17.1262
76.21,17.1178
76.26,17.1281
76.31,17.1281
76.38,17.1253
76.43,17.1309
76.48,17.1319
76.55,17.1244
76.60,17.1338
76.65,17.1347
76.71,17.1253
76.76,17.1376
76.81,17.1385
76.88,17.1338
76.93,17.1413
76.98,17.1395
77.04,17.1395
77.09,17.1432
77.14,17.1442
77.20,17.1404
77.25,17.1470
77.30,17.1479
77.36,17.1423
77.41,17.1498
77.46,17.1498
77.52,17.1423
77.58,17.1526
77.63,17.1536
77.69,17.1451
77.75,17.1536
77.80,17.1555
77.86,17.1555
77.91,17.1573
77.96,17.1592
78.02,17.1517
78.08,17.1573
78.13,17.1611
78.18,17.1545
78.23,17.1630
78.28,17.1649
78.37,17.1592
78.42,17.1659
78.47,17.1677
78.54,17.1564
78.59,17.1696
78.64,17.1677
78.70,17.1668
78.75,17.1715
78.81,17.1734
78.87,17.1677
78.92,17.1743
78.97,17.1753
79.03,17.1677
79.08,17.1772
79.13,17.1762
79.19,17.1668
79.24,17.1800
79.29,17.1800
79.36,17.1706
79.41,17.1819
79.46,17.1828
79.53,17.1772
79.58,17.1837
79.63,17.1856
79.72,17.1800
79.77,17.1875
79.82,17.1875
79.89,17.1828
79.94,17.1894
79.99,17.1904
80.04,17.1856
80.10,17.1894
80.15,17.1923
80.20,17.1875
80.26,17.1875
80.31,17.1951
80.36,17.1960
80.42,17.1904
80.47,17.1979
80.52,17.1979
80.58,17.1885
80.63,17.2007
80.68,17.2007
80.76,17.1960
80.81,17.2026
80.86,17.2036
80.94,17.1988
80.99,17.2064
81.04,17.2064
81.10,17.1988
81.15,17.2073
81.20,17.2092
81.27,17.1998
81.32,17.2101
81.37,17.2111
81.43,17.2026
81.48,17.2130
81.53,17.2130
81.59,17.2092
81.65,17.2149
81.70,17.2120
81.76,17.2120
81.81,17.2177
81.86,18.2054
81.92,17.2120
81.97,17.2196
82.02,17.2196
82.08,17.2149
82.13,17.2205
82.18,17.2224
82.25,17.2120
82.30,17.2234
82.35,17.2243
82.41,17.2196
82.46,17.2243
82.51,17.2262
82.58,17.2234
82.63,17.2281
82.68,17.2281
82.75,17.2224
82.80,17.2309
82.85,17.2309
82.92,17.2252
82.97,17.2328
83.03,17.2337
83.09,17.2271
83.14,17.2356
83.19,17.2356
83.25,17.2262
83.30,17.2375
83.35,17.2384
83.41,17.2262
83.46,17.2403
83.51,17.2403
83.57,17.2328
83.62,17.2432
83.67,17.2441
83.74,17.2384
83.80,18.2337
83.85,17.2451
83.91,17.2375
83.97,17.2460
84.02,17.2422
84.08,17.2432
84.13,17.2451
84.18,17.2498
84.25,17.2413
84.31,17.2516
84.36,17.2451
84.41,17.2451
84.46,17.2526
84.51,17.2535
84.58,17.2507
84.63,17.2545
84.68,17.2564
84.74,17.2507
84.79,17.2573
84.85,17.2582
84.91,17.2498
84.96,17.2601
85.01,17.2601
85.07,17.2516
85.13,17.2611
85.18,17.2620
85.26,17.2564
85.31,17.2639
85.36,17.2611
85.44,17.2592
85.49,17.2658
85.54,17.2667
85.62,17.2620
85.67,17.2677
85.72,17.2696
85.80,17.2639
85.85,17.2696
85.90,17.2715
85.96,17.2706
86.02,17.2715
86.07,17.2733
86.12,17.2667
86.17,17.2752
86.24,17.2771
86.29,17.2677
86.34,17.2771
86.40,17.2780
