Time (s),Position (mm)
11.36,13.2295
11.41,13.2379
11.46,13.2379
11.53,13.2323
11.58,13.2361
11.63,13.2351
11.70,13.2266
11.75,13.2342
11.80,13.2342
11.87,13.2276
11.92,13.2332
11.97,13.2323
12.03,13.2248
12.09,13.2295
12.14,13.2285
12.22,13.2257
12.27,13.2295
12.32,13.2295
12.38,13.2200
12.43,13.2295
12.48,13.2285
12.56,13.2219
12.61,13.2266
12.66,13.2266
12.72,13.2172
12.77,13.2248
12.82,13.2248
12.89,13.2200
12.94,13.2248
12.99,13.2229
13.05,13.2191
13.10,13.2229
13.15,13.2200
13.21,13.2200
13.27,13.2219
13.32,13.2200
13.37,13.2144
13.42,13.2200
13.47,13.2191
13.53,13.2087
13.59,13.2191
13.64,13.2181
13.71,13.2087
13.76,13.2162
13.81,13.2162
13.87,13.2134
13.93,13.2153
13.98,13.2144
14.03,13.2078
14.09,13.2106
14.14,14.1992
14.19,13.2059
14.25,13.2068
14.30,13.2115
14.35,13.2106
14.42,13.2040
14.47,13.2087
14.52,14.1964
14.60,13.2031
14.66,13.2078
14.71,13.2059
14.77,13.2012
14.82,13.2059
14.87,13.2059
14.92,13.1984
14.97,13.2049
15.03,13.2040
15.08,13.2002
15.15,13.1974
15.20,13.2021
15.25,13.2012
15.31,13.1955
15.36,13.2002
15.41,13.2002
15.46,13.1927
15.52,13.1984
15.57,13.1974
15.62,13.1917
15.67,13.1908
15.72,13.1955
15.78,13.1946
15.83,13.1870
15.88,13.1917
15.93,13.1889
15.98,13.1898
16.05,13.1833
16.10,13.1851
16.15,13.1842
16.23,13.1795
16.28,13.1842
16.33,13.1833
16.42,13.1767
16.47,13.1823
16.52,13.1804
16.60,13.1748
16.65,13.1767
16.70,13.1776
16.76,13.1729
16.81,13.1776
16.87,13.1767
16.92,13.1710
16.97,13.1701
17.02,13.1748
17.07,13.1738
17.13,13.1653
17.18,13.1710
17.23,13.1691
17.28,13.1606
17.34,13.1710
17.39,13.1701
17.44,13.1663
17.50,13.1691
17.55,13.1691
17.62,13.1587
17.67,13.1672
17.72,13.1663
17.81,13.1606
17.86,13.1644
17.91,13.1634
17.97,13.1559
18.02,13.1625
18.07,13.1587
18.16,13.1521
18.21,13.1569
18.26,14.1474
18.32,13.1465
18.38,13.1578
18.43,13.1521
18.48,13.1521
18.53,13.1550
18.59,13.1531
18.65,13.1437
18.70,13.1531
18.75,13.1512
18.81,13.1446
18.87,13.1503
18.92,13.1493
18.99,13.1465
19.04,13.1484
19.09,13.1474
19.15,14.1285
19.20,13.1465
19.25,13.1446
19.31,13.1342
19.36,14.1323
19.42,13.1418
19.48,13.1323
19.53,13.1418
19.58,13.1399
19.65,13.1342
19.70,13.1389
19.75,13.1380
19.82,13.1286
19.87,13.1370
19.92,13.1361
19.99,13.1314
20.04,13.1361
20.09,13.1314
20.16,13.1229
20.21,13.1314
20.26,13.1305
20.32,13.1257
20.37,13.1276
20.43,13.1323
20.49,13.1229
20.54,13.1305
20.60,13.1305
20.68,13.1239
20.73,13.1286
20.78,13.1286
20.84,13.1192
20.89,13.1276
20.94,13.1267
21.01,13.1192
21.06,13.1257
21.11,13.1229
21.17,13.1229
21.22,13.1248
21.27,13.1239
21.33,13.1239
21.39,13.1239
21.44,13.1239
21.50,13.1154
21.55,13.1229
21.60,13.1229
21.66,13.1125
21.71,13.1220
21.77,13.1220
21.82,13.1116
21.88,13.1210
21.93,13.1201
21.99,13.1135
22.04,13.1201
22.09,13.1163
22.16,13.1069
22.21,13.1154
22.26,13.1182
22.33,13.1182
22.38,13.1173
22.43,13.1135
22.49,13.1135
22.54,13.1163
22.59,13.1154
22.66,13.1097
22.71,13.1154
22.76,13.1154
22.83,13.1106
22.88,13.1135
22.93,13.1135
23.01,13.1069
23.06,13.1135
23.11,13.1125
23.17,13.1069
23.22,13.1116
23.27,13.1116
23.34,13.1050
23.39,13.1106
23.44,13.1097
23.51,13.1003
23.56,13.1097
23.61,13.1088
23.68,13.1031
23.74,13.1078
23.79,13.1069
23.85,13.0984
23.91,13.1069
23.96,13.1069
24.02,13.1022
24.07,13.1041
24.12,13.1050
24.18,13.0975
24.24,13.1050
24.29,13.1041
24.36,13.0937
24.41,13.1041
24.46,13.1022
24.53,13.0946
24.58,13.1031
24.63,13.1022
24.70,13.0918
24.75,13.1003
24.80,13.1003
24.86,13.0918
24.91,13.1003
24.96,13.0956
25.02,13.0956
25.08,13.0984
25.13,13.0975
25.19,13.0909
25.24,13.0965
25.29,13.0956
25.36,13.0880
25.41,13.0946
25.46,13.0899
25.52,13.0899
25.57,13.0937
25.63,13.0937
25.70,13.0852
25.75,13.0928
25.80,14.0804
25.86,13.0861
25.91,13.0909
25.96,13.0909
26.04,13.0824
26.09,13.0880
26.14,13.0899
26.22,13.0824
26.27,13.0890
26.32,13.0880
26.39,13.0795
26.44,13.0880
26.49,13.0852
26.57,13.0814
26.62,13.0871
26.67,13.0833
26.75,13.0805
26.80,13.0852
26.85,13.0795
26.92,13.0786
26.97,13.0824
27.02,13.0833
27.11,13.0748
27.16,13.0824
27.21,13.0805
27.27,13.0748
27.32,13.0805
27.37,13.0795
27.45,13.0739
27.50,13.0786
27.55,13.0777
27.61,13.0711
27.66,13.0777
27.71,13.0767
27.78,13.0692
27.83,13.0748
27.88,13.0758
27.96,13.0664
28.01,13.0748
28.06,13.0711
28.13,13.0645
28.18,13.0729
28.23,13.0739
28.30,13.0635
28.35,13.0720
28.40,13.0701
28.47,13.0701
28.52,13.0720
28.57,13.0711
28.64,13.0635
28.69,13.0711
28.74,13.0682
28.82,13.0645
28.88,13.0701
28.93,13.0673
29.01,13.0626
29.06,13.0692
29.11,13.0682
29.19,13.0626
29.24,13.0682
29.29,13.0673
29.37,13.0616
29.42,13.0673
29.47,13.0635
29.55,13.0616
29.60,13.0664
29.65,13.0673
29.70,13.0597
29.77,13.0654
29.82,13.0654
29.87,13.0588
29.92,13.0654
29.97,13.0654
30.02,13.0607
30.07,13.0560
30.13,13.0635
30.19,13.0635
30.24,13.0578
30.29,13.0626
30.34,13.0635
30.39,13.0578
30.45,13.0569
30.51,13.0626
30.56,13.0616
30.65,13.0569
30.70,13.0616
30.76,13.0607
30.81,13.0607
30.87,13.0607
30.92,13.0616
30.97,13.0541
31.02,13.0607
31.07,13.0607
31.14,13.0475
31.19,13.0636
31.24,13.0627
31.31,13.0503
31.36,13.0597
31.41,13.0588
31.47,13.0550
31.52,13.0578
31.57,13.0578
31.63,13.0541
31.68,14.0456
31.73,13.0578
31.80,13.0465
31.85,13.0569
31.90,13.0569
31.97,13.0456
32.02,13.0560
32.07,13.0560
32.14,13.0562
32.19,13.0550
32.24,13.0550
32.31,13.0475
32.36,13.0550
32.41,13.0550
32.47,13.0494
32.53,13.0550
32.58,13.0531
32.65,13.0437
32.70,13.0531
32.75,13.0522
32.81,13.0456
32.86,13.0531
32.91,13.0531
32.98,13.0494
33.03,13.0522
33.08,13.0513
33.14,13.0456
33.19,13.0513
33.24,13.0513
33.30,13.0428
33.36,13.0513
33.41,13.0503
33.47,13.0390
33.52,13.0503
33.57,13.0494
33.64,13.0447
33.69,13.0494
33.74,13.0494
33.81,13.0400
33.86,13.0484
33.91,13.0484
33.97,13.0400
34.02,13.0475
34.07,13.0475
34.15,13.0371
34.20,13.0475
34.25,13.0475
34.31,13.0409
34.36,13.0465
34.41,13.0465
34.48,13.0447
34.54,13.0456
34.59,13.0447
34.66,13.0371
34.71,13.0447
34.76,13.0447
34.83,13.0390
34.88,13.0447
34.93,13.0437
34.99,13.0352
35.04,13.0447
35.09,13.0437
35.17,13.0381
35.22,13.0437
35.27,13.0428
35.33,13.0352
35.38,13.0428
35.43,13.0418
35.51,13.0352
35.56,13.0418
35.61,13.0418
35.67,13.0324
35.72,13.0409
35.77,13.0409
35.85,13.0352
35.91,13.0409
35.96,13.0400
36.04,13.0343
36.09,13.0400
36.14,13.0400
36.21,13.0305
36.26,13.0390
36.31,13.0362
36.38,13.0314
36.43,13.0390
36.49,13.0390
36.55,13.0296
36.60,13.0381
36.65,13.0381
36.71,14.0201
36.77,13.0381
36.82,13.0362
36.88,13.0324
36.93,13.0371
36.98,13.0371
37.05,13.0258
37.10,13.0362
37.16,13.0411
37.22,13.0333
37.27,13.0362
37.32,13.0362
37.39,13.0267
37.44,13.0352
37.49,13.0352
37.56,13.0324
37.61,13.0352
37.66,13.0343
37.74,13.0258
37.79,13.0333
37.84,13.0314
37.90,13.0314
37.96,13.0333
38.01,13.0333
38.06,13.0277
38.11,13.0333
38.17,13.0333
38.23,13.0249
38.28,13.0333
38.33,13.0324
38.38,13.0296
38.43,13.0296
38.48,13.0333
38.53,13.0314
38.61,13.0267
38.66,13.0305
38.71,13.0314
38.79,13.0258
38.85,13.0314
38.90,13.0305
38.96,13.0249
39.01,13.0314
39.06,13.0296
39.13,13.0220
39.18,13.0296
39.23,13.0305
39.29,13.0267
39.35,13.0296
39.40,13.0296
39.46,13.0296
39.51,13.0296
39.56,13.0286
39.62,13.0201
39.67,13.0286
39.72,13.0286
39.79,13.0192
39.84,13.0286
39.89,13.0277
39.95,13.0239
40.01,13.0277
40.06,13.0249
40.13,13.0154
40.18,13.0267
40.23,13.0277
40.30,13.0211
40.35,14.0163
40.40,13.0267
40.46,13.0192
40.52,13.0267
40.57,13.0267
40.62,13.0220
40.67,13.0249
40.73,13.0267
40.81,13.0173
40.86,13.0267
40.91,13.0267
40.98,13.0183
41.03,13.0258
41.08,13.0258
41.15,13.0183
41.20,13.0258
41.25,13.0239
41.32,13.0164
41.37,13.0249
41.42,13.0249
41.49,13.0192
41.54,13.0277
41.59,13.0249
41.66,13.0154
41.71,13.0239
41.76,13.0230
41.83,13.0211
41.88,13.0239
41.93,13.0230
41.98,13.0164
42.04,13.0249
42.09,13.0201
42.16,13.0117
42.21,13.0239
42.26,14.0116
42.32,13.0201
42.37,13.0230
42.42,13.0230
42.49,13.0220
42.54,13.0220
42.59,13.0220
42.65,13.0136
42.70,13.0230
42.76,13.0220
42.82,13.0107
42.87,14.0107
42.92,13.0220
42.98,13.0117
43.03,13.0211
43.08,13.0220
43.16,13.0154
43.21,13.0211
43.26,13.0211
43.32,13.0098
43.38,13.0211
43.43,13.0211
43.49,13.0164
43.55,13.0211
43.60,13.0192
43.66,13.0107
43.71,13.0211
43.76,13.0201
43.83,13.0145
43.89,13.0192
43.94,13.0192
44.00,13.0107
44.05,13.0192
44.10,13.0211
44.17,13.0126
44.22,13.0183
44.27,13.0192
44.34,13.0145
44.39,13.0183
44.44,13.0183
44.51,13.0098
44.56,13.0183
44.61,13.0164
44.68,13.0164
44.73,13.0173
44.78,13.0183
44.84,13.0107
44.89,13.0173
44.94,13.0173
45.01,13.0060
45.06,13.0173
45.11,13.0173
45.17,13.0098
45.22,13.0173
45.27,13.0145
45.33,13.0145
45.38,13.0164
45.43,13.0164
45.50,13.0164
45.55,13.0173
45.60,13.0164
45.66,13.0069
45.71,13.0164
45.76,13.0164
45.83,13.0050
45.88,13.0154
45.93,13.0154
45.98,13.0079
46.04,13.0173
46.09,13.0154
46.16,13.0069
46.21,13.0154
46.26,13.0154
46.32,13.0050
46.38,13.0145
46.43,13.0154
46.49,13.0126
46.54,13.0145
46.59,13.0145
46.66,13.0079
46.71,13.0145
46.76,13.0136
46.83,13.0041
46.88,13.0145
46.93,13.0145
46.99,13.0060
47.04,13.0145
47.09,13.0145
47.14,13.0107
47.19,13.0126
47.24,13.0136
47.32,13.0136
47.37,13.0145
47.42,13.0136
47.47,13.0079
47.53,13.0136
47.58,13.0126
47.65,13.0022
47.70,13.0126
47.75,13.0126
47.81,13.0013
47.86,13.0126
47.91,13.0136
47.97,13.9984
48.02,13.0126
48.07,13.0126
48.12,13.0060
48.17,13.0060
48.22,13.0126
48.27,13.0126
48.33,13.0069
48.39,13.0117
48.44,13.0117
48.51,13.0060
48.56,13.0126
48.61,13.0117
48.67,13.0032
48.72,13.0126
48.77,13.0107
48.84,13.0032
48.89,13.0117
48.94,13.0079
49.00,13.0069
49.05,13.0117
49.10,13.0107
49.16,13.0022
49.21,13.0107
49.26,13.0107
49.32,13.0041
49.37,13.0107
49.43,13.0107
49.51,13.0041
49.56,13.0107
49.62,13.0107
49.68,12.9994
49.73,13.0098
49.78,13.0098
49.84,13.0041
49.89,13.0098
49.95,13.0069
50.01,13.0050
50.06,13.0069
50.11,13.0098
50.18,12.9994
50.23,13.0098
50.28,13.0088
50.35,12.9994
50.40,13.0088
50.45,13.0069
50.52,13.0060
50.57,13.0088
50.62,13.0088
50.70,13.0022
50.75,13.0088
50.80,13.0088
50.88,13.0022
50.93,13.0088
50.98,13.0079
51.06,13.0022
51.11,13.0088
51.16,13.0079
51.24,13.0022
51.29,13.0079
51.35,13.0069
51.42,13.0013
51.48,13.0079
51.53,13.0069
51.61,13.0022
51.66,13.0079
51.71,13.0069
51.79,13.0013
51.84,13.0069
51.89,13.0060
51.95,13.0013
52.00,13.0060
52.05,13.0069
52.10,12.9975
52.15,13.0003
52.21,13.0069
52.26,13.0069
52.34,13.0003
52.39,13.0060
52.44,13.0060
52.49,13.0003
52.55,13.0050
52.60,13.0060
52.65,13.0003
52.70,13.0060
52.75,13.0060
52.80,13.0032
52.86,13.0003
52.91,13.0060
52.96,13.0050
53.03,12.9947
53.09,13.0050
53.14,13.0013
53.20,12.9994
53.26,13.0050
53.31,13.0050
53.38,13.0003
53.43,13.0050
53.48,13.0022
53.54,13.0022
53.59,13.0069
53.64,13.0041
53.71,12.9985
53.76,13.0050
53.81,13.0041
53.87,12.9919
53.92,13.0041
53.97,13.0032
54.03,12.9966
54.09,13.0013
54.14,13.0041
54.21,12.9956
54.26,13.0041
54.31,13.0003
54.38,12.9919
54.43,13.0032
54.48,13.0032
54.53,12.9966
54.59,13.0032
54.64,13.0032
54.71,12.9975
54.76,13.0032
54.81,13.0032
54.88,12.9947
54.93,13.0032
54.98,13.0022
55.05,12.9985
55.10,13.0032
55.15,13.0022
55.21,12.9956
55.26,13.0022
55.31,13.0022
55.38,12.9919
55.43,13.0022
55.48,13.0013
55.53,12.9928
55.58,13.0022
55.64,13.0022
55.71,12.9966
55.76,13.0013
55.81,13.0013
55.86,12.9900
55.92,13.0022
55.97,13.0003
56.04,12.9928
56.09,12.9975
56.14,13.0022
56.21,12.9975
56.26,13.0022
56.31,12.9975
56.37,12.9900
56.42,13.0003
56.47,13.0003
56.53,12.9994
56.59,13.0003
56.64,13.0003
56.71,12.9994
56.76,13.0003
56.81,12.9994
56.87,12.9937
56.92,12.9994
56.98,13.0013
57.05,12.9909
57.10,12.9985
57.15,12.9994
57.22,12.9881
57.27,12.9994
57.32,12.9994
57.38,12.9928
57.43,12.9985
57.48,12.9994
57.54,12.9937
57.60,12.9994
57.65,12.9994
57.72,12.9900
57.77,12.9994
57.82,12.9985
57.89,12.9919
57.95,12.9975
58.00,12.9975
58.07,12.9937
58.12,12.9985
58.17,12.9985
58.22,12.9909
58.27,12.9985
58.32,12.9985
58.40,12.9881
58.45,12.9975
58.50,12.9985
58.56,12.9938
58.62,12.9985
58.67,12.9985
58.74,12.9919
58.79,12.9975
58.84,12.9975
58.90,12.9928
58.96,12.9975
59.01,12.9975
59.08,12.9909
59.13,12.9975
59.19,12.9966
59.25,12.9919
59.31,13.9862
59.36,12.9947
59.43,12.9909
59.48,12.9975
59.53,12.9966
59.59,12.9881
59.65,12.9966
59.70,12.9937
59.77,12.9900
59.82,12.9966
59.87,12.9966
59.93,12.9853
59.98,12.9937
60.03,12.9937
60.11,12.9834
60.16,12.9937
60.21,12.9937
60.28,12.9910
60.33,12.9900
60.38,12.9919
60.46,12.9843
60.51,12.9928
60.56,12.9928
60.62,12.9872
60.67,12.9919
60.72,12.9928
60.78,12.9843
60.83,12.9928
60.88,12.9909
60.94,12.9786
60.99,12.9872
61.04,13.1710
61.09,14.7531
61.16,15.1368
61.21,15.3009
61.26,15.5932
61.34,15.7563
61.39,15.9213
61.45,16.0476
61.51,16.0655
61.56,16.2343
61.61,16.3060
61.67,16.3267
61.72,16.4087
61.77,16.4710
61.84,16.4757
61.89,16.5709
61.94,16.5982
62.00,16.6067
62.05,16.6643
62.10,16.7095
62.18,16.7227
62.23,16.7812
62.28,16.8010
62.34,16.8019
62.39,16.8462
62.44,16.8755
62.50,16.8726
62.55,16.9132
62.60,16.9386
62.67,16.9367
62.72,16.9782
62.77,16.9980
62.84,16.9971
62.89,17.0348
62.94,18.0357
63.00,17.0452
63.06,17.0781
63.11,17.0895
63.18,17.0932
63.23,17.1244
63.28,17.1328
63.35,17.1339
63.40,17.1592
63.45,17.1696
63.52,17.1715
63.58,-1.1706
63.63,17.2026
63.70,17.1988
63.75,17.2243
63.80,17.2309
63.87,17.2328
63.92,17.2498
63.97,17.2564
64.02,18.2403
64.07,17.2686
64.12,17.2790
64.18,17.2799
64.23,17.2799
64.29,17.3035
64.34,17.3101
64.41,17.3035
64.46,17.3261
64.51,17.3299
64.58,17.3308
64.63,17.3459
64.68,17.3507
64.75,17.3440
64.80,17.3638
64.85,17.3724
64.91,17.3685
64.97,17.3761
65.02,17.3865
65.10,17.3780
65.15,17.3978
65.20,17.4025
65.27,17.4016
65.32,18.4006
65.37,17.4157
65.42,17.4157
65.48,17.4185
65.53,17.4308
65.58,17.4346
65.65,17.4327
65.70,17.4430
65.75,17.4487
65.83,17.4477
65.88,17.4581
65.93,17.4619
66.01,17.4591
66.06,17.4704
66.11,17.4770
66.20,17.4751
66.25,17.4855
66.30,17.4902
66.38,17.4892
66.43,17.5015
66.48,17.5043
66.56,17.5024
66.61,17.5138
66.66,17.5175
66.74,17.5156
66.80,17.5251
66.85,17.5279
66.91,17.5260
66.96,17.5345
67.01,17.5373
67.06,17.5364
67.12,17.5364
67.17,17.5477
67.22,17.5486
67.29,17.5468
67.34,17.5571
67.39,17.5599
67.45,17.5562
67.51,17.5675
67.56,17.5732
67.65,17.5703
67.70,17.5816
67.75,17.5845
67.81,17.5797
67.86,17.5892
67.91,17.5930
67.96,17.5892
68.02,18.5863
68.07,17.5967
68.12,17.6024
68.18,17.5986
68.23,17.6071
68.28,17.6099
68.33,17.6080
68.38,17.6165
68.43,17.6194
68.48,17.6212
68.56,17.6184
68.61,17.6297
68.66,17.6325
68.73,17.6307
68.78,17.6401
68.83,17.6439
68.90,17.6363
68.95,17.6505
69.01,17.6542
69.07,17.6524
69.12,17.6618
69.17,17.6646
69.25,17.6571
69.30,17.6722
69.35,17.6740
69.40,17.6703
69.45,17.6788
69.50,17.6806
69.59,17.6750
69.64,17.6882
69.69,17.6872
69.76,17.6863
69.81,17.6948
69.86,17.6986
69.92,17.6948
69.97,17.7033
70.02,17.7042
70.07,17.7052
70.13,17.7023
70.18,17.7108
70.23,17.7184
70.30,17.7117
70.35,17.7183
70.40,17.7193
70.47,17.7155
70.52,17.7259
70.57,17.7278
70.64,17.7193
70.69,17.7316
70.74,17.7316
70.81,17.7297
70.86,17.7391
70.91,17.7410
70.98,17.7316
71.03,17.7457
71.08,17.7485
71.15,17.7447
71.20,17.7514
71.25,17.7561
71.31,17.7476
71.37,17.7608
71.42,17.7636
71.49,17.7589
71.54,17.7683
71.59,17.7693
71.65,17.7693
71.70,17.7759
71.75,17.7768
71.81,17.7721
71.87,17.7815
71.92,17.7844
71.97,17.7749
72.03,17.7881
72.08,17.7881
72.16,17.7853
72.21,17.7947
72.26,17.7966
72.33,17.7881
72.38,17.8004
72.43,17.8013
72.50,17.7975
72.55,17.8070
72.60,17.8079
72.67,17.7994
72.72,17.8117
72.77,17.8117
72.84,17.8079
72.89,17.8173
72.94,17.8192
73.01,17.8108
73.06,17.8230
73.11,17.8221
73.17,17.8211
73.23,17.8287
73.28,17.8296
73.35,17.8211
73.40,17.8334
73.45,17.8296
73.52,17.8306
73.57,17.8390
73.62,17.8400
73.69,17.8315
73.74,17.8428
73.79,17.8437
73.86,17.8400
73.91,17.8475
73.96,17.8475
74.03,17.8419
74.09,17.8503
74.14,17.8522
74.22,17.8475
74.27,17.8551
74.32,17.8522
74.38,17.8522
74.44,17.8588
74.49,17.8588
74.55,17.8560
74.60,17.8617
74.65,17.8636
74.71,17.8551
74.76,17.8664
74.82,17.8673
74.88,17.8560
74.93,17.8683
74.98,17.8711
75.04,17.8636
75.09,17.8730
75.14,17.8664
75.19,17.8692
75.25,17.8758
75.30,17.8767
75.35,17.8730
75.41,17.8730
75.46,17.8796
75.52,17.8815
75.59,17.8777
75.65,17.8834
75.70,17.8824
75.77,17.8786
75.83,17.8862
75.88,17.8871
75.96,17.8824
76.01,17.8890
76.06,17.8881
76.14,17.8852
76.19,17.8928
76.24,17.8937
76.33,17.8890
76.38,17.8956
76.43,17.8965
76.49,17.8881
76.54,17.9022
76.59,17.8994
76.66,17.8956
76.72,17.9022
76.77,17.9022
76.83,17.8947
76.88,17.9060
76.93,17.9060
77.00,17.8994
77.06,17.9088
77.11,17.9098
77.18,17.9050
77.23,17.9116
77.28,17.9126
77.35,17.9098
77.40,17.9145
77.45,17.9154
77.52,17.9069
77.57,17.9182
77.62,17.9182
77.67,17.9116
77.72,17.9201
77.78,17.9211
77.86,17.9135
77.91,17.9239
77.96,17.9248
78.02,17.9182
78.08,17.9258
78.13,17.9277
78.21,17.9201
78.26,17.9314
78.31,17.9286
78.38,17.9286
78.43,17.9343
78.48,17.9352
78.55,17.9267
78.60,17.9362
78.65,17.9371
78.72,17.9343
78.77,17.9390
78.82,17.9380
78.88,17.9305
78.93,17.9399
78.98,17.9409
79.06,17.9343
79.11,17.9428
79.16,17.9428
79.22,17.9362
79.27,17.9446
79.32,17.9465
79.40,17.9371
79.45,17.9475
79.50,17.9465
79.56,17.9428
79.62,17.9512
79.67,17.9503
79.73,17.9409
79.78,17.9522
79.83,17.9522
79.90,17.9475
79.95,17.9541
80.00,17.9541
80.07,17.9484
80.12,17.9559
80.17,17.9531
80.24,17.9541
80.29,17.9569
80.34,17.9569
80.41,17.9522
80.46,17.9588
80.51,17.9597
80.57,17.9493
80.62,17.9616
80.68,17.9607
80.74,17.9541
80.79,17.9644
80.84,17.9644
80.90,17.9597
80.95,17.9654
81.00,17.9673
81.07,17.9626
81.12,17.9682
81.17,17.9692
81.23,17.9692
81.28,17.9710
81.33,17.9701
81.38,17.9616
81.44,17.9720
81.49,17.9729
81.56,17.9635
81.61,17.9748
81.66,17.9757
81.72,17.9644
81.77,17.9767
81.82,17.9786
81.88,17.9710
81.93,17.9786
81.98,17.9805
82.05,17.9757
82.11,17.9823
82.16,17.9833
82.22,17.9757
82.27,17.9852
82.32,17.9842
82.38,17.9757
82.43,17.9861
82.48,17.9880
82.55,17.9823
82.60,17.9899
82.65,17.9880
82.72,17.9880
82.77,17.9927
82.82,17.9937
82.88,17.9833
82.93,17.9956
82.98,17.9965
83.05,17.9927
83.10,17.9984
83.15,17.9984
83.22,17.9927
83.27,18.0012
83.32,18.0021
83.39,17.9927
83.44,18.0050
83.49,18.0031
83.56,17.9993
83.61,18.0059
83.66,18.0069
83.71,18.0021
83.76,18.0087
83.81,18.0087
83.86,18.0059
83.92,18.0050
83.98,18.0106
84.03,18.0116
84.12,18.0031
84.17,18.0135
84.22,18.0135
84.30,18.0087
84.35,18.0154
84.40,18.0154
84.47,18.0116
84.52,18.0182
84.57,18.0182
84.62,18.0144
84.67,18.0201
84.72,18.0210
84.77,18.0191
84.85,18.0163
84.90,18.0248
84.95,18.0267
85.01,18.0201
85.06,18.0267
85.12,18.0267
85.18,18.0248
85.23,18.0276
85.28,18.0285
85.36,18.0285
85.41,18.0314
85.46,18.0323
85.52,18.0238
85.58,18.0333
85.63,18.0342
85.68,18.0248
85.73,18.0351
85.78,18.0361
85.85,18.0314
85.90,18.0380
85.95,18.0399
86.01,18.0304
86.06,18.0408
86.11,18.0456
86.17,18.0342
86.22,18.0418
86.27,18.0436
86.34,18.0370
86.39,18.0455
86.45,18.0465
86.51,18.0351
86.57,18.0484
86.62,18.0427
86.67,18.0427
86.72,18.0493
86.77,18.0502
86.84,18.0446
86.89,18.0512
86.94,18.0512
87.01,18.0446
87.06,18.0531
