Time (s),Position (mm)
31.05,12.9089
31.10,12.9070
31.16,12.9042
31.21,12.9070
31.26,12.9051
31.32,12.9004
31.37,12.9061
31.43,12.9061
31.48,12.9004
31.53,12.9061
31.58,12.9061
31.63,12.9023
31.69,12.9023
31.74,12.9051
31.79,12.9042
31.85,12.8976
31.90,12.9042
31.95,12.9042
32.01,12.8966
32.06,12.9032
32.11,12.9032
32.18,12.8938
32.23,12.9023
32.28,12.9023
32.35,12.8976
32.40,12.9023
32.45,12.9013
32.51,12.8947
32.56,12.9013
32.61,12.9004
32.67,12.8910
32.72,12.9004
32.77,12.9004
32.84,12.8910
32.89,12.8994
32.94,12.8994
33.00,12.8929
33.05,12.8985
33.11,12.8976
33.18,12.8938
33.23,12.8985
33.28,12.8976
33.34,12.8947
33.40,12.8976
33.45,12.8947
33.51,12.8947
33.56,12.8966
33.61,12.8966
33.66,12.8910
33.72,12.8957
33.77,12.8957
33.84,12.8853
33.89,12.8986
33.94,12.8947
34.00,12.8844
34.05,12.8938
34.10,12.8947
34.17,12.8910
34.22,12.8938
34.27,12.8919
34.32,12.8881
34.38,12.8881
34.43,12.8872
34.49,12.8816
34.54,12.8872
34.59,12.8891
34.64,12.8881
34.70,12.8834
34.75,12.8881
34.80,12.8881
34.87,12.8768
34.92,12.8872
34.97,12.8872
35.03,12.8806
35.08,12.8863
35.13,12.8834
35.19,12.8834
35.24,12.8853
35.29,12.8853
35.36,12.8787
35.41,12.8844
35.46,12.8844
35.52,12.8749
35.57,12.8834
35.62,12.8834
35.69,12.8721
35.74,12.8825
35.79,12.8825
35.85,12.8749
35.90,12.8816
35.95,12.8787
36.01,12.8759
36.07,12.8806
36.12,12.8806
36.18,12.8721
36.23,12.8797
36.28,12.8797
36.35,12.8712
36.40,12.8787
36.45,12.8787
36.51,12.8721
36.56,12.8787
36.61,12.8778
36.68,12.8759
36.73,12.8768
36.78,12.8768
36.83,12.8702
36.89,12.8806
36.94,12.8787
37.00,12.8674
37.05,12.8759
37.11,12.8778
37.16,12.8665
37.21,12.8768
37.26,12.8759
37.33,12.8712
37.39,12.8749
37.44,12.8749
37.49,12.8665
37.54,12.8749
37.60,12.8749
37.65,12.8683
37.70,12.8740
37.76,12.8740
37.82,12.8646
37.87,12.8730
37.93,12.8730
37.99,12.8683
38.04,12.8730
38.09,12.8721
38.14,12.8627
38.20,12.8683
38.25,12.8712
38.30,12.8665
38.38,12.8655
38.43,12.8712
38.48,12.8646
38.56,12.8636
38.62,12.8693
38.67,12.8655
38.72,12.8646
38.78,12.8683
38.83,12.8674
38.91,12.8589
38.96,12.8674
39.01,12.8636
39.07,12.8599
39.12,12.8665
39.17,12.8655
39.24,12.8561
39.29,12.8655
39.34,12.8655
39.41,12.8589
39.47,12.8646
39.52,12.8627
39.59,12.8552
39.64,12.8608
39.69,12.8599
39.75,12.8552
39.80,12.8599
39.85,12.8599
39.90,12.8533
39.96,12.8589
40.01,12.8580
40.06,12.8542
40.13,12.8523
40.18,12.8580
40.23,12.8570
40.29,12.8495
40.34,12.8561
40.39,12.8561
40.46,12.8466
40.51,12.8552
40.56,12.8552
40.65,12.8485
40.70,12.8542
40.75,12.8542
40.82,12.8448
40.87,12.8523
40.92,12.8552
40.98,12.8495
41.03,12.8523
41.08,12.8514
41.16,12.8438
41.21,12.8514
41.26,12.8504
41.33,12.8448
41.38,12.8504
41.43,12.8504
41.50,12.8410
41.56,12.8495
41.61,12.8485
41.68,12.8429
41.73,12.8514
41.78,12.8495
41.85,12.8419
41.90,12.8495
41.95,12.8495
42.01,12.8438
42.06,12.8429
42.12,12.8476
42.22,12.8410
42.27,12.8485
42.32,12.8466
42.39,12.8372
42.45,12.8466
42.50,12.8457
42.57,12.8382
42.62,12.8457
42.67,12.8448
42.74,12.8363
42.79,12.8438
42.84,12.8448
42.91,12.8391
42.96,12.8448
43.01,12.8448
43.08,12.8401
43.13,12.8438
43.18,12.8438
43.25,12.8401
43.30,12.8429
43.35,12.8419
43.42,12.8325
43.47,12.8419
43.52,12.8419
43.59,12.8353
43.64,12.8410
43.69,12.8401
43.76,12.8353
43.81,12.8401
43.86,12.8401
43.93,12.8325
43.98,12.8401
44.03,12.8391
44.11,12.8288
44.16,12.8391
44.21,12.8382
44.27,12.8344
44.32,12.8353
44.37,12.8382
44.45,12.8297
44.50,12.8372
44.55,12.8382
44.61,12.8306
44.66,12.8372
44.71,12.8344
44.78,12.8288
44.83,12.8363
44.88,12.8363
44.96,12.8297
45.01,12.8353
45.06,12.8335
45.13,12.8259
45.18,12.8353
45.23,12.8344
45.29,12.8316
45.34,12.8335
45.39,12.8344
45.46,12.8269
45.51,12.8353
45.56,12.8335
45.62,12.8240
45.68,12.8344
45.73,12.8335
45.80,12.8269
45.85,12.8325
45.90,12.8325
45.96,12.8231
46.02,12.8325
46.07,12.8306
46.15,12.8231
46.20,12.8306
46.25,12.8316
46.31,12.8221
46.37,12.8306
46.42,12.8306
46.47,12.8231
46.52,12.8306
46.58,12.8306
46.64,12.8250
46.69,12.8297
46.75,12.8297
46.83,12.8212
46.88,12.8297
46.93,12.8288
47.00,12.8240
47.05,12.8288
47.10,12.8269
47.17,12.8221
47.22,12.8288
47.27,12.8278
47.34,12.8193
47.39,12.8269
47.44,12.8278
47.51,12.8202
47.56,12.8278
47.61,12.8278
47.68,12.8221
47.73,12.8278
47.78,12.8269
47.86,12.8202
47.91,12.8269
47.96,12.8269
48.02,12.8174
48.08,12.8259
48.13,12.8259
48.20,12.8174
48.25,12.8259
48.31,12.8259
48.37,12.8184
48.42,12.8250
48.47,12.8259
48.54,12.8165
48.59,12.8250
48.64,12.8240
48.71,12.8193
48.76,12.8240
48.81,12.8212
48.88,12.8193
48.93,12.8240
48.98,12.8231
49.05,12.8146
49.10,12.8240
49.15,12.8231
49.22,12.8184
49.27,12.8231
49.32,12.8231
49.38,12.8155
49.43,12.8231
49.48,12.8221
49.56,12.8174
49.61,12.8231
49.66,12.8202
49.72,12.8165
49.77,12.8212
49.82,12.8221
49.90,12.8108
49.95,12.8221
50.00,12.8221
50.06,12.8184
50.11,12.8212
50.16,12.8212
50.23,12.8137
50.28,12.8212
50.33,12.8202
50.40,12.8108
50.45,12.8202
50.50,12.8202
50.56,12.8155
50.61,12.8212
50.66,12.8184
50.73,12.8118
50.78,12.8202
50.83,12.8193
50.90,12.8080
50.95,12.8193
51.00,12.8193
51.06,12.8108
51.11,12.8193
51.16,12.8155
51.22,12.8155
51.27,12.8184
51.32,12.8174
51.38,12.8174
51.43,12.8174
51.48,12.8174
51.55,12.8089
51.60,12.8174
51.65,12.8174
51.71,12.8061
51.76,12.8174
51.81,12.8174
51.88,12.8071
51.93,12.8174
51.98,12.8174
52.03,12.8118
52.09,12.8184
52.14,-1.1706
52.21,12.8061
52.27,12.8155
52.32,12.8137
52.39,12.8118
52.44,12.8155
52.49,12.8155
52.56,12.8061
52.61,12.8146
52.66,12.8146
52.73,12.8080
52.78,12.8155
52.83,12.8146
52.90,12.8061
52.96,12.8146
53.01,12.8146
53.07,12.8147
53.13,12.8146
53.18,12.8137
53.23,12.8061
53.28,12.8137
53.33,12.8137
53.38,12.8071
53.44,12.8137
53.49,12.8137
53.54,12.8052
53.59,12.8052
53.64,12.8127
53.69,12.8108
53.76,12.8089
53.81,12.8127
53.86,12.8127
53.92,12.8042
53.97,12.8127
54.02,12.8127
54.09,12.8071
54.15,12.8127
54.20,12.8099
54.25,12.8071
54.30,12.8127
54.36,12.8118
54.44,12.8061
54.49,12.8118
54.54,12.8118
54.61,12.8033
54.66,12.8118
54.71,12.8108
54.78,12.8052
54.83,12.8118
54.88,12.8108
54.95,12.8033
55.00,12.8118
55.05,12.8108
55.12,12.8052
55.17,13.7985
55.22,12.8089
55.28,12.8052
55.33,12.8099
55.38,12.8099
55.45,12.8014
55.50,12.8089
55.56,12.8099
55.61,12.7986
55.66,12.8099
55.72,12.8099
55.79,12.8024
55.84,12.8089
55.89,12.8080
55.95,12.8005
56.01,12.8089
56.06,12.8080
56.11,12.8024
56.17,12.8089
56.22,12.8089
56.31,12.8024
56.36,12.8080
56.41,12.8080
56.49,12.7984
56.54,12.8089
56.59,12.8061
56.67,12.8024
56.72,12.8061
56.77,12.8071
56.85,12.8014
56.90,12.8080
56.95,12.8033
57.03,12.8005
57.08,12.8071
57.13,12.8061
57.21,12.8005
57.26,12.8071
57.31,12.8033
57.39,12.8005
57.44,12.8071
57.49,12.8071
57.56,12.8042
57.61,12.8061
57.66,12.8061
57.72,12.7967
57.77,12.8061
57.82,12.8061
57.90,12.8005
57.96,12.8061
58.01,13.7938
58.08,12.7967
58.13,12.8061
58.18,12.8052
58.23,12.8005
58.29,12.8052
58.34,12.8052
58.39,12.7986
58.45,12.8061
58.50,12.8052
58.56,12.7948
58.61,12.8052
58.66,12.8042
58.71,12.7995
58.77,12.8033
58.82,12.8042
58.87,12.7967
58.93,12.7967
58.98,12.8042
59.03,12.8024
59.10,12.7957
59.15,12.8042
59.20,12.8033
59.26,12.7957
59.31,12.8033
59.36,12.8042
59.43,12.7995
59.48,12.8033
59.53,12.8024
59.58,12.8024
59.64,12.8033
59.69,12.8033
59.75,12.7948
59.80,12.8033
59.85,12.8024
59.92,12.7929
59.97,12.8033
60.02,12.8024
60.09,12.7976
60.14,12.8024
60.19,12.8014
60.25,12.7967
60.31,12.8024
60.36,12.8024
60.43,12.7976
60.48,12.8024
60.53,12.7995
60.59,12.7995
60.64,12.8024
60.69,12.8005
60.76,12.8005
60.81,12.8014
60.86,12.7995
60.91,12.7882
60.97,12.8061
61.03,14.2713
61.10,14.6579
61.16,15.2622
61.21,15.5536
61.26,15.5743
61.32,15.8383
61.37,15.9467
61.43,15.9901
61.49,16.1495
61.54,16.2532
61.60,16.2720
61.65,16.3870
61.70,16.4314
61.75,16.4776
61.81,16.5162
61.87,16.5587
61.92,16.6067
61.97,16.6605
62.02,16.6897
62.07,16.7236
62.13,16.7378
62.18,16.7736
62.23,16.8019
62.28,16.8274
62.33,16.8396
62.38,16.8886
62.43,16.9047
62.50,16.9197
62.55,16.9556
62.61,16.9707
62.66,16.9811
62.71,17.0131
62.76,17.0339
62.83,17.0339
62.88,17.0706
62.93,17.0838
62.99,17.0781
63.04,17.1093
63.09,17.1262
63.16,17.1319
63.21,17.1564
63.26,17.1659
63.32,17.1668
63.37,17.1923
63.42,17.2045
63.48,17.2045
63.54,17.2300
63.59,17.2375
63.65,17.2337
63.70,17.2564
63.75,17.2677
63.81,17.2705
63.86,17.2846
63.91,17.2950
63.98,17.2912
64.03,17.3139
64.08,17.3205
64.14,17.3224
64.19,17.3337
64.24,17.3478
64.31,17.3431
64.36,17.3620
64.41,17.3685
64.47,17.3704
64.52,17.3808
64.58,17.3902
64.63,17.3884
64.68,17.4006
64.73,17.4091
64.78,17.4129
64.85,17.4091
64.90,17.4261
64.95,17.4336
65.03,17.4299
65.08,17.4449
65.14,18.4392
65.20,17.4507
65.25,17.4628
65.30,17.4657
65.36,17.4572
65.41,17.4779
65.46,17.4808
65.52,17.4723
65.57,17.4902
65.62,17.4949
65.69,17.4940
65.74,17.5053
65.79,17.5091
65.86,17.5053
65.91,17.5175
65.96,17.5213
66.03,17.5147
66.08,17.5317
66.13,17.5335
66.19,17.5317
66.24,17.5402
66.29,17.5458
66.37,17.5411
66.42,17.5552
66.47,17.5581
66.54,17.5552
66.60,17.5675
66.65,17.5703
66.71,17.5628
66.76,17.5779
66.81,17.5807
66.90,17.5769
66.95,17.5873
67.00,17.5911
67.08,17.5883
67.13,17.5996
67.18,17.6005
67.26,17.5986
67.31,17.6080
67.36,17.6109
67.42,17.6061
67.48,17.6165
67.53,17.6184
67.59,17.6184
67.64,17.6250
67.69,17.6278
67.74,17.6231
67.80,17.6335
67.85,17.6363
67.91,17.6269
67.96,17.6391
68.01,17.6429
68.08,17.6344
68.13,17.6476
68.18,17.6514
68.25,17.6486
68.30,17.6552
68.35,17.6580
68.41,17.6542
68.46,17.6627
68.52,17.6618
68.57,17.6608
68.62,17.6693
68.67,17.6712
68.72,17.6731
68.77,17.6655
68.82,17.6759
68.87,17.6788
68.96,17.6740
69.01,17.6844
69.06,17.6872
69.13,17.6797
69.18,17.6910
69.23,17.6929
69.30,17.6882
69.35,17.6976
69.40,17.6986
69.47,17.6919
69.52,17.7033
69.57,17.7052
69.63,17.6995
69.68,17.7099
69.73,17.7099
69.80,17.7052
69.85,17.7146
69.90,17.7155
69.98,17.7117
70.03,17.7202
70.08,17.7202
70.14,17.7146
70.20,17.7259
70.25,17.7278
70.31,17.7212
70.36,17.7306
70.42,17.7316
70.47,17.7259
70.52,17.7353
70.58,17.7372
70.64,17.7316
70.69,17.7400
70.74,17.7419
70.79,17.7429
70.85,17.7353
70.90,17.7466
70.95,17.7476
71.01,17.7429
71.06,17.7514
71.12,17.7514
71.18,17.7514
71.23,17.7551
71.28,17.7561
71.36,17.7561
71.41,17.7598
71.46,17.7598
71.52,17.7514
71.57,17.7627
71.62,17.7645
71.69,17.7608
71.74,17.7683
71.79,17.7693
71.86,17.7655
71.91,17.7721
71.96,17.7721
72.03,17.7655
72.08,17.7740
72.13,17.7768
72.20,17.7721
72.25,17.7796
72.30,17.7787
72.36,17.7740
72.41,17.7834
72.46,17.7844
72.54,17.7806
72.59,17.7872
72.64,17.7872
72.71,17.7815
72.76,17.7909
72.81,17.7919
72.88,17.7844
72.93,17.7947
72.98,17.7947
73.06,17.7900
73.11,17.7975
73.16,17.7994
73.22,17.7900
73.27,17.8013
73.32,17.8023
73.40,17.7957
73.45,17.8042
73.50,17.8051
73.57,17.7957
73.62,17.8079
73.67,17.8060
73.74,17.8023
73.79,17.8108
73.84,17.8126
73.91,17.8042
73.96,17.8145
74.01,17.8126
74.08,17.8079
74.13,17.8164
74.19,17.8183
74.26,17.8108
74.31,17.8202
74.36,17.8221
74.43,17.8136
74.48,17.8239
74.53,17.8239
74.59,17.8192
74.65,17.8258
74.70,17.8277
74.77,17.8183
74.82,17.8287
74.87,17.8306
74.93,17.8239
74.98,17.8315
75.03,17.8324
75.11,17.8249
75.17,17.8353
75.22,17.8315
75.27,17.8315
75.32,17.8381
75.38,17.8372
75.44,17.8306
75.50,17.8409
75.55,17.8409
75.61,17.8353
75.66,17.8437
75.71,17.8437
75.79,17.8372
75.84,17.8456
75.89,17.8466
75.96,17.8400
76.01,17.8485
76.06,17.8485
76.13,17.8409
76.18,17.8513
76.23,17.8513
76.30,17.8447
76.35,17.8532
76.40,17.8570
76.47,17.8485
76.52,17.8551
76.57,17.8570
76.65,17.8503
76.70,17.8579
76.75,17.8588
76.82,17.8503
76.87,17.8607
76.92,17.8617
76.98,17.8570
77.03,17.8626
77.08,17.8636
77.15,17.8551
77.20,17.8654
77.25,17.8664
77.31,17.8551
77.36,17.8673
77.42,17.8683
77.48,17.8617
77.53,17.8692
77.58,17.8701
77.65,17.8683
77.70,17.8720
77.75,17.8730
77.81,17.8636
77.86,17.8739
77.91,17.8758
77.99,17.8711
78.04,17.8758
78.09,17.8767
78.17,17.8739
78.22,17.8786
78.28,17.8777
78.33,17.8739
78.39,17.8805
78.44,17.8815
78.50,17.8730
78.55,17.8805
78.60,17.8843
78.66,17.8758
78.71,17.8852
78.76,17.8843
78.83,17.8815
78.88,17.8871
78.93,17.8871
79.00,17.8834
79.05,17.8890
79.10,17.8900
79.16,17.8786
79.21,17.8909
79.26,17.8918
79.32,17.8824
79.38,17.8918
79.43,17.8928
79.49,17.8909
79.54,17.8956
79.59,17.8956
79.66,17.8881
79.71,17.8975
79.76,17.8975
79.82,17.8928
79.87,17.8984
79.93,17.8994
79.98,17.8947
80.03,17.9003
80.08,17.9003
80.13,17.9013
80.19,17.8965
80.24,17.9022
80.29,17.9022
80.35,17.8965
80.40,17.9050
80.46,17.9050
80.55,17.9003
80.60,17.9060
80.65,17.9069
80.70,17.8956
80.76,17.9069
80.81,17.9079
80.87,17.8984
80.92,17.9088
80.97,17.9098
81.04,17.9031
81.09,17.9098
81.14,17.9107
81.21,17.9069
81.26,17.9126
81.31,17.9135
81.38,17.9116
81.43,17.9145
81.48,17.9116
81.56,17.9098
81.61,17.9154
81.66,17.9164
81.74,17.9107
81.79,17.9182
81.84,17.9182
81.91,17.9126
81.96,17.9201
82.01,17.9182
82.07,17.9182
82.12,17.9211
82.17,17.9211
82.24,17.9126
82.29,17.9229
82.34,17.9229
82.41,17.9145
82.46,17.9248
82.51,17.9258
82.58,17.9248
82.63,17.9267
82.68,17.9239
82.75,17.9182
82.80,17.9277
82.85,17.9277
82.91,17.9192
82.96,17.9295
83.01,17.9295
83.07,17.9220
83.12,17.9305
83.17,17.9314
83.23,17.9267
83.28,17.9324
83.34,17.9324
83.40,17.9267
83.45,17.9333
83.50,17.9343
83.55,17.9277
83.61,17.9305
83.66,17.9343
83.71,17.9352
83.78,17.9286
83.84,17.9371
83.89,17.9343
83.95,17.9324
84.01,17.9399
84.06,17.9390
84.13,17.9295
84.18,17.9428
84.23,17.9418
84.31,17.9362
84.36,17.9428
84.41,17.9428
84.46,17.9428
84.52,17.9437
84.57,17.9456
84.65,17.9362
84.70,17.9465
84.75,17.9465
84.81,17.9465
84.86,17.9484
84.91,17.9484
84.98,17.9409
85.03,17.9503
85.08,17.9493
85.13,17.9390
85.19,17.9522
85.24,17.9512
85.31,17.9456
85.36,17.9531
85.41,17.9531
85.47,17.9522
85.52,17.9541
85.57,17.9550
85.64,17.9550
85.69,17.9559
85.74,17.9550
85.80,17.9456
85.85,17.9578
85.90,17.9569
85.96,17.9484
86.02,17.9578
86.07,17.9578
86.12,17.9607
86.18,17.9607
86.23,17.9607
86.29,17.9597
86.35,17.9616
86.40,17.9626
86.46,17.9512
86.51,17.9635
86.56,17.9644
86.63,17.9578
86.69,17.9644
