Time (s),Position (mm)
87.32,15.3801
87.38,15.3707
87.43,15.3820
87.48,15.3810
87.55,15.3735
87.60,15.3810
87.65,15.3782
87.71,15.3782
87.76,15.3820
87.81,15.3829
87.88,15.3773
87.93,15.3829
87.98,15.3839
88.05,15.3744
88.10,15.3848
88.15,15.3839
88.21,15.3763
88.26,15.3848
88.31,15.3858
88.37,15.3792
88.42,15.3858
88.47,15.3858
88.52,15.3867
88.59,15.3810
88.64,15.3867
88.69,15.3886
88.75,15.3801
88.80,15.3886
88.85,15.3895
88.91,15.3820
88.96,15.3914
89.02,15.3914
89.07,15.3848
89.13,15.3914
89.18,15.3933
89.23,15.3858
89.30,15.3876
89.35,15.3942
89.40,15.3942
89.46,15.3895
89.52,15.3952
89.57,15.3961
89.65,15.3858
89.70,15.3971
89.75,15.3914
89.82,15.3914
89.87,15.3971
89.92,15.3961
89.97,15.3895
90.03,15.3999
90.08,15.3971
90.15,15.3961
90.21,15.3999
90.26,15.3999
90.31,15.3942
90.37,15.3971
90.42,15.4018
90.48,15.3895
90.54,15.4008
90.59,15.4027
90.65,15.3961
90.70,15.4027
90.75,15.4018
90.82,15.4018
90.87,15.4027
90.92,15.4037
90.98,15.3933
91.03,15.4037
91.08,15.4046
91.15,15.3961
91.20,15.4037
91.25,15.4046
91.31,15.3999
91.36,15.4046
91.41,15.4046
