t_rel_s,lvdt_v,lvdt_mm,state
0.000000,7.515620,14.336548,idle
0.003449,7.515620,14.336548,idle
0.006865,7.515620,14.336548,idle
0.010378,7.515620,14.336548,idle
0.013520,7.515620,14.336548,idle
0.016606,7.515620,14.336548,idle
0.019727,7.514060,14.333411,idle
0.022991,7.514060,14.333411,idle
0.026362,7.514060,14.333411,idle
0.029761,7.514060,14.333411,idle
0.033156,7.514060,14.333411,idle
0.036610,7.514060,14.333411,idle
0.040021,7.514060,14.333411,idle
0.043429,7.513120,14.331520,idle
0.046843,7.513120,14.331520,idle
0.050328,7.513120,14.331520,idle
0.053735,7.513120,14.331520,idle
0.057110,7.513120,14.331520,idle
0.060501,7.513120,14.331520,idle
0.063898,7.512810,14.330896,idle
0.067325,7.512810,14.330896,idle
0.070706,7.512810,14.330896,idle
0.074111,7.512810,14.330896,idle
0.077483,7.512810,14.330896,idle
0.080964,7.512810,14.330896,idle
0.084395,7.512810,14.330896,idle
0.087828,7.512810,14.330896,idle
0.091284,7.512810,14.330896,idle
0.094622,7.512810,14.330896,idle
0.097860,7.512810,14.330896,idle
0.101124,7.512810,14.330896,idle
0.104467,7.512810,14.330896,idle
0.107867,7.512810,14.330896,idle
0.111264,7.513430,14.332143,idle
0.114690,7.513430,14.332143,idle
0.118069,7.513430,14.332143,idle
0.121490,7.513430,14.332143,idle
0.125063,7.513430,14.332143,idle
0.128803,7.513430,14.332143,idle
0.132511,7.514370,14.334034,idle
0.135423,7.514370,14.334034,idle
0.138165,7.514370,14.334034,idle
0.140980,7.514370,14.334034,idle
0.143689,7.514370,14.334034,idle
0.146457,7.514370,14.334034,idle
0.149262,7.514370,14.334034,idle
0.151985,7.514370,14.334034,idle
0.154917,7.514370,14.334034,idle
0.158106,7.514370,14.334034,idle
0.161330,7.514370,14.334034,idle
0.164605,7.514370,14.334034,idle
0.167906,7.514370,14.334034,idle
0.171566,7.514370,14.334034,idle
0.175285,7.514370,14.334034,idle
0.178806,7.514060,14.333411,idle
0.182180,7.514060,14.333411,idle
0.185571,7.514060,14.333411,idle
0.188977,7.514060,14.333411,idle
0.192401,7.514060,14.333411,idle
0.195852,7.514060,14.333411,idle
0.199234,7.514060,14.333411,idle
0.202633,7.513120,14.331520,idle
0.206044,7.513120,14.331520,idle
0.209425,7.513120,14.331520,idle
0.212791,7.513120,14.331520,idle
0.216293,7.513120,14.331520,idle
0.219884,7.513120,14.331520,idle
0.223523,7.512810,14.330896,idle
0.227203,7.512810,14.330896,idle
0.230554,7.512810,14.330896,idle
0.233821,7.512810,14.330896,idle
0.237206,7.512810,14.330896,idle
0.240566,7.512810,14.330896,idle
0.243989,7.512810,14.330896,idle
0.247482,7.512180,14.329629,idle
0.250836,7.512180,14.329629,idle
0.254036,7.512180,14.329629,idle
0.257273,7.512180,14.329629,idle
0.260467,7.512180,14.329629,idle
0.263649,7.512180,14.329629,idle
0.266884,7.512180,14.329629,idle
0.270182,7.512810,14.330896,idle
0.273591,7.512810,14.330896,idle
0.277017,7.512810,14.330896,idle
0.280443,7.512810,14.330896,idle
0.283902,7.512810,14.330896,idle
0.287289,7.512810,14.330896,idle
0.290699,7.512810,14.330896,idle
0.294118,7.513750,14.332787,idle
0.297540,7.513750,14.332787,idle
0.301066,7.513750,14.332787,idle
0.304461,7.513750,14.332787,idle
0.307858,7.513750,14.332787,idle
0.311297,7.513750,14.332787,idle
0.314736,7.513430,14.332143,idle
0.318115,7.513430,14.332143,idle
0.321518,7.513430,14.332143,idle
0.324885,7.513430,14.332143,idle
0.328275,7.513430,14.332143,idle
0.331703,7.513430,14.332143,idle
0.335103,7.513430,14.332143,idle
0.338496,7.513750,14.332787,idle
0.341893,7.513750,14.332787,idle
0.345304,7.513750,14.332787,idle
0.348692,7.513750,14.332787,idle
0.352087,7.513750,14.332787,idle
0.355453,7.513750,14.332787,idle
0.358815,7.513750,14.332787,idle
0.362301,7.513750,14.332787,idle
0.365871,7.513750,14.332787,idle
0.369548,7.513750,14.332787,idle
0.373321,7.513750,14.332787,idle
0.376836,7.513750,14.332787,idle
0.380304,7.513750,14.332787,idle
0.383714,7.513120,14.331520,idle
0.387088,7.513120,14.331520,idle
0.390810,7.513120,14.331520,idle
0.394514,7.513120,14.331520,idle
0.397450,7.513120,14.331520,idle
0.400225,7.513120,14.331520,idle
0.403035,7.513120,14.331520,idle
0.406186,7.512180,14.329629,idle
0.409557,7.512180,14.329629,idle
0.413018,7.512180,14.329629,idle
0.416575,7.512180,14.329629,idle
0.420027,7.512180,14.329629,idle
0.423404,7.512180,14.329629,idle
0.426805,7.512180,14.329629,idle
0.430237,7.512500,14.330273,idle
0.433693,7.512500,14.330273,idle
0.437172,7.512500,14.330273,idle
0.440582,7.512500,14.330273,idle
0.444600,7.512500,14.330273,idle
0.448548,7.512500,14.330273,idle
0.451950,7.513750,14.332787,idle
0.455321,7.513750,14.332787,idle
0.458843,7.513750,14.332787,idle
0.462494,7.513750,14.332787,idle
0.466110,7.513750,14.332787,idle
0.469825,7.513750,14.332787,idle
0.473212,7.514060,14.333411,idle
0.476586,7.514060,14.333411,idle
0.480003,7.514060,14.333411,idle
0.483643,7.514060,14.333411,idle
0.487258,7.514060,14.333411,idle
0.490864,7.514060,14.333411,idle
0.494321,7.514060,14.333411,idle
0.497731,7.514370,14.334034,idle
0.501128,7.514370,14.334034,idle
0.504488,7.514370,14.334034,idle
0.507854,7.514370,14.334034,idle
0.511348,7.514370,14.334034,idle
0.514984,7.514370,14.334034,idle
0.518604,7.514370,14.334034,idle
0.522248,7.514680,14.334658,idle
0.525860,7.514680,14.334658,idle
0.529489,7.514680,14.334658,idle
0.533100,7.514680,14.334658,idle
0.536704,7.514680,14.334658,idle
0.540336,7.514680,14.334658,idle
0.543949,7.514370,14.334034,idle
0.547558,7.514370,14.334034,idle
0.551190,7.514370,14.334034,idle
0.554801,7.514370,14.334034,idle
0.558406,7.514370,14.334034,idle
0.562033,7.514370,14.334034,idle
0.565627,7.513120,14.331520,idle
0.569421,7.513120,14.331520,idle
0.573091,7.513120,14.331520,idle
0.576699,7.513120,14.331520,idle
0.580131,7.513120,14.331520,idle
0.583551,7.513120,14.331520,idle
0.587080,7.512500,14.330273,idle
0.590693,7.512500,14.330273,idle
0.594387,7.512500,14.330273,idle
0.597891,7.512500,14.330273,idle
0.601251,7.512500,14.330273,idle
0.604630,7.512500,14.330273,idle
0.607991,7.512500,14.330273,idle
0.611353,7.513120,14.331520,idle
0.614784,7.513120,14.331520,idle
0.618291,7.513120,14.331520,idle
0.621900,7.513120,14.331520,idle
0.625552,7.513120,14.331520,idle
0.629101,7.513120,14.331520,idle
0.632462,7.511190,14.327638,idle
0.635971,7.513750,14.332787,idle
0.639400,7.513750,14.332787,idle
0.642777,7.513750,14.332787,idle
0.646162,7.513750,14.332787,idle
0.649519,7.513750,14.332787,idle
0.652875,7.513750,14.332787,idle
0.656308,7.514370,14.334034,idle
0.659793,7.514370,14.334034,idle
0.663398,7.514370,14.334034,idle
0.667059,7.514370,14.334034,idle
0.670550,7.514370,14.334034,idle
0.673911,7.514370,14.334034,idle
0.677285,7.514370,14.334034,idle
0.680656,7.514680,14.334658,idle
0.684036,7.514680,14.334658,idle
0.687459,7.514680,14.334658,idle
0.690941,7.514680,14.334658,idle
0.694562,7.514680,14.334658,idle
0.698252,7.514680,14.334658,idle
0.701750,7.514060,14.333411,idle
0.705107,7.514060,14.333411,idle
0.708479,7.514060,14.333411,idle
0.711881,7.514060,14.333411,idle
0.715235,7.514060,14.333411,idle
0.718586,7.514060,14.333411,idle
0.722184,7.514060,14.333411,idle
0.725873,7.513120,14.331520,idle
0.729575,7.513120,14.331520,idle
0.733011,7.513120,14.331520,idle
0.736186,7.513120,14.331520,idle
0.739372,7.513120,14.331520,idle
0.742804,7.513120,14.331520,idle
0.746329,7.512500,14.330273,idle
0.749752,7.512500,14.330273,idle
0.752913,7.512500,14.330273,idle
0.756006,7.512500,14.330273,idle
0.759154,7.512500,14.330273,idle
0.762355,7.512500,14.330273,idle
0.765564,7.512500,14.330273,idle
0.769103,7.512500,14.330273,idle
0.772430,7.512500,14.330273,idle
0.775692,7.512500,14.330273,idle
0.779306,7.512500,14.330273,idle
0.782719,7.512500,14.330273,idle
0.785830,7.512500,14.330273,idle
0.788697,7.512500,14.330273,idle
0.791613,7.511190,14.327638,idle
0.794688,7.513750,14.332787,idle
0.797863,7.513750,14.332787,idle
0.801091,7.513750,14.332787,idle
0.804489,7.513750,14.332787,idle
0.808096,7.513750,14.332787,idle
0.811758,7.513750,14.332787,idle
0.815268,7.515310,14.335925,idle
0.818652,7.515310,14.335925,idle
0.822016,7.515310,14.335925,idle
0.825400,7.515310,14.335925,idle
0.828816,7.515310,14.335925,idle
0.832268,7.515310,14.335925,idle
0.835794,7.515310,14.335925,idle
0.839552,7.515930,14.337172,idle
0.843344,7.515930,14.337172,idle
0.846876,7.515930,14.337172,idle
0.850254,7.515930,14.337172,idle
0.853631,7.515930,14.337172,idle
0.857066,7.515930,14.337172,idle
0.860434,7.514370,14.334034,idle
0.863865,7.514370,14.334034,idle
0.867364,7.514370,14.334034,idle
0.870977,7.514370,14.334034,idle
0.874659,7.514370,14.334034,idle
0.878160,7.514370,14.334034,idle
0.881545,7.514370,14.334034,idle
0.884977,7.513430,14.332143,idle
0.888385,7.513430,14.332143,idle
0.891763,7.513430,14.332143,idle
0.895293,7.513430,14.332143,idle
0.898715,7.513430,14.332143,idle
0.902084,7.513430,14.332143,idle
0.905532,7.512500,14.330273,idle
0.909030,7.512500,14.330273,idle
0.912652,7.512500,14.330273,idle
0.916324,7.512500,14.330273,idle
0.919827,7.512500,14.330273,idle
0.923203,7.512500,14.330273,idle
0.926625,7.512500,14.330273,idle
0.930116,7.512810,14.330896,idle
0.933731,7.512810,14.330896,idle
0.937396,7.512810,14.330896,idle
0.940893,7.512810,14.330896,idle
0.944290,7.512810,14.330896,idle
0.948325,7.512810,14.330896,idle
0.952284,7.514060,14.333411,idle
0.955699,7.514060,14.333411,idle
0.959150,7.514060,14.333411,idle
0.962579,7.514060,14.333411,idle
0.965956,7.514060,14.333411,idle
0.969344,7.514060,14.333411,idle
0.972705,7.514060,14.333411,idle
0.976244,7.515930,14.337172,idle
0.980141,7.515930,14.337172,idle
0.983664,7.515930,14.337172,idle
0.987108,7.515930,14.337172,idle
0.990670,7.515930,14.337172,idle
0.993959,7.515930,14.337172,idle
0.996718,7.513120,14.331520,idle
0.999334,7.513120,14.331520,idle
1.002012,7.513120,14.331520,idle
1.004772,7.513120,14.331520,idle
1.007525,7.513120,14.331520,idle
1.010331,7.513120,14.331520,idle
1.013680,7.513120,14.331520,idle
1.017309,7.513120,14.331520,idle
1.021019,7.514370,14.334034,idle
1.024486,7.514370,14.334034,idle
1.027855,7.514370,14.334034,idle
1.031255,7.514370,14.334034,idle
1.034657,7.514370,14.334034,idle
1.038146,7.514370,14.334034,idle
1.041595,7.514370,14.334034,idle
1.045023,7.512500,14.330273,idle
1.048389,7.512500,14.330273,idle
1.051777,7.512500,14.330273,idle
1.055140,7.512500,14.330273,idle
1.058502,7.512500,14.330273,idle
1.061937,7.512500,14.330273,idle
1.065459,7.512500,14.330273,idle
1.069066,7.513120,14.331520,idle
1.072728,7.513120,14.331520,idle
1.076180,7.513120,14.331520,idle
1.079538,7.513120,14.331520,idle
1.082984,7.513120,14.331520,idle
1.086361,7.513120,14.331520,idle
1.089721,7.514060,14.333411,idle
1.093150,7.514060,14.333411,idle
1.096685,7.514060,14.333411,idle
1.100300,7.514060,14.333411,idle
1.103980,7.514060,14.333411,idle
1.107431,7.514060,14.333411,idle
1.110790,7.514060,14.333411,idle
1.114168,7.516250,14.337816,idle
1.117522,7.516250,14.337816,idle
1.120879,7.516250,14.337816,idle
1.124294,7.516250,14.337816,idle
1.127812,7.516250,14.337816,idle
1.131414,7.516250,14.337816,idle
1.135107,7.516870,14.339063,idle
1.138563,7.516870,14.339063,idle
1.141921,7.516870,14.339063,idle
1.145292,7.516870,14.339063,idle
1.148650,7.516870,14.339063,idle
1.152010,7.516870,14.339063,idle
1.155437,7.516870,14.339063,idle
1.158953,7.515310,14.335925,idle
1.162555,7.515310,14.335925,idle
1.166212,7.515310,14.335925,idle
1.169681,7.515310,14.335925,idle
1.173030,7.515310,14.335925,idle
1.176408,7.515310,14.335925,idle
1.179766,7.513430,14.332143,idle
1.183124,7.513430,14.332143,idle
1.186540,7.513430,14.332143,idle
1.190056,7.513430,14.332143,idle
1.193682,7.513430,14.332143,idle
1.197358,7.513430,14.332143,idle
1.200813,7.513430,14.332143,idle
1.204173,7.513120,14.331520,idle
1.207571,7.513120,14.331520,idle
1.211020,7.513120,14.331520,idle
1.214407,7.513120,14.331520,idle
1.217883,7.513120,14.331520,idle
1.221427,7.513120,14.331520,idle
1.225043,7.513430,14.332143,idle
1.228770,7.513430,14.332143,idle
1.232505,7.513430,14.332143,idle
1.235961,7.513430,14.332143,idle
1.239431,7.513430,14.332143,idle
1.242671,7.513430,14.332143,idle
1.245854,7.513430,14.332143,idle
1.249084,7.515310,14.335925,idle
1.252544,7.515310,14.335925,idle
1.256163,7.515310,14.335925,idle
1.259797,7.515310,14.335925,idle
1.263413,7.515310,14.335925,idle
1.267023,7.515310,14.335925,idle
1.270666,7.519370,14.344091,idle
1.274274,7.519370,14.344091,idle
1.277891,7.519370,14.344091,idle
1.281538,7.519370,14.344091,idle
1.285202,7.519370,14.344091,idle
1.288812,7.519370,14.344091,idle
1.292486,7.519370,14.344091,idle
1.296109,7.519370,14.344091,idle
1.299743,7.519370,14.344091,idle
1.303359,7.519370,14.344091,idle
1.306812,7.519370,14.344091,idle
1.310171,7.519370,14.344091,idle
1.313599,7.519370,14.344091,idle
1.317166,7.518430,14.342200,idle
1.320780,7.518430,14.342200,idle
1.324452,7.518430,14.342200,idle
1.327911,7.518430,14.342200,idle
1.331278,7.518430,14.342200,idle
1.334697,7.518430,14.342200,idle
1.338222,7.518430,14.342200,idle
1.341838,7.516250,14.337816,idle
1.345502,7.516250,14.337816,idle
1.349054,7.516250,14.337816,idle
1.352460,7.516250,14.337816,idle
1.355865,7.516250,14.337816,idle
1.359233,7.516250,14.337816,idle
1.362597,7.515000,14.335301,idle
1.366028,7.515000,14.335301,idle
1.369553,7.515000,14.335301,idle
1.373200,7.515000,14.335301,idle
1.376872,7.515000,14.335301,idle
1.380332,7.515000,14.335301,idle
1.383702,7.515000,14.335301,idle
1.387124,7.515000,14.335301,idle
1.390650,7.515000,14.335301,idle
1.394261,7.515000,14.335301,idle
1.397970,7.515000,14.335301,idle
1.401442,7.515000,14.335301,idle
1.404809,7.515000,14.335301,idle
1.408200,7.516250,14.337816,idle
1.411563,7.516250,14.337816,idle
1.414959,7.516250,14.337816,idle
1.418425,7.516250,14.337816,idle
1.421969,7.516250,14.337816,idle
1.425585,7.516250,14.337816,idle
1.429295,7.516250,14.337816,idle
1.432757,7.518430,14.342200,idle
1.436128,7.518430,14.342200,idle
1.439571,7.518430,14.342200,idle
1.443016,7.518430,14.342200,idle
1.446386,7.518430,14.342200,idle
1.449843,7.518430,14.342200,idle
1.454423,7.519370,14.344091,idle
1.458109,7.519370,14.344091,idle
1.461721,7.519370,14.344091,idle
1.465108,7.519370,14.344091,idle
1.468473,7.519370,14.344091,idle
1.471958,7.519370,14.344091,idle
1.475574,7.519370,14.344091,idle
1.479187,7.519370,14.344091,idle
1.482728,7.519370,14.344091,idle
1.486113,7.519370,14.344091,idle
1.489538,7.519370,14.344091,idle
1.493026,7.519370,14.344091,idle
1.496653,7.519370,14.344091,idle
1.500362,7.517180,14.339686,idle
1.503875,7.517180,14.339686,idle
1.507252,7.517180,14.339686,idle
1.510642,7.517180,14.339686,idle
1.514149,7.517180,14.339686,idle
1.517607,7.517180,14.339686,idle
1.521046,7.514680,14.334658,idle
1.524416,7.514680,14.334658,idle
1.527783,7.514680,14.334658,idle
1.531252,7.514680,14.334658,idle
1.534772,7.514680,14.334658,idle
1.538396,7.514680,14.334658,idle
1.542008,7.514680,14.334658,idle
1.545489,7.514370,14.334034,idle
1.548853,7.514370,14.334034,idle
1.552275,7.514370,14.334034,idle
1.555763,7.514370,14.334034,idle
1.559381,7.514370,14.334034,idle
1.563016,7.514370,14.334034,idle
1.566621,7.514680,14.334658,idle
1.570225,7.514680,14.334658,idle
1.573850,7.514680,14.334658,idle
1.577454,7.514680,14.334658,idle
1.581059,7.514680,14.334658,idle
1.584687,7.514680,14.334658,idle
1.588298,7.514680,14.334658,idle
1.591903,7.516870,14.339063,idle
1.595537,7.516870,14.339063,idle
1.599392,7.516870,14.339063,idle
1.603079,7.516870,14.339063,idle
1.606727,7.516870,14.339063,idle
1.610340,7.516870,14.339063,idle
1.613948,7.518750,14.342844,idle
1.617692,7.518750,14.342844,idle
1.621197,7.518750,14.342844,idle
1.624561,7.518750,14.342844,idle
1.627944,7.518750,14.342844,idle
1.631307,7.518750,14.342844,idle
1.634669,7.519060,14.343468,idle
1.638122,7.519060,14.343468,idle
1.641742,7.519060,14.343468,idle
1.645435,7.519060,14.343468,idle
1.649118,7.519060,14.343468,idle
1.652617,7.519060,14.343468,idle
1.655979,7.519060,14.343468,idle
1.659359,7.517810,14.340953,idle
1.662722,7.517810,14.340953,idle
1.666077,7.517810,14.340953,idle
1.669489,7.517810,14.340953,idle
1.672974,7.517810,14.340953,idle
1.676590,7.517810,14.340953,idle
1.680259,7.515620,14.336548,idle
1.683777,7.515620,14.336548,idle
1.687147,7.515620,14.336548,idle
1.690529,7.515620,14.336548,idle
1.693888,7.515620,14.336548,idle
1.697252,7.515620,14.336548,idle
1.700704,7.515620,14.336548,idle
1.704067,7.514680,14.334658,idle
1.707588,7.514680,14.334658,idle
1.711317,7.514680,14.334658,idle
1.714837,7.514680,14.334658,idle
1.718209,7.514680,14.334658,idle
1.721593,7.514680,14.334658,idle
1.724984,7.514680,14.334658,idle
1.728354,7.513750,14.332787,idle
1.731782,7.513750,14.332787,idle
1.735271,7.513750,14.332787,idle
1.738885,7.513750,14.332787,idle
1.742551,7.513750,14.332787,idle
1.746047,7.513750,14.332787,idle
1.749414,7.515000,14.335301,idle
1.752832,7.515000,14.335301,idle
1.756318,7.515000,14.335301,idle
1.759937,7.515000,14.335301,idle
1.763571,7.515000,14.335301,idle
1.767179,7.515000,14.335301,idle
1.770785,7.515000,14.335301,idle
1.774410,7.518430,14.342200,idle
1.778015,7.518430,14.342200,idle
1.781616,7.518430,14.342200,idle
1.785303,7.518430,14.342200,idle
1.788917,7.518430,14.342200,idle
1.792526,7.518430,14.342200,idle
1.796156,7.519060,14.343468,idle
1.799795,7.519060,14.343468,idle
1.803421,7.519060,14.343468,idle
1.807101,7.519060,14.343468,idle
1.810602,7.519060,14.343468,idle
1.813970,7.519060,14.343468,idle
1.817407,7.519370,14.344091,idle
1.820916,7.519370,14.344091,idle
1.824532,7.519370,14.344091,idle
1.828200,7.519370,14.344091,idle
1.831699,7.519370,14.344091,idle
1.835071,7.519370,14.344091,idle
1.838449,7.519370,14.344091,idle
1.841917,7.518430,14.342200,idle
1.845311,7.518430,14.342200,idle
1.848705,7.518430,14.342200,idle
1.852085,7.518430,14.342200,idle
1.855448,7.518430,14.342200,idle
1.858883,7.518430,14.342200,idle
1.862376,7.515930,14.337172,idle
1.866001,7.515930,14.337172,idle
1.869702,7.515930,14.337172,idle
1.873198,7.515930,14.337172,idle
1.876569,7.515930,14.337172,idle
1.879992,7.515930,14.337172,idle
1.883493,7.515930,14.337172,idle
1.887150,7.515620,14.336548,idle
1.890824,7.515620,14.336548,idle
1.894421,7.515620,14.336548,idle
1.897913,7.515620,14.336548,idle
1.901356,7.515620,14.336548,idle
1.904723,7.515620,14.336548,idle
1.908082,7.515620,14.336548,idle
1.911519,7.515620,14.336548,idle
1.915002,7.515620,14.336548,idle
1.918608,7.515620,14.336548,idle
1.922266,7.515620,14.336548,idle
1.925762,7.515620,14.336548,idle
1.929117,7.515620,14.336548,idle
1.932495,7.516560,14.338439,idle
1.935854,7.516560,14.338439,idle
1.939214,7.516560,14.338439,idle
1.942628,7.516560,14.338439,idle
1.946109,7.516560,14.338439,idle
1.949741,7.516560,14.338439,idle
1.953370,7.516560,14.338439,idle
1.957896,7.516560,14.338439,idle
1.961368,7.516560,14.338439,idle
1.964883,7.516560,14.338439,idle
1.968231,7.516560,14.338439,idle
1.971507,7.516560,14.338439,idle
1.974821,7.516560,14.338439,idle
1.977519,7.516870,14.339063,idle
1.979993,7.516870,14.339063,idle
1.982428,7.516870,14.339063,idle
1.984895,7.516870,14.339063,idle
1.988031,7.516870,14.339063,idle
1.991644,7.516870,14.339063,idle
1.995174,7.516870,14.339063,idle
1.998544,7.517500,14.340330,idle
2.001769,7.517500,14.340330,idle
2.004934,7.517500,14.340330,idle
2.008178,7.517500,14.340330,idle
2.011469,7.517500,14.340330,idle
2.014832,7.517500,14.340330,idle
2.018213,7.517500,14.340330,idle
2.021587,7.517500,14.340330,idle
2.024968,7.517500,14.340330,idle
2.028429,7.517500,14.340330,idle
2.031927,7.517500,14.340330,idle
2.035548,7.517500,14.340330,idle
2.039357,7.517500,14.340330,idle
2.042986,7.517500,14.340330,idle
2.046398,7.517180,14.339686,idle
2.049832,7.517180,14.339686,idle
2.053097,7.517180,14.339686,idle
2.056262,7.517180,14.339686,idle
2.059425,7.517180,14.339686,idle
2.062632,7.517180,14.339686,idle
2.066002,7.517180,14.339686,idle
2.069393,7.516870,14.339063,idle
2.072924,7.516870,14.339063,idle
2.076549,7.516870,14.339063,idle
2.080164,7.516870,14.339063,idle
2.083793,7.516870,14.339063,idle
2.087412,7.516870,14.339063,idle
2.091019,7.517180,14.339686,idle
2.094656,7.517180,14.339686,idle
2.098262,7.517180,14.339686,idle
2.101882,7.517180,14.339686,idle
2.105623,7.517180,14.339686,idle
2.109028,7.517180,14.339686,idle
2.112389,7.518120,14.341577,idle
2.115812,7.518120,14.341577,idle
2.119380,7.518120,14.341577,idle
2.122987,7.518120,14.341577,idle
2.126622,7.518120,14.341577,idle
2.130224,7.518120,14.341577,idle
2.133831,7.518120,14.341577,idle
2.137454,7.518750,14.342844,idle
2.141057,7.518750,14.342844,idle
2.144657,7.518750,14.342844,idle
2.148285,7.518750,14.342844,idle
2.151903,7.518750,14.342844,idle
2.155528,7.518750,14.342844,idle
2.159165,7.518750,14.342844,idle
2.162773,7.518750,14.342844,idle
2.166368,7.518750,14.342844,idle
2.170048,7.518750,14.342844,idle
2.173495,7.518750,14.342844,idle
2.176856,7.518750,14.342844,idle
2.180236,7.518750,14.342844,idle
2.183596,7.517500,14.340330,idle
2.186977,7.517500,14.340330,idle
2.190409,7.517500,14.340330,idle
2.193933,7.517500,14.340330,idle
2.197537,7.517500,14.340330,idle
2.201265,7.517500,14.340330,idle
2.204727,7.517500,14.340330,idle
2.208097,7.517500,14.340330,idle
2.211479,7.517500,14.340330,idle
2.214841,7.517500,14.340330,idle
2.218203,7.517500,14.340330,idle
2.221675,7.517500,14.340330,idle
2.225205,7.517500,14.340330,idle
2.228815,7.517500,14.340330,idle
2.232529,7.517500,14.340330,idle
2.235986,7.517500,14.340330,idle
2.239347,7.517500,14.340330,idle
2.242882,7.517500,14.340330,idle
2.246280,7.517500,14.340330,idle
2.249683,7.517810,14.340953,idle
2.253281,7.517810,14.340953,idle
2.256807,7.517810,14.340953,idle
2.260176,7.517810,14.340953,idle
2.263600,7.517810,14.340953,idle
2.266350,7.517810,14.340953,idle
2.269108,7.517810,14.340953,idle
2.271940,7.519680,14.344715,idle
2.274601,7.519680,14.344715,idle
2.277317,7.519680,14.344715,idle
2.280027,7.519680,14.344715,idle
2.282785,7.519680,14.344715,idle
2.285489,7.519680,14.344715,idle
2.288404,7.519680,14.344715,idle
2.291237,7.519680,14.344715,idle
2.294239,7.519680,14.344715,idle
2.297098,7.520620,14.346605,idle
2.300163,7.520620,14.346605,idle
2.303040,7.520620,14.346605,idle
2.305719,7.520620,14.346605,idle
2.308293,7.520620,14.346605,idle
2.310999,7.520620,14.346605,idle
2.313600,7.520620,14.346605,idle
2.316913,7.520620,14.346605,idle
2.320448,7.520620,14.346605,idle
2.323929,7.520620,14.346605,idle
2.327211,7.520620,14.346605,idle
2.330396,7.520620,14.346605,idle
2.333800,7.520620,14.346605,idle
2.337261,7.520620,14.346605,idle
2.340643,7.520620,14.346605,idle
2.344148,7.520000,14.345358,idle
2.347392,7.520000,14.345358,idle
2.350168,7.520000,14.345358,idle
2.352968,7.520000,14.345358,idle
2.355671,7.520000,14.345358,idle
2.358365,7.520000,14.345358,idle
2.361109,7.520000,14.345358,idle
2.363888,7.520930,14.347229,idle
2.366755,7.520930,14.347229,idle
2.370689,7.520930,14.347229,idle
2.374601,7.520930,14.347229,idle
2.378518,7.520930,14.347229,idle
2.381194,7.520930,14.347229,idle
2.383883,7.520930,14.347229,idle
2.386515,7.520930,14.347229,idle
2.389114,7.518750,14.342844,idle
2.391566,7.518750,14.342844,idle
2.393981,7.518750,14.342844,idle
2.396445,7.518750,14.342844,idle
2.399611,7.518750,14.342844,idle
2.403291,7.518750,14.342844,idle
2.406858,7.518750,14.342844,idle
2.409976,7.520620,14.346605,idle
2.412798,7.520620,14.346605,idle
2.415589,7.520620,14.346605,idle
2.418486,7.520620,14.346605,idle
2.421180,7.520620,14.346605,idle
2.423682,7.520620,14.346605,idle
2.426095,7.520620,14.346605,idle
2.428776,7.520620,14.346605,idle
2.431643,7.520620,14.346605,idle
2.434505,7.522500,14.350387,idle
2.437414,7.522500,14.350387,idle
2.440918,7.522500,14.350387,idle
2.444684,7.522500,14.350387,idle
2.448440,7.522500,14.350387,idle
2.451957,7.522500,14.350387,idle
2.455352,7.522500,14.350387,idle
2.458987,7.523750,14.352901,idle
2.463090,7.523750,14.352901,idle
2.466770,7.523750,14.352901,idle
2.470373,7.523750,14.352901,idle
2.473399,7.523750,14.352901,idle
2.476176,7.523750,14.352901,idle
2.478989,7.524370,14.354148,idle
2.482314,7.524370,14.354148,idle
2.485962,7.524370,14.354148,idle
2.489689,7.524370,14.354148,idle
2.493186,7.524370,14.354148,idle
2.496557,7.524370,14.354148,idle
2.499944,7.524370,14.354148,idle
2.503338,7.524680,14.354772,idle
2.506716,7.524680,14.354772,idle
2.510166,7.524680,14.354772,idle
2.513693,7.524680,14.354772,idle
2.517306,7.524680,14.354772,idle
2.520974,7.524680,14.354772,idle
2.524590,7.524370,14.354148,idle
2.528037,7.524370,14.354148,idle
2.531473,7.524370,14.354148,idle
2.534962,7.524370,14.354148,idle
2.538574,7.524370,14.354148,idle
2.542235,7.524370,14.354148,idle
2.545732,7.524370,14.354148,idle
2.549089,7.524060,14.353525,idle
2.552469,7.524060,14.353525,idle
2.555832,7.524060,14.353525,idle
2.559196,7.524060,14.353525,idle
2.562614,7.524060,14.353525,idle
2.566095,7.524060,14.353525,idle
2.569740,7.524060,14.353525,idle
2.573403,7.524060,14.353525,idle
2.576898,7.524060,14.353525,idle
2.580284,7.524060,14.353525,idle
2.583669,7.524060,14.353525,idle
2.587029,7.524060,14.353525,idle
2.590389,7.524060,14.353525,idle
2.593806,7.525000,14.355415,idle
2.597285,7.525000,14.355415,idle
2.600896,7.525000,14.355415,idle
2.604606,7.525000,14.355415,idle
2.608104,7.525000,14.355415,idle
2.611468,7.525000,14.355415,idle
2.614852,7.527810,14.361067,idle
2.618226,7.527810,14.361067,idle
2.621603,7.527810,14.361067,idle
2.625061,7.527810,14.361067,idle
2.628546,7.527810,14.361067,idle
2.632149,7.527810,14.361067,idle
2.635809,7.527810,14.361067,idle
2.639304,7.530310,14.366096,idle
2.642714,7.530310,14.366096,idle
2.646189,7.530310,14.366096,idle
2.649564,7.530310,14.366096,idle
