Time (s),Position (mm)
18.49,12.8871
18.55,12.8810
18.60,12.8810
18.65,12.8857
18.70,12.8824
18.75,12.8824
18.80,12.8871
18.86,12.8864
18.91,12.8837
18.97,12.8837
19.03,12.8877
19.08,12.8851
19.13,12.8851
19.21,12.8898
19.26,12.8857
19.31,12.8864
19.37,12.8904
19.42,12.8864
19.47,12.8871
19.54,12.8965
19.59,12.8877
19.64,12.8884
19.70,12.8938
19.76,12.8891
19.81,12.8904
19.87,12.8904
19.92,12.8898
19.97,12.8904
20.03,12.8958
20.08,12.8924
20.13,12.8931
20.20,12.8991
20.26,12.8931
20.31,12.8924
20.36,12.8931
20.42,12.8924
20.47,12.8931
20.54,12.8991
20.59,12.8945
20.64,12.8938
20.70,12.8998
20.75,12.8945
20.80,12.8945
20.87,12.8951
20.93,12.8951
20.98,12.8965
21.03,12.9032
21.09,12.8965
21.14,12.8958
21.20,12.9025
21.26,12.8965
21.31,12.8971
21.36,12.9052
21.42,12.8971
21.47,12.8978
21.54,12.8998
21.59,12.8985
21.64,12.8985
21.71,12.9025
21.76,12.8985
21.81,12.9012
21.87,12.9065
21.93,12.9012
21.98,12.9032
22.03,12.9052
22.09,12.9032
22.14,12.9025
22.21,12.9112
22.27,12.9032
22.32,12.9052
22.37,12.9059
22.43,12.9032
22.48,12.9039
22.55,12.9079
22.60,12.9039
22.65,12.9045
22.70,12.9126
22.76,12.9045
22.81,12.9045
22.89,12.9079
22.94,12.9052
22.99,12.9052
23.06,12.9126
23.11,12.9059
23.16,12.9059
23.22,12.9106
23.27,12.9065
23.32,12.9072
23.39,12.9106
23.45,12.9072
23.50,12.9065
23.56,12.9126
23.62,12.9079
23.67,12.9092
23.73,12.9133
23.78,12.9079
23.83,12.9086
23.90,12.9099
23.96,12.9072
24.01,12.9086
24.07,12.9119
24.13,12.9072
24.18,12.9079
24.25,12.9133
24.30,12.9079
24.35,12.9092
24.41,12.9133
24.47,12.9092
24.52,12.9086
24.57,12.9153
24.62,12.9092
24.68,12.9099
24.76,12.9146
24.81,12.9099
24.86,12.9106
24.93,12.9159
24.98,12.9099
25.03,12.9099
25.09,12.9166
25.14,12.9106
25.19,12.9106
25.28,12.9166
25.33,12.9112
25.38,12.9119
25.44,12.9166
25.49,12.9112
25.54,12.9119
25.61,12.9186
25.66,12.9126
25.71,12.9159
25.79,12.9173
25.85,12.9133
25.90,12.9133
25.96,12.9200
26.01,12.9139
26.06,12.9153
26.14,12.9173
26.19,12.9139
26.24,12.9146
26.31,12.9213
26.36,12.9146
26.41,12.9146
26.47,12.9213
26.53,12.9153
26.58,12.9153
26.63,12.9233
26.69,12.9159
26.74,12.9159
26.81,12.9179
26.86,12.9159
26.91,12.9159
26.98,12.9220
27.03,12.9166
27.08,12.9206
27.15,12.9206
27.20,12.9173
27.25,12.9173
27.31,12.9233
27.36,12.9173
27.41,12.9173
27.49,12.9220
27.54,12.9179
27.59,12.9186
27.66,12.9253
27.71,12.9186
27.76,12.9186
27.83,12.9240
27.89,12.9193
27.94,12.9200
27.99,12.9260
28.04,12.9193
28.09,12.9213
28.14,12.9240
28.19,12.9240
28.25,12.9200
28.30,12.9227
28.36,12.9227
28.41,12.9206
28.46,12.9206
28.52,12.9314
28.57,12.9206
28.62,12.9213
28.68,12.9260
28.73,12.9220
28.78,12.9220
28.85,12.9233
28.91,12.9227
28.96,12.9227
29.02,12.9287
29.07,12.9227
29.12,12.9233
29.19,12.9274
29.25,12.9233
29.30,12.9233
29.36,12.9307
29.42,12.9240
29.47,12.9247
29.55,12.9307
29.60,12.9247
29.65,12.9247
29.72,12.9280
29.77,12.9247
29.82,12.9253
29.88,12.9307
29.94,12.9253
29.99,12.9253
30.06,12.9321
30.11,12.9260
30.16,12.9267
30.22,12.9267
30.28,12.9267
30.33,12.9260
30.40,12.9287
30.46,12.9267
30.51,12.9267
30.56,12.9267
30.62,12.9274
30.67,12.9274
30.74,12.9321
30.79,12.9274
30.84,12.9274
30.90,12.9327
30.95,12.9280
31.01,12.9294
31.06,12.9294
31.12,12.9287
31.17,12.9287
31.23,12.9347
31.28,12.9294
31.33,12.9294
31.40,12.9354
31.45,12.9294
31.50,12.9294
31.56,12.9321
31.62,12.9300
31.67,12.9300
31.73,12.9300
31.78,12.9300
31.83,12.9300
31.90,12.9374
31.95,12.9280
32.00,12.9307
32.07,12.9347
32.13,12.9314
32.18,12.9307
32.24,12.9381
32.29,12.9321
32.35,12.9314
32.42,12.9327
32.47,12.9321
32.52,12.9321
32.57,12.9388
32.62,12.9327
32.68,12.9321
32.76,12.9354
32.81,12.9327
32.86,12.9327
32.93,12.9388
32.98,12.9327
33.03,12.9334
33.10,12.9394
33.15,12.9334
33.20,12.9347
33.26,12.9388
33.32,12.9334
33.37,12.9341
33.43,12.9428
33.49,12.9341
33.54,12.9347
33.61,12.9374
33.66,12.9347
33.71,12.9354
33.77,12.9421
33.82,12.9354
33.87,12.9354
33.95,12.9381
34.00,12.9354
34.05,12.9361
34.12,12.9448
34.17,12.9354
34.22,12.9354
34.28,12.9394
34.33,12.9354
34.38,12.9361
34.45,12.9408
34.51,12.9367
34.56,12.9361
34.61,12.9441
34.66,12.9361
34.71,12.9367
34.80,12.9408
34.85,12.9367
34.90,12.9374
34.97,12.9388
35.02,12.9374
35.07,12.9374
35.14,12.9441
35.19,12.9374
35.24,12.9374
35.31,12.9415
35.37,12.9374
35.42,12.9381
35.48,12.9448
35.54,12.9381
35.59,12.9381
35.66,12.9415
35.71,12.9388
35.76,12.9388
35.82,12.9475
35.88,12.9388
35.93,12.9394
35.98,12.9415
36.03,12.9394
36.08,12.9388
36.16,12.9462
36.21,12.9394
36.26,12.9394
36.32,12.9462
36.38,12.9394
36.43,12.9401
36.49,12.9408
36.55,12.9394
36.60,12.9401
36.66,12.9468
36.71,12.9401
36.76,12.9401
36.82,12.9488
36.88,12.9408
36.93,12.9408
36.98,12.9435
37.04,12.9408
37.09,12.9408
37.16,12.9415
37.21,12.9408
37.26,12.9415
37.32,12.9475
37.37,12.9415
37.42,12.9415
37.49,12.9502
37.54,12.9415
37.59,12.9415
37.65,12.9455
37.70,12.9421
37.75,12.9421
37.82,12.9435
37.87,12.9415
37.92,12.9428
37.97,12.9488
38.02,12.9428
38.07,12.9448
38.16,12.9455
38.21,12.9435
38.26,12.9428
38.32,12.9509
38.37,12.9428
38.42,12.9435
38.49,12.9482
38.54,12.9428
38.59,12.9441
38.66,12.9448
38.71,12.9435
38.76,12.9441
38.83,12.9509
38.89,12.9441
38.94,12.9462
39.01,12.9462
39.06,12.9435
39.11,12.9448
39.18,12.9515
39.23,12.9448
39.28,12.9455
39.34,12.9455
39.39,12.9448
39.44,12.9455
39.51,12.9515
39.56,12.9448
39.61,12.9455
39.67,12.9535
39.72,12.9455
39.77,12.9455
39.85,12.9482
39.90,12.9455
39.95,12.9455
40.01,12.9529
40.06,12.9475
40.11,12.9475
40.20,12.9502
40.26,12.9462
40.31,12.9482
40.39,12.9515
40.44,12.9468
40.49,12.9482
40.57,12.9515
40.62,12.9468
40.67,12.9495
40.75,12.9515
40.80,12.9468
40.85,12.9495
40.93,12.9515
40.99,12.9475
41.04,12.9495
41.11,12.9515
41.16,12.9475
41.21,12.9482
41.30,12.9522
41.35,12.9488
41.40,12.9502
41.48,12.9522
41.54,12.9482
41.59,12.9509
41.67,12.9529
41.72,12.9488
41.77,12.9515
41.85,12.9529
41.90,12.9488
41.95,12.9529
42.01,12.9529
42.07,12.9495
42.12,12.9509
42.20,12.9529
42.26,12.9488
42.31,12.9515
42.36,12.9576
42.42,12.9495
42.47,12.9495
42.53,12.9555
42.58,12.9502
42.63,12.9502
42.70,12.9508
42.76,12.9502
42.81,12.9502
42.87,12.9562
42.92,12.9502
42.97,12.9509
43.04,12.9582
43.09,12.9509
43.14,12.9509
43.21,12.9569
43.26,12.9509
43.31,12.9515
43.38,12.9569
43.43,12.9515
43.48,12.9515
43.55,12.9576
43.61,12.9515
43.66,12.9515
43.72,12.9562
43.78,12.9522
43.83,12.9529
43.90,12.9576
43.95,12.9522
44.00,12.9529
44.06,12.9576
44.12,12.9542
44.17,12.9522
44.25,12.9596
44.30,12.9529
44.35,12.9542
44.41,12.9582
44.47,12.9529
44.52,12.9535
44.59,12.9555
44.64,12.9529
44.69,12.9542
44.76,12.9589
44.81,12.9535
44.87,12.9535
44.94,12.9562
44.99,12.9535
45.04,12.9535
45.11,12.9609
45.16,12.9535
45.21,12.9535
45.28,12.9562
45.33,12.9542
45.38,12.9542
45.45,12.9609
45.50,12.9542
45.55,12.9542
45.62,12.9589
45.67,12.9542
45.72,12.9549
45.78,12.9609
45.83,12.9542
45.88,12.9549
45.96,12.9589
46.01,12.9549
46.06,12.9576
46.13,12.9623
46.18,12.9549
46.24,12.9555
46.30,12.9609
46.35,12.9542
46.40,12.9562
46.47,12.9609
46.52,12.9555
46.57,12.9555
46.63,12.9623
46.68,12.9555
46.73,12.9562
46.80,12.9602
46.86,12.9555
46.91,12.9569
46.97,12.9602
47.02,12.9562
47.07,12.9562
47.13,12.9616
47.19,12.9569
47.24,12.9562
47.31,12.9643
47.36,12.9562
47.41,12.9562
47.48,12.9609
47.53,12.9569
47.58,12.9569
47.64,12.9602
47.70,12.9569
47.75,12.9576
47.82,12.9636
47.87,12.9569
47.92,12.9569
47.98,12.9609
48.04,12.9582
48.09,12.9596
48.15,12.9616
48.20,12.9576
48.26,12.9576
48.31,12.9609
48.36,12.9623
48.42,12.9576
48.47,12.9576
48.52,12.9623
48.58,12.9576
48.63,12.9582
48.70,12.9589
48.75,12.9582
48.80,12.9589
48.86,12.9656
48.91,12.9582
48.97,12.9582
49.04,12.9656
49.09,12.9582
49.14,12.9589
49.20,12.9623
49.25,12.9589
49.30,12.9589
49.37,12.9616
49.42,12.9589
49.47,12.9596
49.56,12.9629
49.61,12.9589
49.66,12.9596
49.72,12.9629
49.77,12.9596
49.83,12.9589
49.88,12.9629
49.93,12.9596
49.98,12.9589
50.03,12.9602
50.11,12.9650
50.16,12.9596
50.21,12.9602
50.26,12.9602
50.31,12.9596
50.37,12.9596
50.45,12.9643
50.50,12.9602
50.55,12.9602
50.61,12.9663
50.66,12.9602
50.71,12.9602
50.80,12.9636
50.85,12.9602
50.90,12.9602
50.98,12.9650
51.03,12.9609
51.08,12.9602
51.16,12.9650
51.21,12.9602
51.27,12.9609
51.32,12.9643
51.38,12.9609
51.43,12.9609
51.48,12.9650
51.54,12.9609
51.59,12.9609
51.64,12.9616
51.69,12.9656
51.74,12.9616
51.80,12.9616
51.85,12.9663
51.90,12.9609
51.95,12.9616
52.00,12.9616
52.06,12.9656
52.11,12.9616
52.17,12.9616
52.22,12.9663
52.27,12.9623
52.32,12.9623
52.37,12.9623
52.45,12.9663
52.50,12.9623
52.55,12.9623
52.61,12.9663
52.66,12.9623
52.71,12.9629
52.80,12.9670
52.85,12.9623
52.90,12.9629
52.96,12.9629
53.01,12.9629
53.06,12.9629
53.12,12.9703
53.17,12.9629
53.22,12.9629
53.31,12.9683
53.36,12.9629
53.41,12.9629
53.48,12.9703
53.53,12.9636
53.58,12.9636
53.65,12.9650
53.70,12.9636
53.75,12.9636
53.82,12.9717
53.87,12.9636
53.92,12.9636
53.99,12.9656
54.04,12.9643
54.09,12.9643
54.15,12.9676
54.20,12.9643
54.26,12.9643
54.31,12.9710
54.36,12.9643
54.41,12.9643
54.46,12.9663
54.51,12.9663
54.56,12.9650
54.61,12.9650
54.68,12.9697
54.73,12.9650
54.78,12.9650
54.83,12.9730
54.89,12.9650
54.94,12.9650
55.01,12.9703
55.06,12.9650
55.11,12.9650
55.17,12.9670
55.22,12.9650
55.27,12.9650
55.34,12.9717
55.39,12.9656
55.44,12.9656
55.50,12.9743
55.56,12.9656
55.61,12.9656
55.67,12.9710
55.72,12.9663
55.77,12.9676
55.83,12.9676
55.89,12.9663
55.94,12.9663
56.01,12.9723
56.06,12.9663
56.11,12.9663
56.16,12.9683
56.21,12.9670
56.27,12.9663
56.36,12.9697
56.41,12.9670
56.46,12.9670
56.52,12.9737
56.58,12.9663
56.63,12.9670
56.70,12.9717
56.75,12.9670
56.80,12.9649
56.87,12.9737
56.92,12.9670
56.97,12.9670
57.03,12.9764
57.09,12.9670
57.14,12.9670
57.20,12.9717
57.25,12.9676
57.30,12.9683
57.36,12.9683
57.42,12.9676
57.47,12.9676
57.52,12.9737
57.57,12.9676
57.62,12.9683
57.71,12.9683
57.76,12.9676
57.81,12.9676
57.87,12.9723
57.92,12.9683
57.97,12.9683
58.02,12.9723
58.08,12.9730
58.13,12.9683
58.18,12.9683
58.26,12.9730
58.31,12.9703
58.36,12.9683
58.44,12.9730
58.50,12.9690
58.55,12.9690
58.61,12.9757
58.66,12.9690
58.71,12.9690
58.79,12.9743
58.84,12.9690
58.89,12.9690
58.96,12.9723
59.01,12.9697
59.06,12.9703
59.13,12.9750
59.18,12.9690
59.23,12.9697
59.30,12.9737
59.35,12.9697
59.40,12.9703
59.47,12.9750
59.53,12.9697
59.58,12.9697
59.64,12.9750
59.70,12.9697
59.75,12.9703
59.82,12.9770
59.87,12.9703
59.92,12.9697
59.98,12.9737
60.04,12.9703
60.09,12.9717
60.16,12.9770
60.21,12.9703
60.26,12.9723
60.32,12.9777
60.37,12.9703
60.43,12.9703
60.51,12.9757
60.56,12.9703
60.61,12.9723
60.67,12.9777
60.73,12.9703
60.78,12.9710
60.85,12.9750
60.90,12.9710
60.95,12.9710
61.02,12.9784
61.07,12.9710
61.12,12.9710
61.19,12.9743
61.24,12.9710
61.29,12.9717
61.36,12.9784
61.41,12.9717
61.46,12.9717
61.53,12.9750
61.59,12.9717
61.64,12.9717
61.70,12.9784
61.75,12.9717
61.80,12.9717
61.87,12.9811
61.92,12.9717
61.97,12.9723
62.04,12.9770
62.09,12.9730
62.14,12.9717
62.20,12.9757
62.26,12.9723
62.31,12.9723
62.37,12.9784
62.42,12.9723
62.48,12.9723
62.56,12.9764
62.61,12.9723
62.66,12.9730
62.72,12.9770
62.77,12.9730
62.82,12.9723
62.89,12.9811
62.94,12.9730
62.99,12.9723
63.05,12.9790
63.11,12.9730
63.16,12.9730
63.22,12.9750
63.27,12.9730
63.32,12.9730
63.38,12.9770
63.43,12.9730
63.48,12.9730
63.56,12.9764
63.61,12.9730
63.66,12.9737
63.74,12.9770
63.80,12.9737
63.85,12.9730
63.91,12.9797
63.96,12.9737
64.02,12.9737
64.07,12.9811
64.13,12.9737
64.19,12.9737
64.24,12.9757
64.29,12.9743
64.34,12.9737
64.39,12.9757
64.45,12.9777
64.50,12.9743
64.55,12.9737
64.60,12.9784
64.65,12.9743
64.71,12.9743
64.76,12.9770
64.82,12.9770
64.87,12.9743
64.92,12.9750
64.98,12.9784
65.03,12.9743
65.08,12.9750
65.15,12.9831
65.20,12.9743
65.25,12.9743
65.30,12.9804
65.36,12.9750
65.41,12.9743
65.47,12.9770
65.53,12.9750
65.58,12.9743
65.64,12.9790
65.70,12.9750
65.75,12.9750
65.80,12.9831
65.86,12.9750
65.91,12.9750
65.97,12.9811
66.03,12.9757
66.08,12.9750
66.13,12.9838
66.18,12.9750
66.24,12.9757
66.29,12.9790
66.34,12.9790
66.39,12.9750
66.44,12.9750
66.51,12.9777
66.56,12.9750
66.61,12.9757
66.67,12.9790
66.72,12.9750
66.77,12.9757
66.84,12.9838
66.89,12.9757
66.94,12.9757
67.00,12.9824
67.05,12.9757
67.10,12.9757
67.17,12.9770
67.22,12.9804
67.27,12.9797
67.33,12.9831
67.38,12.9777
67.43,12.9777
67.51,12.9790
67.56,12.9777
67.61,12.9777
67.67,12.9844
67.72,12.9770
67.77,12.9777
67.84,12.9817
67.89,12.9784
67.94,12.9784
68.00,12.9824
68.06,12.9784
68.11,12.9784
68.18,12.9844
68.23,12.9784
68.28,12.9784
68.34,12.9864
68.39,12.9784
68.44,12.9790
68.49,12.9811
68.54,12.9784
68.60,12.9777
68.68,12.9784
68.73,12.9790
68.78,12.9790
68.85,12.9878
68.90,12.9790
68.95,12.9784
69.00,12.9811
69.06,12.9790
69.11,12.9790
69.19,12.9858
69.24,12.9790
69.29,12.9797
69.35,12.9831
69.40,12.9770
69.45,12.9770
69.52,12.9838
69.58,12.9777
69.63,12.9777
69.69,12.9811
69.75,12.9777
69.80,12.9784
69.86,12.9824
69.92,12.9777
69.97,12.9777
70.03,12.9817
70.09,12.9797
70.14,12.9784
70.21,12.9851
70.26,12.9777
70.31,12.9790
70.38,12.9797
70.43,12.9784
70.48,12.9784
70.55,12.9844
70.60,12.9777
70.65,12.9777
70.71,12.9844
70.76,12.9777
70.81,12.9784
70.88,12.9804
70.93,12.9784
70.98,12.9784
71.04,12.9824
71.10,12.9784
71.15,12.9790
71.21,12.9844
71.27,12.9777
71.32,12.9784
71.38,12.9797
71.43,12.9784
71.48,12.9784
71.55,12.9851
71.60,12.9784
71.65,12.9797
71.71,12.9871
71.76,12.9790
71.81,12.9790
71.86,12.9871
71.92,12.9790
71.97,12.9777
72.02,12.9824
72.07,12.9804
72.12,12.9804
72.17,12.9858
72.23,12.9858
72.28,12.9817
72.33,12.9817
72.40,12.9851
72.45,12.9817
72.50,12.9817
72.57,12.9905
72.62,12.9811
72.67,12.9817
72.73,12.9871
72.78,12.9811
72.83,12.9838
72.90,12.9885
72.96,12.9817
73.01,12.9817
73.07,12.9844
73.12,12.9817
73.17,12.9824
73.25,12.9885
73.30,12.9817
73.35,12.9817
73.41,12.9858
73.47,12.9817
73.52,12.9817
73.59,12.9911
73.64,12.9824
73.69,12.9824
73.75,12.9871
73.80,12.9824
73.85,12.9817
73.92,12.9831
73.97,12.9824
74.02,12.9824
74.09,12.9891
74.14,12.9824
74.19,12.9811
74.26,12.9864
74.32,12.9824
74.37,12.9804
74.44,12.9831
74.50,12.9811
74.55,12.9811
74.61,12.9885
74.66,12.9811
74.71,12.9811
74.78,12.9844
74.83,12.9817
74.88,12.9811
74.96,12.9885
75.01,12.9811
75.06,12.9811
75.13,12.9844
75.18,12.9811
75.23,12.9817
75.30,12.9891
75.35,12.9817
75.40,12.9817
75.46,12.9871
75.51,12.9817
75.56,12.9838
75.63,12.9838
75.68,12.9817
75.73,12.9817
75.79,12.9871
75.84,12.9811
75.89,12.9817
75.96,12.9905
76.01,12.9817
76.06,12.9817
76.12,12.9864
76.17,12.9824
76.23,12.9817
76.30,12.9885
76.35,12.9817
76.40,12.9824
76.46,12.9844
76.52,12.9824
76.57,12.9824
76.64,12.9871
76.69,12.9824
76.74,12.9824
76.80,12.9905
76.85,12.9811
76.90,12.9824
76.98,12.9864
77.04,12.9831
77.09,12.9824
77.15,12.9871
77.20,12.9824
77.26,12.9831
77.32,12.9871
77.37,12.9824
77.42,12.9831
77.49,12.9864
77.54,12.9824
77.59,12.9844
77.66,12.9871
77.72,12.9831
77.77,12.9831
77.83,12.9898
77.88,12.9831
77.93,12.9831
78.00,12.9851
78.05,12.9831
78.10,12.9838
78.18,12.9898
78.23,12.9838
78.28,12.9831
78.35,12.9878
78.40,12.9831
78.45,12.9831
78.51,12.9891
78.57,12.9831
78.62,12.9831
78.69,12.9885
78.74,12.9838
78.79,12.9831
78.86,12.9905
78.91,12.9831
78.96,12.9844
79.03,12.9885
79.09,12.9838
79.14,12.9844
79.21,12.9871
79.26,12.9838
79.31,12.9817
79.37,12.9898
79.42,12.9838
79.47,12.9838
79.53,12.9898
79.58,12.9838
79.63,12.9838
79.72,12.9844
79.77,12.9838
79.82,12.9838
79.88,12.9864
79.94,12.9831
79.99,12.9844
80.06,12.9898
80.12,12.9844
80.17,12.9844
80.22,12.9878
80.27,12.9844
80.33,12.9844
80.41,12.9911
80.46,12.9844
80.51,12.9844
80.57,12.9878
80.62,12.9851
80.68,12.9844
80.75,12.9918
80.80,12.9844
80.85,12.9878
80.91,12.9885
80.97,12.9844
81.02,12.9844
81.09,12.9918
81.14,12.9844
81.19,12.9844
81.26,12.9891
81.31,12.9851
81.36,12.9851
81.43,12.9918
81.48,12.9844
81.53,12.9851
81.60,12.9878
81.66,12.9851
81.71,12.9851
81.77,12.9918
81.83,12.9851
81.88,12.9851
81.94,12.9885
81.99,12.9858
82.04,12.9851
82.11,12.9938
82.16,12.9851
82.22,12.9858
82.27,12.9938
82.33,12.9864
82.38,12.9851
82.45,12.9878
82.50,12.9858
82.55,12.9858
82.61,12.9858
82.67,12.9851
82.72,12.9864
82.78,12.9945
82.83,12.9851
82.88,12.9858
82.95,12.9911
83.00,12.9858
83.05,12.9871
83.12,12.9925
83.17,12.9858
83.22,12.9858
83.28,12.9918
83.33,12.9858
83.38,12.9851
83.45,12.9898
83.51,12.9864
83.56,12.9871
83.61,12.9931
83.67,12.9858
83.72,12.9858
83.78,12.9918
83.83,12.9858
83.88,12.9858
83.94,12.9938
84.00,12.9864
84.05,12.9858
84.11,12.9911
84.16,12.9864
84.22,12.9858
84.28,12.9898
84.34,12.9871
84.39,12.9864
84.47,12.9931
84.53,12.9864
84.58,12.9864
84.64,12.9911
84.70,12.9858
84.75,12.9864
84.81,12.9938
84.86,12.9864
84.91,12.9864
84.97,12.9945
85.02,12.9871
85.07,12.9871
85.14,12.9898
85.20,12.9871
85.25,12.9871
85.31,12.9905
85.36,12.9864
85.41,12.9864
85.48,12.9945
85.53,12.9871
85.58,12.9898
85.65,12.9898
85.70,12.9878
85.75,12.9864
85.82,12.9938
85.87,12.9871
85.92,12.9898
85.99,12.9905
86.04,12.9871
86.09,12.9885
86.17,12.9905
86.22,12.9871
86.27,12.9878
86.34,12.9925
86.39,12.9864
86.44,12.9871
86.51,12.9911
86.56,12.9871
86.61,12.9885
86.67,12.9918
86.73,12.9878
86.78,12.9871
86.85,12.9905
86.90,12.9878
86.95,12.9891
87.02,12.9945
87.08,12.9878
87.13,12.9878
87.19,12.9898
