Time (s),Position (mm)
12.01,12.1163
12.06,12.1170
12.14,12.1250
12.20,12.1183
12.25,12.1223
12.31,12.1223
12.36,12.1203
12.42,12.1203
12.48,12.1257
12.53,12.1210
12.58,12.1217
12.64,12.1317
12.69,12.1223
12.74,12.1237
12.81,12.1291
12.86,12.1243
12.91,12.1270
12.97,12.1270
13.02,12.1237
13.07,12.1264
13.14,12.1344
13.19,12.1264
13.24,12.1270
13.31,12.1337
13.36,12.1284
13.41,12.1317
13.48,12.1304
13.53,12.1297
13.58,12.1297
13.65,11.4331
13.70,11.4264
13.75,12.1351
13.81,12.1371
13.87,12.1324
13.92,12.1331
13.97,12.1411
14.03,12.1311
14.08,12.1358
14.17,12.1384
14.22,11.4304
14.27,12.1351
14.34,12.1371
14.39,12.1371
14.44,12.1371
14.49,12.1431
14.55,12.1378
14.60,12.1384
14.65,12.1418
14.71,12.1391
14.77,12.1398
14.83,12.1465
14.88,12.1411
14.93,12.1411
15.01,12.1465
15.06,12.1425
15.11,12.1425
15.18,12.1519
15.23,12.1438
15.28,12.1465
15.35,12.1499
15.40,12.1452
15.45,12.1452
15.51,12.1479
15.56,12.1458
15.61,12.1465
15.67,12.1505
15.72,12.1472
15.78,12.1479
15.84,12.1464
15.89,12.1485
15.94,12.1479
15.99,12.1519
16.05,12.1532
16.10,12.1519
16.16,12.1499
16.21,12.1539
16.26,12.1505
16.31,12.1532
16.36,12.1512
16.42,12.1566
16.47,12.1519
16.52,12.1519
16.58,12.1599
16.64,12.1525
16.69,11.4492
16.75,12.1572
16.80,12.1539
16.85,12.1539
16.91,12.1586
16.97,12.1546
17.02,12.1539
17.07,12.1593
17.12,12.1559
17.17,12.1559
17.22,12.1566
17.30,12.1606
17.35,12.1559
17.40,12.1579
17.45,12.1613
17.51,12.1572
17.57,12.1572
17.62,12.1626
17.67,12.1579
17.72,12.1579
17.77,12.1599
17.83,12.1626
17.88,12.1593
17.93,12.1593
18.02,12.1673
18.07,12.1619
18.12,12.1606
18.19,12.1660
18.24,12.1606
18.29,12.1619
18.36,12.1667
18.41,12.1613
18.46,12.1619
18.51,12.1667
18.57,12.1619
18.62,12.1626
18.69,12.1700
18.74,12.1633
18.79,12.1660
18.85,12.1673
18.90,12.1640
18.95,12.1646
19.04,12.1680
19.09,12.1646
19.14,12.1646
19.19,12.1693
19.24,12.1693
19.29,12.1687
19.35,12.1673
19.40,12.1740
19.45,12.1680
19.50,12.1680
19.55,12.1707
19.61,12.1740
19.67,12.1687
19.72,12.1687
19.78,12.1727
19.83,12.1693
19.88,12.1693
19.95,12.1767
20.01,12.1700
20.06,12.1707
20.13,12.1747
20.18,12.1707
20.23,12.1713
20.32,12.1754
20.37,12.1720
20.42,12.1720
20.48,12.1787
20.53,12.1727
20.58,12.1727
20.66,12.1760
20.71,12.1734
20.76,12.1734
20.82,12.1801
20.88,12.1734
20.93,12.1740
21.01,12.1781
21.06,12.1747
21.11,12.1774
21.18,12.1787
21.24,12.1754
21.29,12.1754
21.36,12.1794
21.41,12.1760
21.46,12.1760
21.51,12.1801
21.57,12.1760
21.62,12.1754
21.67,12.1781
21.74,12.1794
21.79,12.1754
21.84,12.1774
21.92,12.1801
21.97,12.1760
22.02,12.1760
22.09,12.1828
22.14,12.1767
22.19,12.1781
22.26,12.1821
22.31,12.1774
22.36,12.1781
22.43,12.1841
22.48,12.1781
22.53,12.1794
22.60,12.1834
22.65,12.1787
22.71,12.1787
22.77,12.1828
22.82,12.1787
22.87,12.1814
22.94,12.1834
22.99,12.1794
23.04,12.1801
23.11,12.1868
23.16,12.1807
23.21,12.1848
23.27,12.1848
23.33,12.1807
23.38,12.1814
23.45,12.1888
23.50,12.1821
23.55,12.1821
23.60,12.1875
23.66,0.9453
23.71,12.1828
23.79,12.1855
23.84,12.1834
23.89,12.1841
23.96,12.1888
24.01,12.1848
24.06,12.1855
24.13,12.1908
24.18,12.1855
24.23,12.1848
24.28,12.1915
24.33,12.1855
24.40,12.1855
24.47,12.1895
24.52,12.1861
24.57,12.1888
24.64,12.1935
24.69,12.1888
24.74,12.1888
24.79,12.1935
24.84,12.1901
24.90,11.4861
24.97,12.1955
25.02,12.1895
25.07,12.1908
25.15,12.1955
25.20,12.1908
25.25,12.1922
25.30,12.1975
25.36,12.1922
25.41,12.1922
25.49,12.1989
25.54,12.1922
25.59,12.1948
25.66,12.1969
25.71,12.1928
25.76,12.1928
25.83,12.2002
25.88,12.1942
25.93,12.1942
25.99,12.1975
26.04,12.1942
26.09,12.1969
26.16,12.2036
26.22,12.1955
26.27,12.1955
26.34,12.1989
26.39,12.1962
26.44,12.1962
26.51,12.2029
26.56,12.1962
26.61,12.1948
26.68,12.1989
26.73,12.1948
26.78,12.1955
26.86,12.2002
26.91,12.1962
26.96,12.1969
27.02,12.2016
27.08,12.1969
27.13,12.1969
27.18,12.2016
27.23,12.1969
27.28,12.1975
27.33,12.1989
27.41,12.2029
27.46,12.1989
27.51,12.1989
27.56,12.2043
27.61,12.1989
27.66,12.1989
27.71,12.2036
27.77,12.2036
27.82,12.1989
27.87,12.1995
27.93,12.2029
27.98,12.1995
28.03,12.2002
28.10,12.2076
28.16,12.2009
28.21,12.2009
28.26,12.2062
28.32,12.2022
28.37,12.2009
28.44,12.2029
28.49,12.2016
28.54,12.2016
28.60,12.2083
28.65,12.2016
28.70,12.2016
28.77,12.2110
28.82,12.2022
28.87,12.2022
28.93,12.2089
28.98,12.2022
29.03,12.2049
29.10,12.2049
29.15,12.2036
29.20,12.2036
29.26,12.2069
29.31,12.2036
29.37,12.2036
29.42,12.2083
29.47,12.2036
29.52,12.2043
29.57,12.2036
29.64,12.2083
29.69,12.2043
29.74,12.2043
29.81,12.2089
29.86,12.2049
29.91,12.2043
30.00,12.2096
30.05,12.2056
30.10,12.2062
30.16,12.2089
30.21,12.2056
30.26,12.2056
30.33,12.2136
30.39,12.2056
30.44,12.2062
30.50,12.2123
30.55,12.2062
30.60,12.2062
30.66,12.2083
30.71,12.2062
30.76,12.2069
30.82,12.2116
30.88,12.2069
30.93,12.2076
31.00,12.2163
31.05,12.2069
31.10,12.2069
31.16,12.2123
31.21,12.2076
31.26,12.2076
31.33,12.2089
31.38,12.2083
31.43,12.2083
31.48,12.2136
31.54,12.2083
31.59,12.2083
31.66,12.2177
31.71,12.2083
31.76,12.2089
31.81,12.2150
31.87,12.2089
31.92,12.2089
31.98,12.2110
32.04,12.2089
32.09,12.2116
32.15,12.2183
32.20,12.2096
32.25,12.2096
32.32,12.2183
32.37,12.2103
32.42,12.2103
32.49,12.2130
32.54,12.2103
32.59,12.2143
32.65,12.2143
32.70,12.2110
32.75,12.2123
32.81,12.2123
32.86,12.2110
32.91,12.2116
32.98,12.2170
33.03,12.2116
33.08,12.2116
33.14,12.2150
33.20,12.2116
33.25,12.2116
33.31,12.2163
33.36,12.2123
33.41,12.2130
33.47,12.2204
33.52,12.2123
33.57,12.2130
33.64,12.2150
33.70,12.2130
33.75,12.2143
33.81,12.2183
33.86,12.2130
33.91,11.5110
33.98,12.2163
34.03,12.2136
34.08,12.2157
34.15,12.2244
34.20,12.2136
34.25,12.2183
34.31,12.2183
34.37,12.2143
34.42,12.2150
34.47,12.2183
34.53,12.2143
34.58,12.2157
34.64,12.2183
34.69,12.2150
34.74,12.2150
34.80,12.2210
34.86,12.2150
34.91,12.2122
34.97,12.2237
35.02,12.2157
35.07,12.2157
35.13,12.2197
35.18,12.2157
35.23,12.2157
35.30,12.2183
35.35,12.2163
35.40,12.2163
35.46,12.2224
35.52,12.2163
35.57,12.2163
35.63,12.2250
35.68,12.2163
35.73,12.2163
35.79,12.2224
35.84,12.2170
35.89,12.2170
35.94,12.2183
36.00,12.2170
36.05,12.2170
36.13,12.2250
36.18,12.2177
36.23,12.2177
36.29,12.2244
36.35,12.2183
36.40,12.2177
36.46,12.2197
36.51,12.2183
36.56,12.2190
36.62,12.2237
36.67,12.2183
36.72,12.2183
36.78,12.2264
36.83,12.2183
36.88,12.2190
36.95,12.2250
37.00,12.2190
37.06,12.2190
37.11,12.2217
37.16,12.2197
37.21,12.2197
37.28,12.2204
37.33,12.2204
37.38,12.2210
37.44,12.2271
37.49,11.5163
37.54,12.2204
37.61,12.2277
37.66,12.2204
37.72,12.2210
37.77,12.2237
37.82,12.2210
37.87,12.2210
37.94,12.2217
37.99,12.2217
38.04,12.2210
38.11,12.2304
38.16,12.2217
38.21,12.2231
38.28,12.2271
38.33,12.2224
38.38,12.2217
38.44,12.2231
38.50,12.2224
38.55,12.2224
38.61,12.2291
38.66,12.2224
38.71,12.2231
38.77,12.2324
38.82,12.2231
38.87,12.2237
38.94,12.2291
38.99,12.2237
39.04,12.2237
39.10,12.2257
39.15,12.2231
39.20,12.2244
39.27,12.2298
39.32,12.2244
39.37,12.2250
39.42,12.2324
39.47,12.2244
39.53,12.2257
39.58,12.2338
39.63,12.2250
39.68,12.2250
39.76,12.2304
39.81,12.2257
39.86,12.2257
39.92,12.2271
39.97,12.2257
40.02,12.2277
40.11,12.2304
40.16,12.2264
40.21,12.2277
40.29,12.2304
40.34,12.2264
40.39,12.2271
40.47,12.2311
40.52,12.2271
40.57,12.2271
40.63,12.2345
40.69,12.2257
40.74,12.2271
40.83,12.2311
40.88,12.2284
40.93,12.2284
41.01,12.2324
41.06,12.2284
41.11,12.2284
41.17,12.2324
41.22,12.2291
41.28,12.2291
41.33,12.2331
41.38,12.2304
41.43,12.2298
41.48,12.2298
41.55,12.2338
41.61,12.2304
41.66,12.2298
41.74,12.2345
41.79,12.2304
41.84,12.2311
41.92,12.2351
41.97,12.2304
42.02,12.2311
42.10,12.2378
42.16,12.2318
42.21,12.2318
42.27,12.2358
42.32,12.2318
42.37,12.2318
42.42,12.2358
42.48,12.2324
42.53,12.2324
42.58,12.2324
42.65,12.2365
42.70,12.2324
42.75,12.2324
42.81,12.2365
42.86,12.2331
42.92,12.2331
42.97,12.2378
43.02,12.2338
43.07,12.2338
43.12,12.2338
43.20,12.2385
43.25,12.2338
43.30,12.2345
43.37,12.2378
43.43,12.2345
43.48,12.2351
43.56,12.2398
43.61,12.2351
43.66,12.2351
43.72,12.2392
43.77,12.2351
43.83,12.2358
43.91,12.2425
43.96,12.2358
44.01,12.2365
44.07,12.2412
44.13,12.2385
44.18,12.2371
44.25,12.2398
44.30,12.2365
44.35,12.2378
44.41,12.2459
44.46,12.2371
44.51,12.2371
44.57,12.2412
44.62,12.2378
44.67,12.2378
44.76,12.2445
44.81,12.2385
44.86,12.2432
44.93,12.2432
44.98,12.2392
45.03,12.2392
45.09,12.2459
45.14,12.2392
45.19,12.2392
45.27,12.2438
45.32,12.2398
45.37,12.2405
45.43,12.2472
45.48,12.2398
45.53,12.2405
45.60,12.2472
45.65,12.2405
45.70,12.2438
45.76,12.2438
45.82,12.2405
45.87,12.2419
45.93,12.2445
45.99,12.2419
46.04,12.2419
46.11,12.2479
46.16,12.2419
46.21,12.2432
46.28,12.2472
46.33,12.2412
46.38,12.2425
46.45,12.2492
46.50,12.2419
46.55,12.2445
46.62,12.2479
46.67,12.2425
46.72,12.2425
46.79,12.2465
46.84,12.2432
46.89,12.2432
46.96,12.2499
47.01,12.2432
47.06,12.2432
47.13,12.2486
47.18,12.2438
47.23,12.2445
47.30,12.2492
47.35,12.2445
47.40,12.2445
47.46,12.2512
47.52,12.2445
47.57,12.2445
47.64,12.2492
47.69,12.2452
47.74,12.2452
47.81,12.2512
47.86,12.2452
47.92,12.2499
47.98,12.2499
48.04,12.2452
48.09,12.2472
48.17,12.2512
48.22,12.2459
48.27,12.2465
48.34,12.2499
48.39,12.2465
48.44,12.2465
48.50,12.2465
48.56,12.2465
48.61,12.2465
48.67,12.2553
48.72,12.2465
48.77,12.2465
48.83,12.2526
48.88,12.2472
48.93,12.2472
49.00,12.2486
49.05,12.2472
49.10,12.2479
49.16,11.5492
49.21,12.2472
49.26,12.2479
49.33,12.2566
49.39,12.2479
49.44,12.2479
49.50,12.2533
49.55,12.2486
49.60,11.5445
49.65,12.2526
49.71,12.2486
49.76,12.2486
49.82,12.2499
49.87,12.2492
49.92,12.2492
49.99,12.2559
50.04,12.2492
50.09,12.2506
50.16,12.2573
50.21,12.2492
50.26,12.2499
50.32,12.2512
50.37,12.2499
50.42,12.2499
50.48,12.2553
50.53,12.2499
50.58,12.2512
50.67,12.2539
50.72,12.2506
50.77,12.2499
50.83,12.2546
50.88,12.2506
50.93,12.2512
51.00,12.2593
51.05,12.2512
51.10,12.2512
51.16,12.2580
51.21,12.2512
51.26,12.2512
51.33,12.2546
51.38,12.2519
51.43,12.2526
51.50,12.2553
51.55,12.2512
51.60,12.2519
51.67,12.2600
51.72,12.2519
51.77,12.2566
51.82,12.2566
51.88,12.2526
51.93,12.2526
51.99,12.2593
52.05,12.2519
52.10,12.2533
52.16,12.2600
52.22,12.2533
52.27,12.2539
52.33,12.2539
52.38,12.2519
52.43,12.2533
52.50,12.2607
52.55,12.2526
52.60,12.2533
52.66,12.2586
52.71,12.2533
52.76,12.2533
52.82,12.2613
52.87,12.2539
52.92,12.2533
52.99,12.2607
53.04,12.2533
53.09,12.2533
53.16,12.2559
53.21,12.2539
53.26,12.2539
53.33,12.2607
53.38,12.2539
53.43,12.2539
53.50,12.2586
53.55,12.2546
53.60,12.2553
53.66,12.2613
53.71,12.2539
53.76,12.2546
53.82,12.2566
53.87,12.2553
53.93,12.2546
54.01,12.2620
54.06,12.2546
54.11,12.2553
54.17,12.2600
54.22,12.2546
54.27,12.2553
54.32,12.2626
54.37,12.2553
54.43,12.2546
54.48,12.2559
54.53,12.2607
54.58,12.2553
54.63,12.2553
54.70,12.2613
54.76,12.2546
54.81,12.2566
54.87,12.2600
54.92,12.2553
54.97,12.2559
55.03,12.2626
55.09,12.2559
55.14,12.2559
55.20,12.2647
55.25,12.2559
55.31,12.2607
55.36,12.2607
55.42,12.2566
55.47,12.2580
55.52,12.2600
55.57,12.2566
55.62,12.2566
55.69,12.2633
55.74,12.2566
55.79,12.2553
55.87,12.2626
55.92,12.2573
55.97,12.2573
56.03,12.2626
56.09,12.2586
56.14,12.2566
56.21,12.2600
56.27,12.2573
56.32,12.2573
56.37,12.2640
56.42,12.2559
56.47,12.2573
56.55,12.2626
56.60,12.2573
56.65,12.2593
56.71,12.2593
56.76,12.2580
56.81,12.2580
56.88,12.2620
56.93,12.2580
56.99,12.2580
57.05,12.2633
57.11,12.2573
57.16,12.2580
57.22,12.2620
57.27,12.2580
57.32,12.2586
57.38,12.2647
57.43,12.2586
57.48,12.2586
57.55,12.2613
57.61,12.2586
57.66,12.2593
57.72,12.2620
57.77,12.2580
57.82,12.2586
57.89,12.2660
57.94,12.2593
57.99,12.2586
58.05,12.2647
58.11,12.2607
58.16,12.2593
58.23,12.2647
58.28,12.2593
58.33,12.2613
58.38,12.2680
58.44,12.2593
58.49,12.2593
58.56,12.2620
58.62,12.2573
58.67,12.2593
58.73,12.2680
58.79,12.2593
58.84,12.2572
58.90,12.2640
58.95,12.2593
59.00,12.2613
59.05,12.2633
59.11,12.2600
59.16,12.2600
59.23,12.2653
59.28,12.2600
59.33,12.2600
59.39,12.2687
59.44,12.2600
59.49,12.2600
59.55,12.2633
59.61,12.2607
59.66,12.2600
59.72,12.2626
59.77,11.5559
59.82,12.2613
59.89,12.2667
59.94,12.2607
59.99,12.2607
60.06,12.2694
60.11,12.2620
60.16,12.2626
60.22,12.2633
60.27,12.2613
60.32,12.2613
60.39,12.2680
60.45,12.2607
60.50,12.2613
60.56,12.2674
60.61,12.2613
60.66,12.2620
60.72,12.2660
60.77,12.2620
60.82,12.2620
60.89,12.2694
60.95,12.2620
61.00,12.2613
61.06,12.2687
61.11,12.2633
61.16,12.2613
61.23,12.2640
61.28,12.2620
61.33,12.2626
61.39,12.2667
61.44,12.2620
61.49,12.2620
61.56,12.2700
61.61,12.2626
61.66,12.2626
61.71,12.2687
61.77,12.2620
61.82,12.2626
61.89,12.2647
61.94,12.2626
61.99,12.2626
62.05,12.2687
62.11,12.2626
62.16,12.2626
62.22,12.2687
62.27,12.2633
62.32,12.2626
62.40,12.2667
62.45,12.2633
62.50,12.2633
62.57,12.2700
62.62,12.2633
62.67,12.2660
62.74,12.2674
62.79,12.2633
62.84,12.2640
62.89,12.2700
62.94,12.2633
62.99,12.2633
63.04,12.2667
63.10,12.2640
63.16,12.2633
63.21,12.2707
63.26,12.2633
63.31,12.2633
63.36,12.2680
63.42,12.2680
63.47,12.2633
63.52,12.2653
63.58,12.2680
63.64,12.2640
63.69,12.2640
63.75,12.2694
63.80,12.2640
63.85,12.2640
63.91,12.2721
63.96,12.2640
64.01,12.2640
64.07,12.2707
64.13,12.2640
64.18,12.2647
64.25,12.2687
64.30,12.2647
64.35,12.2647
64.41,12.2734
64.46,12.2647
64.51,12.2647
64.58,12.2700
64.63,12.2647
64.68,12.2660
64.75,12.2687
64.80,12.2647
64.85,12.2653
64.92,12.2680
64.97,12.2647
65.02,12.2687
65.09,12.2687
65.14,12.2626
65.19,12.2647
65.25,12.2721
65.31,12.2647
65.36,12.2653
65.42,12.2727
65.48,12.2647
65.53,12.2653
65.60,12.2727
65.65,12.2653
65.70,12.2660
65.76,12.2674
65.81,12.2653
65.86,12.2660
65.93,12.2694
65.98,12.2660
66.03,12.2660
66.10,12.2721
66.15,12.2653
66.20,12.2660
66.28,12.2727
66.33,12.2660
66.38,12.2660
66.45,12.2694
66.50,12.2653
66.55,12.2660
66.62,12.2727
66.67,12.2653
66.72,12.2667
66.79,12.2687
66.84,12.2660
66.89,12.2667
66.96,12.2727
67.01,12.2667
67.06,12.2667
67.12,12.2721
67.17,12.2667
67.22,12.2667
67.30,12.2674
67.35,12.2674
67.40,12.2667
67.46,12.2721
67.51,12.2667
67.56,12.2667
67.64,12.2707
67.69,12.2667
67.74,12.2667
67.81,12.2734
67.86,12.2674
67.91,12.2674
67.98,12.2707
68.03,12.2674
68.08,12.2694
68.15,12.2747
68.20,12.2667
68.25,12.2700
68.32,12.2700
68.37,12.2694
68.42,12.2674
68.48,12.2741
68.53,12.2680
68.58,12.2680
68.66,12.2707
68.72,12.2680
68.77,12.2674
68.85,12.2721
68.90,12.2674
68.95,12.2680
69.01,12.2727
69.07,12.2680
69.12,12.2680
69.18,12.2741
69.23,12.2680
69.28,12.2667
69.35,12.2721
69.40,12.2680
69.45,12.2680
69.50,12.2721
69.56,12.2680
69.61,12.2680
69.66,12.2694
69.73,12.2727
69.78,12.2680
69.83,12.2700
69.89,12.2727
69.94,12.2680
70.00,12.2687
70.05,12.2727
70.10,12.2694
70.15,12.2687
70.20,12.2700
70.26,12.2734
70.31,12.2687
70.37,12.2687
70.42,12.2727
70.47,12.2687
70.52,12.2687
70.57,12.2707
70.64,12.2680
70.69,12.2687
70.75,12.2707
70.83,12.2727
70.88,12.2687
70.93,12.2707
70.99,12.2761
71.04,12.2694
71.09,12.2694
71.16,12.2774
71.21,12.2694
71.26,12.2694
71.32,12.2788
71.37,12.2694
71.42,12.2687
71.49,12.2734
71.54,12.2700
71.59,12.2714
71.65,12.2761
71.70,12.2700
71.75,12.2694
71.80,12.2734
71.86,12.2734
71.91,12.2694
71.96,12.2707
72.03,12.2741
72.08,12.2721
72.13,12.2700
72.20,12.2747
72.25,12.2694
72.30,12.2707
72.37,12.2754
72.42,12.2700
72.47,12.2673
72.53,12.2727
72.59,12.2700
72.64,12.2707
72.70,12.2707
72.75,12.2700
72.80,12.2700
72.86,12.2788
72.91,12.2700
72.96,12.2707
73.03,12.2768
73.08,12.2707
73.13,12.2707
73.19,12.2741
73.24,12.2707
73.29,12.2707
73.36,12.2707
73.41,12.2707
73.46,12.2707
73.52,12.2781
73.57,12.2700
73.62,12.2707
73.67,12.2768
73.72,12.2707
73.78,12.2707
73.86,12.2734
73.91,12.2707
73.96,12.2714
74.02,12.2781
74.08,12.2721
74.13,12.2707
74.19,12.2747
74.24,12.2714
74.29,12.2707
74.36,12.2781
74.41,12.2714
74.46,12.2707
74.54,12.2734
74.60,12.2721
74.65,12.2721
74.71,12.2781
74.76,12.2714
74.81,12.2714
74.87,12.2788
74.92,12.2714
74.97,12.2714
75.04,12.2794
75.09,12.2714
75.14,12.2714
75.21,12.2768
75.26,12.2714
75.31,12.2727
75.38,12.2794
75.43,12.2721
75.48,12.2734
75.55,12.2754
75.60,12.2714
75.65,12.2721
75.71,12.2721
75.76,12.2721
75.81,12.2721
75.87,12.2794
75.92,12.2721
75.97,12.2727
76.04,12.2808
76.09,12.2741
76.14,12.2727
76.20,12.2741
76.25,12.2721
76.30,12.2727
76.37,12.2788
76.42,12.2727
76.47,12.2727
76.54,12.2774
76.60,12.2727
76.65,12.2734
76.71,12.2734
76.76,12.2727
76.81,12.2734
76.87,12.2774
76.92,12.2727
76.97,12.2727
77.04,12.2814
77.09,12.2727
77.14,12.2727
77.20,12.2781
77.26,12.2727
77.31,12.2734
77.38,12.2734
77.43,12.2727
77.48,12.2734
77.55,12.2768
77.60,12.2734
77.65,12.2741
77.72,12.2788
77.77,12.2734
77.82,12.2734
77.88,12.2801
77.93,12.2734
77.98,12.2734
78.05,12.2734
78.11,12.2734
78.16,12.2734
78.21,12.2808
78.27,12.2714
78.32,12.2734
78.39,12.2788
78.44,12.2734
78.49,12.2747
78.56,12.2747
78.61,12.2734
78.66,12.2734
78.72,12.2781
78.77,12.2741
78.82,12.2741
78.88,12.2821
78.93,12.2734
78.98,12.2741
79.05,12.2794
79.10,12.2741
79.15,12.2761
79.21,12.2761
79.27,12.2734
79.32,12.2741
79.38,12.2781
79.43,12.2741
79.48,12.2747
79.54,12.2828
79.59,12.2741
79.64,12.2747
79.72,12.2774
79.77,12.2747
79.82,12.2754
79.88,12.2814
79.93,12.2741
79.98,12.2754
80.03,12.2741
80.09,12.2768
80.15,12.2747
80.21,12.2821
80.26,12.2741
80.32,12.2741
80.40,12.2781
80.45,12.2747
80.50,12.2754
80.57,12.2821
80.62,12.2754
80.67,12.2747
80.74,12.2788
80.79,12.2754
80.84,12.2754
80.91,12.2814
80.97,12.2754
81.02,12.2754
81.08,12.2794
81.13,12.2754
81.18,12.2747
81.25,12.2774
81.30,12.2747
81.35,12.2754
81.41,12.2821
81.47,12.2754
81.52,12.2754
81.57,12.2794
81.63,12.2747
81.68,12.2754
81.74,12.2801
81.79,12.2754
81.85,12.2761
81.91,12.2794
81.97,12.2754
82.02,12.2754
82.10,12.2828
82.15,12.2754
82.20,12.2761
82.27,12.2788
82.32,12.2754
82.37,12.2754
82.44,12.2821
82.50,12.2761
82.55,12.2788
82.62,12.2788
82.67,12.2761
82.72,12.2761
82.79,12.2794
82.84,12.2761
82.89,12.2788
82.95,12.2801
83.00,12.2761
83.05,12.2761
83.11,12.2835
83.16,12.2761
83.21,12.2761
83.27,12.2794
83.32,12.2761
83.38,12.2768
83.43,12.2828
83.49,12.2768
83.55,12.2761
83.64,12.2808
83.69,12.2768
83.74,12.2768
83.81,12.2835
83.86,12.2768
83.91,12.2768
83.98,12.2801
84.04,12.2761
84.09,12.2781
84.16,12.2814
84.21,12.2768
84.26,12.2788
84.32,12.2841
84.38,12.2768
84.43,12.2768
84.50,12.2814
84.55,12.2774
84.60,11.5741
84.66,12.2814
84.71,12.2768
84.76,12.2774
84.84,12.2848
84.89,12.2768
84.94,12.2753
85.02,12.2814
85.07,12.2774
85.12,12.2814
85.20,12.2814
85.25,12.2774
85.30,12.2774
85.37,12.2814
85.42,12.2774
85.47,12.2774
85.52,12.2814
85.57,12.2774
85.63,12.2781
85.68,12.2828
85.74,12.2814
85.79,12.2774
85.84,12.2781
85.91,12.2835
85.96,12.2774
86.01,12.2774
86.06,12.2835
86.12,12.2788
86.17,12.2768
86.23,12.2821
86.28,12.2774
86.33,12.2774
86.42,12.2828
86.48,12.2781
86.53,12.2774
86.59,12.2848
86.65,12.2774
86.70,12.2781
86.76,12.2814
