Time (s),Position (mm)
29.21,12.3761
29.26,12.3721
29.31,12.3721
29.38,12.3795
29.43,12.3721
29.49,11.6687
29.54,12.3788
29.59,12.3721
29.65,12.3728
29.71,12.3768
29.77,12.3734
29.82,12.3734
29.90,12.3802
29.96,12.3734
30.01,12.3741
30.08,12.3754
30.13,12.3741
30.18,12.3741
30.24,12.3795
30.30,12.3741
30.35,12.3748
30.42,12.3822
30.47,12.3748
30.53,12.3748
30.59,12.3795
30.64,12.3754
30.69,12.3754
30.76,12.3815
30.82,12.3761
30.87,12.3761
30.93,12.3808
30.98,12.3761
31.03,12.3761
31.11,12.3835
31.16,12.3768
31.21,12.3768
31.27,12.3822
31.32,12.3768
31.37,12.3768
31.44,12.3788
31.49,12.3775
31.54,12.3775
31.61,12.3842
31.66,12.3775
31.71,12.3781
31.78,12.3822
31.84,12.3788
31.89,12.3788
31.95,12.3862
32.00,12.3795
32.06,12.3849
32.12,12.3849
32.17,12.3795
32.22,12.3802
32.28,12.3828
32.33,12.3802
32.38,12.3802
32.46,12.3869
32.51,12.3795
32.56,12.3828
32.62,12.3835
32.68,12.3802
32.73,12.3802
32.80,12.3875
32.85,12.3808
32.90,12.3808
32.96,12.3855
33.02,12.3815
33.07,12.3815
33.14,12.3875
33.19,12.3815
33.24,12.3815
33.31,12.3862
33.37,12.3822
33.42,12.3822
33.48,12.3909
33.53,12.3822
33.58,12.3828
33.64,12.3875
33.69,12.3828
33.74,12.3828
33.81,12.3835
33.86,12.3849
33.91,12.3855
33.97,12.3909
34.02,12.3855
34.07,12.3875
34.13,12.3916
34.18,12.3855
34.23,12.3862
34.30,11.6855
34.35,12.3882
34.40,12.3862
34.46,12.3936
34.51,12.3862
34.57,12.3869
34.63,12.3929
34.68,12.3869
34.73,12.3869
34.81,12.3889
34.86,12.3869
34.91,12.3875
34.97,12.3916
35.02,12.3869
35.07,12.3875
35.14,12.3969
35.20,12.3882
35.25,12.3875
35.31,12.3922
35.36,12.3882
35.41,12.3896
35.47,12.3916
35.52,12.3889
35.57,12.3889
35.63,12.3956
35.69,12.3889
35.74,12.3889
35.82,12.3916
35.87,12.3869
35.92,12.3875
36.00,12.3916
36.05,12.3869
36.10,12.3875
36.19,12.3916
36.24,12.3882
36.29,12.3882
36.37,12.3929
36.42,12.3882
36.47,12.3882
36.54,12.3942
36.59,12.3882
36.64,12.3882
36.71,12.3922
36.76,12.3889
36.81,12.3889
36.87,12.3956
36.92,12.3889
36.97,12.3896
37.04,12.3983
37.09,12.3896
37.14,12.3929
37.21,12.3929
37.26,12.3902
37.31,12.3902
37.37,12.3936
37.42,12.3902
37.47,12.3902
37.53,12.3996
37.59,12.3889
37.64,12.3902
37.69,12.3949
37.75,12.3909
37.81,11.6869
37.86,12.3949
37.91,12.3922
37.96,12.3909
38.01,12.3936
38.08,12.3956
38.13,12.3916
38.18,12.3916
38.25,12.4003
38.30,12.3916
38.35,12.3916
38.41,12.3942
38.47,12.3922
38.52,12.3929
38.60,12.3976
38.65,12.3929
38.70,12.3936
38.78,12.3969
38.84,12.3929
38.89,12.3942
38.97,12.3969
39.02,12.3936
39.07,12.3936
39.15,12.3976
39.20,12.3936
39.25,12.3942
39.31,12.3983
39.36,12.3942
39.42,12.3942
39.47,12.3983
39.52,11.6902
39.57,12.3942
39.62,12.3949
39.68,12.3996
39.73,12.3949
39.78,12.3949
39.85,12.3990
39.90,12.3956
39.95,12.3956
40.00,12.3996
40.05,12.3996
40.11,12.3956
40.16,12.3949
40.22,12.3976
40.27,12.3942
40.32,12.3963
40.39,12.4003
40.44,12.3963
40.49,12.3963
40.56,12.4010
40.62,12.3963
40.67,12.3969
40.72,12.4010
40.77,12.3969
40.82,12.3969
40.87,12.3969
40.93,12.4037
40.98,12.3969
41.04,12.3963
41.10,12.4030
41.15,12.3963
41.20,12.3983
41.26,12.4016
41.32,12.3983
41.37,12.3983
41.45,12.4023
41.51,12.3983
41.56,12.3990
41.62,12.4030
41.67,12.3990
41.73,12.3990
41.81,12.4063
41.86,12.3990
41.91,12.3996
41.98,12.4063
42.04,12.3996
42.09,12.4003
42.16,12.4063
42.21,12.3983
42.27,12.3996
42.32,12.4037
42.37,12.3996
42.43,12.3996
42.48,12.4063
42.53,12.4003
42.59,12.3996
42.64,12.4023
42.70,12.3996
42.75,12.3996
42.80,12.4010
42.85,12.4070
42.90,12.4003
42.95,12.4003
43.02,12.4043
43.08,12.4010
43.13,12.4010
43.19,12.4077
43.25,12.4010
43.30,12.4010
43.36,12.4030
43.42,12.4016
43.47,12.4023
43.52,12.4090
43.57,12.4016
43.62,12.4016
43.69,12.4090
43.75,12.4016
43.80,12.4023
43.87,12.4043
43.92,12.4023
43.97,12.4023
44.02,12.4090
44.08,12.4043
44.13,12.4023
44.21,12.4084
44.26,12.4030
44.31,12.4050
44.39,12.4084
44.44,12.4030
44.49,12.4030
44.56,12.4097
44.61,12.4030
44.66,12.4037
44.73,12.4097
44.78,12.4037
44.83,12.4037
44.90,12.4097
44.95,12.4037
45.00,12.4043
45.07,12.4063
45.12,12.4037
45.17,12.4050
45.23,12.4097
45.29,12.4043
45.34,12.4043
45.41,12.4070
45.46,12.4043
45.51,12.4043
45.57,12.4063
45.62,12.4043
45.67,12.4050
45.75,12.4117
45.80,12.4050
45.85,12.4070
45.91,12.4097
45.97,12.4057
46.02,12.4057
46.08,12.4117
46.13,12.4057
46.18,12.4057
46.26,12.4063
46.31,12.4057
46.36,12.4057
46.44,12.4070
46.50,12.4063
46.55,12.4063
46.61,12.4097
46.66,12.4057
46.72,12.4063
46.77,12.4110
46.82,12.4110
46.87,12.4070
46.92,12.4070
46.99,12.4110
47.05,12.4070
47.10,12.4070
47.17,12.4110
47.22,12.4077
47.27,12.4070
47.36,12.4110
47.41,12.4077
47.46,12.4077
47.54,12.4117
47.59,12.4077
47.64,12.4084
47.71,12.4117
47.76,12.4077
47.81,12.4084
47.87,12.4157
47.92,12.4077
47.98,12.4084
48.04,12.4151
48.10,12.4104
48.15,12.4084
48.21,12.4130
48.26,12.4084
48.31,12.4084
48.37,12.4144
48.42,12.4090
48.47,11.7050
48.52,12.4090
48.57,12.4144
48.62,12.4090
48.67,12.4084
48.74,12.4117
48.80,12.4090
48.85,12.4104
48.91,12.4130
48.97,12.4090
49.02,12.4090
49.08,12.4124
49.13,12.4090
49.18,12.4090
49.25,12.4130
49.31,11.7050
49.36,12.4090
49.41,12.4157
49.46,12.4090
49.51,12.4097
49.58,12.4171
49.63,12.4097
49.68,12.4097
49.75,12.4137
49.80,12.4077
49.86,12.4097
49.92,12.4110
49.97,12.4097
50.02,12.4104
50.09,12.4177
50.15,12.4104
50.20,12.4104
50.25,12.4144
50.31,12.4104
50.37,12.4104
50.44,12.4177
50.50,12.4104
50.55,12.4104
50.62,12.4137
50.67,12.4110
50.72,12.4104
50.78,12.4164
50.83,12.4104
50.88,12.4110
50.96,12.4130
51.01,12.4110
51.06,12.4117
51.12,12.4157
51.17,12.4110
51.23,12.4117
51.29,12.4191
51.35,12.4117
51.40,12.4144
51.46,12.4144
51.51,12.4117
51.56,12.4117
51.63,12.4151
51.68,12.4117
51.73,12.4117
51.80,12.4157
51.85,12.4117
51.90,12.4144
51.97,12.4164
52.02,12.4124
52.07,12.4137
52.13,12.4151
52.19,12.4124
52.24,12.4124
52.30,12.4157
52.36,12.4137
52.41,12.4130
52.46,12.4191
52.52,12.4130
52.57,12.4124
52.65,12.4204
52.71,11.7084
52.76,12.4130
52.82,12.4164
52.88,12.4103
52.93,12.4130
52.99,12.4198
53.05,12.4130
53.10,12.4130
53.16,12.4177
53.21,12.4137
53.26,12.4137
53.33,12.4198
53.38,12.4137
53.43,12.4137
53.51,12.4191
53.56,12.4137
53.61,12.4144
53.68,12.4204
53.73,12.4137
53.78,12.4137
53.84,12.4204
53.89,12.4144
53.94,12.4137
54.01,12.4164
54.06,12.4151
54.11,12.4144
54.17,12.4204
54.22,12.4137
54.27,12.4144
54.35,11.7171
54.40,12.4144
54.45,12.4164
54.51,12.4164
54.56,12.4151
54.61,12.4151
54.69,12.4218
54.74,12.4144
54.79,12.4151
54.84,11.7131
54.89,12.4151
54.94,12.4151
55.03,12.4225
55.08,12.4151
55.13,12.4151
55.20,12.4191
55.25,12.4151
55.30,12.4157
55.37,12.4225
55.42,12.4157
55.47,12.4157
55.54,12.4198
55.59,12.4157
55.64,12.4157
55.72,12.4253
55.77,12.4164
55.82,12.4164
55.91,12.4204
55.96,12.4157
56.01,12.4164
56.07,12.4211
56.13,12.4144
56.18,12.4164
56.27,12.4218
56.32,12.4177
56.37,12.4164
56.43,12.4251
56.48,12.4164
56.53,12.4171
56.61,12.4231
56.66,12.4164
56.71,12.4177
56.77,12.4218
56.83,12.4171
56.88,12.4164
56.95,12.4231
57.00,12.4171
57.05,12.4171
57.11,12.4191
57.17,12.4171
57.22,12.4177
57.28,12.4218
57.33,12.4171
57.38,12.4171
57.44,12.4258
57.49,12.4177
57.54,12.4177
57.61,12.4211
57.66,12.4184
57.71,12.4177
57.77,12.4177
57.82,12.4177
57.87,12.4184
57.94,12.4258
58.00,12.4177
58.05,12.4177
58.11,12.4272
58.16,12.4177
58.22,12.4177
58.28,12.4238
58.33,12.4191
58.38,12.4191
58.44,12.4265
58.49,12.4184
58.54,12.4191
58.61,12.4245
58.66,12.4191
58.71,12.4184
58.77,12.4204
58.82,12.4184
58.87,12.4184
58.94,12.4231
59.00,12.4184
59.05,12.4191
59.11,12.4278
59.16,12.4191
59.21,12.4184
59.27,12.4258
59.32,12.4191
59.37,12.4191
59.43,12.4258
59.48,12.4198
59.53,12.4191
59.60,12.4211
59.66,12.4191
59.71,12.4191
59.76,12.4278
59.81,12.4191
59.86,12.4191
59.93,12.4238
59.98,12.4191
60.03,12.4198
60.11,12.4245
60.16,12.4198
60.21,12.4198
60.28,12.4245
60.33,11.7157
60.38,12.4225
60.44,12.4225
60.50,12.4184
60.55,12.4198
60.62,12.4251
60.67,12.4198
60.72,12.4211
60.78,12.4211
60.83,12.4198
60.88,12.4204
60.95,12.4265
61.00,12.4198
61.05,11.7164
61.11,12.4272
61.16,12.4204
61.21,12.4204
61.28,12.4272
61.34,12.4204
61.39,12.4231
61.45,12.4238
61.50,12.4211
61.55,12.4211
61.62,12.4258
61.67,12.4204
61.72,12.4211
61.77,12.4298
61.83,12.4211
61.88,12.4211
61.95,12.4238
62.00,12.4211
62.06,12.4231
62.11,12.4305
62.17,12.4191
62.22,12.4211
62.29,12.4258
62.34,12.4218
62.39,12.4225
62.46,12.4251
62.51,12.4218
62.56,12.4211
62.62,12.4292
62.68,12.4218
62.73,12.4218
62.80,12.4238
62.85,12.4218
62.90,12.4225
62.97,12.4278
63.02,12.4218
63.07,12.4225
63.14,12.4272
63.19,12.4225
63.24,12.4225
63.32,12.4258
63.37,12.4218
63.42,12.4245
63.48,12.4318
63.54,12.4245
63.59,12.4245
63.66,12.4298
63.71,12.4245
63.76,12.4265
63.82,12.4305
63.87,12.4245
63.92,12.4224
63.99,12.4339
64.04,12.4245
64.09,12.4258
64.16,12.4278
64.22,12.4251
64.27,12.4245
64.32,12.4318
64.38,12.4245
64.43,12.4251
64.49,12.4292
64.54,12.4251
64.59,12.4251
64.66,12.4318
64.71,12.4251
64.77,12.4245
64.85,12.4305
64.90,12.4258
64.95,12.4258
65.02,12.4318
65.07,12.4258
65.12,12.4265
65.19,12.4305
65.24,12.4258
65.29,12.4258
65.36,12.4325
65.41,12.4258
65.46,12.4231
65.52,12.4305
65.58,12.4238
65.63,12.4251
65.70,12.4292
65.75,12.4245
65.80,12.4245
65.86,12.4272
65.92,12.4245
65.97,12.4245
66.05,12.4292
66.10,12.4272
66.15,12.4245
66.21,12.4285
66.27,12.4251
66.32,12.4251
66.39,12.4318
66.44,12.4251
66.49,12.4278
66.56,12.4278
66.62,12.4251
66.67,12.4251
66.73,12.4318
66.78,12.4251
66.84,12.4292
66.90,12.4298
66.96,12.4251
67.01,12.4251
67.06,12.4325
67.11,12.4251
67.16,12.4251
67.21,12.4298
67.26,12.4258
67.31,12.4251
67.36,12.4318
67.42,12.4318
67.47,12.4258
67.52,12.4265
67.59,12.4298
67.64,12.4251
67.69,12.4258
67.76,12.4318
67.81,12.4251
67.86,12.4272
67.92,12.4298
67.97,12.4258
68.03,12.4258
68.11,12.4298
68.16,12.4258
68.21,12.4258
68.28,12.4298
68.33,12.4258
68.38,12.4258
68.43,12.4298
68.48,12.4285
68.54,12.4278
68.59,12.4278
68.66,12.4318
68.71,12.4278
68.76,12.4278
68.84,12.4318
68.90,12.4278
68.95,12.4285
69.01,12.4332
69.07,12.4278
69.12,12.4285
69.20,12.4325
69.26,12.4292
69.31,12.4285
69.39,12.4325
69.44,12.4285
69.49,12.4292
69.57,12.4339
69.62,12.4285
69.67,12.4292
69.73,12.4325
69.79,12.4292
69.84,12.4292
69.90,12.4372
69.95,12.4285
70.00,12.4292
70.06,12.4339
70.12,12.4305
70.17,12.4292
70.23,12.4359
70.29,12.4292
70.34,11.7251
70.39,12.4345
70.45,12.4292
70.50,12.4298
70.57,12.4298
70.62,12.4278
70.67,12.4278
70.74,12.4345
70.80,12.4278
70.85,12.4278
70.91,12.4312
70.97,12.4278
71.02,12.4278
71.08,12.4352
71.13,12.4278
71.18,12.4285
71.26,12.4312
71.31,12.4278
71.36,12.4285
71.43,12.4352
71.48,12.4285
71.53,12.4318
71.60,12.4318
71.65,12.4285
71.70,12.4285
71.77,12.4325
71.82,12.4285
71.87,12.4305
71.94,12.4339
72.00,12.4305
72.05,12.4312
72.11,12.4399
72.16,12.4305
72.21,12.4305
72.27,12.4365
72.32,12.4312
72.37,12.4312
72.44,12.4325
72.50,12.4305
72.55,12.4312
72.61,12.4372
72.66,12.4312
72.71,11.7272
72.77,12.4399
72.83,12.4305
72.88,12.4305
72.94,12.4332
72.99,12.4312
73.04,12.4318
73.10,12.4372
73.16,12.4312
73.21,12.4312
73.27,12.4399
73.32,12.4305
73.37,12.4312
73.46,12.4359
73.51,12.4312
73.56,12.4318
73.62,12.4359
73.68,12.4318
73.73,12.4312
73.78,11.7319
73.83,12.4318
73.88,12.4312
73.93,12.4332
74.01,12.4339
74.06,12.4305
74.11,12.4298
74.19,12.4339
74.25,12.4298
74.30,12.4325
74.36,12.4339
74.41,12.4305
74.47,12.4298
74.52,12.4352
74.57,12.4325
74.62,12.4305
74.67,12.4318
74.74,12.4352
74.80,12.4305
74.85,12.4325
74.90,12.4345
74.96,12.4305
75.01,12.4312
75.06,12.4352
75.12,12.4312
75.17,12.4305
75.22,12.4325
75.28,12.4352
75.33,12.4298
75.38,12.4312
75.45,12.4372
75.50,12.4305
75.55,12.4312
75.61,12.4325
75.66,12.4312
75.71,12.4312
75.78,12.4359
75.83,12.4312
75.89,12.4312
75.95,12.4392
76.00,12.4312
76.05,12.4365
76.12,12.4365
76.17,12.4312
76.22,12.4318
76.27,12.4345
76.33,12.4332
76.38,12.4312
76.45,12.4352
76.50,12.4325
76.55,12.4312
76.62,12.4352
76.67,12.4312
76.72,12.4312
76.77,12.4352
76.82,12.4352
76.88,12.4318
76.93,12.4352
77.00,12.4359
77.05,12.4312
77.10,12.4312
77.16,12.4359
77.22,12.4318
77.27,12.4318
77.32,12.4359
77.37,12.4359
77.42,12.4318
77.47,12.4379
77.53,12.4379
77.58,12.4318
77.63,12.4345
77.69,12.4345
77.75,12.4325
77.80,12.4325
77.86,12.4359
77.91,12.4325
77.96,12.4325
78.02,12.4392
78.07,12.4339
78.12,12.4325
78.19,12.4345
78.24,12.4325
78.29,12.4325
78.36,12.4379
78.41,12.4325
78.46,12.4325
78.52,12.4419
78.57,12.4332
78.62,12.4332
78.69,12.4359
78.75,12.4325
78.80,12.4332
78.86,12.4379
78.91,12.4325
78.96,12.4332
79.03,12.4399
79.08,12.4325
79.13,12.4332
79.19,12.4392
79.24,12.4332
79.29,12.4332
79.34,12.4352
79.40,12.4332
79.45,12.4339
79.52,12.4379
79.58,12.4332
79.63,12.4339
79.69,12.4419
79.74,12.4332
79.79,12.4339
79.85,12.4392
79.90,12.4332
79.95,12.4352
80.03,12.4365
80.08,12.4345
80.13,12.4339
80.18,12.4379
80.24,12.4339
80.29,12.4339
80.36,12.4413
80.42,12.4339
80.47,12.4345
80.53,12.4386
80.58,12.4339
80.63,12.4339
80.72,12.4413
80.77,12.4339
80.82,12.4339
80.87,12.4392
80.93,12.4345
80.98,12.4339
81.06,12.4379
81.11,12.4339
81.16,12.4352
81.22,12.4379
81.28,12.4339
81.33,12.4345
81.40,12.4419
81.45,12.4345
81.50,12.4325
81.56,12.4386
81.61,12.4345
81.67,12.4345
81.72,12.4386
81.77,12.4345
81.82,11.7305
81.87,12.4386
81.94,12.4386
82.00,12.4345
82.05,12.4345
82.13,11.7372
82.18,12.4352
82.23,12.4352
82.31,12.4392
82.37,12.4345
82.42,12.4352
82.48,12.4406
82.53,12.4365
82.58,12.4365
82.64,12.4419
82.70,12.4352
82.75,12.4345
82.81,12.4433
82.86,12.4352
82.91,12.4352
82.97,12.4399
83.03,12.4352
83.08,12.4345
83.13,12.4419
83.18,12.4352
83.23,12.4359
83.30,12.4392
83.36,12.4359
83.41,12.4365
83.47,12.4433
83.52,12.4352
83.57,12.4359
83.64,12.4379
83.70,12.4359
83.75,12.4331
83.81,12.4433
83.87,12.4359
83.92,12.4359
83.97,12.4399
84.03,12.4365
84.08,12.4365
84.14,12.4439
84.20,12.4359
84.25,12.4365
84.31,12.4419
84.37,12.4359
84.42,12.4359
84.48,12.4399
84.54,12.4365
84.59,12.4365
84.65,12.4433
84.70,12.4365
84.75,12.4365
84.81,12.4406
84.86,12.4352
84.91,12.4365
84.96,12.4372
85.01,12.4406
85.07,12.4365
85.12,12.4372
85.17,12.4439
85.23,12.4359
85.28,12.4372
85.34,12.4419
85.40,12.4365
85.45,12.4365
85.50,12.4386
85.56,12.4365
85.61,12.4365
85.68,12.4426
85.73,12.4372
85.78,12.4372
85.84,12.4453
85.89,12.4379
85.95,12.4365
86.01,12.4460
86.06,12.4379
86.11,12.4372
86.17,12.4406
86.23,12.4372
86.28,12.4372
86.35,12.4446
86.40,12.4372
86.45,12.4365
86.52,12.4399
86.57,12.4365
86.62,12.4372
86.68,12.4413
86.74,12.4365
86.79,12.4372
86.85,12.4446
86.90,12.4372
86.95,12.4372
87.01,12.4446
87.07,12.4372
87.12,12.4399
