Time (s),Position (mm)
16.60,12.6152
16.66,12.6084
16.71,12.6084
16.76,12.6118
16.81,12.6098
16.86,12.6098
16.95,12.6138
17.00,12.6105
17.05,12.6111
17.12,12.6152
17.17,12.6111
17.22,12.6111
17.27,12.6158
17.32,12.6152
17.37,12.6125
17.42,12.6131
17.50,12.6165
17.55,12.6131
17.60,12.6152
17.66,12.6165
17.71,12.6138
17.76,12.6138
17.84,12.6212
17.89,12.6145
17.94,12.6145
18.00,12.6192
18.05,12.6145
18.10,12.6158
18.16,12.6232
18.21,12.6158
18.26,12.6158
18.33,12.6205
18.38,12.6172
18.44,12.6172
18.52,12.6205
18.57,12.6178
18.62,12.6198
18.68,12.6212
18.73,12.6178
18.78,12.6185
18.86,12.6252
18.91,12.6185
18.96,12.6192
19.03,12.6232
19.08,12.6198
19.13,12.6198
19.20,12.6266
19.26,12.6198
19.31,12.6239
19.36,12.6239
19.41,12.6205
19.46,12.6205
19.52,12.6279
19.58,12.6212
19.63,12.6219
19.71,12.6286
19.76,12.6212
19.81,12.6219
19.87,12.6239
19.92,12.6232
19.97,12.6232
20.04,12.6272
20.10,12.6245
20.15,12.6232
20.21,12.6279
20.26,12.6239
20.31,12.6239
20.38,12.6306
20.44,12.6245
20.49,12.6245
20.55,12.6319
20.60,12.6245
20.65,12.6252
20.71,12.6279
20.77,12.6252
20.82,12.6266
20.88,12.6292
20.93,12.6266
20.98,12.6259
21.05,12.6326
21.10,12.6259
21.15,12.6252
21.21,12.6313
21.26,12.6266
21.31,12.6266
21.38,12.6279
21.43,12.6266
21.48,12.6272
21.54,12.6326
21.59,12.6272
21.64,12.6272
21.71,12.6366
21.76,12.6272
21.81,12.6279
21.87,12.6333
21.92,12.6279
21.97,12.6279
22.04,12.6353
22.09,12.6306
22.14,12.6292
22.21,12.6380
22.27,12.6292
22.32,12.6306
22.38,12.6319
22.43,12.6299
22.48,12.6306
22.54,12.6306
22.60,12.6299
22.65,12.6306
22.71,12.6373
22.76,12.6306
22.81,12.6313
22.87,12.6393
22.92,12.6313
22.97,12.6313
23.04,12.6393
23.09,12.6313
23.14,12.6319
23.20,12.6366
23.26,12.6319
23.31,12.6340
23.37,12.6340
23.42,12.6326
23.47,12.6326
23.55,12.6360
23.60,12.6340
23.65,12.6340
23.71,12.6380
23.76,12.6333
23.81,12.6333
23.88,12.6386
23.93,12.6340
23.99,12.6346
24.04,12.6413
24.09,12.6353
24.14,12.6346
24.19,12.6353
24.24,12.6427
24.29,12.6353
24.34,12.6353
24.41,12.6393
24.46,12.6353
24.51,12.6360
24.57,12.6400
24.62,12.6360
24.67,12.6353
24.72,12.6386
24.78,12.6386
24.83,12.6366
24.88,12.6366
24.94,12.6427
25.00,12.6366
25.05,12.6373
25.10,12.6454
25.16,12.6373
25.21,12.6380
25.27,12.6400
25.33,12.6373
25.38,12.6373
25.45,12.6407
25.50,12.6380
25.55,12.6380
25.61,12.6433
25.66,12.6380
25.71,12.6386
25.78,12.6400
25.83,12.6386
25.88,12.6393
25.94,12.6440
25.99,12.6386
26.04,12.6393
26.10,12.6494
26.15,12.6407
26.21,12.6393
26.27,12.6447
26.33,12.6400
26.38,12.6400
26.43,12.6433
26.48,12.6400
26.54,12.6400
26.59,12.6460
26.65,12.6400
26.70,12.6400
26.75,12.6460
26.80,12.6460
26.86,12.6407
26.91,12.6413
26.97,12.6460
27.02,12.6413
27.07,12.6413
27.14,12.6480
27.20,12.6413
27.25,12.6433
27.31,12.6467
27.36,12.6420
27.41,12.6420
27.48,12.6494
27.54,12.6420
27.59,12.6447
27.65,12.6454
27.70,12.6427
27.75,12.6427
27.82,12.6501
27.88,12.6427
27.93,12.6427
27.99,12.6460
28.04,12.6433
28.09,12.6440
28.16,12.6521
28.22,12.6433
28.27,12.6440
28.33,12.6467
28.38,12.6447
28.43,12.6440
28.51,12.6514
28.56,12.6440
28.61,12.6487
28.66,12.6487
28.71,12.6454
28.76,12.6454
28.82,12.6521
28.88,12.6454
28.93,12.6454
29.01,12.6534
29.06,12.6454
29.11,12.6460
29.18,12.6494
29.24,12.6460
29.29,12.6460
29.35,12.6528
29.40,12.6480
29.45,12.6480
29.51,12.6541
29.57,12.6487
29.62,12.6501
29.67,12.6501
29.73,12.6487
29.78,12.6494
29.85,12.6534
29.90,12.6494
29.95,12.6494
30.01,12.6541
30.07,12.6501
30.12,12.6501
30.18,12.6541
30.24,12.6501
30.29,12.6501
30.34,12.6581
30.39,12.6501
30.45,12.6501
30.51,12.6561
30.56,12.6507
30.62,12.6501
30.68,12.6568
30.74,12.6514
30.79,12.6507
30.87,12.6581
30.93,12.6514
30.98,12.6521
31.04,12.6554
31.10,12.6528
31.15,12.6528
31.21,12.6595
31.26,12.6521
31.31,12.6521
31.37,12.6581
31.42,12.6507
31.47,12.6507
31.54,12.6528
31.59,12.6507
31.65,12.6514
31.71,12.6514
31.76,12.6507
31.81,12.6514
31.87,12.6595
31.92,12.6514
31.97,12.6514
32.03,12.6541
32.09,12.6541
32.14,12.6514
32.21,12.6561
32.26,12.6521
32.31,12.6541
32.37,12.6561
32.42,12.6521
32.47,12.6528
32.54,12.6574
32.59,12.6528
32.65,12.6534
32.71,12.6534
32.76,12.6528
32.81,12.6528
32.87,12.6595
32.92,12.6534
32.97,12.6534
33.03,12.6621
33.08,12.6534
33.13,12.6541
33.21,12.6568
33.26,12.6541
33.31,12.6548
33.37,12.6615
33.42,12.6534
33.47,12.6548
33.55,12.6581
33.60,12.6548
33.65,12.6548
33.71,12.6621
33.77,12.6548
33.82,12.6548
33.89,12.6588
33.94,12.6554
33.99,12.6554
34.06,12.6628
34.11,12.6568
34.16,12.6561
34.23,12.6581
34.28,12.6561
34.33,12.6568
34.40,12.6608
34.45,12.6568
34.50,12.6568
34.56,12.6655
34.62,12.6568
34.67,12.6568
34.72,12.6615
34.78,12.6568
34.83,12.6574
34.90,12.6581
34.95,12.6568
35.00,12.6574
35.06,12.6635
35.11,12.6574
35.16,12.6574
35.22,12.6662
35.27,12.6588
35.32,12.6581
35.38,12.6608
35.44,12.6588
35.49,12.6588
35.56,12.6615
35.61,12.6588
35.66,12.6588
35.71,12.6648
35.77,12.6588
35.82,12.6588
35.89,12.6675
35.94,12.6595
35.99,12.6595
36.05,12.6628
36.10,12.6621
36.15,12.6595
36.23,12.6682
36.28,12.6608
36.34,12.6595
36.41,12.6642
36.46,12.6601
36.51,12.6601
36.58,12.6642
36.63,12.6601
36.68,12.6615
36.75,12.6662
36.80,12.6615
36.85,12.6615
36.91,12.6682
36.96,12.6608
37.01,12.6615
37.07,12.6627
37.12,12.6615
37.18,12.6615
37.24,12.6668
37.29,12.6621
37.35,12.6621
37.40,12.6668
37.45,12.6628
37.51,12.6628
37.58,12.6709
37.63,12.6628
37.68,12.6628
37.76,12.6682
37.81,12.6635
37.86,12.6635
37.92,12.6682
37.98,12.6635
38.03,12.6635
38.10,12.6722
38.15,12.6635
38.20,12.6655
38.27,12.6675
38.32,12.6655
38.37,12.6648
38.43,12.6709
38.49,12.6642
38.54,12.6655
38.60,12.6722
38.65,12.6648
38.71,12.6648
38.77,12.6675
38.82,12.6655
38.87,12.6655
38.93,12.6702
38.98,12.6655
39.03,12.6662
39.08,12.6742
39.13,12.6662
39.19,12.6662
39.26,12.6709
39.31,12.6662
39.36,12.6668
39.43,12.6682
39.48,12.6668
39.53,12.6668
39.60,12.6729
39.65,12.6668
39.70,12.6675
39.77,12.6756
39.82,12.6675
39.87,12.6682
39.93,12.6729
39.98,12.6682
40.03,12.6675
40.09,12.6742
40.14,12.6682
40.20,12.6682
40.25,12.6729
40.30,12.6722
40.35,12.6682
40.40,12.6689
40.47,12.6729
40.52,12.6689
40.57,12.6689
40.62,12.6769
40.68,12.6695
40.74,12.6695
40.81,12.6742
40.86,12.6695
40.91,12.6702
40.98,12.6729
41.04,12.6695
41.09,12.6702
41.15,12.6762
41.20,12.6702
41.25,12.6702
41.31,12.6776
41.37,12.6709
41.42,12.6709
41.47,12.6749
41.52,12.6709
41.57,12.6709
41.64,12.6736
41.70,12.6716
41.75,12.6716
41.81,12.6769
41.86,12.6716
41.91,12.6722
41.97,12.6809
42.03,12.6722
42.08,12.6729
42.14,12.6762
42.19,12.6722
42.24,12.6722
42.32,12.6789
42.37,12.6729
42.42,12.6749
42.49,12.6769
42.54,12.6729
42.59,12.6736
42.66,12.6803
42.71,12.6736
42.76,12.6736
42.82,12.6762
42.88,12.6736
42.93,12.6742
43.01,12.6762
43.06,12.6742
43.11,12.6776
43.20,12.6803
43.25,12.6762
43.30,12.6762
43.37,12.6809
43.43,12.6769
43.48,12.6769
43.56,12.6816
43.62,12.6776
43.67,12.6769
43.73,12.6830
43.78,12.6776
43.83,12.6776
43.90,12.6830
43.96,12.6783
44.01,12.6776
44.07,12.6836
44.13,12.6783
44.18,12.6789
44.25,12.6856
44.30,12.6783
44.35,12.6783
44.42,12.6809
44.47,12.6789
44.52,12.6783
44.60,12.6830
44.65,12.6796
44.70,12.6796
44.77,12.6843
44.82,12.6796
44.88,12.6796
44.93,12.6836
44.98,12.6803
45.03,12.6803
45.08,12.6803
45.16,12.6850
45.21,12.6803
45.26,12.6796
45.32,12.6823
45.37,12.6789
45.42,12.6789
45.50,12.6856
45.56,12.6789
45.61,12.6803
45.68,12.6823
45.73,12.6796
45.78,12.6796
45.85,12.6870
45.90,12.6803
45.95,12.6803
46.02,12.6843
46.07,12.6803
46.12,12.6809
46.20,12.6843
46.26,12.6809
46.31,12.6816
46.37,12.6850
46.42,12.6809
46.48,12.6809
46.56,12.6877
46.61,12.6816
46.66,12.6830
46.73,12.6830
46.78,12.6816
46.83,12.6816
46.89,12.6904
46.94,12.6816
47.00,12.6816
47.06,12.6904
47.11,12.6823
47.16,12.6823
47.22,12.6883
47.27,12.6823
47.32,12.6823
47.39,12.6843
47.44,12.6823
47.49,12.6830
47.56,12.6870
47.61,12.6830
47.66,12.6830
47.73,12.6856
47.78,12.6836
47.83,12.6836
47.90,12.6897
47.95,12.6836
48.00,12.6836
48.07,12.6870
48.13,12.6836
48.18,12.6836
48.25,12.6910
48.30,12.6856
48.35,12.6856
48.42,12.6883
48.47,12.6863
48.52,12.6863
48.59,12.6930
48.64,12.6863
48.69,12.6904
48.76,12.6924
48.81,12.6870
48.86,12.6870
48.92,12.6930
48.98,12.6870
49.03,12.6870
49.09,12.6849
49.15,12.6870
49.20,12.6877
49.26,12.6930
49.31,12.6877
49.36,12.6877
49.42,12.6950
49.47,12.6877
49.52,12.6877
49.59,12.6904
49.64,12.6877
49.69,12.6883
49.76,12.6917
49.81,12.6883
49.86,12.6883
49.91,12.6957
49.97,12.6883
50.02,12.6883
50.07,12.6930
50.13,12.6883
50.18,12.6890
50.25,12.6904
50.30,12.6890
50.35,12.6863
50.42,12.6924
50.47,12.6870
50.52,12.6877
50.58,12.6957
50.63,12.6870
50.68,12.6870
50.75,12.6917
50.80,12.6870
50.86,12.6883
50.91,12.6883
50.96,12.6877
51.01,12.6877
51.09,12.6950
51.14,12.6877
51.19,12.6877
51.25,12.6904
51.31,12.6877
51.36,12.6883
51.42,12.6883
51.47,12.6883
51.52,12.6883
51.58,12.6950
51.63,12.6877
51.68,12.6883
51.75,12.6944
51.80,12.6890
51.85,12.6883
51.91,12.6904
51.96,12.6890
52.01,12.6890
52.08,12.6890
52.14,12.6890
52.19,12.6890
52.25,12.6977
52.30,12.6890
52.35,12.6890
52.42,12.6924
52.47,12.6897
52.52,12.6897
52.58,12.6937
52.63,12.6897
52.68,12.6897
52.75,12.6977
52.80,12.6897
52.85,12.6897
52.91,12.6957
52.96,12.6897
53.01,12.6897
53.08,12.6917
53.13,12.6897
53.18,12.6897
53.24,12.6944
53.29,12.6904
53.34,12.6890
53.41,12.6977
53.46,12.6904
53.51,12.6904
53.57,12.6917
53.62,12.6904
53.67,12.6904
53.74,12.6910
53.80,12.6904
53.85,12.6904
53.91,12.6984
53.96,12.6904
54.01,12.6910
54.08,12.6984
54.13,12.6904
54.18,12.6910
54.25,12.6957
54.30,12.6910
54.35,12.6910
54.41,12.6950
54.47,12.6917
54.52,12.6917
54.58,12.6937
54.63,12.6917
54.68,12.6917
54.75,12.6964
54.80,12.6917
54.85,12.6917
54.91,12.7004
54.97,12.6917
55.02,12.6924
55.08,12.6977
55.13,12.6924
55.18,12.6937
55.24,12.6950
55.29,12.6924
55.34,12.6924
55.41,12.6984
55.46,12.6924
55.51,12.6924
55.58,12.7011
55.63,12.6924
55.68,12.6924
55.73,12.6964
55.79,12.6924
55.84,12.6924
55.90,12.6930
55.95,12.6930
56.00,12.6937
56.06,12.6984
56.11,12.6930
56.16,12.6930
56.21,12.6977
56.27,12.6971
56.33,12.6950
56.38,12.6930
56.44,12.6977
56.49,12.6930
56.55,12.6937
56.60,12.6977
56.65,12.6937
56.70,12.6937
56.75,12.6937
56.82,12.6971
56.88,12.6930
56.93,12.6937
57.01,12.6977
57.06,12.6944
57.11,12.6937
57.17,12.6984
57.22,12.6924
57.27,12.6944
57.34,12.7011
57.39,12.6944
57.44,12.6964
57.50,12.6964
57.56,12.6944
57.61,12.6944
57.66,12.6991
57.71,12.6944
57.76,12.6944
57.83,12.7018
57.88,12.6957
57.93,12.6950
58.00,12.6997
58.05,12.6944
58.10,12.6950
58.17,12.7011
58.22,12.6944
58.27,12.6944
58.34,12.7044
58.39,12.6937
58.44,12.6950
58.51,12.6977
58.56,12.6950
58.61,12.6950
58.67,12.6997
58.72,12.6957
58.77,12.6950
58.84,12.7031
58.89,12.6957
58.94,12.6950
59.01,12.6984
59.06,12.6950
59.11,12.6957
59.18,12.6991
59.23,12.6950
59.28,12.6957
59.35,12.7011
59.40,12.6957
59.45,12.6964
59.51,12.6957
59.56,12.6957
59.61,12.6957
59.67,12.7018
59.72,12.6957
59.77,12.6957
59.84,12.7051
59.89,12.6964
59.94,12.6964
60.01,0.9453
60.06,12.6977
60.11,12.6964
60.17,12.7038
60.23,12.6964
60.28,12.6964
60.35,12.7018
60.40,12.6971
60.46,12.6971
60.52,12.7031
60.57,12.6971
60.62,12.6971
60.69,12.7011
60.74,12.6971
60.79,12.6971
60.84,12.7011
60.89,12.7011
60.95,12.6971
61.00,12.6971
61.06,12.7024
61.11,12.6971
61.16,12.6971
61.23,12.7004
61.28,12.6977
61.33,12.6971
61.38,12.7065
61.44,12.6971
61.49,12.6971
61.56,12.7031
61.61,12.6977
61.66,12.6977
61.72,12.6991
61.77,12.6977
61.82,12.6977
61.89,12.7038
61.94,12.6977
61.99,12.6977
62.06,12.7031
62.12,12.6977
62.17,12.6977
62.23,12.7038
62.28,12.6977
62.33,12.6984
62.40,12.7058
62.45,12.6984
62.50,12.6984
62.56,12.7011
62.62,12.6984
62.67,12.6991
62.73,12.7031
62.78,12.6984
62.83,12.6991
62.89,12.7065
62.95,12.6991
63.00,12.6991
63.06,12.7051
63.11,12.6991
63.16,12.6991
63.22,12.7011
63.28,12.6984
63.33,12.6991
63.38,12.6991
63.44,12.6991
63.49,12.6991
63.55,12.7071
63.60,12.6991
63.66,12.6991
63.71,12.7058
63.77,12.6991
63.82,12.6997
63.90,12.7031
63.96,12.6997
64.01,12.7011
64.07,12.7038
64.12,12.6997
64.18,12.6997
64.26,12.7051
64.31,12.6997
64.36,12.6997
64.43,12.7051
64.49,12.7004
64.54,12.7004
64.60,12.7051
64.66,12.6997
64.71,12.7004
64.78,12.7058
64.83,12.7004
64.88,12.7004
64.95,12.7058
65.00,12.6997
65.05,12.7011
65.11,12.7038
65.16,12.7004
65.21,12.7004
65.28,12.7058
65.34,12.7011
65.39,12.7011
65.46,12.7071
65.51,12.7004
65.56,12.7011
65.62,12.7065
65.67,12.7011
65.72,12.7011
65.80,12.7071
65.85,12.7011
65.90,12.7011
65.97,12.7031
66.02,12.7011
66.07,12.7038
66.13,12.7098
66.18,12.7011
66.23,12.7011
66.28,12.7058
66.34,12.7038
66.40,12.7011
66.46,12.7085
66.52,12.7018
66.57,12.7011
66.63,12.7098
66.69,12.7024
66.74,12.7011
66.81,12.7044
66.87,12.7018
66.92,12.7024
66.98,12.7058
67.03,12.7018
67.08,12.7024
67.15,12.7051
67.20,12.7024
67.25,12.7065
67.32,12.7085
67.37,12.7024
67.42,12.7024
67.49,12.7078
67.54,12.7024
67.59,12.7071
67.66,12.7078
67.71,12.7024
67.76,12.7024
67.83,12.7065
67.88,12.7031
67.93,12.7038
68.00,12.7065
68.05,12.6997
68.10,12.7031
68.17,12.7065
68.23,12.7024
68.28,12.7031
68.35,12.7065
68.40,12.7031
68.45,12.7058
68.52,12.7078
68.57,12.7051
68.62,12.7051
68.68,12.7098
68.73,12.7044
68.78,12.7051
68.87,12.7092
68.92,12.7051
68.97,12.7051
69.05,12.7092
69.11,12.7051
69.16,12.7051
69.22,12.7092
69.27,12.7058
69.32,12.7051
69.37,12.7092
69.43,12.7092
69.48,12.7058
69.53,12.7058
69.60,12.7098
69.65,12.7058
69.70,12.7058
69.76,12.7105
69.82,12.7058
69.87,12.7051
69.94,12.7078
69.99,12.7058
70.04,12.7065
70.11,12.7138
70.16,12.7058
70.21,12.7058
70.27,12.7118
70.32,12.7065
70.37,12.7065
70.43,12.7098
70.49,12.7065
70.54,12.7044
70.60,12.7112
70.66,12.7044
70.71,12.7044
70.77,12.7125
70.82,12.7044
70.87,12.7051
70.94,12.7071
70.99,12.7044
71.04,12.7051
71.10,12.7078
71.16,12.7044
71.21,12.7051
71.27,12.7138
71.32,12.7051
71.37,12.7051
71.43,12.7105
71.48,12.7044
71.53,12.7058
71.60,12.7085
71.65,12.7024
71.70,12.7051
71.77,12.7112
71.82,12.7051
71.87,12.7058
71.93,12.7125
71.99,12.7058
72.04,12.7078
72.10,12.7078
72.15,12.7058
72.20,12.7058
72.27,12.7118
72.32,12.7058
72.37,12.7058
72.43,12.7138
72.48,12.7051
72.53,12.7051
72.60,12.7092
72.65,12.7058
72.70,12.7065
72.76,12.7105
72.81,12.7058
72.86,12.7058
72.93,12.7145
72.98,12.7065
73.04,12.7065
73.10,12.7085
73.16,12.7065
73.21,12.7065
73.27,12.7118
73.32,12.7065
73.37,12.7065
73.43,12.7152
73.49,12.7071
73.54,12.7065
73.60,12.7118
73.65,12.7085
73.70,12.7092
73.76,12.7132
73.81,12.7085
73.86,12.7092
73.91,12.7159
73.96,12.7085
74.02,12.7092
74.10,12.7132
74.16,12.7092
74.21,12.7098
74.27,12.7132
74.32,12.7112
74.37,12.7092
74.43,12.7172
74.48,12.7092
74.53,12.7092
74.60,12.7138
74.65,12.7092
74.70,12.7105
74.76,12.7145
74.82,12.7078
74.87,12.7098
74.94,12.7165
75.00,12.7098
75.05,12.7118
75.11,12.7118
75.16,12.7092
75.21,12.7098
75.27,12.7159
75.33,12.7098
75.38,12.7098
75.44,12.7132
75.50,12.7077
75.55,12.7098
75.61,12.7118
75.66,12.7085
75.71,12.7078
75.77,12.7125
75.82,12.7085
75.87,12.7085
75.94,12.7152
76.00,12.7085
76.05,12.7085
76.11,12.7145
76.16,12.7085
76.21,12.7085
76.28,12.7145
76.33,12.7085
76.38,12.7085
76.45,12.7159
76.50,12.7085
76.55,12.7105
76.60,12.7105
76.66,12.7078
76.71,12.7092
76.78,12.7132
76.83,12.7092
76.88,12.7085
76.97,12.7145
77.02,12.7098
77.07,12.7138
77.13,12.7118
77.18,12.7098
77.23,12.7092
77.31,12.7165
77.36,12.7092
77.41,12.7092
77.47,12.7145
77.53,12.7098
77.58,12.7098
77.65,12.7159
77.70,12.7092
77.75,12.7098
77.82,12.7138
77.87,12.7092
77.92,12.7098
77.99,12.7165
78.05,12.7098
78.10,12.7098
78.15,12.7165
78.21,12.7098
78.26,12.7105
78.34,12.7132
78.39,12.7105
78.44,12.7098
78.50,12.7112
78.55,12.7098
78.60,12.7125
78.67,12.7159
78.72,12.7098
78.77,12.7105
78.82,12.7185
78.88,12.7105
78.93,12.7105
79.00,12.7192
79.05,12.7105
79.10,12.7105
79.16,12.7165
79.21,12.7105
79.27,12.7118
79.33,12.7118
79.38,12.7105
79.43,12.7105
79.49,12.7152
79.54,12.7105
79.59,12.7105
79.66,12.7199
79.71,12.7105
79.76,12.7105
79.82,12.7145
79.88,12.7098
79.93,12.7105
80.01,12.7132
80.06,12.7132
80.11,12.7112
80.20,12.7152
80.25,12.7112
80.30,12.7112
80.39,12.7152
80.44,12.7118
80.49,12.7112
80.57,12.7152
80.62,12.7118
80.67,12.7112
80.75,12.7159
80.81,12.7118
80.86,12.7105
80.92,12.7165
80.97,12.7118
81.02,12.7118
81.07,12.7159
81.13,12.7118
81.18,12.7112
81.23,12.7138
81.30,12.7159
81.35,12.7118
81.40,12.7112
81.47,12.7165
81.52,12.7125
81.57,12.7125
81.62,12.7165
81.67,12.7118
81.73,12.7118
81.78,12.7145
81.85,12.7138
81.90,12.7125
81.95,12.7125
82.01,12.7165
82.07,12.7145
82.12,12.7125
82.17,12.7165
82.23,12.7118
82.28,12.7118
82.33,12.7132
82.40,12.7165
82.45,12.7125
82.50,12.7138
82.58,12.7165
82.64,12.7125
82.69,12.7145
82.76,12.7165
82.81,12.7132
82.86,12.7125
82.93,12.7185
82.98,12.7132
83.03,12.7132
83.10,12.7212
83.15,12.7125
83.20,12.7132
83.26,12.7192
83.31,12.7132
83.36,12.7125
83.42,12.7152
83.48,12.7132
83.53,12.7165
83.58,12.7165
83.64,12.7132
83.69,12.7132
83.77,12.7159
83.83,12.7132
83.88,12.7132
83.96,12.7179
84.01,12.7132
84.06,12.7145
84.14,12.7179
84.19,12.7138
84.25,12.7138
84.31,12.7219
84.37,12.7138
84.42,12.7145
84.48,12.7179
84.53,12.7138
84.58,12.7138
84.63,12.7179
84.69,12.7138
84.74,12.7138
84.79,12.7145
84.86,12.7179
84.91,12.7138
84.96,12.7145
85.03,12.7179
85.08,12.7138
85.13,12.7138
85.18,12.7179
85.23,12.7138
85.29,12.7138
85.34,12.7145
85.41,12.7185
85.46,12.7138
85.51,12.7152
85.57,12.7179
85.63,12.7132
85.68,12.7145
85.73,12.7185
85.78,12.7138
85.84,12.7138
85.89,12.7159
85.96,12.7185
86.01,12.7145
86.06,12.7172
86.14,12.7199
86.20,12.7145
86.25,12.7152
86.33,12.7185
86.38,12.7145
86.43,12.7152
86.51,12.7192
86.56,12.7124
86.61,12.7152
86.68,12.7192
86.73,12.7152
86.78,12.7145
86.83,12.7192
86.88,12.7145
86.94,12.7152
86.99,12.7159
87.06,12.7199
