Time (s),Position (mm)
9.81,12.3050
9.86,12.2976
9.92,12.3023
9.97,12.3083
10.02,12.3076
10.07,12.3029
10.12,12.3043
10.21,12.3083
10.26,12.3050
10.31,12.3063
10.37,12.3103
10.43,12.3070
10.48,12.3076
10.55,12.3117
10.60,12.3090
10.65,12.3103
10.72,12.3150
10.77,12.3110
10.82,12.3117
10.87,12.3190
10.93,12.3110
10.98,12.3137
11.05,12.3204
11.10,12.3144
11.15,12.3177
11.21,12.3177
11.27,12.3164
11.32,12.3177
11.39,12.3217
11.44,12.3190
11.49,12.3217
11.57,12.3244
11.62,12.3211
11.68,12.3244
11.76,12.3264
11.81,12.3231
11.86,12.3271
11.94,12.3285
11.99,12.3251
12.04,12.3305
12.10,12.3332
12.16,12.3271
12.21,12.3285
12.27,12.3378
12.32,12.3298
12.37,12.3305
12.43,12.3325
12.48,12.3311
12.53,12.3298
12.60,12.3352
12.65,12.3311
12.71,12.3325
12.77,12.3399
12.82,12.3332
12.87,12.3345
12.93,12.3412
12.99,12.3352
13.04,12.3358
13.10,12.3446
13.15,12.3372
13.20,12.3432
13.26,12.3432
13.31,12.3399
13.36,12.3398
13.42,12.3446
13.47,12.3412
13.52,12.3432
13.59,12.3493
13.65,12.3439
13.70,12.3452
13.76,12.3533
13.81,12.3466
13.86,12.3473
13.94,12.3520
13.99,12.3499
14.05,12.3499
14.11,12.3560
14.16,12.3520
14.21,12.3526
14.28,12.3573
14.33,12.3540
14.38,12.3553
14.45,12.3640
14.50,12.3553
14.55,12.3587
14.61,12.3640
14.66,12.3580
14.71,12.3593
14.79,12.3627
14.84,12.3600
14.89,12.3634
14.96,12.3687
15.01,12.3634
15.06,12.3634
15.13,12.3674
15.18,12.3640
15.24,12.3687
15.33,12.3734
15.39,12.3694
15.44,12.3694
15.52,12.3754
15.57,12.3721
15.62,12.3708
15.70,12.3775
15.75,12.3721
15.80,12.3754
15.87,12.3768
15.92,12.3734
15.97,12.3741
16.03,12.3808
16.09,12.3761
16.14,12.3754
16.21,12.3822
16.26,12.3734
16.31,12.3788
16.38,12.3822
16.44,12.3781
16.49,12.3802
16.55,12.3855
16.61,12.3795
16.66,12.3802
16.72,12.3855
16.77,12.3808
16.82,12.3815
16.90,12.3896
16.95,12.3828
17.00,12.3828
17.06,12.3869
17.11,12.3842
17.16,12.3849
17.24,12.3916
17.29,12.3855
17.34,12.3855
17.41,12.3896
17.46,12.3862
17.51,12.3875
17.58,12.3949
17.63,12.3889
17.68,12.3869
17.75,12.3916
17.80,12.3875
17.85,12.3889
17.90,12.3889
17.96,12.3889
18.01,12.3902
18.08,12.3956
18.13,12.3902
18.18,12.3916
18.23,12.3963
18.29,12.3922
18.34,12.3922
18.39,11.6889
18.46,12.3976
18.51,12.3942
18.56,12.3942
18.63,12.4030
18.68,12.3949
18.73,12.3956
18.79,12.4010
18.85,12.3969
18.90,12.3990
18.96,12.3990
19.01,12.3990
19.06,12.3990
19.12,12.4043
19.17,12.3996
19.22,12.4010
19.29,12.4084
19.34,12.4010
19.39,12.4016
19.45,12.4090
19.50,12.4023
19.55,12.4030
19.61,11.7057
19.67,12.4057
19.72,12.4063
19.80,12.4084
19.85,12.4070
19.90,12.4077
19.96,12.4124
20.01,12.4084
20.06,12.4110
20.13,12.4164
20.18,12.4097
20.23,12.4104
20.28,12.4177
20.33,12.4110
20.39,12.4110
20.44,12.4177
20.50,12.4124
20.56,12.4124
20.62,12.4177
20.67,12.4137
20.73,12.4144
20.81,12.4157
20.86,12.4144
20.91,12.4157
20.96,12.4218
21.02,12.4164
21.07,12.4164
21.14,12.4251
21.19,12.4171
21.24,12.4177
21.31,12.4218
21.36,12.4184
21.41,12.4184
21.48,12.4258
21.53,12.4191
21.58,12.4198
21.65,12.4238
21.70,12.4177
21.75,12.4191
21.82,12.4251
21.87,12.4191
21.92,12.4191
21.99,12.4225
22.04,12.4198
22.09,12.4225
22.14,12.4285
22.20,12.4204
22.26,12.4211
22.34,12.4265
22.40,12.4211
22.45,12.4218
22.52,12.4272
22.57,12.4225
22.62,12.4231
22.69,12.4278
22.74,12.4231
22.79,12.4272
22.86,12.4285
22.91,12.4238
22.96,12.4245
23.02,12.4312
23.07,12.4245
23.12,12.4251
23.20,12.4292
23.25,12.4251
23.30,12.4265
23.36,11.7285
23.41,12.4258
23.47,12.4265
23.54,12.4318
23.59,12.4265
23.64,12.4278
23.71,12.4318
23.76,12.4272
23.81,12.4278
23.88,12.4332
23.93,12.4278
23.98,12.4285
24.04,12.4352
24.10,12.4305
24.15,12.4292
24.21,12.4365
24.26,12.4264
24.32,12.4292
24.38,12.4359
24.43,12.4298
24.48,12.4271
24.56,12.4325
24.61,12.4298
24.66,12.4305
24.72,12.4359
24.78,12.4312
24.83,12.4312
24.90,12.4372
24.95,12.4318
25.00,12.4325
25.06,11.7285
25.11,12.4318
25.16,12.4325
25.23,12.4378
25.29,12.4325
25.34,12.4325
25.40,12.4399
25.45,12.4325
25.50,12.4332
25.56,12.4406
25.61,12.4339
25.66,12.4359
25.72,12.4386
25.78,12.4345
25.83,12.4345
25.90,12.4433
25.95,12.4345
26.00,12.4352
26.06,12.4392
26.11,12.4372
26.16,12.4359
26.23,12.4419
26.28,12.4352
26.33,12.4359
26.40,12.4426
26.45,12.4359
26.50,12.4359
26.56,12.4446
26.62,12.4365
26.67,12.4413
26.72,12.4413
26.77,12.4372
26.82,12.4372
26.87,12.4446
26.93,12.4372
26.98,12.4372
27.03,12.4426
27.09,12.4379
27.14,12.4379
27.23,12.4473
27.28,12.4386
27.33,12.4433
27.39,12.4433
27.44,12.4392
27.49,12.4406
27.56,12.4433
27.61,12.4399
27.66,12.4399
27.72,12.4460
27.77,12.4399
27.82,12.4399
27.89,12.4473
27.94,12.4406
27.99,12.4433
28.05,12.4439
28.10,12.4426
28.15,12.4413
28.21,12.4460
28.26,12.4413
28.31,12.4433
28.39,12.4480
28.45,12.4413
28.50,12.4419
28.57,12.4433
28.62,12.4419
28.68,12.4419
28.74,11.7433
28.79,12.4419
28.84,12.4419
28.92,12.4486
28.97,12.4426
29.02,12.4426
29.09,12.4486
29.14,12.4433
29.19,12.4433
29.26,12.4446
29.31,12.4433
29.36,12.4433
29.43,12.4500
29.48,12.4426
29.53,12.4439
29.60,12.4480
29.66,12.4433
29.71,12.4439
29.77,12.4506
29.82,12.4446
29.87,12.4446
29.94,12.4493
29.99,12.4446
30.04,12.4446
30.11,11.7460
30.16,12.4439
30.21,12.4453
30.29,12.4493
30.34,12.4453
30.39,12.4453
30.45,12.4533
30.50,12.4460
30.55,12.4460
30.61,12.4547
30.66,12.4460
30.71,12.4460
30.78,12.4506
30.83,12.4466
30.88,12.4466
30.93,12.4540
30.99,12.4466
31.04,12.4466
31.11,12.4513
31.16,12.4473
31.21,12.4473
31.26,12.4540
31.32,12.4473
31.38,12.4473
31.43,12.4527
31.48,12.4466
31.55,12.4473
31.60,12.4480
31.65,12.4480
31.70,12.4480
31.75,12.4533
31.81,12.4513
31.86,12.4486
31.91,12.4486
31.98,12.4547
32.03,12.4480
32.08,12.4506
32.17,12.4527
32.22,12.4486
32.27,12.4486
32.33,12.4527
32.39,12.4493
32.44,12.4486
32.49,12.4533
32.54,12.4500
32.59,12.4493
32.64,12.4527
32.72,12.4540
32.77,12.4493
32.82,12.4493
32.89,12.4540
32.94,12.4500
32.99,12.4500
33.06,12.4540
33.11,12.4500
33.17,12.4506
33.22,12.4547
33.27,12.4506
33.32,12.4500
33.37,12.4506
33.44,12.4547
33.50,12.4506
33.55,12.4513
33.60,12.4547
33.66,12.4506
33.71,12.4513
33.77,12.4580
33.82,12.4513
33.88,12.4513
33.93,12.4553
33.98,12.4520
34.03,12.4513
34.08,12.4553
34.13,12.4601
34.19,12.4601
34.24,12.4527
34.29,12.4533
34.37,12.4567
34.42,12.4540
34.47,12.4540
34.53,12.4574
34.58,12.4540
34.63,12.4540
34.70,12.4621
34.75,12.4547
34.80,12.4547
34.86,12.4621
34.91,12.4547
34.96,12.4547
35.03,12.4594
35.09,12.4553
35.14,12.4553
35.20,12.4594
35.25,12.4553
35.30,12.4553
35.36,12.4648
35.42,12.4553
35.47,12.4553
35.52,12.4614
35.58,12.4560
35.63,12.4560
35.70,12.4587
35.75,12.4560
35.80,12.4560
35.86,12.4607
35.91,12.4560
35.96,12.4560
36.02,12.4648
36.07,12.4567
36.12,12.4560
36.19,12.4601
36.25,12.4547
36.30,12.4567
36.35,12.4594
36.40,12.4594
36.46,12.4567
36.51,12.4594
36.56,12.4607
36.61,12.4574
36.67,12.4574
36.72,12.4614
36.77,12.4574
36.82,12.4574
36.87,12.4607
36.94,12.4614
36.99,12.4574
37.04,12.4574
37.10,12.4614
37.15,12.4574
37.20,12.4580
37.29,12.4634
37.34,12.4560
37.39,12.4560
37.44,12.4607
37.49,12.4567
37.54,12.4560
37.63,12.4641
37.68,12.4560
37.73,12.4552
37.80,12.4607
37.85,12.4567
37.90,12.4574
37.97,12.4641
38.02,12.4574
38.07,12.4574
38.13,12.4594
38.19,12.4574
38.24,12.4574
38.31,12.4621
38.36,12.4580
38.41,12.4574
38.47,12.4654
38.52,12.4580
38.57,12.4580
38.64,12.4614
38.69,12.4574
38.74,12.4580
38.80,12.4614
38.86,12.4580
38.91,12.4580
38.96,12.4621
39.01,12.4580
39.07,12.4580
39.12,12.4587
39.19,12.4621
39.24,12.4587
39.29,12.4587
39.37,12.4621
39.42,12.4587
39.47,12.4594
39.55,12.4627
39.60,12.4587
39.65,12.4601
39.73,12.4627
39.78,12.4587
39.83,12.4607
39.91,12.4627
39.97,12.4587
40.02,12.4607
40.10,12.4641
40.15,12.4594
40.20,12.4607
40.26,12.4634
40.32,12.4601
40.37,12.4594
40.42,12.4641
40.47,12.4641
40.52,12.4594
40.57,12.4634
40.63,12.4634
40.68,12.4601
40.73,12.4601
40.80,12.4668
40.85,12.4594
40.91,12.4641
40.97,12.4641
41.02,12.4601
41.07,12.4601
41.15,12.4674
41.20,12.4601
41.25,12.4641
41.30,12.4728
41.36,12.4701
41.41,12.4715
41.47,12.4728
41.52,12.4728
41.57,12.4721
41.62,12.4741
41.67,12.4735
41.73,12.4641
41.78,12.4708
41.84,12.4674
41.89,12.4708
41.94,12.4654
42.00,12.4654
42.06,12.4621
42.11,12.4614
42.17,12.4654
42.22,12.4614
42.28,12.4614
42.33,12.4661
42.38,12.4621
42.44,12.4621
42.50,12.4674
42.55,12.4621
42.60,12.4621
42.65,12.4661
42.72,11.7621
42.77,12.4621
42.82,12.4621
42.90,12.4661
42.95,12.4621
43.00,12.4621
43.08,12.4668
43.13,12.4627
43.18,12.4634
43.26,12.4668
43.31,12.4627
43.36,12.4627
43.45,12.4668
43.50,12.4627
43.55,12.4627
43.61,12.4668
43.66,12.4627
43.72,12.4627
43.77,12.4654
43.82,12.4634
43.88,12.4627
43.94,12.4694
43.99,12.4634
44.04,12.4627
44.09,12.4668
44.14,12.4668
44.19,12.4634
44.24,12.4634
44.30,12.4688
44.35,12.4634
44.41,12.4634
44.47,12.4728
44.52,12.4634
44.57,12.4634
44.63,12.4688
44.68,12.4634
44.73,12.4641
44.80,12.4715
44.85,12.4641
44.90,12.4668
44.96,12.4668
45.02,12.4641
45.07,12.4648
45.13,12.4674
45.18,12.4648
45.23,12.4648
45.29,12.4715
45.34,12.4648
45.39,12.4641
45.46,12.4735
45.51,12.4641
45.56,12.4648
45.62,12.4728
45.67,12.4654
45.72,12.4648
45.78,12.4674
45.84,12.4654
45.89,12.4648
45.95,12.4688
46.00,12.4648
46.05,12.4654
46.10,12.4741
46.16,12.4654
46.21,12.4654
46.28,12.4715
46.33,12.4648
46.38,12.4627
46.47,12.4694
46.52,12.4654
46.57,12.4661
46.64,12.4694
46.69,12.4654
46.74,12.4654
46.80,12.4735
46.85,12.4654
46.90,12.4661
46.96,12.4708
47.01,12.4661
47.06,12.4654
47.13,12.4688
47.18,12.4661
47.23,12.4661
47.30,12.4721
47.35,12.4661
47.40,12.4661
47.46,12.4741
47.51,12.4661
47.56,12.4661
47.62,12.4735
47.67,12.4668
47.72,12.4661
47.79,12.4701
47.84,12.4668
47.90,12.4674
47.95,12.4748
48.00,12.4668
48.05,12.4681
48.12,12.4721
48.18,12.4668
48.23,12.4715
48.28,12.4715
48.34,12.4668
48.39,12.4681
48.45,12.4741
48.51,12.4668
48.56,12.4668
48.61,12.4748
48.67,12.4654
48.72,12.4668
48.78,12.4694
48.84,12.4668
48.89,12.4674
48.95,12.4674
49.00,11.7634
49.05,12.4688
49.12,12.4748
49.17,12.4674
49.22,12.4681
49.27,12.4735
49.32,12.4674
49.38,12.4647
49.44,12.4762
49.50,12.4674
49.55,12.4681
49.61,12.4721
49.66,12.4668
49.71,12.4681
49.78,12.4741
49.84,12.4681
49.89,12.4681
49.95,12.4715
50.01,12.4681
50.06,12.4708
50.12,12.4795
50.18,12.4681
50.23,12.4681
50.29,12.4728
50.34,12.4701
50.39,12.4681
50.44,12.4755
50.50,12.4681
50.55,12.4688
50.61,12.4728
50.67,12.4681
50.73,12.4688
50.81,12.4748
50.86,12.4681
50.91,12.4688
50.97,12.4721
51.03,12.4688
51.08,12.4688
51.15,12.4755
51.21,12.4681
51.26,12.4708
51.32,12.4741
51.38,12.4688
51.43,12.4688
51.49,12.4755
51.54,12.4688
51.59,12.4688
51.66,12.4735
51.71,12.4688
51.76,12.4688
51.82,12.4755
51.88,12.4688
51.93,12.4694
51.98,12.4748
52.03,12.4694
52.08,12.4701
52.14,12.4762
52.19,12.4701
52.24,12.4688
52.29,12.4735
52.35,12.4735
52.40,12.4694
52.45,12.4694
52.52,12.4741
52.57,12.4701
52.62,12.4694
52.69,12.4741
52.74,12.4667
52.79,12.4701
52.84,12.4762
52.89,12.4701
52.94,12.4701
52.99,12.4762
53.04,12.4701
53.11,12.4701
53.16,12.4748
53.21,12.4708
53.26,12.4701
53.31,12.4768
53.37,12.4768
53.42,12.4701
53.47,12.4715
53.54,12.4715
53.59,12.4701
53.64,12.4708
53.71,12.4775
53.76,12.4708
53.81,12.4708
53.87,12.4741
53.92,12.4701
53.97,12.4708
54.04,12.4775
54.09,12.4715
54.14,12.4708
54.21,12.4735
54.26,12.4708
54.31,12.4708
54.38,12.4762
54.43,12.4715
54.48,12.4715
54.54,12.4789
54.59,12.4715
54.64,12.4715
54.71,12.4775
54.76,12.4708
54.81,12.4741
54.87,12.4741
54.92,12.4715
54.97,12.4728
55.05,12.4748
55.10,12.4715
55.15,12.4721
55.21,12.4768
55.26,12.4715
55.31,12.4741
55.38,12.4741
55.43,12.4715
55.48,12.4715
55.54,12.4762
55.59,12.4715
55.64,12.4721
55.69,12.4802
55.75,12.4721
55.80,12.4721
55.87,12.4802
55.92,12.4721
55.97,12.4721
56.03,12.4755
56.09,12.4735
56.14,12.4721
56.21,12.4775
56.26,12.4721
56.31,12.4715
56.37,12.4802
56.42,12.4721
56.47,12.4721
56.53,12.4782
56.59,12.4721
56.64,12.4728
56.71,12.4775
56.76,12.4721
56.81,12.4721
56.86,12.4815
56.92,12.4728
56.97,12.4721
57.04,12.4782
57.09,12.4728
57.14,12.4741
57.20,12.4741
57.25,12.4728
57.30,12.4728
57.37,12.4789
57.42,12.4728
57.47,12.4728
57.52,12.4809
57.57,12.4728
57.62,12.4735
57.69,12.4795
57.75,12.4728
57.80,12.4755
57.86,12.4755
57.91,12.4728
57.96,12.4735
58.02,12.4775
58.07,12.4748
58.12,12.4735
58.19,12.4809
58.24,12.4735
58.29,12.4735
58.37,12.4762
58.42,12.4735
58.47,12.4735
58.54,12.4809
58.59,11.7701
58.64,12.4755
58.71,12.4795
58.76,12.4741
58.81,12.4741
58.87,12.4782
58.92,12.4735
58.98,12.4741
59.03,12.4782
59.08,12.4741
59.13,12.4735
59.18,12.4741
59.26,12.4782
59.31,12.4741
59.36,12.4721
59.42,12.4809
59.47,12.4748
59.52,12.4748
59.59,12.4829
59.64,12.4748
59.69,12.4775
59.75,12.4795
59.80,12.4762
59.85,12.4762
59.92,12.4815
59.97,12.4762
60.02,12.4755
60.09,12.4856
60.14,12.4762
60.19,12.4762
60.26,12.4809
60.31,12.4768
60.36,12.4762
60.42,12.4849
60.47,12.4768
60.52,12.4768
60.59,12.4802
60.64,12.4768
60.69,12.4775
60.76,12.4856
60.81,12.4768
60.86,12.4768
60.92,12.4815
60.97,12.4768
61.02,12.4795
61.09,12.4802
61.14,12.4795
61.19,12.4795
61.25,12.4856
61.30,12.4802
61.35,12.4802
61.42,12.4889
61.47,12.4809
61.52,12.4802
61.59,12.4856
61.64,12.4809
61.69,12.4822
61.75,11.7782
61.80,12.4809
61.85,12.4815
61.92,12.4876
61.97,12.4809
62.02,12.4809
62.08,12.4869
62.13,12.4815
62.18,12.4809
62.23,12.4849
62.28,12.4815
62.35,12.4815
62.40,12.4849
62.45,12.4856
62.50,12.4815
62.55,12.4815
62.61,12.4889
62.66,12.4815
62.71,12.4815
62.78,12.4849
62.83,12.4822
62.88,12.4815
62.93,12.4822
62.99,12.4815
63.04,12.4822
63.11,12.4869
63.16,12.4815
63.21,12.4822
63.26,12.4869
63.32,12.4815
63.37,12.4822
63.43,12.4896
63.49,12.4815
63.54,12.4822
63.60,12.4889
63.65,12.4815
63.70,12.4842
63.76,12.4842
63.81,12.4822
63.86,12.4829
63.92,12.4903
63.97,12.4829
64.02,12.4822
64.10,12.4896
64.15,12.4822
64.20,12.4829
64.25,12.4882
64.31,12.4822
64.36,12.4822
64.41,12.4876
64.46,12.4822
64.52,12.4822
64.58,12.4903
64.64,12.4822
64.69,12.4822
64.77,12.4882
64.83,12.4822
64.88,12.4822
64.94,12.4849
65.00,12.4822
65.05,12.4856
65.11,12.4876
65.17,12.4822
65.22,12.4829
65.28,12.4862
65.33,12.4829
65.38,12.4829
65.45,12.4876
65.50,12.4829
65.55,12.4842
65.61,12.4876
65.67,12.4829
65.72,12.4829
65.79,12.4862
65.84,12.4822
65.89,12.4842
65.96,12.4876
66.01,12.4822
66.07,12.4836
66.14,12.4876
66.19,12.4829
66.24,12.4829
66.30,12.4869
66.36,12.4836
66.41,12.4829
66.48,12.4862
66.53,12.4822
66.58,12.4842
66.65,12.4896
66.70,12.4829
66.75,12.4829
66.81,12.4862
66.87,12.4829
66.92,12.4856
66.98,12.4882
67.03,12.4829
67.08,12.4829
67.16,12.4876
67.21,12.4829
67.26,12.4869
67.32,12.4862
67.37,12.4836
67.42,12.4836
67.50,12.4875
67.55,12.4829
67.60,12.4829
67.67,12.4856
67.72,12.4829
67.77,11.7795
67.84,12.4903
67.89,12.4836
67.94,12.4829
68.01,12.4889
68.06,12.4836
68.11,12.4836
68.17,12.4903
68.23,12.4836
68.28,12.4836
68.36,12.4876
68.41,12.4836
68.46,12.4836
68.53,12.4876
68.58,12.4842
68.63,12.4836
68.68,12.4882
68.73,12.4836
68.79,12.4836
68.84,12.4876
68.91,12.4876
68.96,12.4836
69.01,12.4836
69.07,12.4882
69.12,12.4836
69.18,12.4836
69.23,12.4876
69.28,12.4876
69.33,12.4842
69.38,12.4882
69.45,12.4882
69.50,12.4836
69.55,12.4836
69.63,12.4876
69.69,12.4842
69.74,12.4842
69.82,12.4882
69.87,12.4836
69.92,12.4836
69.98,12.4882
70.03,12.4842
70.09,12.4862
70.17,12.4869
70.22,12.4842
70.27,12.4842
70.34,12.4889
70.39,12.4842
70.45,12.4842
70.51,12.4889
70.56,12.4842
70.61,12.4836
70.68,12.4882
70.73,12.4842
70.78,12.4842
70.85,12.4903
70.90,12.4836
70.95,12.4862
71.02,12.4889
71.07,12.4842
71.12,12.4849
71.17,12.4916
71.22,12.4842
71.27,12.4842
71.35,12.4923
71.40,12.4842
71.45,12.4842
71.51,12.4869
71.56,12.4842
71.61,12.4849
71.68,12.4889
71.73,12.4849
71.78,12.4849
71.85,12.4909
71.90,12.4842
71.96,12.4869
72.02,12.4889
72.07,12.4856
72.13,12.4842
72.18,12.4889
72.23,12.4842
72.28,12.4842
72.33,12.4856
72.39,12.4896
72.44,12.4849
72.49,12.4849
72.54,12.4889
72.60,12.4889
72.65,12.4849
72.70,12.4862
72.76,12.4903
72.81,12.4869
72.86,12.4869
72.92,12.4909
72.97,12.4869
73.02,12.4869
73.10,12.4896
73.15,12.4876
73.20,12.4869
73.27,12.4943
73.32,12.4876
73.37,12.4896
73.44,12.4909
73.49,12.4876
73.54,12.4876
73.61,12.4943
73.66,12.4876
73.71,12.4923
73.78,12.4916
73.83,12.4876
73.88,12.4876
73.95,12.4943
74.00,12.4876
74.05,12.4876
74.11,12.4929
74.17,12.4876
74.22,12.4876
74.27,12.4916
74.32,12.4916
74.37,12.4876
74.42,12.4909
74.48,12.4916
74.53,12.4876
74.59,12.4876
74.64,12.4916
74.69,12.4916
74.74,12.4876
74.79,12.4889
74.86,12.4896
74.91,12.4856
74.96,12.4856
75.05,12.4896
75.10,12.4856
75.15,12.4856
75.22,11.7856
75.27,12.4862
75.32,12.4856
75.39,12.4882
75.44,12.4856
75.50,12.4862
75.55,12.4862
75.61,12.4862
75.66,12.4856
75.72,12.4936
75.77,12.4856
75.82,12.4862
75.89,12.4929
75.94,12.4856
75.99,12.4862
76.06,12.4896
76.11,12.4862
76.16,12.4862
76.22,12.4929
76.27,12.4856
76.32,12.4862
76.38,12.4943
76.43,12.4862
76.48,12.4862
76.55,12.4882
76.61,12.4856
76.66,12.4869
76.71,12.4896
76.76,12.4869
76.81,12.4862
76.88,12.4929
76.93,12.4862
76.98,12.4862
77.05,12.4950
77.10,12.4862
77.15,12.4862
77.21,12.4929
77.26,12.4862
77.31,12.4862
77.37,12.4882
77.42,12.4869
77.47,12.4862
77.54,12.4916
77.59,12.4869
77.64,12.4862
77.71,12.4936
77.76,12.4862
77.81,12.4869
77.87,12.4936
77.92,12.4862
77.97,12.4869
78.03,12.4903
78.08,12.4876
78.13,12.4869
78.20,12.4936
78.26,12.4862
78.31,12.4869
78.37,12.4929
78.42,12.4869
78.47,12.4869
78.54,12.4889
78.59,12.4869
78.64,12.4869
78.70,12.4916
78.75,12.4869
78.80,12.4876
78.87,12.4936
78.92,12.4869
78.97,11.7836
79.02,12.4950
79.08,12.4869
79.13,12.4876
79.20,12.4909
79.25,12.4869
79.30,12.4876
79.36,12.4943
79.42,12.4869
79.47,12.4876
79.54,12.4916
79.59,12.4869
79.64,12.4876
79.71,12.4936
79.76,12.4876
79.81,12.4876
79.88,12.4903
79.93,12.4869
79.98,12.4876
80.04,12.4929
80.10,12.4896
80.15,12.4876
80.22,12.4936
80.27,12.4869
80.32,12.4876
80.38,12.4889
80.43,12.4876
80.48,12.4876
80.55,12.4876
80.60,12.4876
80.65,12.4876
80.71,12.4963
80.76,12.4869
80.81,12.4876
80.88,12.4936
80.93,12.4876
80.98,12.4876
81.04,12.4896
81.09,12.4876
81.14,12.4869
81.21,12.4943
81.26,12.4876
81.31,12.4876
81.37,12.4963
81.42,12.4876
81.47,12.4876
81.52,12.4943
81.57,12.4876
81.62,12.4882
81.70,12.4903
81.76,12.4882
81.81,12.4889
81.87,12.4889
81.92,12.4882
81.97,12.4882
82.02,12.4882
82.08,12.4896
82.13,12.4882
82.20,12.4923
82.25,12.4882
82.30,12.4903
82.37,12.4909
82.42,12.4882
82.47,12.4889
82.53,12.4963
82.58,11.7822
82.63,12.4889
82.70,12.4970
82.75,12.4889
82.80,12.4882
82.86,12.4923
82.91,12.4882
82.96,12.4889
83.02,12.4903
83.07,12.4889
83.12,12.4889
83.19,12.4950
83.24,12.4882
83.29,12.4889
83.36,12.4983
83.41,12.4889
83.46,12.4923
83.53,12.4929
83.58,12.4909
83.63,12.4909
83.68,12.4956
83.74,12.4909
83.79,12.4909
83.86,12.4983
83.91,12.4909
83.96,12.4909
84.01,12.4977
84.07,12.4929
84.12,12.4909
84.19,12.4956
84.24,12.4916
84.29,12.4909
84.36,12.4977
84.41,12.4909
84.46,12.4882
84.52,12.4997
84.57,12.4909
84.62,12.4916
84.68,12.4963
84.73,12.4909
84.78,12.4909
84.83,12.4929
84.88,12.4916
84.94,12.4909
84.99,12.4970
85.04,12.4896
85.09,12.4909
85.14,12.4936
85.19,12.4936
85.24,12.4909
85.29,12.4916
85.36,12.4956
85.41,12.4909
85.46,12.4916
85.53,12.4977
85.58,12.4896
85.63,12.4896
85.70,12.4950
85.75,12.4896
85.80,12.4896
85.87,12.4963
85.92,12.4896
85.97,12.4903
86.04,12.4943
86.09,12.4909
86.14,12.4903
86.22,12.4950
86.27,12.4896
86.32,12.4903
86.40,12.4963
86.45,12.4903
86.50,12.4916
