Time (s),Position (mm)
7.15,12.6655
7.20,12.6635
7.25,12.6662
7.31,12.6716
7.37,12.6695
7.42,12.6709
7.47,12.6769
7.52,12.6749
7.57,12.6756
7.62,12.6776
7.70,12.6823
7.75,12.6803
7.80,12.6823
7.86,12.6910
7.92,12.6850
7.97,12.6863
8.03,12.6904
8.08,12.6883
8.13,12.6904
8.20,12.6971
8.25,12.6924
8.30,12.6937
8.36,12.7018
8.41,12.6957
8.46,12.6971
8.51,12.7024
8.57,12.6997
8.62,12.7011
8.67,12.7018
8.72,12.7092
8.78,12.7044
8.83,12.7051
8.89,12.7145
8.95,12.7118
9.00,12.7098
9.07,12.7098
9.12,12.7125
9.17,12.7132
9.24,12.7206
9.29,0.9453
9.34,12.7165
9.40,12.7232
9.45,12.7185
9.50,12.7232
9.56,12.7232
9.62,12.7219
9.67,12.7239
9.72,12.7306
9.77,12.7246
9.82,12.7259
9.89,12.7340
9.94,12.7273
9.99,12.7280
10.06,12.7333
10.12,12.7306
10.17,12.7306
10.26,12.7360
10.31,12.7347
10.36,12.7333
10.42,12.7367
10.47,12.7347
10.52,12.7360
10.58,12.7380
10.63,12.7380
10.68,12.7380
10.75,12.7380
10.80,12.7400
10.85,12.7407
10.91,12.7434
10.96,12.7414
11.02,12.7420
11.07,12.7468
11.12,12.7468
11.17,12.7441
11.22,12.7447
11.30,12.7487
11.35,12.7447
11.40,12.7461
11.46,12.7508
11.51,12.7454
11.57,12.7474
11.63,12.7548
11.68,12.7487
11.73,12.7487
11.81,12.7582
11.86,12.7508
11.91,12.7508
11.97,12.7568
12.02,12.7514
12.07,12.7514
12.14,12.7535
12.19,12.7528
12.24,12.7535
12.30,12.7595
12.36,12.7541
12.41,12.7548
12.46,12.7622
12.52,12.7555
12.57,12.7561
12.64,12.7595
12.69,12.7568
12.74,12.7582
12.80,12.7608
12.85,12.7582
12.91,12.7588
12.96,12.7588
13.01,12.7595
13.07,12.7595
13.12,12.7649
13.17,12.7649
13.22,12.7615
13.27,12.7622
13.34,12.7669
13.40,12.7642
13.45,12.7649
13.53,12.7682
13.58,12.7649
13.63,12.7669
13.71,12.7696
13.76,12.7662
13.81,12.7689
13.89,12.7709
13.94,12.7656
13.99,12.7696
14.05,12.7736
14.10,12.7716
14.15,12.7696
14.20,12.7736
14.26,12.7716
14.31,12.7709
14.36,12.7790
14.41,12.7790
14.46,12.7723
14.51,12.7729
14.58,12.7770
14.63,12.7743
14.68,12.7749
14.75,12.7823
14.81,12.7756
14.86,12.7810
14.92,12.7796
14.98,12.7776
15.03,12.7783
15.09,12.7850
15.15,12.7796
15.20,12.7803
15.26,12.7857
15.31,12.7810
15.36,12.7830
15.43,12.7897
15.48,12.7830
15.53,12.7844
15.60,12.7877
15.66,12.7850
15.71,12.7863
15.77,12.7917
15.83,12.7863
15.88,12.7877
15.94,12.7911
15.99,12.7877
16.04,12.7884
16.10,12.7978
16.15,12.7897
16.20,12.7897
16.28,12.7971
16.34,12.7911
16.39,12.7944
16.45,12.7944
16.50,12.7931
16.55,12.7944
16.61,12.8011
16.66,12.7931
16.71,12.7951
16.79,12.7991
16.84,12.7958
16.89,12.7964
16.94,12.8032
17.00,12.7971
17.05,12.7978
17.12,12.8025
17.17,12.7991
17.22,12.7991
17.30,12.8038
17.35,12.8005
17.40,12.8005
17.46,12.8078
17.51,12.8011
17.57,12.8018
17.62,12.8105
17.67,12.8032
17.74,12.8038
17.79,12.8085
17.84,12.8085
17.89,12.8045
17.94,12.8058
18.02,12.8099
18.07,12.8058
18.12,12.8072
18.19,12.8112
18.24,12.8072
18.29,12.8078
18.34,12.8125
18.40,12.8085
18.45,12.8092
18.50,12.8099
18.56,12.8179
18.61,12.8105
18.66,12.8105
18.74,12.8132
18.79,12.8119
18.84,12.8119
18.90,12.8159
18.95,12.8125
19.01,12.8125
19.06,12.8179
19.11,12.8139
19.16,12.8139
19.21,12.8146
19.28,12.8193
19.34,12.8152
19.39,12.8159
19.47,12.8199
19.52,12.8166
19.57,12.8172
19.63,12.8213
19.68,12.8172
19.74,12.8179
19.79,12.8219
19.84,12.8186
19.89,12.8186
19.94,12.8193
20.01,12.8239
20.07,12.8219
20.12,12.8206
20.18,12.8273
20.23,12.8213
20.28,12.8219
20.36,12.8260
20.41,12.8226
20.46,12.8226
20.51,12.8287
20.57,12.8233
20.62,12.8233
20.68,12.8327
20.74,12.8246
20.79,12.8280
20.85,12.8280
20.90,12.8246
20.96,12.8260
21.02,12.8293
21.07,12.8253
21.12,12.8260
21.19,12.8340
21.24,12.8266
21.29,12.8266
21.36,12.8313
21.41,12.8273
21.46,12.8287
21.52,12.8340
21.57,12.8287
21.62,12.8293
21.69,12.8320
21.74,12.8293
21.79,12.8313
21.86,12.8286
21.91,12.8300
21.96,12.8307
22.02,12.8360
22.08,12.8307
22.13,12.8313
22.19,12.8347
22.24,12.8320
22.29,12.8320
22.36,12.8354
22.41,12.8327
22.46,12.8327
22.52,12.8381
22.57,12.8327
22.62,12.8334
22.69,12.8421
22.74,12.8340
22.79,12.8340
22.85,12.8387
22.91,12.8334
22.96,12.8354
23.02,12.8354
23.07,12.8354
23.12,12.8354
23.18,12.8414
23.24,12.8360
23.29,12.8354
23.35,12.8441
23.40,12.8360
23.45,12.8360
23.51,12.8414
23.56,12.8367
23.61,12.8367
23.68,12.8401
23.73,12.8374
23.78,12.8381
23.85,12.8441
23.90,12.8381
23.95,12.8441
24.00,12.8454
24.06,12.8454
24.11,12.8414
24.16,12.8454
24.21,12.8481
24.27,12.8481
24.32,12.8427
24.37,12.8401
24.46,12.8441
24.51,12.8401
24.56,12.8401
24.62,12.8468
24.67,12.8401
24.72,12.8414
24.80,12.8454
24.85,12.8421
24.90,12.8421
24.96,12.8481
25.02,12.8414
25.07,12.8427
25.14,12.8475
25.19,12.8427
25.24,12.8434
25.31,12.8501
25.36,12.8434
25.41,12.8454
25.46,12.8475
25.53,12.8461
25.58,12.8461
25.63,12.8501
25.68,12.8468
25.73,12.8468
25.78,12.8468
25.85,12.8508
25.90,12.8475
25.95,12.8475
26.01,12.8548
26.06,12.8475
26.11,12.8488
26.16,12.8501
26.21,12.8528
26.27,12.8488
26.32,12.8508
26.38,12.8562
26.43,12.8495
26.48,12.8501
26.55,12.8535
26.60,12.8501
26.65,12.8508
26.72,12.8575
26.77,12.8515
26.82,12.8515
26.89,12.8562
26.94,12.8522
26.99,12.8522
27.06,12.8582
27.12,12.8528
27.17,12.8528
27.23,12.8569
27.29,12.8542
27.34,12.8542
27.41,12.8595
27.46,12.8542
27.51,12.8548
27.57,12.8582
27.62,12.8548
27.67,12.8542
27.75,12.8595
27.80,12.8542
27.85,12.8542
27.90,12.8589
27.96,12.8548
28.01,12.8548
28.09,12.8609
28.14,12.8562
28.19,12.8562
28.26,12.8609
28.31,12.8589
28.36,12.8575
28.43,12.8642
28.49,12.8575
28.54,12.8582
28.60,12.8629
28.66,12.8589
28.71,12.8589
28.77,12.8642
28.83,12.8602
28.88,12.8595
28.93,12.8669
28.99,12.8602
29.04,12.8622
29.10,12.8663
29.16,12.8609
29.21,12.8615
29.27,12.8676
29.32,12.8622
29.37,12.8629
29.44,12.8649
29.49,12.8629
29.54,12.8683
29.61,12.8683
29.66,12.8642
29.71,12.8642
29.78,12.8716
29.83,12.8649
29.88,12.8656
29.93,12.8736
29.99,12.8656
30.04,12.8656
30.11,12.8696
30.17,12.8663
30.22,12.8663
30.29,12.8730
30.34,12.8663
30.39,12.8669
30.45,12.8757
30.50,12.8676
30.55,12.8676
30.61,12.8716
30.66,12.8676
30.72,12.8689
30.80,12.8757
30.85,12.8696
30.90,12.8696
30.97,12.8736
31.02,12.8696
31.07,12.8696
31.14,12.8777
31.19,12.8710
31.24,12.8710
31.31,12.8750
31.36,12.8710
31.41,12.8743
31.48,12.8770
31.53,12.8716
31.58,12.8723
31.65,12.8770
31.70,12.8716
31.75,12.8730
31.82,12.8783
31.87,12.8730
31.92,12.8730
31.98,12.8797
32.04,12.8730
32.09,12.8730
32.16,12.8817
32.21,12.8736
32.26,12.8743
32.32,12.8790
32.37,12.8743
32.43,12.8743
32.51,12.8817
32.56,12.8750
32.61,12.8757
32.68,12.8797
32.73,12.8757
32.78,12.8763
32.85,12.8837
32.90,12.8763
32.95,12.8777
33.02,12.8810
33.07,12.8777
33.12,12.8777
33.19,12.8844
33.25,12.8783
33.30,12.8777
33.36,12.8830
33.41,12.8783
33.46,12.8783
33.53,12.8851
33.58,12.8790
33.63,12.8790
33.69,12.8857
33.75,12.8797
33.80,12.8797
33.87,12.8837
33.92,12.8803
33.97,12.8803
34.04,12.8837
34.10,12.8824
34.15,12.8810
34.22,12.8877
34.28,12.8817
34.33,12.8830
34.40,12.8857
34.45,12.8810
34.50,12.8817
34.57,12.8884
34.62,12.8817
34.67,12.8844
34.74,12.8864
34.79,12.8824
34.84,12.8830
34.91,12.8891
34.96,12.8830
35.01,12.8851
35.07,12.8871
35.13,12.8837
35.18,12.8837
35.25,12.8911
35.30,12.8844
35.35,12.8857
35.42,12.8877
35.47,12.8837
35.52,12.8851
35.58,12.8904
35.64,12.8844
35.69,12.8851
35.76,12.8898
35.81,12.8844
35.86,12.8857
35.93,12.8904
35.98,12.8851
36.03,12.8851
36.10,12.8898
36.15,12.8851
36.20,12.8857
36.27,12.8898
36.32,12.8857
36.37,12.8857
36.44,12.8904
36.50,12.8864
36.55,12.8864
36.62,12.8931
36.67,12.8857
36.72,12.8864
36.78,12.8911
36.83,12.8864
36.88,12.8871
36.96,12.8938
37.01,12.8864
37.06,12.8864
37.12,12.8911
37.17,12.8871
37.22,12.8871
37.30,12.8904
37.35,12.8871
37.40,12.8871
37.46,12.8898
37.51,12.8877
37.56,12.8877
37.64,12.8924
37.69,12.8884
37.74,12.8884
37.81,12.8945
37.86,12.8877
37.91,12.8911
37.98,12.8911
38.03,12.8884
38.08,12.8904
38.15,12.8965
38.20,12.8877
38.25,12.8898
38.31,12.8938
38.37,12.8891
38.42,12.8891
38.49,12.8938
38.54,12.8891
38.59,12.8911
38.66,12.8938
38.72,12.8891
38.77,12.8898
38.83,12.8958
38.88,12.8891
38.93,12.8891
39.01,12.8931
39.06,12.8898
39.11,12.8904
39.17,12.8938
39.22,12.8898
39.27,12.8898
39.35,12.8971
39.40,12.8904
39.45,12.8911
39.51,12.8945
39.56,12.8904
39.61,12.8911
39.69,12.8971
39.74,12.8911
39.79,12.8911
39.85,12.8971
39.91,12.8931
39.96,12.8938
40.02,12.8945
40.07,12.8958
40.12,12.8938
40.18,12.9018
40.24,12.8931
40.29,12.8938
40.36,12.8985
40.41,12.8938
40.46,12.8938
40.52,12.8998
40.57,12.8938
40.63,12.8938
40.69,12.8998
40.74,12.8938
40.79,12.8945
40.86,12.8965
40.91,12.8938
40.96,12.8945
41.03,12.8945
41.08,12.8945
41.13,12.8945
41.18,12.9025
41.24,12.8945
41.29,12.8945
41.35,12.9025
41.41,12.8945
41.46,12.8951
41.51,12.8985
41.56,12.8951
41.62,12.8951
41.68,12.8965
41.73,12.8951
41.78,12.8958
41.85,12.8958
41.90,12.8958
41.95,12.8958
42.01,12.9039
42.07,12.8958
42.12,12.8938
42.18,12.8958
42.23,12.8938
42.28,12.8945
42.34,12.9005
42.40,12.8945
42.45,12.8938
42.50,12.8991
42.55,12.8945
42.60,12.8945
42.65,12.8958
42.71,12.8985
42.77,12.8951
42.82,12.8945
42.91,12.8985
42.96,12.8951
43.01,12.8951
43.09,12.8991
43.14,12.8951
43.19,12.8951
43.26,12.8998
43.32,12.8951
43.37,12.8958
43.45,12.8991
43.51,12.8951
43.56,12.8958
43.63,12.9039
43.68,12.8958
43.73,12.8958
43.81,12.8998
43.86,12.8958
43.91,12.8958
43.99,12.8978
44.05,12.8965
44.10,12.8978
44.16,12.9065
44.21,12.8965
44.26,12.8971
44.33,12.8985
44.38,12.8985
44.43,12.8965
44.50,12.9025
44.55,12.8971
44.60,12.8971
44.66,12.9059
44.72,12.8971
44.77,12.8971
44.82,12.9018
44.87,12.8971
44.93,12.8971
44.99,12.9005
45.05,12.8971
45.10,12.8978
45.16,12.9039
45.21,12.8971
45.26,12.8971
45.32,12.9052
45.38,12.8978
45.43,12.8978
45.48,12.9059
45.53,12.8978
45.58,12.8978
45.65,12.9012
45.70,12.8978
45.75,12.8985
45.81,12.9018
45.87,12.8985
45.92,12.8985
45.97,12.9018
46.03,12.8985
46.08,12.9005
46.13,12.9059
46.18,12.8985
46.23,12.8991
46.28,12.9032
46.34,12.9032
46.39,12.8985
46.44,12.8991
46.50,12.9032
46.55,12.8991
46.61,12.8991
46.67,12.9086
46.72,12.8991
46.77,12.8998
46.84,12.9025
46.89,12.8991
46.94,12.8998
47.01,12.9072
47.06,12.8998
47.11,12.8998
47.17,12.9025
47.23,12.8998
47.28,12.9005
47.35,12.9059
47.40,12.9018
47.45,12.9005
47.51,12.9059
47.57,12.9005
47.62,12.9005
47.69,12.9059
47.75,12.9032
47.80,12.9025
47.86,12.9072
47.91,12.9025
47.96,12.9025
48.03,12.9092
48.08,12.9025
48.13,12.9032
48.20,12.9086
48.25,12.9032
48.30,12.9032
48.39,12.9072
48.44,12.9032
48.49,12.9045
48.57,12.9065
48.62,12.9032
48.67,12.9052
48.73,12.9072
48.78,12.9032
48.84,12.9032
48.92,12.9072
48.97,12.9039
49.02,12.9039
49.08,12.9092
49.13,12.9012
49.18,12.9039
49.27,12.9079
49.32,12.9045
49.37,12.9039
49.44,12.9112
49.50,12.9039
49.55,12.9045
49.61,12.9079
49.66,12.9045
49.71,12.9045
49.76,12.9086
49.82,12.9025
49.87,12.9025
49.92,12.9025
49.97,12.9079
50.03,12.9025
50.08,12.9039
50.13,12.9065
50.18,12.9065
50.23,12.9032
50.28,12.9032
50.36,12.9065
50.41,12.9032
50.46,12.9032
50.52,12.9072
50.57,12.9004
50.63,12.9032
50.68,12.9072
50.73,12.9072
50.78,12.9032
50.83,12.9039
50.91,12.9079
50.96,12.9045
51.01,12.9039
51.07,12.9086
51.12,12.9039
51.17,12.9045
51.22,12.9086
51.28,12.9052
51.33,12.9045
51.38,12.9045
51.43,12.9126
51.49,12.9045
51.54,12.9045
51.60,12.9119
51.65,12.9045
51.70,12.9065
51.77,12.9079
51.82,12.9045
51.87,12.9045
51.94,12.9112
51.99,12.9045
52.04,12.9079
52.11,12.9079
52.16,12.9045
52.21,12.9052
52.27,12.9112
52.33,12.9045
52.38,12.9052
52.44,12.9126
52.49,12.9045
52.54,12.9072
52.61,12.9079
52.66,12.9052
52.71,12.9059
52.76,12.9106
52.82,12.9052
52.87,12.9052
52.95,12.9133
53.00,12.9059
53.05,12.9059
53.11,12.9126
53.17,12.9052
53.22,12.9059
53.27,12.9106
53.32,12.9059
53.38,12.9059
53.46,12.9139
53.51,12.9059
53.56,12.9065
53.61,12.9112
53.67,12.9059
53.72,12.9065
53.78,12.9099
53.83,12.9065
53.88,12.9065
53.97,12.9126
54.02,12.9065
54.07,12.9072
54.14,12.9146
54.19,12.9065
54.24,12.9065
54.30,12.9126
54.36,12.9065
54.41,12.9059
54.48,12.9119
54.53,12.9072
54.58,12.9072
54.64,12.9159
54.69,12.9072
54.74,12.9072
54.81,12.9153
54.86,12.9072
54.91,12.9126
54.97,12.9126
55.02,12.9079
55.07,12.9079
55.14,12.9112
55.19,12.9072
55.24,12.9079
55.30,12.9133
55.36,12.9079
55.41,12.9079
55.47,12.9126
55.52,12.9079
55.57,12.9079
55.63,12.9133
55.69,12.9079
55.74,12.9079
55.81,12.9133
55.87,12.9079
55.92,12.9079
55.97,12.9133
56.03,12.9079
56.08,12.9079
56.16,12.9146
56.22,12.9065
56.27,12.9086
56.33,12.9146
56.39,12.9086
56.44,12.9079
56.50,12.9152
56.55,12.9086
56.60,12.9119
56.66,12.9106
56.71,12.9086
56.76,12.9092
56.83,12.9126
56.88,12.9086
56.93,12.9092
56.99,12.9159
57.04,12.9086
57.09,12.9092
57.16,12.9179
57.21,12.9092
57.27,12.9119
57.33,12.9119
57.38,12.9092
57.43,12.9092
57.49,12.9133
57.54,12.9092
57.59,12.9092
57.66,12.9186
57.71,12.9092
57.76,12.9092
57.82,12.9159
57.87,12.9099
57.92,12.9092
57.98,12.9112
58.04,12.9092
58.09,12.9126
58.14,12.9193
58.19,12.9099
58.25,12.9099
58.32,12.9139
58.38,12.9099
58.43,12.9106
58.50,12.9173
58.56,12.9099
58.61,12.9106
58.66,12.9153
58.72,12.9106
58.77,12.9106
58.84,12.9133
58.89,12.9106
58.94,12.9106
59.00,12.9186
59.05,12.9106
59.11,12.9106
59.16,12.9186
59.21,12.9106
59.26,12.9119
59.33,12.9133
59.38,12.9106
59.43,12.9112
59.50,12.9153
59.55,12.9112
59.60,12.9112
59.66,12.9172
59.71,12.9112
59.76,12.9112
59.83,12.9153
59.88,12.9112
59.93,12.9126
60.00,12.9146
60.05,12.9112
60.10,12.9112
60.17,12.9186
60.22,12.9112
60.27,12.9153
60.33,12.9153
60.38,12.9112
60.43,12.9139
60.49,12.9139
60.54,12.9119
60.60,12.9126
60.66,12.9166
60.71,12.9119
60.76,12.9119
60.83,12.9193
60.88,12.9119
60.93,12.9119
61.00,12.9153
61.05,12.9119
61.10,12.9126
61.17,12.9173
61.22,12.9126
61.27,12.9126
61.33,12.9173
61.39,12.9126
61.44,12.9126
61.51,12.9193
61.56,12.9126
61.61,12.9126
61.68,12.9179
61.73,12.9133
61.78,12.9126
61.85,12.9193
61.90,12.9126
61.96,12.9126
62.02,12.9186
62.08,12.9133
62.13,12.9133
62.20,12.9186
62.25,12.9133
62.30,12.9193
62.37,12.9200
62.42,12.9133
62.47,12.9133
62.54,12.9186
62.59,12.9133
62.64,12.9139
62.71,12.9179
62.76,12.9139
62.81,12.9139
62.88,12.9200
62.93,12.9133
62.98,12.9139
63.06,12.9179
63.12,12.9146
63.17,12.9179
63.25,12.9179
63.30,12.9139
63.35,12.9146
63.41,12.9193
63.46,12.9146
63.51,12.9153
63.59,12.9206
63.64,12.9146
63.69,12.9146
63.76,12.9186
63.81,12.9139
63.86,12.9153
63.93,12.9220
63.98,12.9146
64.03,12.9146
64.10,12.9200
64.15,12.9153
64.20,12.9153
64.27,12.9200
64.32,12.9173
64.37,12.9159
64.44,12.9206
64.50,12.9153
64.55,12.9153
64.61,12.9186
64.67,12.9153
64.72,12.9179
64.78,12.9206
64.84,12.9153
64.89,12.9159
64.96,12.9227
65.01,12.9159
65.06,12.9179
65.13,12.9200
65.18,12.9159
65.23,12.9166
65.30,12.9213
65.35,12.9159
65.40,12.9179
65.47,12.9220
65.52,12.9166
65.57,12.9166
65.64,12.9233
65.69,12.9166
65.74,12.9179
65.81,12.9213
65.86,12.9166
65.91,12.9166
65.98,12.9233
66.03,12.9166
66.08,12.9166
66.16,12.9233
66.21,12.9173
66.26,12.9173
66.32,12.9213
66.38,12.9173
66.43,12.9173
66.48,12.9213
66.53,12.9213
66.58,12.9173
66.63,12.9220
66.71,12.9213
66.76,12.9173
66.81,12.9179
66.87,12.9227
66.92,12.9179
66.98,12.9179
67.03,12.9220
67.08,12.9179
67.13,12.9179
67.18,12.9227
67.25,12.9220
67.30,12.9179
67.35,12.9193
67.42,12.9227
67.47,12.9193
67.52,12.9186
67.57,12.9227
67.62,12.9193
67.68,12.9186
67.73,12.9193
67.78,12.9233
67.83,12.9193
67.89,12.9193
67.98,12.9240
68.03,12.9193
68.08,12.9213
68.15,12.9260
68.20,12.9200
68.25,12.9186
68.32,12.9227
68.37,12.9200
68.42,12.9200
68.48,12.9267
68.53,12.9200
68.58,12.9200
68.67,12.9233
68.72,12.9206
68.77,12.9206
68.84,12.9247
68.89,12.9200
68.94,12.9227
69.01,12.9260
69.06,12.9206
69.11,12.9213
69.16,12.9253
69.21,12.9314
69.27,12.9321
69.32,12.9334
69.38,12.9307
69.43,12.9327
69.48,12.9334
69.53,12.9334
69.59,12.9334
69.64,12.9314
69.70,12.9314
69.75,12.9300
69.80,12.9341
69.86,12.9341
69.91,12.9227
69.96,12.9220
70.03,12.9274
70.08,12.9247
70.13,12.9227
70.20,12.9274
70.26,12.9220
70.31,12.9260
70.36,12.9307
70.43,12.9307
70.48,12.9287
70.53,12.9267
70.59,12.9267
70.64,12.9253
70.69,12.9247
70.77,12.9327
70.83,12.9247
70.88,12.9267
70.93,12.9267
70.99,12.9253
71.04,12.9260
71.11,12.9321
71.16,12.9260
71.21,12.9260
71.27,12.9334
71.32,12.9267
71.37,12.9260
71.44,12.9300
71.49,12.9267
71.54,12.9267
71.60,12.9307
71.66,12.9260
71.71,12.9267
71.77,12.9327
71.82,12.9267
71.87,12.9260
71.93,12.9327
71.98,12.9260
72.03,12.9267
72.12,12.9334
72.17,12.9267
72.22,12.9280
72.29,12.9307
72.35,12.9280
72.40,12.9280
72.47,12.9300
72.52,12.9274
72.57,12.9274
72.62,12.9327
72.68,12.9274
72.73,12.9274
72.78,12.9280
72.85,12.9321
72.90,12.9280
72.95,12.9280
73.01,12.9321
73.07,12.9280
73.12,12.9280
73.17,12.9307
73.22,12.9260
73.27,12.9260
73.32,12.9267
73.38,12.9307
73.43,12.9267
73.48,12.9267
73.55,12.9347
73.61,12.9274
73.66,12.9274
73.71,12.9314
73.77,12.9274
73.82,12.9267
73.89,12.9347
73.94,12.9274
73.99,12.9274
74.04,12.9341
74.09,12.9294
74.14,12.9274
74.22,12.9280
74.27,12.9280
74.32,12.9294
74.38,12.9347
74.43,12.9280
74.48,12.9274
74.55,12.9354
74.60,12.9274
74.66,12.9280
74.72,12.9300
74.77,12.9280
74.82,12.9287
74.88,12.9287
74.93,12.9280
74.98,12.9287
75.05,12.9334
75.10,12.9287
75.15,12.9287
75.23,12.9367
75.28,12.9287
75.33,12.9287
75.39,12.9367
75.44,12.9287
75.49,12.9287
75.55,12.9361
75.61,12.9294
75.66,12.9294
75.72,12.9361
75.77,12.9314
75.82,12.9314
75.89,12.9394
75.95,12.9314
76.00,12.9314
76.06,12.9354
76.11,12.9327
76.16,12.9321
76.23,12.9381
76.28,12.9314
76.33,12.9321
76.40,12.9354
76.45,12.9321
76.50,12.9321
76.56,12.9354
76.62,12.9321
76.67,12.9327
76.72,12.9327
76.78,12.9321
76.83,12.9321
76.89,12.9401
76.95,12.9307
77.00,12.9321
77.06,12.9374
77.11,12.9327
77.17,12.9327
77.23,12.9341
77.28,12.9327
77.33,12.9327
77.40,12.9394
77.45,12.9327
77.51,12.9327
77.57,12.9367
77.63,12.9327
77.68,12.9314
77.74,12.9381
77.80,12.9307
77.85,12.9314
77.90,12.9334
77.96,12.9314
78.01,12.9314
78.07,12.9381
78.12,12.9314
78.17,12.9321
78.26,12.9361
78.31,12.9314
78.36,12.9321
78.42,12.9388
78.48,12.9321
78.53,12.9314
78.60,12.9367
78.65,12.9321
78.70,12.9321
78.76,12.9388
78.82,12.9321
78.87,12.9321
78.94,12.9361
78.99,12.9321
79.04,12.9327
79.11,12.9394
79.16,12.9327
79.21,12.9327
79.28,12.9367
79.33,12.9327
79.38,12.9327
79.46,12.9394
79.51,12.9327
79.56,12.9327
79.62,12.9367
79.68,12.9327
79.73,12.9327
79.79,12.9401
79.85,12.9327
79.90,12.9327
79.97,12.9361
80.02,12.9334
80.07,12.9347
80.13,12.9381
80.19,12.9334
80.24,12.9327
80.29,12.9401
80.34,12.9334
80.41,12.9334
80.46,12.9394
80.51,12.9334
80.56,12.9334
80.61,12.9401
80.66,12.9341
80.71,12.9334
80.76,12.9341
80.82,12.9361
80.87,12.9341
80.92,12.9341
80.99,12.9374
81.05,12.9334
81.10,12.9341
81.16,12.9401
81.21,12.9341
81.26,12.9341
81.31,12.9428
81.37,12.9341
81.42,12.9341
81.49,12.9361
81.54,12.9347
81.60,12.9341
81.66,12.9401
81.71,12.9341
81.76,12.9347
81.82,12.9435
81.87,12.9347
81.93,12.9347
81.99,12.9401
82.04,12.9347
82.09,12.9367
82.14,12.9401
82.19,12.9347
82.25,12.9347
82.30,12.9441
82.36,12.9354
82.41,12.9354
82.48,12.9374
82.53,12.9354
82.58,12.9354
82.66,12.9394
82.71,12.9354
82.76,12.9354
82.82,12.9435
82.87,12.9354
82.92,12.9354
82.99,12.9394
83.04,12.9354
83.09,12.9340
83.16,12.9394
83.21,12.9354
83.26,12.9361
83.32,12.9415
83.37,12.9354
83.42,12.9361
83.48,12.9435
83.53,12.9361
83.58,12.9361
83.65,12.9408
83.70,12.9354
83.75,12.9374
83.81,12.9374
83.86,12.9367
83.91,12.9361
83.98,12.9415
84.03,12.9361
84.08,12.9374
84.16,12.9415
84.21,12.9361
84.26,12.9367
84.32,12.9435
84.38,12.9367
84.43,12.9367
84.49,12.9401
84.54,12.9367
84.59,12.9367
84.67,12.9435
84.73,12.9367
84.78,12.9367
84.84,12.9415
84.89,12.9374
84.94,12.9367
85.01,12.9408
85.06,12.9367
85.11,12.9367
85.16,12.9415
85.22,12.9408
85.27,12.9374
85.32,12.9374
85.37,12.9408
85.43,12.9367
85.48,12.9381
85.55,12.9435
85.61,12.9394
85.66,12.9394
85.72,12.9488
85.77,12.9394
85.82,12.9394
85.89,12.9448
85.94,12.9394
85.99,12.9408
86.06,12.9435
86.11,12.9394
86.16,12.9401
86.23,12.9482
86.28,12.9401
86.33,12.9401
86.39,12.9421
86.44,12.9401
86.49,12.9401
86.56,12.9448
86.61,12.9401
86.66,12.9401
86.72,12.9488
86.77,12.9401
86.82,12.9408
86.89,12.9455
