Time (s),Position (mm)
7.97,12.3788
8.03,12.3862
8.09,12.3835
8.14,12.3822
8.21,12.3875
8.26,12.3849
8.31,11.6855
8.38,12.3896
8.43,12.3889
8.48,12.3909
8.53,12.3956
8.58,12.3922
8.63,12.3942
8.70,12.4003
8.75,12.3963
8.80,12.3976
8.86,12.4063
8.91,12.3990
8.96,12.4003
9.03,12.4077
9.08,12.4023
9.13,12.4030
9.18,12.4057
9.24,12.4057
9.29,12.4063
9.34,12.4023
9.39,12.4030
9.44,12.4037
9.49,12.4030
9.54,12.4037
9.59,12.4050
9.66,12.4151
9.71,12.4124
9.76,12.4144
9.82,12.4211
9.87,12.4157
9.92,12.4164
10.00,12.4211
10.05,12.4171
10.10,12.4204
10.16,12.4298
10.22,12.4231
10.27,12.4231
10.34,12.4278
10.39,12.4251
10.44,12.4278
10.50,12.4305
10.55,12.4278
10.60,12.4305
10.66,12.4318
10.71,12.4305
10.76,12.4312
10.82,12.4365
10.87,12.4325
10.92,12.4339
10.98,12.4413
11.04,12.4352
11.09,12.4365
11.15,12.4460
11.20,12.4386
11.25,12.4386
11.31,12.4460
11.36,12.4406
11.41,12.4453
11.47,12.4453
11.52,12.4426
11.57,12.4439
11.64,12.4453
11.69,12.4446
11.74,12.4460
11.80,12.4506
11.85,12.4480
11.90,12.4486
11.95,12.4547
12.00,12.4513
12.07,12.4527
12.12,12.4580
12.17,12.4594
12.22,12.4547
12.27,12.4547
12.33,12.4594
12.39,12.4574
12.44,12.4574
12.49,12.4627
12.54,12.4594
12.60,12.4601
12.65,12.4654
12.72,12.4654
12.77,12.4627
12.82,12.4634
12.88,12.4681
12.93,12.4648
12.99,12.4661
13.04,12.4715
13.09,12.4681
13.14,12.4688
13.19,12.4694
13.27,12.4741
13.32,12.4721
13.37,12.4728
13.42,12.4809
13.48,12.4735
13.53,12.4755
13.59,12.4795
13.64,12.4762
13.69,12.4775
13.74,12.4802
13.79,12.4802
13.84,12.4795
13.89,12.4809
13.96,12.4809
14.01,12.4862
14.06,12.4802
14.11,12.4849
14.17,12.4849
14.22,12.4815
14.27,12.4829
14.35,12.4876
14.40,12.4842
14.45,12.4882
14.53,12.4868
14.58,12.4862
14.63,12.4869
14.70,11.7889
14.75,12.4882
14.80,12.4896
14.85,12.4916
14.91,12.4903
14.97,12.4909
15.02,12.4950
15.07,12.4943
15.12,12.4923
15.17,12.4929
15.25,12.4970
15.30,12.4936
15.35,12.4950
15.43,12.4983
15.48,12.4950
15.53,12.4990
15.59,12.4990
15.65,12.5030
15.71,12.5010
15.77,12.5044
15.82,12.5010
15.87,12.5010
15.92,12.5084
15.97,12.5084
16.02,12.5024
16.08,12.5057
16.14,12.5091
16.20,12.5037
16.25,12.5044
16.30,12.5097
16.35,12.5050
16.41,12.5057
16.46,12.5104
16.51,12.5104
16.56,12.5070
16.61,12.5077
16.67,12.5117
16.73,11.8044
16.78,12.5091
16.87,12.5131
16.92,12.5104
16.97,12.5138
17.05,12.5151
17.10,12.5117
17.15,12.5151
17.21,12.5165
17.26,12.5131
17.32,12.5138
17.37,12.5178
17.42,12.5144
17.47,12.5151
17.52,12.5158
17.58,12.5198
17.63,12.5165
17.68,12.5165
17.73,12.5151
17.78,12.5144
17.83,12.5158
17.88,12.5131
17.93,12.5138
17.98,12.5138
18.07,12.5144
18.12,12.5205
18.17,12.5212
18.23,12.5258
18.28,12.5218
18.33,12.5218
18.40,12.5279
18.45,12.5225
18.50,12.5245
18.56,12.5265
18.61,12.5238
18.67,12.5232
18.72,12.5279
18.77,12.5279
18.84,12.5245
18.89,12.5299
18.95,12.5299
19.00,12.5299
19.05,12.5265
19.10,12.5272
19.18,12.5312
19.23,12.5272
19.28,12.5292
19.35,12.5326
19.40,12.5279
19.45,12.5285
19.53,12.5332
19.58,12.5299
19.63,12.5299
19.69,12.5379
19.74,12.5305
19.79,12.5312
19.86,12.5386
19.91,12.5299
19.96,12.5299
20.01,12.5353
20.07,12.5305
20.12,12.5326
20.19,12.5393
20.24,12.5332
20.30,12.5339
20.35,12.5379
20.41,12.5346
20.46,12.5353
20.54,12.5373
20.60,12.5359
20.65,12.5366
20.71,12.5406
20.76,12.5366
20.82,12.5373
20.87,12.5420
20.92,12.5366
20.97,12.5379
21.02,12.5406
21.08,12.5420
21.13,12.5393
21.18,12.5393
21.23,12.5440
21.28,12.5440
21.33,12.5400
21.38,12.5406
21.46,12.5453
21.51,12.5413
21.56,12.5413
21.62,12.5480
21.68,12.5420
21.73,12.5420
21.80,12.5473
21.85,12.5433
21.90,12.5440
21.96,12.5480
22.01,12.5440
22.06,12.5453
22.14,12.5480
22.19,12.5426
22.24,12.5433
22.30,12.5487
22.36,12.5440
22.41,12.5440
22.48,12.5493
22.54,12.5446
22.59,12.5453
22.65,12.5500
22.70,12.5453
22.75,12.5453
22.82,12.5527
22.87,12.5467
22.92,12.5467
22.98,12.5514
23.03,12.5473
23.08,12.5507
23.15,12.5507
23.20,12.5487
23.25,12.5527
23.31,12.5534
23.36,12.5493
23.41,12.5514
23.47,12.5514
23.52,12.5507
23.57,12.5514
23.63,12.5554
23.68,12.5507
23.73,12.5520
23.80,12.5588
23.85,12.5527
23.90,12.5527
23.96,12.5608
24.01,12.5541
24.06,12.5541
24.13,12.5601
24.18,12.5547
24.23,12.5554
24.29,12.5621
24.35,12.5554
24.40,12.5554
24.46,12.5600
24.51,12.5567
24.56,12.5567
24.62,12.5655
24.67,12.5581
24.72,12.5581
24.79,12.5641
24.84,12.5588
24.89,12.5621
24.95,12.5621
25.00,12.5594
25.05,12.5614
25.11,12.5628
25.16,12.5601
25.21,12.5608
25.27,12.5661
25.32,12.5621
25.37,12.5621
25.44,12.5702
25.49,12.5621
25.54,12.5628
25.60,12.5715
25.65,12.5641
25.70,12.5641
25.77,12.5688
25.82,12.5641
25.87,12.5648
25.94,12.5702
25.99,12.5648
26.04,12.5655
26.11,12.5742
26.16,12.5661
26.21,12.5702
26.27,12.5702
26.32,12.5675
26.37,12.5675
26.45,12.5742
26.50,12.5681
26.55,12.5681
26.61,12.5742
26.66,12.5688
26.71,12.5695
26.78,12.5722
26.83,12.5702
26.88,12.5702
26.95,12.5729
27.00,12.5702
27.05,12.5749
27.12,12.5749
27.17,12.5715
27.22,12.5722
27.28,12.5782
27.33,12.5722
27.38,12.5722
27.46,12.5769
27.51,12.5729
27.56,12.5735
27.62,12.5789
27.67,12.5735
27.72,12.5735
27.80,12.5809
27.85,12.5735
27.90,12.5762
27.96,12.5782
28.01,12.5749
28.06,12.5769
28.11,12.5796
28.16,12.5749
28.21,12.5755
28.26,12.5755
28.32,12.5802
28.37,12.5755
28.42,12.5755
28.50,12.5816
28.55,12.5762
28.60,12.5762
28.66,12.5836
28.71,12.5769
28.76,12.5769
28.82,12.5796
28.88,12.5769
28.93,12.5769
29.00,12.5843
29.05,12.5776
29.10,12.5776
29.16,12.5843
29.21,12.5776
29.26,12.5776
29.32,12.5816
29.37,12.5782
29.42,12.5776
29.49,12.5849
29.54,12.5782
29.59,12.5782
29.66,12.5829
29.71,12.5796
29.76,12.5789
29.83,12.5856
29.89,12.5789
29.94,12.5796
29.99,12.5836
30.05,12.5796
30.10,12.5816
30.16,12.5863
30.22,12.5802
30.27,12.5802
30.32,12.5843
30.37,12.5843
30.42,12.5809
30.47,12.5802
30.54,12.5884
30.59,12.5809
30.64,12.5816
30.71,12.5863
30.76,12.5816
30.81,12.5816
30.86,12.5856
30.92,12.5863
30.97,12.5816
31.02,12.5822
31.08,12.5863
31.13,12.5816
31.18,12.5822
31.24,12.5856
31.30,12.5822
31.35,12.5843
31.41,12.5869
31.46,12.5829
31.51,12.5836
31.57,12.5903
31.62,12.5836
31.67,12.5829
31.75,12.5869
31.80,12.5843
31.85,12.5843
31.91,12.5883
31.96,12.5843
32.01,12.5836
32.07,12.5903
32.12,12.5843
32.18,12.5843
32.26,12.5896
32.31,12.5863
32.36,12.5849
32.41,12.5910
32.46,12.5849
32.52,12.5849
32.60,12.5896
32.65,12.5849
32.70,12.5849
32.77,12.5923
32.82,12.5849
32.87,12.5856
32.94,12.5896
32.99,12.5856
33.04,12.5856
33.12,12.5930
33.17,12.5856
33.22,12.5863
33.30,12.5896
33.35,12.5863
33.40,12.5869
33.47,12.5910
33.52,12.5863
33.57,12.5863
33.62,12.5903
33.67,12.5869
33.72,12.5869
33.77,12.5883
33.83,12.5910
33.88,12.5856
33.93,12.5869
34.02,12.5917
34.07,12.5869
34.12,12.5876
34.20,12.5917
34.25,12.5876
34.30,12.5876
34.39,12.5917
34.44,12.5876
34.49,12.5876
34.57,12.5923
34.62,12.5876
34.67,12.5890
34.75,12.5923
34.80,12.5883
34.85,12.5883
34.90,12.5923
34.96,12.5890
35.02,12.5890
35.07,12.5930
35.12,12.5930
35.17,12.5890
35.22,12.5896
35.30,12.5930
35.35,12.5896
35.40,12.5890
35.46,12.5970
35.51,12.5896
35.56,12.5896
35.61,12.5977
35.67,12.5890
35.72,12.5896
35.77,12.5964
35.82,12.5896
35.87,12.5896
35.93,12.5923
35.98,12.5903
36.04,12.5903
36.12,12.5964
36.17,12.5903
36.22,12.5910
36.27,12.5984
36.33,12.5930
36.38,12.5910
36.45,12.5970
36.50,12.5910
36.55,12.5917
36.62,12.5964
36.67,12.5910
36.72,12.5910
36.79,12.5977
36.84,12.5917
36.89,12.5930
36.95,12.5930
37.01,12.5930
37.06,12.5917
37.12,12.5957
37.17,12.5917
37.22,12.5923
37.29,12.5997
37.34,12.5917
37.39,12.5917
37.45,12.5984
37.50,12.5923
37.55,12.5923
37.61,12.5943
37.66,12.5923
37.71,12.5937
37.78,12.5937
37.83,12.5943
37.88,12.5930
37.94,12.6017
37.99,12.5930
38.04,12.5930
38.12,12.5997
38.17,12.5937
38.22,12.5937
38.29,12.6004
38.34,12.5957
38.39,12.5957
38.44,12.6031
38.50,12.6078
38.55,12.6044
38.60,12.6057
38.65,12.6051
38.70,12.6064
38.76,12.5997
38.81,12.6017
38.87,12.6004
38.92,12.5984
38.98,12.5990
39.03,12.6017
39.08,12.5950
39.13,12.5957
39.18,12.5997
39.24,12.5984
39.29,12.5950
39.34,12.5950
39.41,12.6010
39.46,12.5957
39.51,12.5957
39.58,12.6024
39.63,12.5957
39.68,12.5977
39.75,12.5990
39.80,12.5957
39.86,12.5997
39.92,12.6004
39.97,12.5964
40.02,12.5964
40.07,12.6024
40.12,12.6024
40.18,12.5964
40.23,12.5984
40.28,12.6010
40.33,12.5970
40.39,12.5964
40.44,12.6010
40.49,12.6010
40.54,12.5970
40.59,12.5984
40.65,12.6010
40.70,12.5977
40.75,12.5977
40.82,12.6057
40.87,12.5970
40.92,12.5977
40.98,12.6051
41.03,12.5977
41.08,12.5977
41.14,12.6044
41.19,12.5984
41.24,12.5977
41.32,12.6051
41.37,12.5984
41.42,12.5990
41.48,12.6057
41.54,12.5984
41.59,12.5990
41.66,12.6051
41.71,12.5984
41.76,12.5990
41.82,12.6057
41.87,12.5990
41.92,12.5990
41.99,12.6031
42.04,12.5990
42.09,12.6004
42.16,12.6064
42.21,12.5990
42.26,12.5997
42.34,12.6017
42.39,12.5997
42.44,12.6010
42.50,12.6051
42.55,12.6004
42.60,12.6004
42.67,12.6091
42.72,12.6004
42.77,12.6004
42.82,12.6044
42.87,12.6004
42.92,12.6004
43.00,12.6098
43.05,12.6004
43.10,12.6044
43.16,12.6044
43.21,12.5990
43.26,12.6017
43.33,12.6064
43.38,12.6010
43.43,12.6010
43.49,12.6010
43.54,12.6017
43.59,12.6017
43.64,12.6057
43.69,12.6057
43.74,12.6017
43.79,12.6024
43.87,12.6057
43.92,12.6024
43.97,12.6031
44.03,12.6078
44.09,12.6044
44.14,12.6031
44.21,12.6084
44.26,12.6024
44.31,12.6057
44.37,12.6064
44.42,12.6024
44.47,12.6031
44.55,12.6105
44.60,12.6031
44.65,12.6071
44.71,12.6071
44.76,12.6037
44.81,12.6037
44.87,12.6105
44.92,12.6037
44.97,12.6037
45.04,12.6064
45.10,12.6044
45.15,12.6044
45.21,12.6084
45.27,12.6044
45.32,12.6051
45.38,12.6105
45.43,12.6044
45.48,12.6044
45.54,12.6131
45.60,12.6051
45.65,12.6051
45.71,12.6118
45.76,12.6051
45.81,12.6091
45.86,12.6091
45.92,12.6057
45.97,12.6057
46.03,12.6091
46.09,12.6078
46.14,12.6064
46.21,12.6125
46.26,12.6064
46.31,12.6091
46.37,12.6091
46.42,12.6071
46.47,12.6071
46.54,12.6105
46.59,12.6071
46.64,12.6078
46.69,12.6111
46.75,12.6071
46.80,12.6071
46.87,12.6145
46.92,12.6071
46.97,12.6071
47.03,12.6152
47.08,12.6078
47.13,12.6084
47.20,12.6118
47.25,12.6078
47.30,12.6084
47.36,12.6111
47.41,12.6078
47.46,12.6091
47.52,12.6131
47.57,12.6084
47.62,12.6084
47.68,12.6145
47.73,12.6078
47.78,12.6084
47.85,12.6165
47.90,12.6084
47.95,12.6091
48.01,12.6131
48.06,12.6091
48.11,12.6091
48.19,12.6138
48.24,12.6091
48.29,12.6098
48.35,12.6118
48.40,12.6091
48.45,12.6091
48.51,12.6152
48.56,12.6098
48.61,12.6098
48.66,12.6165
48.71,12.6098
48.77,12.6098
48.82,12.6131
48.88,12.6098
48.93,12.6105
48.98,12.6105
49.03,12.6158
49.09,12.6105
49.14,12.6105
49.20,12.6145
49.25,12.6105
49.30,12.6118
49.36,12.6158
49.41,12.6111
49.47,12.6165
49.53,12.6152
49.58,12.6145
49.64,12.6145
49.69,12.6152
49.75,12.6165
49.81,12.6145
49.86,12.6152
49.91,12.6145
49.97,12.6178
50.03,12.6111
50.08,12.6111
50.16,12.6152
50.21,12.6118
50.26,12.6125
50.35,12.6130
50.40,12.6118
50.45,12.6125
50.53,12.6165
50.58,12.6125
50.63,12.6138
50.69,12.6198
50.75,12.6131
50.80,12.6131
50.86,12.6185
50.91,12.6131
50.96,12.6131
51.02,12.6212
51.07,12.6131
51.13,12.6138
51.19,12.6198
51.24,12.6131
51.29,12.6172
51.35,12.6172
51.40,12.6131
51.45,12.6145
51.52,12.6212
51.57,12.6138
51.62,12.6138
51.68,12.6165
51.73,12.6138
51.78,12.6138
51.85,12.6145
51.90,12.6138
51.95,12.6138
52.01,12.6205
52.07,12.6138
52.12,12.6138
52.19,12.6178
52.24,12.6138
52.29,12.6145
52.36,12.6225
52.41,12.6145
52.46,12.6145
52.53,12.6185
52.58,12.6145
52.63,12.6152
52.70,12.6198
52.75,12.6152
52.80,12.6152
52.87,12.6185
52.92,12.6152
52.97,12.6165
53.03,12.6205
53.08,12.6152
53.13,12.6158
53.18,12.6219
53.24,12.6158
53.30,12.6172
53.36,12.6205
53.41,12.6172
53.46,12.6185
53.55,12.6245
53.60,12.6178
53.65,12.6172
53.71,12.6198
53.76,12.6178
53.81,12.6192
53.89,12.6245
53.94,12.6178
53.99,12.6178
54.05,12.6219
54.10,12.6205
54.16,12.6178
54.21,12.6219
54.26,12.6185
54.32,12.6185
54.38,12.6245
54.43,12.6185
54.49,12.6185
54.54,12.6232
54.60,12.6192
54.65,12.6185
54.70,12.6192
54.75,12.6245
54.80,12.6185
54.85,12.6192
54.92,12.6219
54.97,12.6192
55.02,12.6212
55.09,12.6225
55.14,12.6198
55.19,12.6198
55.25,12.6266
55.30,12.6192
55.35,12.6192
55.41,12.6225
55.46,12.6192
55.51,12.6192
55.59,12.6259
55.65,12.6178
55.70,12.6178
55.76,12.6239
55.81,12.6178
55.86,12.6219
55.92,12.6219
55.98,12.6185
56.03,12.6198
56.10,12.6225
56.15,12.6185
56.20,12.6185
56.27,12.6245
56.32,12.6185
56.37,12.6192
56.43,12.6239
56.48,12.6185
56.53,12.6185
56.61,12.6212
56.66,12.6185
56.71,12.6212
56.78,12.6225
56.83,12.6192
56.88,12.6192
56.93,12.6259
56.99,12.6192
57.04,12.6192
57.11,12.6225
57.16,12.6192
57.21,12.6205
57.28,12.6252
57.33,12.6198
57.38,12.6198
57.45,12.6225
57.50,12.6198
57.55,12.6219
57.60,12.6245
57.65,12.6198
57.71,12.6212
57.79,12.6225
57.84,12.6198
57.89,12.6232
57.96,12.6232
58.01,12.6198
58.06,12.6219
58.14,12.6245
58.19,12.6205
58.24,12.6225
58.30,12.6245
58.35,12.6212
58.41,12.6205
58.46,12.6279
58.51,12.6205
58.56,12.6212
58.63,12.6252
58.68,12.6212
58.73,12.6212
58.79,12.6286
58.84,12.6219
58.90,12.6219
58.95,12.6259
59.00,12.6219
59.07,12.6219
59.12,12.6279
59.17,12.6219
59.22,12.6219
59.27,12.6279
59.32,12.6279
59.38,12.6219
59.43,12.6232
59.49,12.6259
59.54,12.6225
59.59,12.6191
59.66,12.6292
59.71,12.6225
59.76,12.6225
59.82,12.6252
59.88,12.6225
59.93,12.6225
60.00,12.6292
60.05,12.6225
60.10,12.6245
60.17,12.6266
60.22,12.6225
60.28,12.6205
60.33,12.6292
60.38,12.6292
60.43,12.6225
60.48,12.6272
60.53,12.6232
60.59,12.6232
60.64,12.6239
60.70,12.6266
60.75,12.6225
60.80,12.6225
60.86,12.6286
60.92,12.6232
60.97,12.6232
61.03,12.6319
61.08,12.6232
61.13,12.6239
61.18,12.6279
61.24,12.6232
61.29,12.6239
61.36,12.6252
61.41,12.6232
61.46,12.6239
61.52,12.6239
61.57,12.6239
61.63,12.6239
61.68,12.6313
61.74,12.6239
61.79,12.6239
61.85,12.6326
61.90,12.6239
61.95,12.6239
62.01,12.6286
62.07,12.6239
62.12,12.6245
62.18,12.6279
62.23,12.6239
62.28,12.6239
62.35,12.6279
62.40,12.6245
62.45,12.6266
62.52,12.6286
62.57,12.6245
62.62,12.6245
62.69,12.6313
62.75,12.6346
62.80,12.6286
62.86,12.6306
62.91,12.6252
62.96,12.6252
63.01,12.6319
63.06,12.6319
63.12,12.6252
63.17,12.6266
63.23,12.6299
63.28,12.6252
63.33,12.6259
63.40,12.6326
63.45,12.6259
63.50,12.6252
63.57,12.6286
63.62,12.6252
63.67,12.6259
63.73,12.6333
63.79,12.6259
63.84,12.6259
63.91,12.6286
63.96,12.6259
64.01,12.6259
64.08,12.6319
64.13,12.6266
64.18,12.6259
64.24,12.6340
64.29,12.6266
64.34,12.6266
64.41,12.6292
64.46,12.6266
64.51,12.6272
64.57,12.6272
64.62,12.6266
64.67,12.6266
64.74,12.6340
64.80,12.6266
64.85,12.6266
64.92,12.6306
64.97,12.6272
65.02,12.6272
65.11,12.6306
65.16,12.6286
65.21,12.6272
65.28,12.6313
65.33,12.6272
65.38,12.6272
65.43,12.6313
65.48,12.6313
65.54,12.6279
65.59,12.6313
65.65,12.6313
65.70,12.6251
65.75,12.6279
65.84,12.6313
65.89,12.6279
65.94,12.6279
66.02,12.6319
66.07,12.6299
66.12,12.6306
66.20,12.6340
66.25,12.6299
66.30,12.6306
66.35,12.6373
66.41,12.6299
66.47,12.6299
66.52,12.6346
66.57,12.6306
66.62,12.6306
66.67,12.6306
66.73,12.6340
66.78,12.6306
66.83,12.6306
66.88,12.6346
66.93,12.6306
66.98,12.6306
67.03,12.6306
67.10,12.6373
67.15,12.6313
67.20,12.6313
67.27,12.6333
67.32,12.6313
67.37,12.6319
67.43,12.6360
67.48,12.6313
67.53,12.6313
67.61,12.6346
67.66,12.6319
67.71,12.6333
67.77,12.6346
67.82,12.6313
67.87,12.6319
67.95,12.6346
68.00,12.6313
68.05,12.6340
68.12,12.6346
68.17,12.6306
68.22,12.6306
68.27,12.6340
68.32,12.6306
68.37,12.6299
68.43,12.6306
68.48,12.6346
68.54,12.6299
68.59,12.6299
68.65,12.6366
68.70,12.6306
68.75,12.6306
68.81,12.6386
68.86,12.6306
68.91,12.6299
68.97,12.6373
69.02,12.6306
69.07,12.6306
69.15,12.6333
69.20,12.6313
69.25,12.6306
69.31,12.6380
69.36,12.6313
69.41,12.6313
69.48,12.6346
69.54,12.6313
69.59,12.6313
69.65,12.6380
69.71,12.6313
69.76,12.6313
69.82,12.6366
69.88,12.6313
69.93,12.6319
69.99,12.6373
70.04,12.6319
70.09,12.6340
70.17,12.6353
70.22,12.6319
70.27,12.6326
70.33,12.6386
70.38,12.6319
70.43,12.6319
70.51,12.6366
70.56,12.6319
70.61,12.6346
70.67,12.6353
70.72,12.6326
70.77,12.6326
70.84,12.6393
70.89,12.6326
70.94,12.6326
71.01,12.6360
71.06,12.6299
71.12,12.6333
71.18,12.6393
71.23,12.6333
71.28,12.6326
71.35,12.6366
71.40,12.6326
71.45,12.6333
71.52,12.6386
71.57,12.6333
71.62,12.6326
71.69,12.6400
71.74,12.6333
71.79,12.6333
71.86,12.6346
71.91,12.6333
71.96,12.6340
72.04,12.6333
72.09,12.6353
72.14,12.6340
72.21,12.6413
72.26,12.6340
72.31,12.6340
72.37,12.6400
72.42,12.6340
72.47,12.6333
72.55,12.6366
72.61,12.6340
72.66,12.6340
72.71,12.6393
72.76,12.6340
72.82,12.6333
72.88,12.6346
72.93,12.6346
72.99,12.6346
73.05,12.6400
73.10,12.6346
73.15,12.6346
73.23,12.6366
73.28,12.6353
73.33,12.6346
73.41,12.6386
73.46,12.6346
73.51,12.6346
73.58,12.6433
73.63,12.6346
73.68,12.6353
73.74,12.6413
73.79,12.6346
73.84,12.6386
73.90,12.6386
73.96,12.6353
74.01,12.6360
74.07,12.6360
74.12,12.6400
74.17,12.6393
74.24,12.6474
74.30,12.6393
74.35,12.6447
74.41,12.6440
74.47,12.6420
74.52,12.6420
74.57,12.6487
74.62,12.6433
74.67,12.6420
74.74,12.6514
74.80,12.6427
74.85,12.6454
74.91,12.6460
74.96,12.6433
75.01,12.6440
75.09,12.6514
75.14,12.6433
75.19,12.6460
75.26,12.6474
75.31,12.6440
75.36,12.6440
75.43,12.6507
75.48,12.6440
75.53,12.6440
75.59,12.6480
75.64,12.6440
75.69,12.6454
75.76,12.6487
75.81,12.6447
75.86,12.6440
75.92,12.6514
75.98,12.6447
76.03,12.6447
76.10,12.6467
76.15,12.6440
76.20,12.6447
76.27,12.6514
76.32,12.6447
76.37,12.6447
76.44,12.6494
76.49,12.6454
76.54,12.6454
76.61,12.6514
76.66,12.6447
76.71,12.6454
76.78,12.6487
76.83,12.6460
76.88,12.6454
76.97,12.6494
77.02,12.6454
77.07,12.6460
77.15,12.6501
77.20,12.6460
77.25,12.6454
77.31,12.6501
77.36,12.6460
77.42,12.6460
77.47,12.6501
77.52,12.6501
77.57,12.6460
77.62,12.6460
77.70,12.6507
77.75,12.6460
77.80,12.6460
77.86,12.6501
77.91,12.6460
77.97,12.6460
78.02,12.6501
78.07,12.6501
78.12,12.6467
78.17,12.6460
78.25,12.6501
78.30,12.6460
78.36,12.6460
78.42,12.6501
78.47,12.6467
78.52,12.6467
78.59,12.6501
78.64,12.6467
78.69,12.6474
78.75,12.6528
78.81,12.6467
78.86,12.6467
78.93,12.6501
78.98,12.6474
79.03,12.6480
79.10,12.6521
79.15,12.6467
79.20,12.6474
79.28,12.6507
79.33,12.6474
79.38,12.6474
79.46,12.6534
79.51,12.6467
79.56,12.6474
79.63,12.6541
79.68,12.6474
79.73,12.6474
79.80,12.6528
79.85,12.6467
79.90,12.6474
79.95,12.6541
80.00,12.6467
80.05,12.6467
80.12,12.6534
80.17,12.6474
80.23,12.6474
80.29,12.6534
80.35,12.6480
80.40,12.6474
80.47,12.6528
80.52,12.6474
80.57,12.6474
80.64,12.6541
80.70,12.6474
80.75,12.6474
80.81,12.6521
80.86,12.6474
80.91,12.6480
80.96,12.6521
81.02,12.6480
81.07,12.6480
81.14,12.6514
81.19,12.6480
81.24,12.6494
81.30,12.6501
81.35,12.6474
81.40,12.6480
81.47,12.6534
81.53,12.6480
81.58,12.6480
81.63,12.6521
81.68,12.6480
81.73,12.6480
81.81,12.6548
81.86,12.6480
81.91,12.6480
81.98,12.6554
82.03,12.6480
82.08,12.6480
82.15,12.6541
82.20,12.6487
82.26,12.6487
82.31,12.6568
82.36,12.6480
82.41,12.6487
82.48,12.6541
82.54,12.6487
82.59,12.6501
82.65,12.6501
82.70,12.6487
82.75,12.6487
82.81,12.6528
82.86,12.6487
82.91,12.6487
82.97,12.6561
83.02,12.6487
83.07,12.6487
83.14,12.6561
83.19,12.6494
83.24,12.6514
83.31,12.6521
83.36,12.6487
83.41,12.6494
83.47,12.6528
83.52,12.6487
83.57,12.6487
83.63,12.6554
83.68,12.6494
83.73,12.6487
83.80,12.6574
83.85,12.6494
83.90,12.6494
83.96,12.6534
84.01,12.6501
84.06,12.6494
84.12,12.6568
84.17,12.6487
84.22,12.6494
84.27,12.6568
84.32,12.6507
84.39,12.6494
84.44,12.6541
84.49,12.6487
84.54,12.6501
84.59,12.6568
84.65,12.6568
84.70,12.6501
84.75,12.6521
84.81,12.6521
84.86,12.6501
84.91,12.6501
84.98,12.6541
85.03,12.6501
85.08,12.6501
85.15,12.6554
85.20,12.6501
85.25,12.6514
85.31,12.6541
85.37,12.6494
85.42,12.6501
85.50,12.6541
85.55,12.6507
85.60,12.6501
85.66,12.6548
85.72,12.6507
85.77,12.6501
85.82,12.6541
85.87,12.6541
85.92,12.6501
85.97,12.6501
86.03,12.6548
86.08,12.6521
86.13,12.6507
86.20,12.6548
86.25,12.6501
