Time (s),Position (mm)
10.22,12.8105
10.28,12.8038
10.33,12.8038
10.39,12.8065
10.44,12.8058
10.49,12.8065
10.56,12.8119
10.61,12.8078
10.66,12.8092
10.72,12.8166
10.77,12.8099
10.82,12.8112
10.88,12.8166
10.94,12.8119
10.99,12.8125
11.06,12.8186
11.12,12.8139
11.17,12.8152
11.23,12.8206
11.28,12.8166
11.33,12.8172
11.40,12.8239
11.46,12.8193
11.51,12.8193
11.57,12.8266
11.62,12.8206
11.67,12.8219
11.75,12.8280
11.80,12.8239
11.85,12.8239
11.91,12.8313
11.96,12.8253
12.01,12.8260
12.09,12.8307
12.14,12.8280
12.19,12.8287
12.24,12.8334
12.30,12.8300
12.35,12.8307
12.41,12.8367
12.46,12.8320
12.52,12.8320
12.60,12.8401
12.65,12.8334
12.70,12.8340
12.76,12.8374
12.81,12.8354
12.86,12.8360
12.92,12.8407
12.98,12.8367
13.03,12.8381
13.10,12.8468
13.15,12.8381
13.20,12.8394
13.26,12.8427
13.32,12.8401
13.37,12.8421
13.43,12.8421
13.48,12.8414
13.53,12.8427
13.61,12.8468
13.66,12.8434
13.71,12.8441
13.78,12.8481
13.83,12.8448
13.88,12.8454
13.93,12.8501
13.98,12.8468
14.03,12.8468
14.08,12.8495
14.15,12.8522
14.20,12.8481
14.25,12.8488
14.30,12.8535
14.35,12.8508
14.41,12.8501
14.46,12.8508
14.52,12.8555
14.57,12.8522
14.62,12.8528
14.67,12.8569
14.72,12.8542
14.77,12.8535
14.82,12.8548
14.90,12.8589
14.95,12.8555
15.00,12.8555
15.07,12.8609
15.12,12.8575
15.17,12.8575
15.22,12.8622
15.27,12.8589
15.33,12.8595
15.38,12.8629
15.45,12.8642
15.50,12.8609
15.55,12.8615
15.62,12.8663
15.67,12.8622
15.73,12.8629
15.78,12.8676
15.83,12.8636
15.88,12.8642
15.93,12.8736
15.98,12.8736
16.03,12.8656
16.08,12.8663
16.14,12.8723
16.19,12.8676
16.24,12.8676
16.31,12.8757
16.37,12.8696
16.42,12.8689
16.48,12.8703
16.54,12.8703
16.59,12.8710
16.66,12.8790
16.71,12.8723
16.76,12.8723
16.82,12.8783
16.87,12.8736
16.92,12.8743
16.97,12.8777
17.02,12.8750
17.08,12.8757
17.16,12.8824
17.21,12.8770
17.26,12.8770
17.32,12.8864
17.37,12.8790
17.42,12.8783
17.49,12.8844
17.54,12.8803
17.59,12.8810
17.67,12.8844
17.72,12.8817
17.77,12.8817
17.83,12.8851
17.88,12.8830
17.93,12.8837
18.01,12.8911
18.06,12.8824
18.11,12.8851
18.16,12.8904
18.22,12.8857
18.27,12.8864
18.35,12.8938
18.40,12.8877
18.45,12.8904
18.52,12.8924
18.58,12.8891
18.63,12.8898
18.70,12.8918
18.75,12.8904
18.80,12.8931
18.87,12.8971
18.92,12.8924
18.97,12.8931
19.03,12.8991
19.08,12.8931
19.14,12.8938
19.21,12.8951
19.26,12.8951
19.31,12.8958
19.38,12.9045
19.43,12.8958
19.48,12.8965
19.55,12.9012
19.61,12.8971
19.66,12.8978
19.71,12.9039
19.77,12.8985
19.82,12.8985
19.89,12.9012
19.94,12.8991
19.99,12.9005
20.05,12.9045
20.10,12.9005
20.15,12.9012
20.22,12.9059
20.28,12.9018
20.33,12.9032
20.39,12.9052
20.44,12.9018
20.49,12.9025
20.56,12.9112
20.61,12.9032
20.66,12.9039
20.72,12.9079
20.78,12.9045
20.83,12.9052
20.90,12.9126
20.96,12.9059
21.01,12.9092
21.08,12.9106
21.13,12.9045
21.18,12.9072
21.23,12.9099
21.28,12.9072
21.33,12.9072
21.42,12.9119
21.47,12.9086
21.52,12.9086
21.59,12.9146
21.64,12.9092
21.69,12.9099
21.76,12.9153
21.81,12.9099
21.86,12.9099
21.92,12.9153
21.98,12.9106
22.03,12.9112
22.09,12.9200
22.14,12.9112
22.19,12.9119
22.26,12.9159
22.31,12.9119
22.36,12.9126
22.45,12.9200
22.50,12.9133
22.55,12.9133
22.62,12.9153
22.67,12.9139
22.72,12.9139
22.78,12.9159
22.84,12.9139
22.89,12.9139
22.95,12.9193
23.00,12.9146
23.05,12.9153
23.14,12.9213
23.19,12.9153
23.24,12.9166
23.30,12.9166
23.36,12.9166
23.41,12.9159
23.47,12.9233
23.52,12.9173
23.57,12.9173
23.64,12.9200
23.69,12.9173
23.74,12.9173
23.80,12.9193
23.86,12.9179
23.91,12.9179
23.96,12.9247
24.02,12.9179
24.07,12.9206
24.15,12.9227
24.20,12.9193
24.25,12.9206
24.31,12.9267
24.37,12.9193
24.42,12.9200
24.47,12.9260
24.53,12.9200
24.58,12.9200
24.63,12.9274
24.68,12.9200
24.73,12.9213
24.78,12.9267
24.83,12.9233
24.89,12.9213
24.94,12.9227
24.99,12.9294
25.05,12.9213
25.10,12.9220
25.17,12.9274
25.22,12.9220
25.27,12.9220
25.33,12.9280
25.38,12.9227
25.43,12.9227
25.50,12.9274
25.55,12.9240
25.60,12.9233
25.65,12.9314
25.71,12.9240
25.76,12.9240
25.83,12.9253
25.88,12.9240
25.94,12.9247
26.00,12.9300
26.05,12.9247
26.10,12.9253
26.17,12.9294
26.22,12.9253
26.28,12.9253
26.33,12.9294
26.38,12.9294
26.43,12.9260
26.48,12.9300
26.54,12.9300
26.59,12.9260
26.64,12.9260
26.69,12.9307
26.74,12.9267
26.80,12.9274
26.85,12.9307
26.92,12.9314
26.97,12.9267
27.02,12.9274
27.09,12.9314
27.14,12.9280
27.19,12.9280
27.24,12.9321
27.29,12.9280
27.35,12.9287
27.40,12.9321
27.47,12.9327
27.52,12.9287
27.57,12.9321
27.65,12.9334
27.71,12.9294
27.76,12.9327
27.84,12.9341
27.89,12.9300
27.94,12.9300
28.00,12.9347
28.06,12.9300
28.11,12.9321
28.20,12.9374
28.25,12.9300
28.30,12.9307
28.37,12.9347
28.42,12.9314
28.47,12.9314
28.54,12.9381
28.59,12.9314
28.64,12.9314
28.71,12.9347
28.77,12.9321
28.82,12.9321
28.87,12.9388
28.92,12.9321
28.97,12.9321
29.06,12.9347
29.11,12.9327
29.16,12.9327
29.22,12.9361
29.27,12.9334
29.32,12.9327
29.41,12.9394
29.46,12.9334
29.51,12.9334
29.57,12.9388
29.62,12.9341
29.67,12.9341
29.75,12.9381
29.80,12.9347
29.85,12.9347
29.91,12.9401
29.97,12.9347
30.02,12.9347
30.07,12.9408
30.13,12.9347
30.18,12.9354
30.24,12.9421
30.29,12.9354
30.35,12.9354
30.43,12.9415
30.48,12.9361
30.53,12.9361
30.60,12.9428
30.65,12.9361
30.70,12.9394
30.77,12.9421
30.82,12.9367
30.87,12.9367
30.93,12.9415
30.99,12.9367
31.04,12.9354
31.11,12.9441
31.16,12.9367
31.21,12.9374
31.28,12.9428
31.33,12.9367
31.38,12.9374
31.45,12.9435
31.51,12.9381
31.56,12.9381
31.63,12.9428
31.68,12.9381
31.73,12.9388
31.80,12.9455
31.85,12.9388
31.90,12.9381
31.96,12.9435
32.02,12.9388
32.07,12.9415
32.14,12.9468
32.19,12.9394
32.24,12.9394
32.31,12.9455
32.36,12.9401
32.41,12.9408
32.47,12.9408
32.53,12.9401
32.58,12.9401
32.63,12.9475
32.68,12.9408
32.73,12.9401
32.81,12.9495
32.86,12.9401
32.91,12.9415
32.99,12.9448
33.05,12.9408
33.10,12.9428
33.16,12.9428
33.22,12.9408
33.27,12.9415
33.33,12.9468
33.38,12.9415
33.43,12.9415
33.49,12.9502
33.54,12.9421
33.59,12.9421
33.66,12.9468
33.71,12.9428
33.76,12.9435
33.82,12.9502
33.87,12.9428
33.92,12.9428
33.99,12.9482
34.05,12.9428
34.10,12.9441
34.16,12.9495
34.21,12.9435
34.26,12.9435
34.33,12.9502
34.39,12.9428
34.44,12.9441
34.51,12.9475
34.56,12.9435
34.61,12.9441
34.67,12.9529
34.73,12.9448
34.78,12.9448
34.84,12.9488
34.89,12.9448
34.94,12.9448
34.99,12.9495
35.04,12.9455
35.10,12.9455
35.15,12.9482
35.22,12.9495
35.28,12.9455
35.33,12.9455
35.39,12.9502
35.44,12.9455
35.49,12.9455
35.54,12.9502
35.60,12.9502
35.65,12.9462
35.70,12.9482
35.76,12.9482
35.81,12.9468
35.86,12.9468
35.93,12.9555
35.98,12.9468
36.03,12.9468
36.11,12.9515
36.16,12.9475
36.21,12.9475
36.28,12.9535
36.33,12.9475
36.38,12.9482
36.45,12.9542
36.50,12.9482
36.55,12.9475
36.62,12.9562
36.67,12.9482
36.72,12.9482
36.78,12.9529
36.83,12.9482
36.88,12.9488
36.95,12.9555
37.00,12.9488
37.05,12.9495
37.11,12.9515
37.16,12.9482
37.21,12.9488
37.30,12.9582
37.36,12.9495
37.41,12.9515
37.46,12.9515
37.52,12.9488
37.57,12.9502
37.64,12.9569
37.70,12.9502
37.75,12.9495
37.81,12.9542
37.86,12.9509
37.91,12.9502
37.99,12.9576
38.04,12.9502
38.09,12.9509
38.16,12.9576
38.21,12.9509
38.26,12.9509
38.32,12.9542
38.38,12.9509
38.43,12.9509
38.50,12.9522
38.56,12.9515
38.61,12.9515
38.67,12.9542
38.72,12.9515
38.77,12.9515
38.85,12.9589
38.90,12.9522
38.95,12.9522
39.01,12.9562
39.07,12.9529
39.12,12.9529
39.19,12.9596
39.24,12.9529
39.29,12.9529
39.36,12.9562
39.41,12.9509
39.46,12.9529
39.53,12.9569
39.58,12.9535
39.63,12.9535
39.70,12.9602
39.75,12.9535
39.80,12.9555
39.86,12.9555
39.92,12.9535
39.97,12.9542
40.02,12.9596
40.08,12.9562
40.13,12.9542
40.20,12.9616
40.25,12.9542
40.30,12.9562
40.36,12.9576
40.41,12.9549
40.46,12.9549
40.53,12.9616
40.58,12.9549
40.63,12.9549
40.70,12.9636
40.75,12.9549
40.80,12.9576
40.87,12.9576
40.92,12.9555
40.97,12.9555
41.03,12.9609
41.08,12.9555
41.13,12.9555
41.20,12.9643
41.25,12.9555
41.30,12.9562
41.36,12.9616
41.41,12.9562
41.46,12.9562
41.53,12.9569
41.58,12.9569
41.63,12.9582
41.70,12.9629
41.75,12.9562
41.80,12.9569
41.86,12.9629
41.91,12.9569
41.96,12.9569
42.03,12.9609
42.09,12.9589
42.14,12.9576
42.22,12.9636
42.27,12.9569
42.32,12.9576
42.38,12.9650
42.43,12.9569
42.48,12.9569
42.53,12.9650
42.59,12.9576
42.64,12.9576
42.71,12.9616
42.76,12.9576
42.81,12.9582
42.88,12.9656
42.94,12.9582
42.99,12.9576
43.05,12.9596
43.10,12.9582
43.15,12.9582
43.20,12.9623
43.26,12.9589
43.31,12.9582
43.36,12.9589
43.43,12.9629
43.48,12.9582
43.53,12.9589
43.60,12.9636
43.65,12.9589
43.70,12.9569
43.78,12.9643
43.84,12.9589
43.89,12.9589
43.95,12.9609
44.00,12.9596
44.05,12.9609
44.12,12.9697
44.17,12.9596
44.22,12.9596
44.29,12.9629
44.34,12.9596
44.39,12.9602
44.44,12.9643
44.49,12.9602
44.55,12.9602
44.60,12.9643
44.67,12.9643
44.72,12.9602
44.77,12.9602
44.83,12.9650
44.89,12.9609
44.94,12.9616
45.00,12.9616
45.05,12.9602
45.10,12.9609
45.17,12.9676
45.22,12.9602
45.27,12.9609
45.35,12.9656
45.40,12.9609
45.45,12.9616
45.52,12.9643
45.57,12.9609
45.62,12.9636
45.67,12.9670
45.73,12.9616
45.78,12.9616
45.86,12.9663
45.91,12.9616
45.96,12.9623
46.02,12.9690
46.08,12.9643
46.13,12.9616
46.20,12.9670
46.25,12.9629
46.31,12.9616
46.39,12.9656
46.44,12.9629
46.49,12.9623
46.56,12.9697
46.61,12.9623
46.66,12.9623
46.73,12.9670
46.78,12.9623
46.83,12.9623
46.90,12.9697
46.95,12.9629
47.01,12.9636
47.07,12.9670
47.12,12.9623
47.17,12.9636
47.25,12.9697
47.30,12.9636
47.35,12.9670
47.41,12.9670
47.47,12.9629
47.52,12.9636
47.59,12.9676
47.65,12.9629
47.70,12.9656
47.76,12.9676
47.81,12.9623
47.86,12.9636
47.93,12.9723
47.98,12.9636
48.03,12.9643
48.10,12.9663
48.15,12.9643
48.20,12.9643
48.27,12.9710
48.32,12.9643
48.37,12.9643
48.43,12.9697
48.49,12.9636
48.54,12.9643
48.61,12.9683
48.66,12.9643
48.71,12.9643
48.77,12.9717
48.82,12.9643
48.87,12.9643
48.94,12.9717
48.99,12.9650
49.04,12.9650
49.10,12.9670
49.16,12.9650
49.21,12.9650
49.27,12.9683
49.32,12.9650
49.37,12.9650
49.43,12.9737
49.48,12.9650
49.53,12.9650
49.60,12.9676
49.66,12.9656
49.71,12.9656
49.76,12.9690
49.82,12.9650
49.87,12.9656
49.94,12.9730
49.99,12.9656
50.04,12.9663
50.11,12.9710
50.16,12.9663
50.21,12.9656
50.27,12.9710
50.32,12.9656
50.37,12.9656
50.43,12.9676
50.49,12.9663
50.54,12.9663
50.59,12.9710
50.64,12.9663
50.70,12.9663
50.75,12.9663
50.81,12.9710
50.86,12.9663
50.91,12.9663
51.00,12.9703
51.05,12.9670
51.10,12.9663
51.16,12.9743
51.22,12.9670
51.27,12.9663
51.35,12.9710
51.41,12.9670
51.46,12.9670
51.51,12.9717
51.57,12.9670
51.62,12.9676
51.69,12.9710
51.74,12.9676
51.79,12.9676
51.85,12.9743
51.90,12.9676
51.96,12.9670
52.01,12.9750
52.06,12.9676
52.11,12.9697
52.16,12.9730
52.21,12.9730
52.26,12.9676
52.31,12.9697
52.37,12.9717
52.42,12.9676
52.48,12.9676
52.53,12.9723
52.58,12.9676
52.63,12.9676
52.68,12.9683
52.76,12.9723
52.81,12.9676
52.86,12.9683
52.94,12.9717
52.99,12.9683
53.04,12.9683
53.11,12.9764
53.16,12.9683
53.21,12.9670
53.28,12.9730
53.33,12.9683
53.38,12.9690
53.45,12.9757
53.50,12.9683
53.55,12.9683
53.61,12.9737
53.66,12.9683
53.71,12.9655
53.77,12.9710
53.82,12.9690
53.87,12.9690
53.94,12.9737
53.99,12.9697
54.04,12.9690
54.11,12.9777
54.16,12.9690
54.21,12.9690
54.28,12.9717
54.33,12.9690
54.38,12.9697
54.44,12.9737
54.50,12.9690
54.55,12.9690
54.62,12.9784
54.67,12.9690
54.72,12.9703
54.79,12.9730
54.84,12.9697
54.89,12.9697
54.96,12.9764
55.01,12.9703
55.06,12.9703
55.11,12.9737
55.16,12.9697
55.22,12.9697
55.30,12.9764
55.35,12.9697
55.40,12.9703
55.47,12.9743
55.52,12.9697
55.57,12.9703
55.65,12.9757
55.70,12.9703
55.75,12.9703
55.81,12.9757
55.86,12.9703
55.91,12.9703
55.98,12.9743
56.03,12.9697
56.09,12.9723
56.15,12.9757
56.21,12.9703
56.26,12.9703
56.32,12.9797
56.38,12.9703
56.43,12.9730
56.48,12.9730
56.54,12.9710
56.59,12.9690
56.66,12.9770
56.71,12.9710
56.76,12.9703
56.83,12.9750
56.88,12.9710
56.93,12.9717
57.00,12.9764
57.05,12.9690
57.10,12.9710
57.16,12.9764
57.22,12.9710
57.27,12.9710
57.33,12.9723
57.39,12.9710
57.44,12.9710
57.49,12.9770
57.55,12.9710
57.60,12.9710
57.67,12.9777
57.72,12.9717
57.77,12.9710
57.83,12.9737
57.88,12.9710
57.93,12.9717
58.02,12.9757
58.07,12.9717
58.12,12.9717
58.19,12.9790
58.24,12.9717
58.30,12.9710
58.36,12.9750
58.41,12.9717
58.46,12.9717
58.52,12.9750
58.58,12.9717
58.63,12.9717
58.68,12.9797
58.74,12.9717
58.79,12.9717
58.84,12.9757
58.90,12.9717
58.96,12.9717
59.01,12.9757
59.06,12.9723
59.11,12.9723
59.16,12.9737
59.22,12.9790
59.28,12.9737
59.33,12.9750
59.39,12.9777
59.44,12.9743
59.49,12.9743
59.56,12.9817
59.61,12.9743
59.66,12.9743
59.73,12.9811
59.78,12.9743
59.83,12.9743
59.88,12.9790
59.93,12.9750
59.99,12.9743
60.07,12.9817
60.12,12.9743
60.17,12.9750
60.25,12.9784
60.31,12.9764
60.36,12.9750
60.44,12.9790
60.49,12.9750
60.54,12.9750
60.60,12.9831
60.65,12.9750
60.70,12.9757
60.77,12.9804
60.82,12.9750
60.87,12.9757
60.93,12.9790
60.99,12.9750
61.04,12.9750
61.11,12.9824
61.16,12.9750
61.21,12.9737
61.26,12.9764
61.32,12.9743
61.37,12.9737
61.43,12.9804
61.49,12.9737
61.54,12.9737
61.61,12.9804
61.66,12.9737
61.71,12.9737
61.77,12.9757
61.83,12.9737
61.88,12.9743
61.94,12.9743
61.99,12.9737
62.04,12.9737
62.11,12.9831
62.17,12.9750
62.22,12.9743
62.28,12.9797
62.33,12.9757
62.38,12.9743
62.46,12.9797
62.51,12.9743
62.56,12.9743
62.62,12.9797
62.67,12.9743
62.72,12.9750
62.80,12.9770
62.85,12.9743
62.90,12.9750
62.96,12.9797
63.02,12.9743
63.07,12.9750
63.14,12.9784
63.20,12.9743
63.25,12.9750
63.31,12.9797
63.36,12.9743
63.41,12.9750
63.47,12.9784
63.52,12.9750
63.57,12.9750
63.63,12.9811
63.69,12.9750
63.74,12.9750
63.80,12.9790
63.85,12.9750
63.91,12.9750
63.96,12.9811
64.01,12.9757
64.06,12.9770
64.11,12.9770
64.17,12.9797
64.23,12.9764
64.28,12.9770
64.35,12.9804
64.41,12.9770
64.46,12.9777
64.52,12.9844
64.57,12.9777
64.62,12.9777
64.70,12.9797
64.75,12.9770
64.80,12.9770
64.86,12.9844
64.91,12.9770
64.96,12.9770
65.04,12.9770
65.09,12.9777
65.14,12.9777
65.21,12.9844
65.27,12.9777
65.32,12.9811
65.38,12.9811
65.43,12.9777
65.48,12.9784
65.54,12.9824
65.59,12.9777
65.64,12.9777
65.72,12.9858
65.77,12.9777
65.82,12.9790
65.88,12.9811
65.93,12.9777
65.99,12.9777
66.06,12.9811
66.12,12.9784
66.17,12.9777
66.23,12.9831
66.28,12.9764
66.33,12.9764
66.41,12.9784
66.46,12.9764
66.51,12.9764
66.57,12.9831
66.63,12.9764
66.68,12.9764
66.75,12.9811
66.80,12.9770
66.85,12.9764
66.91,12.9817
66.96,12.9764
67.01,12.9764
67.09,12.9804
67.14,12.9764
67.19,12.9770
67.26,12.9838
67.31,12.9770
67.36,12.9770
67.42,12.9804
67.48,12.9770
67.53,12.9777
67.59,12.9838
67.65,12.9764
67.70,12.9770
67.77,12.9824
67.82,12.9770
67.87,12.9790
67.93,12.9783
67.98,12.9770
68.03,0.9453
68.11,12.9858
68.16,12.9777
68.21,12.9790
68.28,12.9811
68.33,12.9784
68.38,12.9770
68.46,12.9804
68.51,12.9770
68.56,12.9790
68.62,12.9824
68.67,12.9770
68.72,12.9777
68.80,12.9811
68.85,12.9770
68.90,12.9790
68.96,12.9790
69.02,12.9770
69.07,12.9777
69.14,12.9804
69.19,12.9777
69.24,12.9784
69.31,12.9831
69.36,12.9777
69.41,12.9777
69.48,12.9838
69.53,12.9777
69.58,12.9790
69.65,12.9824
69.71,12.9777
69.76,12.9777
69.82,12.9817
69.87,12.9777
69.92,12.9777
69.97,12.9824
70.02,12.9784
70.08,12.9797
70.13,12.9784
70.20,12.9824
70.25,12.9757
70.30,12.9784
70.37,12.9811
70.42,12.9784
70.47,12.9784
70.54,12.9844
70.59,12.9784
70.65,12.9784
70.71,12.9844
70.76,12.9784
70.81,12.9797
70.87,12.9797
70.92,12.9784
70.97,12.9784
71.04,12.9844
71.09,12.9784
71.14,12.9784
71.20,12.9824
71.26,12.9784
71.31,12.9784
71.36,12.9824
71.41,12.9824
71.46,12.9784
71.51,12.9784
71.58,12.9831
71.63,12.9784
71.68,12.9790
71.77,12.9824
71.82,12.9784
71.87,12.9784
71.95,12.9824
72.00,12.9790
72.05,12.9797
72.10,12.9838
72.16,12.9797
72.22,12.9790
72.27,12.9838
72.32,12.9831
72.37,12.9790
72.42,12.9790
72.48,12.9831
72.54,12.9790
72.59,12.9790
72.64,12.9831
72.69,12.9790
72.74,12.9790
72.79,12.9790
72.85,12.9871
72.90,12.9790
72.95,12.9790
73.02,12.9858
73.07,12.9790
73.12,12.9804
73.17,12.9804
73.23,12.9790
73.28,12.9790
73.33,12.9831
73.39,12.9790
73.45,12.9790
73.50,12.9831
73.55,12.9831
73.60,12.9784
73.65,12.9770
73.71,12.9838
73.77,12.9790
73.82,12.9790
73.87,12.9831
73.92,12.9831
73.98,12.9797
74.03,12.9797
74.09,12.9864
74.14,12.9797
74.19,12.9817
74.26,12.9817
74.31,12.9797
74.36,12.9797
74.43,12.9838
74.49,12.9797
74.54,12.9797
74.62,12.9838
74.67,12.9790
74.72,12.9797
74.81,12.9844
74.86,12.9797
74.91,12.9804
74.97,12.9878
75.02,12.9797
75.07,12.9797
75.12,12.9858
75.18,12.9797
75.23,12.9804
75.28,12.9844
75.33,12.9804
75.38,12.9804
75.43,12.9811
75.51,12.9844
75.56,12.9804
75.61,12.9811
75.67,12.9851
75.73,12.9811
75.78,12.9811
75.83,12.9885
75.89,12.9804
75.94,12.9804
76.00,12.9824
76.05,12.9797
76.11,12.9804
76.16,12.9844
76.21,12.9804
76.26,12.9804
76.31,12.9804
76.38,12.9851
76.44,12.9804
76.49,12.9811
76.56,12.9858
76.61,12.9811
76.66,12.9824
76.72,12.9824
76.77,12.9811
76.82,12.9811
76.89,12.9871
76.94,12.9811
76.99,12.9811
77.06,12.9878
77.11,12.9811
77.16,12.9831
77.22,12.9831
77.28,12.9811
77.33,12.9811
77.38,12.9864
77.43,12.9811
77.48,12.9811
77.55,12.9898
77.61,12.9811
77.66,12.9811
77.72,12.9837
77.77,12.9811
77.82,12.9824
77.88,12.9824
77.94,12.9811
77.99,12.9817
78.06,12.9885
78.11,12.9838
78.16,12.9824
78.23,12.9858
78.29,12.9817
78.34,12.9811
78.41,12.9838
78.46,12.9817
78.51,12.9824
78.58,12.9851
78.63,12.9817
78.68,12.9811
78.75,12.9871
78.80,12.9811
78.85,12.9824
78.91,12.9844
78.97,12.9817
79.02,12.9824
79.07,12.9898
79.13,12.9817
79.18,12.9817
79.25,12.9844
79.30,12.9824
79.35,12.9817
79.40,12.9858
79.46,12.9817
79.52,12.9817
79.57,12.9864
79.62,12.9858
79.67,12.9817
79.72,12.9824
79.79,12.9891
79.84,12.9811
79.89,12.9844
79.94,12.9858
79.99,12.9824
80.05,12.9824
80.10,12.9824
80.16,12.9864
80.21,12.9817
80.26,12.9858
80.33,12.9878
80.38,12.9824
80.43,12.9824
80.50,12.9878
80.55,12.9831
80.60,12.9858
80.67,12.9858
80.72,12.9824
80.77,12.9831
80.84,12.9905
80.89,12.9824
80.95,12.9878
81.01,12.9919
81.06,12.9824
81.12,12.9824
81.17,12.9911
81.23,12.9824
81.28,12.9831
81.34,12.9864
81.39,12.9831
81.45,12.9838
81.51,12.9838
81.56,12.9824
81.61,12.9824
81.67,12.9898
81.72,12.9824
81.77,12.9831
81.83,12.9885
81.88,12.9824
81.94,12.9824
82.00,12.9885
82.05,12.9831
82.11,12.9824
82.16,12.9911
82.22,12.9824
82.29,12.9864
82.35,12.9911
82.40,12.9844
82.47,12.9858
82.52,12.9891
82.57,12.9891
82.62,12.9851
82.67,12.9844
82.74,12.9891
82.79,12.9851
82.84,12.9851
82.89,12.9885
82.94,12.9885
83.00,12.9851
83.05,12.9858
83.11,12.9905
83.16,12.9885
83.22,12.9851
83.29,12.9891
83.34,12.9858
83.39,12.9851
83.46,12.9918
83.51,12.9858
83.56,12.9878
83.63,12.9918
83.68,12.9858
83.73,12.9851
83.81,12.9925
83.86,12.9858
83.91,12.9878
83.98,12.9925
84.03,12.9858
84.08,12.9864
84.13,12.9878
84.19,12.9858
84.24,12.9858
84.31,12.9931
84.36,12.9851
84.41,12.9851
84.47,12.9911
84.52,12.9858
84.58,12.9858
84.63,12.9918
84.68,12.9858
84.73,12.9864
84.78,12.9858
84.84,12.9911
84.89,12.9864
84.94,12.9858
85.00,12.9911
85.05,12.9864
85.10,12.9864
85.17,12.9885
85.23,12.9864
85.28,12.9844
85.33,12.9844
85.38,12.9844
85.43,12.9838
85.50,12.9878
85.56,12.9844
85.61,12.9844
85.66,12.9898
85.71,12.9838
85.76,12.9844
85.82,12.9898
85.87,12.9844
85.93,12.9844
86.01,12.9884
86.06,12.9844
86.11,12.9871
86.18,12.9898
86.23,12.9844
86.28,12.9823
86.35,12.9905
86.40,12.9831
86.45,12.9851
86.50,12.9898
86.56,12.9844
86.61,12.9844
86.66,12.9844
86.72,12.9891
86.77,12.9851
86.82,12.9851
86.89,12.9925
