Time (s),Position (mm)
8.67,12.6716
8.74,12.6756
8.79,12.6736
8.84,12.6756
8.90,12.6756
8.95,12.6756
9.00,12.6776
9.07,12.6776
9.12,12.6783
9.17,12.6803
9.22,12.6883
9.27,12.6809
9.32,12.6823
9.39,12.6897
9.44,12.6843
9.49,12.6850
9.56,12.6897
9.61,12.6863
9.66,12.6877
9.74,12.6917
9.79,12.6890
9.84,12.6897
9.90,12.6944
9.96,12.6910
10.01,12.6950
10.07,12.7011
10.13,12.6971
10.18,12.6957
10.26,12.7044
10.31,12.6977
10.36,12.6984
10.42,12.7024
10.47,12.6997
10.52,12.7004
10.59,12.7058
10.64,12.7011
10.69,12.7044
10.75,12.7071
10.80,12.7031
10.85,12.7044
10.92,12.7132
10.97,12.7051
11.02,12.7065
11.07,12.7125
11.13,12.7071
11.18,12.7078
11.23,12.7165
11.28,12.7085
11.33,12.7098
11.41,12.7152
11.46,12.7112
11.51,12.7138
11.57,12.7152
11.63,12.7132
11.68,12.7138
11.73,12.7185
11.78,12.7145
11.83,12.7159
11.90,12.7239
11.95,12.7172
12.00,12.7172
12.06,12.7259
12.11,12.7192
12.16,12.7172
12.23,12.7212
12.28,12.7185
12.33,12.7192
12.40,12.7239
12.45,12.7199
12.50,12.7212
12.57,12.7293
12.62,12.7219
12.67,12.7246
12.74,12.7273
12.79,12.7239
12.84,12.7246
12.91,12.7340
12.96,12.7253
13.01,12.7266
13.07,12.7340
13.12,12.7273
13.17,12.7306
13.23,12.7306
13.29,12.7293
13.34,12.7306
13.40,12.7340
13.45,12.7306
13.50,12.7313
13.57,12.7380
13.62,12.7320
13.67,12.7320
13.73,12.7367
13.78,12.7326
13.83,12.7333
13.90,12.7387
13.95,12.7347
14.00,12.7347
14.07,12.7414
14.12,12.7353
14.17,12.7367
14.23,12.7420
14.29,12.7373
14.34,12.7394
14.41,12.7407
14.46,12.7380
14.51,12.7387
14.57,12.7454
14.63,12.7394
14.68,12.7427
14.74,12.7420
14.79,12.7407
14.84,12.7414
14.90,12.7447
14.95,12.7414
15.00,12.7420
15.08,12.7461
15.14,12.7427
15.19,12.7434
15.26,12.7474
15.32,12.7434
15.37,12.7447
15.43,12.7481
15.48,12.7447
15.53,12.7454
15.59,12.7508
15.64,12.7461
15.69,12.7468
15.76,12.7548
15.81,12.7481
15.86,12.7481
15.92,12.7528
15.98,12.7487
16.03,12.7501
16.08,12.7541
16.13,12.7501
16.19,12.7501
16.27,12.7548
16.32,12.7494
16.37,12.7521
16.43,12.7575
16.48,12.7528
16.53,12.7528
16.58,12.7602
16.64,12.7541
16.69,12.7541
16.76,12.7582
16.81,12.7548
16.86,12.7588
16.93,12.7595
16.98,12.7561
17.03,12.7568
17.10,12.7635
17.15,12.7575
17.20,12.7582
17.27,12.7629
17.32,12.7588
17.37,12.7602
17.44,12.7635
17.49,12.7602
17.54,12.7608
17.61,12.7669
17.66,12.7608
17.71,12.7642
17.77,12.7662
17.82,12.7622
17.87,12.7642
17.95,12.7702
18.00,12.7642
18.05,12.7642
18.11,12.7689
18.16,12.7656
18.21,12.7662
18.29,12.7729
18.34,12.7669
18.39,12.7675
18.47,12.7716
18.52,12.7682
18.57,12.7716
18.64,12.7736
18.69,12.7702
18.74,12.7716
18.81,12.7783
18.86,12.7716
18.91,12.7716
18.97,12.7776
19.02,12.7729
19.07,12.7729
19.14,12.7763
19.19,12.7743
19.24,12.7749
19.31,12.7810
19.36,12.7756
19.41,12.7756
19.47,12.7790
19.52,12.7763
19.57,12.7770
19.65,12.7837
19.70,12.7776
19.75,12.7790
19.81,12.7823
19.86,12.7790
19.92,12.7796
19.97,12.7823
20.02,12.7810
20.07,12.7830
20.12,12.7857
20.18,12.7857
20.23,12.7817
20.28,12.7823
20.36,12.7890
20.41,12.7830
20.46,12.7837
20.54,12.7884
20.59,12.7850
20.64,12.7850
20.72,12.7897
20.77,12.7863
20.82,12.7870
20.90,12.7911
20.95,12.7877
21.00,12.7884
21.06,12.7964
21.11,12.7884
21.16,12.7890
21.23,12.7978
21.28,12.7897
21.33,12.7904
21.39,12.7951
21.44,12.7917
21.49,12.7931
21.57,12.7964
21.62,12.7917
21.68,12.7889
21.74,12.7971
21.79,12.7937
21.84,12.7937
21.92,12.7978
21.98,12.7958
22.03,12.7958
22.09,12.8025
22.14,12.7958
22.19,12.7964
22.26,12.7998
22.31,12.7978
22.36,12.7978
22.42,12.8025
22.48,12.7984
22.53,12.7984
22.60,12.8032
22.65,12.7991
22.70,12.8011
22.77,12.8045
22.82,12.7998
22.87,12.8011
22.92,12.8045
22.97,12.8018
23.03,12.8018
23.11,12.8065
23.16,12.8032
23.21,12.8038
23.26,12.8105
23.32,12.8038
23.37,12.8045
23.43,12.8078
23.48,12.8051
23.53,12.8051
23.60,12.8112
23.66,12.8058
23.71,12.8065
23.77,12.8139
23.82,12.8078
23.87,12.8072
23.95,12.8119
24.00,12.8078
24.05,12.8105
24.11,12.8179
24.16,12.8092
24.21,12.8099
24.29,12.8139
24.34,12.8105
24.39,12.8119
24.46,12.8186
24.51,12.8112
24.56,12.8119
24.62,12.8159
24.67,12.8132
24.72,12.8132
24.79,12.8206
24.84,12.8139
24.89,12.8146
24.97,12.8179
25.03,12.8159
25.08,12.8166
25.14,12.8213
25.19,12.8172
25.24,12.8172
25.30,12.8253
25.36,12.8179
25.41,12.8186
25.47,12.8226
25.52,12.8186
25.57,12.8193
25.64,12.8266
25.70,12.8246
25.76,12.8253
25.81,12.8273
25.86,12.8233
25.91,12.8239
25.96,12.8273
26.02,12.8293
26.08,12.8280
26.13,12.8266
26.18,12.8307
26.24,12.8266
26.29,12.8280
26.34,12.8287
26.40,12.8354
26.45,12.8293
26.50,12.8300
26.58,12.8347
26.63,12.8287
26.68,12.8313
26.75,12.8374
26.80,12.8320
26.85,12.8327
26.92,12.8367
26.97,12.8334
27.02,12.8340
27.08,12.8407
27.13,12.8340
27.18,12.8354
27.26,12.8394
27.31,12.8360
27.36,12.8374
27.42,12.8421
27.47,12.8374
27.52,12.8381
27.60,12.8407
27.65,12.8381
27.70,12.8414
27.76,12.8427
27.81,12.8394
27.86,12.8401
27.94,12.8468
27.99,12.8407
28.04,12.8427
28.11,12.8454
28.16,12.8394
28.21,12.8401
28.28,12.8468
28.33,12.8407
28.38,12.8441
28.45,12.8454
28.50,12.8414
28.55,12.8421
28.61,12.8495
28.67,12.8427
28.72,12.8427
28.79,12.8468
28.84,12.8434
28.89,12.8434
28.94,12.8488
29.00,12.8441
29.05,12.8441
29.12,12.8481
29.18,12.8448
29.23,12.8475
29.29,12.8495
29.34,12.8454
29.39,12.8454
29.46,12.8555
29.52,12.8475
29.57,12.8522
29.63,12.8542
29.68,12.8461
29.73,12.8488
29.81,12.8548
29.86,12.8495
29.91,12.8495
29.97,12.8535
30.03,12.8475
30.08,12.8501
30.13,12.8535
30.18,12.8542
30.24,12.8501
30.29,12.8508
30.35,12.8575
30.40,12.8508
30.45,12.8501
30.52,12.8548
30.57,12.8515
30.62,12.8522
30.68,12.8522
30.73,12.8528
30.78,12.8522
30.84,12.8595
30.89,12.8522
30.94,12.8528
31.01,12.8595
31.06,12.8528
31.11,12.8535
31.17,12.8562
31.22,12.8535
31.28,12.8542
31.34,12.8542
31.39,12.8542
31.44,12.8548
31.50,12.8602
31.56,12.8522
31.61,12.8528
31.67,12.8602
31.72,12.8528
31.77,12.8528
31.83,12.8555
31.89,12.8535
31.94,12.8542
32.00,12.8542
32.05,12.8535
32.10,12.8535
32.16,12.8609
32.22,12.8542
32.27,12.8542
32.34,12.8582
32.39,12.8548
32.44,12.8555
32.51,12.8589
32.56,12.8522
32.61,12.8555
32.67,12.8629
32.72,12.8548
32.77,12.8555
32.83,12.8589
32.88,12.8555
32.93,12.8555
33.00,12.8562
33.05,12.8555
33.10,12.8562
33.16,12.8615
33.21,12.8562
33.26,12.8562
33.33,12.8649
33.38,12.8562
33.43,12.8562
33.49,12.8629
33.54,12.8569
33.59,12.8569
33.66,12.8656
33.71,12.8569
33.76,12.8582
33.82,12.8609
33.87,12.8575
33.92,12.8575
33.99,12.8615
34.04,12.8575
34.09,12.8595
34.16,12.8676
34.21,12.8582
34.26,12.8582
34.32,12.8636
34.37,12.8582
34.42,12.8609
34.48,12.8609
34.53,12.8589
34.58,12.8609
34.65,12.8642
34.70,12.8589
34.75,12.8609
34.81,12.8642
34.87,12.8595
34.92,12.8595
35.00,12.8663
35.05,12.8595
35.10,12.8602
35.16,12.8683
35.21,12.8602
35.26,12.8609
35.33,12.8656
35.38,12.8602
35.43,12.8629
35.48,12.8629
35.53,12.8615
35.58,12.8615
35.65,12.8656
35.70,12.8615
35.75,12.8615
35.81,12.8676
35.86,12.8615
35.91,12.8615
35.98,12.8703
36.03,12.8615
36.08,12.8622
36.15,12.8669
36.20,12.8615
36.25,12.8629
36.31,12.8669
36.37,12.8622
36.42,12.8629
36.47,12.8716
36.52,12.8629
36.57,12.8629
36.66,12.8669
36.71,12.8629
36.76,12.8636
36.82,12.8703
36.87,12.8636
36.92,12.8636
36.99,12.8663
37.04,12.8642
37.09,12.8642
37.16,12.8676
37.21,12.8642
37.26,12.8649
37.32,12.8703
37.37,12.8649
37.42,12.8649
37.48,12.8730
37.53,12.8649
37.58,12.8649
37.65,12.8716
37.70,12.8656
37.75,12.8656
37.81,12.8676
37.86,12.8656
37.92,12.8663
37.97,12.8723
38.02,12.8656
38.07,12.8663
38.12,12.8669
38.18,12.8663
38.24,12.8669
38.30,12.8716
38.36,12.8669
38.41,12.8669
38.48,12.8757
38.53,12.8669
38.58,12.8669
38.65,12.8736
38.70,12.8676
38.75,12.8676
38.81,12.8696
38.86,12.8676
38.91,12.8676
38.98,12.8716
39.03,12.8683
39.08,12.8683
39.14,12.8750
39.19,12.8676
39.24,12.8683
39.31,12.8763
39.37,12.8683
39.42,12.8703
39.48,12.8703
39.53,12.8696
39.58,12.8696
39.65,12.8763
39.71,12.8689
39.76,12.8703
39.82,12.8736
39.87,12.8703
39.92,12.8696
39.97,12.8743
40.02,12.8743
40.07,12.8723
40.12,12.8703
40.20,12.8763
40.25,12.8710
40.30,12.8710
40.36,12.8763
40.41,12.8703
40.46,12.8703
40.54,12.8777
40.59,12.8710
40.64,12.8710
40.71,12.8770
40.76,12.8723
40.81,12.8716
40.88,12.8777
40.93,12.8716
40.98,12.8716
41.05,12.8783
41.10,12.8723
41.15,12.8736
41.22,12.8763
41.27,12.8723
41.32,12.8723
41.39,12.8790
41.44,12.8730
41.49,12.8723
41.56,12.8777
41.61,12.8730
41.66,12.8723
41.72,12.8797
41.78,12.8730
41.83,12.8736
41.90,12.8770
41.95,12.8736
42.00,12.8736
42.06,12.8803
42.11,12.8736
42.16,12.8730
42.25,12.8803
42.30,12.8743
42.35,12.8736
42.41,12.8763
42.46,12.8736
42.51,12.8743
42.59,12.8810
42.64,12.8743
42.69,12.8743
42.76,12.8810
42.81,12.8743
42.86,12.8763
42.92,12.8763
42.98,12.8750
43.03,12.8770
43.08,12.8797
43.14,12.8750
43.19,12.8757
43.25,12.8797
43.31,12.8736
43.36,12.8757
43.41,12.8844
43.47,12.8757
43.52,12.8757
43.57,12.8810
43.63,12.8757
43.68,12.8763
43.75,12.8824
43.80,12.8763
43.85,12.8770
43.92,12.8817
43.97,12.8770
44.02,12.8763
44.09,12.8851
44.14,12.8763
44.19,12.8790
44.25,12.8837
44.31,12.8770
44.36,12.8777
44.41,12.8817
44.46,12.8770
44.51,12.8777
44.58,12.8864
44.63,12.8777
44.68,12.8783
44.75,12.8803
44.81,12.8777
44.86,12.8783
44.92,12.8844
44.97,12.8783
45.02,12.8783
45.08,12.8864
45.13,12.8783
45.18,12.8783
45.24,12.8837
45.29,12.8783
45.34,12.8783
45.41,12.8824
45.46,12.8790
45.51,12.8790
45.59,12.8864
45.64,12.8790
45.69,12.8790
45.75,12.8844
45.81,12.8790
45.86,12.8803
45.93,12.8864
45.98,12.8797
46.03,12.8797
46.10,12.8837
46.15,12.8797
46.20,12.8797
46.27,12.8871
46.32,12.8824
46.37,12.8803
46.43,12.8857
46.48,12.8803
46.53,12.8803
46.58,12.8844
46.63,12.8803
46.69,12.8803
46.75,12.8817
46.80,12.8810
46.86,12.8810
46.91,12.8851
46.96,12.8851
47.01,12.8803
47.06,12.8810
47.14,12.8844
47.19,12.8810
47.24,12.8810
47.31,12.8898
47.36,12.8810
47.41,12.8817
47.47,12.8884
47.52,12.8817
47.57,12.8817
47.64,12.8837
47.69,12.8817
47.74,12.8830
47.79,12.8857
47.85,12.8824
47.90,12.8817
47.97,12.8898
48.02,12.8817
48.07,12.8830
48.13,12.8898
48.18,12.8824
48.24,12.8817
48.30,12.8844
48.35,12.8817
48.40,12.8824
48.47,12.8884
48.52,12.8830
48.57,12.8830
48.64,12.8904
48.69,12.8824
48.74,12.8830
48.80,12.8837
48.85,12.8830
48.90,12.8830
48.97,12.8844
49.02,12.8830
49.07,12.8830
49.12,12.8891
49.18,12.8830
49.23,12.8830
49.30,12.8918
49.35,12.8830
49.40,12.8830
49.46,12.8877
49.51,12.8837
49.56,12.8837
49.63,12.8898
49.68,12.8837
49.73,12.8844
49.80,12.8918
49.85,12.8837
49.90,12.8844
49.97,12.8891
50.02,12.8844
50.08,12.8851
50.13,12.8951
50.18,12.8844
50.23,12.8844
50.31,12.8877
50.36,12.8844
50.41,12.8857
50.46,12.8857
50.52,12.8851
50.57,12.8851
50.63,12.8918
50.69,12.8851
50.74,12.8857
50.80,12.8938
50.86,12.8851
50.91,12.8851
50.97,12.8871
51.02,12.8851
51.07,12.8857
51.13,12.8891
51.18,12.8851
51.23,12.8851
51.30,12.8924
51.35,12.8857
51.40,12.8857
51.46,12.8931
51.51,12.8857
51.56,12.8857
51.63,12.8951
51.68,12.8857
51.73,12.8864
51.79,12.8924
51.84,12.8864
51.89,12.8918
51.95,12.8918
52.00,12.8864
52.05,12.8898
52.11,12.8965
52.16,12.8871
52.21,12.8864
52.26,12.8911
52.32,12.8891
52.38,12.8871
52.43,12.8938
52.48,12.8857
52.53,12.8871
52.58,12.8891
52.63,12.8891
52.68,12.8871
52.73,12.8877
52.80,12.8877
52.85,12.8877
52.90,12.8877
52.97,12.8965
53.02,12.8877
53.07,12.8884
53.14,12.8911
53.19,12.8884
53.24,12.8884
53.31,12.8945
53.36,12.8877
53.41,12.8877
53.47,12.8931
53.53,12.8884
53.58,12.8884
53.65,12.8951
53.70,12.8884
53.75,12.8884
53.81,12.8931
53.87,12.8884
53.92,12.8904
53.98,12.8904
54.03,12.8891
54.08,12.8911
54.17,12.8931
54.22,12.8891
54.27,12.8891
54.35,12.8931
54.40,12.8898
54.45,12.8891
54.51,12.8938
54.56,12.8898
54.62,12.8898
54.67,12.8945
54.73,12.8898
54.78,12.8898
54.83,12.8965
54.88,12.8965
54.93,12.8898
54.98,12.8898
55.05,12.8951
55.10,12.8904
55.15,12.8911
55.22,12.8951
55.27,12.8898
55.32,12.8898
55.38,12.8971
55.43,12.8904
55.48,12.8904
55.56,12.8938
55.61,12.8898
55.66,12.8911
55.72,12.8971
55.78,12.8904
55.83,12.8904
55.90,12.8971
55.95,12.8911
56.00,12.8911
56.07,12.8945
56.12,12.8911
56.17,12.8911
56.24,12.8985
56.29,12.8911
56.34,12.8911
56.41,12.8951
56.46,12.8918
56.51,12.8911
56.58,12.8945
56.63,12.8918
56.68,12.8918
56.73,12.8958
56.79,12.8918
56.84,12.8918
56.89,12.8965
56.94,12.8918
56.99,12.8918
57.04,12.8918
57.12,12.8965
57.17,12.8924
57.22,12.8931
57.29,12.8931
57.34,12.8924
57.39,12.8924
57.45,12.9005
57.50,12.8924
57.55,12.8924
57.61,12.8998
57.66,12.8918
57.71,12.8924
57.78,12.8965
57.83,12.8931
57.88,12.8951
57.94,12.8951
57.99,12.8931
58.04,12.8931
58.11,12.9005
58.16,12.8931
58.22,12.8931
58.28,12.8998
58.33,12.8931
58.38,12.8931
58.44,12.8958
58.49,12.8931
58.54,12.8945
58.61,12.8945
58.66,12.8931
58.71,12.8938
58.78,12.8998
58.83,12.8938
58.88,12.8945
58.95,12.8945
59.00,12.8938
59.05,12.8938
59.11,12.8998
59.16,12.8938
59.21,12.8938
59.27,12.9025
59.32,12.8938
59.37,12.8945
59.44,12.9012
59.49,12.8945
59.54,12.8945
59.61,12.8971
59.66,12.8938
59.71,12.8945
59.78,12.9018
59.83,12.8951
59.88,12.8951
59.95,12.8991
60.00,12.8938
60.05,12.8958
60.12,12.9018
60.17,12.8951
60.22,12.8945
60.29,12.8971
60.35,12.8951
60.40,12.8951
60.46,12.9025
60.51,12.8951
60.56,12.8951
60.62,12.8991
60.67,12.8958
60.72,12.8951
60.80,12.8998
60.85,12.8958
60.90,12.8958
60.96,12.9018
61.02,12.8945
61.07,12.8958
61.13,12.8998
61.19,12.8958
61.24,12.8965
61.30,12.9012
61.35,12.8965
61.40,12.8958
61.46,12.9045
61.51,12.8965
61.56,12.8965
61.62,12.9032
61.67,12.8971
61.72,12.8965
61.79,12.8998
61.84,12.8965
61.90,12.8971
61.95,12.9005
62.01,12.8958
62.06,12.8985
62.12,12.9079
62.18,12.8971
62.23,12.8971
62.29,12.9039
62.35,12.8971
62.40,12.8971
62.46,12.9012
62.52,12.8978
62.57,12.8971
62.62,12.9018
62.67,12.9018
62.72,12.8978
62.77,12.8985
62.82,12.9045
62.88,12.8958
62.93,12.8978
63.00,12.9032
63.05,12.8978
63.10,12.8998
63.16,12.8998
63.21,12.8985
63.26,12.8985
63.33,12.9039
63.38,12.8985
63.43,12.8985
63.49,12.9072
63.54,12.8985
63.59,12.8985
63.66,12.9045
63.71,12.8985
63.76,12.9012
63.82,12.9005
63.87,12.8985
63.92,12.8991
64.01,12.9025
64.06,12.8985
64.11,12.8991
64.17,12.9065
64.23,12.8991
64.28,12.8991
64.36,12.9025
64.41,12.8991
64.46,12.8991
64.53,12.9032
64.58,12.8998
64.63,12.8998
64.71,12.9005
64.76,12.8985
64.81,12.8998
64.88,12.9072
64.93,12.8991
64.98,12.8998
65.03,12.9052
65.08,12.8998
65.14,12.8998
65.20,12.9086
65.26,12.9005
65.31,12.8998
65.36,12.9052
65.41,12.9005
65.46,12.8998
65.54,12.9018
65.59,12.9005
65.64,12.9005
65.70,12.9045
65.76,12.9005
65.81,12.9005
65.86,12.9045
65.91,12.9005
65.97,12.9005
66.02,12.9045
66.07,12.9045
66.12,12.9025
66.17,12.9012
66.23,12.9052
66.28,12.9012
66.34,12.9012
66.42,12.9039
66.48,12.9018
66.53,12.9012
66.59,12.9092
66.64,12.9012
66.69,12.9012
66.75,12.9079
66.80,12.9012
66.86,12.9012
66.91,12.9039
66.97,12.9012
67.02,12.9018
67.08,12.9018
67.13,12.9018
67.18,12.9018
67.23,12.9079
67.28,12.9018
67.33,12.9018
67.41,12.9092
67.46,12.9018
67.51,12.9018
67.57,12.9059
67.62,12.9018
67.67,12.9018
67.73,12.9065
67.79,12.9018
67.84,12.9018
67.91,12.9092
67.96,12.9018
68.01,12.9025
68.08,12.9092
68.13,12.9025
68.18,12.9025
68.25,12.9099
68.30,12.9025
68.35,12.9025
68.42,12.9072
68.47,12.9032
68.52,12.9032
68.59,12.9086
68.64,12.9032
68.69,12.9032
68.76,12.9086
68.81,12.9032
68.86,12.9025
68.92,12.9086
68.98,12.9032
69.03,12.9032
69.10,12.9092
69.16,12.9039
69.21,12.9032
69.26,12.9045
69.32,12.9039
69.37,12.9039
69.43,12.9099
69.49,12.9039
69.54,12.9032
69.60,12.9133
69.65,12.9039
69.70,12.9011
69.76,12.9092
69.81,12.9039
69.86,12.9039
69.92,12.9052
69.98,12.9039
70.03,12.9039
70.11,12.9106
70.17,12.9039
70.22,12.9045
70.29,12.9086
70.35,12.9032
70.40,12.9045
70.46,12.9112
70.51,12.9045
70.57,12.9045
70.63,12.9139
70.68,12.9045
70.73,12.9045
70.81,12.9092
70.86,12.9045
70.91,12.9052
70.99,12.9099
71.04,12.9045
71.09,12.9052
71.16,12.9099
71.21,12.9052
71.26,12.9052
71.33,12.9112
71.38,12.9052
71.43,12.9052
71.50,12.9119
71.55,12.9052
71.60,12.9052
71.67,12.9106
71.72,12.9059
71.77,12.9059
71.84,12.9119
71.89,12.9059
71.94,12.9059
72.01,12.9072
72.06,12.9059
72.11,12.9059
72.20,12.9099
72.25,12.9065
72.30,12.9059
72.36,12.9099
72.42,12.9059
72.47,12.9059
72.52,12.9119
72.58,12.9065
72.63,12.9065
72.71,12.9086
72.76,12.9065
72.81,12.9065
72.88,12.9065
72.93,12.9065
72.98,12.9065
73.04,12.9133
73.09,12.9065
73.14,12.9065
73.20,12.9153
73.26,12.9065
73.31,12.9065
73.36,12.9126
73.41,12.9065
73.46,12.9065
73.53,12.9092
73.58,12.9065
73.63,12.9079
73.69,12.9079
73.74,12.9072
73.79,12.9065
73.86,12.9139
73.91,12.9072
73.96,12.9079
74.02,12.9153
74.07,12.9079
74.12,12.9072
74.19,12.9092
74.24,12.9072
74.29,12.9072
74.36,12.9072
74.41,12.9072
74.46,12.9079
74.52,12.9153
74.57,12.9079
74.62,12.9079
74.69,12.9146
74.74,12.9072
74.79,12.9079
74.85,12.9099
74.90,12.9072
74.95,12.9079
75.02,12.9119
75.07,12.9072
75.12,12.9086
75.19,12.9133
75.25,12.9179
75.30,12.9079
75.36,12.9119
75.41,12.9086
75.47,12.9079
75.52,12.9119
75.57,12.9119
75.62,12.9086
75.67,12.9079
75.75,12.9126
75.80,12.9086
75.85,12.9086
75.92,12.9126
75.97,12.9086
76.02,12.9086
76.07,12.9146
76.13,12.9086
76.18,12.9086
76.23,12.9092
76.28,12.9153
76.33,12.9092
76.38,12.9092
76.45,12.9159
76.51,12.9086
76.56,12.9092
76.62,12.9159
76.67,12.9092
76.72,12.9092
76.79,12.9153
76.84,12.9099
76.89,12.9092
76.94,12.9166
77.00,12.9092
77.05,12.9092
77.11,12.9112
77.16,12.9092
77.22,12.9092
77.27,12.9133
77.33,12.9092
77.38,12.9092
77.44,12.9153
77.49,12.9092
77.54,12.9092
77.61,12.9173
77.66,12.9106
77.71,12.9092
77.77,12.9146
77.83,12.9092
77.88,12.9106
77.93,12.9133
77.98,12.9106
78.03,12.9092
78.10,12.9179
78.16,12.9099
78.21,12.9099
78.26,12.9166
78.32,12.9099
78.37,12.9099
78.43,12.9119
78.49,12.9099
78.54,12.9106
78.59,12.9146
78.64,12.9106
78.69,12.9106
78.78,12.9153
78.83,12.9106
78.88,12.9106
78.95,12.9159
79.00,12.9106
79.05,12.9106
79.12,12.9166
79.17,12.9112
79.22,12.9092
79.27,12.9119
79.33,12.9112
79.38,12.9112
79.44,12.9166
79.50,12.9112
79.55,12.9112
79.61,12.9193
79.66,12.9112
79.71,12.9112
79.77,12.9186
79.82,12.9112
79.87,12.9112
79.93,12.9153
79.98,12.9112
80.03,12.9112
80.10,12.9126
80.16,12.9112
80.21,12.9119
80.26,12.9193
80.32,12.9112
80.37,12.9119
80.44,12.9146
80.49,12.9119
80.54,12.9119
80.61,12.9119
80.66,12.9119
80.71,12.9119
80.78,12.9173
80.83,12.9126
80.88,12.9126
80.95,12.9186
81.00,12.9119
81.05,12.9126
81.12,12.9186
81.17,12.9126
81.22,12.9146
81.29,12.9173
81.34,12.9126
81.39,12.9126
81.47,12.9173
81.53,12.9126
81.58,12.9126
81.64,12.9186
81.69,12.9126
81.74,12.9126
81.82,12.9133
81.87,12.9133
81.92,12.9133
81.97,12.9193
82.03,12.9119
82.08,12.9146
82.16,12.9159
82.21,12.9133
82.26,12.9133
82.31,12.9200
82.37,12.9126
82.42,12.9133
82.50,12.9173
82.55,12.9133
82.60,12.9133
82.66,12.9206
82.71,12.9133
82.76,12.9139
82.84,12.9179
82.89,12.9139
82.94,12.9166
83.01,12.9186
83.06,12.9139
83.11,12.9139
83.18,12.9206
83.23,12.9139
83.28,12.9139
83.35,12.9173
83.40,12.9139
83.45,12.9139
83.52,12.9206
83.57,12.9139
83.62,12.9139
83.68,12.9193
83.73,12.9146
83.78,12.9146
83.86,12.9206
83.91,12.9139
83.96,12.9139
84.02,12.9193
84.08,12.9159
84.13,12.9146
84.20,12.9213
84.25,12.9139
84.30,12.9146
84.37,12.9213
84.42,12.9146
84.47,12.9166
84.53,12.9166
84.58,12.9146
84.63,12.9153
84.70,12.9227
84.75,12.9146
84.80,12.9146
84.86,12.9220
84.91,12.9146
84.96,12.9146
85.02,12.9186
85.07,12.9146
85.12,12.9146
85.20,12.9220
85.25,12.9153
85.30,12.9146
85.36,12.9206
85.41,12.9153
85.46,12.9146
85.52,12.9173
85.58,12.9153
85.63,12.9213
85.68,12.9213
85.73,12.9153
85.78,12.9153
85.86,12.9193
85.91,12.9153
85.96,12.9153
86.02,12.9227
86.07,12.9173
86.12,12.9153
86.19,12.9193
86.24,12.9159
86.29,12.9153
86.36,12.9220
86.41,12.9153
86.46,12.9153
86.53,12.9247
86.58,12.9159
