Time (s),Position (mm)
28.71,12.8078
28.76,12.8078
28.81,12.8085
28.86,12.8085
28.91,12.8085
28.96,12.8085
29.03,12.8166
29.08,12.8092
29.13,12.8092
29.19,12.8146
29.25,12.8092
29.30,12.8105
29.36,12.8105
29.41,12.8092
29.46,12.8099
29.53,12.8172
29.58,12.8099
29.63,12.8105
29.69,12.8186
29.74,12.8099
29.79,12.8105
29.86,12.8125
29.91,12.8112
29.96,12.8119
30.03,12.8159
30.08,12.8132
30.13,12.8119
30.20,12.8152
30.25,12.8119
30.30,12.8146
30.36,12.8146
30.41,12.8132
30.46,12.8132
30.53,12.8206
30.58,12.8125
30.63,12.8132
30.69,12.8166
30.74,12.8132
30.79,12.8139
30.86,12.8172
30.92,12.8132
30.97,12.8139
31.02,12.8213
31.08,12.8139
31.13,12.8146
31.20,12.8213
31.25,12.8139
31.30,12.8172
31.36,12.8172
31.41,12.8152
31.46,12.8159
31.53,12.8219
31.58,12.8159
31.63,12.8159
31.70,12.8246
31.75,12.8159
31.80,12.8159
31.86,12.8213
31.91,12.8159
31.96,12.8172
32.03,12.8206
32.09,12.8199
32.14,12.8172
32.19,12.8219
32.24,12.8172
32.30,12.8172
32.35,12.8172
32.41,12.8219
32.46,12.8179
32.51,12.8179
32.58,12.8186
32.63,12.8179
32.68,12.8186
32.74,12.8260
32.79,12.8186
32.84,12.8186
32.91,12.8246
32.96,12.8193
33.01,12.8193
33.07,12.8213
33.13,12.8193
33.18,12.8199
33.25,12.8280
33.30,12.8199
33.35,12.8193
33.44,12.8239
33.49,12.8199
33.54,12.8213
33.59,12.8266
33.64,12.8206
33.70,12.8206
33.76,12.8280
33.81,12.8213
33.86,12.8213
33.93,12.8206
33.98,12.8219
34.03,12.8213
34.09,12.8313
34.15,12.8219
34.20,12.8219
34.26,12.8260
34.31,12.8226
34.37,12.8226
34.46,12.8307
34.51,12.8226
34.56,12.8233
34.62,12.8266
34.67,12.8226
34.72,12.8233
34.79,12.8273
34.84,12.8233
34.89,12.8233
34.96,12.8320
35.01,12.8233
35.06,12.8239
35.11,12.8266
35.17,12.8239
35.22,12.8246
35.29,12.8287
35.34,12.8246
35.39,12.8253
35.46,12.8320
35.51,12.8246
35.56,12.8253
35.62,12.8293
35.68,12.8246
35.73,12.8280
35.78,12.8280
35.83,12.8260
35.88,12.8260
35.94,12.8307
35.99,12.8260
36.05,12.8266
36.10,12.8327
36.15,12.8266
36.21,12.8266
36.28,12.8334
36.33,12.8266
36.39,12.8266
36.46,12.8334
36.51,12.8266
36.56,12.8280
36.63,12.8347
36.68,12.8273
36.73,12.8273
36.81,12.8334
36.86,12.8273
36.91,12.8300
36.97,12.8347
37.02,12.8273
37.08,12.8287
37.15,12.8320
37.21,12.8287
37.26,12.8280
37.32,12.8360
37.37,12.8280
37.42,12.8287
37.49,12.8320
37.54,12.8287
37.59,12.8293
37.66,12.8334
37.71,12.8293
37.76,12.8293
37.83,12.8334
37.88,12.8300
37.93,12.8300
37.99,12.8313
38.04,12.8300
38.09,12.8300
38.17,12.8387
38.22,12.8300
38.28,12.8327
38.33,12.8367
38.38,12.8307
38.44,12.8307
38.52,12.8327
38.57,12.8313
38.62,12.8313
38.69,12.8381
38.74,12.8313
38.80,12.8313
38.86,12.8354
38.92,12.8313
38.97,12.8320
39.02,12.8387
39.08,12.8320
39.13,12.8320
39.20,12.8394
39.25,12.8327
39.30,12.8320
39.36,12.8354
39.41,12.8327
39.46,12.8327
39.53,12.8387
39.58,12.8334
39.63,12.8334
39.70,12.8401
39.75,12.8334
39.80,12.8340
39.86,12.8360
39.92,12.8334
39.97,12.8340
40.03,12.8374
40.09,12.8360
40.14,12.8340
40.19,12.8381
40.25,12.8347
40.30,12.8340
40.35,12.8347
40.42,12.8387
40.48,12.8347
40.53,12.8347
40.59,12.8387
40.64,12.8354
40.69,12.8354
40.77,12.8367
40.82,12.8354
40.87,12.8354
40.94,12.8387
40.99,12.8354
41.04,12.8360
41.11,12.8441
41.16,12.8354
41.21,12.8360
41.30,12.8401
41.35,12.8360
41.40,12.8360
41.47,12.8394
41.52,12.8367
41.57,12.8367
41.63,12.8441
41.68,12.8360
41.73,12.8367
41.80,12.8427
41.85,12.8374
41.90,12.8374
41.96,12.8387
42.01,12.8374
42.06,12.8374
42.15,12.8414
42.20,12.8374
42.25,12.8381
42.30,12.8414
42.35,12.8374
42.42,12.8374
42.47,12.8421
42.52,12.8421
42.57,12.8381
42.62,12.8381
42.70,12.8421
42.75,12.8367
42.80,12.8381
42.88,12.8448
42.93,12.8381
42.98,12.8401
43.05,12.8427
43.10,12.8387
43.15,12.8387
43.22,12.8434
43.27,12.8387
43.32,12.8401
43.39,12.8434
43.44,12.8387
43.49,12.8394
43.56,12.8489
43.61,12.8394
43.66,12.8407
43.71,12.8441
43.76,12.8394
43.82,12.8394
43.90,12.8448
43.96,12.8401
44.01,12.8407
44.06,12.8441
44.11,12.8401
44.17,12.8401
44.22,12.8441
44.27,12.8441
44.32,12.8407
44.37,12.8407
44.42,12.8454
44.47,12.8421
44.53,12.8414
44.58,12.8448
44.63,12.8448
44.69,12.8414
44.74,12.8414
44.81,12.8475
44.86,12.8414
44.91,12.8414
44.97,12.8475
45.02,12.8421
45.07,12.8414
45.15,12.8481
45.20,12.8421
45.25,12.8414
45.32,12.8481
45.37,12.8421
45.42,12.8441
45.48,12.8441
45.54,12.8414
45.59,12.8400
45.65,12.8481
45.70,12.8421
45.75,12.8421
45.80,12.8468
45.86,12.8427
45.91,12.8427
46.00,12.8488
46.05,12.8427
46.10,12.8441
46.17,12.8488
46.22,12.8427
46.27,12.8434
46.35,12.8468
46.40,12.8427
46.45,12.8448
46.51,12.8468
46.56,12.8434
46.61,12.8434
46.68,12.8495
46.73,12.8434
46.78,12.8434
46.84,12.8468
46.89,12.8448
46.94,12.8434
47.01,12.8475
47.07,12.8454
47.12,12.8441
47.18,12.8508
47.23,12.8441
47.28,12.8454
47.36,12.8481
47.41,12.8448
47.46,12.8448
47.52,12.8508
47.58,12.8448
47.63,12.8448
47.70,12.8495
47.75,12.8448
47.80,12.8448
47.87,12.8495
47.92,12.8448
47.97,12.8448
48.04,12.8495
48.09,12.8475
48.14,12.8454
48.21,12.8501
48.26,12.8454
48.31,12.8454
48.38,12.8495
48.44,12.8454
48.49,12.8454
48.54,12.8535
48.60,12.8454
48.65,12.8454
48.72,12.8522
48.77,12.8461
48.82,12.8475
48.88,12.8495
48.94,12.8461
48.99,12.8461
49.04,12.8522
49.09,12.8461
49.15,12.8461
49.21,12.8501
49.26,12.8468
49.32,12.8461
49.38,12.8542
49.43,12.8461
49.48,12.8468
49.56,12.8522
49.61,12.8461
49.66,12.8481
49.73,12.8481
49.78,12.8468
49.83,12.8475
49.89,12.8542
49.95,12.8475
50.00,12.8475
50.06,12.8542
50.11,12.8468
50.16,12.8475
50.24,12.8542
50.29,12.8475
50.34,12.8475
50.40,12.8522
50.46,12.8481
50.51,12.8481
50.56,12.8515
50.62,12.8475
50.67,12.8481
50.75,12.8508
50.80,12.8481
50.85,12.8488
50.94,12.8522
50.99,12.8481
51.04,12.8488
51.12,12.8528
51.17,12.8481
51.22,12.8488
51.29,12.8528
51.34,12.8488
51.39,12.8481
51.46,12.8535
51.51,12.8488
51.56,12.8488
51.62,12.8555
51.68,12.8488
51.73,12.8488
51.79,12.8535
51.85,12.8488
51.90,12.8495
51.97,12.8535
52.03,12.8488
52.08,12.8501
52.13,12.8555
52.18,12.8488
52.24,12.8495
52.30,12.8542
52.36,12.8495
52.41,12.8495
52.49,12.8589
52.54,12.8495
52.59,12.8495
52.66,12.8528
52.71,12.8501
52.76,12.8501
52.82,12.8569
52.88,12.8501
52.93,12.8495
52.98,12.8562
53.03,12.8501
53.08,12.8501
53.13,12.8542
53.19,12.8542
53.24,12.8501
53.29,12.8501
53.36,12.8582
53.41,12.8501
53.46,12.8501
53.53,12.8555
53.58,12.8508
53.63,12.8508
53.68,12.8582
53.74,12.8508
53.79,12.8508
53.87,12.8548
53.93,12.8508
53.98,12.8515
54.04,12.8582
54.10,12.8535
54.15,12.8508
54.22,12.8569
54.27,12.8508
54.32,12.8508
54.40,12.8528
54.46,12.8508
54.51,12.8522
54.57,12.8582
54.62,12.8515
54.67,12.8515
54.74,12.8555
54.79,12.8522
54.84,12.8522
54.91,12.8595
54.96,12.8494
55.01,12.8522
55.07,12.8595
55.13,12.8522
55.18,12.8548
55.24,12.8548
55.29,12.8522
55.34,12.8522
55.41,12.8589
55.46,12.8522
55.51,12.8528
55.57,12.8548
55.63,12.8528
55.68,12.8528
55.74,12.8569
55.79,12.8528
55.84,12.8528
55.90,12.8622
55.96,12.8535
56.01,12.8528
56.08,12.8575
56.13,12.8535
56.18,12.8528
56.25,12.8589
56.30,12.8528
56.35,12.8528
56.42,12.8622
56.47,12.8535
56.52,12.8535
56.58,12.8555
56.63,12.8535
56.68,12.8542
56.75,12.8582
56.80,12.8535
56.85,12.8535
56.91,12.8629
56.96,12.8535
57.01,12.8542
57.08,12.8589
57.13,12.8542
57.18,12.8555
57.25,12.8575
57.30,12.8535
57.36,12.8542
57.42,12.8622
57.47,12.8542
57.53,12.8569
57.59,12.8569
57.64,12.8542
57.69,12.8548
57.75,12.8589
57.80,12.8548
57.86,12.8548
57.91,12.8636
57.97,12.8548
58.02,12.8548
58.09,12.8602
58.14,12.8548
58.19,12.8555
58.25,12.8555
58.30,12.8548
58.36,12.8555
58.42,12.8642
58.47,12.8555
58.52,12.8555
58.61,12.8595
58.66,12.8555
58.71,12.8555
58.79,12.8595
58.84,12.8562
58.89,12.8555
58.97,12.8595
59.02,12.8555
59.07,12.8562
59.13,12.8602
59.19,12.8548
59.24,12.8562
59.29,12.8609
59.34,12.8569
59.40,12.8569
59.45,12.8602
59.51,12.8595
59.56,12.8548
59.61,12.8569
59.67,12.8629
59.72,12.8569
59.77,12.8569
59.86,12.8629
59.91,12.8569
59.96,12.8569
60.02,12.8602
60.08,12.8575
60.13,12.8575
60.20,12.8642
60.25,12.8569
60.31,12.8569
60.36,12.8615
60.41,12.8569
60.47,12.8575
60.52,12.8642
60.58,12.8582
60.63,12.8582
60.70,12.8622
60.75,12.8582
60.81,12.8582
60.89,12.8656
60.94,12.8582
60.99,12.8609
61.06,12.8629
61.12,12.8589
61.17,12.8589
61.23,12.8615
61.29,12.8589
61.34,12.8609
61.41,12.8636
61.46,12.8589
61.51,12.8595
61.57,12.8636
61.63,12.8595
61.68,12.8595
61.73,12.8636
61.78,12.8595
61.83,12.8595
61.88,12.8595
61.94,12.8642
61.99,12.8602
62.05,12.8595
62.10,12.8663
62.15,12.8602
62.20,12.8595
62.25,12.8609
62.31,12.8636
62.36,12.8602
62.41,12.8602
62.46,12.8642
62.52,12.8642
62.57,12.8602
62.62,12.8602
62.70,12.8642
62.75,12.8602
62.80,12.8602
62.87,12.8649
62.92,12.8602
62.97,12.8609
63.05,12.8676
63.11,12.8609
63.16,12.8615
63.23,12.8663
63.28,12.8615
63.33,12.8615
63.40,12.8683
63.46,12.8636
63.51,12.8636
63.57,12.8703
63.62,12.8636
63.67,12.8636
63.75,12.8669
63.80,12.8636
63.85,12.8636
63.91,12.8703
63.97,12.8629
64.02,12.8642
64.07,12.8683
64.13,12.8642
64.18,12.8642
64.26,12.8710
64.31,12.8642
64.36,12.8649
64.42,12.8716
64.48,12.8656
64.53,12.8649
64.59,12.8669
64.64,12.8642
64.69,12.8649
64.76,12.8710
64.81,12.8649
64.86,12.8649
64.93,12.8710
64.98,12.8649
65.03,12.8656
65.10,12.8696
65.15,12.8656
65.20,12.8656
65.27,12.8743
65.32,12.8656
65.37,12.8656
65.43,12.8696
65.48,12.8669
65.53,12.8642
65.61,12.8689
65.66,12.8642
65.71,12.8649
65.77,12.8683
65.83,12.8642
65.88,12.8642
65.94,12.8716
65.99,12.8649
66.04,12.8642
66.12,12.8730
66.17,12.8642
66.22,12.8663
66.27,12.8663
66.33,12.8656
66.38,12.8649
66.45,12.8710
66.50,12.8649
66.55,12.8649
66.61,12.8716
66.66,12.8642
66.71,12.8649
66.78,12.8676
66.83,12.8656
66.88,12.8656
66.93,12.8716
66.99,12.8656
67.04,12.8656
67.11,12.8736
67.17,12.8663
67.22,12.8656
67.27,12.8696
67.33,12.8663
67.38,12.8663
67.44,12.8663
67.50,12.8663
67.55,12.8669
67.61,12.8750
67.66,12.8663
67.71,12.8669
67.79,12.8683
67.84,12.8663
67.89,12.8663
67.95,12.8703
68.00,12.8669
68.05,12.8669
68.10,12.8736
68.16,12.8736
68.21,12.8669
68.26,12.8669
68.32,12.8710
68.38,12.8669
68.43,12.8669
68.49,12.8736
68.54,12.8696
68.60,12.8696
68.66,12.8716
68.71,12.8696
68.76,12.8689
68.82,12.8763
68.88,12.8696
68.93,12.8696
69.01,12.8770
69.06,12.8703
69.11,12.8730
69.17,12.8730
69.22,12.8703
69.27,12.8716
69.34,12.8703
69.39,12.8710
69.44,12.8710
69.51,12.8790
69.56,12.8710
69.61,12.8710
69.67,12.8750
69.72,12.8710
69.78,12.8716
69.83,12.8716
69.89,12.8710
69.94,12.8710
70.01,12.8797
70.06,12.8723
70.11,12.8710
70.17,12.8736
70.22,12.8716
70.27,12.8716
70.35,12.8763
70.41,12.8716
70.46,12.8716
70.52,12.8750
70.57,12.8703
70.62,12.8696
70.70,12.8770
70.75,12.8696
70.80,12.8716
70.87,12.8757
70.92,12.8710
70.97,12.8703
71.04,12.8736
71.09,12.8703
71.14,12.8723
71.21,12.8757
71.26,12.8703
71.31,12.8710
71.38,12.8736
71.44,12.8710
71.49,12.8723
71.55,12.8763
71.60,12.8703
71.65,12.8710
71.71,12.8763
71.77,12.8710
71.82,12.8710
71.87,12.8797
71.93,12.8716
71.98,12.8716
72.05,12.8750
72.10,12.8736
72.15,12.8723
72.21,12.8783
72.26,12.8716
72.31,12.8736
72.39,12.8750
72.44,12.8716
72.49,12.8723
72.56,12.8790
72.62,12.8723
72.67,12.8723
72.74,12.8763
72.79,12.8723
72.84,12.8723
72.91,12.8790
72.96,12.8723
73.01,12.8757
73.07,12.8763
73.13,12.8723
73.18,12.8730
73.23,12.8797
73.28,12.8730
73.34,12.8730
73.42,12.8770
73.47,12.8730
73.53,12.8736
73.59,12.8757
73.65,12.8723
73.70,12.8757
73.76,12.8777
73.81,12.8736
73.86,12.8736
73.94,12.8797
73.99,12.8730
74.04,12.8757
74.11,12.8790
74.16,12.8736
74.21,12.8730
74.27,12.8810
74.32,12.8730
74.37,12.8736
74.43,12.8790
74.49,12.8743
74.54,12.8743
74.61,12.8790
74.66,12.8736
74.71,12.8743
74.77,12.8824
74.82,12.8743
74.87,12.8736
74.94,12.8797
74.99,12.8736
75.04,12.8757
75.11,12.8783
75.16,12.8743
75.21,12.8743
75.27,12.8803
75.33,12.8743
75.38,12.8750
75.45,12.8783
75.50,12.8750
75.55,12.8750
75.62,12.8817
75.67,12.8750
75.72,12.8750
75.78,12.8817
75.83,12.8750
75.88,12.8750
75.95,12.8783
76.01,12.8743
76.06,12.8770
76.12,12.8857
76.17,12.8750
76.22,12.8750
76.29,12.8803
76.34,12.8757
76.39,12.8750
76.46,12.8837
76.51,12.8757
76.56,12.8763
76.62,12.8844
76.68,12.8757
76.73,12.8757
76.78,12.8803
76.83,12.8757
76.88,12.8757
76.95,12.8790
77.01,12.8757
77.06,12.8763
77.11,12.8824
77.16,12.8757
77.22,12.8757
77.28,12.8844
77.34,12.8757
77.39,12.8757
77.45,12.8803
77.50,12.8757
77.56,12.8763
77.61,12.8783
77.67,12.8757
77.73,12.8763
77.78,12.8803
77.83,12.8803
77.88,12.8763
77.93,12.8763
77.99,12.8810
78.04,12.8763
78.09,12.8790
78.16,12.8851
78.21,12.8770
78.27,12.8763
78.33,12.8783
78.38,12.8770
78.43,12.8777
78.51,12.8830
78.57,12.8770
78.62,12.8770
78.68,12.8810
78.73,12.8770
78.78,12.8770
78.84,12.8844
78.90,12.8770
78.95,12.8777
79.02,12.8790
79.08,12.8777
79.13,12.8777
79.19,12.8824
79.25,12.8777
79.30,12.8777
79.36,12.8864
79.41,12.8777
79.46,12.8830
79.53,12.8830
79.58,12.8777
79.63,12.8783
79.69,12.8810
79.75,12.8777
79.80,12.8777
79.86,12.8851
79.91,12.8777
79.96,12.8763
80.03,12.8824
80.08,12.8803
80.14,12.8777
80.19,12.8817
80.24,12.8783
80.29,12.8783
80.34,12.8803
80.40,12.8824
80.45,12.8783
80.50,12.8783
80.57,12.8851
80.62,12.8783
80.67,12.8783
80.73,12.8837
80.78,12.8790
80.83,12.8783
80.90,12.8817
80.95,12.8790
81.01,12.8790
81.07,12.8844
81.12,12.8790
81.17,12.8783
81.26,12.8824
81.31,12.8790
81.36,12.8797
81.43,12.8877
81.48,12.8797
81.53,12.8790
81.60,12.8830
81.65,12.8790
81.70,12.8790
81.77,12.8864
81.82,12.8790
81.87,12.8790
81.95,12.8837
82.00,12.8790
82.06,12.8810
82.12,12.8877
82.17,12.8797
82.22,12.8803
82.28,12.8803
82.34,12.8797
82.39,12.8797
82.46,12.8857
82.51,12.8797
82.56,12.8797
82.62,12.8844
82.68,12.8803
82.73,12.8776
82.80,12.8891
82.85,12.8803
82.90,12.8797
82.96,12.8844
83.01,12.8803
83.06,12.8803
83.12,12.8851
83.18,12.8803
83.23,12.8803
83.30,12.8877
83.35,12.8803
83.40,12.8803
83.47,12.8824
83.52,12.8803
83.57,12.8803
83.64,12.8877
83.70,12.8797
83.75,12.8803
83.81,12.8844
83.87,12.8803
83.92,12.8803
83.98,12.8877
84.03,12.8803
84.08,12.8810
84.16,12.8864
84.21,12.8810
84.26,12.8810
84.32,12.8877
84.38,12.8810
84.43,12.8803
84.50,12.8817
84.55,12.8810
84.60,12.8810
84.66,12.8891
84.71,12.8817
84.76,12.8810
84.83,12.8864
84.89,12.8810
84.94,12.8810
85.00,12.8830
85.05,12.8810
85.10,12.8810
85.17,12.8884
85.22,12.8817
85.27,12.8824
85.33,12.8871
85.38,12.8817
85.44,12.8817
85.50,12.8857
85.55,12.8817
85.60,12.8817
85.66,12.8891
85.72,12.8817
85.77,12.8817
85.84,12.8857
85.90,12.8817
85.95,12.8824
86.02,12.8898
86.07,12.8824
86.12,12.8817
86.19,12.8871
86.24,12.8824
86.29,12.8830
86.35,12.8890
86.40,12.8824
86.45,12.8824
86.53,12.8877
86.58,12.8824
86.63,12.8824
86.70,12.8898
86.75,12.8824
86.81,12.8824
86.87,12.8871
86.92,12.8824
86.97,12.8830
87.03,12.8857
87.08,12.8824
87.13,12.8830
87.20,12.8911
