t_rel_s,lvdt_v,lvdt_mm,state
43.197431,6.046870,11.382294,lowering
43.200832,6.046870,11.382294,lowering
43.204230,6.047180,11.382917,lowering
43.207709,6.047180,11.382917,lowering
43.211276,6.047180,11.382917,lowering
43.214930,6.047180,11.382917,lowering
43.218644,6.047180,11.382917,lowering
43.222138,6.047180,11.382917,lowering
43.225538,6.047180,11.382917,lowering
43.228957,6.047180,11.382917,lowering
43.232357,6.047180,11.382917,lowering
43.235757,6.047180,11.382917,lowering
43.239213,6.047180,11.382917,lowering
43.242771,6.047180,11.382917,lowering
43.246424,6.047180,11.382917,lowering
43.250131,6.047180,11.382917,lowering
43.253624,6.047180,11.382917,lowering
43.257023,6.047180,11.382917,lowering
43.260446,6.047180,11.382917,lowering
43.263908,6.047180,11.382917,lowering
43.267349,6.047180,11.382917,lowering
43.270780,6.047180,11.382917,lowering
43.274183,6.047180,11.382917,lowering
43.277579,6.047180,11.382917,lowering
43.281044,6.047180,11.382917,lowering
43.284604,6.047180,11.382917,lowering
43.288279,6.047180,11.382917,lowering
43.292010,6.047180,11.382917,lowering
43.295515,6.047180,11.382917,lowering
43.298937,6.047180,11.382917,lowering
43.302392,6.047180,11.382917,lowering
43.305830,6.047180,11.382917,lowering
43.309331,6.047180,11.382917,lowering
43.312797,6.047180,11.382917,lowering
43.316204,6.047180,11.382917,lowering
43.319604,6.047180,11.382917,lowering
43.323085,6.047180,11.382917,lowering
43.326645,6.047180,11.382917,lowering
43.330324,6.047180,11.382917,lowering
43.334071,6.047180,11.382917,lowering
43.337583,6.047180,11.382917,lowering
43.340992,6.047500,11.383561,lowering
43.344423,6.047500,11.383561,lowering
43.347825,6.047500,11.383561,lowering
43.351228,6.047500,11.383561,lowering
43.354700,6.047500,11.383561,lowering
43.358263,6.047500,11.383561,lowering
43.362118,6.047500,11.383561,lowering
43.366348,6.047180,11.382917,lowering
43.369798,6.047180,11.382917,lowering
43.373335,6.047180,11.382917,lowering
43.376770,6.047180,11.382917,lowering
43.380012,6.047180,11.382917,lowering
43.383225,6.047180,11.382917,lowering
43.386576,6.046870,11.382294,lowering
43.390248,6.046870,11.382294,lowering
43.393902,6.046870,11.382294,lowering
43.397634,6.046870,11.382294,lowering
43.401205,6.046870,11.382294,lowering
43.404756,6.046870,11.382294,lowering
43.408401,6.046870,11.382294,lowering
43.412127,6.046870,11.382294,lowering
43.415870,6.046870,11.382294,lowering
43.419419,6.046870,11.382294,lowering
43.422840,6.046870,11.382294,lowering
43.426271,6.046870,11.382294,lowering
43.429678,6.046870,11.382294,lowering
43.433079,6.047180,11.382917,lowering
43.436545,6.047180,11.382917,lowering
43.440086,6.047180,11.382917,lowering
43.443759,6.047180,11.382917,lowering
43.447520,6.047180,11.382917,lowering
43.451061,6.047180,11.382917,lowering
43.454468,6.047180,11.382917,lowering
43.457904,6.047180,11.382917,lowering
43.461334,6.047180,11.382917,lowering
43.464753,6.047180,11.382917,lowering
43.468233,6.047180,11.382917,lowering
43.471650,6.047180,11.382917,lowering
43.475059,6.047180,11.382917,lowering
43.478526,6.047180,11.382917,lowering
43.482086,6.047180,11.382917,lowering
43.485765,6.047180,11.382917,lowering
43.489526,6.047180,11.382917,lowering
43.493072,6.047180,11.382917,lowering
43.496493,6.047180,11.382917,lowering
43.499943,6.047180,11.382917,lowering
43.503346,6.047180,11.382917,lowering
43.506746,6.047180,11.382917,lowering
43.510146,6.047180,11.382917,lowering
43.513674,6.047180,11.382917,lowering
43.517321,6.047180,11.382917,lowering
43.520997,6.047180,11.382917,lowering
43.524652,6.047180,11.382917,lowering
43.528307,6.047180,11.382917,lowering
43.532021,6.047180,11.382917,lowering
43.535561,6.047180,11.382917,lowering
43.538974,6.047180,11.382917,lowering
43.542398,6.047180,11.382917,lowering
43.545797,6.047180,11.382917,lowering
43.549194,6.047180,11.382917,lowering
43.552681,6.047180,11.382917,lowering
43.556227,6.047180,11.382917,lowering
43.559908,6.047180,11.382917,lowering
43.563630,6.047180,11.382917,lowering
43.567417,6.047180,11.382917,lowering
43.570949,6.047180,11.382917,lowering
43.574592,6.047180,11.382917,lowering
43.578018,6.047180,11.382917,lowering
43.581347,6.047180,11.382917,lowering
43.584731,6.047180,11.382917,lowering
43.588067,6.047180,11.382917,lowering
43.591475,6.047180,11.382917,lowering
43.594905,6.047180,11.382917,lowering
43.598321,6.047180,11.382917,lowering
43.601722,6.047180,11.382917,lowering
43.605147,6.047180,11.382917,lowering
43.608555,6.047180,11.382917,lowering
43.611964,6.047180,11.382917,lowering
43.615395,6.047180,11.382917,lowering
43.618802,6.047180,11.382917,lowering
43.622206,6.047180,11.382917,lowering
43.625671,6.047180,11.382917,lowering
43.629210,6.047180,11.382917,lowering
43.632866,6.047180,11.382917,lowering
43.636580,6.047500,11.383561,lowering
43.640123,6.047500,11.383561,lowering
43.643528,6.047500,11.383561,lowering
43.646953,6.047500,11.383561,lowering
43.650361,6.047500,11.383561,lowering
43.653766,6.047500,11.383561,lowering
43.657227,6.047500,11.383561,lowering
43.660791,6.047180,11.382917,lowering
43.664447,6.047180,11.382917,lowering
43.668200,6.047180,11.382917,lowering
43.671760,6.047180,11.382917,lowering
43.675165,6.047180,11.382917,lowering
43.678595,6.047180,11.382917,lowering
43.682029,6.047180,11.382917,lowering
43.685440,6.047180,11.382917,lowering
43.688894,6.047180,11.382917,lowering
43.692303,6.047180,11.382917,lowering
43.695706,6.047180,11.382917,lowering
43.699149,6.047180,11.382917,lowering
43.702568,6.047180,11.382917,lowering
43.705972,6.047180,11.382917,lowering
43.709425,6.047180,11.382917,lowering
43.712825,6.047180,11.382917,lowering
43.716226,6.047180,11.382917,lowering
43.719690,6.047180,11.382917,lowering
43.723222,6.047180,11.382917,lowering
43.726878,6.047180,11.382917,lowering
43.730584,6.047180,11.382917,lowering
43.734123,6.047180,11.382917,lowering
43.737520,6.047180,11.382917,lowering
43.740938,6.047180,11.382917,lowering
43.744343,6.047180,11.382917,lowering
43.747742,6.047180,11.382917,lowering
43.751200,6.047180,11.382917,lowering
43.754736,6.047180,11.382917,lowering
43.758392,6.047180,11.382917,lowering
43.762149,6.047180,11.382917,lowering
43.765737,6.047180,11.382917,lowering
43.769175,6.047180,11.382917,lowering
43.772609,6.047180,11.382917,lowering
43.776078,6.047180,11.382917,lowering
43.779559,6.047180,11.382917,lowering
43.783009,6.047180,11.382917,lowering
43.786418,6.047180,11.382917,lowering
43.789817,6.047180,11.382917,lowering
43.793289,6.047180,11.382917,lowering
43.796823,6.047180,11.382917,lowering
43.800501,6.047180,11.382917,lowering
43.804220,6.047180,11.382917,lowering
43.807785,6.047180,11.382917,lowering
43.811217,6.047180,11.382917,lowering
43.814648,6.047180,11.382917,lowering
43.818058,6.046870,11.382294,lowering
43.821459,6.046870,11.382294,lowering
43.824920,6.046870,11.382294,lowering
43.828452,6.046870,11.382294,lowering
43.832123,6.046870,11.382294,lowering
43.835837,6.046870,11.382294,lowering
43.839381,6.046870,11.382294,lowering
43.842797,6.046870,11.382294,lowering
43.846220,6.046870,11.382294,lowering
43.849618,6.046870,11.382294,lowering
43.853017,6.046870,11.382294,lowering
43.856475,6.046870,11.382294,lowering
43.860008,6.046870,11.382294,lowering
43.863776,6.046870,11.382294,lowering
43.868497,6.046870,11.382294,lowering
43.872116,6.046870,11.382294,lowering
43.875558,6.046870,11.382294,lowering
43.879003,6.046870,11.382294,lowering
43.882407,6.046870,11.382294,lowering
43.885833,6.046870,11.382294,lowering
43.889330,6.047180,11.382917,lowering
43.892761,6.047180,11.382917,lowering
43.896173,6.047180,11.382917,lowering
43.899598,6.047180,11.382917,lowering
43.903015,6.047180,11.382917,lowering
43.906422,6.047180,11.382917,lowering
43.909901,6.047180,11.382917,lowering
43.913508,6.047180,11.382917,lowering
43.917162,6.047180,11.382917,lowering
43.920874,6.047180,11.382917,lowering
43.924373,6.047180,11.382917,lowering
43.927777,6.047180,11.382917,lowering
43.931197,6.047180,11.382917,lowering
43.934604,6.047180,11.382917,lowering
43.938042,6.047180,11.382917,lowering
43.941522,6.047180,11.382917,lowering
43.945092,6.047180,11.382917,lowering
43.948783,6.047180,11.382917,lowering
43.952513,6.047180,11.382917,lowering
43.956014,6.047180,11.382917,lowering
43.959416,6.047180,11.382917,lowering
43.962839,6.047180,11.382917,lowering
43.966234,6.047180,11.382917,lowering
43.969665,6.047180,11.382917,lowering
43.973111,6.047180,11.382917,lowering
43.976559,6.047180,11.382917,lowering
43.980021,6.046870,11.382294,lowering
43.983464,6.046870,11.382294,lowering
43.986878,6.046870,11.382294,lowering
43.990276,6.046870,11.382294,lowering
43.993745,6.046870,11.382294,lowering
43.997303,6.046870,11.382294,lowering
44.000953,6.047180,11.382917,lowering
44.004666,6.047180,11.382917,lowering
44.008167,6.047180,11.382917,lowering
44.011570,6.047180,11.382917,lowering
44.014989,6.047180,11.382917,lowering
44.018387,6.047180,11.382917,lowering
44.021783,6.047180,11.382917,lowering
44.025240,6.047180,11.382917,lowering
44.028801,6.047180,11.382917,lowering
44.032453,6.047180,11.382917,lowering
44.036161,6.047180,11.382917,lowering
44.039658,6.047180,11.382917,lowering
44.043058,6.047180,11.382917,lowering
44.046476,6.047180,11.382917,lowering
44.049872,6.047180,11.382917,lowering
44.053300,6.047180,11.382917,lowering
44.056788,6.047180,11.382917,lowering
44.060362,6.047180,11.382917,lowering
44.064017,6.047180,11.382917,lowering
44.067668,6.047180,11.382917,lowering
44.071187,6.047180,11.382917,lowering
44.074599,6.047180,11.382917,lowering
44.078074,6.047180,11.382917,lowering
44.081495,6.047180,11.382917,lowering
44.084920,6.047180,11.382917,lowering
44.088373,6.047180,11.382917,lowering
44.091777,6.047180,11.382917,lowering
44.095177,6.047180,11.382917,lowering
44.098657,6.047180,11.382917,lowering
44.102231,6.047180,11.382917,lowering
44.105920,6.047180,11.382917,lowering
44.109776,6.047180,11.382917,lowering
44.113287,6.047180,11.382917,lowering
44.116690,6.047180,11.382917,lowering
44.120119,6.047180,11.382917,lowering
44.123529,6.047180,11.382917,lowering
44.126937,6.047180,11.382917,lowering
44.130363,6.047180,11.382917,lowering
44.133768,6.047180,11.382917,lowering
44.137173,6.046870,11.382294,lowering
44.140601,6.046870,11.382294,lowering
44.144007,6.046870,11.382294,lowering
44.147412,6.046870,11.382294,lowering
44.150878,6.046870,11.382294,lowering
44.154415,6.046870,11.382294,lowering
44.158074,6.046870,11.382294,lowering
44.161785,6.047180,11.382917,lowering
44.165329,6.047180,11.382917,lowering
44.168742,6.047180,11.382917,lowering
44.172199,6.047180,11.382917,lowering
44.175623,6.047180,11.382917,lowering
44.179145,6.047180,11.382917,lowering
44.182620,6.047180,11.382917,lowering
44.186073,6.047180,11.382917,lowering
44.189483,6.047180,11.382917,lowering
44.192915,6.047180,11.382917,lowering
44.196326,6.047180,11.382917,lowering
44.199729,6.047180,11.382917,lowering
44.203207,6.047180,11.382917,lowering
44.206745,6.047180,11.382917,lowering
44.210413,6.047180,11.382917,lowering
44.214135,6.047180,11.382917,lowering
44.217674,6.047180,11.382917,lowering
44.221087,6.047180,11.382917,lowering
44.224517,6.047180,11.382917,lowering
44.227921,6.047180,11.382917,lowering
44.231341,6.047180,11.382917,lowering
44.234804,6.047180,11.382917,lowering
44.238339,6.047180,11.382917,lowering
44.242035,6.047180,11.382917,lowering
44.245750,6.047180,11.382917,lowering
44.249287,6.047180,11.382917,lowering
44.252697,6.047500,11.383561,lowering
44.256124,6.047500,11.383561,lowering
44.259529,6.047500,11.383561,lowering
44.262928,6.047500,11.383561,lowering
44.266385,6.047500,11.383561,lowering
44.269933,6.047500,11.383561,lowering
44.273674,6.047180,11.382917,lowering
44.277396,6.047180,11.382917,lowering
44.280938,6.047180,11.382917,lowering
44.284342,6.047180,11.382917,lowering
44.287798,6.047180,11.382917,lowering
44.291217,6.047180,11.382917,lowering
44.294620,6.047180,11.382917,lowering
44.298134,6.047180,11.382917,lowering
44.301714,6.047180,11.382917,lowering
44.305407,6.047180,11.382917,lowering
44.309295,6.047180,11.382917,lowering
44.312763,6.047180,11.382917,lowering
44.315984,6.047180,11.382917,lowering
44.319284,6.047180,11.382917,lowering
44.322605,6.047180,11.382917,lowering
44.326046,6.047180,11.382917,lowering
44.329481,6.047180,11.382917,lowering
44.332889,6.047180,11.382917,lowering
44.336290,6.047180,11.382917,lowering
44.339749,6.047180,11.382917,lowering
44.343279,6.047180,11.382917,lowering
44.346944,6.047180,11.382917,lowering
44.350654,6.047180,11.382917,lowering
44.354190,6.047180,11.382917,lowering
44.357601,6.047180,11.382917,lowering
44.361026,6.047180,11.382917,lowering
44.364433,6.047180,11.382917,lowering
44.367869,6.047180,11.382917,lowering
44.372388,6.047180,11.382917,lowering
44.375967,6.047180,11.382917,lowering
44.379283,6.047180,11.382917,lowering
44.382557,6.047180,11.382917,lowering
44.385762,6.047180,11.382917,lowering
44.388961,6.047180,11.382917,lowering
44.392239,6.047180,11.382917,lowering
44.395705,6.047180,11.382917,lowering
44.399377,6.047180,11.382917,lowering
44.403103,6.047180,11.382917,lowering
44.406647,6.047180,11.382917,lowering
44.410061,6.047180,11.382917,lowering
44.413490,6.047180,11.382917,lowering
44.416892,6.047180,11.382917,lowering
44.420291,6.047180,11.382917,lowering
44.423753,6.047180,11.382917,lowering
44.427283,6.047180,11.382917,lowering
44.430949,6.047180,11.382917,lowering
44.434660,6.047180,11.382917,lowering
44.438199,6.047180,11.382917,lowering
44.441607,6.047180,11.382917,lowering
44.445030,6.047180,11.382917,lowering
44.448435,6.047180,11.382917,lowering
44.451835,6.047180,11.382917,lowering
44.455292,6.047180,11.382917,lowering
44.458834,6.047180,11.382917,lowering
44.462503,6.047180,11.382917,lowering
44.466213,6.047180,11.382917,lowering
44.469748,6.047180,11.382917,lowering
44.473177,6.047180,11.382917,lowering
44.476655,6.047180,11.382917,lowering
44.480069,6.047180,11.382917,lowering
44.483476,6.047180,11.382917,lowering
44.486972,6.047180,11.382917,lowering
44.490530,6.047180,11.382917,lowering
44.494206,6.047180,11.382917,lowering
44.497921,6.047180,11.382917,lowering
44.501516,6.047180,11.382917,lowering
44.504943,6.047180,11.382917,lowering
44.508371,6.047180,11.382917,lowering
44.511775,6.047180,11.382917,lowering
44.515174,6.047180,11.382917,lowering
44.518638,6.047180,11.382917,lowering
44.522167,6.047180,11.382917,lowering
44.525832,6.047180,11.382917,lowering
44.529601,6.047180,11.382917,lowering
44.533148,6.047180,11.382917,lowering
44.536562,6.047180,11.382917,lowering
44.539989,6.047180,11.382917,lowering
44.543391,6.047180,11.382917,lowering
44.546793,6.047180,11.382917,lowering
44.550249,6.047180,11.382917,lowering
44.553775,6.047180,11.382917,lowering
44.557463,6.047180,11.382917,lowering
44.561203,6.047180,11.382917,lowering
44.564747,6.047180,11.382917,lowering
44.568161,6.047180,11.382917,lowering
44.571588,6.047180,11.382917,lowering
44.575021,6.047180,11.382917,lowering
44.578483,6.047180,11.382917,lowering
44.582191,6.047180,11.382917,lowering
44.585599,6.047180,11.382917,lowering
44.588813,6.047180,11.382917,lowering
44.592079,6.046870,11.382294,lowering
44.595402,6.046870,11.382294,lowering
44.598822,6.046870,11.382294,lowering
44.602255,6.046870,11.382294,lowering
44.605654,6.046870,11.382294,lowering
44.609056,6.046870,11.382294,lowering
44.612519,6.046870,11.382294,lowering
44.616048,6.047180,11.382917,lowering
44.619713,6.047180,11.382917,lowering
44.623428,6.047180,11.382917,lowering
44.626976,6.047180,11.382917,lowering
44.630386,6.047180,11.382917,lowering
44.633809,6.047180,11.382917,lowering
44.637210,6.047180,11.382917,lowering
44.640636,6.047180,11.382917,lowering
44.644097,6.047180,11.382917,lowering
44.647624,6.047180,11.382917,lowering
44.651289,6.047180,11.382917,lowering
44.654998,6.047180,11.382917,lowering
44.658539,6.047180,11.382917,lowering
44.661948,6.047500,11.383561,lowering
44.665403,6.047500,11.383561,lowering
44.668803,6.047500,11.383561,lowering
44.672351,6.047500,11.383561,lowering
44.675868,6.047500,11.383561,lowering
44.679314,6.047500,11.383561,lowering
44.682721,6.047180,11.382917,lowering
44.686149,6.047180,11.382917,lowering
44.689701,6.047180,11.382917,lowering
44.693351,6.047180,11.382917,lowering
44.697030,6.047180,11.382917,lowering
44.700683,6.047180,11.382917,lowering
44.704354,6.047180,11.382917,lowering
44.708088,6.047180,11.382917,lowering
44.711632,6.047180,11.382917,lowering
44.715052,6.047180,11.382917,lowering
44.718481,6.047180,11.382917,lowering
44.721880,6.047180,11.382917,lowering
44.725317,6.047180,11.382917,lowering
44.728774,6.047180,11.382917,lowering
44.732304,6.047180,11.382917,lowering
44.735971,6.047180,11.382917,lowering
44.739686,6.047180,11.382917,lowering
44.743224,6.047180,11.382917,lowering
44.746636,6.047180,11.382917,lowering
44.750060,6.047180,11.382917,lowering
44.753461,6.047180,11.382917,lowering
44.756860,6.047180,11.382917,lowering
44.760317,6.047180,11.382917,lowering
44.763852,6.047180,11.382917,lowering
44.767519,6.047180,11.382917,lowering
44.771230,6.047180,11.382917,lowering
44.774785,6.047180,11.382917,lowering
44.778309,6.047180,11.382917,lowering
44.781844,6.047180,11.382917,lowering
44.785380,6.047180,11.382917,lowering
44.788795,6.047180,11.382917,lowering
44.792229,6.047180,11.382917,lowering
44.795639,6.047180,11.382917,lowering
44.799044,6.047180,11.382917,lowering
44.802476,6.047180,11.382917,lowering
44.805926,6.047180,11.382917,lowering
44.809414,6.047180,11.382917,lowering
44.812905,6.047180,11.382917,lowering
44.816447,6.047180,11.382917,lowering
44.820115,6.047180,11.382917,lowering
44.823840,6.047180,11.382917,lowering
44.827385,6.047180,11.382917,lowering
44.830800,6.047180,11.382917,lowering
44.834227,6.047180,11.382917,lowering
44.837627,6.047180,11.382917,lowering
44.841025,6.047180,11.382917,lowering
44.844482,6.047180,11.382917,lowering
44.848011,6.047180,11.382917,lowering
44.851677,6.047180,11.382917,lowering
44.855384,6.047180,11.382917,lowering
44.858918,6.047180,11.382917,lowering
44.862328,6.047180,11.382917,lowering
44.865751,6.047180,11.382917,lowering
44.869150,6.047180,11.382917,lowering
44.873365,6.047180,11.382917,lowering
44.877356,6.047180,11.382917,lowering
44.880688,6.047180,11.382917,lowering
44.883908,6.047180,11.382917,lowering
44.887258,6.047180,11.382917,lowering
44.890615,6.047180,11.382917,lowering
44.894050,6.047180,11.382917,lowering
44.897498,6.047180,11.382917,lowering
44.900906,6.047180,11.382917,lowering
44.904323,6.047180,11.382917,lowering
44.907800,6.047180,11.382917,lowering
44.911338,6.047500,11.383561,lowering
44.915011,6.047500,11.383561,lowering
44.918730,6.047500,11.383561,lowering
44.922278,6.047500,11.383561,lowering
44.925688,6.047500,11.383561,lowering
44.929113,6.047500,11.383561,lowering
44.932517,6.047180,11.382917,lowering
44.935928,6.047180,11.382917,lowering
44.939404,6.047180,11.382917,lowering
44.942939,6.047180,11.382917,lowering
44.946603,6.047180,11.382917,lowering
44.950316,6.047180,11.382917,lowering
44.953856,6.047180,11.382917,lowering
44.957299,6.047180,11.382917,lowering
44.960731,6.047180,11.382917,lowering
44.964138,6.047180,11.382917,lowering
44.967539,6.047180,11.382917,lowering
44.970997,6.047180,11.382917,lowering
44.974532,6.047180,11.382917,lowering
44.978248,6.047180,11.382917,lowering
44.982114,6.047180,11.382917,lowering
44.985681,6.047180,11.382917,lowering
44.989100,6.047180,11.382917,lowering
44.992532,6.047180,11.382917,lowering
44.995940,6.047180,11.382917,lowering
44.999343,6.047180,11.382917,lowering
45.002804,6.047180,11.382917,lowering
45.006336,6.047180,11.382917,lowering
45.010037,6.047180,11.382917,lowering
45.013751,6.047180,11.382917,lowering
45.017291,6.047180,11.382917,lowering
45.020700,6.047180,11.382917,lowering
45.024125,6.047180,11.382917,lowering
45.027534,6.047180,11.382917,lowering
45.030937,6.047180,11.382917,lowering
45.034393,6.047180,11.382917,lowering
45.037918,6.047180,11.382917,lowering
45.041616,6.047180,11.382917,lowering
45.045323,6.047180,11.382917,lowering
45.048861,6.047180,11.382917,lowering
45.052278,6.047180,11.382917,lowering
45.055726,6.047180,11.382917,lowering
45.059145,6.047180,11.382917,lowering
45.062542,6.047180,11.382917,lowering
45.066031,6.047180,11.382917,lowering
45.069567,6.047180,11.382917,lowering
45.073230,6.047180,11.382917,lowering
45.076968,6.047180,11.382917,lowering
45.080527,6.047180,11.382917,lowering
45.083948,6.047180,11.382917,lowering
45.087406,6.047180,11.382917,lowering
45.090829,6.047180,11.382917,lowering
45.094232,6.047180,11.382917,lowering
45.097691,6.047180,11.382917,lowering
45.101219,6.047180,11.382917,lowering
45.104888,6.047180,11.382917,lowering
45.108620,6.047180,11.382917,lowering
45.112165,6.047180,11.382917,lowering
45.115581,6.047180,11.382917,lowering
45.119008,6.047180,11.382917,lowering
45.122411,6.047180,11.382917,lowering
45.125805,6.047180,11.382917,lowering
45.129270,6.047180,11.382917,lowering
45.132806,6.047180,11.382917,lowering
45.136473,6.047180,11.382917,lowering
45.140182,6.047180,11.382917,lowering
45.143721,6.047180,11.382917,lowering
45.147132,6.047180,11.382917,lowering
45.150554,6.047180,11.382917,lowering
45.153952,6.047180,11.382917,lowering
45.157402,6.047180,11.382917,lowering
45.160858,6.047500,11.383561,lowering
45.164387,6.047500,11.383561,lowering
45.168053,6.047500,11.383561,lowering
45.171766,6.047500,11.383561,lowering
45.175328,6.047500,11.383561,lowering
45.178792,6.047500,11.383561,lowering
45.182308,6.047500,11.383561,lowering
45.185719,6.047180,11.382917,lowering
45.189124,6.047180,11.382917,lowering
45.192591,6.047180,11.382917,lowering
45.196129,6.047180,11.382917,lowering
45.199799,6.047180,11.382917,lowering
45.203545,6.047180,11.382917,lowering
45.207214,6.047180,11.382917,lowering
45.210726,6.047180,11.382917,lowering
45.214164,6.047180,11.382917,lowering
45.217702,6.047180,11.382917,lowering
45.221361,6.047180,11.382917,lowering
45.225083,6.047180,11.382917,lowering
45.228630,6.047180,11.382917,lowering
45.232039,6.047180,11.382917,lowering
45.235468,6.047180,11.382917,lowering
45.238875,6.047180,11.382917,lowering
45.242279,6.047180,11.382917,lowering
45.245698,6.047180,11.382917,lowering
45.249103,6.047180,11.382917,lowering
45.252510,6.047180,11.382917,lowering
45.255970,6.047180,11.382917,lowering
45.259505,6.047180,11.382917,lowering
45.263165,6.047180,11.382917,lowering
45.266877,6.047180,11.382917,lowering
45.270418,6.047180,11.382917,lowering
45.273820,6.047180,11.382917,lowering
45.277255,6.047180,11.382917,lowering
45.280686,6.047180,11.382917,lowering
45.284094,6.047180,11.382917,lowering
45.287565,6.047180,11.382917,lowering
45.290985,6.047180,11.382917,lowering
45.294388,6.047180,11.382917,lowering
45.297858,6.047180,11.382917,lowering
45.301423,6.047180,11.382917,lowering
45.305119,6.047180,11.382917,lowering
45.308892,6.047180,11.382917,lowering
45.312439,6.047180,11.382917,lowering
45.315854,6.047180,11.382917,lowering
45.319314,6.047180,11.382917,lowering
45.322723,6.047180,11.382917,lowering
45.326126,6.047180,11.382917,lowering
45.329581,6.047180,11.382917,lowering
45.333113,6.047180,11.382917,lowering
45.336805,6.047180,11.382917,lowering
45.340522,6.047180,11.382917,lowering
45.344061,6.047180,11.382917,lowering
45.347476,6.047180,11.382917,lowering
45.350900,6.047180,11.382917,lowering
45.354300,6.047180,11.382917,lowering
45.357695,6.047180,11.382917,lowering
45.361147,6.047180,11.382917,lowering
45.364677,6.047180,11.382917,lowering
45.368355,6.047180,11.382917,lowering
45.372072,6.047180,11.382917,lowering
45.375632,6.047180,11.382917,lowering
45.380046,6.047180,11.382917,lowering
45.383620,6.047180,11.382917,lowering
45.386916,6.047180,11.382917,lowering
45.390129,6.047180,11.382917,lowering
45.393384,6.047180,11.382917,lowering
45.396850,6.047180,11.382917,lowering
45.400542,6.047180,11.382917,lowering
45.404268,6.047180,11.382917,lowering
45.407816,6.047180,11.382917,lowering
45.411229,6.047180,11.382917,lowering
45.414662,6.047180,11.382917,lowering
45.418069,6.047180,11.382917,lowering
45.421468,6.047180,11.382917,lowering
45.424926,6.047180,11.382917,lowering
45.428456,6.047180,11.382917,lowering
45.432124,6.047180,11.382917,lowering
45.435840,6.047180,11.382917,lowering
45.439383,6.047180,11.382917,lowering
45.442797,6.047180,11.382917,lowering
45.446218,6.047180,11.382917,lowering
45.449616,6.047180,11.382917,lowering
45.453015,6.047180,11.382917,lowering
45.456470,6.047180,11.382917,lowering
45.459999,6.047180,11.382917,lowering
45.463665,6.047180,11.382917,lowering
45.467377,6.047180,11.382917,lowering
45.470914,6.047180,11.382917,lowering
45.474327,6.047180,11.382917,lowering
45.477747,6.047180,11.382917,lowering
45.481165,6.047180,11.382917,lowering
45.484579,6.047180,11.382917,lowering
45.488043,6.047180,11.382917,lowering
45.491470,6.047180,11.382917,lowering
45.494871,6.047180,11.382917,lowering
45.498342,6.047180,11.382917,lowering
45.501873,6.047180,11.382917,lowering
45.505592,6.047180,11.382917,lowering
45.509321,6.047180,11.382917,lowering
45.512863,6.047180,11.382917,lowering
45.516266,6.047180,11.382917,lowering
45.519689,6.047180,11.382917,lowering
45.523093,6.047180,11.382917,lowering
45.526489,6.047180,11.382917,lowering
45.529948,6.047180,11.382917,lowering
45.533523,6.047180,11.382917,lowering
45.537318,6.047180,11.382917,lowering
45.541123,6.047180,11.382917,lowering
45.544703,6.047180,11.382917,lowering
45.548119,6.047180,11.382917,lowering
45.551548,6.047180,11.382917,lowering
45.554997,6.047180,11.382917,lowering
45.558484,6.047180,11.382917,lowering
45.562029,6.047180,11.382917,lowering
45.565334,6.047180,11.382917,lowering
45.568555,6.047180,11.382917,lowering
45.571759,6.047180,11.382917,lowering
45.575016,6.047180,11.382917,lowering
45.578344,6.047180,11.382917,lowering
45.581811,6.047180,11.382917,lowering
45.585671,6.047180,11.382917,lowering
45.589531,6.047180,11.382917,lowering
45.592922,6.046560,11.381670,lowering
45.596258,6.046560,11.381670,lowering
45.599197,6.046560,11.381670,lowering
45.601967,6.046560,11.381670,lowering
45.604782,6.046560,11.381670,lowering
45.607557,6.046560,11.381670,lowering
45.611044,6.046560,11.381670,lowering
45.614697,6.046560,11.381670,lowering
45.618381,6.047180,11.382917,lowering
45.622087,6.047180,11.382917,lowering
45.625737,6.047180,11.382917,lowering
45.629457,6.047180,11.382917,lowering
45.632956,6.047180,11.382917,lowering
45.636360,6.047180,11.382917,lowering
45.639764,6.047180,11.382917,lowering
45.643167,6.047180,11.382917,lowering
45.646569,6.047180,11.382917,lowering
45.650050,6.047180,11.382917,lowering
45.653612,6.047180,11.382917,lowering
45.657266,6.047180,11.382917,lowering
45.660976,6.046870,11.382294,lowering
45.664473,6.046870,11.382294,lowering
45.667875,6.046870,11.382294,lowering
45.671318,6.046870,11.382294,lowering
45.674724,6.046870,11.382294,lowering
45.678124,6.046870,11.382294,lowering
45.681641,6.046870,11.382294,lowering
45.685070,6.046870,11.382294,lowering
45.688524,6.046870,11.382294,lowering
45.691965,6.046870,11.382294,lowering
45.695376,6.046870,11.382294,lowering
45.698782,6.046870,11.382294,lowering
45.702271,6.046870,11.382294,lowering
45.705852,6.046870,11.382294,lowering
45.709576,6.046870,11.382294,lowering
45.713309,6.046870,11.382294,lowering
45.716813,6.046870,11.382294,lowering
45.720215,6.046870,11.382294,lowering
45.723642,6.046870,11.382294,lowering
45.727041,6.046870,11.382294,lowering
45.730445,6.047180,11.382917,lowering
45.733906,6.047180,11.382917,lowering
45.737509,6.047180,11.382917,lowering
45.741167,6.047180,11.382917,lowering
45.744882,6.047180,11.382917,lowering
45.748380,6.047180,11.382917,lowering
45.751785,6.047180,11.382917,lowering
45.755213,6.047180,11.382917,lowering
45.758620,6.047180,11.382917,lowering
45.762104,6.047180,11.382917,lowering
45.765534,6.047180,11.382917,lowering
45.768939,6.047180,11.382917,lowering
