Time (s),Position (mm)
15.24,3.338883
15.245,3.338965
15.25,3.339015
15.255,3.339034
15.26,3.339041
15.265,3.339085
15.27,3.339179
15.275,3.339295
15.28,3.339401
15.285,3.339479
15.29,3.339522
15.295,3.339537
15.3,3.339533
15.305,3.339521
15.31,3.339526
15.315,3.339591
15.32,3.339703
15.325,3.339826
15.33,3.33993
15.335,3.34
15.34,3.340034
15.345,3.340041
15.35,3.340037
15.355,3.340072
15.36,3.340161
15.365,3.340278
15.37,3.340389
15.375,3.340472
15.38,3.34052
15.385,3.34054
15.39,3.340579
15.395,3.340663
15.4,3.340774
15.405,3.340882
15.41,3.340964
15.415,3.341014
15.42,3.341034
15.425,3.341034
15.43,3.341023
15.435,3.341019
15.44,3.341068
15.445,3.341171
15.45,3.341295
15.455,3.341406
15.46,3.341485
15.465,3.341528
15.47,3.341541
15.475,3.341535
15.48,3.341521
15.485,3.341508
15.49,3.341498
15.495,3.341493
15.5,3.341493
15.505,3.341494
15.51,3.341497
15.515,3.341499
15.52,3.3415
15.525,3.341501
15.53,3.341501
15.535,3.341501
15.54,3.3415
15.545,3.3415
15.55,3.3415
15.555,3.3415
15.56,3.3415
15.565,3.3415
15.57,3.3415
15.575,3.3415
15.58,3.3415
15.585,3.3415
15.59,3.3415
15.595,3.3415
15.6,3.341516
15.605,3.341588
15.61,3.341703
15.615,3.341828
15.62,3.341932
15.625,3.342001
15.63,3.342034
15.635,3.34204
15.64,3.342031
15.645,3.342017
15.65,3.342005
15.655,3.341996
15.66,3.341993
15.665,3.341994
15.67,3.342024
15.675,3.342112
15.68,3.342236
15.685,3.342359
15.69,3.342455
15.695,3.342521
15.7,3.342601
15.705,3.342708
15.71,3.342822
15.715,3.34292
15.72,3.342987
15.725,3.343023
15.73,3.343045
15.735,3.343105
15.74,3.343205
15.745,3.34332
15.75,3.343419
15.755,3.343489
15.76,3.343526
15.765,3.343536
15.77,3.34353
15.775,3.343518
15.78,3.343506
15.785,3.343498
15.79,3.343501
15.795,3.343557
15.8,3.343666
15.805,3.343794
15.81,3.343907
15.815,3.343987
15.82,3.344029
15.825,3.344042
15.83,3.344035
15.835,3.344021
15.84,3.344008
15.845,3.343998
15.85,3.344017
15.855,3.344097
15.86,3.344218
15.865,3.344343
15.87,3.344445
15.875,3.344509
15.88,3.344538
15.885,3.344541
15.89,3.34453
15.895,3.344515
15.9,3.344503
15.905,3.344495
15.91,3.344493
15.915,3.344493
15.92,3.344495
15.925,3.344498
15.93,3.3445
15.935,3.344532
15.94,3.344621
15.945,3.344742
15.95,3.344863
15.955,3.344957
15.96,3.345014
15.965,3.345038
15.97,3.345039
15.975,3.345027
15.98,3.345013
15.985,3.345001
15.99,3.344995
15.995,3.344993
16,3.344994
16.005,3.344996
16.01,3.344998
16.015,3.345
16.02,3.345001
16.025,3.345005
16.03,3.34505
16.035,3.34515
16.04,3.345274
16.045,3.34539
16.05,3.345475
16.055,3.345523
16.06,3.34554
16.065,3.345536
16.07,3.345524
16.075,3.34551
16.08,3.345499
16.085,3.345494
16.09,3.345493
16.095,3.345494
16.1,3.345496
16.105,3.345512
16.11,3.34558
16.115,3.345694
16.12,3.34582
16.125,3.345926
16.13,3.345997
16.135,3.346033
16.14,3.346041
16.145,3.346032
16.15,3.346018
16.155,3.346005
16.16,3.345997
16.165,3.345993
16.17,3.345993
16.175,3.345995
16.18,3.345999
16.185,3.346036
16.19,3.346129
16.195,3.346253
16.2,3.346372
16.205,3.346463
16.21,3.346518
16.215,3.346539
16.22,3.346539
16.225,3.346563
16.23,3.34664
16.235,3.346752
16.24,3.346866
16.245,3.346955
16.25,3.347011
16.255,3.347035
16.26,3.347037
16.265,3.347026
16.27,3.347016
16.275,3.347047
16.28,3.347138
16.285,3.34726
16.29,3.347378
16.295,3.347467
16.3,3.34752
16.305,3.34754
16.31,3.347538
16.315,3.347526
16.32,3.347515
16.325,3.347551
16.33,3.347646
16.335,3.347769
16.34,3.347886
16.345,3.347973
16.35,3.348022
16.355,3.34804
16.36,3.348037
16.365,3.348025
16.37,3.348032
16.375,3.3481
16.38,3.348212
16.385,3.348335
16.39,3.348436
16.395,3.348503
16.4,3.348535
16.405,3.34854
16.41,3.348531
16.415,3.348517
16.42,3.348524
16.425,3.348592
16.43,3.348706
16.435,3.348831
16.44,3.348934
16.445,3.349002
16.45,3.349035
16.455,3.349041
16.46,3.349032
16.465,3.349017
16.47,3.349027
16.475,3.349098
16.48,3.349214
16.485,3.349337
16.49,3.349439
16.495,3.349505
16.5,3.349536
16.505,3.349541
16.51,3.349531
16.515,3.349516
16.52,3.349504
16.525,3.349496
16.53,3.349493
16.535,3.349493
16.54,3.349495
16.545,3.349498
16.55,3.349503
16.555,3.349548
16.56,3.349648
16.565,3.349773
16.57,3.349889
16.575,3.349974
16.58,3.350023
16.585,3.35004
16.59,3.350037
16.595,3.350024
16.6,3.35001
16.605,3.349999
16.61,3.349994
16.615,3.349993
16.62,3.349994
16.625,3.349996
16.63,3.349999
16.635,3.35
16.64,3.350001
16.645,3.350001
16.65,3.350001
16.655,3.35
16.66,3.35
16.665,3.35
16.67,3.35
16.675,3.35
16.68,3.35
16.685,3.35
16.69,3.35
16.695,3.350028
16.7,3.350113
16.705,3.350234
16.71,3.350356
16.715,3.350452
16.72,3.350512
16.725,3.350538
16.73,3.350539
16.735,3.350528
16.74,3.350514
16.745,3.350502
16.75,3.350495
16.755,3.350493
16.76,3.350493
16.765,3.350496
16.77,3.350498
16.775,3.3505
16.78,3.350501
16.785,3.350501
16.79,3.350501
16.795,3.350523
16.8,3.350602
16.805,3.350721
16.81,3.350844
16.815,3.350944
16.82,3.351007
16.825,3.351036
16.83,3.351046
16.835,3.351088
16.84,3.351179
16.845,3.351292
16.85,3.351398
16.855,3.351476
16.86,3.351541
16.865,3.351634
16.87,3.351749
16.875,3.351861
16.88,3.35195
16.885,3.352005
16.89,3.352047
16.895,3.352123
16.9,3.352231
16.905,3.352343
16.91,3.352436
16.915,3.352498
16.92,3.35254
16.925,3.352613
16.93,3.352718
16.935,3.352831
16.94,3.352927
16.945,3.352993
16.95,3.35303
16.955,3.353085
16.96,3.35318
16.965,3.353293
16.97,3.353397
16.975,3.353475
16.98,3.353552
16.985,3.353658
16.99,3.353778
16.995,3.353888
17,3.353968
17.005,3.354015
17.01,3.354046
17.015,3.35411
17.02,3.354212
17.025,3.354325
17.03,3.354423
17.035,3.35449
17.04,3.354526
17.045,3.354535
17.05,3.354529
17.055,3.354517
17.06,3.354506
17.065,3.354498
17.07,3.354494
17.075,3.354494
17.08,3.354495
17.085,3.354497
17.09,3.354499
17.095,3.354501
17.1,3.354501
17.105,3.354501
17.11,3.354501
17.115,3.3545
17.12,3.3545
17.125,3.3545
17.13,3.3545
17.135,3.3545
17.14,3.3545
17.145,3.35453
17.15,3.354617
17.155,3.354739
17.16,3.35486
17.165,3.354955
17.17,3.355013
17.175,3.355038
17.18,3.355039
17.185,3.355028
17.19,3.355013
17.195,3.355002
17.2,3.354995
17.205,3.354993
17.21,3.354994
17.215,3.354996
17.22,3.354998
17.225,3.355
17.23,3.355001
17.235,3.355001
17.24,3.355001
17.245,3.355001
17.25,3.355
17.255,3.355
17.26,3.355
17.265,3.355
17.27,3.355
17.275,3.355
17.28,3.355
17.285,3.355029
17.29,3.355115
17.295,3.355236
17.3,3.355358
17.305,3.355454
17.31,3.355513
17.315,3.355538
17.32,3.355539
17.325,3.355528
17.33,3.355514
17.335,3.355502
17.34,3.355495
17.345,3.355493
17.35,3.355493
17.355,3.355496
17.36,3.355498
17.365,3.355511
17.37,3.355575
17.375,3.355687
17.38,3.355812
17.385,3.35592
17.39,3.355994
17.395,3.356031
17.4,3.356041
17.405,3.356033
17.41,3.356019
17.415,3.356006
17.42,3.355997
17.425,3.355993
17.43,3.355993
17.435,3.355995
17.44,3.356
17.445,3.356044
17.45,3.356143
17.455,3.356268
17.46,3.356385
17.465,3.356472
17.47,3.356522
17.475,3.35654
17.48,3.356537
17.485,3.356524
17.49,3.35651
17.495,3.3565
17.5,3.356494
17.505,3.356493
17.51,3.356495
17.515,3.35653
17.52,3.356622
17.525,3.356747
17.53,3.356868
17.535,3.356961
17.54,3.357017
17.545,3.357039
17.55,3.357039
17.555,3.357027
17.56,3.357012
17.565,3.357001
17.57,3.356995
17.575,3.356993
17.58,3.356994
17.585,3.357026
17.59,3.357115
17.595,3.357239
17.6,3.357361
17.605,3.357456
17.61,3.357514
17.615,3.357539
17.62,3.357539
17.625,3.357528
17.63,3.357513
17.635,3.357502
17.64,3.357495
17.645,3.357493
17.65,3.3575
17.655,3.357556
17.66,3.357664
17.665,3.357792
17.67,3.357905
17.675,3.357985
17.68,3.358028
17.685,3.358041
17.69,3.358035
17.695,3.358022
17.7,3.358008
17.705,3.357998
17.71,3.357993
17.715,3.357993
17.72,3.357994
17.725,3.358016
17.73,3.358093
17.735,3.358211
17.74,3.358336
17.745,3.358438
17.75,3.358505
17.755,3.358535
17.76,3.35854
17.765,3.358531
17.77,3.358516
17.775,3.358504
17.78,3.358496
17.785,3.358493
17.79,3.358494
17.795,3.358532
17.8,3.358626
17.805,3.358751
17.81,3.358872
17.815,3.358964
17.82,3.359018
17.825,3.35904
17.83,3.359038
17.835,3.359026
17.84,3.359012
17.845,3.359001
17.85,3.358994
17.855,3.358993
17.86,3.358994
17.865,3.358996
17.87,3.359003
17.875,3.359054
17.88,3.359157
17.885,3.359283
17.89,3.359397
17.895,3.35948
17.9,3.359525
17.905,3.35954
17.91,3.359536
17.915,3.359523
17.92,3.359509
17.925,3.359499
17.93,3.359494
17.935,3.359503
17.94,3.359567
17.945,3.35968
17.95,3.359808
17.955,3.359918
17.96,3.359993
17.965,3.360032
17.97,3.360042
17.975,3.360034
17.98,3.36002
17.985,3.360006
17.99,3.359997
17.995,3.359993
18,3.359993
18.005,3.359995
18.01,3.359997
18.015,3.36
18.02,3.360035
18.025,3.360125
18.03,3.360248
18.035,3.360368
18.04,3.36046
18.045,3.360516
18.05,3.360539
18.055,3.360538
18.06,3.360527
18.065,3.360512
18.07,3.360501
18.075,3.360495
18.08,3.360493
18.085,3.360494
18.09,3.360497
18.095,3.360535
18.1,3.360628
18.105,3.360752
18.11,3.360872
18.115,3.360964
18.12,3.361018
18.125,3.361039
18.13,3.361038
18.135,3.361026
18.14,3.361012
18.145,3.361001
18.15,3.360994
18.155,3.360993
18.16,3.360994
18.165,3.361003
18.17,3.36106
18.175,3.361169
18.18,3.361295
18.185,3.361407
18.19,3.361486
18.195,3.361528
18.2,3.361541
18.205,3.361535
18.21,3.361521
18.215,3.361508
18.22,3.361498
18.225,3.361493
18.23,3.361493
18.235,3.361494
18.24,3.361516
18.245,3.361593
18.25,3.361711
18.255,3.361836
18.26,3.361938
18.265,3.362005
18.27,3.362035
18.275,3.36204
18.28,3.362031
18.285,3.362016
18.29,3.362004
18.295,3.361996
18.3,3.361993
18.305,3.361993
18.31,3.361998
18.315,3.362041
18.32,3.362139
18.325,3.362265
18.33,3.362383
18.335,3.362471
18.34,3.362521
18.345,3.36254
18.35,3.362537
18.355,3.362525
18.36,3.36251
18.365,3.3625
18.37,3.362494
18.375,3.362498
18.38,3.362551
18.385,3.362658
18.39,3.362785
18.395,3.3629
18.4,3.362983
18.405,3.363027
18.41,3.363041
18.415,3.363036
18.42,3.363022
18.425,3.363008
18.43,3.362998
18.435,3.362994
18.44,3.363024
18.445,3.363114
18.45,3.363238
18.455,3.363361
18.46,3.363457
18.465,3.363515
18.47,3.363539
18.475,3.36354
18.48,3.363528
18.485,3.363527
18.49,3.363583
18.495,3.36369
18.5,3.363813
18.505,3.36392
18.51,3.363993
18.515,3.364031
18.52,3.364041
18.525,3.364033
18.53,3.364019
18.535,3.364023
18.54,3.364087
18.545,3.364199
18.55,3.364323
18.555,3.364429
18.56,3.364499
18.565,3.364534
18.57,3.364541
18.575,3.364542
18.58,3.364589
18.585,3.364686
18.59,3.364803
18.595,3.364909
18.6,3.364984
18.605,3.365025
18.61,3.365038
18.615,3.365033
18.62,3.365021
18.625,3.365008
18.63,3.364998
18.635,3.364994
18.64,3.364993
18.645,3.364995
18.65,3.364997
18.655,3.364999
18.66,3.365
18.665,3.365001
18.67,3.365012
18.675,3.365075
18.68,3.365186
18.685,3.365311
18.69,3.365419
18.695,3.365493
18.7,3.365531
18.705,3.365541
18.71,3.365533
18.715,3.365519
18.72,3.365506
18.725,3.365497
18.73,3.365493
18.735,3.365493
18.74,3.365495
18.745,3.365497
18.75,3.365499
18.755,3.365501
18.76,3.365501
18.765,3.365501
18.77,3.365505
18.775,3.365551
18.78,3.365652
18.785,3.365777
18.79,3.365892
18.795,3.365976
18.8,3.366024
18.805,3.36604
18.81,3.366036
18.815,3.366023
18.82,3.366009
18.825,3.365999
18.83,3.365994
18.835,3.365993
18.84,3.365994
18.845,3.365997
18.85,3.365999
18.855,3.366
18.86,3.366001
18.865,3.366001
18.87,3.366001
18.875,3.366
18.88,3.366
18.885,3.366
18.89,3.366
18.895,3.366
18.9,3.366009
18.905,3.366069
18.91,3.366178
18.915,3.366304
18.92,3.366414
18.925,3.36649
18.93,3.36653
18.935,3.366541
18.94,3.366534
18.945,3.36652
18.95,3.366507
18.955,3.366498
18.96,3.366493
18.965,3.366493
18.97,3.366495
18.975,3.366497
18.98,3.366503
18.985,3.366553
18.99,3.366655
18.995,3.36678
19,3.366895
19.005,3.366978
19.01,3.367025
19.015,3.36704
19.02,3.367036
19.025,3.367023
19.03,3.367009
19.035,3.366999
19.04,3.366994
19.045,3.366993
19.05,3.366994
19.055,3.367001
19.06,3.367053
19.065,3.367157
19.07,3.367283
19.075,3.367397
19.08,3.36748
19.085,3.367526
19.09,3.367541
19.095,3.367536
19.1,3.367523
19.105,3.367509
19.11,3.367499
19.115,3.367494
19.12,3.367493
19.125,3.367495
19.13,3.367526
19.135,3.367614
19.14,3.367737
19.145,3.367859
19.15,3.367955
19.155,3.368013
19.16,3.368038
19.165,3.368039
19.17,3.368028
19.175,3.368013
19.18,3.368002
19.185,3.367995
19.19,3.367993
19.195,3.367993
19.2,3.367996
19.205,3.368024
19.21,3.368108
19.215,3.36823
19.22,3.368352
19.225,3.36845
19.23,3.368511
19.235,3.368537
19.24,3.368539
19.245,3.368529
19.25,3.368514
19.255,3.368502
19.26,3.368495
19.265,3.368493
19.27,3.368493
19.275,3.368514
19.28,3.368592
19.285,3.368711
19.29,3.368836
19.295,3.368938
19.3,3.369005
19.305,3.369036
19.31,3.36904
19.315,3.369031
19.32,3.369016
19.325,3.369004
19.33,3.368996
19.335,3.368993
19.34,3.368993
19.345,3.369023
19.35,3.36911
19.355,3.369233
19.36,3.369356
19.365,3.369453
19.37,3.369513
19.375,3.369538
19.38,3.36954
19.385,3.369528
19.39,3.369514
19.395,3.369502
19.4,3.369495
19.405,3.369493
19.41,3.36951
19.415,3.369583
19.42,3.369701
19.425,3.369828
19.43,3.369933
19.435,3.370002
19.44,3.370035
19.445,3.370041
19.45,3.370032
19.455,3.370017
19.46,3.370004
19.465,3.369996
19.47,3.369993
19.475,3.369997
19.48,3.370047
19.485,3.370152
19.49,3.370279
19.495,3.370395
19.5,3.370479
19.505,3.370526
19.51,3.370541
19.515,3.370536
19.52,3.370523
19.525,3.370509
19.53,3.370499
19.535,3.370494
19.54,3.370493
19.545,3.370497
19.55,3.370543
19.555,3.370643
19.56,3.37077
19.565,3.370887
19.57,3.370974
19.575,3.371023
19.58,3.37104
19.585,3.371037
19.59,3.371024
19.595,3.37101
19.6,3.370999
19.605,3.370994
19.61,3.370993
19.615,3.370994
19.62,3.370996
19.625,3.370999
19.63,3.371
19.635,3.371004
19.64,3.371049
19.645,3.371148
19.65,3.371272
19.655,3.371388
19.66,3.371474
19.665,3.371523
19.67,3.37154
19.675,3.371537
19.68,3.371524
19.685,3.37151
19.69,3.371499
19.695,3.371494
19.7,3.371493
19.705,3.371494
19.71,3.371509
19.715,3.371577
19.72,3.371691
19.725,3.371817
19.73,3.371924
19.735,3.371996
19.74,3.372033
19.745,3.372041
19.75,3.372033
19.755,3.372018
19.76,3.372005
19.765,3.371997
19.77,3.371993
19.775,3.371993
19.78,3.371995
19.785,3.372024
19.79,3.37211
19.795,3.372232
19.8,3.372355
19.805,3.372451
19.81,3.372512
19.815,3.372538
19.82,3.372539
19.825,3.372528
19.83,3.372514
19.835,3.372502
19.84,3.372495
19.845,3.372493
19.85,3.372493
19.855,3.372507
19.86,3.372574
19.865,3.372688
19.87,3.372815
19.875,3.372922
19.88,3.372995
19.885,3.373032
19.89,3.373041
19.895,3.373033
19.9,3.373019
19.905,3.373006
19.91,3.372997
19.915,3.372993
19.92,3.372993
19.925,3.373001
19.93,3.373056
19.935,3.373163
19.94,3.37329
19.945,3.373403
19.95,3.373484
19.955,3.373528
19.96,3.373541
19.965,3.373535
19.97,3.373522
19.975,3.373508
19.98,3.373498
19.985,3.373493
19.99,3.373507
19.995,3.373578
20,3.373695
20.005,3.373822
20.01,3.373929
20.015,3.374
20.02,3.374034
20.025,3.374041
20.03,3.374032
20.035,3.374018
20.04,3.374005
20.045,3.374004
20.05,3.374057
20.055,3.374164
20.06,3.374292
20.065,3.374405
20.07,3.374486
20.075,3.374529
20.08,3.374542
20.085,3.374536
20.09,3.374522
20.095,3.374508
20.1,3.374499
20.105,3.374527
20.11,3.374616
20.115,3.374741
20.12,3.374864
20.125,3.374959
20.13,3.375016
20.135,3.37504
20.14,3.37504
20.145,3.375028
20.15,3.375013
20.155,3.375001
20.16,3.374995
20.165,3.374995
20.17,3.37504
20.175,3.37514
20.18,3.375267
20.185,3.375386
20.19,3.375473
20.195,3.375523
20.2,3.375541
20.205,3.375538
20.21,3.375524
20.215,3.37551
20.22,3.375499
20.225,3.375494
20.23,3.375493
20.235,3.375494
20.24,3.375496
20.245,3.375499
20.25,3.3755
20.255,3.375501
20.26,3.375501
20.265,3.375501
20.27,3.3755
20.275,3.3755
20.28,3.3755
20.285,3.3755
20.29,3.3755
20.295,3.3755
20.3,3.3755
20.305,3.3755
20.31,3.3755
20.315,3.3755
20.32,3.3755
20.325,3.3755
20.33,3.3755
20.335,3.3755
20.34,3.3755
20.345,3.3755
20.35,3.3755
20.355,3.3755
20.36,3.3755
20.365,3.3755
20.37,3.3755
20.375,3.3755
20.38,3.3755
20.385,3.3755
20.39,3.3755
20.395,3.3755
20.4,3.3755
20.405,3.375493
20.41,3.375442
20.415,3.37534
20.42,3.375216
20.425,3.375103
20.43,3.375021
20.435,3.374975
20.44,3.37496
20.445,3.374965
20.45,3.374978
20.455,3.374991
20.46,3.375001
20.465,3.375006
20.47,3.375007
20.475,3.375006
20.48,3.375003
20.485,3.375001
20.49,3.375
20.495,3.374999
20.5,3.374999
20.505,3.374999
20.51,3.375
20.515,3.375
20.52,3.375
20.525,3.375
20.53,3.375
20.535,3.375
20.54,3.375
20.545,3.375
20.55,3.375
20.555,3.375
20.56,3.375
20.565,3.375
20.57,3.375
20.575,3.375
20.58,3.375
20.585,3.375
20.59,3.375
20.595,3.375
20.6,3.375
20.605,3.375
20.61,3.375
20.615,3.375
20.62,3.375
20.625,3.375
20.63,3.375018
20.635,3.375092
20.64,3.375208
20.645,3.375333
20.65,3.375435
20.655,3.375503
20.66,3.375535
20.665,3.37554
20.67,3.375531
20.675,3.375517
20.68,3.375504
20.685,3.375496
20.69,3.375493
20.695,3.375493
20.7,3.375495
20.705,3.375498
20.71,3.3755
20.715,3.375501
20.72,3.375501
20.725,3.375501
20.73,3.375501
20.735,3.3755
20.74,3.3755
20.745,3.375516
20.75,3.375588
20.755,3.375705
20.76,3.375867
20.765,3.376065
20.77,3.376279
20.775,3.376509
20.78,3.376731
20.785,3.376954
20.79,3.377186
20.795,3.377437
20.8,3.377675
20.805,3.377866
20.81,3.378025
20.815,3.378178
20.82,3.378315
20.825,3.378451
20.83,3.378605
20.835,3.378761
20.84,3.378894
20.845,3.379026
20.85,3.379172
20.855,3.379311
20.86,3.379422
20.865,3.379494
20.87,3.37953
20.875,3.379537
20.88,3.37953
20.885,3.379516
20.89,3.379504
20.895,3.379496
20.9,3.379493
20.905,3.379493
20.91,3.379495
20.915,3.379498
20.92,3.3795
20.925,3.379501
20.93,3.379501
20.935,3.379501
20.94,3.379501
20.945,3.3795
20.95,3.3795
20.955,3.3795
20.96,3.3795
20.965,3.3795
20.97,3.3795
20.975,3.3795
20.98,3.3795
20.985,3.3795
20.99,3.3795
20.995,3.3795
21,3.3795
21.005,3.3795
21.01,3.3795
21.015,3.379495
21.02,3.379443
21.025,3.379339
21.03,3.379213
21.035,3.3791
21.04,3.379018
21.045,3.378974
21.05,3.378959
21.055,3.378964
21.06,3.378978
21.065,3.378992
21.07,3.379001
21.075,3.379006
21.08,3.378982
21.085,3.378897
21.09,3.378775
21.095,3.37865
21.1,3.378551
21.105,3.378489
21.11,3.378462
21.115,3.37846
21.12,3.378471
21.125,3.378485
21.13,3.378498
21.135,3.378505
21.14,3.378507
21.145,3.378507
21.15,3.378504
21.155,3.378502
21.16,3.3785
21.165,3.378499
21.17,3.378499
21.175,3.378499
21.18,3.378499
21.185,3.3785
21.19,3.3785
21.195,3.3785
21.2,3.3785
21.205,3.3785
21.21,3.3785
21.215,3.3785
21.22,3.3785
21.225,3.3785
21.23,3.3785
21.235,3.3785
21.24,3.3785
21.245,3.3785
21.25,3.3785
21.255,3.3785
21.26,3.3785
21.265,3.3785
21.27,3.3785
21.275,3.3785
21.28,3.3785
21.285,3.3785
21.29,3.3785
21.295,3.3785
21.3,3.3785
21.305,3.3785
21.31,3.3785
21.315,3.3785
21.32,3.3785
21.325,3.3785
21.33,3.3785
21.335,3.3785
21.34,3.3785
21.345,3.3785
21.35,3.378505
21.355,3.378557
21.36,3.378661
21.365,3.378787
21.37,3.3789
21.375,3.378982
21.38,3.379029
21.385,3.379084
21.39,3.379175
21.395,3.379286
21.4,3.37939
21.405,3.379468
21.41,3.379514
21.415,3.379532
21.42,3.379532
21.425,3.379522
21.43,3.37954
21.435,3.379617
21.44,3.379751
21.445,3.379944
21.45,3.380156
21.455,3.380342
21.46,3.380508
21.465,3.380671
21.47,3.380817
21.475,3.380928
21.48,3.380998
21.485,3.381031
21.49,3.381071
21.495,3.381154
21.5,3.381263
21.505,3.381372
21.51,3.381457
21.515,3.381534
21.52,3.381638
21.525,3.38176
21.53,3.381873
21.535,3.381959
21.54,3.382011
21.545,3.382033
21.55,3.382033
21.555,3.382023
21.56,3.382011
21.565,3.382001
21.57,3.381995
21.575,3.382003
21.58,3.382065
21.585,3.382177
21.59,3.382305
21.595,3.382416
21.6,3.382492
21.605,3.382531
21.61,3.382542
21.615,3.382534
21.62,3.38252
21.625,3.382506
21.63,3.38251
21.635,3.382573
21.64,3.382686
21.645,3.382813
21.65,3.382922
21.655,3.382996
21.66,3.383033
21.665,3.383042
21.67,3.383034
21.675,3.383019
21.68,3.383006
21.685,3.382997
21.69,3.382993
21.695,3.382993
21.7,3.382995
21.705,3.382997
21.71,3.382999
21.715,3.383001
21.72,3.383001
21.725,3.383001
21.73,3.383001
21.735,3.383
21.74,3.383
21.745,3.383
21.75,3.383
21.755,3.383
21.76,3.383
21.765,3.383
21.77,3.383
21.775,3.383
21.78,3.383
21.785,3.383
21.79,3.383
21.795,3.383
21.8,3.383
21.805,3.383
21.81,3.383
21.815,3.383
21.82,3.383
21.825,3.383
21.83,3.383
21.835,3.383
21.84,3.383
21.845,3.383
21.85,3.383
21.855,3.383
21.86,3.383
21.865,3.383
21.87,3.383
21.875,3.383
21.88,3.383
21.885,3.383
21.89,3.383
21.895,3.383
21.9,3.383
21.905,3.383
21.91,3.383
21.915,3.383
21.92,3.383
21.925,3.383
21.93,3.383
21.935,3.383
21.94,3.383
21.945,3.383
21.95,3.383
21.955,3.383
21.96,3.383
21.965,3.383
21.97,3.383
21.975,3.383
21.98,3.383
21.985,3.383
21.99,3.383
21.995,3.383
22,3.383
22.005,3.383
22.01,3.383
22.015,3.383
22.02,3.383
22.025,3.383
22.03,3.383
22.035,3.383
22.04,3.383
22.045,3.383
22.05,3.383
22.055,3.383
22.06,3.383
22.065,3.383
22.07,3.383
22.075,3.383
22.08,3.383
22.085,3.383
22.09,3.383
22.095,3.383
22.1,3.383
22.105,3.383
22.11,3.383
22.115,3.383
22.12,3.383
22.125,3.383
22.13,3.383
22.135,3.383
22.14,3.383
22.145,3.383
22.15,3.383
22.155,3.383
22.16,3.383
22.165,3.383
22.17,3.383
22.175,3.383
22.18,3.383
22.185,3.383
22.19,3.383
22.195,3.383
22.2,3.383
22.205,3.383
22.21,3.383
22.215,3.383
22.22,3.383
22.225,3.383
22.23,3.383
22.235,3.383
22.24,3.383
22.245,3.383
22.25,3.383
22.255,3.383
22.26,3.383
22.265,3.383
22.27,3.383
22.275,3.383
22.28,3.383
22.285,3.383001
22.29,3.383031
22.295,3.383119
22.3,3.383241
22.305,3.383362
22.31,3.38346
22.315,3.383565
22.32,3.383692
22.325,3.383856
22.33,3.384055
22.335,3.384252
22.34,3.384449
22.345,3.384647
22.35,3.384846
22.355,3.385055
22.36,3.385253
22.365,3.38545
22.37,3.385646
22.375,3.385817
22.38,3.385946
22.385,3.386067
22.39,3.386198
22.395,3.386324
22.4,3.386425
22.405,3.386492
22.41,3.386529
22.415,3.386582
22.42,3.386676
22.425,3.386789
22.43,3.386894
22.435,3.386976
22.44,3.38707
22.445,3.387188
22.45,3.387311
22.455,3.387416
22.46,3.387487
22.465,3.387526
22.47,3.387573
22.475,3.38766
22.48,3.387772
22.485,3.387879
22.49,3.387962
22.495,3.388012
22.5,3.388033
22.505,3.388033
22.51,3.388043
22.515,3.388107
22.52,3.388215
22.525,3.388333
22.53,3.388433
22.535,3.388499
22.54,3.388532
22.545,3.388539
22.55,3.38853
22.555,3.388517
22.56,3.388505
22.565,3.388497
22.57,3.388493
22.575,3.388493
22.58,3.388495
22.585,3.388498
22.59,3.3885
22.595,3.388501
22.6,3.388501
22.605,3.388501
22.61,3.388501
22.615,3.3885
22.62,3.3885
22.625,3.3885
22.63,3.3885
22.635,3.3885
22.64,3.3885
22.645,3.3885
22.65,3.3885
22.655,3.3885
22.66,3.3885
22.665,3.3885
22.67,3.3885
22.675,3.3885
22.68,3.3885
22.685,3.3885
22.69,3.3885
22.695,3.388493
22.7,3.388436
22.705,3.388329
22.71,3.388203
22.715,3.388092
22.72,3.388013
22.725,3.38796
22.73,3.387883
22.735,3.387776
22.74,3.387633
22.745,3.38745
22.75,3.387264
22.755,3.38711
22.76,3.387008
22.765,3.386958
22.77,3.386946
22.775,3.386956
22.78,3.386975
22.785,3.386983
22.79,3.386932
22.795,3.386826
22.8,3.386701
22.805,3.386589
22.81,3.386511
22.815,3.38647
22.82,3.386458
22.825,3.386465
22.83,3.386479
22.835,3.386493
22.84,3.386502
22.845,3.386507
22.85,3.386507
22.855,3.386506
22.86,3.386503
22.865,3.386501
22.87,3.386499
22.875,3.386499
22.88,3.386499
22.885,3.386499
22.89,3.3865
22.895,3.3865
22.9,3.3865
22.905,3.3865
22.91,3.3865
22.915,3.3865
22.92,3.3865
22.925,3.3865
22.93,3.3865
22.935,3.3865
22.94,3.3865
22.945,3.3865
22.95,3.3865
22.955,3.3865
22.96,3.3865
22.965,3.3865
22.97,3.3865
22.975,3.3865
22.98,3.3865
22.985,3.3865
22.99,3.3865
22.995,3.3865
23,3.3865
23.005,3.3865
23.01,3.3865
23.015,3.3865
23.02,3.3865
23.025,3.3865
23.03,3.3865
23.035,3.3865
23.04,3.386502
23.045,3.386543
23.05,3.38664
23.055,3.386764
23.06,3.386889
23.065,3.387033
23.07,3.387192
23.075,3.387338
23.08,3.387483
23.085,3.387642
23.09,3.387793
23.095,3.387919
23.1,3.38805
23.105,3.388193
