"Time (s)","Position (mm)"
14.805,3.323447
14.81,3.323506
14.815,3.323533
14.82,3.323537
14.825,3.323527
14.83,3.323514
14.835,3.323503
14.84,3.323496
14.845,3.323493
14.85,3.323494
14.855,3.323496
14.86,3.323525
14.865,3.32361
14.87,3.323732
14.875,3.323854
14.88,3.323951
14.885,3.324012
14.89,3.324038
14.895,3.324039
14.9,3.324028
14.905,3.324014
14.91,3.324002
14.915,3.323995
14.92,3.323993
14.925,3.323993
14.93,3.323996
14.935,3.323998
14.94,3.324
14.945,3.324001
14.95,3.324001
14.955,3.324001
14.96,3.324001
14.965,3.324
14.97,3.324
14.975,3.324
14.98,3.324
14.985,3.324
14.99,3.324
14.995,3.324
15,3.324
15.005,3.324
15.01,3.324001
15.015,3.324031
15.02,3.324119
15.025,3.324241
15.03,3.324362
15.035,3.324457
15.04,3.324514
15.045,3.324538
15.05,3.324539
15.055,3.324527
15.06,3.324513
15.065,3.324503
15.07,3.324535
15.075,3.324628
15.08,3.324753
15.085,3.324873
15.09,3.324965
15.095,3.325019
15.1,3.325043
15.105,3.325085
15.11,3.325171
15.115,3.325281
15.12,3.325386
15.125,3.325467
15.13,3.325515
15.135,3.325538
15.14,3.325587
15.145,3.325679
15.15,3.325792
15.155,3.325897
15.16,3.325974
15.165,3.326019
15.17,3.326035
15.175,3.326033
15.18,3.326037
15.185,3.326095
15.19,3.3262
15.195,3.32632
15.2,3.326424
15.205,3.326494
15.21,3.32653
15.215,3.326539
15.22,3.326539
15.225,3.326581
15.23,3.326674
15.235,3.326791
15.24,3.326899
15.245,3.326978
15.25,3.327023
15.255,3.327038
15.26,3.327034
15.265,3.327022
15.27,3.327009
15.275,3.327023
15.28,3.327098
15.285,3.327217
15.29,3.327341
15.295,3.327442
15.3,3.327507
15.305,3.327537
15.31,3.327541
15.315,3.32753
15.32,3.327516
15.325,3.327503
15.33,3.327519
15.335,3.327597
15.34,3.327717
15.345,3.327842
15.35,3.327943
15.355,3.328008
15.36,3.328037
15.365,3.328041
15.37,3.32803
15.375,3.328016
15.38,3.328003
15.385,3.327995
15.39,3.327993
15.395,3.327993
15.4,3.327995
15.405,3.327998
15.41,3.328
15.415,3.328001
15.42,3.328001
15.425,3.328001
15.43,3.328001
15.435,3.328
15.44,3.328003
15.445,3.328048
15.45,3.328147
15.455,3.328272
15.46,3.328388
15.465,3.328474
15.47,3.328523
15.475,3.32854
15.48,3.328537
15.485,3.328524
15.49,3.32851
15.495,3.328499
15.5,3.328494
15.505,3.328493
15.51,3.328494
15.515,3.328496
15.52,3.328499
15.525,3.3285
15.53,3.328501
15.535,3.328501
15.54,3.328501
15.545,3.328516
15.55,3.328586
15.555,3.328701
15.56,3.328825
15.565,3.32893
15.57,3.329
15.575,3.329034
15.58,3.32904
15.585,3.329032
15.59,3.329018
15.595,3.329005
15.6,3.328996
15.605,3.328993
15.61,3.328993
15.615,3.328995
15.62,3.329025
15.625,3.329112
15.63,3.329234
15.635,3.329357
15.64,3.329453
15.645,3.329512
15.65,3.329538
15.655,3.32954
15.66,3.329562
15.665,3.329637
15.67,3.329748
15.675,3.329862
15.68,3.329952
15.685,3.33001
15.69,3.330063
15.695,3.330152
15.7,3.330263
15.705,3.330371
15.71,3.330456
15.715,3.330509
15.72,3.330563
15.725,3.330652
15.73,3.330765
15.735,3.330874
15.74,3.330958
15.745,3.33101
15.75,3.331037
15.755,3.331087
15.76,3.33118
15.765,3.331293
15.77,3.331398
15.775,3.331475
15.78,3.331537
15.785,3.331627
15.79,3.331741
15.795,3.331854
15.8,3.331944
15.805,3.332017
15.81,3.332113
15.815,3.332232
15.82,3.332349
15.825,3.332442
15.83,3.332502
15.835,3.33253
15.84,3.332534
15.845,3.332526
15.85,3.332514
15.855,3.332503
15.86,3.332496
15.865,3.332494
15.87,3.332494
15.875,3.332496
15.88,3.332498
15.885,3.3325
15.89,3.332501
15.895,3.332501
15.9,3.332503
15.905,3.332541
15.91,3.332635
15.915,3.332759
15.92,3.332877
15.925,3.332967
15.93,3.333019
15.935,3.333039
15.94,3.333038
15.945,3.333025
15.95,3.333011
15.955,3.333
15.96,3.332994
15.965,3.332993
15.97,3.332994
15.975,3.332996
15.98,3.332999
15.985,3.333
15.99,3.333001
15.995,3.333001
16,3.333001
16.005,3.333001
16.01,3.333
16.015,3.333
16.02,3.333
16.025,3.333
16.03,3.333
16.035,3.333
16.04,3.333
16.045,3.333
16.05,3.333
16.055,3.333
16.06,3.333
16.065,3.333
16.07,3.333
16.075,3.333
16.08,3.333
16.085,3.333
16.09,3.333
16.095,3.333012
16.1,3.333078
16.105,3.333191
16.11,3.333316
16.115,3.333423
16.12,3.333496
16.125,3.333532
16.13,3.333541
16.135,3.333533
16.14,3.333519
16.145,3.333506
16.15,3.333497
16.155,3.333493
16.16,3.333493
16.165,3.333495
16.17,3.333497
16.175,3.333499
16.18,3.333521
16.185,3.333599
16.19,3.333717
16.195,3.33384
16.2,3.333941
16.205,3.334006
16.21,3.334036
16.215,3.334043
16.22,3.334079
16.225,3.334165
16.23,3.334278
16.235,3.334386
16.24,3.334468
16.245,3.334517
16.25,3.334566
16.255,3.334651
16.26,3.334762
16.265,3.334871
16.27,3.334956
16.275,3.335009
16.28,3.335064
16.285,3.335155
16.29,3.335268
16.295,3.335376
16.3,3.33546
16.305,3.335512
16.31,3.335569
16.315,3.335661
16.32,3.335775
16.325,3.335882
16.33,3.335964
16.335,3.336013
16.34,3.336033
16.345,3.336033
16.35,3.336024
16.355,3.336047
16.36,3.336129
16.365,3.336247
16.37,3.336365
16.375,3.336457
16.38,3.336514
16.385,3.336538
16.39,3.336538
16.395,3.336527
16.4,3.336513
16.405,3.336502
16.41,3.336514
16.415,3.336587
16.42,3.336705
16.425,3.336831
16.43,3.336935
16.435,3.337004
16.44,3.337036
16.445,3.337041
16.45,3.337032
16.455,3.337017
16.46,3.337004
16.465,3.336996
16.47,3.336999
16.475,3.337052
16.48,3.337159
16.485,3.337287
16.49,3.337402
16.495,3.337484
16.5,3.337528
16.505,3.337542
16.51,3.337536
16.515,3.337522
16.52,3.337508
16.525,3.337498
16.53,3.337493
16.535,3.337494
16.54,3.337535
16.545,3.337632
16.55,3.337758
16.555,3.337878
16.56,3.337968
16.565,3.338021
16.57,3.33804
16.575,3.338038
16.58,3.338025
16.585,3.338011
16.59,3.338005
16.595,3.33805
16.6,3.338151
16.605,3.338278
16.61,3.338394
16.615,3.338479
16.62,3.338526
16.625,3.338542
16.63,3.338537
16.635,3.338523
16.64,3.338521
16.645,3.338575
16.65,3.338682
16.655,3.338806
16.66,3.338915
16.665,3.338991
16.67,3.339031
16.675,3.339041
16.68,3.339034
16.685,3.33902
16.69,3.339007
16.695,3.338997
16.7,3.338993
16.705,3.338993
16.71,3.338995
16.715,3.338997
16.72,3.338999
16.725,3.339001
16.73,3.339001
16.735,3.339001
16.74,3.339001
16.745,3.339025
16.75,3.339106
16.755,3.339226
16.76,3.339349
16.765,3.339447
16.77,3.339509
16.775,3.339537
16.78,3.33954
16.785,3.339529
16.79,3.339515
16.795,3.339503
16.8,3.339495
16.805,3.339493
16.81,3.339493
16.815,3.339496
16.82,3.339498
16.825,3.3395
16.83,3.339501
16.835,3.339501
16.84,3.339501
16.845,3.339502
16.85,3.339537
16.855,3.339628
16.86,3.339751
16.865,3.339871
16.87,3.339962
16.875,3.340017
16.88,3.340039
16.885,3.340038
16.89,3.340026
16.895,3.340012
16.9,3.340001
16.905,3.339995
16.91,3.339993
16.915,3.339994
16.92,3.339996
16.925,3.339998
16.93,3.34
16.935,3.340001
16.94,3.340001
16.945,3.340001
16.95,3.340001
16.955,3.34
16.96,3.340016
16.965,3.340088
16.97,3.340203
16.975,3.340328
16.98,3.340432
16.985,3.340501
16.99,3.340534
16.995,3.34054
17,3.340531
17.005,3.340517
17.01,3.340505
17.015,3.340496
17.02,3.340493
17.025,3.340493
17.03,3.340495
17.035,3.340511
17.04,3.34058
17.045,3.340694
17.05,3.34082
17.055,3.340926
17.06,3.340997
17.065,3.341033
17.07,3.341041
17.075,3.341032
17.08,3.341018
17.085,3.341005
17.09,3.340997
17.095,3.340993
17.1,3.340993
17.105,3.340995
17.11,3.341019
17.115,3.341099
17.12,3.341219
17.125,3.341343
17.13,3.341443
17.135,3.341507
17.14,3.341537
17.145,3.341567
17.15,3.34164
17.155,3.341747
17.16,3.341857
17.165,3.341946
17.17,3.342004
17.175,3.342048
17.18,3.342127
17.185,3.342235
17.19,3.342347
17.195,3.342439
17.2,3.342508
17.205,3.342597
17.21,3.342713
17.215,3.342831
17.22,3.342928
17.225,3.342994
17.23,3.343027
17.235,3.343035
17.24,3.343038
17.245,3.343087
17.25,3.343185
17.255,3.343304
17.26,3.34341
17.265,3.343485
17.27,3.343526
17.275,3.343538
17.28,3.343545
17.285,3.343597
17.29,3.343696
17.295,3.343812
17.3,3.343915
17.305,3.343988
17.31,3.344043
17.315,3.344127
17.32,3.344238
17.325,3.34435
17.33,3.344441
17.335,3.3445
17.34,3.344528
17.345,3.344534
17.35,3.344547
17.355,3.344612
17.36,3.344719
17.365,3.344836
17.37,3.344934
17.375,3.345
17.38,3.345032
17.385,3.345038
17.39,3.34503
17.395,3.345016
17.4,3.345004
17.405,3.344997
17.41,3.344993
17.415,3.344993
17.42,3.344995
17.425,3.344998
17.43,3.345
17.435,3.345001
17.44,3.345001
17.445,3.345001
17.45,3.345001
17.455,3.345
17.46,3.345
17.465,3.345
17.47,3.345
17.475,3.345
17.48,3.345
17.485,3.345
17.49,3.345
17.495,3.345
17.5,3.345
17.505,3.345
17.51,3.345
17.515,3.345001
17.52,3.345034
17.525,3.345124
17.53,3.345246
17.535,3.345367
17.54,3.34546
17.545,3.345516
17.55,3.345539
17.555,3.345539
17.56,3.345527
17.565,3.345513
17.57,3.345501
17.575,3.345495
17.58,3.345493
17.585,3.345494
17.59,3.345496
17.595,3.345498
17.6,3.3455
17.605,3.345501
17.61,3.345501
17.615,3.345501
17.62,3.345501
17.625,3.3455
17.63,3.3455
17.635,3.3455
17.64,3.345528
17.645,3.345613
17.65,3.345734
17.655,3.345856
17.66,3.345952
17.665,3.346012
17.67,3.346038
17.675,3.346039
17.68,3.346028
17.685,3.346014
17.69,3.346002
17.695,3.345995
17.7,3.345993
17.705,3.345993
17.71,3.345996
17.715,3.346031
17.72,3.346121
17.725,3.346245
17.73,3.346366
17.735,3.346459
17.74,3.346516
17.745,3.346539
17.75,3.346539
17.755,3.346527
17.76,3.346513
17.765,3.346501
17.77,3.346495
17.775,3.346493
17.78,3.346519
17.785,3.346604
17.79,3.346727
17.795,3.346851
17.8,3.34695
17.805,3.347011
17.81,3.347038
17.815,3.34704
17.82,3.347029
17.825,3.347014
17.83,3.347002
17.835,3.346995
17.84,3.346993
17.845,3.346993
17.85,3.346999
17.855,3.347046
17.86,3.347147
17.865,3.347273
17.87,3.347389
17.875,3.347475
17.88,3.347523
17.885,3.34754
17.89,3.347537
17.895,3.347524
17.9,3.34751
17.905,3.347499
17.91,3.347494
17.915,3.347493
17.92,3.347494
17.925,3.347522
17.93,3.347607
17.935,3.347729
17.94,3.347852
17.945,3.34795
17.95,3.348011
17.955,3.348038
17.96,3.34804
17.965,3.348029
17.97,3.348014
17.975,3.348002
17.98,3.347995
17.985,3.347993
17.99,3.347993
17.995,3.347998
18,3.348043
18.005,3.348142
18.01,3.348268
18.015,3.348385
18.02,3.348472
18.025,3.348522
18.03,3.34854
18.035,3.348537
18.04,3.348524
18.045,3.34851
18.05,3.3485
18.055,3.348507
18.06,3.348573
18.065,3.348687
18.07,3.348815
18.075,3.348924
18.08,3.348997
18.085,3.349034
18.09,3.349042
18.095,3.349033
18.1,3.349019
18.105,3.349006
18.11,3.348997
18.115,3.348993
18.12,3.348997
18.125,3.349045
18.13,3.349149
18.135,3.349276
18.14,3.349393
18.145,3.349478
18.15,3.349525
18.155,3.349541
18.16,3.349537
18.165,3.349523
18.17,3.349509
18.175,3.349499
18.18,3.349494
18.185,3.349493
18.19,3.349494
18.195,3.349521
18.2,3.349605
18.205,3.349726
18.21,3.34985
18.215,3.349948
18.22,3.35001
18.225,3.350037
18.23,3.35004
18.235,3.350029
18.24,3.350015
18.245,3.350002
18.25,3.349995
18.255,3.349993
18.26,3.349993
18.265,3.349996
18.27,3.349998
18.275,3.35
18.28,3.350018
18.285,3.350091
18.29,3.350207
18.295,3.350331
18.3,3.350434
18.305,3.350502
18.31,3.350534
18.315,3.35054
18.32,3.350531
18.325,3.350517
18.33,3.350504
18.335,3.350496
18.34,3.350493
18.345,3.350493
18.35,3.350495
18.355,3.350498
18.36,3.350522
18.365,3.350603
18.37,3.350722
18.375,3.350845
18.38,3.350945
18.385,3.351008
18.39,3.351036
18.395,3.35104
18.4,3.351029
18.405,3.351015
18.41,3.351003
18.415,3.350996
18.42,3.350993
18.425,3.350993
18.43,3.350995
18.435,3.350998
18.44,3.351
18.445,3.351015
18.45,3.351085
18.455,3.351199
18.46,3.351324
18.465,3.351429
18.47,3.351499
18.475,3.351533
18.48,3.35154
18.485,3.351532
18.49,3.351518
18.495,3.351505
18.5,3.351497
18.505,3.351493
18.51,3.351511
18.515,3.351587
18.52,3.351706
18.525,3.351832
18.53,3.351936
18.535,3.352004
18.54,3.352036
18.545,3.352041
18.55,3.352031
18.555,3.352017
18.56,3.352004
18.565,3.351996
18.57,3.351993
18.575,3.351993
18.58,3.351995
18.585,3.351998
18.59,3.352014
18.595,3.352085
18.6,3.352199
18.605,3.352324
18.61,3.352429
18.615,3.352499
18.62,3.352533
18.625,3.35254
18.63,3.352532
18.635,3.352518
18.64,3.352505
18.645,3.352497
18.65,3.352493
18.655,3.352493
18.66,3.352495
18.665,3.352512
18.67,3.352583
18.675,3.352699
18.68,3.352824
18.685,3.35293
18.69,3.352999
18.695,3.353034
18.7,3.353041
18.705,3.353032
18.71,3.353018
18.715,3.353005
18.72,3.352996
18.725,3.352993
18.73,3.352995
18.735,3.353038
18.74,3.353137
18.745,3.353264
18.75,3.353382
18.755,3.353471
18.76,3.353522
18.765,3.35354
18.77,3.353538
18.775,3.353525
18.78,3.353511
18.785,3.3535
18.79,3.353494
18.795,3.353496
18.8,3.353543
18.805,3.353646
18.81,3.353773
18.815,3.35389
18.82,3.353976
18.825,3.354025
18.83,3.354041
18.835,3.354037
18.84,3.354024
18.845,3.35401
18.85,3.353999
18.855,3.353994
18.86,3.353998
18.865,3.354049
18.87,3.354155
18.875,3.354283
18.88,3.354399
18.885,3.354481
18.89,3.354527
18.895,3.354541
18.9,3.354536
18.905,3.354523
18.91,3.354509
18.915,3.354498
18.92,3.3545
18.925,3.354555
18.93,3.354663
18.935,3.354791
18.94,3.354905
18.945,3.354986
18.95,3.355029
18.955,3.355042
18.96,3.355036
18.965,3.355022
18.97,3.355008
18.975,3.354999
18.98,3.355031
18.985,3.355123
18.99,3.355248
18.995,3.35537
19,3.355463
19.005,3.355519
19.01,3.35554
19.015,3.355539
19.02,3.355527
19.025,3.355512
19.03,3.355501
19.035,3.355511
19.04,3.355582
19.045,3.355699
19.05,3.355826
19.055,3.355932
19.06,3.356002
19.065,3.356035
19.07,3.356042
19.075,3.356032
19.08,3.356018
19.085,3.356021
19.09,3.356084
19.095,3.356196
19.1,3.356321
19.105,3.356427
19.11,3.356498
19.115,3.356534
19.12,3.356541
19.125,3.356533
19.13,3.356518
19.135,3.356505
19.14,3.356497
19.145,3.356493
19.15,3.356493
19.155,3.356495
19.16,3.356497
19.165,3.356499
19.17,3.356501
19.175,3.356501
19.18,3.356501
19.185,3.356501
19.19,3.3565
19.195,3.3565
19.2,3.356516
19.205,3.356588
19.21,3.356703
19.215,3.356828
19.22,3.356932
19.225,3.357001
19.23,3.357034
19.235,3.35704
19.24,3.357031
19.245,3.357017
19.25,3.357005
19.255,3.356996
19.26,3.356993
19.265,3.356993
19.27,3.356995
19.275,3.356998
19.28,3.357
19.285,3.357001
19.29,3.357001
19.295,3.357001
19.3,3.357001
19.305,3.357
19.31,3.357
19.315,3.357007
19.32,3.357062
19.325,3.357168
19.33,3.357294
19.335,3.357406
19.34,3.357485
19.345,3.357528
19.35,3.357541
19.355,3.357535
19.36,3.357521
19.365,3.357508
19.37,3.357498
19.375,3.357493
19.38,3.357493
19.385,3.357494
19.39,3.357497
19.395,3.357499
19.4,3.3575
19.405,3.357501
19.41,3.357501
19.415,3.357514
19.42,3.35758
19.425,3.357693
19.43,3.357818
19.435,3.357925
19.44,3.357996
19.445,3.358032
19.45,3.358041
19.455,3.358032
19.46,3.358018
19.465,3.358005
19.47,3.357997
19.475,3.357993
19.48,3.357993
19.485,3.357995
19.49,3.358015
19.495,3.358091
19.5,3.358209
19.505,3.358334
19.51,3.358437
19.515,3.358503
19.52,3.358535
19.525,3.35854
19.53,3.358531
19.535,3.358516
19.54,3.358504
19.545,3.358496
19.55,3.358493
19.555,3.358495
19.56,3.358536
19.565,3.358633
19.57,3.358759
19.575,3.358878
19.58,3.358968
19.585,3.35902
19.59,3.35904
19.595,3.359038
19.6,3.359025
19.605,3.359011
19.61,3.359
19.615,3.358994
19.62,3.358993
19.625,3.358994
19.63,3.358996
19.635,3.358999
19.64,3.359008
19.645,3.359067
19.65,3.359175
19.655,3.3593
19.66,3.35941
19.665,3.359488
19.67,3.359529
19.675,3.359541
19.68,3.359534
19.685,3.359521
19.69,3.359507
19.695,3.359498
19.7,3.359493
19.705,3.359493
19.71,3.359495
19.715,3.359522
19.72,3.359605
19.725,3.359727
19.73,3.35985
19.735,3.359948
19.74,3.36001
19.745,3.360037
19.75,3.36004
19.755,3.360029
19.76,3.360015
19.765,3.360003
19.77,3.359995
19.775,3.359993
19.78,3.359993
19.785,3.359997
19.79,3.360033
19.795,3.360126
19.8,3.36025
19.805,3.36037
19.81,3.360462
19.815,3.360517
19.82,3.360539
19.825,3.360538
19.83,3.360526
19.835,3.360512
19.84,3.360501
19.845,3.360496
19.85,3.36053
19.855,3.360624
19.86,3.36075
19.865,3.360872
19.87,3.360964
19.875,3.361019
19.88,3.36104
19.885,3.361039
19.89,3.361026
19.895,3.361012
19.9,3.361001
19.905,3.360994
19.91,3.360992
19.915,3.360996
19.92,3.361039
19.925,3.361138
19.93,3.361264
19.935,3.361383
19.94,3.361471
19.945,3.361522
19.95,3.36154
19.955,3.361538
19.96,3.361525
19.965,3.361511
19.97,3.3615
19.975,3.361494
19.98,3.361493
19.985,3.361494
19.99,3.361507
19.995,3.361571
20,3.361684
20.005,3.36181
20.01,3.361919
20.015,3.361993
20.02,3.362031
20.025,3.362041
20.03,3.362033
20.035,3.362019
20.04,3.362006
20.045,3.361997
20.05,3.361993
20.055,3.361993
20.06,3.361995
20.065,3.362003
20.07,3.362056
20.075,3.362162
20.08,3.362288
20.085,3.362401
20.09,3.362482
20.095,3.362527
20.1,3.362541
20.105,3.362535
20.11,3.362522
20.115,3.362508
20.12,3.362498
20.125,3.362494
20.13,3.362493
20.135,3.362494
20.14,3.362497
20.145,3.362499
20.15,3.362501
20.155,3.362526
20.16,3.362607
20.165,3.362727
20.17,3.362849
20.175,3.362947
20.18,3.363009
20.185,3.363037
20.19,3.363039
20.195,3.363029
20.2,3.363015
20.205,3.363003
20.21,3.362995
20.215,3.362993
20.22,3.362993
20.225,3.362996
20.23,3.362998
20.235,3.363001
20.24,3.363034
20.245,3.363123
20.25,3.363245
20.255,3.363365
20.26,3.363458
20.265,3.363515
20.27,3.363538
20.275,3.363538
20.28,3.363527
20.285,3.363513
20.29,3.363501
20.295,3.363495
20.3,3.363493
20.305,3.363494
20.31,3.363503
20.315,3.363562
20.32,3.363671
20.325,3.363798
20.33,3.363909
20.335,3.363987
20.34,3.364029
20.345,3.364041
20.35,3.364035
20.355,3.364021
20.36,3.364007
20.365,3.363998
20.37,3.363993
20.375,3.363993
20.38,3.363994
20.385,3.364007
20.39,3.364072
20.395,3.364184
20.4,3.36431
20.405,3.364419
20.41,3.364493
20.415,3.364531
20.42,3.364541
20.425,3.364533
20.43,3.364519
20.435,3.364506
20.44,3.364497
20.445,3.364493
20.45,3.364493
20.455,3.364495
20.46,3.364513
20.465,3.364587
20.47,3.364704
20.475,3.364829
20.48,3.364933
20.485,3.365002
20.49,3.365034
20.495,3.36504
20.5,3.365031
20.505,3.365017
20.51,3.365004
20.515,3.364996
20.52,3.364993
20.525,3.365023
20.53,3.365112
20.535,3.365236
20.54,3.36536
20.545,3.365456
20.55,3.365515
20.555,3.365539
20.56,3.36554
20.565,3.365528
20.57,3.365513
20.575,3.365502
20.58,3.365495
20.585,3.365493
20.59,3.365515
20.595,3.365596
20.6,3.365717
20.605,3.365842
20.61,3.365943
20.615,3.366008
20.62,3.366037
20.625,3.366041
20.63,3.36603
20.635,3.366016
20.64,3.366003
20.645,3.365997
20.65,3.366033
20.655,3.366128
20.66,3.366254
20.665,3.366375
20.67,3.366467
20.675,3.36652
20.68,3.366541
20.685,3.366539
20.69,3.366526
20.695,3.366511
20.7,3.3665
20.705,3.366504
20.71,3.366563
20.715,3.366674
20.72,3.366802
20.725,3.366914
20.73,3.366991
20.735,3.367031
20.74,3.367042
20.745,3.367035
20.75,3.36702
20.755,3.367007
20.76,3.366997
20.765,3.366993
20.77,3.366993
20.775,3.367027
20.78,3.367119
20.785,3.367243
20.79,3.367365
20.795,3.367459
20.8,3.367516
20.805,3.367539
20.81,3.367539
20.815,3.367527
20.82,3.367513
20.825,3.367501
20.83,3.367495
20.835,3.367493
20.84,3.367494
20.845,3.367496
20.85,3.367498
20.855,3.3675
20.86,3.367501
20.865,3.367501
20.87,3.367501
20.875,3.367501
20.88,3.3675
20.885,3.3675
20.89,3.3675
20.895,3.3675
20.9,3.3675
20.905,3.3675
20.91,3.3675
20.915,3.3675
20.92,3.3675
20.925,3.3675
20.93,3.3675
20.935,3.3675
20.94,3.3675
20.945,3.3675
20.95,3.3675
20.955,3.3675
20.96,3.3675
20.965,3.3675
20.97,3.3675
20.975,3.3675
20.98,3.367496
20.985,3.367448
20.99,3.367346
20.995,3.367221
21,3.367106
21.005,3.367022
21.01,3.366975
21.015,3.36696
21.02,3.366964
21.025,3.366977
21.03,3.366991
21.035,3.367001
21.04,3.367006
21.045,3.367007
21.05,3.367006
21.055,3.367003
21.06,3.367001
21.065,3.367
21.07,3.366999
21.075,3.366999
21.08,3.366999
21.085,3.367
21.09,3.367
21.095,3.367
21.1,3.367
21.105,3.367
21.11,3.367
21.115,3.367
21.12,3.367
21.125,3.367
21.13,3.367
21.135,3.367
21.14,3.367
21.145,3.367
21.15,3.367
21.155,3.367
21.16,3.367
21.165,3.367
21.17,3.367
21.175,3.367
21.18,3.367
21.185,3.367
21.19,3.367
21.195,3.367
21.2,3.367
21.205,3.367
21.21,3.367
21.215,3.367
21.22,3.367
21.225,3.367
21.23,3.367001
21.235,3.367038
21.24,3.367131
21.245,3.367254
21.25,3.367373
21.255,3.367464
21.26,3.367518
21.265,3.367539
21.27,3.367538
21.275,3.367526
21.28,3.367512
21.285,3.367501
21.29,3.367494
21.295,3.367493
21.3,3.367494
21.305,3.367496
21.31,3.367498
21.315,3.3675
21.32,3.367501
21.325,3.367501
21.33,3.367501
21.335,3.367501
21.34,3.3675
21.345,3.367522
21.35,3.3676
21.355,3.367722
21.36,3.367893
21.365,3.368094
21.37,3.368302
21.375,3.368522
21.38,3.368733
21.385,3.368946
21.39,3.369156
21.395,3.369369
21.4,3.369587
21.405,3.369781
21.41,3.36995
21.415,3.37012
21.42,3.370277
21.425,3.370403
21.43,3.370513
21.435,3.37064
21.44,3.370773
21.445,3.370888
21.45,3.370972
21.455,3.371055
21.46,3.371165
21.465,3.371286
21.47,3.371394
21.475,3.371473
21.48,3.371517
21.485,3.371534
21.49,3.371531
21.495,3.371521
21.5,3.371509
21.505,3.371499
21.51,3.371495
21.515,3.371494
21.52,3.371495
21.525,3.371497
21.53,3.371499
21.535,3.3715
21.54,3.371501
21.545,3.371501
21.55,3.371501
21.555,3.3715
21.56,3.3715
21.565,3.3715
21.57,3.3715
21.575,3.3715
21.58,3.3715
21.585,3.3715
21.59,3.3715
21.595,3.3715
21.6,3.3715
21.605,3.371496
21.61,3.371448
21.615,3.371346
21.62,3.371221
21.625,3.371106
21.63,3.371022
21.635,3.370975
21.64,3.37096
21.645,3.370964
21.65,3.370977
21.655,3.370991
21.66,3.371001
21.665,3.371006
21.67,3.371007
21.675,3.370999
21.68,3.370943
21.685,3.370835
21.69,3.370708
21.695,3.370595
21.7,3.370515
21.705,3.370472
21.71,3.370459
21.715,3.370465
21.72,3.370479
21.725,3.370492
21.73,3.370502
21.735,3.370507
21.74,3.370507
21.745,3.370506
21.75,3.370503
21.755,3.370501
21.76,3.370499
21.765,3.370499
21.77,3.370499
21.775,3.370499
21.78,3.3705
21.785,3.3705
21.79,3.3705
21.795,3.3705
21.8,3.3705
21.805,3.3705
21.81,3.3705
21.815,3.3705
21.82,3.3705
21.825,3.3705
21.83,3.3705
21.835,3.3705
21.84,3.3705
21.845,3.3705
21.85,3.3705
21.855,3.3705
21.86,3.3705
21.865,3.3705
21.87,3.3705
21.875,3.3705
21.88,3.3705
21.885,3.3705
21.89,3.3705
21.895,3.3705
21.9,3.3705
21.905,3.3705
21.91,3.3705
21.915,3.3705
21.92,3.3705
21.925,3.3705
21.93,3.3705
21.935,3.3705
21.94,3.3705
21.945,3.3705
21.95,3.370526
21.955,3.370608
21.96,3.370729
21.965,3.370851
21.97,3.370949
21.975,3.371029
21.98,3.371131
21.985,3.37125
21.99,3.371364
21.995,3.371452
22,3.371506
22.005,3.37153
22.01,3.371542
22.015,3.371593
22.02,3.37169
22.025,3.371806
22.03,3.371927
22.035,3.372074
22.04,3.37223
22.045,3.372367
22.05,3.372478
22.055,3.3726
22.06,3.372733
22.065,3.372874
22.07,3.373042
22.075,3.373217
22.08,3.373366
22.085,3.373482
22.09,3.373603
22.095,3.373733
22.1,3.373853
22.105,3.373946
22.11,3.374003
22.115,3.374029
22.12,3.374033
22.125,3.374024
22.13,3.374013
22.135,3.374037
22.14,3.374122
22.145,3.374243
22.15,3.374363
22.155,3.374457
22.16,3.374515
22.165,3.374539
22.17,3.374539
22.175,3.374551
22.18,3.374617
22.185,3.374725
22.19,3.374841
22.195,3.374938
22.2,3.375002
22.205,3.375032
22.21,3.375038
22.215,3.375029
22.22,3.375016
22.225,3.375004
22.23,3.374998
22.235,3.375029
22.24,3.37512
22.245,3.375244
22.25,3.375367
22.255,3.375461
22.26,3.375517
22.265,3.37554
22.27,3.375539
22.275,3.375527
22.28,3.375513
22.285,3.375501
22.29,3.375494
22.295,3.375492
22.3,3.375494
22.305,3.375496
22.31,3.375498
22.315,3.3755
22.32,3.375501
22.325,3.375501
22.33,3.375501
22.335,3.375501
22.34,3.3755
22.345,3.3755
22.35,3.3755
22.355,3.3755
22.36,3.3755
22.365,3.3755
22.37,3.3755
22.375,3.3755
22.38,3.3755
22.385,3.3755
22.39,3.3755
22.395,3.3755
22.4,3.3755
22.405,3.3755
22.41,3.3755
22.415,3.375495
22.42,3.375445
22.425,3.375341
22.43,3.375216
22.435,3.375102
22.44,3.37502
22.445,3.374974
22.45,3.37496
22.455,3.374964
22.46,3.374978
22.465,3.374991
22.47,3.375001
22.475,3.375006
22.48,3.375007
22.485,3.375006
22.49,3.375003
22.495,3.374979
22.5,3.3749
22.505,3.37478
22.51,3.374657
22.515,3.374557
22.52,3.374493
22.525,3.374464
22.53,3.37446
22.535,3.37447
22.54,3.374485
22.545,3.374497
22.55,3.374504
22.555,3.374507
22.56,3.374507
22.565,3.374505
22.57,3.374502
22.575,3.3745
22.58,3.374499
22.585,3.374499
22.59,3.374499
22.595,3.374499
22.6,3.3745
22.605,3.3745
22.61,3.3745
22.615,3.3745
22.62,3.3745
22.625,3.3745
