t_rel_s,lvdt_v,lvdt_mm,state
0.000000,8.445620,16.207157,idle
0.002609,8.445620,16.207157,idle
0.005226,8.445620,16.207157,idle
0.007809,8.445620,16.207157,idle
0.010452,8.445620,16.207157,idle
0.013062,8.445620,16.207157,idle
0.015691,8.446870,16.209672,idle
0.018289,8.446870,16.209672,idle
0.020866,8.446870,16.209672,idle
0.023508,8.446870,16.209672,idle
0.026146,8.446870,16.209672,idle
0.028736,8.446870,16.209672,idle
0.031324,8.446870,16.209672,idle
0.033979,8.446870,16.209672,idle
0.036573,8.446870,16.209672,idle
0.039179,8.447180,16.210295,idle
0.041758,8.447180,16.210295,idle
0.044343,8.447180,16.210295,idle
0.046980,8.447180,16.210295,idle
0.049570,8.447180,16.210295,idle
0.052179,8.447180,16.210295,idle
0.054752,8.447180,16.210295,idle
0.057420,8.447180,16.210295,idle
0.060159,8.447180,16.210295,idle
0.062784,8.446870,16.209672,idle
0.065416,8.446870,16.209672,idle
0.068242,8.446870,16.209672,idle
0.070918,8.446870,16.209672,idle
0.074760,8.446870,16.209672,idle
0.077476,8.446870,16.209672,idle
0.080137,8.446870,16.209672,idle
0.082823,8.446870,16.209672,idle
0.085542,8.446870,16.209672,idle
0.088292,8.446560,16.209048,idle
0.090910,8.446560,16.209048,idle
0.093518,8.446560,16.209048,idle
0.096164,8.446560,16.209048,idle
0.098807,8.446560,16.209048,idle
0.101409,8.446560,16.209048,idle
0.104028,8.446560,16.209048,idle
0.106615,8.446560,16.209048,idle
0.109261,8.447180,16.210295,idle
0.111868,8.447180,16.210295,idle
0.114477,8.447180,16.210295,idle
0.117075,8.447180,16.210295,idle
0.119705,8.447180,16.210295,idle
0.122346,8.447180,16.210295,idle
0.125077,8.447180,16.210295,idle
0.127803,8.447180,16.210295,idle
0.130621,8.447180,16.210295,idle
0.133444,8.446250,16.208425,idle
0.136251,8.446250,16.208425,idle
0.138917,8.446250,16.208425,idle
0.141559,8.446250,16.208425,idle
0.144178,8.446250,16.208425,idle
0.146777,8.446250,16.208425,idle
0.149371,8.446250,16.208425,idle
0.152019,8.446250,16.208425,idle
0.154640,8.446250,16.208425,idle
0.157248,8.446870,16.209672,idle
0.159848,8.446870,16.209672,idle
0.162478,8.446870,16.209672,idle
0.165072,8.446870,16.209672,idle
0.167693,8.446870,16.209672,idle
0.170350,8.446870,16.209672,idle
0.173004,8.446870,16.209672,idle
0.175603,8.446870,16.209672,idle
0.178194,8.446870,16.209672,idle
0.180755,8.446870,16.209672,idle
0.183396,8.446870,16.209672,idle
0.186001,8.446870,16.209672,idle
0.188598,8.446870,16.209672,idle
0.191173,8.446870,16.209672,idle
0.193800,8.446870,16.209672,idle
0.196392,8.446870,16.209672,idle
0.198986,8.446870,16.209672,idle
0.201586,8.446870,16.209672,idle
0.204237,8.446870,16.209672,idle
0.206826,8.446870,16.209672,idle
0.209449,8.446870,16.209672,idle
0.212078,8.446870,16.209672,idle
0.214711,8.446870,16.209672,idle
0.217307,8.446870,16.209672,idle
0.219895,8.446870,16.209672,idle
0.222490,8.446870,16.209672,idle
0.225122,8.446870,16.209672,idle
0.227803,8.447180,16.210295,idle
0.230502,8.447180,16.210295,idle
0.233120,8.447180,16.210295,idle
0.235765,8.447180,16.210295,idle
0.238389,8.447180,16.210295,idle
0.241120,8.447180,16.210295,idle
0.243894,8.447180,16.210295,idle
0.246745,8.447180,16.210295,idle
0.249732,8.447180,16.210295,idle
0.252687,8.446250,16.208425,idle
0.255654,8.446250,16.208425,idle
0.258469,8.446250,16.208425,idle
0.261108,8.446250,16.208425,idle
0.263706,8.446250,16.208425,idle
0.266911,8.446250,16.208425,idle
0.269558,8.446250,16.208425,idle
0.272184,8.446250,16.208425,idle
0.274803,8.445930,16.207781,idle
0.277452,8.445930,16.207781,idle
0.280128,8.445930,16.207781,idle
0.282810,8.445930,16.207781,idle
0.285420,8.445930,16.207781,idle
0.288020,8.445930,16.207781,idle
0.290620,8.445930,16.207781,idle
0.293222,8.445930,16.207781,idle
0.295852,8.445930,16.207781,idle
0.298533,8.447180,16.210295,idle
0.301127,8.447180,16.210295,idle
0.303725,8.447180,16.210295,idle
0.306311,8.447180,16.210295,idle
0.308936,8.447180,16.210295,idle
0.311532,8.447180,16.210295,idle
0.314131,8.447180,16.210295,idle
0.316724,8.447180,16.210295,idle
0.319398,8.447180,16.210295,idle
0.321993,8.447180,16.210295,idle
0.324564,8.447180,16.210295,idle
0.327144,8.447180,16.210295,idle
0.329792,8.447180,16.210295,idle
0.332385,8.447180,16.210295,idle
0.334962,8.447180,16.210295,idle
0.337572,8.447180,16.210295,idle
0.340215,8.447180,16.210295,idle
0.342806,8.447180,16.210295,idle
0.345396,8.447180,16.210295,idle
0.347987,8.447180,16.210295,idle
0.350629,8.447180,16.210295,idle
0.353222,8.447180,16.210295,idle
0.355823,8.447180,16.210295,idle
0.358423,8.447180,16.210295,idle
0.361053,8.447180,16.210295,idle
0.363653,8.447180,16.210295,idle
0.366247,8.447180,16.210295,idle
0.368843,8.447180,16.210295,idle
0.371504,8.447180,16.210295,idle
0.374114,8.447180,16.210295,idle
0.376727,8.447180,16.210295,idle
0.379372,8.447180,16.210295,idle
0.382025,8.447180,16.210295,idle
0.384631,8.447180,16.210295,idle
0.387249,8.447180,16.210295,idle
0.389893,8.447180,16.210295,idle
0.392485,8.447180,16.210295,idle
0.395097,8.447180,16.210295,idle
0.397696,8.447180,16.210295,idle
0.400309,8.447180,16.210295,idle
0.402948,8.447180,16.210295,idle
0.405532,8.447180,16.210295,idle
0.408177,8.447180,16.210295,idle
0.410791,8.447180,16.210295,idle
0.413448,8.447180,16.210295,idle
0.416195,8.447180,16.210295,idle
0.418886,8.447180,16.210295,idle
0.421508,8.447180,16.210295,idle
0.424207,8.447180,16.210295,idle
0.426824,8.447180,16.210295,idle
0.429443,8.447180,16.210295,idle
0.432087,8.447180,16.210295,idle
0.434731,8.447180,16.210295,idle
0.437329,8.447180,16.210295,idle
0.439943,8.447180,16.210295,idle
0.442561,8.447180,16.210295,idle
0.445212,8.447180,16.210295,idle
0.447813,8.447180,16.210295,idle
0.450422,8.447180,16.210295,idle
0.453022,8.447180,16.210295,idle
0.458419,8.447180,16.210295,idle
0.461226,8.447180,16.210295,idle
0.463858,8.447180,16.210295,idle
0.466485,8.447180,16.210295,idle
0.469136,8.447180,16.210295,idle
0.472462,8.447180,16.210295,idle
0.475281,8.447180,16.210295,idle
0.478076,8.447180,16.210295,idle
0.480758,8.447180,16.210295,idle
0.483423,8.447180,16.210295,idle
0.486037,8.447180,16.210295,idle
0.488646,8.445620,16.207157,idle
0.491258,8.445620,16.207157,idle
0.493886,8.445620,16.207157,idle
0.496538,8.445620,16.207157,idle
0.499287,8.445620,16.207157,idle
0.502076,8.445620,16.207157,idle
0.504711,8.445620,16.207157,idle
0.507324,8.446900,16.209732,idle
0.509989,8.446250,16.208425,idle
0.512597,8.446250,16.208425,idle
0.515204,8.446250,16.208425,idle
0.517916,8.446250,16.208425,idle
0.520576,8.446250,16.208425,idle
0.523196,8.447530,16.210999,idle
0.525800,8.446250,16.208425,idle
0.528404,8.446250,16.208425,idle
0.531171,8.447530,16.210999,idle
0.533951,8.446870,16.209672,idle
0.536690,8.446870,16.209672,idle
0.539465,8.446870,16.209672,idle
0.542259,8.446870,16.209672,idle
0.544990,8.446870,16.209672,idle
0.547710,8.446870,16.209672,idle
0.550485,8.446870,16.209672,idle
0.553374,8.446870,16.209672,idle
0.556327,8.446870,16.209672,idle
0.559214,8.445930,16.207781,idle
0.562108,8.445930,16.207781,idle
0.564872,8.447210,16.210356,idle
0.567575,8.445930,16.207781,idle
0.570199,8.445930,16.207781,idle
0.572801,8.445930,16.207781,idle
0.575473,8.445930,16.207781,idle
0.578208,8.445930,16.207781,idle
0.580950,8.446870,16.209672,idle
0.583685,8.446870,16.209672,idle
0.586391,8.446870,16.209672,idle
0.589119,8.446870,16.209672,idle
0.591860,8.446870,16.209672,idle
0.594713,8.446870,16.209672,idle
0.597462,8.446870,16.209672,idle
0.600189,8.446870,16.209672,idle
0.602910,8.446870,16.209672,idle
0.605629,8.446250,16.208425,idle
0.608218,8.446250,16.208425,idle
0.610830,8.446250,16.208425,idle
0.613452,8.446250,16.208425,idle
0.616133,8.446250,16.208425,idle
0.618751,8.446250,16.208425,idle
0.621364,8.446250,16.208425,idle
0.623970,8.446250,16.208425,idle
0.626607,8.447180,16.210295,idle
0.629204,8.447180,16.210295,idle
0.631799,8.447180,16.210295,idle
0.634402,8.447180,16.210295,idle
0.637036,8.447180,16.210295,idle
0.639640,8.447180,16.210295,idle
0.642237,8.447180,16.210295,idle
0.644862,8.447180,16.210295,lowering
0.647503,8.447180,16.210295,lowering
0.650113,8.446870,16.209672,lowering
0.652710,8.446870,16.209672,lowering
0.655298,8.446870,16.209672,lowering
0.657964,8.446870,16.209672,lowering
0.661210,8.446870,16.209672,lowering
0.664081,8.446870,16.209672,lowering
0.667511,8.446870,16.209672,lowering
0.670365,8.446870,16.209672,lowering
0.673190,8.446870,16.209672,lowering
0.675906,8.445310,16.206534,lowering
0.678576,8.445310,16.206534,lowering
0.681170,8.445310,16.206534,lowering
0.683744,8.445310,16.206534,lowering
0.686364,8.445310,16.206534,lowering
0.688937,8.445310,16.206534,lowering
0.691861,8.445310,16.206534,lowering
0.694497,8.445310,16.206534,lowering
0.697107,8.445930,16.207781,lowering
0.699742,8.445930,16.207781,lowering
0.702336,8.445930,16.207781,lowering
0.704936,8.445930,16.207781,lowering
0.707535,8.445930,16.207781,lowering
0.710190,8.445930,16.207781,lowering
0.713553,8.445930,16.207781,lowering
0.716178,8.445930,16.207781,lowering
0.718796,8.445930,16.207781,lowering
0.721472,8.447180,16.210295,lowering
0.724238,8.447180,16.210295,lowering
0.727024,8.447180,16.210295,lowering
0.729805,8.447180,16.210295,lowering
0.732647,8.447180,16.210295,lowering
0.735427,8.447180,16.210295,lowering
0.738146,8.447180,16.210295,lowering
0.740831,8.447180,16.210295,lowering
0.743528,8.445620,16.207157,lowering
0.746281,8.445620,16.207157,lowering
0.749028,8.445620,16.207157,lowering
0.751772,8.445620,16.207157,lowering
0.754538,8.445620,16.207157,lowering
0.757358,8.445620,16.207157,lowering
0.760234,8.445620,16.207157,lowering
0.763226,8.445620,16.207157,lowering
0.766175,8.445620,16.207157,lowering
0.769022,8.445930,16.207781,lowering
0.771791,8.445930,16.207781,lowering
0.774560,8.445930,16.207781,lowering
0.777290,8.445930,16.207781,lowering
0.780138,8.445930,16.207781,lowering
0.782932,8.445930,16.207781,lowering
0.786008,8.445930,16.207781,lowering
0.788910,8.445930,16.207781,lowering
0.791528,8.445930,16.207781,lowering
0.794233,8.445930,16.207781,lowering
0.796874,8.445930,16.207781,lowering
0.799504,8.445930,16.207781,lowering
0.802121,8.445930,16.207781,lowering
0.804706,8.445930,16.207781,lowering
0.807293,8.445930,16.207781,lowering
0.809954,8.445930,16.207781,lowering
0.812529,8.446870,16.209672,lowering
0.815154,8.446870,16.209672,lowering
0.817768,8.446870,16.209672,lowering
0.820397,8.446870,16.209672,lowering
0.823102,8.446870,16.209672,lowering
0.825795,8.446870,16.209672,lowering
0.828385,8.446870,16.209672,lowering
0.830990,8.446870,16.209672,lowering
0.833619,8.446870,16.209672,lowering
0.836406,8.446560,16.209048,lowering
0.839256,8.446560,16.209048,lowering
0.842013,8.446560,16.209048,lowering
0.844648,8.446560,16.209048,lowering
0.847307,8.446560,16.209048,lowering
0.850054,8.446560,16.209048,lowering
0.852696,8.446560,16.209048,lowering
0.855318,8.446560,16.209048,lowering
0.858000,8.446560,16.209048,lowering
0.860883,8.446250,16.208425,lowering
0.863497,8.446250,16.208425,lowering
0.866113,8.446250,16.208425,lowering
0.868710,8.446250,16.208425,lowering
0.871314,8.447530,16.210999,lowering
0.873976,8.446250,16.208425,lowering
0.876592,8.446250,16.208425,lowering
0.879222,8.446250,16.208425,lowering
0.881911,8.446870,16.209672,lowering
0.884512,8.446870,16.209672,lowering
0.887093,8.446870,16.209672,lowering
0.889732,8.446870,16.209672,lowering
0.892302,8.446870,16.209672,lowering
0.897128,8.446870,16.209672,lowering
0.899797,8.446870,16.209672,lowering
0.902421,8.446870,16.209672,lowering
0.905026,8.447530,16.210999,lowering
0.907628,8.446250,16.208425,lowering
0.910249,8.446250,16.208425,lowering
0.912838,8.446250,16.208425,lowering
0.915443,8.446250,16.208425,lowering
0.918049,8.446250,16.208425,lowering
0.920660,8.446250,16.208425,lowering
0.923274,8.446250,16.208425,lowering
0.925931,8.446250,16.208425,lowering
0.928535,8.447180,16.210295,lowering
0.931167,8.447180,16.210295,lowering
0.933773,8.447180,16.210295,lowering
0.936344,8.447180,16.210295,lowering
0.938950,8.447180,16.210295,lowering
0.941577,8.447180,16.210295,lowering
0.944282,8.447180,16.210295,lowering
0.946981,8.447180,16.210295,lowering
0.949642,8.447180,16.210295,lowering
0.952261,8.446250,16.208425,lowering
0.954842,8.446250,16.208425,lowering
0.957590,8.446250,16.208425,lowering
0.960208,8.446250,16.208425,lowering
0.962857,8.446250,16.208425,lowering
0.965507,8.446250,16.208425,lowering
0.968162,8.446250,16.208425,lowering
0.970785,8.446250,16.208425,lowering
0.973914,8.446250,16.208425,lowering
0.976661,8.446870,16.209672,lowering
0.979279,8.446870,16.209672,lowering
0.981900,8.446870,16.209672,lowering
0.984495,8.446870,16.209672,lowering
0.987118,8.446870,16.209672,lowering
0.989758,8.446870,16.209672,lowering
0.992424,8.446870,16.209672,lowering
0.995072,8.446870,16.209672,lowering
0.997680,8.446870,16.209672,lowering
1.000263,8.446870,16.209672,lowering
1.002877,8.446870,16.209672,lowering
1.005569,8.446870,16.209672,lowering
1.008186,8.446870,16.209672,lowering
1.010801,8.446870,16.209672,lowering
1.013414,8.446870,16.209672,lowering
1.016091,8.446870,16.209672,lowering
1.018684,8.446870,16.209672,lowering
1.021292,8.447180,16.210295,lowering
1.023905,8.447180,16.210295,lowering
1.026557,8.447180,16.210295,lowering
1.029167,8.447180,16.210295,lowering
1.031754,8.447180,16.210295,lowering
1.034368,8.447180,16.210295,lowering
1.036961,8.447180,16.210295,lowering
1.039701,8.447180,16.210295,lowering
1.042452,8.447180,16.210295,lowering
1.045134,8.447180,16.210295,lowering
1.047799,8.447180,16.210295,lowering
1.050436,8.447180,16.210295,lowering
1.053420,8.447180,16.210295,lowering
1.056261,8.447180,16.210295,lowering
1.058975,8.447180,16.210295,lowering
1.061671,8.447180,16.210295,lowering
1.064505,8.447180,16.210295,lowering
1.067298,8.446250,16.208425,lowering
1.070233,8.446250,16.208425,lowering
1.072892,8.446250,16.208425,lowering
1.075500,8.446250,16.208425,lowering
1.078121,8.446250,16.208425,lowering
1.080720,8.446250,16.208425,lowering
1.083324,8.446250,16.208425,lowering
1.085976,8.446250,16.208425,lowering
1.088632,8.446250,16.208425,lowering
1.091382,8.446870,16.209672,lowering
1.094296,8.446870,16.209672,lowering
1.097170,8.446870,16.209672,lowering
1.099962,8.446870,16.209672,lowering
1.102719,8.446870,16.209672,lowering
1.105314,8.446870,16.209672,lowering
1.107913,8.446870,16.209672,lowering
1.110504,8.446870,16.209672,lowering
1.113131,8.446870,16.209672,lowering
1.115767,8.446560,16.209048,lowering
1.118463,8.446560,16.209048,lowering
1.121076,8.446560,16.209048,lowering
1.123691,8.446560,16.209048,lowering
1.126317,8.446560,16.209048,lowering
1.128938,8.446560,16.209048,lowering
1.131570,8.446560,16.209048,lowering
1.134335,8.446560,16.209048,lowering
1.137201,8.446870,16.209672,lowering
1.140060,8.446870,16.209672,lowering
1.142922,8.446870,16.209672,lowering
1.145843,8.446870,16.209672,lowering
1.148729,8.446870,16.209672,lowering
1.151520,8.446870,16.209672,lowering
1.154340,8.446870,16.209672,lowering
1.157081,8.446870,16.209672,lowering
1.159834,8.445620,16.207157,lowering
1.162627,8.445620,16.207157,lowering
1.165507,8.445620,16.207157,lowering
1.168530,8.445620,16.207157,lowering
1.172074,8.445620,16.207157,lowering
1.174955,8.445620,16.207157,lowering
1.178017,8.445620,16.207157,lowering
1.180812,8.445620,16.207157,lowering
1.183679,8.446560,16.209048,lowering
1.187490,8.446560,16.209048,lowering
1.189988,8.446560,16.209048,lowering
1.192428,8.446560,16.209048,lowering
1.194961,8.446560,16.209048,lowering
1.197636,8.446560,16.209048,lowering
1.200404,8.446560,16.209048,lowering
1.203154,8.446560,16.209048,lowering
1.205959,8.448430,16.212809,lowering
1.209265,8.448430,16.212809,lowering
1.212900,8.448430,16.212809,lowering
1.216575,8.448430,16.212809,lowering
1.220025,8.448430,16.212809,lowering
1.223450,8.448430,16.212809,lowering
1.227181,8.448430,16.212809,lowering
1.230578,8.448120,16.212186,lowering
1.233808,8.448120,16.212186,lowering
1.237154,8.448120,16.212186,lowering
1.240489,8.448120,16.212186,lowering
1.243856,8.448120,16.212186,lowering
1.247234,8.448120,16.212186,lowering
1.250594,8.448120,16.212186,lowering
1.253982,8.448430,16.212809,lowering
1.257419,8.448430,16.212809,lowering
1.260948,8.448430,16.212809,lowering
1.264925,8.448430,16.212809,lowering
1.268687,8.448430,16.212809,lowering
1.272166,8.448430,16.212809,lowering
1.275566,8.448120,16.212186,lowering
1.279176,8.448120,16.212186,lowering
1.282502,8.448120,16.212186,lowering
1.285714,8.448120,16.212186,lowering
1.288891,8.448120,16.212186,lowering
1.292164,8.448120,16.212186,lowering
1.295542,8.448120,16.212186,lowering
1.298910,8.448430,16.212809,lowering
1.302304,8.448430,16.212809,lowering
1.305664,8.448430,16.212809,lowering
1.309027,8.448430,16.212809,lowering
1.312453,8.448430,16.212809,lowering
1.315975,8.448430,16.212809,lowering
1.319587,8.448430,16.212809,lowering
1.323283,8.448430,16.212809,lowering
1.326820,8.448430,16.212809,lowering
1.330200,8.448430,16.212809,lowering
1.333591,8.448430,16.212809,lowering
1.336972,8.448430,16.212809,lowering
1.340343,8.448430,16.212809,lowering
1.343784,8.448430,16.212809,lowering
1.347317,8.448430,16.212809,lowering
1.350963,8.448430,16.212809,lowering
1.354639,8.448430,16.212809,lowering
1.358088,8.448430,16.212809,lowering
1.361449,8.448430,16.212809,lowering
1.364832,8.448430,16.212809,lowering
1.368192,8.448430,16.212809,lowering
1.371547,8.448430,16.212809,lowering
1.374963,8.448430,16.212809,lowering
1.378637,8.448430,16.212809,lowering
1.382272,8.448430,16.212809,lowering
1.385958,8.448430,16.212809,lowering
1.389408,8.448430,16.212809,lowering
1.392787,8.448430,16.212809,lowering
1.396181,8.448430,16.212809,lowering
1.399547,8.448430,16.212809,lowering
1.402905,8.448430,16.212809,lowering
1.406328,8.448430,16.212809,lowering
1.409847,8.448430,16.212809,lowering
1.413456,8.448430,16.212809,lowering
1.417087,8.448430,16.212809,lowering
1.420690,8.448430,16.212809,lowering
1.424438,8.448430,16.212809,lowering
1.428547,8.448430,16.212809,lowering
1.432096,8.448430,16.212809,lowering
1.435519,8.448430,16.212809,lowering
1.438853,8.448430,16.212809,lowering
1.441743,8.448430,16.212809,lowering
1.444479,8.448430,16.212809,lowering
1.447239,8.448430,16.212809,lowering
1.449996,8.448430,16.212809,lowering
1.452565,8.448430,16.212809,lowering
1.455052,8.448430,16.212809,lowering
1.457689,8.446870,16.209672,lowering
1.461009,8.446870,16.209672,lowering
1.464553,8.446870,16.209672,lowering
1.468276,8.446870,16.209672,lowering
1.471607,8.446870,16.209672,lowering
1.474268,8.446870,16.209672,lowering
1.476762,8.446870,16.209672,lowering
1.479510,8.447500,16.210939,lowering
1.482318,8.447500,16.210939,lowering
1.485329,8.447500,16.210939,lowering
1.488333,8.447500,16.210939,lowering
1.491513,8.447500,16.210939,lowering
1.494907,8.447500,16.210939,lowering
1.498284,8.447500,16.210939,lowering
1.501771,8.447500,16.210939,lowering
1.505392,8.448430,16.212809,lowering
1.509022,8.448430,16.212809,lowering
1.512697,8.448430,16.212809,lowering
1.516349,8.448430,16.212809,lowering
1.520231,8.448430,16.212809,lowering
1.523703,8.448430,16.212809,lowering
1.526882,8.447810,16.211562,lowering
1.530118,8.447810,16.211562,lowering
1.533370,8.447810,16.211562,lowering
1.536571,8.447810,16.211562,lowering
1.539755,8.447810,16.211562,lowering
1.543014,8.447810,16.211562,lowering
1.546471,8.447810,16.211562,lowering
1.550115,8.448120,16.212186,lowering
1.553807,8.448120,16.212186,lowering
1.557261,8.448120,16.212186,lowering
1.560651,8.448120,16.212186,lowering
1.564043,8.448120,16.212186,lowering
1.567408,8.448120,16.212186,lowering
1.570768,8.448430,16.212809,lowering
1.574186,8.448430,16.212809,lowering
1.577705,8.448430,16.212809,lowering
1.581345,8.448430,16.212809,lowering
1.585040,8.448430,16.212809,lowering
1.588495,8.448430,16.212809,lowering
1.591852,8.448430,16.212809,lowering
1.595234,8.448750,16.213453,lowering
1.598598,8.448750,16.213453,lowering
1.601982,8.448750,16.213453,lowering
1.605406,8.448750,16.213453,lowering
1.608928,8.448750,16.213453,lowering
1.612532,8.448750,16.213453,lowering
1.616191,8.448430,16.212809,lowering
1.619640,8.448430,16.212809,lowering
1.622993,8.448430,16.212809,lowering
1.626409,8.448430,16.212809,lowering
1.629928,8.448430,16.212809,lowering
1.633533,8.448430,16.212809,lowering
1.637197,8.448430,16.212809,lowering
1.640671,8.448430,16.212809,lowering
1.644051,8.448430,16.212809,lowering
1.647553,8.448430,16.212809,lowering
1.650944,8.448430,16.212809,lowering
1.654303,8.448430,16.212809,lowering
1.657746,8.448430,16.212809,lowering
1.661271,8.448430,16.212809,lowering
1.665046,8.448430,16.212809,lowering
1.668867,8.448430,16.212809,lowering
1.672558,8.448430,16.212809,lowering
1.675923,8.448430,16.212809,lowering
1.679321,8.448430,16.212809,lowering
1.682739,8.448430,16.212809,lowering
1.686097,8.448430,16.212809,lowering
1.689487,8.448430,16.212809,lowering
1.692853,8.448430,16.212809,lowering
1.696220,8.448430,16.212809,lowering
1.699650,8.448430,16.212809,lowering
1.703171,8.448430,16.212809,lowering
1.706776,8.448430,16.212809,lowering
1.710438,8.448430,16.212809,lowering
1.714060,8.448430,16.212809,lowering
1.717570,8.448430,16.212809,lowering
1.721222,8.448430,16.212809,lowering
1.724628,8.448430,16.212809,lowering
1.727992,8.448430,16.212809,lowering
1.731397,8.448430,16.212809,lowering
1.734785,8.448430,16.212809,lowering
1.738185,8.448430,16.212809,lowering
1.741594,8.448430,16.212809,lowering
1.744958,8.448430,16.212809,lowering
1.748319,8.448430,16.212809,lowering
1.751754,8.448430,16.212809,lowering
1.755277,8.448430,16.212809,lowering
1.758920,8.448430,16.212809,lowering
1.762585,8.448430,16.212809,lowering
1.766037,8.448430,16.212809,lowering
1.769413,8.448430,16.212809,lowering
1.772810,8.448430,16.212809,lowering
1.776172,8.448430,16.212809,lowering
1.779546,8.448430,16.212809,lowering
1.782955,8.448430,16.212809,lowering
1.786317,8.448430,16.212809,lowering
1.789686,8.448430,16.212809,lowering
1.793076,8.448430,16.212809,lowering
1.796440,8.448430,16.212809,lowering
1.799888,8.448430,16.212809,lowering
1.803427,8.448430,16.212809,lowering
1.806684,8.448430,16.212809,lowering
1.809885,8.448430,16.212809,lowering
1.813109,8.448430,16.212809,lowering
1.816515,8.448430,16.212809,lowering
1.820137,8.448430,16.212809,lowering
1.823770,8.448430,16.212809,lowering
1.827411,8.448430,16.212809,lowering
1.831028,8.448430,16.212809,lowering
1.834659,8.448430,16.212809,lowering
1.838266,8.448430,16.212809,lowering
1.841874,8.448430,16.212809,lowering
1.845501,8.448430,16.212809,lowering
1.849110,8.448430,16.212809,lowering
1.852716,8.448430,16.212809,lowering
1.856359,8.448430,16.212809,lowering
1.859968,8.448430,16.212809,lowering
1.863572,8.448430,16.212809,lowering
1.867406,8.448430,16.212809,lowering
1.870935,8.448430,16.212809,lowering
1.874320,8.448430,16.212809,lowering
1.877713,8.448430,16.212809,lowering
1.881096,8.448430,16.212809,lowering
1.884467,8.448430,16.212809,lowering
1.887902,8.448430,16.212809,lowering
1.891414,8.448430,16.212809,lowering
1.895030,8.448430,16.212809,lowering
1.899001,8.448430,16.212809,lowering
1.902522,8.448430,16.212809,lowering
1.905635,8.448430,16.212809,lowering
1.908695,8.448430,16.212809,lowering
1.911712,8.448430,16.212809,lowering
1.914613,8.447810,16.211562,lowering
1.917491,8.447810,16.211562,lowering
1.920421,8.447810,16.211562,lowering
1.923612,8.447810,16.211562,lowering
1.926970,8.447810,16.211562,lowering
1.930400,8.447810,16.211562,lowering
1.933850,8.447810,16.211562,lowering
1.937603,8.448430,16.212809,lowering
1.941152,8.448430,16.212809,lowering
1.944403,8.448430,16.212809,lowering
1.947568,8.448430,16.212809,lowering
1.950784,8.448430,16.212809,lowering
1.954191,8.448430,16.212809,lowering
1.957803,8.448430,16.212809,lowering
1.961467,8.448430,16.212809,lowering
1.964965,8.448430,16.212809,lowering
1.968324,8.448430,16.212809,lowering
1.971699,8.448430,16.212809,lowering
1.975069,8.448430,16.212809,lowering
1.978466,8.448430,16.212809,lowering
1.982954,8.448430,16.212809,lowering
1.986396,8.448430,16.212809,lowering
1.989777,8.448430,16.212809,lowering
1.993177,8.448430,16.212809,lowering
1.996543,8.448430,16.212809,lowering
1.999905,8.448430,16.212809,lowering
2.003377,8.448430,16.212809,lowering
2.006900,8.448430,16.212809,lowering
2.010506,8.448430,16.212809,lowering
2.014203,8.448430,16.212809,lowering
2.017656,8.448430,16.212809,lowering
2.021027,8.448430,16.212809,lowering
2.024458,8.448430,16.212809,lowering
2.027982,8.448430,16.212809,lowering
2.031594,8.448430,16.212809,lowering
2.035258,8.448430,16.212809,lowering
2.038754,8.448430,16.212809,lowering
2.042114,8.448430,16.212809,lowering
2.045536,8.448430,16.212809,lowering
2.049074,8.448430,16.212809,lowering
2.052696,8.448430,16.212809,lowering
2.056373,8.448430,16.212809,lowering
2.059823,8.448430,16.212809,lowering
2.063180,8.448430,16.212809,lowering
2.066608,8.448430,16.212809,lowering
2.070199,8.448430,16.212809,lowering
2.073830,8.448430,16.212809,lowering
2.077518,8.448430,16.212809,lowering
2.080975,8.448430,16.212809,lowering
2.084354,8.448430,16.212809,lowering
2.087803,8.448430,16.212809,lowering
2.091316,8.448430,16.212809,lowering
2.094981,8.448430,16.212809,lowering
2.098658,8.448430,16.212809,lowering
2.102122,8.448430,16.212809,lowering
2.105506,8.448430,16.212809,lowering
2.108871,8.448430,16.212809,lowering
2.112390,8.448430,16.212809,lowering
2.115987,8.448430,16.212809,lowering
2.119617,8.448430,16.212809,lowering
2.123219,8.448430,16.212809,lowering
2.126821,8.448430,16.212809,lowering
2.130449,8.448430,16.212809,lowering
2.134054,8.448430,16.212809,lowering
2.137667,8.448430,16.212809,lowering
2.141295,8.448430,16.212809,lowering
2.144900,8.448430,16.212809,lowering
2.148503,8.448430,16.212809,lowering
2.152133,8.448430,16.212809,lowering
2.155740,8.448430,16.212809,lowering
2.159383,8.448430,16.212809,lowering
2.163009,8.448430,16.212809,lowering
2.166612,8.448430,16.212809,lowering
2.170214,8.448430,16.212809,lowering
2.173843,8.448430,16.212809,lowering
2.177446,8.448430,16.212809,lowering
2.181048,8.448430,16.212809,lowering
2.184675,8.448430,16.212809,lowering
2.188283,8.448430,16.212809,lowering
2.191890,8.448430,16.212809,lowering
2.195523,8.448430,16.212809,lowering
2.199122,8.448430,16.212809,lowering
2.202724,8.448430,16.212809,lowering
2.206350,8.448430,16.212809,lowering
2.209955,8.448430,16.212809,lowering
2.213555,8.448430,16.212809,lowering
2.217183,8.448430,16.212809,lowering
2.220821,8.448430,16.212809,lowering
2.224454,8.448430,16.212809,lowering
2.228058,8.448430,16.212809,lowering
2.231664,8.448430,16.212809,lowering
2.235286,8.448430,16.212809,lowering
2.238923,8.448430,16.212809,lowering
2.242714,8.448430,16.212809,lowering
