t_rel_s,lvdt_v,lvdt_mm,state
0.000000,2.407500,4.062037,idle
0.003715,2.407500,4.062037,idle
0.008213,2.407500,4.062037,idle
0.012994,2.407500,4.062037,idle
0.017038,2.408180,4.063405,idle
0.020415,2.405620,4.058256,idle
0.023570,2.405620,4.058256,idle
0.026702,2.405620,4.058256,idle
0.029873,2.405620,4.058256,idle
0.033175,2.405620,4.058256,idle
0.036135,2.405620,4.058256,idle
0.039139,2.405620,4.058256,idle
0.042393,2.404680,4.056365,idle
0.045704,2.404680,4.056365,idle
0.049268,2.404680,4.056365,idle
0.053172,2.404680,4.056365,idle
0.057331,2.404680,4.056365,idle
0.062184,2.404680,4.056365,idle
0.066287,2.403750,4.054495,idle
0.070647,2.403750,4.054495,idle
0.074343,2.403750,4.054495,idle
0.077793,2.403750,4.054495,idle
0.081298,2.403750,4.054495,idle
0.084673,2.403750,4.054495,idle
0.088030,2.403750,4.054495,idle
0.091412,2.394060,4.035004,idle
0.094804,2.394060,4.035004,idle
0.097647,2.394060,4.035004,idle
0.100591,2.394060,4.035004,idle
0.104321,2.394060,4.035004,idle
0.108264,2.394060,4.035004,idle
0.112212,2.395310,4.037518,idle
0.116928,2.395310,4.037518,idle
0.121810,2.395310,4.037518,idle
0.126676,2.395310,4.037518,idle
0.131530,2.395310,4.037518,idle
0.136425,2.395000,4.036895,idle
0.141281,2.395000,4.036895,idle
0.146138,2.395000,4.036895,idle
0.150993,2.395000,4.036895,idle
0.155897,2.395000,4.036895,idle
0.160753,2.393750,4.034381,idle
0.166154,2.393750,4.034381,idle
0.171483,2.393750,4.034381,idle
0.176583,2.393750,4.034381,idle
0.180253,2.393750,4.034381,idle
0.183915,2.390000,4.026838,idle
0.187401,2.390000,4.026838,idle
0.190383,2.390000,4.026838,idle
0.193339,2.390000,4.026838,idle
0.196315,2.390000,4.026838,idle
0.199317,2.390000,4.026838,idle
0.202287,2.390000,4.026838,idle
0.205548,2.390000,4.026838,idle
0.208481,2.384060,4.014890,idle
0.211339,2.384060,4.014890,idle
0.214204,2.384060,4.014890,idle
0.217146,2.384060,4.014890,idle
0.221467,2.384060,4.014890,idle
0.226042,2.384060,4.014890,idle
0.230536,2.384060,4.014890,idle
0.235130,2.388430,4.023680,idle
0.239610,2.388430,4.023680,idle
0.244126,2.388430,4.023680,idle
0.248646,2.388430,4.023680,idle
0.253121,2.388430,4.023680,idle
0.257680,2.383750,4.014267,idle
0.262173,2.383750,4.014267,idle
0.266663,2.383750,4.014267,idle
0.270750,2.383750,4.014267,idle
0.274038,2.383750,4.014267,idle
0.277174,2.383750,4.014267,idle
0.280348,2.375620,3.997914,idle
0.283296,2.375620,3.997914,idle
0.286311,2.375620,3.997914,idle
0.289247,2.375620,3.997914,idle
0.292213,2.375620,3.997914,idle
0.295436,2.375620,3.997914,idle
0.298309,2.375620,3.997914,idle
0.301598,2.375620,3.997914,idle
0.304797,2.366560,3.979690,idle
0.307947,2.366560,3.979690,idle
0.311828,2.366560,3.979690,idle
0.316080,2.366560,3.979690,idle
0.320289,2.366560,3.979690,idle
0.324764,2.366560,3.979690,idle
0.329289,2.368120,3.982828,idle
0.333819,2.368120,3.982828,idle
0.338381,2.368120,3.982828,idle
0.342796,2.368120,3.982828,idle
0.347157,2.368120,3.982828,idle
0.351430,2.364370,3.975285,idle
0.355891,2.364370,3.975285,idle
0.360454,2.364370,3.975285,idle
0.364954,2.364370,3.975285,idle
0.369464,2.364370,3.975285,idle
0.373967,2.359370,3.965228,idle
0.378459,2.359370,3.965228,idle
0.383004,2.359370,3.965228,idle
0.387506,2.359370,3.965228,idle
0.392020,2.359370,3.965228,idle
0.396517,2.359370,3.965228,idle
0.401051,2.355620,3.957686,idle
0.405611,2.355620,3.957686,idle
0.410161,2.355620,3.957686,idle
0.414652,2.355620,3.957686,idle
0.419149,2.355620,3.957686,idle
0.423649,2.355000,3.956439,idle
0.428144,2.355000,3.956439,idle
0.432642,2.355000,3.956439,idle
0.437126,2.355000,3.956439,idle
0.441726,2.355000,3.956439,idle
0.446193,2.351250,3.948896,idle
0.450459,2.351250,3.948896,idle
0.454665,2.351250,3.948896,idle
0.459580,2.351250,3.948896,idle
0.464922,2.351250,3.948896,idle
0.475034,2.342810,3.931920,idle
0.481034,2.342810,3.931920,idle
0.484377,2.342810,3.931920,idle
0.487751,2.342810,3.931920,idle
0.491119,2.333430,3.913053,idle
0.494464,2.333430,3.913053,idle
0.497780,2.333430,3.913053,idle
0.500633,2.333430,3.913053,idle
0.503516,2.333430,3.913053,idle
0.506426,2.333430,3.913053,idle
0.510602,2.333430,3.913053,idle
0.515115,2.337810,3.921862,idle
0.519651,2.337810,3.921862,idle
0.524143,2.337810,3.921862,idle
0.528683,2.337810,3.921862,idle
0.533172,2.337810,3.921862,idle
0.537739,2.337810,3.921862,idle
0.542233,2.340310,3.926891,idle
0.546752,2.340310,3.926891,idle
0.551353,2.340310,3.926891,idle
0.556218,2.340310,3.926891,idle
0.561124,2.340310,3.926891,idle
0.566025,2.344680,3.935681,idle
0.570916,2.344680,3.935681,idle
0.575764,2.344680,3.935681,idle
0.580670,2.344680,3.935681,idle
0.585525,2.344680,3.935681,idle
0.590423,2.350000,3.946382,idle
0.595361,2.350000,3.946382,idle
0.600248,2.350000,3.946382,idle
0.604885,2.350000,3.946382,idle
0.609369,2.350000,3.946382,idle
0.614133,2.350310,3.947005,idle
0.619032,2.350310,3.947005,idle
0.623736,2.350310,3.947005,idle
0.627933,2.350310,3.947005,idle
0.632242,2.350310,3.947005,idle
0.636682,2.349060,3.944491,idle
0.641231,2.349060,3.944491,idle
0.646017,2.349060,3.944491,idle
0.650878,2.349060,3.944491,idle
0.655640,2.349060,3.944491,idle
0.660242,2.347810,3.941977,idle
0.665293,2.347810,3.941977,idle
0.669058,2.347810,3.941977,idle
0.673177,2.347810,3.941977,idle
0.676405,2.347810,3.941977,idle
0.679287,2.347810,3.941977,idle
0.682250,2.345620,3.937572,idle
0.685221,2.345620,3.937572,idle
0.688193,2.345620,3.937572,idle
0.691193,2.345620,3.937572,idle
0.694176,2.345620,3.937572,idle
0.697295,2.345620,3.937572,idle
0.700459,2.345620,3.937572,idle
0.703677,2.345620,3.937572,idle
0.706852,2.344060,3.934434,idle
0.710112,2.344060,3.934434,idle
0.713459,2.344060,3.934434,idle
0.716594,2.344060,3.934434,idle
0.719559,2.344060,3.934434,idle
0.722542,2.344060,3.934434,idle
0.725532,2.344060,3.934434,idle
0.728518,2.341250,3.928782,idle
0.731842,2.341250,3.928782,idle
0.734685,2.341250,3.928782,idle
0.737930,2.341250,3.928782,idle
0.741189,2.341250,3.928782,idle
0.744452,2.341250,3.928782,idle
0.747880,2.341250,3.928782,idle
0.752759,2.342500,3.931296,idle
0.757711,2.342500,3.931296,idle
0.762283,2.342500,3.931296,idle
0.766806,2.342500,3.931296,idle
0.771330,2.342500,3.931296,idle
0.775856,2.343240,3.932784,idle
0.780404,2.338120,3.922486,idle
0.784898,2.338120,3.922486,idle
0.789384,2.338120,3.922486,idle
0.794203,2.338120,3.922486,idle
0.799140,2.338120,3.922486,idle
0.803747,2.335620,3.917458,idle
0.808257,2.335620,3.917458,idle
0.812745,2.335620,3.917458,idle
0.817234,2.335620,3.917458,idle
0.821883,2.335620,3.917458,idle
0.826714,2.333120,3.912429,idle
0.831600,2.333120,3.912429,idle
0.836462,2.333120,3.912429,idle
0.841330,2.333120,3.912429,idle
0.846195,2.333120,3.912429,idle
0.851088,2.333120,3.912429,idle
0.855947,2.333120,3.912429,idle
0.860939,2.333120,3.912429,idle
0.865744,2.333120,3.912429,idle
0.870046,2.333120,3.912429,idle
0.873803,2.331560,3.909291,idle
0.876957,2.331560,3.909291,idle
0.880129,2.331560,3.909291,idle
0.883248,2.331560,3.909291,idle
0.886223,2.331560,3.909291,idle
0.889189,2.331560,3.909291,idle
0.892180,2.331560,3.909291,idle
0.895170,2.325620,3.897343,idle
0.898418,2.325620,3.897343,idle
0.901263,2.325620,3.897343,idle
0.904637,2.325620,3.897343,idle
0.908036,2.325620,3.897343,idle
0.911494,2.325620,3.897343,idle
0.916057,2.325620,3.897343,idle
0.920924,2.330310,3.906777,idle
0.925691,2.330310,3.906777,idle
0.930193,2.330310,3.906777,idle
0.934792,2.330310,3.906777,idle
0.939707,2.330310,3.906777,idle
0.944596,2.329680,3.905510,idle
0.949119,2.329680,3.905510,idle
0.953652,2.329680,3.905510,idle
0.958124,2.329680,3.905510,idle
0.962624,2.329680,3.905510,idle
0.967225,2.328750,3.903639,idle
0.972152,2.328750,3.903639,idle
0.977062,2.328750,3.903639,idle
0.981616,2.328750,3.903639,idle
0.986143,2.328750,3.903639,idle
0.990631,2.328120,3.902372,idle
0.995157,2.328120,3.902372,idle
1.000096,2.328120,3.902372,idle
1.004419,2.328120,3.902372,idle
1.009356,2.328120,3.902372,idle
1.012962,2.328120,3.902372,idle
1.016523,2.325620,3.897343,idle
1.020626,2.325620,3.897343,idle
1.024823,2.325620,3.897343,idle
1.029048,2.325620,3.897343,idle
1.033491,2.325620,3.897343,idle
1.037980,2.322180,3.890424,idle
1.042716,2.322180,3.890424,idle
1.047666,2.322180,3.890424,idle
1.052508,2.322180,3.890424,idle
1.056999,2.322180,3.890424,idle
1.061547,2.315930,3.877853,idle
1.066543,2.315930,3.877853,idle
1.076833,2.315930,3.877853,idle
1.083263,2.315930,3.877853,idle
1.089235,2.309680,3.865282,idle
1.092207,2.309680,3.865282,idle
1.095796,2.309680,3.865282,idle
1.098833,2.309680,3.865282,idle
1.101958,2.309680,3.865282,idle
1.104802,2.309680,3.865282,idle
1.107727,2.309680,3.865282,idle
1.110575,2.310310,3.866549,idle
1.113486,2.310310,3.866549,idle
1.117385,2.310310,3.866549,idle
1.122244,2.310310,3.866549,idle
1.127134,2.310310,3.866549,idle
1.131993,2.311250,3.868440,idle
1.136871,2.311250,3.868440,idle
1.141361,2.311250,3.868440,idle
1.145924,2.311250,3.868440,idle
1.150711,2.311250,3.868440,idle
1.155672,2.311250,3.868440,idle
1.160177,2.308750,3.863411,idle
1.164409,2.308750,3.863411,idle
1.168884,2.308750,3.863411,idle
1.174850,2.308750,3.863411,idle
1.180499,2.306250,3.858382,idle
1.185401,2.306250,3.858382,idle
1.189703,2.306250,3.858382,idle
1.193197,2.306250,3.858382,idle
1.196710,2.306250,3.858382,idle
1.199989,2.306250,3.858382,idle
1.203002,2.306250,3.858382,idle
1.205966,2.301250,3.848325,idle
1.208942,2.301250,3.848325,idle
1.211920,2.301250,3.848325,idle
1.214876,2.301250,3.848325,idle
1.217943,2.301250,3.848325,idle
1.220784,2.301250,3.848325,idle
1.223643,2.301250,3.848325,idle
1.226500,2.301250,3.848325,idle
1.230278,2.303120,3.852087,idle
1.235261,2.303120,3.852087,idle
1.240206,2.303120,3.852087,idle
1.244723,2.303120,3.852087,idle
1.249238,2.303120,3.852087,idle
1.253771,2.300620,3.847058,idle
1.258301,2.300620,3.847058,idle
1.263067,2.300620,3.847058,idle
1.268238,2.300620,3.847058,idle
1.272438,2.300620,3.847058,idle
1.276470,2.299060,3.843920,idle
1.280306,2.299060,3.843920,idle
1.285067,2.299060,3.843920,idle
1.288253,2.299060,3.843920,idle
1.291246,2.299060,3.843920,idle
1.294229,2.299060,3.843920,idle
1.297305,2.299060,3.843920,idle
1.300544,2.294370,3.834487,idle
1.303738,2.294370,3.834487,idle
1.306604,2.294370,3.834487,idle
1.309498,2.294370,3.834487,idle
1.313239,2.294370,3.834487,idle
1.317241,2.294370,3.834487,idle
1.321278,2.294370,3.834487,idle
1.325934,2.299060,3.843920,idle
1.330450,2.299060,3.843920,idle
1.334993,2.299060,3.843920,idle
1.339867,2.299060,3.843920,idle
1.344065,2.299060,3.843920,idle
1.348069,2.299060,3.843920,idle
1.352185,2.299060,3.843920,idle
1.356436,2.299060,3.843920,idle
1.360706,2.299060,3.843920,idle
1.365148,2.299060,3.843920,idle
1.369797,2.296560,3.838892,idle
1.374243,2.296560,3.838892,idle
1.378431,2.296560,3.838892,idle
1.382723,2.296560,3.838892,idle
1.386919,2.296560,3.838892,idle
1.391185,2.296560,3.838892,idle
1.395875,2.291250,3.828211,idle
1.401356,2.291250,3.828211,idle
1.405715,2.291250,3.828211,idle
1.410216,2.291250,3.828211,idle
1.414603,2.291250,3.828211,idle
1.418541,2.288750,3.823183,idle
1.422553,2.288750,3.823183,idle
1.426938,2.288750,3.823183,idle
1.431431,2.288750,3.823183,idle
1.435916,2.288750,3.823183,idle
1.440421,2.288750,3.823183,idle
1.445062,2.290000,3.825697,idle
1.450105,2.290000,3.825697,idle
1.454994,2.290000,3.825697,idle
1.459023,2.290000,3.825697,idle
1.463204,2.290000,3.825697,idle
1.467700,2.290310,3.826321,idle
1.478676,2.290310,3.826321,idle
1.482109,2.290310,3.826321,idle
1.485262,2.290310,3.826321,idle
1.488258,2.290620,3.826944,idle
1.491280,2.290620,3.826944,idle
1.494277,2.290620,3.826944,idle
1.497395,2.290620,3.826944,idle
1.500343,2.290620,3.826944,idle
1.503206,2.290620,3.826944,idle
1.506135,2.290620,3.826944,idle
1.510606,2.290620,3.826944,idle
1.514325,2.295000,3.835754,idle
1.518461,2.295000,3.835754,idle
1.522941,2.295000,3.835754,idle
1.527574,2.295000,3.835754,idle
1.532477,2.295000,3.835754,idle
1.537342,2.296250,3.838268,idle
1.542211,2.296250,3.838268,idle
1.547102,2.296250,3.838268,idle
1.551966,2.296250,3.838268,idle
1.556904,2.296250,3.838268,idle
1.561528,2.295930,3.837625,idle
1.566023,2.295930,3.837625,idle
1.570611,2.295930,3.837625,idle
1.575471,2.295930,3.837625,idle
1.580388,2.295930,3.837625,idle
1.585247,2.295310,3.836378,idle
1.590117,2.295310,3.836378,idle
1.594999,2.295310,3.836378,idle
1.599937,2.295310,3.836378,idle
1.604554,2.295310,3.836378,idle
1.609141,2.294680,3.835110,idle
1.613400,2.294680,3.835110,idle
1.617604,2.294680,3.835110,idle
1.621999,2.294680,3.835110,idle
1.626611,2.294680,3.835110,idle
1.631107,2.294060,3.833863,idle
1.635604,2.294060,3.833863,idle
1.640172,2.294060,3.833863,idle
1.644924,2.294060,3.833863,idle
1.649783,2.294060,3.833863,idle
1.654689,2.293750,3.833240,idle
1.659538,2.293750,3.833240,idle
1.665163,2.293750,3.833240,idle
1.670029,2.293750,3.833240,idle
1.677980,2.293750,3.833240,idle
1.689988,2.289370,3.824430,idle
1.693371,2.289370,3.824430,idle
1.696748,2.289370,3.824430,idle
1.700182,2.289370,3.824430,idle
1.703891,2.280000,3.805583,idle
1.707284,2.280000,3.805583,idle
1.710514,2.280000,3.805583,idle
1.713853,2.280000,3.805583,idle
1.716860,2.280000,3.805583,idle
1.719833,2.280000,3.805583,idle
1.722806,2.280000,3.805583,idle
1.725783,2.278430,3.802425,idle
1.728756,2.278430,3.802425,idle
1.731714,2.278430,3.802425,idle
1.735012,2.278430,3.802425,idle
1.737878,2.278430,3.802425,idle
1.740715,2.278430,3.802425,idle
1.743643,2.278430,3.802425,idle
1.747859,2.278430,3.802425,idle
1.752409,2.280310,3.806207,idle
1.756930,2.280310,3.806207,idle
1.761426,2.280310,3.806207,idle
1.766004,2.280310,3.806207,idle
1.770798,2.280310,3.806207,idle
1.775736,2.280310,3.806207,idle
1.780362,2.280310,3.806207,idle
1.784854,2.280310,3.806207,idle
1.789435,2.280310,3.806207,idle
1.794243,2.280310,3.806207,idle
1.799115,2.279680,3.804939,idle
1.803719,2.279680,3.804939,idle
1.809031,2.279680,3.804939,idle
1.813293,2.279680,3.804939,idle
1.817605,2.279680,3.804939,idle
1.822020,2.277500,3.800554,idle
1.826508,2.277500,3.800554,idle
1.831098,2.277500,3.800554,idle
1.835972,2.277500,3.800554,idle
1.840830,2.277500,3.800554,idle
1.845690,2.274060,3.793635,idle
1.850585,2.274060,3.793635,idle
1.855445,2.274060,3.793635,idle
1.860304,2.274060,3.793635,idle
1.865094,2.274060,3.793635,idle
1.871129,2.266560,3.778550,idle
1.885404,2.266560,3.778550,idle
1.888857,2.266750,3.778932,idle
1.892509,2.271870,3.789230,idle
1.895872,2.271870,3.789230,idle
1.899216,2.271870,3.789230,idle
1.902851,2.271870,3.789230,idle
1.905895,2.271870,3.789230,idle
1.908803,2.271870,3.789230,idle
1.911715,2.271870,3.789230,idle
1.914630,2.478430,4.204707,idle
1.918784,2.478430,4.204707,idle
1.922972,2.478430,4.204707,idle
1.927292,2.478430,4.204707,idle
1.931800,2.478430,4.204707,idle
1.936456,2.480170,4.208206,idle
1.940954,3.166250,5.588193,idle
1.945589,3.166250,5.588193,idle
1.949929,3.166250,5.588193,idle
1.954319,3.166250,5.588193,idle
1.958603,3.166250,5.588193,idle
1.963126,3.393120,6.044521,idle
1.967686,3.393120,6.044521,idle
1.972537,3.393120,6.044521,idle
1.977526,3.393120,6.044521,idle
1.981699,3.393120,6.044521,idle
1.985666,3.121560,5.498303,idle
1.989974,3.121560,5.498303,idle
1.995029,3.121560,5.498303,idle
1.999984,3.121560,5.498303,idle
2.004294,3.121560,5.498303,idle
2.008687,3.169370,5.594469,idle
2.012840,3.169370,5.594469,idle
2.017424,3.169370,5.594469,idle
2.021410,3.169370,5.594469,idle
2.025360,3.169370,5.594469,idle
2.029315,3.169370,5.594469,idle
2.034167,3.172500,5.600764,idle
2.039067,3.172500,5.600764,idle
2.043389,3.172500,5.600764,idle
2.047607,3.172500,5.600764,idle
2.051900,3.172500,5.600764,idle
2.056449,3.163120,5.581897,idle
2.060949,3.163120,5.581897,idle
2.065655,3.163120,5.581897,idle
2.071076,3.163120,5.581897,idle
2.075599,3.163120,5.581897,idle
2.079153,3.171250,5.598250,idle
2.083204,3.171250,5.598250,idle
2.086583,3.171250,5.598250,idle
2.089947,3.171250,5.598250,idle
2.093320,3.171250,5.598250,idle
2.096751,3.171250,5.598250,idle
2.100115,3.171250,5.598250,idle
2.103622,3.163750,5.583164,idle
2.106471,3.163750,5.583164,idle
2.109359,3.163750,5.583164,idle
2.112273,3.163750,5.583164,idle
2.116324,3.163750,5.583164,idle
2.120580,3.163750,5.583164,idle
2.124816,3.163750,5.583164,idle
2.129012,3.167180,5.590064,idle
2.133204,3.167180,5.590064,idle
2.137985,3.167180,5.590064,idle
2.142888,3.167180,5.590064,idle
2.147812,3.167180,5.590064,idle
2.152735,3.168750,5.593221,idle
2.157351,3.168750,5.593221,idle
2.161304,3.168750,5.593221,idle
2.165294,3.168750,5.593221,idle
2.169745,3.168750,5.593221,idle
2.174247,3.171870,5.599497,idle
2.179040,3.171870,5.599497,idle
2.183895,3.171870,5.599497,idle
2.188924,3.171870,5.599497,idle
2.194985,3.171870,5.599497,idle
2.200138,3.171250,5.598250,idle
2.205863,3.171250,5.598250,idle
2.209798,3.171250,5.598250,idle
2.213810,3.171250,5.598250,idle
2.217535,3.171250,5.598250,idle
2.220909,3.171250,5.598250,idle
2.224244,3.163750,5.583164,idle
2.227595,3.163750,5.583164,idle
2.230935,3.163750,5.583164,idle
2.234301,3.163750,5.583164,idle
2.237200,3.163750,5.583164,idle
2.240047,3.163750,5.583164,idle
2.242897,3.163750,5.583164,idle
2.245810,3.166560,5.588816,idle
2.250273,3.166560,5.588816,idle
2.255118,3.166560,5.588816,idle
2.259974,3.166560,5.588816,idle
2.265029,3.166560,5.588816,idle
2.270329,2.987810,5.229277,idle
2.274212,2.987810,5.229277,idle
2.278270,2.987810,5.229277,idle
2.281570,2.987810,5.229277,idle
2.284726,2.987810,5.229277,idle
2.287925,2.987810,5.229277,idle
2.290930,2.987810,5.229277,idle
2.293929,2.450620,4.148769,idle
2.296891,2.450620,4.148769,idle
2.299887,2.450620,4.148769,idle
2.303210,2.450620,4.148769,idle
2.306042,2.450620,4.148769,idle
2.308959,2.450620,4.148769,idle
2.312642,2.450620,4.148769,idle
2.316759,2.106560,3.456724,idle
2.319782,2.106560,3.456724,idle
2.323066,2.106560,3.456724,idle
2.327560,2.106560,3.456724,idle
2.332056,2.106560,3.456724,idle
2.336543,2.106560,3.456724,idle
2.341037,2.235930,3.716940,idle
2.345882,2.235930,3.716940,idle
2.350728,2.235930,3.716940,idle
2.355585,2.235930,3.716940,idle
2.360469,2.235930,3.716940,idle
2.365326,2.392180,4.031223,idle
2.370184,2.392180,4.031223,idle
2.375067,2.392180,4.031223,idle
2.379931,2.392180,4.031223,idle
2.384798,2.392180,4.031223,idle
2.389654,2.311870,3.869687,idle
2.394539,2.311870,3.869687,idle
2.399468,2.311870,3.869687,idle
2.404336,2.311870,3.869687,idle
2.408880,2.311870,3.869687,idle
2.413410,2.205620,3.655975,idle
2.418207,2.205620,3.655975,idle
2.422770,2.205620,3.655975,idle
2.427058,2.205620,3.655975,idle
2.431250,2.205620,3.655975,idle
2.435550,2.245930,3.737054,idle
2.440462,2.245930,3.737054,idle
2.445319,2.245930,3.737054,idle
2.450179,2.245930,3.737054,idle
2.455066,2.245930,3.737054,idle
2.459947,2.304680,3.855225,idle
2.464904,2.304680,3.855225,idle
2.469731,2.304680,3.855225,idle
2.474563,2.304680,3.855225,idle
2.478762,2.304680,3.855225,idle
2.481467,2.315000,3.875982,idle
2.484264,2.315000,3.875982,idle
2.487044,2.315000,3.875982,idle
2.489551,2.315000,3.875982,idle
2.492052,2.315000,3.875982,idle
2.494581,2.315000,3.875982,idle
2.497170,2.315000,3.875982,idle
2.499680,2.315000,3.875982,idle
2.502339,2.315000,3.875982,idle
2.505007,2.995000,5.243739,idle
2.507413,2.995000,5.243739,idle
2.509912,2.995000,5.243739,idle
2.512396,2.995000,5.243739,idle
2.515462,2.995000,5.243739,idle
2.519886,2.995000,5.243739,idle
2.524574,2.995000,5.243739,idle
2.529096,4.754060,8.781926,idle
2.533287,4.754060,8.781926,idle
2.537554,4.754060,8.781926,idle
2.541993,4.754060,8.781926,idle
2.546547,4.754060,8.781926,idle
2.551189,4.754060,8.781926,idle
2.556073,6.090000,11.469046,idle
2.560901,6.090000,11.469046,idle
2.565383,6.090000,11.469046,idle
2.569900,6.090000,11.469046,idle
2.574697,6.090000,11.469046,idle
2.579622,7.206870,13.715526,idle
2.584226,7.206870,13.715526,idle
2.588777,7.206870,13.715526,idle
2.593421,7.206870,13.715526,idle
2.598330,7.206870,13.715526,idle
2.603211,8.178120,15.669106,idle
2.607704,8.178120,15.669106,idle
2.612279,8.178120,15.669106,idle
2.617167,8.178120,15.669106,idle
2.622668,8.178120,15.669106,idle
2.626737,9.086560,17.496349,idle
2.630466,9.086560,17.496349,idle
2.634542,9.086560,17.496349,idle
2.639030,9.086560,17.496349,idle
2.643516,9.086560,17.496349,idle
2.648283,9.808430,18.948324,idle
2.653155,9.808430,18.948324,idle
2.657883,9.808430,18.948324,idle
2.662334,9.808430,18.948324,idle
2.667179,9.808430,18.948324,idle
2.672454,0.000000,-0.780426,idle
2.677409,0.000000,-0.780426,idle
2.681024,0.000000,-0.780426,idle
2.684777,0.000000,-0.780426,idle
2.688330,0.000000,-0.780426,idle
2.691735,0.000000,-0.780426,idle
2.695189,0.000000,-0.780426,idle
2.698842,0.000000,-0.780426,idle
2.702194,0.000000,-0.780426,idle
2.705764,0.000000,-0.780426,idle
2.708880,0.000000,-0.780426,idle
2.711977,0.000000,-0.780426,idle
2.714935,0.000000,-0.780426,idle
2.718039,0.000000,-0.780426,idle
2.721289,0.000000,-0.780426,idle
2.725432,0.000000,-0.780426,idle
2.728628,0.000000,-0.780426,idle
2.731598,0.000000,-0.780426,idle
2.734588,0.000000,-0.780426,idle
2.737573,0.000000,-0.780426,idle
2.740810,10.215620,19.767349,idle
2.743644,10.215620,19.767349,idle
2.746499,10.215620,19.767349,idle
2.749907,10.215620,19.767349,idle
2.753863,10.215620,19.767349,idle
2.757850,10.215620,19.767349,idle
2.762211,10.215620,19.767349,idle
2.767068,10.030930,19.395862,idle
2.771895,10.030930,19.395862,idle
2.776386,10.030930,19.395862,idle
2.780949,10.030930,19.395862,idle
2.785747,10.030930,19.395862,idle
2.790619,9.925620,19.184041,idle
2.795479,9.925620,19.184041,idle
2.800462,9.925620,19.184041,idle
2.805156,9.925620,19.184041,idle
2.809644,9.925620,19.184041,idle
2.814451,9.787500,18.906225,idle
2.819330,9.787500,18.906225,idle
2.824300,9.787500,18.906225,idle
2.829490,9.787500,18.906225,idle
2.833682,9.787500,18.906225,idle
2.838109,9.666870,18.663589,idle
2.842596,9.666870,18.663589,idle
2.847699,9.666870,18.663589,idle
2.853429,9.666870,18.663589,idle
2.857684,9.666870,18.663589,idle
2.861625,9.603750,18.536629,idle
2.865961,9.603750,18.536629,idle
2.871170,9.603750,18.536629,idle
2.883893,9.560930,18.450500,idle
2.887387,9.560930,18.450500,idle
2.890773,9.560930,18.450500,idle
2.894130,9.560930,18.450500,idle
2.897492,9.560930,18.450500,idle
2.900831,9.560930,18.450500,idle
2.903984,9.560930,18.450500,idle
2.906975,9.506870,18.341764,idle
2.910011,9.506870,18.341764,idle
2.913048,9.506870,18.341764,idle
2.917359,9.506870,18.341764,idle
2.922227,9.506870,18.341764,idle
2.927135,9.506870,18.341764,idle
2.931969,9.548430,18.425358,idle
2.936831,9.548430,18.425358,idle
2.941684,9.548430,18.425358,idle
2.946551,9.548430,18.425358,idle
2.951403,9.548430,18.425358,idle
2.956287,9.576870,18.482562,idle
2.961143,9.576870,18.482562,idle
2.966046,9.576870,18.482562,idle
2.970607,9.576870,18.482562,idle
2.975194,9.576870,18.482562,idle
2.979943,9.619680,18.568671,idle
2.984801,9.619680,18.568671,idle
2.989664,9.619680,18.568671,idle
2.994526,9.619680,18.568671,idle
2.999405,9.619680,18.568671,idle
3.004249,9.642180,18.613927,idle
3.009172,9.642180,18.613927,idle
3.013700,9.642180,18.613927,idle
3.018296,9.642180,18.613927,idle
3.023888,9.642180,18.613927,idle
3.028485,9.626250,18.581885,idle
3.032703,9.626250,18.581885,idle
3.036974,9.626250,18.581885,idle
3.041377,9.626250,18.581885,idle
3.045897,9.626250,18.581885,idle
3.050491,9.601560,18.532224,idle
3.055338,9.601560,18.532224,idle
3.060224,9.601560,18.532224,idle
3.065153,9.601560,18.532224,idle
3.070289,9.601560,18.532224,idle
3.075008,9.538750,18.405887,idle
3.078667,9.538750,18.405887,idle
3.081459,9.538750,18.405887,idle
3.084069,9.538750,18.405887,idle
3.086686,9.538750,18.405887,idle
3.089288,9.538750,18.405887,idle
3.091859,9.538750,18.405887,idle
3.094354,9.538750,18.405887,idle
3.096830,9.486250,18.300288,idle
3.099351,9.486250,18.300288,idle
3.101933,9.486250,18.300288,idle
3.104692,9.486250,18.300288,idle
3.107175,9.486250,18.300288,idle
3.109484,9.486250,18.300288,idle
3.112268,9.486250,18.300288,idle
3.114956,9.486250,18.300288,idle
3.117636,9.486250,18.300288,idle
3.120365,9.487810,18.303426,idle
3.123775,9.487810,18.303426,idle
3.128709,9.487810,18.303426,idle
3.133554,9.487810,18.303426,idle
3.138057,9.487810,18.303426,idle
3.142653,9.487810,18.303426,idle
3.147539,9.496250,18.320403,idle
3.152411,9.496250,18.320403,idle
3.157279,9.496250,18.320403,idle
3.162179,9.496250,18.320403,idle
3.167042,9.496250,18.320403,idle
3.171936,9.530000,18.388288,idle
3.176802,9.530000,18.388288,idle
3.181655,9.530000,18.388288,idle
3.186542,9.530000,18.388288,idle
3.191398,9.539370,18.407134,idle
3.196251,9.539370,18.407134,idle
3.201720,9.539370,18.407134,idle
3.207202,9.539370,18.407134,idle
3.211804,9.539370,18.407134,idle
3.216081,9.549680,18.427872,idle
3.219455,9.549680,18.427872,idle
3.222823,9.549680,18.427872,idle
3.226206,9.549680,18.427872,idle
3.229239,9.549680,18.427872,idle
3.232216,9.549680,18.427872,idle
3.236065,9.549680,18.427872,idle
3.238548,9.615310,18.559881,idle
