t_rel_s,lvdt_v,lvdt_mm,state
0.000000,7.112180,13.525066,lowering
0.003402,7.112180,13.525066,lowering
0.006845,7.112180,13.525066,lowering
0.010266,7.112180,13.525066,lowering
0.013667,7.112180,13.525066,lowering
0.017068,7.111250,13.523196,lowering
0.020531,7.111250,13.523196,lowering
0.024090,7.111250,13.523196,lowering
0.027753,7.111250,13.523196,lowering
0.031500,7.111250,13.523196,lowering
0.035055,7.111250,13.523196,lowering
0.038471,7.111250,13.523196,lowering
0.041899,7.109680,13.520038,lowering
0.045302,7.109680,13.520038,lowering
0.048705,7.109680,13.520038,lowering
0.052133,7.109680,13.520038,lowering
0.055561,7.109680,13.520038,lowering
0.058956,7.109680,13.520038,lowering
0.062376,7.109370,13.519414,lowering
0.065807,7.109370,13.519414,lowering
0.069236,7.109370,13.519414,lowering
0.072673,7.109370,13.519414,lowering
0.076072,7.109370,13.519414,lowering
0.079471,7.109370,13.519414,lowering
0.082923,7.109370,13.519414,lowering
0.086322,7.109370,13.519414,lowering
0.089724,7.109370,13.519414,lowering
0.093201,7.109370,13.519414,lowering
0.096767,7.109370,13.519414,lowering
0.100419,7.109370,13.519414,lowering
0.104131,7.109370,13.519414,lowering
0.107636,7.109680,13.520038,lowering
0.111033,7.109680,13.520038,lowering
0.114505,7.109680,13.520038,lowering
0.118010,7.109680,13.520038,lowering
0.121429,7.109680,13.520038,lowering
0.124951,7.109680,13.520038,lowering
0.128536,7.109680,13.520038,lowering
0.132197,7.110000,13.520681,lowering
0.135913,7.110000,13.520681,lowering
0.139427,7.110000,13.520681,lowering
0.142855,7.110000,13.520681,lowering
0.146281,7.110000,13.520681,lowering
0.149687,7.110000,13.520681,lowering
0.153091,7.110930,13.522552,lowering
0.156558,7.110930,13.522552,lowering
0.160127,7.110930,13.522552,lowering
0.163808,7.110930,13.522552,lowering
0.168618,7.110930,13.522552,lowering
0.172106,7.110930,13.522552,lowering
0.175617,7.110620,13.521928,lowering
0.179049,7.110620,13.521928,lowering
0.182464,7.110620,13.521928,lowering
0.185896,7.110620,13.521928,lowering
0.189301,7.110620,13.521928,lowering
0.192702,7.110620,13.521928,lowering
0.196171,7.110620,13.521928,lowering
0.199704,7.110620,13.521928,lowering
0.203354,7.110620,13.521928,lowering
0.207066,7.110620,13.521928,lowering
0.210601,7.110620,13.521928,lowering
0.214005,7.110620,13.521928,lowering
0.217431,7.110620,13.521928,lowering
0.220857,7.111250,13.523196,lowering
0.224264,7.111250,13.523196,lowering
0.227676,7.111250,13.523196,lowering
0.231234,7.111250,13.523196,lowering
0.234894,7.111250,13.523196,lowering
0.238629,7.111250,13.523196,lowering
0.242201,7.111250,13.523196,lowering
0.245605,7.111870,13.524443,lowering
0.249026,7.111870,13.524443,lowering
0.252431,7.111870,13.524443,lowering
0.255824,7.111870,13.524443,lowering
0.259245,7.111870,13.524443,lowering
0.262645,7.111870,13.524443,lowering
0.266047,7.111870,13.524443,lowering
0.269491,7.111870,13.524443,lowering
0.272913,7.111870,13.524443,lowering
0.276314,7.111870,13.524443,lowering
0.279734,7.111870,13.524443,lowering
0.283134,7.111870,13.524443,lowering
0.286533,7.111870,13.524443,lowering
0.289996,7.111870,13.524443,lowering
0.293524,7.111870,13.524443,lowering
0.297214,7.111870,13.524443,lowering
0.300908,7.111870,13.524443,lowering
0.304580,7.111870,13.524443,lowering
0.308239,7.111870,13.524443,lowering
0.311951,7.112180,13.525066,lowering
0.315621,7.112180,13.525066,lowering
0.319110,7.112180,13.525066,lowering
0.322558,7.112180,13.525066,lowering
0.325967,7.112180,13.525066,lowering
0.329371,7.112180,13.525066,lowering
0.332843,7.112180,13.525066,lowering
0.336387,7.112500,13.525710,lowering
0.340052,7.112500,13.525710,lowering
0.343765,7.112500,13.525710,lowering
0.347316,7.112500,13.525710,lowering
0.350733,7.112500,13.525710,lowering
0.354188,7.112500,13.525710,lowering
0.357597,7.112500,13.525710,lowering
0.361001,7.112500,13.525710,lowering
0.364465,7.112500,13.525710,lowering
0.368002,7.112500,13.525710,lowering
0.371708,7.112500,13.525710,lowering
0.375436,7.112500,13.525710,lowering
0.379030,7.112500,13.525710,lowering
0.382443,7.112180,13.525066,lowering
0.385872,7.112180,13.525066,lowering
0.389277,7.112180,13.525066,lowering
0.392677,7.112180,13.525066,lowering
0.396135,7.112180,13.525066,lowering
0.399668,7.112180,13.525066,lowering
0.403329,7.112500,13.525710,lowering
0.407042,7.112500,13.525710,lowering
0.410583,7.112500,13.525710,lowering
0.413997,7.112500,13.525710,lowering
0.417429,7.112500,13.525710,lowering
0.420858,7.112500,13.525710,lowering
0.424264,7.112500,13.525710,lowering
0.427714,7.112810,13.526333,lowering
0.431163,7.112810,13.526333,lowering
0.434571,7.112810,13.526333,lowering
0.438020,7.112810,13.526333,lowering
0.441428,7.112810,13.526333,lowering
0.444868,7.112810,13.526333,lowering
0.448347,7.113120,13.526957,lowering
0.451884,7.113120,13.526957,lowering
0.455577,7.113120,13.526957,lowering
0.459293,7.113120,13.526957,lowering
0.462834,7.113120,13.526957,lowering
0.466249,7.113120,13.526957,lowering
0.469698,7.113120,13.526957,lowering
0.473127,7.114680,13.530095,lowering
0.476532,7.114680,13.530095,lowering
0.479995,7.114680,13.530095,lowering
0.483561,7.114680,13.530095,lowering
0.487222,7.114680,13.530095,lowering
0.490940,7.114680,13.530095,lowering
0.494486,7.116250,13.533253,lowering
0.497901,7.116250,13.533253,lowering
0.501328,7.116250,13.533253,lowering
0.504734,7.116250,13.533253,lowering
0.508145,7.116250,13.533253,lowering
0.511653,7.116250,13.533253,lowering
0.515234,7.116250,13.533253,lowering
0.519001,7.117500,13.535767,lowering
0.522798,7.117500,13.535767,lowering
0.526363,7.117500,13.535767,lowering
0.529786,7.117500,13.535767,lowering
0.533219,7.117500,13.535767,lowering
0.536723,7.117500,13.535767,lowering
0.540241,7.119060,13.538905,lowering
0.543693,7.119060,13.538905,lowering
0.547106,7.119060,13.538905,lowering
0.550511,7.119060,13.538905,lowering
0.553944,7.119060,13.538905,lowering
0.557360,7.119060,13.538905,lowering
0.560766,7.119060,13.538905,lowering
0.564255,7.119680,13.540152,lowering
0.567793,7.119680,13.540152,lowering
0.571490,7.119680,13.540152,lowering
0.575299,7.119680,13.540152,lowering
0.578845,7.119680,13.540152,lowering
0.582260,7.119680,13.540152,lowering
0.585693,7.118750,13.538281,lowering
0.589108,7.118750,13.538281,lowering
0.592517,7.118750,13.538281,lowering
0.595982,7.118750,13.538281,lowering
0.599547,7.118750,13.538281,lowering
0.603210,7.118750,13.538281,lowering
0.606927,7.118750,13.538281,lowering
0.610471,7.119060,13.538905,lowering
0.613884,7.119060,13.538905,lowering
0.617314,7.119060,13.538905,lowering
0.620724,7.119060,13.538905,lowering
0.624129,7.119060,13.538905,lowering
0.627669,7.119060,13.538905,lowering
0.631117,7.119060,13.538905,lowering
0.634542,7.119060,13.538905,lowering
0.637998,7.119060,13.538905,lowering
0.641411,7.119060,13.538905,lowering
0.644835,7.119060,13.538905,lowering
0.648267,7.119060,13.538905,lowering
0.651679,7.119060,13.538905,lowering
0.655084,7.118750,13.538281,lowering
0.658553,7.118750,13.538281,lowering
0.662090,7.118750,13.538281,lowering
0.665755,7.118750,13.538281,lowering
0.669976,7.118750,13.538281,lowering
0.674052,7.118750,13.538281,lowering
0.677544,7.118430,13.537637,lowering
0.681019,7.118430,13.537637,lowering
0.684308,7.118430,13.537637,lowering
0.687509,7.118430,13.537637,lowering
0.690754,7.118430,13.537637,lowering
0.694101,7.118430,13.537637,lowering
0.697511,7.118430,13.537637,lowering
0.700973,7.118750,13.538281,lowering
0.704504,7.118750,13.538281,lowering
0.708169,7.118750,13.538281,lowering
0.711841,7.118750,13.538281,lowering
0.715384,7.118750,13.538281,lowering
0.718926,7.118750,13.538281,lowering
0.722371,7.117500,13.535767,lowering
0.725788,7.117500,13.535767,lowering
0.729193,7.117500,13.535767,lowering
0.732670,7.117500,13.535767,lowering
0.736204,7.117500,13.535767,lowering
0.739874,7.117500,13.535767,lowering
0.743616,7.117500,13.535767,lowering
0.747158,7.117180,13.535123,lowering
0.750568,7.117180,13.535123,lowering
0.753996,7.117180,13.535123,lowering
0.757411,7.117180,13.535123,lowering
0.760839,7.117180,13.535123,lowering
0.764307,7.117180,13.535123,lowering
0.767847,7.117500,13.535767,lowering
0.771551,7.117500,13.535767,lowering
0.775305,7.117500,13.535767,lowering
0.778862,7.117500,13.535767,lowering
0.782273,7.117500,13.535767,lowering
0.785702,7.117500,13.535767,lowering
0.789110,7.117500,13.535767,lowering
0.792514,7.117500,13.535767,lowering
0.795973,7.117500,13.535767,lowering
0.799502,7.117500,13.535767,lowering
0.803197,7.117500,13.535767,lowering
0.806911,7.117500,13.535767,lowering
0.810453,7.117500,13.535767,lowering
0.813868,7.118430,13.537637,lowering
0.817297,7.118430,13.537637,lowering
0.820702,7.118430,13.537637,lowering
0.824104,7.118430,13.537637,lowering
0.827624,7.118430,13.537637,lowering
0.831074,7.118430,13.537637,lowering
0.834483,7.118430,13.537637,lowering
0.837923,7.120000,13.540795,lowering
0.841336,7.120000,13.540795,lowering
0.844738,7.120000,13.540795,lowering
0.848205,7.120000,13.540795,lowering
0.851743,7.120000,13.540795,lowering
0.855395,7.120000,13.540795,lowering
0.859144,7.120310,13.541419,lowering
0.862683,7.120310,13.541419,lowering
0.866087,7.120310,13.541419,lowering
0.869511,7.120310,13.541419,lowering
0.872921,7.120310,13.541419,lowering
0.876341,7.120310,13.541419,lowering
0.879763,7.120310,13.541419,lowering
0.883165,7.119370,13.539528,lowering
0.886564,7.119370,13.539528,lowering
0.889986,7.119370,13.539528,lowering
0.893389,7.119370,13.539528,lowering
0.896816,7.119370,13.539528,lowering
0.900243,7.119370,13.539528,lowering
0.903653,7.118430,13.537637,lowering
0.907054,7.118430,13.537637,lowering
0.910517,7.118430,13.537637,lowering
0.914047,7.118430,13.537637,lowering
0.917854,7.118430,13.537637,lowering
0.921674,7.118430,13.537637,lowering
0.925129,7.118430,13.537637,lowering
0.928358,7.116560,13.533876,lowering
0.931639,7.116560,13.533876,lowering
0.934956,7.116560,13.533876,lowering
0.938361,7.116560,13.533876,lowering
0.941785,7.116560,13.533876,lowering
0.945188,7.116560,13.533876,lowering
0.948589,7.115930,13.532609,lowering
0.952009,7.115930,13.532609,lowering
0.955410,7.115930,13.532609,lowering
0.958905,7.115930,13.532609,lowering
0.962322,7.115930,13.532609,lowering
0.965725,7.115930,13.532609,lowering
0.969122,7.115930,13.532609,lowering
0.972586,7.115930,13.532609,lowering
0.976158,7.115930,13.532609,lowering
0.979815,7.115930,13.532609,lowering
0.983573,7.115930,13.532609,lowering
0.987111,7.115930,13.532609,lowering
0.990513,7.115930,13.532609,lowering
0.993935,7.115930,13.532609,lowering
0.997345,7.115930,13.532609,lowering
1.000747,7.115930,13.532609,lowering
1.004166,7.115930,13.532609,lowering
1.007584,7.115930,13.532609,lowering
1.010980,7.115930,13.532609,lowering
1.014400,7.115930,13.532609,lowering
1.017802,7.115620,13.531985,lowering
1.021201,7.115620,13.531985,lowering
1.024662,7.115620,13.531985,lowering
1.028201,7.115620,13.531985,lowering
1.031874,7.115620,13.531985,lowering
1.035624,7.115620,13.531985,lowering
1.039180,7.115620,13.531985,lowering
1.042587,7.116560,13.533876,lowering
1.046028,7.116560,13.533876,lowering
1.049463,7.116560,13.533876,lowering
1.052870,7.116560,13.533876,lowering
1.056297,7.116560,13.533876,lowering
1.059698,7.116560,13.533876,lowering
1.063094,7.117810,13.536390,lowering
1.066555,7.117810,13.536390,lowering
1.069958,7.117810,13.536390,lowering
1.073536,7.117810,13.536390,lowering
1.077297,7.117810,13.536390,lowering
1.080881,7.117810,13.536390,lowering
1.084287,7.117810,13.536390,lowering
1.087711,7.118430,13.537637,lowering
1.091112,7.118430,13.537637,lowering
1.094505,7.118430,13.537637,lowering
1.097927,7.118430,13.537637,lowering
1.101332,7.118430,13.537637,lowering
1.104733,7.118430,13.537637,lowering
1.108194,7.119680,13.540152,lowering
1.111723,7.119680,13.540152,lowering
1.115371,7.119680,13.540152,lowering
1.119235,7.119680,13.540152,lowering
1.122840,7.119680,13.540152,lowering
1.126267,7.119680,13.540152,lowering
1.129701,7.119680,13.540152,lowering
1.133111,7.121560,13.543933,lowering
1.136513,7.121560,13.543933,lowering
1.139987,7.121560,13.543933,lowering
1.143549,7.121560,13.543933,lowering
1.147216,7.121560,13.543933,lowering
1.150929,7.121560,13.543933,lowering
1.154467,7.124680,13.550209,lowering
1.157883,7.124680,13.550209,lowering
1.161308,7.124680,13.550209,lowering
1.164712,7.124680,13.550209,lowering
1.168110,7.124680,13.550209,lowering
1.171640,7.124680,13.550209,lowering
1.176258,7.126560,13.553990,lowering
1.180061,7.126560,13.553990,lowering
1.184042,7.126560,13.553990,lowering
1.187475,7.126560,13.553990,lowering
1.190723,7.126560,13.553990,lowering
1.193979,7.126560,13.553990,lowering
1.197318,7.126560,13.553990,lowering
1.200723,7.128430,13.557752,lowering
1.204154,7.128430,13.557752,lowering
1.207576,7.128430,13.557752,lowering
1.210976,7.128430,13.557752,lowering
1.214399,7.128430,13.557752,lowering
1.217801,7.128430,13.557752,lowering
1.221203,7.128430,13.557752,lowering
1.224663,7.130000,13.560909,lowering
1.228249,7.130000,13.560909,lowering
1.231920,7.130000,13.560909,lowering
1.235646,7.130000,13.560909,lowering
1.239156,7.130000,13.560909,lowering
1.242573,7.130000,13.560909,lowering
1.245998,7.131250,13.563424,lowering
1.249401,7.131250,13.563424,lowering
1.252838,7.131250,13.563424,lowering
1.256266,7.131250,13.563424,lowering
1.259668,7.131250,13.563424,lowering
1.263064,7.131250,13.563424,lowering
1.266526,7.131250,13.563424,lowering
1.270088,7.132180,13.565294,lowering
1.273748,7.132180,13.565294,lowering
1.277423,7.132180,13.565294,lowering
1.280935,7.132180,13.565294,lowering
1.284341,7.132180,13.565294,lowering
1.287763,7.132180,13.565294,lowering
1.291165,7.133120,13.567185,lowering
1.294561,7.133120,13.567185,lowering
1.298023,7.133120,13.567185,lowering
1.301586,7.133120,13.567185,lowering
1.305236,7.133120,13.567185,lowering
1.309019,7.133120,13.567185,lowering
1.312536,7.134680,13.570323,lowering
1.315938,7.134680,13.570323,lowering
1.319442,7.134680,13.570323,lowering
1.322963,7.134680,13.570323,lowering
1.326389,7.134680,13.570323,lowering
1.329837,7.134680,13.570323,lowering
1.333249,7.134680,13.570323,lowering
1.336654,7.134680,13.570323,lowering
1.340124,7.134680,13.570323,lowering
1.343708,7.134680,13.570323,lowering
1.347372,7.134680,13.570323,lowering
1.351124,7.134680,13.570323,lowering
1.354625,7.134680,13.570323,lowering
1.358036,7.134680,13.570323,lowering
1.361467,7.134680,13.570323,lowering
1.364871,7.134680,13.570323,lowering
1.368274,7.134680,13.570323,lowering
1.371734,7.134680,13.570323,lowering
1.375301,7.134680,13.570323,lowering
1.378980,7.134680,13.570323,lowering
1.382720,7.134680,13.570323,lowering
1.386223,7.134680,13.570323,lowering
1.389632,7.134680,13.570323,lowering
1.393057,7.134680,13.570323,lowering
1.396460,7.134680,13.570323,lowering
1.399857,7.134680,13.570323,lowering
1.403315,7.134680,13.570323,lowering
1.406880,7.134370,13.569699,lowering
1.410536,7.134370,13.569699,lowering
1.414250,7.134370,13.569699,lowering
1.417748,7.134370,13.569699,lowering
1.421157,7.134370,13.569699,lowering
1.424580,7.134370,13.569699,lowering
1.428038,7.131870,13.564671,lowering
1.431480,7.131870,13.564671,lowering
1.434952,7.131870,13.564671,lowering
1.438372,7.131870,13.564671,lowering
1.441805,7.131870,13.564671,lowering
1.445237,7.131870,13.564671,lowering
1.448642,7.131870,13.564671,lowering
1.452049,7.129680,13.560266,lowering
1.455545,7.129680,13.560266,lowering
1.459084,7.129680,13.560266,lowering
1.462745,7.129680,13.560266,lowering
1.466458,7.129680,13.560266,lowering
1.470003,7.129680,13.560266,lowering
1.473417,7.128430,13.557752,lowering
1.476881,7.128430,13.557752,lowering
1.480317,7.128430,13.557752,lowering
1.483720,7.128430,13.557752,lowering
1.487176,7.128430,13.557752,lowering
1.490710,7.128430,13.557752,lowering
1.494372,7.128430,13.557752,lowering
1.498088,7.128430,13.557752,lowering
1.501632,7.128430,13.557752,lowering
1.505044,7.128430,13.557752,lowering
1.508485,7.128430,13.557752,lowering
1.511890,7.128430,13.557752,lowering
1.515287,7.128430,13.557752,lowering
1.518721,7.128430,13.557752,lowering
1.522359,7.128430,13.557752,lowering
1.526038,7.128430,13.557752,lowering
1.529775,7.128430,13.557752,lowering
1.533322,7.128430,13.557752,lowering
1.536804,7.128430,13.557752,lowering
1.540589,7.128750,13.558395,lowering
1.544052,7.128750,13.558395,lowering
1.547457,7.128750,13.558395,lowering
1.550908,7.128750,13.558395,lowering
1.554314,7.128750,13.558395,lowering
1.557719,7.128750,13.558395,lowering
1.561142,7.128750,13.558395,lowering
1.564546,7.129370,13.559642,lowering
1.567944,7.129370,13.559642,lowering
1.571361,7.129370,13.559642,lowering
1.574763,7.129370,13.559642,lowering
1.578197,7.129370,13.559642,lowering
1.581642,7.129370,13.559642,lowering
1.585043,7.129370,13.559642,lowering
1.588444,7.130310,13.561533,lowering
1.591914,7.130310,13.561533,lowering
1.595443,7.130310,13.561533,lowering
1.599125,7.130310,13.561533,lowering
1.602833,7.130310,13.561533,lowering
1.606372,7.130310,13.561533,lowering
1.609774,7.131870,13.564671,lowering
1.613205,7.131870,13.564671,lowering
1.616735,7.131870,13.564671,lowering
1.620203,7.131870,13.564671,lowering
1.623664,7.131870,13.564671,lowering
1.627097,7.131870,13.564671,lowering
1.630543,7.131870,13.564671,lowering
1.633981,7.132810,13.566562,lowering
1.637392,7.132810,13.566562,lowering
1.640894,7.132810,13.566562,lowering
1.644368,7.132810,13.566562,lowering
1.647780,7.132810,13.566562,lowering
1.651181,7.132810,13.566562,lowering
1.654610,7.133120,13.567185,lowering
1.658019,7.133120,13.567185,lowering
1.661423,7.133120,13.567185,lowering
1.664922,7.133120,13.567185,lowering
1.668465,7.133120,13.567185,lowering
1.672127,7.133120,13.567185,lowering
1.675807,7.133120,13.567185,lowering
1.680467,7.133750,13.568452,lowering
1.683968,7.133750,13.568452,lowering
1.687390,7.133750,13.568452,lowering
1.690690,7.133750,13.568452,lowering
1.693892,7.133750,13.568452,lowering
1.697097,7.133750,13.568452,lowering
1.700435,7.135000,13.570967,lowering
1.703842,7.135000,13.570967,lowering
1.707301,7.135000,13.570967,lowering
1.710861,7.135000,13.570967,lowering
1.714514,7.135000,13.570967,lowering
1.718421,7.135000,13.570967,lowering
1.722030,7.135620,13.572214,lowering
1.725488,7.135620,13.572214,lowering
1.728982,7.135620,13.572214,lowering
1.732271,7.135620,13.572214,lowering
1.735470,7.135620,13.572214,lowering
1.738752,7.135620,13.572214,lowering
1.742063,7.135620,13.572214,lowering
1.745465,7.135000,13.570967,lowering
1.748889,7.135000,13.570967,lowering
1.752287,7.135000,13.570967,lowering
1.755689,7.135000,13.570967,lowering
1.759110,7.135000,13.570967,lowering
1.762511,7.135000,13.570967,lowering
1.765913,7.135000,13.570967,lowering
1.769372,7.133430,13.567809,lowering
1.772922,7.133430,13.567809,lowering
1.776574,7.133430,13.567809,lowering
1.780233,7.133430,13.567809,lowering
1.783762,7.133430,13.567809,lowering
1.787156,7.133430,13.567809,lowering
1.790617,7.133120,13.567185,lowering
1.794153,7.133120,13.567185,lowering
1.797805,7.133120,13.567185,lowering
1.801513,7.133120,13.567185,lowering
1.805050,7.133120,13.567185,lowering
1.808451,7.133120,13.567185,lowering
1.811869,7.133120,13.567185,lowering
1.815267,7.133120,13.567185,lowering
1.818665,7.133120,13.567185,lowering
1.822119,7.133120,13.567185,lowering
1.825650,7.133120,13.567185,lowering
1.829327,7.133120,13.567185,lowering
1.833102,7.133120,13.567185,lowering
1.836650,7.134060,13.569076,lowering
1.840065,7.134060,13.569076,lowering
1.843501,7.134060,13.569076,lowering
1.846942,7.134060,13.569076,lowering
1.850342,7.134060,13.569076,lowering
1.853765,7.134060,13.569076,lowering
1.857166,7.134060,13.569076,lowering
1.860564,7.136250,13.573481,lowering
1.864025,7.136250,13.573481,lowering
1.867580,7.136250,13.573481,lowering
1.871229,7.136250,13.573481,lowering
1.874932,7.136250,13.573481,lowering
1.878468,7.136250,13.573481,lowering
1.881876,7.137180,13.575351,lowering
1.885315,7.137180,13.575351,lowering
1.888719,7.137180,13.575351,lowering
1.892115,7.137180,13.575351,lowering
1.895644,7.137180,13.575351,lowering
1.899184,7.137180,13.575351,lowering
1.902837,7.137180,13.575351,lowering
1.906544,7.140000,13.581024,lowering
1.910086,7.140000,13.581024,lowering
1.913495,7.140000,13.581024,lowering
1.916931,7.140000,13.581024,lowering
1.920583,7.140000,13.581024,lowering
1.924059,7.140000,13.581024,lowering
1.927675,7.142180,13.585408,lowering
1.931010,7.142180,13.585408,lowering
1.934211,7.142180,13.585408,lowering
1.937410,7.142180,13.585408,lowering
1.940752,7.142180,13.585408,lowering
1.944159,7.142180,13.585408,lowering
1.947578,7.142180,13.585408,lowering
1.950997,7.142810,13.586676,lowering
1.954396,7.142810,13.586676,lowering
1.957796,7.142810,13.586676,lowering
1.961261,7.142810,13.586676,lowering
1.964821,7.142810,13.586676,lowering
1.968476,7.142810,13.586676,lowering
1.972179,7.142810,13.586676,lowering
1.975686,7.142500,13.586052,lowering
1.979093,7.142500,13.586052,lowering
1.982536,7.142500,13.586052,lowering
1.985954,7.142500,13.586052,lowering
1.989354,7.142500,13.586052,lowering
1.992803,7.142500,13.586052,lowering
1.996205,7.141560,13.584161,lowering
1.999614,7.141560,13.584161,lowering
2.003044,7.141560,13.584161,lowering
2.006449,7.141560,13.584161,lowering
2.009852,7.141560,13.584161,lowering
2.013276,7.141560,13.584161,lowering
2.016679,7.141560,13.584161,lowering
2.020078,7.140620,13.582271,lowering
2.023787,7.140620,13.582271,lowering
2.027377,7.140620,13.582271,lowering
2.031088,7.140620,13.582271,lowering
2.034809,7.140620,13.582271,lowering
2.038304,7.140620,13.582271,lowering
2.041720,7.140310,13.581647,lowering
2.045134,7.140310,13.581647,lowering
2.048531,7.140310,13.581647,lowering
2.051926,7.140310,13.581647,lowering
2.055387,7.140310,13.581647,lowering
2.058971,7.140310,13.581647,lowering
2.062629,7.140310,13.581647,lowering
2.066362,7.140310,13.581647,lowering
2.069859,7.140310,13.581647,lowering
2.073262,7.140310,13.581647,lowering
2.076686,7.140310,13.581647,lowering
2.080086,7.140310,13.581647,lowering
2.083596,7.140310,13.581647,lowering
2.087038,7.140310,13.581647,lowering
2.090439,7.140310,13.581647,lowering
2.093840,7.140310,13.581647,lowering
2.097308,7.140310,13.581647,lowering
2.100873,7.140310,13.581647,lowering
2.104526,7.140310,13.581647,lowering
2.108240,7.140310,13.581647,lowering
2.111736,7.140310,13.581647,lowering
2.115134,7.140310,13.581647,lowering
2.118557,7.140310,13.581647,lowering
2.122055,7.140310,13.581647,lowering
2.125566,7.140310,13.581647,lowering
2.129021,7.140310,13.581647,lowering
2.132438,7.139370,13.579756,lowering
2.135840,7.139370,13.579756,lowering
2.139305,7.139370,13.579756,lowering
2.142874,7.139370,13.579756,lowering
2.146535,7.139370,13.579756,lowering
2.150254,7.139370,13.579756,lowering
2.153759,7.139370,13.579756,lowering
2.157173,7.138430,13.577866,lowering
2.160606,7.138430,13.577866,lowering
2.164009,7.138430,13.577866,lowering
2.167411,7.138430,13.577866,lowering
2.170910,7.138430,13.577866,lowering
2.174482,7.138430,13.577866,lowering
2.178156,7.136870,13.574728,lowering
2.182092,7.136870,13.574728,lowering
2.186066,7.136870,13.574728,lowering
2.189530,7.136870,13.574728,lowering
2.192945,7.136870,13.574728,lowering
2.196353,7.136870,13.574728,lowering
2.199823,7.135930,13.572837,lowering
2.203357,7.135930,13.572837,lowering
2.207026,7.135930,13.572837,lowering
2.210745,7.135930,13.572837,lowering
2.214289,7.135930,13.572837,lowering
2.217701,7.135930,13.572837,lowering
2.221129,7.135930,13.572837,lowering
2.224532,7.135620,13.572214,lowering
2.227970,7.135620,13.572214,lowering
2.231426,7.135620,13.572214,lowering
2.234853,7.135620,13.572214,lowering
2.238247,7.135620,13.572214,lowering
2.241707,7.135620,13.572214,lowering
2.245128,7.135620,13.572214,lowering
2.248533,7.137500,13.575995,lowering
2.252001,7.137500,13.575995,lowering
2.255572,7.137500,13.575995,lowering
2.259235,7.137500,13.575995,lowering
2.262952,7.137500,13.575995,lowering
2.266495,7.137500,13.575995,lowering
2.269909,7.140000,13.581024,lowering
2.273337,7.140000,13.581024,lowering
2.276742,7.140000,13.581024,lowering
2.280141,7.140000,13.581024,lowering
2.283664,7.140000,13.581024,lowering
2.287308,7.140000,13.581024,lowering
2.290993,7.141250,13.583538,lowering
2.294731,7.141250,13.583538,lowering
2.298396,7.141250,13.583538,lowering
2.301903,7.141250,13.583538,lowering
2.305338,7.141250,13.583538,lowering
2.308749,7.141250,13.583538,lowering
2.312152,7.141250,13.583538,lowering
2.315647,7.141250,13.583538,lowering
2.319216,7.141250,13.583538,lowering
2.323198,7.141250,13.583538,lowering
2.326929,7.141250,13.583538,lowering
2.330465,7.141250,13.583538,lowering
2.333872,7.141250,13.583538,lowering
2.337300,7.140930,13.582894,lowering
2.340703,7.140930,13.582894,lowering
2.344102,7.140930,13.582894,lowering
2.347568,7.140930,13.582894,lowering
2.350976,7.140930,13.582894,lowering
2.354378,7.140930,13.582894,lowering
2.357807,7.140930,13.582894,lowering
2.361215,7.140930,13.582894,lowering
2.364612,7.140930,13.582894,lowering
2.368074,7.140930,13.582894,lowering
2.371597,7.140930,13.582894,lowering
2.375247,7.140930,13.582894,lowering
2.378951,7.140930,13.582894,lowering
2.382488,7.140620,13.582271,lowering
2.385900,7.140620,13.582271,lowering
2.389337,7.140620,13.582271,lowering
2.392737,7.140620,13.582271,lowering
2.396133,7.140620,13.582271,lowering
2.399651,7.140620,13.582271,lowering
2.403222,7.140620,13.582271,lowering
2.406887,7.140620,13.582271,lowering
2.410613,7.140620,13.582271,lowering
2.414165,7.140620,13.582271,lowering
2.417583,7.140620,13.582271,lowering
2.421015,7.140620,13.582271,lowering
2.424425,7.140620,13.582271,lowering
2.427882,7.139680,13.580380,lowering
2.431355,7.139680,13.580380,lowering
2.434759,7.139680,13.580380,lowering
2.438190,7.139680,13.580380,lowering
2.441629,7.139680,13.580380,lowering
2.445046,7.139680,13.580380,lowering
2.448451,7.139680,13.580380,lowering
2.451922,7.139060,13.579133,lowering
2.455460,7.139060,13.579133,lowering
2.459185,7.139060,13.579133,lowering
2.462906,7.139060,13.579133,lowering
2.466453,7.139060,13.579133,lowering
2.469870,7.139060,13.579133,lowering
2.473305,7.138430,13.577866,lowering
2.476715,7.138430,13.577866,lowering
2.480120,7.138430,13.577866,lowering
2.483603,7.138430,13.577866,lowering
2.487171,7.138430,13.577866,lowering
2.490856,7.138430,13.577866,lowering
2.494582,7.138430,13.577866,lowering
2.498137,7.136250,13.573481,lowering
2.501557,7.136250,13.573481,lowering
2.504989,7.136250,13.573481,lowering
2.508405,7.136250,13.573481,lowering
2.511811,7.136250,13.573481,lowering
2.515283,7.136250,13.573481,lowering
2.518820,7.134060,13.569076,lowering
2.522557,7.134060,13.569076,lowering
2.526415,7.134060,13.569076,lowering
2.529981,7.134060,13.569076,lowering
2.533411,7.134060,13.569076,lowering
2.536904,7.134060,13.569076,lowering
2.540422,7.134060,13.569076,lowering
2.543861,7.133120,13.567185,lowering
2.547306,7.133120,13.567185,lowering
2.550712,7.133120,13.567185,lowering
2.554119,7.133120,13.567185,lowering
2.557601,7.133120,13.567185,lowering
2.561146,7.133120,13.567185,lowering
2.564815,7.132500,13.565938,lowering
2.568469,7.132500,13.565938,lowering
