timestamp_iso,encoder_counts,lvdt_v,lvdt_mm,weights_state,weights_target,weights_cmd,sequence_status
2025-10-23T15:19:10.034840,-188,1.0495200000000002,0.9403732415055526,brake,,0,Sequence stopped (1/14 cycles)
2025-10-23T15:19:10.084991,-187,1.048125,0.9375673280218506,moving_up,-112,-354,Cycle 1/14: moving to top
2025-10-23T15:19:10.135009,-174,1.046715,0.9347312434254209,moving_up,-112,-354,Cycle 1/14: moving to top
2025-10-23T15:19:10.184978,-149,1.0425,0.9262531607488595,at target,,0,Cycle 1/14: moving to top
2025-10-23T15:19:10.235137,-166,1.07952,1.0007154669615042,at target,,0,Cycle 1/14: moving to top
2025-10-23T15:19:10.284989,-178,1.100625,1.043166222569766,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:10.334977,-184,1.030305,0.9017240461010152,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:10.384971,-188,1.060305,0.9620662715569672,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:10.434963,-188,1.069215,0.9799879125173847,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:10.484978,-188,1.05702,0.9554587978695404,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:10.534972,-188,1.0593750000000002,0.9601956625678327,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:10.585138,-188,1.047645,0.936601852414555,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:10.634949,-188,1.0579650000000003,0.957359577971403,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:10.684972,-188,1.05843,0.95829488246597,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:10.734985,-188,1.043895,0.9290590742325615,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:10.784974,-188,1.0588950000000001,0.9592301869605375,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:10.834979,-188,1.0504650000000002,0.9422740216074152,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:10.884965,-188,1.056555,0.9545234933749729,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:10.934962,-188,1.05609,0.9535881888804059,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:10.984971,-188,1.05609,0.9535881888804059,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:11.035056,-188,1.0509300000000001,0.9432093261019823,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:11.084962,-188,1.0579650000000003,0.957359577971403,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:11.134978,-188,1.0579650000000003,0.957359577971403,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:11.184960,-188,1.056555,0.9545234933749729,idle,,0,Cycle 1/14: moving to top
2025-10-23T15:19:11.234980,-188,1.05702,0.9554587978695404,queued,-278,0,Cycle 1/14: moving to bottom
2025-10-23T15:19:11.284980,-188,1.0574999999999999,0.9564242734768351,moving_down,-278,88,Cycle 1/14: moving to bottom
2025-10-23T15:19:11.334940,-206,1.0574999999999999,0.9564242734768351,moving_down,-278,88,Cycle 1/14: moving to bottom
