t_rel_s,lvdt_v,lvdt_mm,state
0.000000,8.684060,16.686757,lowering
0.003832,8.684060,16.686757,lowering
0.007087,8.684060,16.686757,lowering
0.010226,8.682810,16.684243,lowering
0.013397,8.682810,16.684243,lowering
0.016393,8.682810,16.684243,lowering
0.019363,8.682810,16.684243,lowering
0.022339,8.682810,16.684243,lowering
0.025316,8.682810,16.684243,lowering
0.028295,8.682810,16.684243,lowering
0.031335,8.682810,16.684243,lowering
0.034358,8.678750,16.676077,lowering
0.037391,8.678750,16.676077,lowering
0.040432,8.678750,16.676077,lowering
0.044340,8.678750,16.676077,lowering
0.049157,8.678750,16.676077,lowering
0.053828,8.678750,16.676077,lowering
0.058559,8.683750,16.686134,lowering
0.062388,8.683750,16.686134,lowering
0.066007,8.683750,16.686134,lowering
0.069337,8.683750,16.686134,lowering
0.072628,8.683750,16.686134,lowering
0.075797,8.683750,16.686134,lowering
0.078762,8.683750,16.686134,lowering
0.081736,8.680930,16.680462,lowering
0.084703,8.680930,16.680462,lowering
0.087664,8.680930,16.680462,lowering
0.090481,8.680930,16.680462,lowering
0.093329,8.680930,16.680462,lowering
0.096421,8.680930,16.680462,lowering
0.099679,8.680930,16.680462,lowering
0.102932,8.683750,16.686134,lowering
0.106627,8.683750,16.686134,lowering
0.111490,8.683750,16.686134,lowering
0.116346,8.683750,16.686134,lowering
0.120895,8.683750,16.686134,lowering
0.125516,8.683750,16.686134,lowering
0.130069,8.685000,16.688648,lowering
0.134579,8.685000,16.688648,lowering
0.139357,8.685000,16.688648,lowering
0.143645,8.685000,16.688648,lowering
0.147871,8.685000,16.688648,lowering
0.152048,8.685310,16.689272,lowering
0.155973,8.685310,16.689272,lowering
0.160191,8.685310,16.689272,lowering
0.164677,8.685310,16.689272,lowering
0.169163,8.685310,16.689272,lowering
0.173680,8.685310,16.689272,lowering
0.178222,8.686870,16.692409,lowering
0.182750,8.686870,16.692409,lowering
0.187257,8.686870,16.692409,lowering
0.191826,8.686870,16.692409,lowering
0.196369,8.686870,16.692409,lowering
0.200854,8.689060,16.696814,lowering
0.205332,8.689060,16.696814,lowering
0.209824,8.689060,16.696814,lowering
0.214484,8.689060,16.696814,lowering
0.219413,8.689060,16.696814,lowering
0.224110,8.689060,16.696814,lowering
0.228599,8.689060,16.696814,lowering
0.233273,8.689060,16.696814,lowering
0.238123,8.689060,16.696814,lowering
0.242975,8.689060,16.696814,lowering
0.247838,8.688750,16.696191,lowering
0.252797,8.688750,16.696191,lowering
0.257970,8.688750,16.696191,lowering
0.275164,8.688750,16.696191,lowering
0.278258,8.689680,16.698062,lowering
0.281234,8.689680,16.698062,lowering
0.284194,8.689680,16.698062,lowering
0.287161,8.689680,16.698062,lowering
0.290514,8.689680,16.698062,lowering
0.293381,8.686870,16.692409,lowering
0.296436,8.686870,16.692409,lowering
0.299700,8.686870,16.692409,lowering
0.302958,8.686870,16.692409,lowering
0.306275,8.686870,16.692409,lowering
0.310505,8.686870,16.692409,lowering
0.315374,8.686870,16.692409,lowering
0.320264,8.693430,16.705604,lowering
0.325120,8.693430,16.705604,lowering
0.330086,8.693430,16.705604,lowering
0.334579,8.693430,16.705604,lowering
0.339133,8.693430,16.705604,lowering
0.343923,8.693430,16.705604,lowering
0.348778,8.693430,16.705604,lowering
0.353631,8.693430,16.705604,lowering
0.358560,8.693430,16.705604,lowering
0.363260,8.693430,16.705604,lowering
0.367740,8.693430,16.705604,lowering
0.372438,8.693430,16.705604,lowering
0.377317,8.693430,16.705604,lowering
0.382184,8.693430,16.705604,lowering
0.386684,8.693430,16.705604,lowering
0.391476,8.693120,16.704981,lowering
0.395687,8.693120,16.704981,lowering
0.399860,8.693120,16.704981,lowering
0.404040,8.693120,16.704981,lowering
0.408233,8.693120,16.704981,lowering
0.412722,8.694370,16.707495,lowering
0.417571,8.694370,16.707495,lowering
0.422502,8.694370,16.707495,lowering
0.426986,8.694370,16.707495,lowering
0.431555,8.694370,16.707495,lowering
0.436315,8.695310,16.709386,lowering
0.441170,8.695310,16.709386,lowering
0.446029,8.695310,16.709386,lowering
0.450907,8.695310,16.709386,lowering
0.455999,8.695310,16.709386,lowering
0.461774,8.695620,16.710009,lowering
0.465951,8.695620,16.710009,lowering
0.469334,8.695620,16.710009,lowering
0.472739,8.695620,16.710009,lowering
0.475863,8.695620,16.710009,lowering
0.478818,8.695620,16.710009,lowering
0.481786,8.690930,16.700576,lowering
0.484756,8.690930,16.700576,lowering
0.487747,8.690930,16.700576,lowering
0.491041,8.690930,16.700576,lowering
0.493876,8.690930,16.700576,lowering
0.498267,8.690930,16.700576,lowering
0.500933,8.690930,16.700576,lowering
0.503445,8.690930,16.700576,lowering
0.506346,8.692500,16.703734,lowering
0.509151,8.692500,16.703734,lowering
0.511905,8.692500,16.703734,lowering
0.514738,8.692500,16.703734,lowering
0.517194,8.692500,16.703734,lowering
0.519684,8.692500,16.703734,lowering
0.522157,8.692500,16.703734,lowering
0.524666,8.692500,16.703734,lowering
0.527317,8.692500,16.703734,lowering
0.529971,8.691870,16.702467,lowering
0.532288,8.691870,16.702467,lowering
0.534747,8.691870,16.702467,lowering
0.537638,8.691870,16.702467,lowering
0.540519,8.691870,16.702467,lowering
0.543396,8.691870,16.702467,lowering
0.547126,8.691870,16.702467,lowering
0.552024,8.691870,16.702467,lowering
0.556915,8.698120,16.715038,lowering
0.561773,8.698120,16.715038,lowering
0.566662,8.698120,16.715038,lowering
0.571517,8.698120,16.715038,lowering
0.576369,8.698120,16.715038,lowering
0.581267,8.698430,16.715661,lowering
0.586232,8.698430,16.715661,lowering
0.590871,8.698430,16.715661,lowering
0.595394,8.698430,16.715661,lowering
0.599886,8.698430,16.715661,lowering
0.604379,8.697810,16.714414,lowering
0.609070,8.697810,16.714414,lowering
0.613936,8.697810,16.714414,lowering
0.618798,8.697810,16.714414,lowering
0.623662,8.697810,16.714414,lowering
0.628558,8.695310,16.709386,lowering
0.633410,8.695310,16.709386,lowering
0.638293,8.695310,16.709386,lowering
0.643171,8.695310,16.709386,lowering
0.648087,8.695310,16.709386,lowering
0.652998,8.695310,16.709386,lowering
0.657794,8.695310,16.709386,lowering
0.662349,8.695310,16.709386,lowering
0.666412,8.695310,16.709386,lowering
0.671995,8.694680,16.708119,lowering
0.675089,8.694680,16.708119,lowering
0.678138,8.694680,16.708119,lowering
0.681196,8.694680,16.708119,lowering
0.684174,8.694680,16.708119,lowering
0.687144,8.694680,16.708119,lowering
0.690107,8.694680,16.708119,lowering
0.693432,8.694680,16.708119,lowering
0.696306,8.694060,16.706872,lowering
0.699162,8.694060,16.706872,lowering
0.702074,8.694060,16.706872,lowering
0.705898,8.694060,16.706872,lowering
0.709838,8.694060,16.706872,lowering
0.714069,8.694060,16.706872,lowering
0.718923,8.694060,16.706872,lowering
0.723832,8.700000,16.718819,lowering
0.728348,8.700000,16.718819,lowering
0.732920,8.700000,16.718819,lowering
0.737709,8.700000,16.718819,lowering
0.742628,8.700000,16.718819,lowering
0.747249,8.700930,16.720690,lowering
0.751733,8.700930,16.720690,lowering
0.756320,8.700930,16.720690,lowering
0.761174,8.700930,16.720690,lowering
0.766063,8.700930,16.720690,lowering
0.770912,8.697500,16.713791,lowering
0.775801,8.697500,16.713791,lowering
0.780681,8.697500,16.713791,lowering
0.785642,8.697500,16.713791,lowering
0.790289,8.697500,16.713791,lowering
0.794927,8.694060,16.706872,lowering
0.799386,8.694060,16.706872,lowering
0.803609,8.694060,16.706872,lowering
0.807827,8.694060,16.706872,lowering
0.812101,8.694060,16.706872,lowering
0.816328,8.694060,16.706872,lowering
0.820573,8.694060,16.706872,lowering
0.824765,8.694060,16.706872,lowering
0.829035,8.694060,16.706872,lowering
0.833227,8.694060,16.706872,lowering
0.837558,8.694060,16.706872,lowering
0.841991,8.700930,16.720690,lowering
0.846580,8.700930,16.720690,lowering
0.851088,8.700930,16.720690,lowering
0.855597,8.700930,16.720690,lowering
0.860722,8.700930,16.720690,lowering
0.873898,8.705620,16.730123,lowering
0.881455,8.705620,16.730123,lowering
0.884136,8.705620,16.730123,lowering
0.886603,8.703430,16.725718,lowering
0.889615,8.703430,16.725718,lowering
0.892887,8.703430,16.725718,lowering
0.895824,8.703430,16.725718,lowering
0.898739,8.703430,16.725718,lowering
0.901603,8.703430,16.725718,lowering
0.905109,8.703430,16.725718,lowering
0.909386,8.705000,16.728876,lowering
0.913670,8.705000,16.728876,lowering
0.918146,8.705000,16.728876,lowering
0.922691,8.705000,16.728876,lowering
0.927186,8.705000,16.728876,lowering
0.931672,8.705000,16.728876,lowering
0.936675,8.700310,16.719443,lowering
0.941638,8.700310,16.719443,lowering
0.946291,8.700310,16.719443,lowering
0.950503,8.700310,16.719443,lowering
0.954716,8.700310,16.719443,lowering
0.959180,8.694060,16.706872,lowering
0.963660,8.694060,16.706872,lowering
0.968218,8.694060,16.706872,lowering
0.972813,8.694060,16.706872,lowering
0.977287,8.694060,16.706872,lowering
0.981506,8.691870,16.702467,lowering
0.985764,8.691870,16.702467,lowering
0.990021,8.691870,16.702467,lowering
0.994515,8.691870,16.702467,lowering
0.999634,8.691870,16.702467,lowering
1.005484,8.696250,16.711276,lowering
1.009395,8.696250,16.711276,lowering
1.013396,8.696250,16.711276,lowering
1.017404,8.696250,16.711276,lowering
1.020863,8.696250,16.711276,lowering
1.024216,8.696250,16.711276,lowering
1.027572,8.694680,16.708119,lowering
1.030909,8.694680,16.708119,lowering
1.034293,8.694680,16.708119,lowering
1.037768,8.694680,16.708119,lowering
1.040611,8.694680,16.708119,lowering
1.043578,8.694680,16.708119,lowering
1.046420,8.694680,16.708119,lowering
1.050047,8.694680,16.708119,lowering
1.054650,8.700000,16.718819,lowering
1.059522,8.700000,16.718819,lowering
1.063887,8.700000,16.718819,lowering
1.068322,8.700000,16.718819,lowering
1.072073,8.700000,16.718819,lowering
1.075711,8.699370,16.717552,lowering
1.079515,8.699370,16.717552,lowering
1.083160,8.700650,16.720127,lowering
1.086593,8.699370,16.717552,lowering
1.089954,8.699370,16.717552,lowering
1.093350,8.699370,16.717552,lowering
1.096998,8.699370,16.717552,lowering
1.099778,8.695310,16.709386,lowering
1.102716,8.695310,16.709386,lowering
1.105853,8.695310,16.709386,lowering
1.109049,8.695310,16.709386,lowering
1.112786,8.695310,16.709386,lowering
1.117418,8.695310,16.709386,lowering
1.121958,8.700620,16.720066,lowering
1.126513,8.700620,16.720066,lowering
1.131067,8.700620,16.720066,lowering
1.135509,8.700620,16.720066,lowering
1.139707,8.700620,16.720066,lowering
1.143932,8.700620,16.720066,lowering
1.148445,8.699370,16.717552,lowering
1.153011,8.699370,16.717552,lowering
1.157761,8.699370,16.717552,lowering
1.162614,8.699370,16.717552,lowering
1.167555,8.699370,16.717552,lowering
1.172611,8.697810,16.714414,lowering
1.177301,8.697810,16.714414,lowering
1.181625,8.697810,16.714414,lowering
1.185858,8.697810,16.714414,lowering
1.190060,8.697810,16.714414,lowering
1.194341,8.695620,16.710009,lowering
1.198786,8.695620,16.710009,lowering
1.203290,8.695620,16.710009,lowering
1.207770,8.695620,16.710009,lowering
1.212254,8.695620,16.710009,lowering
1.216941,8.696870,16.712524,lowering
1.221845,8.696870,16.712524,lowering
1.226825,8.696870,16.712524,lowering
1.231318,8.696870,16.712524,lowering
1.235866,8.696870,16.712524,lowering
1.240653,8.698750,16.716305,lowering
1.245514,8.698750,16.716305,lowering
1.250369,8.698750,16.716305,lowering
1.255258,8.698750,16.716305,lowering
1.260661,8.698750,16.716305,lowering
1.269198,8.699680,16.718176,lowering
1.272420,8.699680,16.718176,lowering
1.276056,8.699680,16.718176,lowering
1.279242,8.699680,16.718176,lowering
1.282202,8.699680,16.718176,lowering
1.285162,8.699680,16.718176,lowering
1.288131,8.695000,16.708762,lowering
1.291106,8.695000,16.708762,lowering
1.294430,8.695000,16.708762,lowering
1.297257,8.695000,16.708762,lowering
1.300375,8.695000,16.708762,lowering
1.303638,8.695000,16.708762,lowering
1.306892,8.695000,16.708762,lowering
1.310502,8.695000,16.708762,lowering
1.314988,8.700000,16.718819,lowering
1.319557,8.700000,16.718819,lowering
1.324345,8.700000,16.718819,lowering
1.329202,8.700000,16.718819,lowering
1.334060,8.700000,16.718819,lowering
1.338990,8.699370,16.717552,lowering
1.343699,8.699370,16.717552,lowering
1.348197,8.699370,16.717552,lowering
1.352872,8.699370,16.717552,lowering
1.357726,8.699370,16.717552,lowering
1.362617,8.699060,16.716929,lowering
1.367472,8.699060,16.716929,lowering
1.372325,8.699060,16.716929,lowering
1.377173,8.699060,16.716929,lowering
1.382087,8.699060,16.716929,lowering
1.387117,8.699060,16.716929,lowering
1.392023,8.699060,16.716929,lowering
1.396210,8.699060,16.716929,lowering
1.400179,8.699060,16.716929,lowering
1.404393,8.699060,16.716929,lowering
1.408877,8.699060,16.716929,lowering
1.413395,8.699060,16.716929,lowering
1.417885,8.699060,16.716929,lowering
1.422460,8.699060,16.716929,lowering
1.427115,8.699060,16.716929,lowering
1.431970,8.699370,16.717552,lowering
1.436861,8.699370,16.717552,lowering
1.441777,8.699370,16.717552,lowering
1.446538,8.699370,16.717552,lowering
1.450803,8.699370,16.717552,lowering
1.455335,8.699060,16.716929,lowering
1.459926,8.699060,16.716929,lowering
1.464924,8.699060,16.716929,lowering
1.468976,8.699060,16.716929,lowering
1.472631,8.699060,16.716929,lowering
1.477512,8.699060,16.716929,lowering
1.481303,8.695310,16.709386,lowering
1.485173,8.695310,16.709386,lowering
1.488584,8.695310,16.709386,lowering
1.491978,8.695310,16.709386,lowering
1.495824,8.695310,16.709386,lowering
1.498674,8.695310,16.709386,lowering
1.503025,8.695620,16.710009,lowering
1.507369,8.695620,16.710009,lowering
1.511560,8.695620,16.710009,lowering
1.515547,8.695620,16.710009,lowering
1.519125,8.695620,16.710009,lowering
1.522572,8.695620,16.710009,lowering
1.526180,8.695000,16.708762,lowering
1.529614,8.695000,16.708762,lowering
1.533018,8.695000,16.708762,lowering
1.536386,8.695000,16.708762,lowering
1.539611,8.695000,16.708762,lowering
1.542508,8.695000,16.708762,lowering
1.545383,8.695000,16.708762,lowering
1.548313,8.695000,16.708762,lowering
1.552726,8.698120,16.715038,lowering
1.557252,8.698120,16.715038,lowering
1.561554,8.698120,16.715038,lowering
1.565757,8.698120,16.715038,lowering
1.570053,8.698120,16.715038,lowering
1.574610,8.699060,16.716929,lowering
1.579143,8.699060,16.716929,lowering
1.583658,8.699060,16.716929,lowering
1.588200,8.699060,16.716929,lowering
1.592690,8.699060,16.716929,lowering
1.597179,8.699060,16.716929,lowering
1.601712,8.699060,16.716929,lowering
1.606608,8.699060,16.716929,lowering
1.611496,8.699060,16.716929,lowering
1.615806,8.699060,16.716929,lowering
1.620059,8.699060,16.716929,lowering
1.624707,8.698120,16.715038,lowering
1.629571,8.698120,16.715038,lowering
1.634467,8.698120,16.715038,lowering
1.639344,8.698120,16.715038,lowering
1.644196,8.698430,16.715661,lowering
1.649046,8.698430,16.715661,lowering
1.654107,8.698430,16.715661,lowering
1.658907,8.698430,16.715661,lowering
1.664134,8.698430,16.715661,lowering
1.667666,8.697500,16.713791,lowering
1.671317,8.697500,16.713791,lowering
1.674828,8.697500,16.713791,lowering
1.677991,8.697500,16.713791,lowering
1.681047,8.697500,16.713791,lowering
1.684106,8.698780,16.716365,lowering
1.687094,8.697500,16.713791,lowering
1.690064,8.697500,16.713791,lowering
1.693028,8.693120,16.704981,lowering
1.696315,8.693120,16.704981,lowering
1.699178,8.693120,16.704981,lowering
1.702048,8.693120,16.704981,lowering
1.705723,8.693120,16.704981,lowering
1.709709,8.693120,16.704981,lowering
1.713651,8.693120,16.704981,lowering
1.718032,8.698430,16.715661,lowering
1.722519,8.698430,16.715661,lowering
1.727280,8.698430,16.715661,lowering
1.732149,8.698430,16.715661,lowering
1.737016,8.698430,16.715661,lowering
1.741911,8.698750,16.716305,lowering
1.746804,8.698750,16.716305,lowering
1.751673,8.698750,16.716305,lowering
1.756536,8.698750,16.716305,lowering
1.761390,8.698750,16.716305,lowering
1.766274,8.698430,16.715661,lowering
1.771135,8.698430,16.715661,lowering
1.776067,8.698430,16.715661,lowering
1.780965,8.698430,16.715661,lowering
1.785486,8.698750,16.716305,lowering
1.790153,8.698750,16.716305,lowering
1.794369,8.698750,16.716305,lowering
1.798664,8.698750,16.716305,lowering
1.803360,8.698750,16.716305,lowering
1.807977,8.698750,16.716305,lowering
1.812245,8.699060,16.716929,lowering
1.816596,8.699060,16.716929,lowering
1.821054,8.699060,16.716929,lowering
1.825590,8.699060,16.716929,lowering
1.830110,8.699060,16.716929,lowering
1.834625,8.698750,16.716305,lowering
1.839228,8.698750,16.716305,lowering
1.843747,8.698750,16.716305,lowering
1.848330,8.698750,16.716305,lowering
1.853162,8.698750,16.716305,lowering
1.858105,8.699060,16.716929,lowering
1.862826,8.699060,16.716929,lowering
1.871314,8.699060,16.716929,lowering
1.875146,8.699060,16.716929,lowering
1.878303,8.699060,16.716929,lowering
1.881826,8.697180,16.713147,lowering
1.885106,8.697180,16.713147,lowering
1.888362,8.697180,16.713147,lowering
1.891373,8.697180,16.713147,lowering
1.894352,8.697180,16.713147,lowering
1.897587,8.697180,16.713147,lowering
1.900517,8.697180,16.713147,lowering
1.903453,8.697180,16.713147,lowering
1.906706,8.693430,16.705604,lowering
1.909969,8.693430,16.705604,lowering
1.913278,8.693430,16.705604,lowering
1.917940,8.693430,16.705604,lowering
1.922989,8.693430,16.705604,lowering
1.927397,8.693430,16.705604,lowering
1.931590,8.698750,16.716305,lowering
1.935946,8.698750,16.716305,lowering
1.940435,8.698750,16.716305,lowering
1.944921,8.698750,16.716305,lowering
1.949428,8.698750,16.716305,lowering
1.954030,8.698750,16.716305,lowering
1.958537,8.698750,16.716305,lowering
1.963064,8.698750,16.716305,lowering
1.967597,8.698750,16.716305,lowering
1.972441,8.698750,16.716305,lowering
1.977297,8.698750,16.716305,lowering
1.981873,8.698750,16.716305,lowering
1.986559,8.698750,16.716305,lowering
1.990838,8.698750,16.716305,lowering
1.995068,8.698750,16.716305,lowering
1.999500,8.698750,16.716305,lowering
2.004259,8.698750,16.716305,lowering
2.009470,8.698750,16.716305,lowering
2.014145,8.698750,16.716305,lowering
2.019720,8.698750,16.716305,lowering
2.022871,8.698120,16.715038,lowering
2.026035,8.698120,16.715038,lowering
2.029129,8.698120,16.715038,lowering
2.032097,8.698120,16.715038,lowering
2.035090,8.698120,16.715038,lowering
2.039179,8.698120,16.715038,lowering
2.042161,8.698120,16.715038,lowering
2.045283,8.698120,16.715038,lowering
2.048208,8.692810,16.704357,lowering
2.051251,8.692810,16.704357,lowering
2.054282,8.692810,16.704357,lowering
2.057354,8.692810,16.704357,lowering
2.062269,8.692810,16.704357,lowering
2.067530,8.692810,16.704357,lowering
2.071495,8.697500,16.713791,lowering
2.074744,8.697500,16.713791,lowering
2.078021,8.697500,16.713791,lowering
2.081164,8.697500,16.713791,lowering
2.084175,8.697500,16.713791,lowering
2.087584,8.697500,16.713791,lowering
2.090563,8.697500,16.713791,lowering
2.093536,8.697500,16.713791,lowering
2.096977,8.692500,16.703734,lowering
2.099938,8.692500,16.703734,lowering
2.102938,8.692500,16.703734,lowering
2.105985,8.692500,16.703734,lowering
2.109068,8.692500,16.703734,lowering
2.113408,8.692500,16.703734,lowering
2.118271,8.697500,16.713791,lowering
2.123136,8.697500,16.713791,lowering
2.127994,8.697500,16.713791,lowering
2.132884,8.697500,16.713791,lowering
2.137759,8.697500,16.713791,lowering
2.142643,8.697810,16.714414,lowering
2.147599,8.697810,16.714414,lowering
2.152609,8.697810,16.714414,lowering
2.157021,8.697810,16.714414,lowering
2.161319,8.697810,16.714414,lowering
2.165737,8.697500,16.713791,lowering
2.170232,8.697500,16.713791,lowering
2.174821,8.697500,16.713791,lowering
2.179705,8.697500,16.713791,lowering
2.184649,8.697500,16.713791,lowering
2.189184,8.697810,16.714414,lowering
2.193693,8.697810,16.714414,lowering
2.198509,8.697810,16.714414,lowering
2.203412,8.697810,16.714414,lowering
2.208313,8.697810,16.714414,lowering
2.213175,8.697810,16.714414,lowering
2.218030,8.697810,16.714414,lowering
2.222890,8.697810,16.714414,lowering
2.227553,8.697810,16.714414,lowering
2.232040,8.697810,16.714414,lowering
2.236627,8.697810,16.714414,lowering
2.241486,8.697810,16.714414,lowering
2.246376,8.697810,16.714414,lowering
2.251278,8.697810,16.714414,lowering
2.256136,8.697810,16.714414,lowering
2.261348,8.698750,16.716305,lowering
2.266677,8.698750,16.716305,lowering
2.276298,8.698750,16.716305,lowering
2.279790,8.698750,16.716305,lowering
2.282761,8.698750,16.716305,lowering
2.285736,8.696870,16.712524,lowering
2.288719,8.696870,16.712524,lowering
2.291706,8.696870,16.712524,lowering
2.294692,8.696870,16.712524,lowering
2.297954,8.696870,16.712524,lowering
2.300783,8.696870,16.712524,lowering
2.303671,8.696870,16.712524,lowering
2.306590,8.696870,16.712524,lowering
2.310295,8.698120,16.715038,lowering
2.314780,8.698120,16.715038,lowering
2.319469,8.698120,16.715038,lowering
2.324327,8.698120,16.715038,lowering
2.329210,8.698120,16.715038,lowering
2.334064,8.699680,16.718176,lowering
2.338922,8.699680,16.718176,lowering
2.343477,8.699680,16.718176,lowering
2.347960,8.699680,16.718176,lowering
2.352657,8.699680,16.718176,lowering
2.357584,8.699370,16.717552,lowering
2.362287,8.699370,16.717552,lowering
2.366774,8.699370,16.717552,lowering
2.371285,8.699370,16.717552,lowering
2.375771,8.699370,16.717552,lowering
2.380406,8.698750,16.716305,lowering
2.384899,8.698750,16.716305,lowering
2.389440,8.698750,16.716305,lowering
2.393920,8.698750,16.716305,lowering
2.398404,8.698750,16.716305,lowering
2.403104,8.698430,16.715661,lowering
2.407967,8.698430,16.715661,lowering
2.412817,8.698430,16.715661,lowering
2.417353,8.698430,16.715661,lowering
2.421838,8.698430,16.715661,lowering
2.426504,8.698750,16.716305,lowering
2.431431,8.698750,16.716305,lowering
2.436126,8.698750,16.716305,lowering
2.440612,8.698750,16.716305,lowering
2.445282,8.698750,16.716305,lowering
2.450132,8.698430,16.715661,lowering
2.455118,8.698430,16.715661,lowering
2.459644,8.698430,16.715661,lowering
2.464323,8.698430,16.715661,lowering
2.468694,8.698430,16.715661,lowering
2.478884,8.697500,16.713791,lowering
2.482138,8.697500,16.713791,lowering
2.485393,8.697500,16.713791,lowering
2.488730,8.697500,16.713791,lowering
2.491713,8.697500,16.713791,lowering
2.494701,8.697500,16.713791,lowering
2.497678,8.693430,16.705604,lowering
2.500772,8.693430,16.705604,lowering
2.503608,8.693430,16.705604,lowering
2.506755,8.693430,16.705604,lowering
2.510535,8.693430,16.705604,lowering
2.515308,8.693430,16.705604,lowering
2.519393,8.692060,16.702849,lowering
2.523221,8.697180,16.713147,lowering
2.527032,8.697180,16.713147,lowering
2.530850,8.697180,16.713147,lowering
2.534194,8.697180,16.713147,lowering
2.537519,8.697180,16.713147,lowering
2.541504,8.697180,16.713147,lowering
2.544475,8.692500,16.703734,lowering
2.547683,8.692500,16.703734,lowering
2.550615,8.692500,16.703734,lowering
2.553783,8.692500,16.703734,lowering
2.556921,8.692500,16.703734,lowering
2.560101,8.692500,16.703734,lowering
2.564548,8.692500,16.703734,lowering
2.569501,8.698430,16.715661,lowering
2.574207,8.698430,16.715661,lowering
2.578699,8.698430,16.715661,lowering
2.583420,8.698430,16.715661,lowering
2.588268,8.698430,16.715661,lowering
2.593157,8.699060,16.716929,lowering
2.598015,8.699060,16.716929,lowering
2.602957,8.699060,16.716929,lowering
2.607591,8.699060,16.716929,lowering
2.612099,8.699060,16.716929,lowering
2.616766,8.699060,16.716929,lowering
2.621684,8.699060,16.716929,lowering
2.626383,8.699060,16.716929,lowering
2.630872,8.699060,16.716929,lowering
2.635552,8.699060,16.716929,lowering
2.640556,8.698430,16.715661,lowering
2.645402,8.698430,16.715661,lowering
2.649685,8.698430,16.715661,lowering
2.654177,8.698430,16.715661,lowering
2.658479,8.698430,16.715661,lowering
2.663188,8.698120,16.715038,lowering
2.668042,8.698120,16.715038,lowering
2.677621,8.698120,16.715038,lowering
2.680752,8.698120,16.715038,lowering
2.683827,8.698120,16.715038,lowering
2.686902,8.693430,16.705604,lowering
2.689950,8.693430,16.705604,lowering
2.692911,8.693430,16.705604,lowering
2.695893,8.693430,16.705604,lowering
2.699120,8.693430,16.705604,lowering
2.701954,8.693430,16.705604,lowering
2.704803,8.693430,16.705604,lowering
2.707764,8.693430,16.705604,lowering
2.711505,8.694370,16.707495,lowering
2.715984,8.694370,16.707495,lowering
2.720666,8.694370,16.707495,lowering
2.725531,8.694370,16.707495,lowering
2.730380,8.694370,16.707495,lowering
2.735242,8.698750,16.716305,lowering
2.740092,8.698750,16.716305,lowering
2.744947,8.698750,16.716305,lowering
2.749866,8.698750,16.716305,lowering
2.754809,8.698750,16.716305,lowering
2.759664,8.698750,16.716305,lowering
2.764521,8.698750,16.716305,lowering
2.769403,8.698750,16.716305,lowering
2.774264,8.698750,16.716305,lowering
2.779140,8.698750,16.716305,lowering
2.784014,8.698430,16.715661,lowering
2.788870,8.698430,16.715661,lowering
2.793761,8.698430,16.715661,lowering
2.798621,8.698430,16.715661,lowering
2.803619,8.698430,16.715661,lowering
2.808103,8.698430,16.715661,lowering
2.812698,8.698430,16.715661,lowering
2.817483,8.698430,16.715661,lowering
2.822345,8.698430,16.715661,lowering
2.827200,8.697810,16.714414,lowering
2.832084,8.697810,16.714414,lowering
2.836944,8.697810,16.714414,lowering
2.841837,8.697810,16.714414,lowering
2.846720,8.697810,16.714414,lowering
2.851572,8.697500,16.713791,lowering
2.856505,8.697500,16.713791,lowering
2.861068,8.697500,16.713791,lowering
2.866173,8.697500,16.713791,lowering
2.870348,8.697500,16.713791,lowering
2.873555,8.696870,16.712524,lowering
2.876708,8.696870,16.712524,lowering
2.879459,8.696870,16.712524,lowering
2.882506,8.696870,16.712524,lowering
2.885571,8.696870,16.712524,lowering
2.888585,8.696870,16.712524,lowering
2.891737,8.696870,16.712524,lowering
2.894719,8.696870,16.712524,lowering
2.897691,8.692500,16.703734,lowering
2.900822,8.692500,16.703734,lowering
2.903808,8.692500,16.703734,lowering
2.906756,8.692500,16.703734,lowering
2.910030,8.692500,16.703734,lowering
2.913654,8.692500,16.703734,lowering
2.917262,8.692500,16.703734,lowering
2.921427,8.697810,16.714414,lowering
2.925932,8.697810,16.714414,lowering
2.930542,8.697810,16.714414,lowering
2.935405,8.697810,16.714414,lowering
2.940361,8.697810,16.714414,lowering
2.944855,8.698120,16.715038,lowering
2.949404,8.698120,16.715038,lowering
2.954259,8.698120,16.715038,lowering
2.959131,8.698120,16.715038,lowering
2.963819,8.698120,16.715038,lowering
2.968349,8.697500,16.713791,lowering
2.972866,8.697500,16.713791,lowering
2.977349,8.697500,16.713791,lowering
2.981878,8.697500,16.713791,lowering
2.986377,8.697500,16.713791,lowering
2.990876,8.697500,16.713791,lowering
2.995362,8.697500,16.713791,lowering
2.999846,8.697500,16.713791,lowering
3.004389,8.697500,16.713791,lowering
3.009275,8.697500,16.713791,lowering
3.015192,8.697810,16.714414,lowering
3.020429,8.697810,16.714414,lowering
3.031210,8.697810,16.714414,lowering
3.034668,8.697810,16.714414,lowering
3.037666,8.697810,16.714414,lowering
3.040600,8.695000,16.708762,lowering
3.044197,8.695000,16.708762,lowering
3.046721,8.695000,16.708762,lowering
3.049177,8.695000,16.708762,lowering
3.051616,8.695000,16.708762,lowering
3.054595,8.695000,16.708762,lowering
3.056975,8.695000,16.708762,lowering
3.059281,8.695000,16.708762,lowering
3.061754,8.695000,16.708762,lowering
3.065048,8.696560,16.711900,lowering
3.069194,8.696560,16.711900,lowering
3.073126,8.696560,16.711900,lowering
3.076498,8.696560,16.711900,lowering
