t_rel_s,lvdt_v,lvdt_mm,state
13.496988,0.000000,-0.780426,lowering
13.502237,0.000000,-0.780426,lowering
13.507457,0.000000,-0.780426,lowering
13.511264,0.000000,-0.780426,lowering
13.515117,0.000000,-0.780426,lowering
13.518660,0.000000,-0.780426,lowering
13.521626,0.000000,-0.780426,lowering
13.524601,0.000000,-0.780426,lowering
13.527570,0.000000,-0.780426,lowering
13.530691,0.000000,-0.780426,lowering
13.533650,0.000000,-0.780426,lowering
13.536835,0.000000,-0.780426,lowering
13.539701,0.000000,-0.780426,lowering
13.542560,0.327680,-0.121328,lowering
13.545410,0.000000,-0.780426,lowering
13.548330,0.000000,-0.780426,lowering
13.552531,0.000000,-0.780426,lowering
13.557018,0.000000,-0.780426,lowering
13.561505,0.000000,-0.780426,lowering
13.566018,0.000000,-0.780426,lowering
13.570610,0.000000,-0.780426,lowering
13.575499,0.000000,-0.780426,lowering
13.580367,0.000000,-0.780426,lowering
13.585233,0.000000,-0.780426,lowering
13.590175,0.000000,-0.780426,lowering
13.595030,0.000000,-0.780426,lowering
13.599910,0.000000,-0.780426,lowering
13.604802,0.000000,-0.780426,lowering
13.609650,0.000000,-0.780426,lowering
13.614516,0.000000,-0.780426,lowering
13.619394,0.000000,-0.780426,lowering
13.624284,0.000000,-0.780426,lowering
13.629176,0.000000,-0.780426,lowering
13.635249,0.000000,-0.780426,lowering
13.640291,0.000000,-0.780426,lowering
13.644565,0.000000,-0.780426,lowering
13.648589,0.000000,-0.780426,lowering
13.652632,0.000000,-0.780426,lowering
13.656918,0.000000,-0.780426,lowering
13.661206,0.000000,-0.780426,lowering
13.665616,0.000000,-0.780426,lowering
13.670110,0.000000,-0.780426,lowering
13.674707,0.000000,-0.780426,lowering
13.679568,0.000000,-0.780426,lowering
13.684458,0.000000,-0.780426,lowering
13.689347,0.000000,-0.780426,lowering
13.694263,0.000000,-0.780426,lowering
13.698960,0.000000,-0.780426,lowering
13.704276,0.000000,-0.780426,lowering
13.715130,0.000000,-0.780426,lowering
13.718194,0.000000,-0.780426,lowering
13.721173,0.000000,-0.780426,lowering
13.724178,0.000000,-0.780426,lowering
13.727148,0.000000,-0.780426,lowering
13.730097,0.000000,-0.780426,lowering
13.734314,0.000000,-0.780426,lowering
13.737362,0.000000,-0.780426,lowering
13.740773,0.000000,-0.780426,lowering
13.743272,0.000000,-0.780426,lowering
13.745768,0.000000,-0.780426,lowering
13.748321,0.000000,-0.780426,lowering
13.750889,0.000000,-0.780426,lowering
13.753455,0.000000,-0.780426,lowering
13.756018,0.000000,-0.780426,lowering
13.758597,0.000000,-0.780426,lowering
13.761121,0.000000,-0.780426,lowering
13.763626,0.000000,-0.780426,lowering
13.766131,0.000000,-0.780426,lowering
13.768907,0.000000,-0.780426,lowering
13.771245,0.000000,-0.780426,lowering
13.773569,0.000000,-0.780426,lowering
13.775892,0.000000,-0.780426,lowering
13.778274,0.000000,-0.780426,lowering
13.781512,0.000000,-0.780426,lowering
13.786040,0.000000,-0.780426,lowering
13.790644,0.000000,-0.780426,lowering
13.795500,0.000000,-0.780426,lowering
13.800373,0.000000,-0.780426,lowering
13.805240,0.000000,-0.780426,lowering
13.810149,0.000000,-0.780426,lowering
13.815003,0.000000,-0.780426,lowering
13.819896,0.000000,-0.780426,lowering
13.824802,0.000000,-0.780426,lowering
13.829756,0.000000,-0.780426,lowering
13.834422,0.000000,-0.780426,lowering
13.838941,0.000000,-0.780426,lowering
13.843352,0.000000,-0.780426,lowering
13.847625,0.000000,-0.780426,lowering
13.851904,0.000000,-0.780426,lowering
13.856337,0.000000,-0.780426,lowering
13.860860,0.000000,-0.780426,lowering
13.865350,0.000000,-0.780426,lowering
13.869870,0.000000,-0.780426,lowering
13.874488,0.000000,-0.780426,lowering
13.879374,0.000000,-0.780426,lowering
13.884227,0.000000,-0.780426,lowering
13.889091,0.000000,-0.780426,lowering
13.894000,0.000000,-0.780426,lowering
13.898959,0.000000,-0.780426,lowering
13.904784,0.000000,-0.780426,lowering
13.908828,0.000000,-0.780426,lowering
13.912938,0.000000,-0.780426,lowering
13.916668,0.000000,-0.780426,lowering
13.920046,0.000000,-0.780426,lowering
13.923409,0.000000,-0.780426,lowering
13.926818,0.000000,-0.780426,lowering
13.930187,0.000000,-0.780426,lowering
13.933661,0.000000,-0.780426,lowering
13.936824,0.000000,-0.780426,lowering
13.939683,0.000000,-0.780426,lowering
13.942548,0.000000,-0.780426,lowering
13.945466,0.000000,-0.780426,lowering
13.949764,0.000000,-0.780426,lowering
13.954338,0.000000,-0.780426,lowering
13.959085,0.000000,-0.780426,lowering
13.963948,0.000000,-0.780426,lowering
13.968840,0.000000,-0.780426,lowering
13.973692,0.000000,-0.780426,lowering
13.978552,0.000000,-0.780426,lowering
13.983409,0.000000,-0.780426,lowering
13.988289,0.000000,-0.780426,lowering
13.993146,0.000000,-0.780426,lowering
13.998037,0.000000,-0.780426,lowering
14.002859,0.000000,-0.780426,lowering
14.007740,0.000000,-0.780426,lowering
14.012594,0.000000,-0.780426,lowering
14.017468,0.000000,-0.780426,lowering
14.022327,0.000000,-0.780426,lowering
14.027182,0.000000,-0.780426,lowering
14.032060,0.000000,-0.780426,lowering
14.036969,0.000000,-0.780426,lowering
14.041731,0.000000,-0.780426,lowering
14.046291,0.000000,-0.780426,lowering
14.050802,0.000000,-0.780426,lowering
14.055042,0.000000,-0.780426,lowering
14.059303,0.000000,-0.780426,lowering
14.063963,0.000000,-0.780426,lowering
14.068845,0.000000,-0.780426,lowering
14.073620,0.000000,-0.780426,lowering
14.078110,0.000000,-0.780426,lowering
14.082605,0.000000,-0.780426,lowering
14.087414,0.000000,-0.780426,lowering
14.092314,0.000000,-0.780426,lowering
14.097193,0.000000,-0.780426,lowering
14.102451,0.000000,-0.780426,lowering
14.107038,0.000000,-0.780426,lowering
14.110262,0.000000,-0.780426,lowering
14.113179,0.000000,-0.780426,lowering
14.115819,0.000000,-0.780426,lowering
14.118372,0.000000,-0.780426,lowering
14.121432,0.000000,-0.780426,lowering
14.124493,0.000000,-0.780426,lowering
14.127461,0.000000,-0.780426,lowering
14.130436,0.000000,-0.780426,lowering
14.133435,0.000000,-0.780426,lowering
14.136525,0.000000,-0.780426,lowering
14.139769,0.000000,-0.780426,lowering
14.142633,0.000000,-0.780426,lowering
14.146010,0.000000,-0.780426,lowering
14.149965,0.000000,-0.780426,lowering
14.153931,0.000000,-0.780426,lowering
14.158508,0.000000,-0.780426,lowering
14.163428,0.000000,-0.780426,lowering
14.168279,0.000000,-0.780426,lowering
14.173130,0.000000,-0.780426,lowering
14.178029,0.000000,-0.780426,lowering
14.182848,0.000000,-0.780426,lowering
14.187762,0.000000,-0.780426,lowering
14.192641,0.000000,-0.780426,lowering
14.197597,0.000000,-0.780426,lowering
14.201787,0.000000,-0.780426,lowering
14.206058,0.000000,-0.780426,lowering
14.210764,0.000000,-0.780426,lowering
14.215725,0.000000,-0.780426,lowering
14.220662,0.000000,-0.780426,lowering
14.225232,0.000000,-0.780426,lowering
14.229320,0.000000,-0.780426,lowering
14.232913,0.000000,-0.780426,lowering
14.237087,0.000000,-0.780426,lowering
14.242624,0.000000,-0.780426,lowering
14.247532,0.000000,-0.780426,lowering
14.251794,0.000000,-0.780426,lowering
14.255250,0.000000,-0.780426,lowering
14.258756,0.000000,-0.780426,lowering
14.262141,0.000000,-0.780426,lowering
14.265481,0.000000,-0.780426,lowering
14.268838,0.000000,-0.780426,lowering
14.272402,0.000000,-0.780426,lowering
14.275288,0.000000,-0.780426,lowering
14.278201,0.000000,-0.780426,lowering
14.281347,0.000000,-0.780426,lowering
14.284748,0.000000,-0.780426,lowering
14.288150,0.000000,-0.780426,lowering
14.292181,0.000000,-0.780426,lowering
14.297042,0.000000,-0.780426,lowering
14.302038,0.000000,-0.780426,lowering
14.307285,0.000000,-0.780426,lowering
14.311564,0.000000,-0.780426,lowering
14.314856,0.000000,-0.780426,lowering
14.318137,0.000000,-0.780426,lowering
14.321387,0.000000,-0.780426,lowering
14.324374,0.000000,-0.780426,lowering
14.327338,0.000000,-0.780426,lowering
14.330317,0.000000,-0.780426,lowering
14.333279,0.000000,-0.780426,lowering
14.336502,0.000000,-0.780426,lowering
14.339353,0.000000,-0.780426,lowering
14.342419,0.000000,-0.780426,lowering
14.345556,0.000000,-0.780426,lowering
14.348701,0.000000,-0.780426,lowering
14.352066,0.000000,-0.780426,lowering
14.356918,0.000000,-0.780426,lowering
14.361809,0.000000,-0.780426,lowering
14.366662,0.000000,-0.780426,lowering
14.371518,0.000000,-0.780426,lowering
14.376368,0.000000,-0.780426,lowering
14.381248,0.000000,-0.780426,lowering
14.386103,0.000000,-0.780426,lowering
14.390950,0.000000,-0.780426,lowering
14.395832,0.000000,-0.780426,lowering
14.400682,0.000000,-0.780426,lowering
14.405665,0.000000,-0.780426,lowering
14.410085,0.000000,-0.780426,lowering
14.414632,0.000000,-0.780426,lowering
14.419458,0.000000,-0.780426,lowering
14.424313,0.000000,-0.780426,lowering
14.429166,0.000000,-0.780426,lowering
14.434054,0.000000,-0.780426,lowering
14.439019,0.000000,-0.780426,lowering
14.443883,0.000000,-0.780426,lowering
14.448804,0.000000,-0.780426,lowering
14.453335,0.000000,-0.780426,lowering
14.457819,0.000000,-0.780426,lowering
14.462312,0.000000,-0.780426,lowering
14.466796,0.000000,-0.780426,lowering
14.471471,0.000000,-0.780426,lowering
14.476352,0.000000,-0.780426,lowering
14.481204,0.000000,-0.780426,lowering
14.486061,0.000000,-0.780426,lowering
14.490940,0.000000,-0.780426,lowering
14.495795,0.000000,-0.780426,lowering
14.500877,0.000000,-0.780426,lowering
14.506109,0.000000,-0.780426,lowering
14.511737,0.000000,-0.780426,lowering
14.520368,0.000000,-0.780426,lowering
14.522899,0.000000,-0.780426,lowering
14.525352,0.000000,-0.780426,lowering
14.527835,0.000000,-0.780426,lowering
14.530334,0.000000,-0.780426,lowering
14.532829,0.000000,-0.780426,lowering
14.535323,0.000000,-0.780426,lowering
14.538078,0.000000,-0.780426,lowering
14.541043,0.000000,-0.780426,lowering
14.544071,0.000000,-0.780426,lowering
14.547112,0.000000,-0.780426,lowering
14.550151,0.000000,-0.780426,lowering
14.554654,0.000000,-0.780426,lowering
14.559515,0.000000,-0.780426,lowering
14.564407,0.000000,-0.780426,lowering
14.569271,0.000000,-0.780426,lowering
14.574198,0.000000,-0.780426,lowering
14.579055,0.000000,-0.780426,lowering
14.583914,0.000000,-0.780426,lowering
14.588808,0.000000,-0.780426,lowering
14.593688,0.000000,-0.780426,lowering
14.598546,0.000000,-0.780426,lowering
14.603431,0.000000,-0.780426,lowering
14.608285,0.000000,-0.780426,lowering
14.613141,0.000000,-0.780426,lowering
14.618023,0.000000,-0.780426,lowering
14.622878,0.000000,-0.780426,lowering
14.627754,0.000000,-0.780426,lowering
14.632609,0.000000,-0.780426,lowering
14.637488,0.000000,-0.780426,lowering
14.642805,0.000000,-0.780426,lowering
14.648557,0.000000,-0.780426,lowering
14.652745,0.000000,-0.780426,lowering
14.656979,0.000000,-0.780426,lowering
14.661166,0.000000,-0.780426,lowering
14.665353,0.000000,-0.780426,lowering
14.669856,0.000000,-0.780426,lowering
14.674709,0.000000,-0.780426,lowering
14.679564,0.000000,-0.780426,lowering
14.684416,0.000000,-0.780426,lowering
14.689268,0.000000,-0.780426,lowering
14.694173,0.000000,-0.780426,lowering
14.699052,0.000000,-0.780426,lowering
14.704142,0.000000,-0.780426,lowering
14.709707,0.000000,-0.780426,lowering
14.713111,0.000000,-0.780426,lowering
14.716974,0.000000,-0.780426,lowering
14.721118,0.000000,-0.780426,lowering
14.724499,0.000000,-0.780426,lowering
14.727839,0.327680,-0.121328,lowering
14.731184,0.000000,-0.780426,lowering
14.734528,0.000000,-0.780426,lowering
14.738037,0.000000,-0.780426,lowering
14.741509,0.000000,-0.780426,lowering
14.744811,0.000000,-0.780426,lowering
14.747769,0.000000,-0.780426,lowering
14.750775,0.000000,-0.780426,lowering
14.753784,0.000000,-0.780426,lowering
14.756849,0.000000,-0.780426,lowering
14.759890,0.000000,-0.780426,lowering
14.762987,0.000000,-0.780426,lowering
14.765960,0.000000,-0.780426,lowering
14.768912,0.000000,-0.780426,lowering
14.772220,0.000000,-0.780426,lowering
14.775060,0.000000,-0.780426,lowering
14.777913,0.000000,-0.780426,lowering
14.780829,0.000000,-0.780426,lowering
14.784378,0.000000,-0.780426,lowering
14.788865,0.000000,-0.780426,lowering
14.793352,0.000000,-0.780426,lowering
14.798177,0.000000,-0.780426,lowering
14.803112,0.000000,-0.780426,lowering
14.807750,0.000000,-0.780426,lowering
14.812233,0.000000,-0.780426,lowering
14.816898,0.000000,-0.780426,lowering
14.821821,0.000000,-0.780426,lowering
14.826531,0.000000,-0.780426,lowering
14.831014,0.000000,-0.780426,lowering
14.835681,0.000000,-0.780426,lowering
14.840561,0.000000,-0.780426,lowering
14.845603,0.000000,-0.780426,lowering
14.850133,0.000000,-0.780426,lowering
14.854655,0.000000,-0.780426,lowering
14.859150,0.000000,-0.780426,lowering
14.863663,0.000000,-0.780426,lowering
14.868148,0.000000,-0.780426,lowering
14.872636,0.000000,-0.780426,lowering
14.877332,0.000000,-0.780426,lowering
14.882185,0.000000,-0.780426,lowering
14.887033,0.000000,-0.780426,lowering
14.891886,0.000000,-0.780426,lowering
14.896855,0.000000,-0.780426,lowering
14.901589,0.000000,-0.780426,lowering
14.906847,0.000000,-0.780426,lowering
14.910893,0.000000,-0.780426,lowering
14.914695,0.000000,-0.780426,lowering
14.918563,0.000000,-0.780426,lowering
14.921557,0.000000,-0.780426,lowering
14.924518,0.000000,-0.780426,lowering
14.927492,0.000000,-0.780426,lowering
14.930457,0.000000,-0.780426,lowering
14.933425,0.000000,-0.780426,lowering
14.936423,0.000000,-0.780426,lowering
14.939507,0.000000,-0.780426,lowering
14.942354,0.000000,-0.780426,lowering
14.945205,0.000000,-0.780426,lowering
14.948144,0.000000,-0.780426,lowering
14.951684,0.000000,-0.780426,lowering
14.955868,0.000000,-0.780426,lowering
14.960167,0.000000,-0.780426,lowering
14.965019,0.000000,-0.780426,lowering
14.969987,0.000000,-0.780426,lowering
14.974593,0.000000,-0.780426,lowering
14.979083,0.000000,-0.780426,lowering
14.983755,0.000000,-0.780426,lowering
14.988673,0.000000,-0.780426,lowering
14.993374,0.000000,-0.780426,lowering
14.997860,0.000000,-0.780426,lowering
15.002536,0.000000,-0.780426,lowering
15.007425,0.000000,-0.780426,lowering
15.012308,0.000000,-0.780426,lowering
15.017181,0.000000,-0.780426,lowering
15.022049,0.000000,-0.780426,lowering
15.026901,0.000000,-0.780426,lowering
15.031779,0.000000,-0.780426,lowering
15.036628,0.000000,-0.780426,lowering
15.041548,0.000000,-0.780426,lowering
15.046264,0.000000,-0.780426,lowering
15.050802,0.000000,-0.780426,lowering
15.055275,0.000000,-0.780426,lowering
15.059473,0.000000,-0.780426,lowering
15.063740,0.000000,-0.780426,lowering
15.068211,0.000000,-0.780426,lowering
15.072760,0.000000,-0.780426,lowering
15.077403,0.000000,-0.780426,lowering
15.082249,0.000000,-0.780426,lowering
15.087115,0.000000,-0.780426,lowering
15.091967,0.000000,-0.780426,lowering
15.096828,0.000000,-0.780426,lowering
15.101367,0.000000,-0.780426,lowering
15.106197,0.000000,-0.780426,lowering
15.110889,0.000000,-0.780426,lowering
15.118408,0.000000,-0.780426,lowering
15.121551,0.000000,-0.780426,lowering
15.124689,0.000000,-0.780426,lowering
15.127854,0.000000,-0.780426,lowering
15.130851,0.000000,-0.780426,lowering
15.133815,0.000000,-0.780426,lowering
15.136798,0.000000,-0.780426,lowering
15.139934,0.000000,-0.780426,lowering
15.143040,0.000000,-0.780426,lowering
15.145891,0.000000,-0.780426,lowering
15.149505,0.000000,-0.780426,lowering
15.153051,0.000000,-0.780426,lowering
15.156669,0.000000,-0.780426,lowering
15.160625,0.000000,-0.780426,lowering
15.165106,0.000000,-0.780426,lowering
15.169712,0.000000,-0.780426,lowering
15.174562,0.000000,-0.780426,lowering
15.179446,0.000000,-0.780426,lowering
15.184301,0.000000,-0.780426,lowering
15.189180,0.000000,-0.780426,lowering
15.194026,0.000000,-0.780426,lowering
15.198875,0.000000,-0.780426,lowering
15.203670,0.000000,-0.780426,lowering
15.208141,0.000000,-0.780426,lowering
15.212818,0.000000,-0.780426,lowering
15.217848,0.000000,-0.780426,lowering
15.222667,0.000000,-0.780426,lowering
15.226849,0.000000,-0.780426,lowering
15.231034,0.000000,-0.780426,lowering
15.235403,0.000000,-0.780426,lowering
15.240530,0.000000,-0.780426,lowering
15.246127,0.000000,-0.780426,lowering
15.251816,0.000000,-0.780426,lowering
15.255989,0.000000,-0.780426,lowering
15.259515,0.000000,-0.780426,lowering
15.263015,0.000000,-0.780426,lowering
15.266315,0.000000,-0.780426,lowering
15.269362,0.000000,-0.780426,lowering
15.272444,0.000000,-0.780426,lowering
15.275450,0.000000,-0.780426,lowering
15.278425,0.000000,-0.780426,lowering
15.281379,0.000000,-0.780426,lowering
15.284524,0.000000,-0.780426,lowering
15.287368,0.000000,-0.780426,lowering
15.290224,0.000000,-0.780426,lowering
15.293081,0.327680,-0.121328,lowering
15.296791,0.000000,-0.780426,lowering
15.301673,0.000000,-0.780426,lowering
15.306978,0.000000,-0.780426,lowering
15.311974,0.000000,-0.780426,lowering
15.316793,0.000000,-0.780426,lowering
15.320382,0.000000,-0.780426,lowering
15.323931,0.000000,-0.780426,lowering
15.327455,0.000000,-0.780426,lowering
15.330757,0.000000,-0.780426,lowering
15.334091,0.000000,-0.780426,lowering
15.337423,0.000000,-0.780426,lowering
15.341116,0.000000,-0.780426,lowering
15.343959,0.000000,-0.780426,lowering
15.347043,0.000000,-0.780426,lowering
15.350312,0.000000,-0.780426,lowering
15.353562,0.000000,-0.780426,lowering
15.356877,0.000000,-0.780426,lowering
15.361114,0.000000,-0.780426,lowering
15.366003,0.000000,-0.780426,lowering
15.370861,0.000000,-0.780426,lowering
15.375719,0.000000,-0.780426,lowering
15.380571,0.000000,-0.780426,lowering
15.385064,0.000000,-0.780426,lowering
15.389580,0.000000,-0.780426,lowering
15.394068,0.000000,-0.780426,lowering
15.398618,0.000000,-0.780426,lowering
15.403267,0.000000,-0.780426,lowering
15.408119,0.000000,-0.780426,lowering
15.413010,0.000000,-0.780426,lowering
15.417865,0.000000,-0.780426,lowering
15.422711,0.000000,-0.780426,lowering
15.427204,0.000000,-0.780426,lowering
15.431755,0.000000,-0.780426,lowering
15.436547,0.000000,-0.780426,lowering
15.441466,0.000000,-0.780426,lowering
15.446048,0.000000,-0.780426,lowering
15.450254,0.000000,-0.780426,lowering
15.454587,0.000000,-0.780426,lowering
15.459077,0.000000,-0.780426,lowering
15.463557,0.000000,-0.780426,lowering
15.468360,0.000000,-0.780426,lowering
15.473287,0.000000,-0.780426,lowering
15.477918,0.000000,-0.780426,lowering
15.482472,0.000000,-0.780426,lowering
15.487118,0.000000,-0.780426,lowering
15.491980,0.000000,-0.780426,lowering
15.496865,0.000000,-0.780426,lowering
15.501729,0.000000,-0.780426,lowering
15.506697,0.000000,-0.780426,lowering
15.511748,0.000000,-0.780426,lowering
15.523265,0.000000,-0.780426,lowering
15.526046,0.000000,-0.780426,lowering
15.528576,0.000000,-0.780426,lowering
15.531094,0.000000,-0.780426,lowering
15.533573,0.000000,-0.780426,lowering
15.536052,0.000000,-0.780426,lowering
15.538557,0.000000,-0.780426,lowering
15.541057,0.000000,-0.780426,lowering
15.543943,0.000000,-0.780426,lowering
15.546309,0.000000,-0.780426,lowering
15.548947,0.000000,-0.780426,lowering
15.551501,0.000000,-0.780426,lowering
15.554014,0.000000,-0.780426,lowering
15.556559,0.000000,-0.780426,lowering
15.559775,0.000000,-0.780426,lowering
15.564628,0.000000,-0.780426,lowering
15.569479,0.000000,-0.780426,lowering
15.574335,0.000000,-0.780426,lowering
15.579220,0.000000,-0.780426,lowering
15.584081,0.000000,-0.780426,lowering
15.588935,0.000000,-0.780426,lowering
15.593786,0.000000,-0.780426,lowering
15.598668,0.000000,-0.780426,lowering
15.603521,0.000000,-0.780426,lowering
15.608399,0.000000,-0.780426,lowering
15.613256,0.000000,-0.780426,lowering
15.618151,0.000000,-0.780426,lowering
15.623003,0.000000,-0.780426,lowering
15.627847,0.000000,-0.780426,lowering
15.632710,0.000000,-0.780426,lowering
15.637569,0.000000,-0.780426,lowering
15.642458,0.000000,-0.780426,lowering
15.647351,0.000000,-0.780426,lowering
15.653398,0.000000,-0.780426,lowering
15.658340,0.000000,-0.780426,lowering
15.663209,0.000000,-0.780426,lowering
15.667152,0.000000,-0.780426,lowering
15.671153,0.000000,-0.780426,lowering
15.675768,0.000000,-0.780426,lowering
15.680636,0.000000,-0.780426,lowering
15.685519,0.000000,-0.780426,lowering
15.690407,0.000000,-0.780426,lowering
15.695274,0.000000,-0.780426,lowering
15.700126,0.000000,-0.780426,lowering
15.705079,0.000000,-0.780426,lowering
15.710727,0.000000,-0.780426,lowering
15.715675,0.000000,-0.780426,lowering
15.719545,0.000000,-0.780426,lowering
15.723674,0.000000,-0.780426,lowering
15.727496,0.000000,-0.780426,lowering
15.730863,0.000000,-0.780426,lowering
15.734200,0.000000,-0.780426,lowering
15.737546,0.000000,-0.780426,lowering
15.740905,0.000000,-0.780426,lowering
15.744449,0.000000,-0.780426,lowering
15.747989,0.000000,-0.780426,lowering
15.751394,0.001280,-0.777852,lowering
15.754657,0.000000,-0.780426,lowering
15.758563,0.000000,-0.780426,lowering
15.762632,0.000000,-0.780426,lowering
15.766589,0.000000,-0.780426,lowering
15.769691,0.000000,-0.780426,lowering
15.772685,0.000000,-0.780426,lowering
15.775654,0.000000,-0.780426,lowering
15.778632,0.000000,-0.780426,lowering
15.781587,0.000000,-0.780426,lowering
15.784908,0.000000,-0.780426,lowering
15.787889,0.000000,-0.780426,lowering
15.790837,0.000000,-0.780426,lowering
15.793782,0.000000,-0.780426,lowering
15.796765,0.000000,-0.780426,lowering
15.801471,0.000000,-0.780426,lowering
15.806427,0.000000,-0.780426,lowering
15.811059,0.000000,-0.780426,lowering
15.815825,0.000000,-0.780426,lowering
15.820168,0.000000,-0.780426,lowering
15.825111,0.000000,-0.780426,lowering
15.830021,0.000000,-0.780426,lowering
15.834566,0.000000,-0.780426,lowering
15.839052,0.000000,-0.780426,lowering
15.843609,0.000000,-0.780426,lowering
15.848117,0.000000,-0.780426,lowering
15.852442,0.000000,-0.780426,lowering
15.856692,0.000000,-0.780426,lowering
15.861000,0.000000,-0.780426,lowering
15.865566,0.000000,-0.780426,lowering
15.870124,0.000000,-0.780426,lowering
15.874920,0.000000,-0.780426,lowering
15.879855,0.000000,-0.780426,lowering
15.884527,0.000000,-0.780426,lowering
15.889010,0.000000,-0.780426,lowering
15.893632,0.000000,-0.780426,lowering
15.898484,0.000000,-0.780426,lowering
15.903404,0.000000,-0.780426,lowering
15.908600,0.000000,-0.780426,lowering
15.914120,0.000000,-0.780426,lowering
15.917429,0.000000,-0.780426,lowering
15.920488,0.000000,-0.780426,lowering
15.923513,0.000000,-0.780426,lowering
15.926183,0.000000,-0.780426,lowering
15.929151,0.000000,-0.780426,lowering
15.932130,0.000000,-0.780426,lowering
15.935097,0.000000,-0.780426,lowering
15.938077,0.000000,-0.780426,lowering
15.941049,0.000000,-0.780426,lowering
15.944392,0.000000,-0.780426,lowering
15.947258,0.000000,-0.780426,lowering
15.950103,0.000000,-0.780426,lowering
15.952955,0.000000,-0.780426,lowering
15.956553,0.000000,-0.780426,lowering
15.961021,0.000000,-0.780426,lowering
15.965507,0.000000,-0.780426,lowering
15.970030,0.000000,-0.780426,lowering
15.974597,0.000000,-0.780426,lowering
15.979438,0.000000,-0.780426,lowering
15.984293,0.000000,-0.780426,lowering
15.989150,0.000000,-0.780426,lowering
15.994112,0.000000,-0.780426,lowering
15.998950,0.000000,-0.780426,lowering
16.003805,0.000000,-0.780426,lowering
16.008680,0.000000,-0.780426,lowering
16.013529,0.000000,-0.780426,lowering
16.018352,0.000000,-0.780426,lowering
16.022829,0.000000,-0.780426,lowering
16.027313,0.000000,-0.780426,lowering
16.032118,0.000000,-0.780426,lowering
16.037056,0.000000,-0.780426,lowering
16.041694,0.000000,-0.780426,lowering
16.046184,0.000000,-0.780426,lowering
16.050881,0.000000,-0.780426,lowering
16.055842,0.000000,-0.780426,lowering
16.060400,0.000000,-0.780426,lowering
16.064595,0.000000,-0.780426,lowering
16.068952,0.000000,-0.780426,lowering
16.073435,0.000000,-0.780426,lowering
16.078018,0.000000,-0.780426,lowering
16.082462,0.000000,-0.780426,lowering
16.086951,0.000000,-0.780426,lowering
16.091433,0.000000,-0.780426,lowering
16.095917,0.000000,-0.780426,lowering
16.100590,0.000000,-0.780426,lowering
16.105553,0.000000,-0.780426,lowering
16.110561,0.000000,-0.780426,lowering
16.115149,0.000000,-0.780426,lowering
16.121888,0.000000,-0.780426,lowering
16.124952,0.000000,-0.780426,lowering
16.128008,0.000000,-0.780426,lowering
16.131014,0.000000,-0.780426,lowering
16.134018,0.000000,-0.780426,lowering
16.136946,0.000000,-0.780426,lowering
16.139920,0.000000,-0.780426,lowering
16.143102,0.000000,-0.780426,lowering
16.146002,0.000000,-0.780426,lowering
16.148862,0.000000,-0.780426,lowering
16.151935,0.000000,-0.780426,lowering
16.155250,0.000000,-0.780426,lowering
16.159059,0.000000,-0.780426,lowering
16.163097,0.000000,-0.780426,lowering
16.167581,0.000000,-0.780426,lowering
16.172272,0.000000,-0.780426,lowering
16.177116,0.000000,-0.780426,lowering
16.181973,0.000000,-0.780426,lowering
16.186423,0.000000,-0.780426,lowering
16.190916,0.000000,-0.780426,lowering
16.195726,0.000000,-0.780426,lowering
16.200658,0.000000,-0.780426,lowering
16.205285,0.000000,-0.780426,lowering
16.209805,0.000000,-0.780426,lowering
16.214449,0.000000,-0.780426,lowering
16.219548,0.000000,-0.780426,lowering
16.224190,0.000000,-0.780426,lowering
16.228372,0.000000,-0.780426,lowering
16.232692,0.000000,-0.780426,lowering
16.237554,0.000000,-0.780426,lowering
16.242415,0.000000,-0.780426,lowering
16.247295,0.000000,-0.780426,lowering
16.253316,0.000000,-0.780426,lowering
16.258252,0.000000,-0.780426,lowering
16.263105,0.000000,-0.780426,lowering
16.272948,0.000000,-0.780426,lowering
16.276403,0.000000,-0.780426,lowering
16.279736,0.000000,-0.780426,lowering
16.283072,0.000000,-0.780426,lowering
16.286411,0.000000,-0.780426,lowering
16.289752,0.000000,-0.780426,lowering
16.293118,0.000000,-0.780426,lowering
16.296003,0.000000,-0.780426,lowering
16.298946,0.000000,-0.780426,lowering
16.301884,0.000000,-0.780426,lowering
16.305763,0.000000,-0.780426,lowering
16.310953,0.000000,-0.780426,lowering
16.316134,0.000000,-0.780426,lowering
16.320067,0.000000,-0.780426,lowering
16.324175,0.000000,-0.780426,lowering
16.328195,0.000000,-0.780426,lowering
16.331540,0.000000,-0.780426,lowering
16.334879,0.000000,-0.780426,lowering
16.338224,0.000000,-0.780426,lowering
16.341576,0.000000,-0.780426,lowering
16.345362,0.000000,-0.780426,lowering
16.348226,0.000000,-0.780426,lowering
16.351171,0.000000,-0.780426,lowering
16.354129,0.000000,-0.780426,lowering
16.357122,0.000000,-0.780426,lowering
16.360946,0.000000,-0.780426,lowering
16.365423,0.000000,-0.780426,lowering
16.370116,0.000000,-0.780426,lowering
16.374958,0.000000,-0.780426,lowering
16.379816,0.000000,-0.780426,lowering
16.384350,0.000000,-0.780426,lowering
16.388833,0.000000,-0.780426,lowering
16.393480,0.000000,-0.780426,lowering
16.398412,0.000000,-0.780426,lowering
16.403111,0.000000,-0.780426,lowering
16.407600,0.000000,-0.780426,lowering
16.412269,0.000000,-0.780426,lowering
