t_rel_s,lvdt_v,lvdt_mm,state
0.000000,0.420620,0.065612,lowering
0.003472,0.420620,0.065612,lowering
0.006750,0.420620,0.065612,lowering
0.009961,0.420620,0.065612,lowering
0.013365,0.421250,0.066879,lowering
0.016817,0.421250,0.066879,lowering
0.020249,0.421250,0.066879,lowering
0.023715,0.421250,0.066879,lowering
0.027024,0.421250,0.066879,lowering
0.030287,0.421250,0.066879,lowering
0.033572,0.421250,0.066879,lowering
0.036439,0.420620,0.065612,lowering
0.039022,0.420620,0.065612,lowering
0.041596,0.420620,0.065612,lowering
0.044196,0.420620,0.065612,lowering
0.047590,0.420620,0.065612,lowering
0.051256,0.420620,0.065612,lowering
0.054900,0.420620,0.065612,lowering
0.058798,0.420620,0.065612,lowering
0.062259,0.420620,0.065612,lowering
0.065739,0.420620,0.065612,lowering
0.069018,0.420620,0.065612,lowering
0.072210,0.420620,0.065612,lowering
0.075459,0.420620,0.065612,lowering
0.078896,0.420620,0.065612,lowering
0.082592,0.420930,0.066236,lowering
0.086302,0.420930,0.066236,lowering
0.089851,0.420930,0.066236,lowering
0.093289,0.420930,0.066236,lowering
0.096709,0.420930,0.066236,lowering
0.100101,0.420930,0.066236,lowering
0.103488,0.420930,0.066236,lowering
0.106924,0.420930,0.066236,lowering
0.110429,0.420930,0.066236,lowering
0.114133,0.420930,0.066236,lowering
0.117994,0.420930,0.066236,lowering
0.121289,0.420930,0.066236,lowering
0.124201,0.420930,0.066236,lowering
0.127079,0.420620,0.065612,lowering
0.130007,0.420620,0.065612,lowering
0.133105,0.420620,0.065612,lowering
0.136291,0.420620,0.065612,lowering
0.139603,0.420620,0.065612,lowering
0.143142,0.420620,0.065612,lowering
0.146676,0.420620,0.065612,lowering
0.150131,0.420930,0.066236,lowering
0.153429,0.420930,0.066236,lowering
0.156734,0.420930,0.066236,lowering
0.159878,0.420930,0.066236,lowering
0.163021,0.420930,0.066236,lowering
0.166168,0.420930,0.066236,lowering
0.169233,0.420930,0.066236,lowering
0.172468,0.420930,0.066236,lowering
0.175534,0.420930,0.066236,lowering
0.178680,0.420930,0.066236,lowering
0.181840,0.420930,0.066236,lowering
0.185117,0.420930,0.066236,lowering
0.188562,0.420930,0.066236,lowering
0.192062,0.420930,0.066236,lowering
0.195708,0.420930,0.066236,lowering
0.198981,0.420930,0.066236,lowering
0.202178,0.420930,0.066236,lowering
0.205550,0.420930,0.066236,lowering
0.208822,0.420930,0.066236,lowering
0.212065,0.420930,0.066236,lowering
0.215431,0.420930,0.066236,lowering
0.218006,0.420620,0.065612,lowering
0.220378,0.420620,0.065612,lowering
0.222732,0.420620,0.065612,lowering
0.225422,0.420620,0.065612,lowering
0.228329,0.420620,0.065612,lowering
0.231283,0.420620,0.065612,lowering
0.234291,0.420620,0.065612,lowering
0.237756,0.420620,0.065612,lowering
0.241423,0.420930,0.066236,lowering
0.245258,0.420930,0.066236,lowering
0.248678,0.420930,0.066236,lowering
0.252208,0.420930,0.066236,lowering
0.255707,0.420930,0.066236,lowering
0.258942,0.420930,0.066236,lowering
0.262120,0.420620,0.065612,lowering
0.265358,0.420620,0.065612,lowering
0.268543,0.420620,0.065612,lowering
0.271723,0.420620,0.065612,lowering
0.274957,0.420620,0.065612,lowering
0.278391,0.420620,0.065612,lowering
0.281977,0.420620,0.065612,lowering
0.285516,0.420620,0.065612,lowering
0.288704,0.420620,0.065612,lowering
0.291735,0.420620,0.065612,lowering
0.294867,0.420620,0.065612,lowering
0.298257,0.420620,0.065612,lowering
0.301682,0.420620,0.065612,lowering
0.305134,0.420620,0.065612,lowering
0.308480,0.420930,0.066236,lowering
0.311823,0.420930,0.066236,lowering
0.315087,0.420930,0.066236,lowering
0.318681,0.420930,0.066236,lowering
0.321964,0.420930,0.066236,lowering
0.325309,0.420930,0.066236,lowering
0.328591,0.420930,0.066236,lowering
0.331853,0.420310,0.064989,lowering
0.335073,0.420310,0.064989,lowering
0.338263,0.420310,0.064989,lowering
0.341688,0.420310,0.064989,lowering
0.345188,0.420310,0.064989,lowering
0.348697,0.420310,0.064989,lowering
0.352156,0.420310,0.064989,lowering
0.355525,0.420620,0.065612,lowering
0.359035,0.420620,0.065612,lowering
0.362307,0.420620,0.065612,lowering
0.365601,0.420620,0.065612,lowering
0.368807,0.420620,0.065612,lowering
0.372134,0.420620,0.065612,lowering
0.375556,0.420930,0.066236,lowering
0.379068,0.420930,0.066236,lowering
0.382020,0.420930,0.066236,lowering
0.384703,0.420930,0.066236,lowering
0.387360,0.420930,0.066236,lowering
0.390153,0.420930,0.066236,lowering
0.392932,0.420930,0.066236,lowering
0.395677,0.420930,0.066236,lowering
0.398424,0.421250,0.066879,lowering
0.401571,0.421250,0.066879,lowering
0.404946,0.421250,0.066879,lowering
0.408372,0.421250,0.066879,lowering
0.411861,0.421250,0.066879,lowering
0.415519,0.421250,0.066879,lowering
0.419215,0.421250,0.066879,lowering
0.422733,0.421250,0.066879,lowering
0.426113,0.421250,0.066879,lowering
0.429584,0.421250,0.066879,lowering
0.432975,0.421250,0.066879,lowering
0.436337,0.421250,0.066879,lowering
0.439763,0.421250,0.066879,lowering
0.443252,0.421250,0.066879,lowering
0.446881,0.421250,0.066879,lowering
0.450587,0.421250,0.066879,lowering
0.454190,0.421250,0.066879,lowering
0.457782,0.421250,0.066879,lowering
0.461386,0.421250,0.066879,lowering
0.464606,0.421250,0.066879,lowering
0.467782,0.420620,0.065612,lowering
0.470853,0.420620,0.065612,lowering
0.474262,0.420620,0.065612,lowering
0.477570,0.420620,0.065612,lowering
0.480865,0.420620,0.065612,lowering
0.484072,0.420620,0.065612,lowering
0.487277,0.420620,0.065612,lowering
0.490586,0.420620,0.065612,lowering
0.493983,0.420620,0.065612,lowering
0.497184,0.420620,0.065612,lowering
0.500434,0.420620,0.065612,lowering
0.503747,0.420620,0.065612,lowering
0.506948,0.420620,0.065612,lowering
0.510363,0.420620,0.065612,lowering
0.513663,0.420930,0.066236,lowering
0.516912,0.420930,0.066236,lowering
0.520118,0.420930,0.066236,lowering
0.523472,0.420930,0.066236,lowering
0.526800,0.420930,0.066236,lowering
0.530155,0.420930,0.066236,lowering
0.533608,0.420930,0.066236,lowering
0.537445,0.420930,0.066236,lowering
0.540627,0.420930,0.066236,lowering
0.543671,0.420930,0.066236,lowering
0.546772,0.420930,0.066236,lowering
0.549946,0.420930,0.066236,lowering
0.553131,0.420930,0.066236,lowering
0.556453,0.420930,0.066236,lowering
0.559866,0.420620,0.065612,lowering
0.563292,0.420620,0.065612,lowering
0.566912,0.420620,0.065612,lowering
0.570402,0.420620,0.065612,lowering
0.573617,0.420620,0.065612,lowering
0.576797,0.420620,0.065612,lowering
0.580110,0.420620,0.065612,lowering
0.583583,0.420930,0.066236,lowering
0.587006,0.420930,0.066236,lowering
0.590384,0.420930,0.066236,lowering
0.593816,0.420930,0.066236,lowering
0.597310,0.420930,0.066236,lowering
0.600663,0.420930,0.066236,lowering
0.603965,0.420310,0.064989,lowering
0.607162,0.420310,0.064989,lowering
0.610437,0.420310,0.064989,lowering
0.613939,0.420310,0.064989,lowering
0.617516,0.420310,0.064989,lowering
0.620866,0.420310,0.064989,lowering
0.624130,0.420310,0.064989,lowering
0.627327,0.420310,0.064989,lowering
0.630658,0.420310,0.064989,lowering
0.634179,0.420310,0.064989,lowering
0.637697,0.420310,0.064989,lowering
0.640985,0.420310,0.064989,lowering
0.644212,0.420310,0.064989,lowering
0.647461,0.420310,0.064989,lowering
0.650728,0.420620,0.065612,lowering
0.654082,0.420620,0.065612,lowering
0.657526,0.420620,0.065612,lowering
0.661011,0.420620,0.065612,lowering
0.664379,0.420620,0.065612,lowering
0.667703,0.420620,0.065612,lowering
0.676223,0.420620,0.065612,lowering
0.679740,0.420620,0.065612,lowering
0.682811,0.420620,0.065612,lowering
0.685673,0.420620,0.065612,lowering
0.688298,0.420620,0.065612,lowering
0.690915,0.420620,0.065612,lowering
0.693997,0.420620,0.065612,lowering
0.697495,0.420620,0.065612,lowering
0.700982,0.420620,0.065612,lowering
0.704067,0.420620,0.065612,lowering
0.706841,0.420620,0.065612,lowering
0.709645,0.420620,0.065612,lowering
0.712484,0.420620,0.065612,lowering
0.715673,0.420620,0.065612,lowering
0.719083,0.420620,0.065612,lowering
0.722513,0.420620,0.065612,lowering
0.725943,0.420620,0.065612,lowering
0.729336,0.420620,0.065612,lowering
0.732754,0.420620,0.065612,lowering
0.736152,0.420620,0.065612,lowering
0.739546,0.420620,0.065612,lowering
0.742963,0.420930,0.066236,lowering
0.746361,0.420930,0.066236,lowering
0.749748,0.420930,0.066236,lowering
0.753171,0.420930,0.066236,lowering
0.756565,0.420930,0.066236,lowering
0.759945,0.420930,0.066236,lowering
0.763403,0.420620,0.065612,lowering
0.766926,0.420620,0.065612,lowering
0.770562,0.420620,0.065612,lowering
0.774205,0.420620,0.065612,lowering
0.777715,0.420620,0.065612,lowering
0.781133,0.420620,0.065612,lowering
0.784603,0.420620,0.065612,lowering
0.787998,0.420930,0.066236,lowering
0.791381,0.420930,0.066236,lowering
0.794793,0.420930,0.066236,lowering
0.798168,0.420930,0.066236,lowering
0.801536,0.420930,0.066236,lowering
0.804958,0.420930,0.066236,lowering
0.808440,0.421250,0.066879,lowering
0.811842,0.421250,0.066879,lowering
0.815483,0.421250,0.066879,lowering
0.818895,0.421250,0.066879,lowering
0.822120,0.421250,0.066879,lowering
0.825428,0.421250,0.066879,lowering
0.828447,0.421250,0.066879,lowering
0.831085,0.420310,0.064989,lowering
0.833668,0.420310,0.064989,lowering
0.836254,0.420310,0.064989,lowering
0.839153,0.420310,0.064989,lowering
0.842631,0.420310,0.064989,lowering
0.845922,0.420310,0.064989,lowering
0.848897,0.420310,0.064989,lowering
0.851786,0.420310,0.064989,lowering
0.854685,0.420930,0.066236,lowering
0.857560,0.420930,0.066236,lowering
0.860924,0.420930,0.066236,lowering
0.864548,0.420930,0.066236,lowering
0.868261,0.420930,0.066236,lowering
0.871753,0.420930,0.066236,lowering
0.875206,0.420930,0.066236,lowering
0.878601,0.420930,0.066236,lowering
0.882010,0.420930,0.066236,lowering
0.885463,0.420930,0.066236,lowering
0.889021,0.420930,0.066236,lowering
0.892307,0.420930,0.066236,lowering
0.895517,0.420930,0.066236,lowering
0.898782,0.420930,0.066236,lowering
0.902076,0.421250,0.066879,lowering
0.905473,0.421250,0.066879,lowering
0.908876,0.421250,0.066879,lowering
0.912259,0.421250,0.066879,lowering
0.915634,0.421250,0.066879,lowering
0.919013,0.421250,0.066879,lowering
0.922520,0.421250,0.066879,lowering
0.926139,0.420930,0.066236,lowering
0.929872,0.420930,0.066236,lowering
0.933452,0.420930,0.066236,lowering
0.936852,0.420930,0.066236,lowering
0.940255,0.420930,0.066236,lowering
0.943650,0.420930,0.066236,lowering
0.947030,0.421250,0.066879,lowering
0.950443,0.421250,0.066879,lowering
0.953862,0.421250,0.066879,lowering
0.957283,0.421250,0.066879,lowering
0.960691,0.421250,0.066879,lowering
0.964091,0.421250,0.066879,lowering
0.967504,0.421250,0.066879,lowering
0.970912,0.421250,0.066879,lowering
0.974281,0.421250,0.066879,lowering
0.977659,0.421250,0.066879,lowering
0.981033,0.421250,0.066879,lowering
0.984536,0.421250,0.066879,lowering
0.988225,0.421250,0.066879,lowering
0.991954,0.420930,0.066236,lowering
0.995345,0.420930,0.066236,lowering
0.998557,0.420930,0.066236,lowering
1.001756,0.420930,0.066236,lowering
1.004975,0.420930,0.066236,lowering
1.008222,0.420930,0.066236,lowering
1.011485,0.420930,0.066236,lowering
1.014694,0.420930,0.066236,lowering
1.017935,0.420930,0.066236,lowering
1.021151,0.420930,0.066236,lowering
1.024369,0.420930,0.066236,lowering
1.027423,0.420930,0.066236,lowering
1.030558,0.420930,0.066236,lowering
1.033700,0.420930,0.066236,lowering
1.036825,0.420620,0.065612,lowering
1.040068,0.420620,0.065612,lowering
1.043400,0.420620,0.065612,lowering
1.046486,0.420620,0.065612,lowering
1.049379,0.420620,0.065612,lowering
1.052249,0.420620,0.065612,lowering
1.055173,0.420620,0.065612,lowering
1.058360,0.420620,0.065612,lowering
1.061719,0.420930,0.066236,lowering
1.065135,0.420930,0.066236,lowering
1.068657,0.420930,0.066236,lowering
1.072292,0.420930,0.066236,lowering
1.075963,0.420930,0.066236,lowering
1.079462,0.420930,0.066236,lowering
1.082836,0.421250,0.066879,lowering
1.086234,0.421250,0.066879,lowering
1.089602,0.421250,0.066879,lowering
1.092966,0.421250,0.066879,lowering
1.096430,0.421250,0.066879,lowering
1.099923,0.421250,0.066879,lowering
1.103580,0.421250,0.066879,lowering
1.107253,0.421560,0.067503,lowering
1.110852,0.421560,0.067503,lowering
1.114305,0.421560,0.067503,lowering
1.117798,0.421560,0.067503,lowering
1.120978,0.421560,0.067503,lowering
1.123866,0.421560,0.067503,lowering
1.126732,0.421560,0.067503,lowering
1.129637,0.420620,0.065612,lowering
1.132980,0.420620,0.065612,lowering
1.136599,0.420620,0.065612,lowering
1.140311,0.420620,0.065612,lowering
1.143779,0.420620,0.065612,lowering
1.147175,0.420620,0.065612,lowering
1.150574,0.421250,0.066879,lowering
1.153959,0.421250,0.066879,lowering
1.157320,0.421250,0.066879,lowering
1.160741,0.421250,0.066879,lowering
1.164207,0.421250,0.066879,lowering
1.167833,0.421250,0.066879,lowering
1.171503,0.421250,0.066879,lowering
1.174965,0.421250,0.066879,lowering
1.178345,0.421250,0.066879,lowering
1.181780,0.421250,0.066879,lowering
1.185301,0.421250,0.066879,lowering
1.188907,0.421250,0.066879,lowering
1.192569,0.421250,0.066879,lowering
1.196022,0.421250,0.066879,lowering
1.199388,0.421250,0.066879,lowering
1.202809,0.421250,0.066879,lowering
1.206328,0.421250,0.066879,lowering
1.209985,0.421250,0.066879,lowering
1.213694,0.421250,0.066879,lowering
1.217178,0.421250,0.066879,lowering
1.220562,0.420930,0.066236,lowering
1.223950,0.420930,0.066236,lowering
1.227310,0.420930,0.066236,lowering
1.230672,0.420930,0.066236,lowering
1.234102,0.420930,0.066236,lowering
1.237620,0.420930,0.066236,lowering
1.241267,0.420930,0.066236,lowering
1.244942,0.421250,0.066879,lowering
1.248448,0.421250,0.066879,lowering
1.251822,0.421250,0.066879,lowering
1.255240,0.421250,0.066879,lowering
1.258607,0.421250,0.066879,lowering
1.262022,0.421250,0.066879,lowering
1.265488,0.421250,0.066879,lowering
1.269030,0.421250,0.066879,lowering
1.272682,0.421250,0.066879,lowering
1.276367,0.421250,0.066879,lowering
1.279834,0.421250,0.066879,lowering
1.283221,0.421250,0.066879,lowering
1.286615,0.421250,0.066879,lowering
1.289993,0.421250,0.066879,lowering
1.293363,0.421250,0.066879,lowering
1.296820,0.421250,0.066879,lowering
1.300358,0.421250,0.066879,lowering
1.303980,0.421250,0.066879,lowering
1.307655,0.421250,0.066879,lowering
1.311224,0.421250,0.066879,lowering
1.314628,0.421250,0.066879,lowering
1.318111,0.421250,0.066879,lowering
1.321652,0.421250,0.066879,lowering
1.325271,0.421250,0.066879,lowering
1.328948,0.421250,0.066879,lowering
1.332464,0.420930,0.066236,lowering
1.335837,0.420930,0.066236,lowering
1.339304,0.420930,0.066236,lowering
1.343866,0.420930,0.066236,lowering
1.347853,0.420930,0.066236,lowering
1.351338,0.420930,0.066236,lowering
1.354435,0.420930,0.066236,lowering
1.357476,0.420930,0.066236,lowering
1.360543,0.420930,0.066236,lowering
1.363788,0.420930,0.066236,lowering
1.367180,0.420930,0.066236,lowering
1.370549,0.420930,0.066236,lowering
1.374088,0.420930,0.066236,lowering
1.377700,0.420930,0.066236,lowering
1.381374,0.421250,0.066879,lowering
1.384987,0.421250,0.066879,lowering
1.388602,0.421250,0.066879,lowering
1.392280,0.421250,0.066879,lowering
1.395784,0.421250,0.066879,lowering
1.399229,0.421250,0.066879,lowering
1.402621,0.421250,0.066879,lowering
1.405992,0.421250,0.066879,lowering
1.409350,0.421250,0.066879,lowering
1.412878,0.421250,0.066879,lowering
1.416410,0.421250,0.066879,lowering
1.420055,0.421250,0.066879,lowering
1.423734,0.420930,0.066236,lowering
1.427281,0.420930,0.066236,lowering
1.430718,0.420930,0.066236,lowering
1.434103,0.420930,0.066236,lowering
1.437465,0.420930,0.066236,lowering
1.440828,0.420930,0.066236,lowering
1.444304,0.420930,0.066236,lowering
1.447881,0.421250,0.066879,lowering
1.451524,0.421250,0.066879,lowering
1.455209,0.421250,0.066879,lowering
1.458709,0.421250,0.066879,lowering
1.462084,0.421250,0.066879,lowering
1.465480,0.421250,0.066879,lowering
1.468846,0.421250,0.066879,lowering
1.472208,0.420930,0.066236,lowering
1.475620,0.420930,0.066236,lowering
1.479107,0.420930,0.066236,lowering
1.482736,0.420930,0.066236,lowering
1.486397,0.420930,0.066236,lowering
1.489871,0.420930,0.066236,lowering
1.493270,0.421250,0.066879,lowering
1.496686,0.421250,0.066879,lowering
1.500177,0.421250,0.066879,lowering
1.503801,0.421250,0.066879,lowering
1.507469,0.421250,0.066879,lowering
1.510987,0.421250,0.066879,lowering
1.514390,0.421250,0.066879,lowering
1.517776,0.420930,0.066236,lowering
1.521143,0.420930,0.066236,lowering
1.524524,0.420930,0.066236,lowering
1.527942,0.420930,0.066236,lowering
1.531462,0.420930,0.066236,lowering
1.535106,0.420930,0.066236,lowering
1.538848,0.420930,0.066236,lowering
1.542348,0.420930,0.066236,lowering
1.545725,0.420930,0.066236,lowering
1.549115,0.420930,0.066236,lowering
1.552483,0.420930,0.066236,lowering
1.555849,0.420930,0.066236,lowering
1.559295,0.420930,0.066236,lowering
1.562792,0.421250,0.066879,lowering
1.566417,0.421250,0.066879,lowering
1.570088,0.421250,0.066879,lowering
1.573623,0.421250,0.066879,lowering
1.577000,0.421250,0.066879,lowering
1.580423,0.421250,0.066879,lowering
1.583916,0.421250,0.066879,lowering
1.587540,0.421250,0.066879,lowering
1.591177,0.421250,0.066879,lowering
1.594785,0.421250,0.066879,lowering
1.598386,0.421250,0.066879,lowering
1.602029,0.421250,0.066879,lowering
1.605535,0.421250,0.066879,lowering
1.608926,0.421250,0.066879,lowering
1.612450,0.421250,0.066879,lowering
1.616001,0.421250,0.066879,lowering
1.619652,0.421250,0.066879,lowering
1.623345,0.421250,0.066879,lowering
1.626862,0.421250,0.066879,lowering
1.630237,0.421250,0.066879,lowering
1.633635,0.421250,0.066879,lowering
1.637009,0.421250,0.066879,lowering
1.640376,0.421250,0.066879,lowering
1.643801,0.421250,0.066879,lowering
1.647436,0.421250,0.066879,lowering
1.651102,0.420930,0.066236,lowering
1.654818,0.420930,0.066236,lowering
1.658322,0.420930,0.066236,lowering
1.661701,0.420930,0.066236,lowering
1.665085,0.420930,0.066236,lowering
1.668453,0.420930,0.066236,lowering
1.671901,0.420930,0.066236,lowering
1.675436,0.421250,0.066879,lowering
1.678958,0.421250,0.066879,lowering
1.682650,0.421250,0.066879,lowering
1.686269,0.421250,0.066879,lowering
1.689759,0.421250,0.066879,lowering
1.693126,0.421250,0.066879,lowering
1.696613,0.421250,0.066879,lowering
1.700108,0.421250,0.066879,lowering
1.703740,0.421250,0.066879,lowering
1.707451,0.421250,0.066879,lowering
1.710968,0.421250,0.066879,lowering
1.714405,0.421250,0.066879,lowering
1.717822,0.421250,0.066879,lowering
1.721230,0.421250,0.066879,lowering
1.724593,0.421250,0.066879,lowering
1.728026,0.421250,0.066879,lowering
1.731515,0.421250,0.066879,lowering
1.735148,0.421250,0.066879,lowering
1.738816,0.421250,0.066879,lowering
1.742320,0.421250,0.066879,lowering
1.745695,0.421250,0.066879,lowering
1.749087,0.421250,0.066879,lowering
1.752457,0.421250,0.066879,lowering
1.755819,0.421250,0.066879,lowering
1.759317,0.421250,0.066879,lowering
1.762831,0.421250,0.066879,lowering
1.766461,0.421250,0.066879,lowering
1.770126,0.421250,0.066879,lowering
1.773620,0.421250,0.066879,lowering
1.776979,0.421250,0.066879,lowering
1.780402,0.421250,0.066879,lowering
1.783896,0.421250,0.066879,lowering
1.787520,0.421250,0.066879,lowering
1.791152,0.421250,0.066879,lowering
1.794759,0.421250,0.066879,lowering
1.798362,0.421250,0.066879,lowering
1.801991,0.421250,0.066879,lowering
1.805593,0.421250,0.066879,lowering
1.809196,0.421250,0.066879,lowering
1.812839,0.421250,0.066879,lowering
1.816500,0.421250,0.066879,lowering
1.820117,0.421250,0.066879,lowering
1.823755,0.421250,0.066879,lowering
1.827495,0.421250,0.066879,lowering
1.831309,0.421250,0.066879,lowering
1.835065,0.421250,0.066879,lowering
1.838583,0.421250,0.066879,lowering
1.841971,0.421250,0.066879,lowering
1.845568,0.421250,0.066879,lowering
1.850007,0.421250,0.066879,lowering
1.853453,0.421250,0.066879,lowering
1.856861,0.420930,0.066236,lowering
1.860238,0.420930,0.066236,lowering
1.863605,0.420930,0.066236,lowering
1.867046,0.420930,0.066236,lowering
1.870567,0.420930,0.066236,lowering
1.874185,0.420930,0.066236,lowering
1.877846,0.420930,0.066236,lowering
1.881392,0.421250,0.066879,lowering
1.884763,0.421250,0.066879,lowering
1.888154,0.421250,0.066879,lowering
1.891524,0.421250,0.066879,lowering
1.894891,0.421250,0.066879,lowering
1.898311,0.421250,0.066879,lowering
1.901833,0.421250,0.066879,lowering
1.905477,0.421250,0.066879,lowering
1.909144,0.421250,0.066879,lowering
1.912608,0.421250,0.066879,lowering
1.915988,0.421250,0.066879,lowering
1.919419,0.421250,0.066879,lowering
1.922943,0.421250,0.066879,lowering
1.926575,0.420930,0.066236,lowering
1.930308,0.420930,0.066236,lowering
1.933773,0.420930,0.066236,lowering
1.937138,0.420930,0.066236,lowering
1.940553,0.420930,0.066236,lowering
1.943912,0.420930,0.066236,lowering
1.947331,0.420930,0.066236,lowering
1.950754,0.420930,0.066236,lowering
1.954270,0.420930,0.066236,lowering
1.957908,0.420930,0.066236,lowering
1.961581,0.420930,0.066236,lowering
1.965032,0.420930,0.066236,lowering
1.968395,0.420930,0.066236,lowering
1.971812,0.421250,0.066879,lowering
1.975355,0.421250,0.066879,lowering
1.978987,0.421250,0.066879,lowering
1.982649,0.421250,0.066879,lowering
1.986096,0.421250,0.066879,lowering
1.989457,0.421250,0.066879,lowering
1.992873,0.421250,0.066879,lowering
1.996388,0.421250,0.066879,lowering
1.999995,0.421250,0.066879,lowering
2.003627,0.421250,0.066879,lowering
2.007231,0.421250,0.066879,lowering
2.010833,0.421250,0.066879,lowering
2.014465,0.421250,0.066879,lowering
2.018109,0.421250,0.066879,lowering
2.021721,0.421250,0.066879,lowering
2.025360,0.421250,0.066879,lowering
2.028965,0.421250,0.066879,lowering
2.032570,0.421250,0.066879,lowering
2.036201,0.421250,0.066879,lowering
2.039806,0.421250,0.066879,lowering
2.043412,0.421250,0.066879,lowering
2.047089,0.421250,0.066879,lowering
2.050755,0.421250,0.066879,lowering
2.054452,0.421250,0.066879,lowering
2.057964,0.421250,0.066879,lowering
2.061343,0.420930,0.066236,lowering
2.064728,0.420930,0.066236,lowering
2.068091,0.420930,0.066236,lowering
2.071461,0.420930,0.066236,lowering
2.074891,0.420930,0.066236,lowering
2.078376,0.420930,0.066236,lowering
2.082024,0.420930,0.066236,lowering
2.085693,0.421560,0.067503,lowering
2.089346,0.421560,0.067503,lowering
2.092963,0.421560,0.067503,lowering
2.096602,0.421560,0.067503,lowering
2.100210,0.421560,0.067503,lowering
2.103813,0.421560,0.067503,lowering
2.107442,0.421560,0.067503,lowering
2.111049,0.421560,0.067503,lowering
2.114671,0.421560,0.067503,lowering
2.118314,0.421560,0.067503,lowering
2.121969,0.421560,0.067503,lowering
2.125593,0.421560,0.067503,lowering
2.129228,0.421250,0.066879,lowering
2.132873,0.421250,0.066879,lowering
2.136483,0.421250,0.066879,lowering
2.140348,0.421250,0.066879,lowering
2.143998,0.421250,0.066879,lowering
2.147474,0.421250,0.066879,lowering
2.150933,0.421250,0.066879,lowering
2.153860,0.420620,0.065612,lowering
2.156534,0.420620,0.065612,lowering
2.159311,0.420620,0.065612,lowering
2.162152,0.420620,0.065612,lowering
2.165366,0.420620,0.065612,lowering
2.168482,0.420620,0.065612,lowering
2.171510,0.420620,0.065612,lowering
2.174362,0.420310,0.064989,lowering
2.176833,0.420310,0.064989,lowering
2.179311,0.420310,0.064989,lowering
2.181827,0.420310,0.064989,lowering
2.184280,0.420310,0.064989,lowering
2.186614,0.420310,0.064989,lowering
2.188996,0.420310,0.064989,lowering
2.191358,0.420310,0.064989,lowering
2.193725,0.420310,0.064989,lowering
2.196065,0.420310,0.064989,lowering
2.198444,0.419680,0.063721,lowering
2.200805,0.419680,0.063721,lowering
2.203261,0.419680,0.063721,lowering
2.205782,0.419680,0.063721,lowering
2.208365,0.419680,0.063721,lowering
2.210924,0.419680,0.063721,lowering
2.213550,0.419680,0.063721,lowering
2.216381,0.419680,0.063721,lowering
2.219680,0.419680,0.063721,lowering
2.222531,0.419680,0.063721,lowering
2.225374,0.419680,0.063721,lowering
2.228220,0.419680,0.063721,lowering
2.231037,0.419680,0.063721,lowering
2.233852,0.419680,0.063721,lowering
2.236835,0.419680,0.063721,lowering
2.239836,0.419680,0.063721,lowering
2.242746,0.419680,0.063721,lowering
2.245726,0.420310,0.064989,lowering
2.249136,0.420310,0.064989,lowering
2.252187,0.420310,0.064989,lowering
2.255283,0.420310,0.064989,lowering
2.258532,0.420310,0.064989,lowering
2.261966,0.420310,0.064989,lowering
2.265346,0.420310,0.064989,lowering
2.268727,0.420620,0.065612,lowering
2.272102,0.420620,0.065612,lowering
2.275527,0.420620,0.065612,lowering
2.279012,0.420620,0.065612,lowering
2.282639,0.420620,0.065612,lowering
2.286332,0.420620,0.065612,lowering
2.289976,0.420930,0.066236,lowering
2.293431,0.420930,0.066236,lowering
2.296823,0.420930,0.066236,lowering
2.300194,0.420930,0.066236,lowering
2.303556,0.420930,0.066236,lowering
2.306974,0.420930,0.066236,lowering
2.310479,0.420930,0.066236,lowering
2.314125,0.420620,0.065612,lowering
2.317837,0.420620,0.065612,lowering
2.321385,0.420620,0.065612,lowering
2.324765,0.420620,0.065612,lowering
2.328155,0.420620,0.065612,lowering
2.331519,0.420620,0.065612,lowering
2.334879,0.420620,0.065612,lowering
2.338292,0.420930,0.066236,lowering
2.341792,0.420930,0.066236,lowering
2.345456,0.420930,0.066236,lowering
2.349086,0.420930,0.066236,lowering
2.353769,0.420930,0.066236,lowering
2.357263,0.420930,0.066236,lowering
2.360648,0.420620,0.065612,lowering
2.363867,0.420620,0.065612,lowering
2.367055,0.420620,0.065612,lowering
2.370284,0.420620,0.065612,lowering
2.373721,0.420620,0.065612,lowering
2.377332,0.420620,0.065612,lowering
2.381052,0.421250,0.066879,lowering
2.384534,0.421250,0.066879,lowering
2.387894,0.421250,0.066879,lowering
2.391333,0.421250,0.066879,lowering
2.394723,0.421250,0.066879,lowering
2.398082,0.421250,0.066879,lowering
2.401543,0.421250,0.066879,lowering
2.405060,0.421250,0.066879,lowering
2.408716,0.421250,0.066879,lowering
2.412386,0.421250,0.066879,lowering
2.415893,0.421250,0.066879,lowering
2.419302,0.421250,0.066879,lowering
2.422705,0.421250,0.066879,lowering
2.426070,0.421250,0.066879,lowering
2.429441,0.421250,0.066879,lowering
2.432882,0.421250,0.066879,lowering
2.436404,0.421250,0.066879,lowering
2.440007,0.421250,0.066879,lowering
2.443609,0.421250,0.066879,lowering
2.447340,0.421250,0.066879,lowering
2.451078,0.420930,0.066236,lowering
2.454815,0.420930,0.066236,lowering
2.458297,0.420930,0.066236,lowering
2.461664,0.420930,0.066236,lowering
2.465040,0.420930,0.066236,lowering
2.468401,0.420930,0.066236,lowering
2.471764,0.420930,0.066236,lowering
2.475220,0.421250,0.066879,lowering
2.478745,0.421250,0.066879,lowering
2.482354,0.421250,0.066879,lowering
2.486042,0.421250,0.066879,lowering
