timestamp_iso,encoder_counts,lvdt_v,lvdt_mm,weights_state,weights_target,weights_cmd,sequence_status
2025-10-23T15:18:18.367328,-272,0.757965,0.353937323411885,idle,,0,Sequence stopped (0/14 cycles)
2025-10-23T15:18:18.417481,-272,0.7560899999999999,0.35016593432088783,moving_up,94,-354,Cycle 1/14: moving to top
2025-10-23T15:18:18.467458,-265,0.755625,0.3492306298263208,moving_up,94,-354,Cycle 1/14: moving to top
2025-10-23T15:18:18.517468,-246,0.74952,0.33695098694603454,moving_up,94,-354,Cycle 1/14: moving to top
2025-10-23T15:18:18.567476,-225,0.73734,0.31245204341091837,moving_up,94,-354,Cycle 1/14: moving to top
2025-10-23T15:18:18.617458,-199,0.7598400000000001,0.35770871250288216,moving_up,94,-354,Cycle 1/14: moving to top
2025-10-23T15:18:18.667452,-166,0.7621800000000001,0.36241540608844636,moving_up,94,-354,Cycle 1/14: moving to top
2025-10-23T15:18:18.717435,-135,0.74577,0.32940820876404064,moving_up,94,-354,Cycle 1/14: moving to top
2025-10-23T15:18:18.767457,-101,0.74952,0.33695098694603454,moving_up,94,-354,Cycle 1/14: moving to top
2025-10-23T15:18:18.817466,-69,0.752805,0.3435584606334614,moving_up,94,-354,Cycle 1/14: moving to top
2025-10-23T15:18:18.867445,-34,0.751395,0.3407223760370317,moving_up,94,-354,Cycle 1/14: moving to top
2025-10-23T15:18:18.917581,-26,0.890145,0.6198051687708084,moving_up,94,-354,Cycle 1/14: moving to top
2025-10-23T15:18:18.967454,-26,1.186395,1.2156846451483325,moving_up,94,-354,Cycle 1/14: moving to top
2025-10-23T15:18:19.017449,-26,1.118895,1.0799146378724407,moving_up,94,-354,Cycle 1/14: moving to top
2025-10-23T15:18:19.067457,-26,1.027965,0.897017352515451,moving_up,94,-354,Cycle 1/14: moving to top
2025-10-23T15:18:19.117510,-26,1.043895,0.9290590742325615,moving_up,94,-354,Cycle 1/14: moving to top
