t_rel_s,lvdt_v,lvdt_mm,state
0.000000,0.379680,-0.016735,lowering
0.003621,0.379680,-0.016735,lowering
0.007248,0.379680,-0.016735,lowering
0.012116,0.379680,-0.016735,lowering
0.015687,0.380000,-0.016091,lowering
0.018883,0.380000,-0.016091,lowering
0.022055,0.380000,-0.016091,lowering
0.025359,0.380000,-0.016091,lowering
0.028726,0.380000,-0.016091,lowering
0.032085,0.380000,-0.016091,lowering
0.035520,0.380000,-0.016091,lowering
0.039051,0.380000,-0.016091,lowering
0.042671,0.380000,-0.016091,lowering
0.046334,0.380000,-0.016091,lowering
0.049782,0.380000,-0.016091,lowering
0.053152,0.380000,-0.016091,lowering
0.056568,0.380000,-0.016091,lowering
0.060081,0.378120,-0.019873,lowering
0.063695,0.378120,-0.019873,lowering
0.067319,0.378120,-0.019873,lowering
0.070919,0.378120,-0.019873,lowering
0.074517,0.378120,-0.019873,lowering
0.078141,0.378120,-0.019873,lowering
0.081782,0.378120,-0.019873,lowering
0.085398,0.378120,-0.019873,lowering
0.089023,0.378120,-0.019873,lowering
0.092615,0.378120,-0.019873,lowering
0.096203,0.378120,-0.019873,lowering
0.099834,0.378120,-0.019873,lowering
0.103447,0.378120,-0.019873,lowering
0.107049,0.379370,-0.017358,lowering
0.110669,0.379370,-0.017358,lowering
0.115314,0.379370,-0.017358,lowering
0.118968,0.379370,-0.017358,lowering
0.122694,0.379370,-0.017358,lowering
0.126066,0.379370,-0.017358,lowering
0.129440,0.379680,-0.016735,lowering
0.132843,0.379680,-0.016735,lowering
0.136264,0.379680,-0.016735,lowering
0.140493,0.379680,-0.016735,lowering
0.144289,0.379680,-0.016735,lowering
0.147522,0.379680,-0.016735,lowering
0.150768,0.379060,-0.017982,lowering
0.154046,0.379060,-0.017982,lowering
0.157407,0.379060,-0.017982,lowering
0.160787,0.379060,-0.017982,lowering
0.164148,0.379060,-0.017982,lowering
0.167503,0.379060,-0.017982,lowering
0.170927,0.379060,-0.017982,lowering
0.174460,0.376870,-0.022387,lowering
0.178085,0.376870,-0.022387,lowering
0.181761,0.376870,-0.022387,lowering
0.185258,0.376870,-0.022387,lowering
0.188620,0.376870,-0.022387,lowering
0.192002,0.376870,-0.022387,lowering
0.195362,0.376870,-0.022387,lowering
0.198722,0.382180,-0.011706,lowering
0.202139,0.382180,-0.011706,lowering
0.205622,0.382180,-0.011706,lowering
0.209231,0.382180,-0.011706,lowering
0.212902,0.382180,-0.011706,lowering
0.216950,0.382180,-0.011706,lowering
0.220968,0.380000,-0.016091,lowering
0.224271,0.380000,-0.016091,lowering
0.227675,0.380000,-0.016091,lowering
0.231047,0.380000,-0.016091,lowering
0.234488,0.380000,-0.016091,lowering
0.238024,0.380000,-0.016091,lowering
0.241645,0.378430,-0.019249,lowering
0.245307,0.378430,-0.019249,lowering
0.248755,0.378430,-0.019249,lowering
0.252122,0.378430,-0.019249,lowering
0.255536,0.378430,-0.019249,lowering
0.259051,0.378430,-0.019249,lowering
0.262664,0.378430,-0.019249,lowering
0.266325,0.378750,-0.018606,lowering
0.269772,0.378750,-0.018606,lowering
0.274521,0.378750,-0.018606,lowering
0.278877,0.378750,-0.018606,lowering
0.282282,0.378750,-0.018606,lowering
0.285708,0.378750,-0.018606,lowering
0.289084,0.380000,-0.016091,lowering
0.292437,0.380000,-0.016091,lowering
0.295862,0.380000,-0.016091,lowering
0.299345,0.380000,-0.016091,lowering
0.302968,0.380000,-0.016091,lowering
0.306627,0.380000,-0.016091,lowering
0.310123,0.382810,-0.010439,lowering
0.313492,0.382810,-0.010439,lowering
0.316907,0.382810,-0.010439,lowering
0.320410,0.382810,-0.010439,lowering
0.324083,0.382810,-0.010439,lowering
0.327753,0.382810,-0.010439,lowering
0.331351,0.382810,-0.010439,lowering
0.334861,0.381870,-0.012330,lowering
0.338296,0.381870,-0.012330,lowering
0.341668,0.381870,-0.012330,lowering
0.345032,0.381870,-0.012330,lowering
0.348465,0.381870,-0.012330,lowering
0.351946,0.381870,-0.012330,lowering
0.355565,0.382180,-0.011706,lowering
0.359190,0.382180,-0.011706,lowering
0.362783,0.382180,-0.011706,lowering
0.366378,0.382180,-0.011706,lowering
0.369994,0.382180,-0.011706,lowering
0.373588,0.382180,-0.011706,lowering
0.377177,0.382180,-0.011706,lowering
0.380791,0.381560,-0.012953,lowering
0.384387,0.381560,-0.012953,lowering
0.387977,0.381560,-0.012953,lowering
0.391589,0.381560,-0.012953,lowering
0.395182,0.381560,-0.012953,lowering
0.398775,0.381560,-0.012953,lowering
0.402391,0.381250,-0.013577,lowering
0.405995,0.381250,-0.013577,lowering
0.409589,0.381250,-0.013577,lowering
0.413242,0.381250,-0.013577,lowering
0.416729,0.381250,-0.013577,lowering
0.420376,0.381250,-0.013577,lowering
0.423847,0.381250,-0.013577,lowering
0.427368,0.381250,-0.013577,lowering
0.430971,0.381250,-0.013577,lowering
0.434640,0.381250,-0.013577,lowering
0.438087,0.381250,-0.013577,lowering
0.441440,0.381250,-0.013577,lowering
0.444847,0.381250,-0.013577,lowering
0.448383,0.381560,-0.012953,lowering
0.452003,0.381560,-0.012953,lowering
0.455707,0.381560,-0.012953,lowering
0.459154,0.381560,-0.012953,lowering
0.462549,0.381560,-0.012953,lowering
0.465924,0.381560,-0.012953,lowering
0.469284,0.381870,-0.012330,lowering
0.472645,0.381870,-0.012330,lowering
0.476101,0.381870,-0.012330,lowering
0.479631,0.381870,-0.012330,lowering
0.483246,0.381870,-0.012330,lowering
0.486909,0.381870,-0.012330,lowering
0.490355,0.381870,-0.012330,lowering
0.493724,0.381870,-0.012330,lowering
0.497136,0.381870,-0.012330,lowering
0.500649,0.381870,-0.012330,lowering
0.504261,0.381870,-0.012330,lowering
0.507970,0.381870,-0.012330,lowering
0.511429,0.381870,-0.012330,lowering
0.514796,0.381560,-0.012953,lowering
0.518208,0.381560,-0.012953,lowering
0.521765,0.381560,-0.012953,lowering
0.525419,0.381560,-0.012953,lowering
0.529103,0.381560,-0.012953,lowering
0.532550,0.381560,-0.012953,lowering
0.536113,0.381560,-0.012953,lowering
0.539548,0.381560,-0.012953,lowering
0.542958,0.381560,-0.012953,lowering
0.546330,0.381560,-0.012953,lowering
0.549762,0.381560,-0.012953,lowering
0.553278,0.381560,-0.012953,lowering
0.556893,0.381560,-0.012953,lowering
0.560519,0.381560,-0.012953,lowering
0.564107,0.381560,-0.012953,lowering
0.567699,0.381560,-0.012953,lowering
0.571314,0.381560,-0.012953,lowering
0.574909,0.381560,-0.012953,lowering
0.578506,0.381560,-0.012953,lowering
0.582132,0.381560,-0.012953,lowering
0.585761,0.381560,-0.012953,lowering
0.589377,0.381560,-0.012953,lowering
0.593000,0.381560,-0.012953,lowering
0.596593,0.381560,-0.012953,lowering
0.600180,0.381560,-0.012953,lowering
0.603793,0.381560,-0.012953,lowering
0.607383,0.381560,-0.012953,lowering
0.611091,0.381560,-0.012953,lowering
0.614824,0.381560,-0.012953,lowering
0.618247,0.381560,-0.012953,lowering
0.621671,0.381560,-0.012953,lowering
0.625080,0.381560,-0.012953,lowering
0.628484,0.381560,-0.012953,lowering
0.631859,0.381560,-0.012953,lowering
0.635299,0.381560,-0.012953,lowering
0.638816,0.381560,-0.012953,lowering
0.642449,0.381560,-0.012953,lowering
0.647100,0.381560,-0.012953,lowering
0.650660,0.381560,-0.012953,lowering
0.654036,0.381560,-0.012953,lowering
0.657469,0.381560,-0.012953,lowering
0.660984,0.381560,-0.012953,lowering
0.664598,0.381560,-0.012953,lowering
0.668259,0.381560,-0.012953,lowering
0.671739,0.381560,-0.012953,lowering
0.675087,0.381870,-0.012330,lowering
0.678495,0.381870,-0.012330,lowering
0.682009,0.381870,-0.012330,lowering
0.685676,0.381870,-0.012330,lowering
0.689335,0.381870,-0.012330,lowering
0.692780,0.381870,-0.012330,lowering
0.696147,0.381870,-0.012330,lowering
0.699562,0.381870,-0.012330,lowering
0.703100,0.381870,-0.012330,lowering
0.706717,0.381870,-0.012330,lowering
0.710340,0.381870,-0.012330,lowering
0.713967,0.381870,-0.012330,lowering
0.717588,0.381870,-0.012330,lowering
0.721233,0.381870,-0.012330,lowering
0.724849,0.381870,-0.012330,lowering
0.728447,0.381870,-0.012330,lowering
0.732064,0.381870,-0.012330,lowering
0.735698,0.381870,-0.012330,lowering
0.739328,0.381870,-0.012330,lowering
0.742964,0.381560,-0.012953,lowering
0.746560,0.381560,-0.012953,lowering
0.750153,0.381560,-0.012953,lowering
0.753822,0.381560,-0.012953,lowering
0.757442,0.381560,-0.012953,lowering
0.761045,0.381560,-0.012953,lowering
0.764662,0.381560,-0.012953,lowering
0.768576,0.381560,-0.012953,lowering
0.772199,0.381560,-0.012953,lowering
0.775923,0.381560,-0.012953,lowering
0.779391,0.381560,-0.012953,lowering
0.782761,0.381560,-0.012953,lowering
0.786179,0.381560,-0.012953,lowering
0.789534,0.381560,-0.012953,lowering
0.792882,0.381560,-0.012953,lowering
0.796289,0.381560,-0.012953,lowering
0.799829,0.381560,-0.012953,lowering
0.803420,0.381560,-0.012953,lowering
0.807039,0.381560,-0.012953,lowering
0.810659,0.381560,-0.012953,lowering
0.814316,0.381560,-0.012953,lowering
0.818019,0.381560,-0.012953,lowering
0.821489,0.381560,-0.012953,lowering
0.824865,0.381560,-0.012953,lowering
0.828251,0.381560,-0.012953,lowering
0.831642,0.381560,-0.012953,lowering
0.835016,0.381560,-0.012953,lowering
0.838441,0.381560,-0.012953,lowering
0.841955,0.381560,-0.012953,lowering
0.845552,0.381560,-0.012953,lowering
0.849213,0.381560,-0.012953,lowering
0.852657,0.381560,-0.012953,lowering
0.856022,0.381560,-0.012953,lowering
0.859441,0.381560,-0.012953,lowering
0.862952,0.381560,-0.012953,lowering
0.866571,0.381560,-0.012953,lowering
0.870198,0.381560,-0.012953,lowering
0.873822,0.381560,-0.012953,lowering
0.877433,0.381560,-0.012953,lowering
0.881054,0.381870,-0.012330,lowering
0.884646,0.381870,-0.012330,lowering
0.888235,0.381870,-0.012330,lowering
0.891891,0.381870,-0.012330,lowering
0.895505,0.381870,-0.012330,lowering
0.899148,0.381870,-0.012330,lowering
0.902799,0.381870,-0.012330,lowering
0.906401,0.381870,-0.012330,lowering
0.909996,0.381870,-0.012330,lowering
0.913612,0.381870,-0.012330,lowering
0.917201,0.381870,-0.012330,lowering
0.920795,0.381870,-0.012330,lowering
0.924451,0.381560,-0.012953,lowering
0.928043,0.381560,-0.012953,lowering
0.931633,0.381560,-0.012953,lowering
0.935318,0.381560,-0.012953,lowering
0.938988,0.381560,-0.012953,lowering
0.942602,0.381560,-0.012953,lowering
0.946293,0.381560,-0.012953,lowering
0.949823,0.381560,-0.012953,lowering
0.953193,0.381560,-0.012953,lowering
0.956612,0.381560,-0.012953,lowering
0.960126,0.381560,-0.012953,lowering
0.963805,0.381560,-0.012953,lowering
0.967545,0.381560,-0.012953,lowering
0.971050,0.381560,-0.012953,lowering
0.974462,0.381560,-0.012953,lowering
0.977928,0.381560,-0.012953,lowering
0.981326,0.381560,-0.012953,lowering
0.984775,0.381560,-0.012953,lowering
0.988202,0.381560,-0.012953,lowering
0.991580,0.381560,-0.012953,lowering
0.995001,0.381560,-0.012953,lowering
0.998375,0.381560,-0.012953,lowering
1.001750,0.381560,-0.012953,lowering
1.005141,0.381560,-0.012953,lowering
1.008552,0.381560,-0.012953,lowering
1.011988,0.381560,-0.012953,lowering
1.015417,0.381560,-0.012953,lowering
1.018942,0.381560,-0.012953,lowering
1.022201,0.381560,-0.012953,lowering
1.025426,0.381560,-0.012953,lowering
1.028629,0.381560,-0.012953,lowering
1.031931,0.381560,-0.012953,lowering
1.035414,0.381560,-0.012953,lowering
1.038817,0.381560,-0.012953,lowering
1.042401,0.381560,-0.012953,lowering
1.046046,0.381560,-0.012953,lowering
1.049683,0.381560,-0.012953,lowering
1.053191,0.381560,-0.012953,lowering
1.056568,0.381560,-0.012953,lowering
1.060087,0.381560,-0.012953,lowering
1.063380,0.381560,-0.012953,lowering
1.066564,0.381560,-0.012953,lowering
1.069808,0.381560,-0.012953,lowering
1.073023,0.381560,-0.012953,lowering
1.076427,0.381560,-0.012953,lowering
1.079845,0.381560,-0.012953,lowering
1.083279,0.381250,-0.013577,lowering
1.086643,0.381250,-0.013577,lowering
1.090073,0.381250,-0.013577,lowering
1.093472,0.381250,-0.013577,lowering
1.096866,0.381250,-0.013577,lowering
1.100279,0.381250,-0.013577,lowering
1.103720,0.381250,-0.013577,lowering
1.107118,0.381560,-0.012953,lowering
1.110489,0.381560,-0.012953,lowering
1.113878,0.381560,-0.012953,lowering
1.117257,0.381560,-0.012953,lowering
1.120619,0.381560,-0.012953,lowering
1.124152,0.381560,-0.012953,lowering
1.127442,0.381560,-0.012953,lowering
1.130661,0.381250,-0.013577,lowering
1.133846,0.381250,-0.013577,lowering
1.137221,0.381250,-0.013577,lowering
1.140649,0.381250,-0.013577,lowering
1.144064,0.381250,-0.013577,lowering
1.148406,0.381250,-0.013577,lowering
1.152390,0.381870,-0.012330,lowering
1.155823,0.381870,-0.012330,lowering
1.159242,0.381870,-0.012330,lowering
1.162630,0.381870,-0.012330,lowering
1.166076,0.381870,-0.012330,lowering
1.169603,0.381870,-0.012330,lowering
1.173258,0.381870,-0.012330,lowering
1.176876,0.381560,-0.012953,lowering
1.180468,0.381560,-0.012953,lowering
1.183846,0.381560,-0.012953,lowering
1.187258,0.381560,-0.012953,lowering
1.190447,0.381560,-0.012953,lowering
1.193635,0.381560,-0.012953,lowering
1.196904,0.381560,-0.012953,lowering
1.200196,0.381560,-0.012953,lowering
1.203595,0.381560,-0.012953,lowering
1.207002,0.381560,-0.012953,lowering
1.210396,0.381560,-0.012953,lowering
1.213960,0.381560,-0.012953,lowering
1.217467,0.381560,-0.012953,lowering
1.220782,0.381250,-0.013577,lowering
1.224020,0.381250,-0.013577,lowering
1.227286,0.381250,-0.013577,lowering
1.230478,0.381250,-0.013577,lowering
1.233679,0.381250,-0.013577,lowering
1.236981,0.381250,-0.013577,lowering
1.240272,0.381250,-0.013577,lowering
1.243718,0.381560,-0.012953,lowering
1.247107,0.381560,-0.012953,lowering
1.250503,0.381560,-0.012953,lowering
1.253896,0.381560,-0.012953,lowering
1.257291,0.381560,-0.012953,lowering
1.260704,0.381560,-0.012953,lowering
1.264085,0.381560,-0.012953,lowering
1.267525,0.381560,-0.012953,lowering
1.270925,0.381560,-0.012953,lowering
1.274315,0.381560,-0.012953,lowering
1.277710,0.381560,-0.012953,lowering
1.281081,0.381560,-0.012953,lowering
1.284480,0.381560,-0.012953,lowering
1.287863,0.381560,-0.012953,lowering
1.291241,0.381560,-0.012953,lowering
1.294605,0.381560,-0.012953,lowering
1.297988,0.381560,-0.012953,lowering
1.301457,0.381560,-0.012953,lowering
1.304824,0.381560,-0.012953,lowering
1.308237,0.381560,-0.012953,lowering
1.311682,0.381560,-0.012953,lowering
1.315073,0.381560,-0.012953,lowering
1.318551,0.381560,-0.012953,lowering
1.322055,0.381560,-0.012953,lowering
1.325945,0.381560,-0.012953,lowering
1.329908,0.381560,-0.012953,lowering
1.333473,0.381560,-0.012953,lowering
1.336943,0.381560,-0.012953,lowering
1.340510,0.381560,-0.012953,lowering
1.343706,0.381560,-0.012953,lowering
1.346775,0.381560,-0.012953,lowering
1.349809,0.381560,-0.012953,lowering
1.352875,0.381560,-0.012953,lowering
1.356262,0.381870,-0.012330,lowering
1.359680,0.381870,-0.012330,lowering
1.363087,0.381870,-0.012330,lowering
1.366537,0.381870,-0.012330,lowering
1.369923,0.381870,-0.012330,lowering
1.373422,0.381870,-0.012330,lowering
1.376674,0.381870,-0.012330,lowering
1.379869,0.381560,-0.012953,lowering
1.383101,0.381560,-0.012953,lowering
1.386427,0.381560,-0.012953,lowering
1.389890,0.381560,-0.012953,lowering
1.393301,0.381560,-0.012953,lowering
1.396663,0.381560,-0.012953,lowering
1.400074,0.381560,-0.012953,lowering
1.403481,0.381560,-0.012953,lowering
1.406970,0.381560,-0.012953,lowering
1.410172,0.381560,-0.012953,lowering
1.413384,0.381560,-0.012953,lowering
1.416649,0.381560,-0.012953,lowering
1.419947,0.381560,-0.012953,lowering
1.423511,0.381560,-0.012953,lowering
1.427073,0.381870,-0.012330,lowering
1.430384,0.381870,-0.012330,lowering
1.433572,0.381870,-0.012330,lowering
1.436767,0.381870,-0.012330,lowering
1.440091,0.381870,-0.012330,lowering
1.443468,0.381870,-0.012330,lowering
1.446888,0.381870,-0.012330,lowering
1.450272,0.381560,-0.012953,lowering
1.453706,0.381560,-0.012953,lowering
1.457118,0.381560,-0.012953,lowering
1.460550,0.381560,-0.012953,lowering
1.463991,0.381560,-0.012953,lowering
1.467454,0.381560,-0.012953,lowering
1.470866,0.381560,-0.012953,lowering
1.474252,0.381560,-0.012953,lowering
1.477720,0.381560,-0.012953,lowering
1.481102,0.381560,-0.012953,lowering
1.484495,0.381560,-0.012953,lowering
1.487892,0.381560,-0.012953,lowering
1.491273,0.381560,-0.012953,lowering
1.494670,0.381560,-0.012953,lowering
1.498075,0.381560,-0.012953,lowering
1.501467,0.381560,-0.012953,lowering
1.504833,0.381560,-0.012953,lowering
1.508250,0.381560,-0.012953,lowering
1.511659,0.381560,-0.012953,lowering
1.515034,0.381560,-0.012953,lowering
1.518458,0.381870,-0.012330,lowering
1.521847,0.381870,-0.012330,lowering
1.525414,0.381870,-0.012330,lowering
1.528859,0.381870,-0.012330,lowering
1.532257,0.381870,-0.012330,lowering
1.535672,0.381870,-0.012330,lowering
1.539143,0.381560,-0.012953,lowering
1.542594,0.381560,-0.012953,lowering
1.545974,0.381560,-0.012953,lowering
1.549358,0.381560,-0.012953,lowering
1.552708,0.381560,-0.012953,lowering
1.556135,0.381560,-0.012953,lowering
1.559564,0.381560,-0.012953,lowering
1.563032,0.381870,-0.012330,lowering
1.566523,0.381870,-0.012330,lowering
1.569905,0.381870,-0.012330,lowering
1.573178,0.381870,-0.012330,lowering
1.576385,0.381870,-0.012330,lowering
1.579702,0.381870,-0.012330,lowering
1.583027,0.381870,-0.012330,lowering
1.586426,0.381560,-0.012953,lowering
1.589905,0.381560,-0.012953,lowering
1.593295,0.381560,-0.012953,lowering
1.596752,0.381560,-0.012953,lowering
1.600179,0.381560,-0.012953,lowering
1.603578,0.381560,-0.012953,lowering
1.607012,0.381250,-0.013577,lowering
1.610521,0.381250,-0.013577,lowering
1.614055,0.381250,-0.013577,lowering
1.617475,0.381250,-0.013577,lowering
1.620950,0.381250,-0.013577,lowering
1.624247,0.381250,-0.013577,lowering
1.627533,0.381250,-0.013577,lowering
1.630798,0.381870,-0.012330,lowering
1.633994,0.381870,-0.012330,lowering
1.637197,0.381870,-0.012330,lowering
1.640448,0.381870,-0.012330,lowering
1.643758,0.381870,-0.012330,lowering
1.647178,0.381870,-0.012330,lowering
1.650676,0.381870,-0.012330,lowering
1.655136,0.381870,-0.012330,lowering
1.658573,0.381870,-0.012330,lowering
1.662001,0.381870,-0.012330,lowering
1.665386,0.381870,-0.012330,lowering
1.668614,0.381870,-0.012330,lowering
1.671892,0.381870,-0.012330,lowering
1.675188,0.381560,-0.012953,lowering
1.678556,0.381560,-0.012953,lowering
1.681973,0.381560,-0.012953,lowering
1.685458,0.381560,-0.012953,lowering
1.689131,0.381560,-0.012953,lowering
1.692925,0.381560,-0.012953,lowering
1.696374,0.381560,-0.012953,lowering
1.699553,0.381560,-0.012953,lowering
1.702725,0.381560,-0.012953,lowering
1.705986,0.381560,-0.012953,lowering
1.709352,0.381560,-0.012953,lowering
1.712736,0.381560,-0.012953,lowering
1.716229,0.381560,-0.012953,lowering
1.719899,0.381560,-0.012953,lowering
1.723578,0.382180,-0.011706,lowering
1.727160,0.382180,-0.011706,lowering
1.730559,0.382180,-0.011706,lowering
1.734024,0.382180,-0.011706,lowering
1.737456,0.382180,-0.011706,lowering
1.740923,0.382180,-0.011706,lowering
1.744369,0.381560,-0.012953,lowering
1.747759,0.381560,-0.012953,lowering
1.751155,0.381560,-0.012953,lowering
1.754627,0.381560,-0.012953,lowering
1.758314,0.381560,-0.012953,lowering
1.761969,0.381560,-0.012953,lowering
1.765692,0.381560,-0.012953,lowering
1.769026,0.381560,-0.012953,lowering
1.772056,0.381560,-0.012953,lowering
1.775167,0.381560,-0.012953,lowering
1.778401,0.381560,-0.012953,lowering
1.781811,0.381560,-0.012953,lowering
1.785314,0.381560,-0.012953,lowering
1.788827,0.381560,-0.012953,lowering
1.792471,0.381560,-0.012953,lowering
1.796103,0.381560,-0.012953,lowering
1.799606,0.381560,-0.012953,lowering
1.803017,0.381560,-0.012953,lowering
1.806445,0.381560,-0.012953,lowering
1.809828,0.381560,-0.012953,lowering
1.813248,0.381560,-0.012953,lowering
1.816705,0.381560,-0.012953,lowering
1.820097,0.381560,-0.012953,lowering
1.823505,0.381560,-0.012953,lowering
1.826938,0.381560,-0.012953,lowering
1.830311,0.381560,-0.012953,lowering
1.833668,0.381560,-0.012953,lowering
1.837055,0.381560,-0.012953,lowering
1.840486,0.381560,-0.012953,lowering
1.843863,0.381560,-0.012953,lowering
1.847222,0.381560,-0.012953,lowering
1.850721,0.381560,-0.012953,lowering
1.854343,0.381560,-0.012953,lowering
1.857947,0.381870,-0.012330,lowering
1.861686,0.381870,-0.012330,lowering
1.865052,0.381870,-0.012330,lowering
1.868423,0.381870,-0.012330,lowering
1.871801,0.381870,-0.012330,lowering
1.875165,0.381870,-0.012330,lowering
1.878537,0.381870,-0.012330,lowering
1.882052,0.381870,-0.012330,lowering
1.885711,0.381870,-0.012330,lowering
1.889368,0.381870,-0.012330,lowering
1.892974,0.381870,-0.012330,lowering
1.896570,0.381870,-0.012330,lowering
1.900190,0.381870,-0.012330,lowering
1.903803,0.381870,-0.012330,lowering
1.907419,0.381870,-0.012330,lowering
1.911048,0.381870,-0.012330,lowering
1.914644,0.381870,-0.012330,lowering
1.918240,0.381870,-0.012330,lowering
1.921855,0.381870,-0.012330,lowering
1.925447,0.381870,-0.012330,lowering
1.929091,0.381870,-0.012330,lowering
1.932746,0.381870,-0.012330,lowering
1.936380,0.381870,-0.012330,lowering
1.940155,0.381870,-0.012330,lowering
1.943901,0.381870,-0.012330,lowering
1.947432,0.381870,-0.012330,lowering
1.950856,0.381870,-0.012330,lowering
1.954290,0.381870,-0.012330,lowering
1.957697,0.381870,-0.012330,lowering
1.961121,0.381870,-0.012330,lowering
1.964558,0.381870,-0.012330,lowering
1.967898,0.381870,-0.012330,lowering
1.971092,0.381560,-0.012953,lowering
1.974291,0.381560,-0.012953,lowering
1.977608,0.381560,-0.012953,lowering
1.980916,0.381560,-0.012953,lowering
1.984405,0.381560,-0.012953,lowering
1.987844,0.381560,-0.012953,lowering
1.991241,0.381560,-0.012953,lowering
1.994613,0.381560,-0.012953,lowering
1.997990,0.381560,-0.012953,lowering
2.001387,0.381560,-0.012953,lowering
2.004744,0.381560,-0.012953,lowering
2.008242,0.381560,-0.012953,lowering
2.011709,0.381560,-0.012953,lowering
2.015180,0.381560,-0.012953,lowering
2.018634,0.381560,-0.012953,lowering
2.022027,0.381560,-0.012953,lowering
2.025435,0.381560,-0.012953,lowering
2.028960,0.381560,-0.012953,lowering
2.032442,0.381560,-0.012953,lowering
2.035840,0.381560,-0.012953,lowering
2.039242,0.381250,-0.013577,lowering
2.042628,0.381250,-0.013577,lowering
2.046028,0.381250,-0.013577,lowering
2.049454,0.381250,-0.013577,lowering
2.052825,0.381250,-0.013577,lowering
2.056235,0.381250,-0.013577,lowering
2.059755,0.381250,-0.013577,lowering
2.063282,0.381560,-0.012953,lowering
2.066925,0.381560,-0.012953,lowering
2.070582,0.381560,-0.012953,lowering
2.074070,0.381560,-0.012953,lowering
2.077458,0.381560,-0.012953,lowering
2.080904,0.381560,-0.012953,lowering
2.084278,0.381560,-0.012953,lowering
2.087723,0.381560,-0.012953,lowering
2.091131,0.381560,-0.012953,lowering
2.094585,0.381560,-0.012953,lowering
2.097975,0.381560,-0.012953,lowering
2.101372,0.381560,-0.012953,lowering
2.104773,0.381560,-0.012953,lowering
2.108140,0.381560,-0.012953,lowering
2.111563,0.381560,-0.012953,lowering
2.114973,0.381560,-0.012953,lowering
2.118348,0.381560,-0.012953,lowering
2.121778,0.381560,-0.012953,lowering
2.125261,0.381560,-0.012953,lowering
2.128911,0.381560,-0.012953,lowering
2.132619,0.381870,-0.012330,lowering
2.136116,0.381870,-0.012330,lowering
2.139554,0.381870,-0.012330,lowering
2.143031,0.381870,-0.012330,lowering
2.146413,0.381870,-0.012330,lowering
2.149776,0.381870,-0.012330,lowering
2.153209,0.381870,-0.012330,lowering
2.156731,0.381870,-0.012330,lowering
2.161047,0.381870,-0.012330,lowering
2.164777,0.381870,-0.012330,lowering
2.168243,0.381870,-0.012330,lowering
2.171658,0.381870,-0.012330,lowering
2.175047,0.381870,-0.012330,lowering
2.178404,0.381870,-0.012330,lowering
2.181764,0.381870,-0.012330,lowering
2.185177,0.381870,-0.012330,lowering
2.188692,0.381870,-0.012330,lowering
2.192305,0.381870,-0.012330,lowering
2.196014,0.381870,-0.012330,lowering
2.199477,0.381870,-0.012330,lowering
2.202843,0.381870,-0.012330,lowering
2.206261,0.381870,-0.012330,lowering
2.209798,0.381870,-0.012330,lowering
2.213492,0.381870,-0.012330,lowering
2.217234,0.381870,-0.012330,lowering
2.220707,0.381870,-0.012330,lowering
2.224075,0.381870,-0.012330,lowering
2.227519,0.381870,-0.012330,lowering
2.230921,0.381870,-0.012330,lowering
2.234293,0.381870,-0.012330,lowering
2.237685,0.381870,-0.012330,lowering
2.241038,0.381870,-0.012330,lowering
2.244413,0.382180,-0.011706,lowering
2.247839,0.382180,-0.011706,lowering
2.251354,0.382180,-0.011706,lowering
2.254974,0.382180,-0.011706,lowering
2.258600,0.382180,-0.011706,lowering
2.262199,0.382180,-0.011706,lowering
2.265832,0.382180,-0.011706,lowering
2.269473,0.382180,-0.011706,lowering
2.273071,0.382180,-0.011706,lowering
2.276663,0.382180,-0.011706,lowering
2.280275,0.382180,-0.011706,lowering
2.283910,0.382180,-0.011706,lowering
2.287522,0.382180,-0.011706,lowering
2.291179,0.381870,-0.012330,lowering
2.294782,0.381870,-0.012330,lowering
2.298377,0.381870,-0.012330,lowering
2.301996,0.381870,-0.012330,lowering
2.305588,0.381870,-0.012330,lowering
2.309180,0.381870,-0.012330,lowering
2.312791,0.382180,-0.011706,lowering
2.316381,0.382180,-0.011706,lowering
2.319972,0.382180,-0.011706,lowering
2.323584,0.382180,-0.011706,lowering
2.327202,0.382180,-0.011706,lowering
2.330850,0.382180,-0.011706,lowering
2.334494,0.381560,-0.012953,lowering
2.338229,0.381560,-0.012953,lowering
2.341912,0.381560,-0.012953,lowering
2.345620,0.381560,-0.012953,lowering
2.349086,0.381560,-0.012953,lowering
2.352437,0.381560,-0.012953,lowering
2.355850,0.381560,-0.012953,lowering
2.359404,0.381560,-0.012953,lowering
2.363064,0.381560,-0.012953,lowering
2.366756,0.381560,-0.012953,lowering
2.370202,0.381560,-0.012953,lowering
2.373559,0.381560,-0.012953,lowering
2.376986,0.381560,-0.012953,lowering
2.380504,0.381560,-0.012953,lowering
2.384120,0.381560,-0.012953,lowering
2.387779,0.381560,-0.012953,lowering
2.391263,0.381560,-0.012953,lowering
2.394675,0.381560,-0.012953,lowering
2.398122,0.381560,-0.012953,lowering
2.401490,0.381560,-0.012953,lowering
2.404840,0.381560,-0.012953,lowering
2.408255,0.381560,-0.012953,lowering
2.411964,0.381560,-0.012953,lowering
2.415694,0.381560,-0.012953,lowering
2.419450,0.381560,-0.012953,lowering
2.422915,0.381560,-0.012953,lowering
2.426270,0.381560,-0.012953,lowering
2.429753,0.381560,-0.012953,lowering
2.433180,0.381560,-0.012953,lowering
