timestamp_iso,encoder_counts,lvdt_v,lvdt_mm,weights_state,weights_target,weights_cmd,sequence_status
2025-10-23T15:37:36.886823,-315,0.72093,0.27944484608651265,moving_up,-299,-299,Cycle 1/3: moving to bottom
2025-10-23T15:37:36.936732,-346,0.48467999999999994,-0.19575017937910788,moving_up,-299,-299,Cycle 1/3: moving to bottom
2025-10-23T15:37:36.986732,-318,0.54984,-0.06468686568878024,moving_up,-299,-299,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.036836,-309,0.8043750000000001,0.44728674619224273,at target,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.086736,-323,0.74484,0.32753759977490615,at target,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.136744,-328,0.74859,0.33508037795690004,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.186733,-328,0.6970200000000001,0.23135209239811916,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.236752,-328,0.72,0.27757423709737816,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.286748,-328,0.718125,0.273802848006381,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.336740,-328,0.7040549999999999,0.24550234426753947,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.386737,-328,0.7124999999999999,0.26248868073338993,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.436753,-328,0.705,0.24740312436940215,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.486741,-328,0.7106250000000001,0.2587172916423932,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.536774,-328,0.7115549999999999,0.2605879006315277,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.586721,-328,0.7106250000000001,0.2587172916423932,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.636724,-328,0.709215,0.2558812070459635,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.686736,-328,0.70875,0.25494590255139604,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.736738,-328,0.709215,0.2558812070459635,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.786763,-328,0.710145,0.257751816035098,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.836732,-328,0.709215,0.2558812070459635,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.886749,-328,0.7106250000000001,0.2587172916423932,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.936720,-328,0.71343,0.26435928972252487,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:37.986729,-328,0.7106250000000001,0.2587172916423932,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:38.036737,-328,0.710145,0.257751816035098,idle,,0,Cycle 1/3: moving to bottom
2025-10-23T15:37:38.086755,-328,0.7106250000000001,0.2587172916423932,queued,-56,0,Cycle 2/3: moving to top
2025-10-23T15:37:38.136726,-328,0.7106250000000001,0.2587172916423932,moving_up,-56,-299,Cycle 2/3: moving to top
2025-10-23T15:37:38.186740,-311,0.706395,0.2502090378531041,moving_up,-56,-299,Cycle 2/3: moving to top
2025-10-23T15:37:38.236721,-292,0.6965549999999999,0.2304167879035517,moving_up,-56,-299,Cycle 2/3: moving to top
2025-10-23T15:37:38.286720,-268,0.742965,0.323766210683909,moving_up,-56,-299,Cycle 2/3: moving to top
2025-10-23T15:37:38.336814,-245,0.701715,0.24079565068197528,moving_up,-56,-299,Cycle 2/3: moving to top
2025-10-23T15:37:38.386724,-222,0.7124999999999999,0.26248868073338993,moving_up,-56,-299,Cycle 2/3: moving to top
2025-10-23T15:37:38.436852,-195,0.70218,0.24173095517654275,moving_up,-56,-299,Cycle 2/3: moving to top
2025-10-23T15:37:38.486724,-174,0.706395,0.2502090378531041,moving_up,-56,-299,Cycle 2/3: moving to top
2025-10-23T15:37:38.536750,-148,0.70125,0.23986034618740826,moving_up,-56,-299,Cycle 2/3: moving to top
2025-10-23T15:37:38.586718,-119,0.699375,0.2360889570964111,moving_up,-56,-299,Cycle 2/3: moving to top
2025-10-23T15:37:38.636707,-95,0.70125,0.23986034618740826,moving_up,-56,-299,Cycle 2/3: moving to top
2025-10-23T15:37:38.686718,-67,0.71343,0.26435928972252487,moving_up,-56,-299,Cycle 2/3: moving to top
2025-10-23T15:37:38.736712,-81,0.8624999999999999,0.5641998080131487,at target,,0,Cycle 2/3: moving to top
2025-10-23T15:37:38.786720,-96,0.7875000000000001,0.41334424437326955,at target,,0,Cycle 2/3: moving to top
2025-10-23T15:37:38.836753,-101,0.726555,0.29075901335950327,idle,,0,Cycle 2/3: moving to top
2025-10-23T15:37:38.886745,-106,0.7275,0.29265979346136595,idle,,0,Cycle 2/3: moving to top
2025-10-23T15:37:38.936729,-106,0.740145,0.3180940414910496,idle,,0,Cycle 2/3: moving to top
2025-10-23T15:37:38.986738,-106,0.765,0.36808757528130576,idle,,0,Cycle 2/3: moving to top
2025-10-23T15:37:39.036751,-106,0.727965,0.2935950979559334,idle,,0,Cycle 2/3: moving to top
2025-10-23T15:37:39.086737,-106,0.7368750000000001,0.3115167389163509,idle,,0,Cycle 2/3: moving to top
2025-10-23T15:37:39.136745,-106,0.75234,0.34262315613889394,idle,,0,Cycle 2/3: moving to top
2025-10-23T15:37:39.186727,-106,0.741555,0.3209301260874793,idle,,0,Cycle 2/3: moving to top
2025-10-23T15:37:39.236734,-106,0.742965,0.323766210683909,idle,,0,Cycle 2/3: moving to top
2025-10-23T15:37:39.286731,-106,0.745305,0.3284729042694732,idle,,0,Cycle 2/3: moving to top
2025-10-23T15:37:39.336736,-106,0.74484,0.32753759977490615,idle,,0,Cycle 2/3: moving to top
2025-10-23T15:37:39.386740,-106,0.7434299999999999,0.32470151517847645,idle,,0,Cycle 2/3: moving to top
2025-10-23T15:37:39.436729,-106,0.745305,0.3284729042694732,idle,,0,Cycle 2/3: moving to top
2025-10-23T15:37:39.486834,-106,0.74577,0.32940820876404064,idle,,0,Cycle 2/3: moving to top
2025-10-23T15:37:39.536802,-106,0.745305,0.3284729042694732,idle,,0,Cycle 2/3: moving to top
2025-10-23T15:37:39.586730,-106,0.745305,0.3284729042694732,idle,,0,Cycle 2/3: moving to top
2025-10-23T15:37:39.636737,-106,0.74577,0.32940820876404064,idle,,0,Cycle 2/3: moving to top
2025-10-23T15:37:39.686753,-106,0.74625,0.33037368437133585,idle,,0,Cycle 2/3: moving to top
2025-10-23T15:37:39.736725,-106,0.74577,0.32940820876404064,queued,-299,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:39.786733,-106,0.74577,0.32940820876404064,queued,-299,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:39.836743,-117,0.74202,0.32186543058204675,moving_down,-299,143,Cycle 2/3: moving to bottom
2025-10-23T15:37:39.886694,-179,0.74484,0.32753759977490615,moving_down,-299,97,Cycle 2/3: moving to bottom
2025-10-23T15:37:39.936702,-237,0.75,0.33791646255332974,moving_down,-299,80,Cycle 2/3: moving to bottom
2025-10-23T15:37:39.986712,-299,0.7148399999999999,0.2671953743189541,at target,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.036722,-328,0.7603049999999999,0.3586440169974492,at target,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.086735,-338,0.7162499999999999,0.2700314589153838,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.136718,-343,0.6182700000000001,0.07295375057624565,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.186723,-343,0.598125,0.032433946182574225,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.236741,-343,0.60093,0.03807594426270544,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.286734,-343,0.5976450000000001,0.03146847057527902,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.336734,-343,0.600465,0.03714063976813842,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.386726,-343,0.5971799999999999,0.03053316608071155,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.436734,-343,0.5976450000000001,0.03146847057527902,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.486725,-343,0.5971799999999999,0.03053316608071155,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.536728,-343,0.59577,0.02769708148428185,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.586722,-343,0.5962500000000001,0.028662557091577057,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.636731,-343,0.594375,0.02489116800057989,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.686748,-343,0.595305,0.02676177698971438,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.736744,-343,0.595305,0.02676177698971438,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.786717,-343,0.5948399999999999,0.025826472495146913,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.836750,-343,0.5948399999999999,0.025826472495146913,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.886752,-343,0.5948399999999999,0.025826472495146913,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.936721,-343,0.595305,0.02676177698971438,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:40.986723,-343,0.594375,0.02489116800057989,idle,,0,Cycle 2/3: moving to bottom
2025-10-23T15:37:41.036755,-343,0.595305,0.02676177698971438,queued,-56,0,Cycle 3/3: moving to top
2025-10-23T15:37:41.086743,-343,0.594375,0.02489116800057989,queued,-56,0,Cycle 3/3: moving to top
2025-10-23T15:37:41.136737,-341,0.5925,0.021119778909583165,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:41.186722,-320,0.6201450000000001,0.07672513966724281,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:41.236730,-301,0.676875,0.1908322880044473,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:41.286763,-278,0.685305,0.20778845335757,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:41.336713,-256,0.685305,0.20778845335757,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:41.386725,-230,0.66843,0.17384595153859683,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:41.436752,-204,0.702645,0.24266625967110977,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:41.486705,-174,0.655305,0.147446227901618,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:41.536704,-148,0.682965,0.20308175977200582,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:41.586718,-124,0.671715,0.1804534252260237,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:41.636753,-93,0.662805,0.16253178426560577,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:41.686721,-69,0.681555,0.20024567517557612,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:41.736755,-69,0.7903049999999999,0.41898624245340077,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:41.786718,-69,0.7627349999999999,0.36353173725938115,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:41.836762,-69,0.73734,0.31245204341091837,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:41.886717,-69,0.73968,0.31715873699648256,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:41.936749,-69,0.718125,0.273802848006381,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:41.986716,-69,0.73359,0.30490926522892403,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.036758,-69,0.7270200000000001,0.2916943178540712,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.086709,-69,0.7242149999999999,0.2860523197739391,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.136855,-69,0.73125,0.30020257164335984,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.186735,-69,0.7275,0.29265979346136595,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.236729,-69,0.7288950000000001,0.2954657069450679,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.286727,-69,0.729375,0.2964311825523631,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.336735,-69,0.729375,0.2964311825523631,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.386738,-69,0.7288950000000001,0.2954657069450679,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.436724,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.486723,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.536721,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.586721,-69,0.729375,0.2964311825523631,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.636735,-69,0.729375,0.2964311825523631,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.686726,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.736722,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.786736,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.836731,-69,0.7288950000000001,0.2954657069450679,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.886731,-69,0.729375,0.2964311825523631,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.936762,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:42.986725,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.036724,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.086736,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.136718,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.186733,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.236721,-69,0.729375,0.2964311825523631,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.286720,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.336724,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.386711,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.436716,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.486721,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.536762,-69,0.730305,0.2983017915414976,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.586732,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.636744,-69,0.729375,0.2964311825523631,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.686725,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.736748,-69,0.730305,0.2983017915414976,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.786717,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.836721,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.886715,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.936750,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:43.986723,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.036717,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.086732,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.136686,-69,0.729375,0.2964311825523631,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.186736,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.236804,-69,0.729375,0.2964311825523631,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.286721,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.336720,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.386726,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.436715,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.486720,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.536726,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.586720,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.636767,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.686724,-69,0.730305,0.2983017915414976,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.736740,-69,0.729375,0.2964311825523631,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.786736,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.836747,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.886821,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.936716,-69,0.729375,0.2964311825523631,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:44.986735,-69,0.729375,0.2964311825523631,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.036725,-69,0.730305,0.2983017915414976,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.086745,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.136719,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.186710,-69,0.730305,0.2983017915414976,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.236721,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.286720,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.336754,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.386712,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.436714,-69,0.730305,0.2983017915414976,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.486717,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.536765,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.586711,-69,0.729375,0.2964311825523631,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.636725,-69,0.7288950000000001,0.2954657069450679,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.686715,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.736750,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.786719,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.836826,-69,0.729375,0.2964311825523631,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.886713,-69,0.730305,0.2983017915414976,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.936743,-69,0.730305,0.2983017915414976,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:45.986713,-69,0.730305,0.2983017915414976,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:46.036749,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:46.086720,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:46.136709,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:46.186723,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:46.236727,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:46.286729,-69,0.730305,0.2983017915414976,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:46.336704,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:46.386719,-69,0.730305,0.2983017915414976,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:46.436760,-69,0.730305,0.2983017915414976,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:46.486723,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:46.536729,-69,0.730305,0.2983017915414976,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:46.586708,-69,0.730305,0.2983017915414976,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:46.636720,-69,0.730305,0.2983017915414976,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:46.686726,-69,0.730305,0.2983017915414976,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:46.736729,-69,0.72984,0.29736648704693014,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:46.786725,-69,0.7288950000000001,0.2954657069450679,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:46.836701,-69,0.730305,0.2983017915414976,moving_up,-56,-299,Cycle 3/3: moving to top
2025-10-23T15:37:46.886724,-69,0.730305,0.2983017915414976,moving_up,-56,-299,Cycle 3/3: moving to top
